Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Thaddeus Young,PF,31.27,11.0,6.2,1.7,1.6,0.5,1.5,23.7,$5700,4.16
Seth Curry,SG,32.11,13.7,2.9,3.1,1.3,0.2,1.4,23.4,$5400,4.34
James Johnson,PF,24.18,11.0,5.1,2.9,0.8,1.0,2.1,23.0,$6200,3.7
Darren Collison,PG,30.81,13.3,2.2,4.1,1.1,0.1,1.7,22.8,$6000,3.8
Clint Capela,C,20.86,10.4,6.6,0.7,0.5,1.4,1.0,22.2,$5100,4.35
Terrence Ross,SF,29.25,13.2,4,1.2,1.2,0.3,1.0,21.8,$3700,5.89
Rondae Hollis-Jefferson,SF,25.40,9.4,5.9,2.4,1.1,0.7,1.9,21.8,$4500,4.84
Ryan Anderson,PF,30.94,13.8,4.7,1.2,0.5,0.2,0.9,21.7,$4800,4.53
Josh Richardson,SG,31.06,11.6,3.3,2.9,1.0,0.5,1.6,21.3,$5300,4.02
Aaron Gordon,PF,28.01,11.5,4.6,1.9,0.7,0.4,1.2,20.9,$5000,4.17
Sean Kilpatrick,SG,25.37,12.8,3.8,2.6,0.8,0.1,2.3,20.8,$3800,5.46
Yogi Ferrell,PG,29.49,11.4,2.6,3.9,0.9,0.2,2.1,20.5,$5500,3.72
Tyus Jones,PG,22.75,8.7,2,5.0,1.4,0.2,1.6,20.2,$3500,5.77
Courtney Lee,SG,31.25,11.2,3.3,2.0,0.8,0.3,0.8,19.6,$4800,4.08
Tim Hardaway Jr.,SG,25.13,12.8,2.7,2.0,0.6,0.2,1.2,19.4,$5800,3.35
Derrick Williams,PF,27.57,11.7,4.8,1.2,0.4,0.2,1.1,19.4,$4100,4.72
Gerald Henderson,SG,27.59,11.9,2.9,1.9,0.8,0.2,1.0,19.2,$3600,5.34
Denzel Valentine,SG,29.81,9.4,4.3,2.1,1.4,0.2,1.7,19.2,$3500,5.49
Kosta Koufos,C,21.86,7.4,6.5,0.8,0.8,0.9,1.0,18.8,$4000,4.7
Zaza Pachulia,C,19.06,6.1,6.3,2.1,0.9,0.7,1.3,18.7,$4400,4.25
Anthony Tolliver,PF,30.60,9.7,4.9,1.3,0.9,0.2,1.2,18.5,$3900,4.75
Kyle Korver,SG,27.56,10.9,3.1,1.9,0.6,0.4,1.0,18.5,$4500,4.1
Kent Bazemore,SF,22.50,8.8,2.7,2.6,1.2,0.5,1.6,17.7,$4600,3.86
Ian Clark,SG,20.39,10.5,2.2,2.1,1.1,0.1,1.2,17.5,$3500,5
Montrezl Harrell,PF,18.22,9.2,4,1.1,0.4,0.9,0.8,17.5,$3900,4.47
Bobby Portis,PF,20.78,8.4,6.4,1.0,0.2,0.2,1.2,17.2,$4200,4.09
Monta Ellis,SG,26.87,8.2,2.7,3.4,0.9,0.3,1.8,17.1,$5000,3.43
Buddy Hield,SG,25.39,10.8,3.7,1.5,0.3,0.1,1.2,17.1,$4600,3.72
Kyle O'Quinn,C,14.25,6.3,5.4,1.0,0.4,1.3,0.9,16.8,$4700,3.57
Marco Belinelli,SF,24.34,10.5,2.6,1.8,0.6,0.1,1.0,16.7,$3600,4.64
Nik Stauskas,SG,26.57,9.4,2.8,2.2,0.5,0.5,1.5,16.6,$4100,4.04
Thabo Sefolosha,SF,22.94,6.7,3.8,1.4,1.4,0.5,0.9,16.3,$3600,4.52
Jeremy Lin,PG,14.94,8.2,1.9,3.4,0.8,0.3,1.6,16.2,$5800,2.79
Jeremy Lamb,SG,15.64,8.5,4.3,1.0,0.4,0.4,0.6,16.2,$4000,4.04
C.J. Miles,SF,22.47,10.1,3,0.7,0.6,0.4,0.6,16.2,$3600,4.49
Hollis Thompson,GF,24.59,8.5,4,1.3,0.4,0.2,0.4,16.1,N/A,N/A
Nene Hilario,C,16.00,8.1,4,0.9,0.8,0.6,1.1,16.0,$4300,3.71
Iman Shumpert,SG,25.34,8.0,3,1.7,1.0,0.3,0.9,15.9,$3600,4.4
Solomon Hill,SF,28.25,7.5,3.5,1.7,0.8,0.4,1.0,15.7,$4100,3.82
Jeff Green,SF,22.80,9.5,3.1,1.1,0.6,0.2,1.1,15.4,$3700,4.15
Justin Hamilton,C,18.77,6.7,4.5,0.9,0.5,0.8,0.7,15.4,$3500,4.39
Spencer Dinwiddie,PG,20.90,7.2,2.5,3.0,0.6,0.3,1.2,15.3,$4100,3.73
Brandon Jennings,PG,18.12,6.5,2.1,3.9,0.7,0.1,1.3,15.2,$4900,3.1
Isaiah Whitehead,PG,21.39,7.6,2.6,2.9,0.6,0.4,2.0,15.1,$3500,4.31
Sergio Rodriguez,PG,18.00,6.5,2.1,4.1,0.7,0.1,1.7,15.1,$3500,4.31
JaVale McGee,C,10.88,7.7,4.1,0.4,0.3,1.0,0.9,14.9,$3500,4.26
Bismack Biyombo,C,18.35,4.9,5.6,0.7,0.3,1.2,1.0,14.7,$3500,4.19
Justin Holiday,SG,18.61,7.6,3.1,1.1,0.9,0.4,0.9,14.7,$3500,4.19
D.J. Augustin,PG,20.21,8.6,1.6,2.9,0.5,0.0,1.3,14.6,$3500,4.16
Sam Dekker,SF,18.79,7.6,3.6,1.1,0.5,0.3,0.6,14.6,$3500,4.16
Joe Harris,SG,22.43,9.1,2.9,1.3,0.4,0.1,1.2,14.3,$3600,3.98
Dante Cunningham,SF,24.98,6.8,3.9,0.8,0.5,0.5,0.5,14.2,$3600,3.94
Rodney Stuckey,SG,17.41,8.6,2.3,2.1,0.4,0.0,1.3,14.0,$3500,4
Shabazz Muhammad,SF,18.86,9.4,2.8,0.5,0.3,0.1,0.6,13.7,$3900,3.52
Rodney McGruder,SF,25.54,6.5,3.1,1.5,0.7,0.2,0.6,13.7,$3800,3.6
Ben McLemore,SG,22.19,8.7,1.8,1.1,0.8,0.1,1.2,13.1,$3900,3.36
Lance Thomas,SF,24.20,7.4,3.2,1.1,0.4,0.1,0.9,13.0,$3600,3.61
Jahlil Okafor,C,14.74,7.2,3.2,0.7,0.2,0.7,1.0,12.9,$5400,2.39
Wayne Ellington,SG,21.00,8.6,1.7,1.0,0.5,0.1,0.5,12.8,$3500,3.67
Ersan Ilyasova,PF,13.41,7.2,3,0.9,0.4,0.2,0.8,12.6,$5100,2.46
Randy Foye,SG,18.31,5.8,2.5,2.4,0.5,0.2,1.5,12.3,$3500,3.51
Cristiano Felicio,C,13.85,4.7,4.7,0.6,0.4,0.3,0.5,12.1,$3500,3.47
Nemanja Bjelica,PF,15.64,5.6,3.2,1.1,0.6,0.3,0.9,12.0,$3700,3.24
Willie Reed,C,12.27,5.0,4.2,0.3,0.2,0.7,0.4,11.9,$3500,3.4
Rajon Rondo,PG,14.41,3.6,2.6,3.2,0.6,0.1,1.3,11.6,$4700,2.47
Malcolm Delaney,PG,16.47,5.6,1.7,2.7,0.6,0.0,1.4,11.5,$3500,3.28
Devin Harris,PG,15.21,6.0,1.9,1.7,0.5,0.1,0.8,11.2,$3500,3.21
Justin Anderson,SF,11.69,6.2,2.8,0.7,0.5,0.2,0.8,11.2,$3800,2.95
Patrick McCaw,SG,9.99,7.4,2.4,0.4,0.1,0.1,0.2,11.1,$3500,3.17
Donatas Motiejunas,PF,13.93,4.8,3.1,1.1,0.6,0.4,1.1,11.1,$3500,3.16
Shaun Livingston,PG,15.95,5.2,1.9,2.0,0.5,0.2,0.9,11.0,$3500,3.14
Alexis Ajinca,C,12.59,3.9,3.8,0.3,0.4,0.7,0.7,10.4,$3800,2.74
Dorian Finney-Smith,SF,19.80,4.5,2.7,0.9,0.7,0.3,0.7,10.4,$3500,2.97
Kris Dunn,PG,14.56,3.5,1.9,2.4,0.8,0.3,1.3,10.3,$3600,2.86
Glenn Robinson III,SF,17.00,5.0,2.7,0.6,0.5,0.3,0.5,10.2,$3600,2.84
Jerian Grant,PG,14.68,5.3,1.5,1.5,0.7,0.1,0.8,10.2,$3500,2.9
Joakim Noah,C,10.70,2.5,4.1,1.0,0.4,0.5,0.6,10.1,$3800,2.66
Okaro White,PF,14.80,4.2,3.6,0.5,0.4,0.3,0.6,10.1,$3500,2.88
Mindaugas Kuzminskas,SF,12.09,5.5,2,0.9,0.5,0.2,0.7,10.0,$3500,2.84
Brandon Rush,SG,18.85,4.4,2.3,0.9,0.5,0.5,0.6,9.9,$3500,2.83
Salah Mejri,C,10.58,2.6,4,0.2,0.4,0.9,0.6,9.7,$3900,2.49
Richard Jefferson,SF,18.52,5.5,2.1,0.9,0.3,0.1,0.6,9.6,$3500,2.73
David West,PF,7.63,3.4,2.5,1.3,0.5,0.4,0.7,9.5,$3600,2.63
Dwight Powell,PF,9.01,3.8,2.4,0.5,0.5,0.5,0.5,8.9,$3500,2.55
Aaron Brooks,PG,11.58,4.5,1.1,1.9,0.4,0.1,1.0,8.7,$3500,2.48
Luke Babbitt,SF,13.71,4.7,2.1,0.5,0.3,0.1,0.4,8.4,$3500,2.39
Lavoy Allen,PF,11.56,2.7,3,0.8,0.3,0.3,0.5,8.2,$3700,2.22
Mike Muscala,PF,9.60,3.8,2.2,0.7,0.2,0.3,0.4,8.1,$3500,2.31
Kevin Seraphin,PF,8.09,3.6,2.4,0.4,0.1,0.4,0.4,7.7,$3500,2.19
DeAndre Liggins,SG,11.39,2.7,1.6,0.9,0.7,0.2,0.5,7.3,$3500,2.08
Mario Hezonja,SG,8.23,3.6,1.3,0.7,0.3,0.1,0.7,6.3,$3600,1.75
Ron Baker,PG,7.72,2.8,1.2,1.0,0.4,0.1,0.6,6.1,$3500,1.75
Cole Aldrich,C,5.00,1.7,2,0.4,0.3,0.3,0.2,5.7,$3500,1.63
James Michael McAdoo,PF,4.79,2.4,1.6,0.3,0.2,0.4,0.4,5.6,$3500,1.59
Timothe Luwawu,SG,7.89,3.2,1.1,0.6,0.2,0.1,0.7,5.3,$3500,1.52
Jordan McRae,SG,6.37,3.2,0.8,0.4,0.2,0.1,0.3,5.1,$3500,1.45
Mike Tobey,C,9.35,1.6,2,0.4,0.1,0.2,0.4,4.8,$3500,1.37
Brian Roberts,PG,3.57,2.4,0.7,1.1,0.1,0.0,0.4,4.7,$3500,1.34
DeAndre Bembry,SF,6.20,2.1,1.2,0.5,0.2,0.1,0.3,4.6,$3500,1.31
Mike Dunleavy,SF,5.47,2.4,1.1,0.4,0.1,0.1,0.3,4.4,$3500,1.26
Cheick Diallo,PF,1.74,2.0,1.3,0.2,0.1,0.1,0.1,4.2,$3600,1.16
Christian Wood,FC,1.71,1.3,1.2,0.2,0.1,0.3,0.1,3.7,N/A,N/A
Kris Humphries,PF,2.20,1.7,1.3,0.1,0.1,0.1,0.2,3.6,$3500,1.03
Andrew Nicholson,PF,1.01,1.6,0.9,0.2,0.2,0.1,0.2,3.4,$3500,0.97
Chasson Randle,PG,1.28,2.2,0.4,0.3,0.1,0.1,0.2,3.3,$3500,0.95
Luis Scola,PF,0.13,1.3,1.1,0.1,0.1,0.1,0.2,3.0,$3500,0.85
Marshall Plumlee,C,0.90,1.1,1.1,0.1,0.1,0.2,0.2,3.0,$3500,0.85
Skal Labissiere,PF,0.73,1.3,0.9,0.2,0.1,0.1,0.2,2.9,$3600,0.8
Langston Galloway,SG,3.95,1.7,0.5,0.2,0.1,0.0,0.1,2.7,$3500,0.77
Damjan Rudez,SF,0.85,1.4,0.5,0.3,0.2,0.0,0.2,2.7,$3500,0.76
Jordan Hill,PF,0.08,0.9,1,0.1,0.1,0.1,0.1,2.6,$3500,0.73
Maurice Ndour,PF,0.66,1.3,0.7,0.1,0.2,0.0,0.2,2.5,$3500,0.71
Joseph Young,SG,0.32,1.4,0.4,0.4,0.1,0.0,0.2,2.5,$3500,0.71
Isaiah Canaan,PG,1.87,0.7,0.6,0.5,0.3,0.0,0.3,2.5,$3500,0.71
Stephen Zimmerman Jr.,C,0.23,0.9,0.9,0.1,0.1,0.1,0.2,2.3,$3500,0.67
Taurean Prince,SF,0.11,1.1,0.6,0.2,0.1,0.0,0.2,2.1,$3500,0.61
Briante Weber,PG,0.08,1.0,0.3,0.5,0.1,0.0,0.2,2.1,$3500,0.6
Udonis Haslem,PF,0.97,0.8,0.8,0.2,0.1,0.0,0.2,2.1,$3500,0.59
Sasha Vujacic,SG,0.83,0.9,0.4,0.3,0.2,0.0,0.2,2.0,$3500,0.58
James Jones,SG,0.60,1.2,0.3,0.1,0.1,0.1,0.1,2.0,$3500,0.57
A.J. Hammons,C,0.05,0.6,0.7,0.1,0.1,0.1,0.1,1.9,$3500,0.54
Treveon Graham,SF,0.07,1.0,0.3,0.1,0.1,0.0,0.1,1.6,$3500,0.46
Bobby Brown,PG,0.04,0.7,0.3,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Kristaps Porzingis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
E'Twaun Moore,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Garrett Temple,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Arron Afflalo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omri Casspi,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Watson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lamar Patterson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevin Durant,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10300,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Acy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
K.J. McDaniels,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Caris LeVert,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Kevon Looney,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Adreian Payne,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lance Stephenson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anthony Morrow,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nerlens Noel,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Michael Carter-Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Joffrey Lauvergne,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
