Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Tarik Black,PF,9.61,3.7,3.5,0.4,0.2,0.4,0.5,9.2,$3800,2.42
Dragan Bender,PF,14.05,3.9,3,0.3,0.2,0.8,0.9,9.1,$3500,2.59
Patrick McCaw,SG,13.65,4.7,1.5,1.4,0.2,0.2,1.1,8.3,$3500,2.37
Dorian Finney-Smith,SF,14.77,3.8,2,0.7,0.5,0.2,0.5,8.2,$3500,2.33
Cole Aldrich,C,7.83,2.3,2.9,0.5,0.4,0.4,0.3,7.8,$3500,2.24
Juan Hernangomez,PF,8.25,3.2,2.1,0.4,0.3,0.3,0.3,7.2,$3600,2.01
Justin Anderson,SF,8.31,3.6,1.9,0.4,0.3,0.2,0.5,7.0,$3500,1.99
Ivica Zubac,C,5.84,2.7,2,0.3,0.2,0.3,0.4,6.2,$3600,1.71
Tyler Ulis,PG,6.34,2.6,0.8,1.0,0.5,0.1,0.6,5.7,$3500,1.62
Marcelo Huertas,PG,2.50,1.6,0.6,1.3,0.2,0.1,0.5,4.4,$3500,1.25
Anderson Varejao,C,3.19,1.1,1.5,0.4,0.1,0.2,0.4,3.7,$3500,1.06
C.J. Wilcox,SG,3.19,1.9,0.5,0.4,0.1,0.0,0.2,3.1,$3500,0.89
Nicolas Brussino,SG,0.86,1.3,0.7,0.3,0.2,0.1,0.1,3.1,$3500,0.88
Jakob Poeltl,C,1.61,1.1,1,0.2,0.1,0.2,0.2,3.0,$3500,0.86
Adreian Payne,PF,0.10,1.2,0.9,0.2,0.1,0.1,0.2,2.8,$3500,0.79
Damjan Rudez,SF,1.01,1.3,0.6,0.3,0.2,0.0,0.2,2.7,$3500,0.76
Jordan Hill,PF,0.09,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
Alonzo Gee,GF,0.77,1.0,0.6,0.2,0.2,0.0,0.2,2.2,N/A,N/A
James Michael McAdoo,PF,0.53,0.9,0.8,0.1,0.0,0.2,0.2,2.2,$3500,0.63
Malik Beasley,SG,0.47,1.2,0.4,0.2,0.2,0.0,0.2,2.2,$3500,0.62
Pierre Jackson,PG,0.46,1.0,0.2,0.4,0.1,0.0,0.2,1.8,$3500,0.53
Mike Miller,SF,0.03,0.9,0.4,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Fred VanVleet,PG,0.07,0.9,0.3,0.2,0.1,0.0,0.1,1.7,$3500,0.47
Delon Wright,PG,0.05,0.8,0.2,0.2,0.1,0.0,0.2,1.3,$3500,0.38
Pascal Siakam,PF,1.57,0.5,0.3,0.0,0.1,0.1,0.1,1.2,$3500,0.33
Jared Dudley,PF,1.35,0.5,0.2,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Thomas Robinson,PF,0.87,0.4,0.4,0.1,0.0,0.0,0.1,0.9,$3500,0.27
Brandon Rush,SG,1.19,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$4100,0.14
Alan Williams,C,0.45,0.3,0.3,0.0,0.0,0.0,0.1,0.6,$3500,0.16
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
David West,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Shaun Livingston,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gary Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Emmanuel Mudiay,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
