Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Montrezl Harrell,C,27.77,13.5,6.1,1.4,0.5,1.7,1.2,26.1,$5300,4.93
Trevor Ariza,SF,34.18,12.8,5.4,2.1,1.9,0.3,0.9,25.9,$5800,4.47
Eric Gordon,SG,30.10,17.4,3.2,2.8,0.7,0.4,1.8,25.8,$5900,4.38
Jae Crowder,SF,34.15,13.8,5.3,2.3,1.2,0.4,1.3,25.5,$5000,5.1
Trevor Booker,PF,26.70,9.8,8.4,2.2,1.4,0.6,2.0,25.2,$5400,4.66
Marcus Morris,SF,35.86,15.0,4.4,2.5,0.9,0.3,1.3,25.1,$4700,5.35
James Johnson,PF,27.17,12.2,5.9,2.7,0.8,1.0,2.0,24.9,$5600,4.45
Marcus Smart,PG,32.73,11.6,4,4.6,1.4,0.4,2.1,24.8,$5200,4.77
Al-Farouq Aminu,PF,33.59,9.1,7.6,2.6,1.4,0.7,1.6,24.7,$4600,5.37
Ryan Anderson,PF,32.94,15.3,5.6,1.3,0.5,0.3,1.1,24.5,$5200,4.71
Jerian Grant,PG,33.15,11.8,3.6,3.8,1.8,0.2,1.4,24.4,$3600,6.78
Taj Gibson,PF,28.87,11.6,7.4,1.2,0.5,1.2,1.6,24.1,$4700,5.12
Michael Kidd-Gilchrist,SF,30.64,10.2,7,1.3,0.8,0.9,0.9,23.1,$4800,4.8
Spencer Hawes,C,25.61,10.8,6.5,2.1,0.4,1.2,1.9,23.1,$3800,6.07
DeMarre Carroll,SF,33.41,12.7,4.6,1.3,1.4,0.5,1.0,23.0,$3800,6.04
Jonas Valanciunas,C,25.31,10.7,8.6,0.5,0.5,0.7,1.2,23.0,$5100,4.5
Luol Deng,SF,31.62,10.6,6.5,1.8,1.0,0.4,1.0,22.9,$4700,4.87
Malcolm Brogdon,PG,30.70,11.3,3.3,4.7,1.1,0.1,1.9,22.8,$4800,4.75
Doug McDermott,SF,38.06,15.0,4.5,1.6,0.4,0.1,1.0,22.8,$4000,5.7
Tristan Thompson,C,28.72,7.0,9.5,0.7,0.5,1.2,0.8,22.1,$4900,4.5
Kent Bazemore,SF,28.24,10.7,3.4,3.0,1.5,0.6,1.7,21.8,$4400,4.95
Thabo Sefolosha,SF,27.95,8.6,5.1,1.9,1.9,0.7,1.1,21.7,$4100,5.29
Rodney Hood,SG,30.07,13.7,3.5,2.1,0.6,0.2,1.3,21.4,$4000,5.34
Tim Hardaway Jr.,SG,28.76,14.7,2.9,1.9,0.6,0.2,1.3,21.3,$4500,4.74
Maurice Harkless,SF,29.43,10.9,5.2,1.0,1.1,0.8,1.2,21.2,$4500,4.72
Tony Parker,PG,25.38,11.6,2.3,4.7,0.4,0.1,1.7,20.7,$4700,4.41
Darren Collison,PG,28.44,11.9,2,4.0,0.9,0.1,1.6,20.7,$4500,4.6
Bojan Bogdanovic,SF,29.21,14.3,3.5,1.6,0.5,0.1,1.5,20.6,$4200,4.9
Louis Williams,SG,20.14,13.9,1.9,2.6,0.9,0.2,1.7,20.6,$4700,4.38
Garrett Temple,SG,32.66,9.9,3.6,2.5,1.4,0.5,1.3,20.5,$4300,4.76
Marvin Williams,PF,27.24,10.9,5.2,1.2,0.6,0.5,0.8,20.3,$4600,4.42
Amir Johnson,PF,25.55,8.0,5.6,2.1,0.8,0.9,1.1,20.2,$4100,4.92
Evan Turner,SF,25.37,9.8,3.5,3.4,1.0,0.3,1.6,20.1,$4600,4.37
Robin Lopez,C,25.51,8.2,6.7,0.8,0.2,1.6,1.0,20.0,$4200,4.77
Jordan Clarkson,PG,24.73,12.6,2.8,2.2,1.0,0.1,1.6,19.9,$4300,4.62
Nick Young,SG,27.21,13.8,2.6,1.1,0.5,0.4,0.7,19.7,$4100,4.8
Andre Iguodala,SF,29.47,7.1,4.3,3.6,1.1,0.3,1.0,19.5,$3700,5.26
Cristiano Felicio,C,23.38,6.9,8.6,1.3,0.4,0.3,1.2,19.4,$3500,5.53
Patrick Patterson,PF,29.19,8.2,5.7,1.6,0.9,0.4,0.7,19.3,$4000,4.84
Ty Lawson,PG,26.33,8.7,3,4.4,1.1,0.1,2.0,19.3,$4400,4.39
Sean Kilpatrick,SG,24.04,12.5,3.3,2.2,0.6,0.1,1.9,19.3,$4100,4.7
Rondae Hollis-Jefferson,SF,22.87,8.2,4.8,1.9,1.1,0.5,1.3,18.7,$3900,4.8
Zaza Pachulia,C,20.43,6.0,6.5,2.2,0.7,0.8,1.4,18.7,$4000,4.68
Marco Belinelli,SG,28.28,11.6,2.9,1.8,0.7,0.2,1.1,18.5,$4000,4.62
Anthony Tolliver,PF,28.55,9.4,4.9,1.3,0.4,0.3,0.8,17.8,$3700,4.82
Spencer Dinwiddie,PG,23.89,9.2,2.8,3.0,0.8,0.6,2.1,17.8,$3900,4.55
David Lee,PF,18.85,7.6,5.8,1.4,0.4,0.4,1.0,17.3,$3500,4.93
Kelly Olynyk,C,20.32,8.2,4.1,1.8,0.9,0.4,1.2,17.2,$3700,4.65
Caris LeVert,SF,22.68,8.1,3.7,1.9,1.1,0.3,1.1,17.1,$3600,4.75
Mike Muscala,PF,20.80,8.3,4.1,1.4,0.6,0.7,1.0,16.9,$3600,4.7
Brandon Ingram,SF,27.99,8.2,4.1,2.0,0.4,0.6,1.3,16.8,$3800,4.43
Terrence Ross,SF,22.04,10.6,2.3,0.7,1.1,0.3,0.4,16.8,$3900,4.31
Rodney McGruder,SF,30.01,7.9,4.2,1.8,0.8,0.3,1.1,16.7,$3500,4.78
Danny Green,SG,26.35,8.0,3.2,1.9,0.9,0.6,1.0,16.7,$3700,4.51
Cory Joseph,PG,20.95,9.2,2.6,2.5,0.7,0.1,1.2,16.5,$3800,4.33
Allen Crabbe,SG,26.90,10.0,3.1,1.3,0.6,0.2,0.9,16.4,$4200,3.9
Kelly Oubre,SF,24.99,8.1,4.5,1.1,1.0,0.1,1.0,16.4,$3700,4.42
David West,PF,14.14,5.7,4.1,2.1,0.9,0.9,1.3,16.1,$3500,4.59
Tony Snell,SF,29.72,8.8,3.8,1.3,0.5,0.2,0.7,16.0,$3500,4.57
Manu Ginobili,SG,18.89,7.7,2.5,2.4,1.1,0.4,1.3,16.0,$3900,4.1
Roy Hibbert,C,20.53,6.7,5.5,0.4,0.2,1.4,1.1,16.0,$3600,4.44
Norman Powell,SG,21.89,8.9,2.7,1.5,1.1,0.2,1.0,16.0,$3500,4.57
Timofey Mozgov,C,20.59,8.1,5.2,0.7,0.3,0.5,1.3,15.7,$3700,4.24
Dewayne Dedmon,C,16.16,5.3,6.2,0.4,0.4,1.1,0.7,15.6,$3800,4.12
Jonathon Simmons,SF,22.51,7.6,2.6,2.4,0.9,0.4,1.3,15.6,$3500,4.46
Iman Shumpert,SG,25.58,7.3,3.2,2.0,1.0,0.3,1.3,15.4,$3700,4.17
Isaiah Whitehead,PG,22.78,7.8,2.7,2.8,0.7,0.5,2.2,15.4,$3500,4.41
Dion Waiters,SG,20.44,8.9,2.2,2.3,0.6,0.3,1.4,15.4,$4800,3.21
Justin Hamilton,C,20.26,6.9,4.5,0.9,0.6,0.6,0.9,15.2,$4100,3.7
John Henson,C,17.52,6.0,4.6,0.8,0.4,1.2,0.9,15.0,$3500,4.29
Shaun Livingston,PG,22.57,6.8,2.7,2.6,0.8,0.2,1.1,14.8,$3500,4.24
Stanley Johnson,SF,21.29,6.1,3.5,1.5,1.2,0.3,1.1,14.5,$3500,4.13
Matt Barnes,SF,19.86,6.2,3.7,2.1,0.6,0.3,1.2,14.4,$3700,3.89
Channing Frye,PF,18.38,8.6,3.1,0.7,0.4,0.4,0.7,14.3,$3800,3.76
Sam Dekker,SF,18.20,6.8,4,1.0,0.6,0.3,0.7,14.2,$3500,4.06
Frank Kaminsky,PF,17.56,7.2,3.2,1.4,0.5,0.4,0.8,14.1,$3900,3.63
Malcolm Delaney,PG,18.78,6.6,2.1,3.1,0.7,0.1,1.5,13.9,$3500,3.96
Patrick Mills,PG,17.34,7.7,1.6,2.5,0.7,0.0,1.1,13.7,$3700,3.69
Kyle Korver,SG,22.50,7.5,2.5,1.7,0.5,0.3,1.0,13.7,$4200,3.25
Ramon Sessions,PG,16.82,6.9,1.7,3.0,0.5,0.1,1.0,13.6,$3500,3.9
Patrick McCaw,SG,21.34,5.9,2.9,2.2,0.7,0.4,1.3,13.6,$3500,3.88
Ishmael Smith,PG,16.79,5.7,1.8,3.5,0.5,0.2,1.0,13.5,$3600,3.75
Matthew Dellavedova,PG,20.06,5.4,1.8,3.8,0.6,0.0,1.3,13.2,$3800,3.46
Derrick Williams,PF,18.48,8.5,3.1,0.3,0.2,0.1,0.2,13.1,$3500,3.73
Nene Hilario,C,15.67,6.4,3.6,0.9,0.6,0.5,1.2,13.1,$3600,3.63
Tarik Black,PF,13.18,5.0,4.9,0.5,0.4,0.5,0.6,12.8,$3600,3.56
Kosta Koufos,C,15.60,4.9,4.8,0.5,0.5,0.5,0.6,12.8,$3700,3.46
Mirza Teletovic,SF,18.49,7.8,3.1,0.7,0.2,0.3,0.8,12.8,$3500,3.65
JaVale McGee,C,10.92,6.4,3.8,0.2,0.2,1.0,0.9,12.8,$3500,3.65
Wayne Ellington,SG,20.25,8.2,1.5,1.2,0.5,0.2,0.5,12.7,$3600,3.53
Thomas Robinson,PF,11.25,4.4,5.1,0.7,0.6,0.4,0.9,12.7,$3900,3.25
Joe Harris,SG,18.82,7.6,2.4,1.0,0.6,0.2,1.1,12.5,$3500,3.57
Denzel Valentine,SG,20.97,5.9,3.1,1.5,0.8,0.0,1.0,12.5,$3800,3.28
Paul Zipser,SF,12.12,4.8,3.6,1.2,0.8,0.4,1.2,12.1,$3500,3.46
Joe Ingles,SF,18.31,5.6,2.3,1.9,0.8,0.1,0.9,12.1,$3800,3.19
Ed Davis,PF,16.02,4.1,5.1,0.5,0.3,0.7,0.9,12.1,$3500,3.45
Gerald Green,SG,15.27,7.0,2.3,1.2,0.2,0.2,0.4,12.0,$3500,3.42
Arron Afflalo,SG,19.94,7.5,1.9,1.1,0.2,0.1,0.3,11.7,$3500,3.35
Lucas Nogueira,C,14.71,3.8,3.7,0.5,0.5,1.1,0.5,11.7,$3600,3.25
Kyle Anderson,SF,15.03,3.7,3.2,1.4,1.2,0.3,1.2,11.4,$3500,3.27
Taurean Prince,SF,13.57,5.2,3,1.1,0.5,0.4,0.9,11.4,$3500,3.24
Michael Beasley,SF,12.18,6.5,2.7,0.6,0.4,0.2,0.9,10.9,$3600,3.04
Rajon Rondo,PG,11.83,3.2,2.4,2.8,0.7,0.1,1.1,10.8,$4000,2.7
Aron Baynes,C,14.70,4.6,4.2,0.4,0.3,0.4,0.9,10.7,$3500,3.07
Ian Clark,SG,13.35,6.9,1.3,1.1,0.4,0.1,0.7,10.4,$3500,2.97
Joe Johnson,SF,16.33,5.9,1.9,1.2,0.3,0.2,0.6,10.4,$3500,2.97
Jonas Jerebko,PF,15.54,4.8,3,0.7,0.4,0.2,0.5,10.2,$3500,2.9
Terry Rozier,PG,13.64,4.4,2.4,1.3,0.5,0.2,0.5,10.1,$3500,2.89
Willie Reed,C,11.12,4.1,3.6,0.4,0.2,0.5,0.5,9.9,$4500,2.2
Ben McLemore,SG,15.94,6.1,1.5,0.7,0.5,0.1,0.8,9.4,$3500,2.67
DeAndre Liggins,SG,16.62,3.9,2.1,1.2,0.8,0.2,0.9,9.3,$3600,2.59
Bobby Portis,PF,10.03,4.2,3,0.5,0.2,0.3,0.6,9.0,$3500,2.56
Sheldon McClellan,SG,12.64,5.0,1.4,0.8,0.6,0.0,0.2,8.9,$3500,2.54
Jason Terry,PG,16.49,3.8,1.5,1.2,0.5,0.2,0.4,8.4,$3500,2.4
Richard Jefferson,SF,16.31,4.6,2,0.7,0.3,0.1,0.5,8.4,$3500,2.39
Trey Lyles,PF,10.85,4.5,2.1,0.6,0.3,0.2,0.6,8.3,$3500,2.38
Kris Humphries,PF,7.81,3.9,2.8,0.4,0.1,0.3,0.5,8.2,$3500,2.33
Luke Babbitt,SF,14.06,4.3,1.9,0.6,0.3,0.1,0.4,7.9,$3500,2.25
Trey Burke,PG,10.41,5.0,0.8,1.2,0.3,0.1,0.7,7.9,$3500,2.25
Jaylen Brown,SF,11.29,4.4,1.7,0.6,0.3,0.2,0.5,7.8,$3500,2.24
Shelvin Mack,PG,11.11,4.0,1.1,1.5,0.4,0.1,0.9,7.7,$3500,2.19
Corey Brewer,SF,11.58,3.3,1.7,0.9,0.5,0.2,0.5,7.6,$3500,2.17
Jason Smith,PF,8.07,3.5,2.3,0.3,0.2,0.4,0.6,7.3,$3500,2.09
Boris Diaw,PF,11.75,3.0,1.3,1.4,0.2,0.1,0.8,6.5,$3500,1.85
Treveon Graham,SF,7.12,3.4,1.4,0.8,0.2,0.0,0.4,6.3,$3500,1.79
Kay Felder,PG,6.53,3.4,0.9,0.9,0.2,0.1,0.5,5.9,$3500,1.69
Meyers Leonard,PF,7.49,2.9,1.7,0.4,0.1,0.2,0.3,5.8,$3500,1.67
Davis Bertans,SF,7.15,2.8,1.1,0.5,0.2,0.2,0.3,5.4,$3700,1.45
Yogi Ferrell,PG,4.80,2.8,1,0.9,0.2,0.1,0.6,5.4,$3500,1.53
Darrun Hilliard,SG,7.51,2.8,0.8,0.8,0.3,0.1,0.5,5.3,$3500,1.5
Noah Vonleh,PF,6.72,1.9,2.1,0.2,0.2,0.2,0.5,5.0,$3500,1.43
Isaiah Canaan,PG,8.54,2.8,0.9,0.6,0.3,0.0,0.4,5.0,$3500,1.42
Marcelo Huertas,PG,2.91,1.8,0.6,1.5,0.3,0.0,0.5,4.9,$3500,1.39
Thon Maker,PF,0.08,1.9,1.4,0.3,0.2,0.2,0.3,4.5,$3500,1.29
Dejounte Murray,SG,5.97,2.5,0.5,0.8,0.2,0.1,0.4,4.5,$3500,1.29
Boban Marjanovic,C,0.74,2.0,1.3,0.2,0.1,0.2,0.2,4.3,$3900,1.09
Jake Layman,PF,3.64,2.3,0.8,0.4,0.2,0.1,0.2,4.3,$3500,1.22
Anderson Varejao,C,3.19,1.1,1.6,0.3,0.1,0.2,0.3,3.8,$3500,1.08
Chinanu Onuaku,C,1.00,1.6,1.1,0.2,0.2,0.1,0.2,3.6,$3500,1.03
Brian Roberts,PG,3.52,1.9,0.6,0.6,0.1,0.0,0.3,3.4,$3500,0.98
Quincy Acy,F,0.10,1.7,0.8,0.1,0.2,0.1,0.1,3.3,N/A,N/A
Jakob Poeltl,C,1.80,1.3,1.2,0.1,0.1,0.2,0.2,3.3,$3500,0.94
Tyler Ennis,PG,3.76,1.6,0.5,0.8,0.2,0.0,0.6,3.2,$3500,0.91
Udonis Haslem,PF,1.31,1.1,1.2,0.2,0.1,0.1,0.2,3.0,$3500,0.87
Ryan Kelly,SF,0.07,1.3,0.7,0.2,0.1,0.1,0.1,2.7,$3500,0.78
Alec Burks,SG,0.40,1.8,0.3,0.3,0.1,0.0,0.2,2.6,$3700,0.71
Demetrius Jackson,PG,0.54,1.4,0.5,0.4,0.1,0.0,0.2,2.6,$3500,0.74
Henry Ellenson,PF,0.35,0.8,0.8,0.2,0.1,0.1,0.2,2.3,$3500,0.65
Pat Connaughton,SG,0.56,1.0,0.6,0.1,0.1,0.1,0.1,2.2,$3500,0.62
Fred VanVleet,PG,0.07,1.2,0.4,0.3,0.1,0.0,0.2,2.1,$3500,0.61
Bryn Forbes,SG,0.06,1.0,0.6,0.1,0.1,0.0,0.2,1.9,$3500,0.53
R.J. Hunter,SG,0.05,1.0,0.3,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Daniel Ochefu,PF,0.06,1.0,0.6,0.0,0.0,0.1,0.2,1.7,$3500,0.49
James Jones,SG,0.75,1.0,0.4,0.1,0.0,0.0,0.1,1.5,$3500,0.44
Omri Casspi,PF,1.82,0.6,0.4,0.1,0.1,0.0,0.1,1.3,$3800,0.35
Marcus Thornton,SG,1.80,0.7,0.3,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Randy Foye,SG,1.70,0.6,0.2,0.2,0.1,0.0,0.1,1.2,$3500,0.35
Willie Cauley-Stein,PF,1.41,0.5,0.3,0.0,0.1,0.1,0.1,1.2,$3500,0.33
Pascal Siakam,PF,1.70,0.5,0.3,0.1,0.0,0.1,0.1,1.1,$3500,0.32
K.J. McDaniels,SG,0.92,0.4,0.2,0.1,0.1,0.1,0.1,1.1,$3500,0.31
Beno Udrih,PG,1.54,0.6,0.1,0.3,0.0,0.0,0.1,1.1,$3500,0.31
Miles Plumlee,C,1.34,0.4,0.3,0.1,0.1,0.0,0.1,1.0,$3500,0.29
Luis Scola,PF,1.15,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Kevon Looney,PF,0.66,0.3,0.3,0.0,0.0,0.1,0.0,0.9,$3500,0.25
Tomas Satoransky,SG,1.26,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Jordan McRae,SG,1.54,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3600,0.21
Mike Scott,SF,1.00,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Jeff Withey,C,0.57,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Shabazz Napier,PG,0.48,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Dante Exum,PG,0.69,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Andrew Nicholson,PF,0.53,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Jordan Mickey,PF,0.42,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Malachi Richardson,SG,0.42,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Bobby Brown,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Jimmy Butler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9600,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
LaMarcus Aldridge,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7700,0
Nikola Mirotic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Dwyane Wade,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6600,0
James Young,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyler Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Klay Thompson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jon Leuer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Raul Neto,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
