Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Mario Hezonja,SG,13.95,5.8,2.4,1.3,0.3,0.2,1.2,10.4,$3500,2.98
Hollis Thompson,GF,16.85,5.2,2.5,0.8,0.5,0.2,0.4,10.4,N/A,N/A
Lavoy Allen,PF,15.07,3.5,3.8,1.0,0.3,0.3,0.4,10.4,$3800,2.73
Jason Terry,PG,19.24,5.2,1.7,1.4,0.7,0.2,0.8,10.3,$3500,2.95
Jonas Jerebko,PF,15.44,4.3,3.2,0.8,0.4,0.3,0.5,10.2,$3500,2.93
Ian Mahinmi,C,14.74,3.7,3.8,0.3,0.9,0.4,1.2,10.1,$3500,2.89
Richard Jefferson,SF,19.10,5.5,2.4,1.0,0.3,0.1,0.6,10.1,$3600,2.8
Brandon Rush,SG,21.01,4.4,2.3,0.8,0.7,0.4,0.6,10.0,$3500,2.85
Mindaugas Kuzminskas,SF,12.09,5.6,1.9,0.9,0.5,0.2,0.7,9.9,$3500,2.84
Ron Baker,PG,14.42,5.0,1.9,1.9,0.4,0.1,1.3,9.8,$3500,2.81
Raymond Felton,PG,13.33,4.7,1.8,1.4,0.5,0.2,0.7,9.7,$3800,2.54
Norman Powell,SG,12.46,5.4,1.6,0.7,0.6,0.2,0.6,9.4,$3700,2.53
Darrell Arthur,PF,9.56,4.7,2.4,0.9,0.2,0.2,0.4,9.3,$3700,2.52
Justin Anderson,SF,9.28,5.0,2.1,0.5,0.5,0.3,0.6,9.3,$3500,2.65
Rodney McGruder,SF,17.70,4.3,2.3,1.0,0.5,0.1,0.5,9.3,$3600,2.57
Rashad Vaughn,SG,13.56,5.0,2.1,0.4,0.4,0.2,0.2,9.1,$3500,2.61
Skal Labissiere,PF,14.10,4.1,3.1,0.4,0.3,0.2,0.4,9.0,$3500,2.58
Jarrett Jack,PG,15.69,4.1,0.5,2.4,0.7,0.1,1.2,8.7,$3900,2.23
Lance Stephenson,SG,11.99,4.5,1.4,1.8,0.2,0.1,0.8,8.7,$3500,2.48
Reggie Bullock,SG,12.92,4.4,1.8,0.8,0.4,0.2,0.4,8.6,$3500,2.45
Kelly Oubre,SF,13.66,4.1,2.1,0.5,0.6,0.1,0.4,8.4,$3500,2.39
Tim Frazier,SG,10.23,3.4,1.1,2.2,0.4,0.1,0.7,8.3,$3500,2.38
Wesley Johnson,SF,9.88,3.0,2.5,0.4,0.5,0.5,0.3,8.3,$3500,2.37
Arron Afflalo,SG,15.37,5.3,1.3,0.8,0.2,0.1,0.4,8.3,$3500,2.36
Mirza Teletovic,SF,11.24,5.1,1.8,0.5,0.1,0.2,0.5,8.1,$4200,1.93
Luke Babbitt,SF,13.35,4.5,2,0.5,0.3,0.1,0.4,8.1,$3500,2.3
Brandon Bass,PF,7.90,4.3,2,0.4,0.2,0.2,0.5,7.6,$3500,2.17
Mike Muscala,PF,8.73,3.4,1.9,0.6,0.2,0.4,0.4,7.4,$3500,2.11
Boris Diaw,PF,12.91,3.4,1.3,1.8,0.2,0.1,1.0,7.3,$3500,2.07
Aron Baynes,C,9.18,2.9,2.6,0.2,0.2,0.4,0.5,7.0,$3500,2.01
Davis Bertans,SF,8.28,3.8,1.1,0.7,0.3,0.3,0.4,7.0,$3500,1.99
Quinn Cook,PG,15.75,3.0,1.8,2.0,0.2,0.0,1.6,7.0,N/A,N/A
Montrezl Harrell,PF,7.03,3.5,1.5,0.4,0.2,0.4,0.3,6.8,$3500,1.94
Dante Exum,PG,10.09,3.6,1.2,1.2,0.2,0.1,0.8,6.6,$3500,1.9
Timothe Luwawu,SG,10.69,4.0,1.4,0.8,0.2,0.1,0.9,6.6,$3500,1.88
Dwight Powell,PF,6.71,2.5,1.8,0.3,0.4,0.2,0.2,6.1,$3500,1.75
Cole Aldrich,C,4.93,1.6,1.9,0.3,0.3,0.4,0.2,5.5,$3500,1.58
Marshall Plumlee,C,6.72,1.4,1.8,0.2,0.2,0.4,0.4,4.7,$3500,1.33
Okaro White,PF,6.57,2.0,1.4,0.3,0.2,0.2,0.3,4.6,$3500,1.32
DeAndre Bembry,SF,5.65,2.3,1,0.4,0.1,0.1,0.3,4.2,$3500,1.2
Kris Humphries,PF,2.25,2.0,1.4,0.1,0.1,0.1,0.2,4.0,$3500,1.15
Quincy Acy,PF,1.62,2.2,1,0.1,0.1,0.2,0.2,4.0,$3500,1.13
Chasson Randle,PG,5.90,2.6,0.3,0.6,0.1,0.0,0.2,3.9,$3500,1.1
Lamar Patterson,SG,3.73,1.7,0.8,0.8,0.2,0.0,0.5,3.8,$3500,1.07
Salah Mejri,C,3.98,1.0,1.5,0.1,0.2,0.3,0.2,3.8,$3500,1.07
Cheick Diallo,PF,1.70,1.8,1.2,0.1,0.1,0.1,0.1,3.7,$3600,1.03
Boban Marjanovic,C,0.64,1.7,1.2,0.1,0.1,0.1,0.2,3.5,$3500,1
K.J. McDaniels,SG,2.93,1.8,0.8,0.2,0.1,0.2,0.3,3.4,$3500,0.96
Jakob Poeltl,C,3.12,1.1,1.1,0.1,0.1,0.2,0.2,3.0,$3500,0.85
Fred VanVleet,PG,2.72,1.8,0.4,0.3,0.2,0.0,0.2,2.9,$3500,0.84
Dejounte Murray,PG,0.79,1.7,0.4,0.5,0.1,0.0,0.3,2.8,$3500,0.81
Paul Pierce,SF,2.29,1.4,0.7,0.2,0.1,0.1,0.2,2.7,$3500,0.78
Andrew Nicholson,PF,0.97,1.2,0.7,0.1,0.2,0.1,0.2,2.6,$3500,0.74
Luis Scola,PF,0.13,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Udonis Haslem,PF,0.96,0.9,0.9,0.2,0.1,0.1,0.2,2.5,$3500,0.71
Joseph Young,SG,0.30,1.4,0.4,0.3,0.1,0.0,0.2,2.3,$3500,0.67
Stephen Zimmerman Jr.,C,0.21,0.9,0.7,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Emmanuel Mudiay,PG,2.74,1.1,0.4,0.4,0.1,0.0,0.2,2.2,$4600,0.47
James Young,SF,0.78,1.3,0.4,0.2,0.1,0.0,0.1,2.2,$3500,0.62
Jordan Hill,PF,0.08,0.7,0.9,0.1,0.1,0.1,0.2,2.1,$3500,0.61
Sasha Vujacic,SG,0.78,0.9,0.4,0.3,0.2,0.0,0.2,2.0,$3500,0.58
James Jones,SG,0.67,1.4,0.3,0.1,0.1,0.0,0.1,2.0,$3600,0.56
Jordan Mickey,PF,0.55,0.9,0.8,0.1,0.0,0.1,0.2,2.0,$3500,0.57
Shelvin Mack,PG,0.20,1.0,0.3,0.4,0.1,0.0,0.2,2.0,$3500,0.56
Damjan Rudez,SF,0.77,1.1,0.4,0.2,0.1,0.0,0.2,1.9,$3500,0.54
Daniel Ochefu,PF,0.04,0.8,0.6,0.1,0.1,0.1,0.2,1.9,$3500,0.53
John Henson,PF,1.91,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$4000,0.47
Chris McCullough,PF,0.06,0.9,0.4,0.1,0.1,0.1,0.1,1.8,$3500,0.52
A.J. Hammons,C,0.05,0.6,0.6,0.1,0.1,0.1,0.1,1.8,$3500,0.51
C.J. Wilcox,SG,0.29,0.9,0.4,0.2,0.1,0.0,0.2,1.7,$3500,0.48
Kay Felder,PG,1.49,0.8,0.2,0.3,0.1,0.0,0.1,1.6,$3500,0.45
Mike Miller,SF,0.06,0.6,0.5,0.1,0.1,0.0,0.1,1.5,$3500,0.41
Beno Udrih,PG,1.18,0.8,0.2,0.4,0.0,0.0,0.2,1.4,$3500,0.41
Bobby Brown,PG,0.03,0.8,0.3,0.1,0.1,0.0,0.1,1.4,$3500,0.4
Jordan McRae,SG,1.75,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Langston Galloway,SG,1.89,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Trey Lyles,PF,1.71,0.7,0.4,0.1,0.0,0.0,0.1,1.2,$3500,0.35
Bryn Forbes,SG,0.05,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Tyler Zeller,C,0.82,0.4,0.3,0.1,0.0,0.0,0.0,0.9,$3500,0.26
Jason Smith,PF,1.01,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Kyle Anderson,SF,0.97,0.3,0.2,0.1,0.1,0.0,0.1,0.8,$3500,0.23
Juan Hernangomez,PF,0.91,0.4,0.3,0.0,0.0,0.0,0.0,0.8,$3800,0.2
Aaron Brooks,PG,1.07,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Spencer Hawes,C,0.65,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$4700,0.15
DeAndre Liggins,SG,1.11,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3500,0.19
Alan Anderson,SG,1.21,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Kevin Seraphin,PF,0.85,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Roy Hibbert,C,0.47,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Lucas Nogueira,C,0.81,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Jeff Withey,C,0.38,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Tomas Satoransky,SG,1.08,0.3,0.1,0.2,0.0,0.0,0.1,0.6,$3500,0.18
Darrun Hilliard,SG,0.71,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
