Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
P.J. Tucker,SF,25.07,6.0,5.1,1.3,1.3,0.3,0.8,16.5,$4200,3.92
Jaylen Brown,SF,20.78,8.9,3.7,1.1,0.9,0.3,1.1,16.3,$3800,4.29
Marquese Chriss,PF,20.19,8.8,3.9,0.8,0.8,0.6,1.2,16.3,$4500,3.62
John Henson,PF,18.72,6.6,4.7,1.0,0.5,1.2,0.9,16.2,$4100,3.96
Wayne Ellington,SG,25.48,10.7,2.2,1.3,0.6,0.1,0.6,16.1,$3600,4.47
Vince Carter,SF,23.08,7.9,3,1.6,0.8,0.4,0.6,15.7,$3500,4.49
Marreese Speights,PF,14.37,8.6,4.2,0.8,0.3,0.5,0.8,15.6,$3500,4.47
Joe Johnson,SF,22.16,8.9,3.1,1.6,0.5,0.2,0.9,15.5,$3600,4.31
Jeff Green,SF,22.87,9.6,3.2,1.1,0.6,0.2,1.2,15.5,$3600,4.3
Timothe Luwawu,SG,22.67,9.6,3.5,1.5,0.4,0.4,2.2,15.5,$3500,4.41
Spencer Dinwiddie,PG,21.38,7.1,2.7,2.9,0.6,0.3,1.1,15.4,$4200,3.66
Justin Hamilton,C,18.79,6.8,4.4,0.9,0.5,0.8,0.7,15.3,$3500,4.38
Solomon Hill,SF,28.15,6.8,3.6,1.6,0.8,0.4,1.0,14.9,$3800,3.93
Isaiah Whitehead,PG,21.43,7.4,2.6,2.8,0.6,0.4,1.9,14.8,$3500,4.23
Bismack Biyombo,C,18.33,4.7,5.7,0.7,0.3,1.2,1.1,14.5,$3600,4.03
Manu Ginobili,SG,17.34,6.9,2.2,2.4,1.0,0.3,1.3,14.4,$3500,4.13
Tony Snell,SF,28.16,8.0,3.2,1.2,0.5,0.2,0.7,14.3,$3900,3.68
Channing Frye,PF,17.43,8.5,3.4,0.7,0.3,0.4,0.7,14.3,$4700,3.05
Sergio Rodriguez,PG,17.71,6.3,2,3.8,0.6,0.1,1.5,14.3,$3600,3.97
Justin Holiday,SG,18.25,7.4,2.8,1.1,0.9,0.4,0.8,14.2,$4000,3.55
Jerami Grant,SF,20.21,6.4,3.1,0.6,0.5,1.2,0.6,13.8,$3700,3.74
Rodney McGruder,SF,25.30,6.4,3.1,1.5,0.7,0.2,0.6,13.6,$3500,3.88
Chandler Parsons,SF,20.40,6.9,2.8,1.5,0.7,0.2,0.8,13.5,$3500,3.86
Iman Shumpert,SG,22.70,6.7,2.8,1.4,0.8,0.3,0.9,13.5,$3500,3.85
Patrick Patterson,PF,21.16,5.7,4,1.1,0.5,0.4,0.5,13.5,$3500,3.84
Tim Frazier,SG,16.80,5.7,1.9,3.5,0.6,0.1,1.3,13.3,$3500,3.81
Caris LeVert,SG,19.35,6.6,2.7,1.7,0.9,0.1,1.1,13.3,$4200,3.16
D.J. Augustin,PG,18.27,7.7,1.5,2.7,0.4,0.0,1.1,13.3,$3600,3.68
Tarik Black,C,14.25,5.4,4.7,0.6,0.4,0.5,0.8,12.9,$3500,3.7
Terry Rozier,PG,16.82,6.0,2.8,1.6,0.6,0.2,0.7,12.7,$3500,3.62
Alex Abrines,SG,19.64,8.5,1.7,1.0,0.4,0.1,0.4,12.6,$3500,3.61
Luc Mbah a Moute,SF,22.72,6.1,2.4,0.7,1.1,0.5,0.7,12.5,$3500,3.58
Dante Cunningham,SF,22.35,5.9,3.5,0.7,0.5,0.4,0.5,12.5,$3700,3.36
Kelly Oubre,SF,19.97,6.1,3,0.7,0.8,0.3,0.7,12.3,$3500,3.5
Jonas Jerebko,PF,17.53,5.0,4,0.9,0.4,0.4,0.7,12.1,$3500,3.44
Jamal Crawford,SG,16.57,7.8,1.2,1.7,0.5,0.1,1.0,12.0,$3900,3.07
Jonathon Simmons,SF,16.35,5.8,2.2,1.7,0.6,0.3,1.0,11.8,$3500,3.37
Toney Douglas,PG,15.86,4.7,2.4,2.1,0.7,0.2,0.9,11.6,$3600,3.23
Raymond Felton,PG,15.89,5.6,2.1,1.8,0.5,0.3,0.8,11.6,$3900,2.98
James Ennis,SF,18.08,5.9,3.1,0.7,0.5,0.3,0.7,11.6,$3600,3.21
Dorian Finney-Smith,SF,21.92,5.1,3,0.9,0.8,0.3,0.7,11.6,$3500,3.3
Malcolm Delaney,PG,16.29,5.7,1.7,2.6,0.6,0.0,1.3,11.5,$3500,3.3
Norman Powell,SG,15.48,6.7,2,0.9,0.7,0.2,0.8,11.5,$3800,3.01
Willie Reed,C,12.02,4.7,4,0.3,0.2,0.7,0.4,11.4,$3500,3.24
Devin Harris,PG,15.26,5.9,2,1.7,0.6,0.1,0.9,11.4,$3500,3.24
Justin Anderson,SF,11.74,6.2,2.8,0.7,0.5,0.2,0.8,11.2,$3500,3.2
Randy Foye,SG,18.07,5.2,2.4,2.2,0.4,0.2,1.4,11.2,$3500,3.19
Troy Daniels,SG,15.78,8.0,1.5,0.6,0.3,0.1,0.6,10.9,$3500,3.11
Mindaugas Kuzminskas,SF,13.19,5.8,2.2,1.0,0.6,0.2,0.8,10.7,$3600,2.98
Alexis Ajinca,C,12.37,4.1,3.8,0.3,0.5,0.6,0.7,10.6,$3700,2.87
Ivica Zubac,C,10.76,4.8,3.2,0.4,0.2,0.7,0.7,10.3,$3500,2.95
Delon Wright,PG,14.61,5.8,1.2,1.2,0.6,0.2,0.3,10.3,$3500,2.95
Donatas Motiejunas,PF,13.43,4.4,3.1,1.0,0.5,0.3,1.0,10.2,$3500,2.92
Leandro Barbosa,SG,11.36,5.8,1.5,1.2,0.5,0.1,0.7,9.9,$3500,2.83
Ron Baker,PG,14.47,4.8,2.1,1.9,0.4,0.1,1.3,9.9,$3500,2.82
Brandon Jennings,PG,12.09,4.4,1.3,2.4,0.5,0.1,0.9,9.9,$4600,2.14
Jason Smith,PF,10.13,4.6,3,0.3,0.2,0.7,0.6,9.9,$3600,2.74
Dwight Powell,PF,10.76,4.1,2.8,0.5,0.5,0.5,0.4,9.8,$3500,2.8
Norris Cole,PG,7.39,5.1,0.9,1.6,0.6,0.0,0.3,9.5,$4000,2.37
Okaro White,PF,14.02,4.0,2.7,0.7,0.4,0.4,0.5,9.4,$3500,2.68
Richard Jefferson,SF,18.53,5.4,2.1,0.8,0.3,0.1,0.6,9.3,$3600,2.59
Jason Terry,PG,16.03,4.5,1.3,1.3,0.6,0.2,0.5,9.1,$3500,2.6
Boris Diaw,PF,16.01,4.5,1.7,2.1,0.3,0.0,1.2,9.1,$3500,2.6
Thon Maker,C,9.00,4.5,2.6,0.3,0.2,0.5,0.4,9.1,$3500,2.59
Corey Brewer,SF,13.27,4.0,1.9,1.0,0.6,0.2,0.6,8.8,$3500,2.51
Joe Harris,SG,13.79,5.1,1.9,0.7,0.4,0.1,0.7,8.7,$3500,2.49
Jarrett Jack,PG,15.14,3.7,0.5,2.4,0.9,0.1,1.3,8.6,$3600,2.39
Luke Babbitt,SF,13.81,4.6,2.2,0.5,0.3,0.2,0.4,8.6,$3500,2.45
Timofey Mozgov,C,10.85,4.3,2.6,0.4,0.2,0.3,0.7,8.3,$3500,2.38
Ian Mahinmi,C,11.13,2.6,2.8,0.5,0.5,0.7,0.8,8.3,$3500,2.37
Tyler Zeller,C,7.83,3.5,2.5,0.6,0.2,0.4,0.4,8.2,$3500,2.34
Andrew Harrison,PG,12.12,3.5,1.1,1.7,0.5,0.2,0.7,8.1,$3500,2.31
Brandon Bass,PF,8.12,4.5,2.1,0.4,0.2,0.2,0.5,7.9,$3500,2.26
Wesley Johnson,SF,9.57,2.8,2.5,0.4,0.5,0.4,0.3,7.9,$3500,2.26
Kyle Anderson,SF,9.70,2.5,2.1,1.0,0.5,0.3,0.4,7.7,$3500,2.21
Jared Dudley,PF,11.24,3.9,1.9,0.8,0.3,0.1,0.6,7.6,$3500,2.17
Tomas Satoransky,SG,11.01,2.8,1.4,1.7,0.4,0.1,0.7,7.3,$3500,2.09
Trey Burke,PG,9.12,4.2,0.8,1.4,0.2,0.1,0.6,7.3,$3500,2.07
Luol Deng,SF,10.69,3.4,2,0.6,0.3,0.1,0.3,7.2,$3500,2.06
Taurean Prince,SF,8.45,3.3,1.9,0.6,0.4,0.2,0.7,7.0,$3600,1.94
Domantas Sabonis,PF,10.69,3.2,1.9,0.6,0.3,0.3,0.6,7.0,$3500,1.99
Gerald Green,SG,7.45,4.1,1.3,0.6,0.2,0.1,0.4,6.8,$3500,1.93
Davis Bertans,SF,7.93,3.7,1.3,0.6,0.2,0.3,0.5,6.7,$3500,1.9
Mike Muscala,PF,8.38,3.2,1.7,0.5,0.2,0.3,0.4,6.6,$3500,1.88
Mario Hezonja,SG,8.81,3.1,1.4,0.8,0.3,0.2,0.7,6.3,$3500,1.79
Tyler Ulis,PG,5.99,2.9,0.8,1.5,0.4,0.0,0.7,6.2,$3600,1.73
Jared Sullinger,PF,6.71,2.7,2,0.3,0.3,0.1,0.3,6.1,$3500,1.73
Mike Scott,SF,6.81,2.2,1.8,0.6,0.2,0.2,0.4,5.7,$3500,1.62
Dante Exum,PG,7.95,3.2,0.9,0.9,0.2,0.1,0.6,5.6,$3600,1.56
Jeff Withey,C,3.77,2.0,1.8,0.1,0.2,0.5,0.3,5.4,$3500,1.55
Salah Mejri,C,5.86,1.4,2.1,0.1,0.2,0.5,0.3,5.2,$3500,1.48
Pascal Siakam,PF,5.86,2.0,1.6,0.2,0.2,0.4,0.3,5.1,$3500,1.46
Rashad Vaughn,SG,6.94,2.4,1.1,0.4,0.4,0.1,0.3,5.0,$3500,1.43
Thomas Robinson,PF,2.08,1.5,1.9,0.2,0.3,0.2,0.3,4.8,$3600,1.33
Mirza Teletovic,SF,6.31,2.7,1.1,0.4,0.1,0.1,0.4,4.6,$3900,1.18
DeAndre Bembry,SF,5.54,2.3,1.1,0.5,0.1,0.1,0.3,4.5,$3500,1.28
Quincy Acy,PF,1.64,2.3,1.1,0.2,0.1,0.1,0.2,4.1,$3500,1.18
Sheldon McClellan,SG,4.84,2.0,0.8,0.4,0.2,0.1,0.2,4.0,$3500,1.13
Alan Anderson,SG,6.89,2.3,0.8,0.3,0.1,0.1,0.2,3.9,$3500,1.12
Kris Humphries,PF,2.16,1.9,1.1,0.2,0.1,0.1,0.1,3.8,$3500,1.09
Semaj Christon,PG,4.15,1.6,0.6,0.9,0.2,0.0,0.4,3.7,$3500,1.05
Lamar Patterson,SG,3.58,1.5,0.7,0.8,0.2,0.0,0.5,3.4,$3500,0.98
K.J. McDaniels,SG,3.07,2.0,0.8,0.1,0.1,0.2,0.3,3.4,$3500,0.97
Derrick Jones Jr.,SF,0.77,1.9,0.6,0.2,0.2,0.1,0.2,3.3,$3500,0.95
Quinn Cook,PG,4.84,1.8,0.5,1.0,0.1,0.0,0.8,3.3,N/A,N/A
Chasson Randle,PG,1.00,1.9,0.4,0.5,0.1,0.0,0.2,3.1,$3500,0.89
Tyler Ennis,PG,0.61,1.3,0.4,0.8,0.2,0.0,0.4,3.0,$3500,0.85
Deyonta Davis,PF,0.68,1.1,1.1,0.1,0.0,0.3,0.2,3.0,$3500,0.85
Jakob Poeltl,C,1.55,1.1,1.1,0.1,0.1,0.2,0.2,3.0,$3500,0.85
Dejounte Murray,PG,0.90,1.6,0.4,0.6,0.1,0.0,0.3,2.9,$3500,0.82
Fred VanVleet,PG,0.66,1.5,0.5,0.3,0.2,0.0,0.2,2.8,$3500,0.79
Marshall Plumlee,C,0.70,1.1,1,0.1,0.1,0.1,0.2,2.7,$3500,0.76
Trey Lyles,PF,3.43,1.4,0.6,0.2,0.1,0.1,0.2,2.6,$3500,0.75
Udonis Haslem,PF,1.02,1.0,1,0.2,0.1,0.0,0.2,2.5,$3500,0.71
Maurice Ndour,PF,0.62,1.3,0.7,0.1,0.2,0.0,0.2,2.5,$3500,0.71
Paul Pierce,SF,2.29,1.4,0.6,0.1,0.1,0.1,0.2,2.5,$3500,0.71
Stephen Zimmerman Jr.,C,0.21,1.0,0.8,0.1,0.1,0.1,0.1,2.4,$3500,0.69
Luis Scola,PF,0.13,0.9,0.9,0.1,0.1,0.1,0.2,2.3,$3500,0.67
Shelvin Mack,PG,0.20,1.2,0.3,0.5,0.1,0.0,0.2,2.3,$3500,0.66
Ben Bentil,PF,0.05,1.1,0.6,0.1,0.1,0.1,0.1,2.3,$3500,0.65
James Young,SF,0.78,1.2,0.5,0.1,0.1,0.1,0.1,2.3,$3500,0.64
Daniel Ochefu,PF,0.04,0.9,0.6,0.1,0.1,0.1,0.1,2.1,$3500,0.59
Ronnie Price,PG,0.04,0.9,0.4,0.3,0.2,0.0,0.2,2.0,$3500,0.58
Sasha Vujacic,SG,0.79,0.9,0.4,0.3,0.2,0.0,0.2,2.0,$3500,0.58
Damjan Rudez,SF,0.78,1.0,0.4,0.3,0.1,0.0,0.1,2.0,$3500,0.58
James Jones,SG,0.68,1.3,0.3,0.1,0.1,0.0,0.1,1.9,$3600,0.53
Lucas Nogueira,C,2.02,0.5,0.6,0.1,0.1,0.2,0.1,1.9,$3500,0.53
Brandon Knight,SG,2.08,1.2,0.3,0.2,0.1,0.0,0.2,1.9,$3600,0.52
Nick Collison,PF,0.42,0.7,0.8,0.1,0.0,0.1,0.2,1.8,$3500,0.52
A.J. Hammons,C,0.05,0.7,0.8,0.1,0.0,0.1,0.2,1.8,$3500,0.52
Kyle Singler,SF,1.54,0.8,0.5,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Jordan Mickey,PF,0.54,0.9,0.6,0.1,0.0,0.1,0.2,1.8,$3500,0.51
DeAndre Liggins,SG,2.20,0.5,0.4,0.2,0.1,0.0,0.1,1.4,$3500,0.39
C.J. Wilcox,SG,0.27,0.7,0.3,0.2,0.1,0.0,0.2,1.4,$3500,0.39
Bryn Forbes,SG,0.05,0.5,0.3,0.2,0.1,0.0,0.1,1.3,$3500,0.36
Tyson Chandler,C,1.37,0.4,0.6,0.0,0.0,0.0,0.1,1.0,$4000,0.26
Kay Felder,PG,0.99,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Jordan McRae,SG,1.23,0.6,0.2,0.1,0.0,0.0,0.1,0.9,$3500,0.25
Danuel House Jr.,SF,0.03,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Spencer Hawes,C,0.72,0.3,0.2,0.1,0.0,0.0,0.1,0.6,$4700,0.13
Terrence Jones,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Wesley Matthews,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Gerald Henderson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Guillermo Hernangomez,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
C.J. Watson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Victor Oladipo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Joel Anthony,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
