Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Raymond Felton,PG,32.08,11.3,3.3,3.5,1.2,0.3,1.5,22.0,$4900,4.49
Ryan Anderson,PF,30.80,13.7,4.8,1.2,0.5,0.3,0.9,22.0,$4600,4.77
Patrick Mills,PG,25.47,12.0,2.2,4.3,1.1,0.0,1.5,21.8,$3600,6.05
Clint Capela,C,20.52,9.6,6.7,0.7,0.4,1.5,1.0,21.5,$4800,4.48
Garrett Temple,SG,33.53,10.2,3.7,2.6,1.4,0.7,1.3,21.4,$4300,4.99
Kent Bazemore,SF,28.02,11.2,3.2,3.0,1.3,0.5,1.8,21.3,$4300,4.96
J.J. Redick,SG,28.45,16.0,2.3,1.5,0.7,0.1,1.3,21.3,$4700,4.53
Terrence Jones,PF,22.62,10.3,5.8,1.0,0.7,0.9,1.1,20.9,$5300,3.94
Zaza Pachulia,C,21.59,6.6,7.1,2.3,0.9,0.8,1.4,20.6,$4200,4.9
Sean Kilpatrick,SG,24.87,12.7,3.7,2.4,0.7,0.1,2.1,20.2,$4100,4.94
Matthew Dellavedova,PG,29.55,8.1,2.5,5.8,1.0,0.1,1.9,20.1,$3700,5.43
Darren Collison,PG,27.02,11.4,1.9,4.0,0.8,0.1,1.4,20.1,$4500,4.46
Marvin Williams,PF,26.37,10.3,5.3,1.2,0.6,0.5,0.7,20.0,$4800,4.16
John Henson,C,21.48,7.4,6.1,1.1,0.6,1.4,1.1,19.3,$3600,5.35
Wayne Ellington,SG,31.11,12.7,2.4,1.6,0.8,0.1,0.6,19.2,$3700,5.18
Joakim Noah,C,20.34,5.0,8,1.9,0.5,0.9,1.2,19.1,$5100,3.74
Thabo Sefolosha,SF,26.73,7.5,4.5,1.7,1.8,0.5,1.1,19.0,$3600,5.26
Iman Shumpert,SG,30.38,9.2,3.7,2.2,1.3,0.4,1.4,18.9,$4000,4.74
Ty Lawson,PG,25.06,8.4,2.8,4.3,1.1,0.1,1.9,18.7,$4300,4.35
Jamal Crawford,SG,26.76,11.9,2,2.8,0.7,0.2,1.7,18.6,$3900,4.77
Rondae Hollis-Jefferson,SF,22.19,8.2,4.8,1.9,1.1,0.5,1.5,18.5,$4500,4.11
Frank Kaminsky,PF,23.05,9.6,4,1.8,0.7,0.4,1.0,18.3,$4100,4.46
Bojan Bogdanovic,SF,24.10,12.8,2.9,1.4,0.5,0.1,1.3,18.3,$4400,4.15
Kosta Koufos,C,22.25,7.2,6.6,0.7,0.7,0.9,1.1,18.3,$3600,5.08
Brandon Jennings,PG,22.34,8.2,2.5,4.6,0.8,0.1,1.9,18.0,$4000,4.5
Courtney Lee,SG,30.66,10.1,3,1.9,0.8,0.3,0.8,18.0,$3900,4.6
Andre Roberson,SF,31.02,7.1,4.5,1.2,1.3,0.8,0.7,17.8,$3600,4.94
Kris Humphries,PF,16.47,7.8,5.3,1.0,0.4,0.8,1.0,17.1,$3800,4.49
Marco Belinelli,SG,23.74,10.3,2.6,1.9,0.6,0.2,0.9,17.0,$4000,4.24
Caris LeVert,SF,23.50,8.5,3.2,2.2,1.1,0.1,1.1,16.9,$4300,3.94
Arron Afflalo,SG,30.22,10.2,2.9,1.5,0.6,0.2,0.8,16.7,$3600,4.65
Matt Barnes,SF,23.99,7.1,4.4,2.5,0.6,0.3,1.4,16.5,$3500,4.72
Kelly Oubre,SF,25.31,8.1,4.6,1.1,1.0,0.1,1.0,16.5,$3700,4.45
Danny Green,SG,25.92,7.9,3.2,1.8,0.9,0.6,1.0,16.4,$3500,4.7
Montrezl Harrell,PF,17.75,8.5,3.8,0.9,0.4,1.0,0.8,16.4,$4800,3.42
E'Twaun Moore,SG,23.82,9.6,2.2,2.1,0.6,0.4,1.0,16.4,$3500,4.68
Dante Cunningham,SF,28.24,7.6,4.6,0.9,0.7,0.6,0.8,16.3,$3700,4.4
Anthony Tolliver,PF,26.05,8.4,4.2,1.2,0.6,0.2,0.8,16.0,$3600,4.46
Brandon Bass,PF,17.73,9.1,4.1,1.0,0.4,0.4,1.1,16.0,$3500,4.58
Solomon Hill,SF,30.11,7.0,3.8,1.8,0.9,0.4,1.0,15.9,$3900,4.07
Spencer Dinwiddie,PG,24.44,6.8,2.9,3.4,0.9,0.3,2.1,15.7,$3700,4.24
Langston Galloway,SG,21.13,9.4,2.4,1.4,0.8,0.1,0.7,15.5,$3700,4.18
Kyle O'Quinn,C,14.46,5.8,5.1,0.9,0.4,1.1,0.9,15.4,$4300,3.57
Mindaugas Kuzminskas,SF,18.66,9.0,2.8,1.3,1.0,0.1,1.2,15.3,$3700,4.14
Kyle Korver,SG,24.56,8.5,2.7,1.8,0.6,0.3,1.0,15.2,$3700,4.12
Jason Smith,PF,17.44,7.0,4.4,0.6,0.4,1.2,1.2,15.2,$3600,4.22
Joe Johnson,SF,22.79,8.8,3,1.6,0.4,0.2,0.9,15.1,$3500,4.31
Kyle Anderson,SF,19.18,5.2,4.2,1.7,1.2,0.5,1.1,15.1,$3600,4.19
Ian Clark,SG,21.24,10.3,2,1.7,0.4,0.1,1.2,15.1,$3500,4.3
Michael Beasley,SF,15.32,8.6,3.5,1.0,0.5,0.4,1.1,15.0,$4100,3.66
Buddy Hield,SG,20.60,9.2,3,1.4,0.3,0.2,0.9,15.0,$3800,3.95
Dewayne Dedmon,C,14.52,5.2,5.6,0.5,0.5,1.0,0.7,15.0,$3700,4.05
Channing Frye,PF,18.36,8.7,3.4,0.7,0.5,0.4,0.7,14.9,$4100,3.64
Jonathon Simmons,SF,20.45,7.2,2.6,2.3,0.8,0.4,1.3,14.9,$3500,4.25
Willie Reed,C,16.37,5.9,5.6,0.4,0.2,0.9,0.6,14.8,$3800,3.9
Sam Dekker,SF,18.68,7.2,3.9,1.1,0.6,0.3,0.6,14.7,$4300,3.43
Randy Foye,SG,21.87,7.2,2.7,2.6,0.8,0.2,1.7,14.6,$3600,4.07
Al Jefferson,C,12.97,7.7,4,0.8,0.3,0.4,0.5,14.6,$3900,3.74
Malcolm Delaney,PG,18.23,7.3,2.1,3.1,0.6,0.1,1.5,14.4,$3600,3.99
Tony Snell,SF,25.44,7.5,3,1.3,0.5,0.2,0.6,13.9,$3500,3.96
Jeremy Lamb,SG,13.79,7.1,3.7,1.0,0.3,0.3,0.5,13.7,$4900,2.8
Aaron Brooks,PG,16.12,6.7,1.4,2.9,0.7,0.2,1.3,13.2,$3500,3.78
Wesley Johnson,SF,16.09,4.0,4.1,0.9,0.8,0.8,0.4,13.1,$3500,3.73
Domantas Sabonis,PF,21.61,6.4,3.3,1.2,0.6,0.4,1.1,13.1,$3500,3.73
Ron Baker,PG,17.07,5.9,2.7,2.1,0.8,0.2,1.3,13.0,$3500,3.71
Luc Mbah a Moute,SF,24.46,6.5,2.7,0.6,1.0,0.5,0.7,12.9,$3500,3.7
Monta Ellis,SG,18.33,6.0,2.1,2.5,0.7,0.2,1.2,12.9,$3600,3.58
Rodney McGruder,SF,23.14,5.8,3.2,1.4,0.6,0.3,0.7,12.8,$3500,3.67
Ishmael Smith,PG,15.70,5.4,1.7,3.3,0.5,0.2,1.0,12.8,$3600,3.55
Cameron Payne,PG,18.77,6.1,2.2,2.2,0.7,0.1,0.9,12.7,$3500,3.64
Trey Lyles,PF,15.38,6.4,3.2,1.1,0.5,0.3,0.9,12.6,$3500,3.6
Glenn Robinson III,SF,20.31,6.2,3.2,0.8,0.6,0.4,0.7,12.5,$3500,3.58
Shaun Livingston,PG,19.45,6.1,2.4,2.2,0.4,0.2,1.0,12.5,$3500,3.57
Stanley Johnson,SF,18.85,5.3,2.7,1.5,0.8,0.4,0.9,12.3,$3600,3.41
Roy Hibbert,C,15.18,5.2,3.8,0.4,0.2,1.1,0.7,12.3,$3500,3.5
C.J. Miles,SF,15.64,7.6,2.2,0.6,0.5,0.3,0.5,12.2,$3500,3.5
Justin Hamilton,C,15.66,5.7,3.5,0.7,0.4,0.5,0.6,12.2,$3800,3.2
Justin Holiday,SG,15.85,6.3,2.5,0.9,0.6,0.3,0.7,11.8,$3500,3.36
Kevon Looney,PF,9.16,4.3,3.9,0.3,0.2,1.1,0.3,11.7,$3500,3.35
Isaiah Whitehead,PG,18.13,5.5,2.1,2.2,0.6,0.4,1.7,11.6,$3500,3.32
JaVale McGee,C,8.48,5.4,3.3,0.2,0.2,0.9,0.4,11.5,$3500,3.27
Nene Hilario,C,12.94,5.8,2.9,0.7,0.6,0.4,0.9,11.4,$3700,3.09
Jerami Grant,SF,18.47,5.4,2.6,0.5,0.4,0.9,0.5,11.4,$3600,3.16
Okaro White,PF,16.41,5.6,3.1,1.2,0.4,0.2,1.0,11.3,N/A,N/A
Alec Burks,SG,14.07,7.6,2.2,0.8,0.3,0.0,0.8,11.2,$3600,3.12
Mike Dunleavy,SF,19.94,6.4,2.7,1.1,0.3,0.1,0.9,11.2,$3500,3.2
Aron Baynes,C,15.51,5.1,4.1,0.3,0.3,0.4,0.9,11.0,$3500,3.13
Joffrey Lauvergne,C,12.17,5.0,3.3,0.8,0.4,0.2,0.5,10.9,$3700,2.94
Ramon Sessions,PG,12.72,5.4,1.4,2.1,0.5,0.1,0.7,10.7,$3600,2.98
Kevin Seraphin,PF,10.14,5.3,3.8,0.4,0.1,0.3,0.9,10.4,$3500,2.96
Davis Bertans,SF,11.80,5.3,2.1,1.0,0.4,0.4,0.6,10.3,$3500,2.95
Luke Babbitt,SF,18.25,5.4,2.6,0.6,0.4,0.1,0.4,10.0,$3500,2.86
Patrick McCaw,SG,18.35,5.5,1.9,1.7,0.3,0.1,1.4,9.7,$3500,2.78
Richard Jefferson,SF,19.79,5.3,2.4,0.9,0.3,0.1,0.8,9.5,$3500,2.72
Rodney Stuckey,SG,12.01,5.6,1.6,1.3,0.3,0.1,1.0,9.3,$3600,2.58
Corey Brewer,SF,14.11,4.3,1.8,1.1,0.6,0.2,0.6,9.1,$3500,2.6
DeAndre Liggins,SG,15.54,3.4,2.1,1.1,0.8,0.3,0.8,9.0,$3500,2.56
Donatas Motiejunas,PF,9.19,3.1,2.2,1.1,0.5,0.3,0.5,8.5,$3500,2.43
Boris Diaw,PF,14.41,4.1,1.6,1.8,0.2,0.1,1.0,8.3,$3500,2.38
Trey Burke,PG,10.30,4.7,0.9,1.4,0.3,0.1,0.7,8.0,$3500,2.28
Alex Abrines,SG,12.63,5.0,1.3,0.6,0.4,0.1,0.6,7.9,$3500,2.25
Mirza Teletovic,SF,9.31,4.0,1.4,0.4,0.1,0.2,0.4,6.5,$3500,1.85
Mike Scott,SF,8.04,2.4,2,0.9,0.2,0.1,0.4,6.4,$3500,1.81
Raul Neto,PG,10.65,2.9,1.1,1.1,0.4,0.0,0.4,6.3,$3500,1.79
Rashad Vaughn,SG,7.81,3.5,1,0.4,0.4,0.2,0.3,6.2,$3500,1.77
Tomas Satoransky,SG,13.02,2.5,1.2,1.4,0.2,0.0,0.4,6.0,$3500,1.73
Jason Terry,PG,11.21,2.5,0.9,0.9,0.4,0.2,0.3,5.8,$3500,1.67
Quincy Acy,PF,10.68,3.4,1.5,0.1,0.1,0.1,0.2,5.6,$4000,1.39
Malachi Richardson,SG,4.16,2.9,1.1,0.4,0.1,0.1,0.2,5.0,$3500,1.43
Boban Marjanovic,C,0.82,2.4,1.2,0.1,0.1,0.2,0.2,4.4,$3500,1.25
Alan Anderson,SG,7.74,2.4,0.9,0.3,0.1,0.0,0.2,3.9,$3500,1.12
Ben McLemore,SG,6.47,2.3,0.6,0.3,0.2,0.1,0.4,3.7,$3500,1.05
Tim Frazier,PG,0.25,1.6,0.5,0.8,0.2,0.0,0.3,3.5,$3500,1
Anderson Varejao,C,2.66,0.9,1.3,0.3,0.1,0.1,0.3,3.0,$3500,0.86
Maurice Ndour,PF,1.06,1.5,0.8,0.2,0.2,0.0,0.2,3.0,$3500,0.85
Brian Roberts,PG,2.51,1.6,0.5,0.6,0.1,0.0,0.4,2.9,$3500,0.83
Willie Cauley-Stein,PF,3.68,1.5,0.8,0.1,0.1,0.1,0.2,2.8,$3500,0.8
James Michael McAdoo,PF,3.06,1.3,1.1,0.1,0.0,0.1,0.2,2.8,$3500,0.79
Georges Niang,SF,1.79,1.2,0.9,0.2,0.1,0.1,0.3,2.7,$3500,0.77
James Jones,SG,0.82,1.6,0.4,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Thon Maker,PF,0.40,1.2,0.8,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Udonis Haslem,PF,1.13,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
Skal Labissiere,PF,0.63,1.1,0.8,0.1,0.0,0.1,0.2,2.2,$3500,0.63
Gary Neal,G,0.10,1.4,0.4,0.2,0.1,0.0,0.2,2.2,N/A,N/A
Paul Pierce,SF,2.18,1.1,0.5,0.1,0.1,0.1,0.2,2.1,$3500,0.59
Damian Jones,C,6.06,0.8,0.7,0.1,0.1,0.1,0.3,1.9,$3500,0.54
Treveon Graham,SF,1.51,0.9,0.4,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Bryn Forbes,SG,0.05,0.9,0.5,0.1,0.1,0.0,0.1,1.8,$3500,0.5
Shelvin Mack,PG,0.20,0.9,0.2,0.4,0.1,0.0,0.2,1.7,$3500,0.5
Beno Udrih,PG,1.48,0.9,0.2,0.5,0.0,0.0,0.2,1.7,$3500,0.48
Daniel Ochefu,PF,0.05,0.7,0.7,0.1,0.0,0.1,0.2,1.7,$3500,0.48
Nick Collison,PF,0.46,0.5,0.6,0.1,0.1,0.1,0.1,1.7,$3500,0.48
Diamond Stone,C,0.24,0.7,0.6,0.1,0.0,0.1,0.1,1.7,$3500,0.48
DeAndre Bembry,SF,0.08,0.8,0.4,0.1,0.1,0.1,0.2,1.6,$3500,0.47
Bobby Brown,PG,0.04,0.8,0.3,0.2,0.1,0.0,0.1,1.6,$3500,0.45
K.J. McDaniels,SG,1.25,0.7,0.3,0.1,0.1,0.1,0.1,1.5,$3500,0.43
Kay Felder,PG,1.36,0.7,0.2,0.2,0.1,0.0,0.1,1.3,$3500,0.38
Sheldon McClellan,SG,1.73,0.7,0.2,0.1,0.1,0.0,0.0,1.3,$3500,0.37
Guillermo Hernangomez,C,1.09,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$4200,0.29
Reggie Bullock,SG,1.97,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3700,0.33
Tyler Ennis,PG,1.10,0.6,0.2,0.2,0.1,0.0,0.2,1.1,$3500,0.33
Luis Scola,PF,1.00,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Andrew Nicholson,PF,1.00,0.4,0.3,0.0,0.1,0.0,0.1,0.9,$3500,0.25
Derrick Williams,PF,0.90,0.6,0.2,0.0,0.0,0.0,0.0,0.8,$3500,0.24
Jordan McRae,SG,1.25,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3500,0.22
Jeff Withey,C,0.45,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Miles Plumlee,C,1.08,0.3,0.2,0.1,0.0,0.0,0.1,0.6,$3500,0.17
Lavoy Allen,PF,0.93,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3500,0.17
Marcus Thornton,SG,0.61,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Omer Asik,C,0.57,0.2,0.3,0.0,0.0,0.0,0.0,0.6,$3500,0.16
Taurean Prince,SF,0.67,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Dante Exum,PG,0.82,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Darrun Hilliard,SG,0.78,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Spencer Hawes,C,0.50,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3700,0.13
Sasha Vujacic,SG,0.49,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Kyle Singler,SF,0.61,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Anthony Morrow,SG,0.47,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Mike Muscala,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andre Iguodala,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
David West,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Tyler Johnson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Semaj Christon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Alexis Ajinca,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Omri Casspi,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
