Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gary Harris,SG,30.99,14.2,3.3,2.9,0.9,0.2,1.2,23.5,$4600,5.11
Taj Gibson,PF,28.01,11.5,7,1.2,0.6,1.0,1.4,23.5,$5000,4.7
T.J. Warren,SF,29.20,13.9,4.1,1.1,1.3,0.4,1.1,22.8,$4700,4.84
Tyson Chandler,C,27.03,7.5,10.6,0.7,0.6,0.8,1.6,22.5,$5200,4.32
Donatas Motiejunas,PF,21.95,9.1,5,3.4,1.5,0.1,1.3,22.1,$3700,5.97
Sean Kilpatrick,SG,25.52,14.2,3.8,2.3,0.7,0.2,2.2,21.8,$4100,5.32
Emmanuel Mudiay,PG,27.45,11.5,3.6,3.8,1.0,0.3,2.4,21.7,$4400,4.94
Jusuf Nurkic,C,19.94,10.0,6.9,1.4,0.7,1.0,2.2,21.6,$4200,5.14
Louis Williams,SG,21.52,14.3,2.1,2.6,1.0,0.2,1.7,21.4,$4600,4.66
Tony Parker,PG,25.76,11.9,2.2,4.9,0.5,0.0,1.5,21.4,$4800,4.46
Jordan Clarkson,PG,25.98,13.0,2.9,2.3,1.1,0.1,1.7,20.6,$4000,5.16
Luol Deng,SF,29.54,9.2,5.9,1.7,0.9,0.3,0.9,20.3,$4500,4.52
Zaza Pachulia,C,21.77,6.4,7,2.4,0.8,0.8,1.5,20.1,$4000,5.03
P.J. Tucker,SF,31.33,7.6,6.5,1.5,1.4,0.3,1.2,19.9,$3900,5.09
Tyreke Evans,SG,20.46,9.5,3.4,4.5,0.6,0.1,1.9,19.8,$4900,4.05
Bojan Bogdanovic,SF,27.57,13.8,3.3,1.7,0.5,0.0,1.5,19.8,$4400,4.5
Buddy Hield,SG,26.30,12.4,3.8,1.9,0.4,0.2,1.2,19.8,$4200,4.72
Robin Lopez,C,25.16,8.3,6.4,0.7,0.3,1.5,1.2,19.4,$4100,4.74
Jose Juan Barea,PG,20.97,10.4,2.5,3.9,0.6,0.1,1.4,19.3,$4900,3.93
Michael Carter-Williams,PG,23.66,8.1,4.4,3.6,0.8,0.5,2.2,19.2,$4800,4
Rondae Hollis-Jefferson,SF,23.04,8.4,5,1.8,1.1,0.5,1.4,18.9,$3900,4.85
Joakim Noah,C,20.78,4.8,7.5,1.8,0.7,0.8,1.0,18.5,$4800,3.85
Kyle O'Quinn,C,18.19,6.6,6.2,1.0,0.6,1.3,1.1,18.2,$3900,4.68
Nick Young,SG,26.22,12.9,2.3,1.1,0.5,0.3,0.7,18.2,$4000,4.55
Spencer Dinwiddie,PG,23.64,8.9,3.1,3.1,0.9,0.3,2.1,17.6,$4000,4.39
Isaiah Whitehead,PG,25.74,8.7,2.9,3.3,0.8,0.6,2.5,17.4,$3500,4.98
Danny Green,SG,26.64,8.7,3.4,1.8,0.9,0.6,1.1,17.4,$3700,4.7
Andre Iguodala,SF,25.57,6.2,3.8,3.3,0.8,0.3,0.7,17.2,$3800,4.53
Will Barton,SG,20.26,9.6,3.5,1.7,0.7,0.3,1.2,17.2,$4800,3.57
Manu Ginobili,SG,19.32,7.9,2.7,2.7,1.2,0.4,1.5,16.9,$3700,4.56
Kevin Seraphin,PF,15.72,7.8,5.4,0.8,0.4,0.8,1.0,16.9,$3500,4.82
Doug McDermott,SF,28.64,11.0,3.3,1.3,0.3,0.0,0.7,16.8,$3800,4.42
Brandon Jennings,PG,21.85,7.6,2.5,4.3,0.7,0.1,1.9,16.8,$5600,2.99
Denzel Valentine,SG,25.14,9.1,3.8,1.5,0.8,0.2,1.3,16.6,$3800,4.37
Caris LeVert,SF,23.11,8.4,3.3,2.1,1.0,0.1,1.1,16.6,$3600,4.61
Glenn Robinson III,SF,27.23,8.5,4.5,1.0,0.7,0.4,1.0,16.6,$3600,4.61
Courtney Lee,SG,28.52,9.3,2.7,1.5,0.9,0.3,0.8,16.4,$4200,3.9
Alex Len,PF,17.36,6.6,5.8,0.6,0.3,1.2,1.1,16.4,$3900,4.19
Rajon Rondo,PG,18.24,4.8,3.7,4.4,0.8,0.2,1.7,16.1,$4400,3.67
Langston Galloway,SG,21.30,9.6,2.5,1.4,0.9,0.1,0.7,16.0,$3600,4.44
Justin Hamilton,C,20.76,7.1,4.7,1.0,0.6,0.7,0.9,15.9,$4000,3.99
Brandon Ingram,SF,26.46,8.1,4.1,1.7,0.4,0.4,1.3,15.9,$3900,4.07
Jerian Grant,PG,22.31,7.5,2.1,2.7,1.3,0.1,1.2,15.7,$3500,4.48
E'Twaun Moore,SG,22.41,8.8,2,2.3,0.6,0.4,1.0,15.7,$3500,4.47
Terrence Jones,PF,16.55,7.7,4.2,0.8,0.5,0.7,0.8,15.5,$4400,3.53
Cristiano Felicio,C,18.79,5.8,6.6,1.0,0.3,0.3,0.9,15.5,$3500,4.43
Patrick Mills,PG,18.78,8.5,1.5,3.0,0.8,0.1,1.1,15.5,$3500,4.43
Dewayne Dedmon,C,15.71,5.5,6,0.3,0.4,1.1,0.7,15.5,$3800,4.07
Timofey Mozgov,C,20.31,7.9,4.7,0.7,0.4,0.5,1.2,15.2,$3600,4.22
Dwight Powell,PF,16.41,6.5,4.2,0.8,0.8,0.7,0.7,15.0,$3800,3.96
C.J. Miles,SF,19.25,9.3,2.7,0.7,0.5,0.4,0.5,14.9,$3700,4.02
David Lee,PF,15.63,6.5,5,1.2,0.3,0.4,0.9,14.8,$3600,4.11
Marquese Chriss,PF,18.37,7.6,3.7,0.8,0.6,0.6,1.2,14.4,$3900,3.7
Dante Cunningham,SF,24.63,6.5,4,0.8,0.7,0.5,0.7,14.2,$3500,4.06
Stanley Johnson,SF,22.22,6.2,3,1.5,1.2,0.3,1.1,14.0,$3500,3.99
Monta Ellis,SG,20.29,6.7,2.2,2.5,0.8,0.3,1.5,13.8,$3600,3.83
Tarik Black,PF,14.59,5.5,5.2,0.6,0.4,0.5,0.7,13.7,$3500,3.93
David West,PF,12.72,5.1,3.7,1.9,0.8,0.4,1.2,13.6,$3500,3.88
Thomas Robinson,PF,13.17,5.2,5.6,0.9,0.4,0.3,1.1,13.6,$3800,3.57
Seth Curry,SG,17.92,7.4,1.8,2.0,0.8,0.1,0.9,13.5,$3800,3.54
Ishmael Smith,PG,16.79,5.8,1.7,3.4,0.6,0.2,1.1,13.4,$3500,3.84
Brandon Knight,SG,15.84,8.6,1.9,1.7,0.6,0.1,1.4,13.4,$4200,3.2
Dorian Finney-Smith,SF,23.13,5.8,3.3,1.2,0.9,0.2,0.9,12.9,$3500,3.67
Al Jefferson,C,12.10,6.8,3.6,0.7,0.2,0.3,0.5,12.7,$3700,3.42
Jonathon Simmons,SF,18.20,6.4,2.1,1.8,0.6,0.4,1.1,12.5,$3500,3.58
Joe Harris,SG,18.74,7.2,2.5,1.2,0.5,0.2,1.1,12.3,$3500,3.51
Aaron Brooks,PG,15.15,6.2,1.3,2.6,0.6,0.2,1.2,12.1,$3500,3.45
Shaun Livingston,PG,17.52,5.3,2.3,2.0,0.5,0.2,0.8,11.7,$3500,3.33
Solomon Hill,SF,21.17,5.0,2.8,1.4,0.7,0.2,0.7,11.6,$3500,3.3
Guillermo Hernangomez,C,11.99,4.8,3.9,0.7,0.3,0.6,1.0,11.3,$3500,3.24
Jameer Nelson,PG,16.13,5.5,1.3,2.8,0.5,0.1,1.2,11.3,$3600,3.13
Dragan Bender,PF,17.14,5.2,3.8,0.4,0.3,0.4,1.2,10.6,$3500,3.02
Kenneth Faried,PF,10.30,4.3,3.8,0.4,0.3,0.4,0.4,10.5,$4100,2.55
Devin Harris,PG,14.27,5.4,1.8,1.5,0.6,0.1,0.8,10.4,$3500,2.97
JaVale McGee,C,7.14,4.8,3,0.2,0.2,0.8,0.4,10.3,$3500,2.94
Lance Thomas,SF,19.16,5.5,2.4,0.7,0.6,0.1,0.6,10.2,$3500,2.92
Justin Holiday,SG,14.59,5.2,2.2,0.9,0.6,0.2,0.7,10.1,$3500,2.88
Jamal Murray,PG,13.94,5.7,1.9,1.1,0.4,0.2,0.8,10.0,$3500,2.87
Leandro Barbosa,SG,12.56,6.1,1.4,1.1,0.5,0.1,0.6,10.0,$3500,2.87
Ian Clark,SG,11.55,6.1,1.1,1.0,0.5,0.1,0.4,9.7,$3500,2.78
Salah Mejri,C,11.42,2.5,4,0.2,0.3,0.9,0.6,9.4,$3500,2.69
Reggie Williams,SG,11.51,5.1,1.5,0.9,0.5,0.1,0.3,9.2,$3500,2.61
Bobby Portis,PF,9.48,4.3,2.9,0.5,0.2,0.2,0.6,8.7,$3600,2.43
Davis Bertans,SF,11.53,4.7,1.5,1.1,0.2,0.2,0.3,8.7,$3600,2.4
Mindaugas Kuzminskas,SF,9.02,4.5,1.5,0.7,0.5,0.2,0.5,8.3,$3600,2.29
Tyler Ulis,PG,7.35,3.3,0.9,1.3,0.6,0.0,0.6,6.9,$3500,1.98
Aron Baynes,C,9.12,2.7,2.6,0.2,0.2,0.3,0.5,6.6,$3500,1.89
Isaiah Canaan,PG,8.90,3.0,0.9,0.6,0.3,0.1,0.4,5.4,$3500,1.54
Alexis Ajinca,C,3.96,1.9,1.9,0.2,0.2,0.4,0.4,5.3,$3500,1.51
Marcelo Huertas,PG,2.72,2.0,0.7,1.3,0.4,0.0,0.6,5.0,$3500,1.43
Beno Udrih,PG,3.98,2.5,0.6,1.0,0.1,0.0,0.3,4.6,$3500,1.32
Joseph Young,SG,3.39,2.5,0.7,0.7,0.2,0.0,0.3,4.5,$3500,1.28
Yogi Ferrell,PG,4.23,2.5,0.7,0.8,0.1,0.1,0.5,4.4,$3500,1.27
Boban Marjanovic,C,0.86,2.0,1.5,0.1,0.1,0.2,0.2,4.4,$3800,1.14
Nicolas Brussino,SG,1.25,1.8,0.9,0.3,0.2,0.1,0.2,3.7,$3500,1.07
Ron Baker,PG,1.87,1.7,0.7,0.5,0.2,0.0,0.3,3.4,$3600,0.94
Anderson Varejao,C,2.91,1.0,1.4,0.3,0.1,0.1,0.3,3.2,$3500,0.92
Tim Frazier,PG,0.24,1.2,0.4,0.9,0.2,0.0,0.2,3.2,$3500,0.92
Dejounte Murray,SG,2.38,1.8,0.5,0.6,0.2,0.0,0.5,3.2,$3500,0.91
Metta World Peace,SF,3.13,1.6,0.7,0.2,0.1,0.2,0.2,3.1,$3500,0.9
Paul Zipser,SF,3.18,1.3,0.9,0.4,0.2,0.0,0.3,3.1,$3500,0.88
Georges Niang,SF,2.57,1.3,0.9,0.3,0.1,0.2,0.4,3.0,$3500,0.87
Pierre Jackson,PG,0.85,1.4,0.4,0.6,0.1,0.0,0.3,2.7,$3500,0.77
Justin Anderson,SF,3.10,1.4,0.7,0.1,0.1,0.1,0.2,2.6,$3500,0.74
Quincy Acy,PF,0.08,1.2,0.7,0.1,0.1,0.0,0.1,2.3,$3500,0.65
Henry Ellenson,PF,0.40,0.9,0.8,0.2,0.1,0.1,0.3,2.3,$3500,0.65
Mike Miller,SF,0.03,0.8,0.5,0.2,0.1,0.1,0.2,1.9,$3500,0.54
Bryn Forbes,SG,0.06,1.0,0.5,0.1,0.1,0.0,0.1,1.9,$3500,0.53
Kyle Anderson,SF,2.21,0.6,0.5,0.2,0.1,0.1,0.1,1.8,$3500,0.51
Alan Williams,C,1.12,0.6,0.5,0.0,0.1,0.1,0.1,1.5,$3500,0.43
Kevon Looney,PF,1.23,0.5,0.5,0.1,0.0,0.1,0.1,1.4,$3500,0.39
R.J. Hunter,SG,0.05,0.8,0.2,0.2,0.1,0.0,0.2,1.3,$3500,0.38
Jared Dudley,PF,1.16,0.5,0.3,0.1,0.1,0.0,0.1,1.1,$3500,0.32
Omer Asik,C,1.14,0.3,0.6,0.1,0.0,0.0,0.1,1.1,$3500,0.31
Randy Foye,SG,1.48,0.5,0.2,0.2,0.0,0.0,0.1,0.9,$3500,0.27
Luis Scola,PF,1.12,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Lavoy Allen,PF,1.09,0.2,0.3,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Juan Hernangomez,PF,0.78,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Darrun Hilliard,SG,0.78,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Patrick McCaw,SG,1.00,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Sasha Vujacic,SG,0.65,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Jimmy Butler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9400,0
Nikola Mirotic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jon Leuer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
