Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Dion Waiters,SG,23.83,10.5,2.6,2.9,0.8,0.4,1.7,18.7,$5500,3.39
Bismack Biyombo,C,23.74,5.8,7.2,0.9,0.3,1.7,1.2,18.6,$4500,4.13
Brandon Jennings,PG,23.30,8.0,2.5,4.8,0.9,0.1,1.7,18.5,$4500,4.11
Ty Lawson,PG,24.61,7.8,2.9,4.2,1.1,0.2,1.7,18.5,$4200,4.4
Zaza Pachulia,C,18.80,5.4,6.4,2.1,0.7,1.0,1.4,18.2,$3700,4.93
Courtney Lee,SG,31.52,10.5,2.9,1.8,0.9,0.3,0.9,18.2,$4000,4.55
Iman Shumpert,SG,29.12,8.4,3.7,2.5,1.2,0.3,1.5,18.1,$3800,4.76
Wesley Johnson,SF,20.09,6.1,5,1.1,1.0,1.1,0.4,17.6,$3500,5.01
Kyle Korver,SG,28.99,9.7,3,2.1,0.7,0.4,1.2,17.5,$4200,4.15
Frank Kaminsky,PF,22.60,9.1,4,1.9,0.5,0.4,1.1,17.5,$4300,4.06
Kosta Koufos,C,21.24,6.5,6.5,0.7,0.4,0.9,1.0,17.0,$3700,4.58
Jerami Grant,SF,26.19,8.0,3.9,1.0,0.7,1.1,0.9,16.9,$3500,4.82
Michael Kidd-Gilchrist,SF,23.24,7.4,5.4,0.8,0.6,0.6,0.6,16.9,$4600,3.67
Doug McDermott,SF,29.07,11.3,3,1.3,0.3,0.1,0.8,16.9,$3600,4.68
Andre Iguodala,SF,23.73,6.0,3.4,3.2,0.9,0.4,0.9,16.6,$3500,4.74
Vince Carter,SF,23.58,8.1,3.4,1.6,0.8,0.5,0.8,16.4,$3600,4.55
Roy Hibbert,C,20.32,6.5,5.2,0.8,0.3,1.4,1.0,16.3,$3500,4.67
Garrett Temple,SG,26.12,7.9,2.9,2.0,1.0,0.4,1.0,16.2,$4200,3.85
David West,PF,13.55,6.2,4,1.9,0.8,0.9,1.2,16.1,$3500,4.59
Kyle O'Quinn,C,16.60,6.1,5.5,0.8,0.4,1.2,1.1,16.0,$4100,3.9
Guillermo Hernangomez,C,16.01,7.3,5.3,0.9,0.3,0.8,1.3,15.9,$3500,4.55
Domantas Sabonis,PF,24.48,7.0,4.4,1.4,0.7,0.6,1.2,15.8,$3500,4.51
Jeff Green,SF,24.81,10.0,3.1,1.3,0.5,0.2,1.3,15.8,$3600,4.38
Brandon Bass,PF,17.60,8.5,4.5,0.9,0.4,0.4,1.1,15.8,$3600,4.38
Tony Snell,SF,28.81,8.6,3.7,1.3,0.5,0.2,0.7,15.7,$3500,4.48
Jeremy Lamb,SG,15.44,8.2,4.2,0.9,0.4,0.5,0.7,15.7,$4000,3.92
Jodie Meeks,SG,20.69,9.3,2.1,1.5,1.0,0.1,0.8,15.5,$4500,3.44
Andre Roberson,SF,27.46,6.0,3.9,1.1,1.1,0.8,0.8,15.3,$3500,4.38
Anthony Tolliver,PF,25.85,8.0,4.4,1.2,0.3,0.2,0.9,15.2,$3600,4.22
JaVale McGee,C,9.96,7.5,4.6,0.3,0.2,1.0,1.0,14.9,$3500,4.25
Arron Afflalo,SG,25.32,8.9,2.8,1.3,0.4,0.2,0.7,14.7,$3500,4.2
Mike Muscala,PF,17.57,6.6,3.8,1.3,0.5,0.7,0.9,14.6,$3500,4.17
Channing Frye,PF,17.54,8.5,3.3,0.8,0.3,0.4,0.7,14.4,$3600,3.99
Michael Beasley,SF,15.18,7.8,3.7,0.9,0.5,0.4,1.1,14.3,$3500,4.08
Mirza Teletovic,SF,19.48,9.0,3.2,0.9,0.1,0.3,0.8,14.2,$3500,4.05
Tim Hardaway Jr.,SG,18.76,9.2,1.8,1.4,0.5,0.2,0.8,14.1,$3800,3.7
Cristiano Felicio,C,16.26,5.3,5.7,0.9,0.3,0.3,0.8,13.9,$3700,3.75
James Ennis,SF,21.26,7.1,3.3,1.0,0.6,0.2,0.7,13.5,$3500,3.85
Luc Mbah a Moute,SF,23.56,6.2,2.8,0.9,1.1,0.5,0.7,13.4,$3500,3.83
Justin Holiday,SG,18.82,6.6,2.9,1.1,0.9,0.3,0.8,13.3,$3800,3.51
Lance Thomas,SF,23.32,8.1,3,0.9,0.4,0.2,1.0,13.3,$3500,3.79
Shaun Livingston,PG,18.86,5.8,2.3,2.5,0.6,0.3,0.9,13.2,$3500,3.77
Ramon Sessions,PG,15.84,7.0,1.6,2.6,0.5,0.1,1.1,12.9,$3500,3.69
D.J. Augustin,PG,16.82,7.0,1.3,2.6,0.5,0.0,1.1,12.4,$3500,3.53
DeAndre Liggins,SG,21.57,5.6,2.7,1.4,1.1,0.2,1.2,12.3,$3500,3.53
Jerian Grant,PG,17.89,5.8,1.6,2.1,1.1,0.1,1.0,12.3,$3700,3.32
Malcolm Delaney,PG,16.60,5.8,2.1,2.6,0.5,0.1,1.4,12.0,$3500,3.43
Troy Daniels,SG,18.02,8.5,1.4,0.8,0.4,0.1,0.5,11.9,$3700,3.21
Andrew Harrison,PG,18.01,5.1,1.8,2.4,0.7,0.3,1.1,11.8,$3900,3.02
Mindaugas Kuzminskas,SF,14.39,6.8,2.1,1.2,0.4,0.1,0.4,11.7,$3500,3.35
Spencer Hawes,C,17.20,5.2,3.4,1.0,0.2,0.6,0.8,11.6,$3500,3.31
Rodney McGruder,SF,20.72,5.3,2.7,1.3,0.6,0.2,0.6,11.5,$3500,3.28
Richard Jefferson,SF,20.12,5.9,2.5,1.1,0.3,0.1,0.7,10.7,$3700,2.88
Ian Clark,SG,12.08,6.4,1.4,1.3,0.5,0.1,0.6,10.6,$3500,3.04
Wayne Ellington,SG,16.56,6.7,1.2,1.0,0.4,0.1,0.3,10.3,$4100,2.52
Joffrey Lauvergne,C,12.03,4.7,3.2,0.8,0.4,0.2,0.6,10.3,$3500,2.95
Alex Abrines,SG,15.87,6.7,1.9,0.7,0.4,0.1,0.8,10.2,$3500,2.92
Meyers Leonard,PF,13.58,5.2,2.9,0.6,0.2,0.4,0.6,10.2,$3500,2.91
Shabazz Napier,PG,14.49,5.7,1.3,1.9,0.4,0.1,1.1,10.0,$3500,2.86
Kevon Looney,PF,7.45,4.0,3.2,0.5,0.3,0.6,0.4,10.0,$3500,2.85
Ben McLemore,SG,16.85,6.5,1.6,0.7,0.6,0.1,0.9,10.0,$3500,2.85
Udonis Haslem,PF,16.32,3.5,4.4,0.4,0.4,0.2,0.8,9.8,$3500,2.79
Semaj Christon,PG,14.56,3.9,1.6,2.1,0.4,0.1,0.7,9.3,$3500,2.65
Jason Terry,PG,19.16,4.5,1.6,1.3,0.4,0.2,0.4,9.2,$3500,2.62
Luke Babbitt,PF,14.65,5.1,1.9,0.5,0.4,0.2,0.4,8.9,$3500,2.55
Jordan McRae,SG,10.19,5.1,1.5,1.0,0.3,0.1,0.7,8.5,$3900,2.18
Ed Davis,PF,10.75,2.9,3.4,0.4,0.2,0.5,0.5,8.5,$3500,2.42
Noah Vonleh,PF,9.65,2.7,3.4,0.3,0.3,0.5,0.7,8.1,$3500,2.32
Jarell Martin,PF,11.30,3.4,3.3,0.2,0.3,0.2,0.6,8.1,$3500,2.3
Patrick McCaw,SG,11.10,3.7,1.4,1.2,0.4,0.2,0.6,7.8,$3500,2.22
Kris Humphries,PF,6.71,3.3,2.4,0.4,0.2,0.2,0.4,7.2,$3500,2.05
Omri Casspi,PF,9.43,3.2,2,0.6,0.3,0.1,0.5,6.8,$4000,1.7
Mike Dunleavy,SF,11.52,3.7,1.5,0.7,0.2,0.1,0.5,6.7,$3500,1.9
Wade Baldwin IV,PG,7.99,2.8,0.9,1.2,0.3,0.1,0.7,5.8,$3500,1.65
Willie Cauley-Stein,PF,7.37,2.6,1.9,0.2,0.2,0.3,0.4,5.8,$3500,1.65
Damjan Rudez,SF,2.03,2.1,0.8,0.4,0.3,0.1,0.2,4.3,$3500,1.22
C.J. Watson,PG,6.52,1.7,0.7,0.8,0.3,0.0,0.3,4.0,$3500,1.15
Ron Baker,PG,1.68,2.3,0.7,0.5,0.2,0.0,0.3,4.0,$3500,1.14
Thon Maker,PF,0.07,1.9,1.2,0.2,0.1,0.2,0.3,3.9,$3500,1.13
Brian Roberts,PG,4.05,2.0,0.6,0.8,0.2,0.0,0.4,3.9,$3500,1.12
Mario Hezonja,SG,2.80,2.0,0.7,0.4,0.2,0.1,0.3,3.7,$3500,1.07
Christian Wood,PF,0.06,1.4,1.3,0.2,0.1,0.2,0.2,3.7,$3500,1.05
Paul Zipser,SF,0.92,1.3,1,0.3,0.2,0.1,0.3,3.3,$3500,0.93
Malachi Richardson,SG,2.80,1.8,0.5,0.3,0.1,0.1,0.1,3.2,$3500,0.9
Tim Quarterman,PG,0.48,1.5,0.6,0.5,0.1,0.1,0.3,3.1,$3500,0.88
Arinze Onuaku,PF,0.43,1.5,1,0.1,0.1,0.1,0.2,3.1,$3500,0.87
Pat Connaughton,SG,0.65,1.4,0.8,0.2,0.2,0.0,0.1,3.0,$3500,0.85
Alan Anderson,SG,5.30,1.7,0.6,0.2,0.1,0.1,0.2,2.9,$3500,0.83
Steve Novak,SF,1.47,1.5,0.6,0.2,0.1,0.1,0.1,2.8,$3500,0.81
James Jones,SG,0.82,1.6,0.4,0.2,0.1,0.1,0.1,2.7,$3500,0.77
Ryan Kelly,SF,0.07,1.3,0.5,0.2,0.2,0.1,0.2,2.6,$3500,0.74
Nick Collison,PF,0.70,0.8,1,0.2,0.1,0.1,0.2,2.5,$3500,0.71
R.J. Hunter,SG,0.06,0.8,0.4,0.3,0.1,0.1,0.1,2.0,$3500,0.58
Aaron Harrison,SG,0.05,0.8,0.4,0.4,0.1,0.0,0.1,2.0,$3500,0.57
Diamond Stone,C,0.25,0.9,0.5,0.1,0.0,0.1,0.1,1.8,$3500,0.5
Rajon Rondo,PG,1.71,0.5,0.4,0.4,0.1,0.0,0.2,1.6,$5000,0.32
Isaiah Canaan,PG,1.90,0.7,0.1,0.1,0.1,0.0,0.1,1.1,$3500,0.31
Miles Plumlee,C,1.39,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$3500,0.29
Troy Williams,SF,1.64,0.6,0.1,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Anthony Morrow,SG,1.53,0.5,0.1,0.1,0.1,0.0,0.0,1.0,$3500,0.28
Kay Felder,PG,1.07,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$3800,0.24
Bobby Portis,PF,0.83,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Anderson Varejao,C,0.41,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3500,0.17
Derrick Williams,PF,0.51,0.4,0.1,0.0,0.0,0.0,0.0,0.5,$3600,0.14
Sasha Vujacic,SG,0.84,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Paul Pierce,SF,1.07,0.4,0.1,0.0,0.0,0.0,0.1,0.4,$3500,0.12
Jake Layman,PF,0.46,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Kyle Singler,SF,0.79,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Treveon Graham,SF,0.47,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Kristaps Porzingis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Matthew Dellavedova,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Taurean Prince,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Hassan Whiteside,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8300,0
Rudy Gay,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7200,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Paul,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8800,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Lillard,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9100,0
Denzel Valentine,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
