Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Otto Porter,SF,24.54,10.2,4.8,1.2,1.2,0.5,0.6,20.6,$5100,4.03
Maurice Harkless,SF,29.53,10.2,4.6,1.4,1.2,0.8,1.3,20.5,$3600,5.7
Timothe Luwawu,SG,34.57,12.2,4.2,2.1,0.8,0.2,1.9,20.5,$5500,3.73
Brian Roberts,PG,29.00,11.2,2.8,4.0,0.7,0.0,1.5,20.5,$3500,5.85
Lance Stephenson,SG,24.20,10.2,3.5,4.3,0.4,0.2,2.3,19.8,$3600,5.49
Noah Vonleh,PF,27.02,6.7,8.1,0.8,0.8,0.8,1.3,19.5,$3900,5.01
Montrezl Harrell,PF,23.31,9.9,4.6,1.3,0.4,1.1,1.0,19.4,$3900,4.97
Tobias Harris,PF,24.08,12.3,3.9,1.2,0.4,0.3,0.9,19.3,$5300,3.64
Larry Sanders,C,17.51,7.5,5.7,0.4,1.3,1.3,0.9,19.2,$4000,4.81
Henry Ellenson,PF,24.01,9.9,6.9,1.5,0.2,0.2,2.2,19.0,$3500,5.44
Marcin Gortat,C,24.29,7.9,7.4,1.0,0.3,0.6,1.1,19.0,$4800,3.95
Shawn Long,C,16.14,9.6,5,1.0,0.6,0.7,0.8,18.9,$3800,4.97
Zaza Pachulia,C,19.32,6.4,6.3,1.9,0.8,0.7,1.3,18.5,$3600,5.14
Ian Clark,SG,22.27,11.2,2.7,2.0,0.9,0.2,1.3,18.3,$3700,4.96
Derrick Williams,PF,23.51,10.9,4.7,1.1,0.4,0.2,1.1,18.3,$3500,5.23
Sean Kilpatrick,SG,22.39,11.6,3.3,2.1,0.5,0.1,1.7,18.2,$3900,4.67
Amir Johnson,PF,23.14,6.8,5.3,1.7,0.6,1.2,1.1,18.2,$3700,4.92
Eric Gordon,SG,27.10,11.9,2.1,2.1,0.5,0.4,1.2,18.2,$4500,4.04
Dion Waiters,SG,20.12,10.5,2.3,2.8,0.7,0.3,1.4,18.1,$6300,2.87
Bobby Portis,PF,20.59,9.2,6.3,0.8,0.3,0.2,0.9,18.1,$3900,4.63
Meyers Leonard,PF,25.32,9.1,4.9,1.3,0.3,0.6,0.7,18.0,$3800,4.74
Kelly Olynyk,C,18.94,8.6,4.6,1.7,0.7,0.5,1.1,18.0,$4500,3.99
Alex Poythress,SF,26.73,9.2,5.7,1.2,0.2,0.2,0.8,17.8,$3500,5.1
J.R. Smith,SG,31.56,10.2,2.9,1.6,0.9,0.3,0.7,17.8,$3900,4.56
Trevor Booker,PF,17.98,7.6,5.8,1.4,0.8,0.4,1.4,17.7,$4300,4.11
Tony Parker,PG,24.12,9.5,1.7,4.1,0.5,0.0,1.3,17.4,$3700,4.7
Michael Carter-Williams,PG,20.08,7.7,3.6,2.9,0.9,0.4,1.7,17.3,$3500,4.93
Ryan Anderson,PF,24.72,10.7,3.8,1.0,0.4,0.2,0.7,17.3,$4200,4.11
Spencer Dinwiddie,PG,22.36,8.0,2.7,3.3,0.8,0.3,1.2,17.2,$4300,4
Monta Ellis,SG,24.27,8.2,2.8,3.2,1.0,0.3,1.8,17.2,$4300,3.99
Troy Williams,SF,27.35,8.8,3.5,1.4,1.4,0.3,1.4,17.1,$3500,4.89
David Lee,PF,17.55,7.4,5.6,1.4,0.4,0.5,1.0,17.0,$4300,3.96
Kyle Korver,SG,24.04,10.1,3,1.7,0.6,0.2,0.9,17.0,$3500,4.84
Patrick Mills,PG,20.61,9.0,1.8,3.4,0.8,0.1,1.2,16.9,$4400,3.83
Luc Mbah a Moute,SF,31.16,8.5,3.5,0.9,1.4,0.4,0.8,16.9,$3500,4.81
Jamal Crawford,SG,24.11,11.1,1.7,2.4,0.6,0.2,1.5,16.8,$3500,4.81
Danny Green,SG,26.72,7.5,3.4,1.8,1.0,0.8,1.1,16.8,$3800,4.42
Kay Felder,PG,20.34,8.7,2.2,3.1,0.9,0.3,1.7,16.7,$3500,4.77
Alec Burks,SG,20.25,9.5,4.2,1.1,0.6,0.2,1.1,16.7,$3500,4.77
C.J. Miles,SF,23.15,10.6,3,0.7,0.6,0.3,0.6,16.5,$3500,4.7
Bojan Bogdanovic,SF,21.86,11.6,2.9,1.3,0.3,0.1,1.4,16.4,$3500,4.69
Thon Maker,C,20.16,8.6,4.2,0.7,0.3,0.9,0.7,16.4,$3500,4.68
Stanley Johnson,SF,27.26,7.2,3.5,2.1,1.1,0.5,1.4,16.4,$3500,4.67
Dewayne Dedmon,C,19.24,5.4,6.6,0.7,0.4,1.0,0.9,16.3,$4100,3.97
Caris LeVert,SG,24.28,8.2,3.2,1.9,0.9,0.2,1.0,16.1,$4200,3.83
Willie Reed,C,17.11,6.4,6,0.3,0.2,1.0,0.4,16.1,$3500,4.59
Kelly Oubre,SF,25.57,8.1,4.1,0.9,0.9,0.3,0.8,16.0,$3900,4.09
Dante Exum,PG,24.67,9.1,3,2.3,0.4,0.2,1.5,15.9,$3500,4.53
Isaiah Whitehead,PG,22.10,7.6,2.6,3.0,0.7,0.5,1.9,15.7,$3600,4.37
Richard Jefferson,SF,28.07,9.2,3.7,1.3,0.4,0.2,1.1,15.7,$3500,4.48
Manu Ginobili,SG,17.99,7.5,2.4,2.6,1.1,0.3,1.4,15.7,$3500,4.48
Kevin Seraphin,PF,16.90,7.4,4.9,0.8,0.2,0.8,1.0,15.5,$3600,4.3
Shaun Livingston,PG,22.65,7.1,2.7,2.6,0.8,0.3,1.1,15.3,$3600,4.26
Ian Mahinmi,C,17.86,5.7,4.9,0.7,1.0,0.9,1.1,15.3,$3700,4.14
Justin Hamilton,C,17.43,7.2,4.1,1.0,0.5,0.7,0.7,15.3,$3500,4.38
David West,PF,13.41,5.3,4,2.0,0.8,0.9,1.2,15.3,$3800,4.03
Mirza Teletovic,SF,21.08,9.7,3.2,1.0,0.2,0.3,1.0,15.0,$3500,4.3
Tony Snell,SF,29.37,8.7,3.1,1.1,0.6,0.2,0.7,15.0,$3500,4.28
JaVale McGee,C,9.89,6.7,4.3,0.2,0.2,1.2,0.3,14.7,$3700,3.96
Nik Stauskas,SG,24.07,8.2,2.5,2.0,0.5,0.4,1.4,14.6,$3700,3.95
Jon Leuer,PF,18.57,7.4,4,1.0,0.4,0.3,0.7,14.4,$3800,3.79
Jodie Meeks,SG,19.68,8.7,2.1,1.3,0.9,0.1,1.0,14.2,$3600,3.94
Marreese Speights,PF,15.21,7.8,4,0.6,0.3,0.4,0.8,14.1,$3500,4.03
Reggie Bullock,SG,24.71,6.6,3.2,1.3,0.8,0.3,0.7,13.9,$3500,3.97
Marcus Morris,SF,19.45,8.2,2.6,1.3,0.4,0.2,0.7,13.8,$5200,2.65
Raymond Felton,PG,18.84,6.4,2.5,2.0,0.8,0.2,1.0,13.4,$3500,3.83
Shelvin Mack,PG,20.20,6.6,1.8,2.7,0.9,0.0,1.5,13.1,$3500,3.75
Jason Smith,PF,14.50,6.1,3.8,0.4,0.2,1.0,0.8,12.9,$3800,3.38
Brandon Jennings,PG,15.30,5.1,1.6,3.6,0.7,0.1,1.2,12.8,$3600,3.56
Patrick McCaw,SG,22.31,5.9,2.6,1.5,0.9,0.3,0.9,12.8,$3500,3.65
Jeremy Lamb,SG,13.38,7.0,3.2,0.8,0.3,0.3,0.5,12.7,$4400,2.9
Gerald Henderson,SG,18.37,7.8,2,1.1,0.5,0.2,0.7,12.6,$3500,3.59
Jake Layman,PF,21.28,8.0,2.9,0.6,0.6,0.0,1.1,12.5,$3500,3.57
Bobby Brown,PG,14.55,7.2,2.4,1.2,0.6,0.0,0.6,12.5,$3500,3.57
Mario Hezonja,SG,20.43,6.5,2.9,1.2,0.6,0.3,1.4,12.2,$3500,3.48
Boris Diaw,PF,20.67,5.7,2.7,2.5,0.3,0.1,1.5,12.0,$3600,3.33
Pat Connaughton,SG,22.79,5.4,3.2,1.3,0.4,0.2,0.7,11.7,$3500,3.34
Matthew Dellavedova,PG,18.45,5.1,1.4,3.2,0.5,0.0,1.2,11.4,$3600,3.16
Miles Plumlee,C,13.18,4.4,3.8,0.8,0.6,0.6,1.2,11.4,$3500,3.25
Jaylen Brown,SF,16.72,6.5,2.5,0.8,0.5,0.2,0.8,11.3,$3500,3.23
Rodney McGruder,SF,19.80,5.1,2.6,1.3,0.5,0.2,0.6,11.0,$3500,3.13
Bismack Biyombo,C,13.19,3.7,4.2,0.5,0.2,0.8,0.7,10.8,$3700,2.92
John Henson,PF,11.67,4.1,3.3,0.5,0.4,0.8,0.5,10.7,$3900,2.75
Archie Goodwin,PG,12.60,6.4,1.5,1.3,0.3,0.2,0.7,10.5,$3500,2.99
D.J. Augustin,PG,15.09,6.1,1.2,2.1,0.3,0.0,0.9,10.4,$3500,2.97
Darrun Hilliard,SG,20.37,5.6,2,1.6,0.4,0.0,1.2,10.0,$3500,2.86
Jason Terry,PG,17.56,4.8,1.6,1.5,0.6,0.2,0.6,10.0,$3500,2.85
Tim Quarterman,PG,20.89,5.7,1.4,1.7,0.3,0.2,1.0,9.9,$3500,2.84
Randy Foye,SG,14.38,4.4,1.9,1.8,0.5,0.1,1.0,9.6,$3500,2.74
Jeff Withey,C,9.56,3.6,3,0.2,0.4,0.8,0.4,9.5,$3500,2.71
Kyle Anderson,SF,10.45,3.2,3,1.2,0.4,0.2,0.4,9.4,$3900,2.41
Jonas Jerebko,PF,13.92,3.6,3.4,0.8,0.3,0.2,0.5,9.4,$4000,2.35
James Jones,SG,15.53,6.2,1.7,0.4,0.4,0.0,0.4,9.2,$3500,2.64
Paul Zipser,SF,17.14,4.6,2.4,0.7,0.3,0.4,0.8,9.1,$3500,2.61
Aaron Brooks,PG,12.58,4.4,1,2.0,0.4,0.0,1.2,8.2,$3500,2.34
Denzel Valentine,SG,12.77,3.8,1.9,0.9,0.4,0.1,0.6,7.8,$3500,2.24
Wayne Ellington,SG,12.00,5.1,1.1,0.6,0.3,0.1,0.3,7.8,$3500,2.23
Joffrey Lauvergne,C,9.19,3.9,2.5,0.6,0.2,0.1,0.6,7.8,$3500,2.23
Luke Babbitt,SF,13.19,4.5,1.7,0.5,0.3,0.1,0.4,7.7,$3500,2.2
Brandon Bass,PF,7.14,4.5,2.2,0.1,0.1,0.1,0.2,7.5,$3500,2.14
James Michael McAdoo,PF,6.21,2.4,2.1,0.3,0.3,0.6,0.3,6.9,$3500,1.96
Briante Weber,PG,11.52,3.4,1,1.0,0.4,0.0,0.4,6.5,$3500,1.86
Trey Lyles,PF,7.40,3.5,1.7,0.4,0.2,0.1,0.4,6.3,$3500,1.81
Cristiano Felicio,C,7.08,2.5,2.3,0.3,0.2,0.2,0.3,6.2,$3500,1.77
Tiago Splitter,C,6.00,2.4,1.6,0.4,0.2,0.2,0.4,5.3,$3500,1.52
Mike Tobey,C,9.18,1.5,1.8,0.4,0.1,0.2,0.4,4.5,$3500,1.27
Chinanu Onuaku,C,8.81,1.6,1.2,0.2,0.2,0.4,0.4,4.1,$3500,1.18
Anthony Morrow,SG,4.47,2.3,0.5,0.2,0.2,0.0,0.1,3.5,$3500,1
Joel Bolomboy,PF,3.75,1.4,1.1,0.2,0.1,0.1,0.1,3.3,$3500,0.95
Davis Bertans,SF,5.21,2.0,0.5,0.2,0.1,0.1,0.1,3.2,$3500,0.91
Jonathon Simmons,SF,4.05,1.4,0.5,0.4,0.2,0.1,0.2,3.0,$4000,0.75
Rakeem Christmas,C,0.86,1.4,1.2,0.1,0.0,0.1,0.2,3.0,$3500,0.85
DeAndre Liggins,SG,2.52,1.2,0.6,0.5,0.2,0.1,0.3,3.0,$3500,0.85
Diamond Stone,C,0.19,1.2,0.8,0.2,0.1,0.1,0.2,2.7,$3500,0.76
James Young,SF,0.86,1.2,0.5,0.2,0.2,0.1,0.1,2.6,$3500,0.74
Terrence Jones,PF,0.22,1.1,0.8,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Luis Scola,PF,0.13,1.3,0.8,0.1,0.1,0.0,0.2,2.4,$3500,0.69
Udonis Haslem,PF,0.99,0.9,1.1,0.1,0.1,0.0,0.2,2.4,$3500,0.68
Jordan McRae,SG,1.51,1.4,0.5,0.2,0.1,0.0,0.2,2.3,$3500,0.66
Marcus Georges-Hunt,SG,1.03,1.1,0.6,0.3,0.1,0.0,0.2,2.3,N/A,N/A
Brice Johnson,PF,0.04,0.9,0.6,0.1,0.1,0.1,0.1,2.1,$3500,0.59
Alan Anderson,SG,4.26,1.4,0.2,0.2,0.1,0.0,0.1,2.0,$3500,0.58
Damjan Rudez,SF,0.67,1.1,0.4,0.3,0.1,0.0,0.2,2.0,$3500,0.58
Joseph Young,SG,0.22,1.0,0.4,0.3,0.1,0.0,0.2,1.9,$3500,0.55
Patricio Garino,SG,0.58,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Daniel Ochefu,PF,0.04,0.7,0.6,0.1,0.0,0.1,0.2,1.6,$3500,0.45
Kyle Wiltjer,PF,0.16,0.7,0.4,0.1,0.1,0.0,0.1,1.4,$3500,0.41
Christian Wood,FC,0.89,0.5,0.4,0.1,0.1,0.1,0.1,1.4,N/A,N/A
Terry Rozier,PG,1.62,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Michael Beasley,SF,1.47,0.9,0.3,0.1,0.0,0.0,0.1,1.3,$4700,0.28
Treveon Graham,SF,0.06,0.7,0.4,0.1,0.0,0.0,0.1,1.2,$3500,0.35
Danuel House Jr.,SF,0.04,0.4,0.4,0.1,0.0,0.1,0.1,1.1,$3500,0.32
C.J. Watson,SG,1.51,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Aron Baynes,C,1.34,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3600,0.27
Tyler Zeller,C,0.65,0.3,0.3,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Bryn Forbes,SG,0.89,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$4100,0.16
Wesley Johnson,SF,0.87,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Ramon Sessions,PG,0.54,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Isaiah Canaan,PG,0.49,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Lavoy Allen,PF,0.40,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Gerald Green,SG,0.21,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
K.J. McDaniels,SG,0.61,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Tomas Satoransky,SG,0.85,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Gary Payton II,PG,0.59,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Trey Burke,PG,0.26,0.2,0,0.1,0.0,0.0,0.0,0.4,$3500,0.1
Okaro White,PF,0.32,0.1,0.2,0.0,0.0,0.0,0.0,0.3,$3500,0.1
Andrew Nicholson,PF,0.46,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Spencer Hawes,C,0.42,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Isaiah Taylor,PG,0.31,0.1,0.1,0.0,0.0,0.0,0.0,0.2,N/A,N/A
Paul Pierce,SF,0.21,0.1,0.1,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Tristan Thompson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Kyrie Irving,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8500,0
Kevin Love,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7600,0
LeBron James,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10900,0
Jeff Green,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marco Belinelli,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rajon Rondo,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sergio Rodriguez,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kemba Walker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7700,0
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Glenn Robinson III,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Acy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Louis Williams,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Matt Barnes,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Gordon Hayward,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7700,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Austin Rivers,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Klay Thompson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Raul Neto,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevon Looney,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Nene Hilario,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Allen Crabbe,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Kentavious Caldwell-Pope,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Beno Udrih,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Reggie Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. McCollum,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Damian Lillard,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9500,0
Joel Anthony,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
