Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Eric Bledsoe,PG,32.33,16.8,4.6,5.6,1.5,0.3,3.3,31.0,$8100,3.83
Andrew Wiggins,SF,37.10,22.4,4.1,2.1,0.7,0.5,2.2,30.7,$5900,5.2
Pau Gasol,C,29.10,14.1,8.4,2.7,0.4,1.5,1.5,30.5,$6100,5
Dennis Schroder,PG,31.31,15.0,3.9,6.9,1.5,0.3,3.2,30.4,$5600,5.43
Marcin Gortat,C,34.67,13.1,10.7,1.4,0.4,1.4,1.6,30.0,$6000,5.01
Robin Lopez,C,31.10,13.1,9.5,1.2,0.4,2.1,1.5,29.8,$5000,5.96
Goran Dragic,PG,33.36,15.5,3.8,6.1,1.0,0.3,2.5,29.3,$6800,4.31
Julius Randle,PF,29.67,13.7,9.4,2.7,0.8,0.5,2.5,29.1,$6500,4.48
Taj Gibson,PF,32.09,12.6,9.3,1.6,0.9,1.4,1.8,29.0,$5600,5.17
Wilson Chandler,SF,32.06,16.8,6.8,2.0,1.0,0.4,2.1,28.7,$6400,4.48
Joel Embiid,C,28.29,15.1,7.4,1.7,0.8,1.5,2.8,28.3,$6200,4.57
Gorgui Dieng,PF,33.32,11.1,8.4,2.2,1.2,1.6,1.8,28.3,$6100,4.64
Markieff Morris,PF,31.84,14.7,6.3,2.5,1.4,0.8,2.3,28.1,$4600,6.11
Harrison Barnes,SF,38.58,18.0,5.7,2.1,0.5,0.2,1.5,27.9,$6100,4.57
Danilo Gallinari,SF,36.26,17.9,5,2.3,0.7,0.2,1.7,27.5,$6000,4.58
Avery Bradley,SG,35.19,16.3,5.2,2.5,1.1,0.2,1.6,27.3,$6600,4.13
Derrick Rose,PG,32.85,15.7,3.7,4.8,0.9,0.3,2.5,27.2,$6700,4.07
Zach LaVine,SG,35.67,17.6,3.5,3.4,1.0,0.2,2.3,27.0,$6200,4.35
Otto Porter,SF,34.97,13.7,6.4,1.6,1.7,0.4,1.0,27.0,$6100,4.42
Tobias Harris,PF,34.63,15.0,6.6,1.9,0.9,0.6,1.8,27.0,$5300,5.09
Darren Collison,PG,32.47,14.5,2.7,5.7,1.3,0.1,2.4,26.7,$5800,4.6
Victor Oladipo,SG,32.14,15.9,4.1,3.5,1.1,0.3,2.2,26.7,$6200,4.3
Ricky Rubio,PG,28.91,8.6,3.9,7.8,1.7,0.1,2.1,26.5,$5600,4.73
Nikola Jokic,PF,26.40,11.1,7.9,2.7,0.9,0.7,1.5,26.3,$4800,5.49
Jae Crowder,SF,32.38,14.4,5.1,1.9,1.5,0.6,1.3,26.3,$5200,5.05
Ishmael Smith,PG,30.77,11.7,3.4,6.1,1.3,0.3,2.1,26.0,$5200,5.01
Monta Ellis,SG,33.02,12.8,3.6,4.8,1.6,0.5,2.7,25.8,$5100,5.06
Emmanuel Mudiay,PG,32.35,12.9,4.1,5.6,1.0,0.3,3.1,25.7,$5800,4.43
Jonas Valanciunas,C,28.32,11.9,9.3,0.6,0.4,1.1,1.3,25.7,$6100,4.21
Devin Booker,SG,34.28,17.8,3,2.8,0.8,0.3,2.5,25.3,$6000,4.22
Steven Adams,C,30.45,10.1,9.2,0.7,0.8,1.1,1.5,24.5,$4800,5.1
Robert Covington,SF,28.85,11.9,6,1.5,1.8,0.7,1.9,24.5,$4500,5.43
Tyson Chandler,C,29.26,8.3,10.3,0.7,0.6,1.5,1.5,24.4,$4800,5.09
Jordan Clarkson,SG,31.34,15.2,3.5,2.6,1.4,0.1,2.0,24.3,$5700,4.26
Kenneth Faried,PF,24.37,10.6,8.5,0.9,0.7,0.9,1.2,24.2,$5900,4.09
Alex Len,PF,26.29,9.8,9,1.0,0.6,1.4,2.2,23.9,$5100,4.69
Maurice Harkless,SF,33.83,12.2,6.4,1.4,1.0,0.7,1.6,23.8,$5000,4.76
Kentavious Caldwell-Pope,SG,35.96,14.0,3.7,2.4,1.3,0.2,1.3,23.7,$5000,4.75
Marcus Smart,SG,31.60,10.6,4.2,4.1,1.6,0.2,1.7,23.7,$5100,4.65
Glenn Robinson III,SF,35.44,11.8,6.1,1.4,0.9,0.7,1.2,23.2,$4700,4.94
Sergio Rodriguez,PG,27.94,11.2,3.6,4.7,0.9,0.2,2.1,22.7,$4400,5.15
Kent Bazemore,SF,27.39,11.4,3.8,2.8,1.6,0.6,2.0,22.6,$4900,4.6
JaMychal Green,PF,32.61,10.1,7.4,1.0,0.6,1.1,1.5,22.4,$4400,5.09
Jon Leuer,PF,26.21,10.9,6.5,1.5,0.5,0.8,1.2,22.4,$4400,5.08
Louis Williams,SG,26.72,15.1,2.5,2.4,1.0,0.2,1.9,22.2,$5000,4.44
Enes Kanter,PF,20.21,12.5,6.4,0.5,0.4,0.8,1.4,21.9,$5000,4.39
Brandon Knight,SG,25.88,13.5,3.1,3.2,0.9,0.2,2.4,21.8,$4100,5.32
Nikola Mirotic,PF,23.25,11.8,5.4,1.3,0.7,0.7,1.5,21.5,$4200,5.13
Tyler Johnson,PG,29.86,11.8,3.8,2.5,1.0,0.4,1.4,21.5,$4800,4.48
Ersan Ilyasova,PF,25.28,12.5,5.6,1.2,0.5,0.2,1.1,21.3,$4600,4.63
Tony Parker,PG,27.45,11.1,2.4,5.0,0.7,0.1,1.8,21.3,$4500,4.73
Wesley Matthews,SG,35.93,12.9,3.3,2.1,1.0,0.2,1.4,21.0,$4700,4.47
Kosta Koufos,C,22.86,8.3,7.6,0.7,0.6,1.2,1.2,20.9,$3500,5.96
Marcus Morris,SF,32.30,12.2,4,2.1,0.7,0.3,1.4,20.8,$4700,4.41
Andrew Harrison,PG,33.06,9.5,4.6,3.2,1.1,0.4,2.2,20.6,$3700,5.57
Jahlil Okafor,C,22.15,12.1,4.7,0.8,0.4,1.1,1.6,20.3,$4400,4.62
Andrew Bogut,C,26.06,6.2,8.9,1.2,0.4,1.2,1.6,20.3,$4500,4.51
Matt Barnes,SF,27.54,9.2,5.1,2.3,0.8,0.8,1.8,20.2,$3800,5.31
Troy Williams,SF,25.97,10.1,4.2,1.6,1.2,0.4,1.2,19.5,$3700,5.28
Brandon Ingram,SF,30.21,10.1,4.9,1.7,0.7,0.6,1.6,19.5,$3800,5.14
Jameer Nelson,PG,29.62,9.4,2.8,4.7,0.9,0.1,2.3,19.5,$4100,4.76
Dario Saric,PF,24.81,10.7,4.9,1.5,0.6,0.5,1.6,19.4,$3800,5.11
Danny Green,SG,30.88,7.9,4.4,2.3,1.1,0.8,1.1,19.3,$4100,4.71
Tony Allen,SG,27.02,9.0,4.6,1.0,1.7,0.5,1.1,19.3,$4000,4.83
Jusuf Nurkic,C,19.88,8.7,5.7,1.3,0.5,1.0,1.6,18.9,$4600,4.11
Courtney Lee,SG,32.51,10.8,3,1.8,1.0,0.3,0.9,18.8,$4000,4.7
P.J. Tucker,SF,28.50,7.7,5.5,1.8,1.2,0.2,1.2,18.6,$4100,4.54
Kyle Korver,SG,30.55,9.7,3.4,2.4,0.9,0.4,1.4,18.6,$3600,5.16
Deron Williams,PG,24.58,10.4,2.4,3.8,0.5,0.2,1.9,18.5,$5700,3.24
Jamal Murray,PG,25.04,11.1,3.4,1.8,0.7,0.3,1.5,18.4,$4100,4.48
Jerami Grant,SF,23.45,8.3,4.6,1.1,0.6,1.4,1.1,18.4,$3500,5.25
Ed Davis,PF,21.24,5.9,7.2,1.0,0.7,0.9,0.9,18.3,$3600,5.09
Seth Curry,SG,28.48,10.5,2.9,2.7,0.8,0.2,1.8,18.2,$4500,4.05
Andre Roberson,SF,28.13,7.4,4.8,1.6,1.1,0.6,0.8,18.2,$3900,4.66
Josh Richardson,SG,30.28,10.3,3.3,1.8,0.8,0.3,1.1,18.1,$4600,3.93
Nik Stauskas,SG,25.85,10.8,2.8,2.0,0.8,0.3,1.5,17.9,$3900,4.58
Al Jefferson,C,17.69,9.0,5,1.1,0.3,0.7,0.8,17.9,$3800,4.7
Dwight Powell,PF,21.09,6.9,5.4,0.9,1.1,0.8,0.8,17.7,$3600,4.93
T.J. McConnell,PG,19.22,6.1,2.7,4.6,1.3,0.1,1.4,17.6,$3600,4.9
Evan Turner,SF,25.30,8.7,3.2,3.2,0.7,0.2,1.5,17.6,$4300,4.1
Ty Lawson,PG,22.65,7.2,2.4,4.5,0.9,0.2,1.4,17.6,$4100,4.3
Timofey Mozgov,C,19.95,8.1,6,0.6,0.5,0.8,1.2,17.6,$3500,5.03
Gerald Henderson,SG,23.77,10.6,3.2,1.4,0.8,0.2,1.0,17.5,$3800,4.62
Mike Muscala,PF,20.36,7.7,4.7,1.2,0.7,1.0,1.0,17.5,$3900,4.5
Jose Calderon,PG,23.06,7.6,2.8,4.3,0.9,0.1,1.9,17.5,$3500,5
Cory Joseph,PG,24.94,9.2,2.7,2.9,0.8,0.1,1.1,17.5,$3800,4.6
Larry Nance Jr.,PF,24.18,7.2,5.2,1.2,1.0,0.6,1.0,17.4,$4000,4.36
Thabo Sefolosha,SF,22.77,6.7,4.3,1.7,1.4,0.5,0.9,17.3,$4200,4.12
Rodney McGruder,SG,26.30,8.4,4.4,1.5,1.0,0.4,1.5,17.2,$3900,4.42
James Johnson,SF,21.92,7.7,4.4,1.4,0.8,0.7,1.3,16.8,$4500,3.73
Brandon Jennings,PG,20.35,6.9,2.1,4.6,0.8,0.1,1.4,16.7,$4000,4.18
DeMarre Carroll,SF,24.85,9.0,3.3,1.3,0.8,0.5,0.8,16.7,$4300,3.89
Domantas Sabonis,PF,24.26,8.1,4.2,1.6,0.8,0.4,1.4,16.5,$3500,4.73
Justin Anderson,SF,20.24,7.8,4.2,1.1,0.8,0.6,1.0,16.3,$3600,4.53
Jared Dudley,PF,25.23,8.2,3.5,1.9,0.8,0.2,1.2,16.1,$3700,4.34
Rodney Stuckey,SG,21.65,9.5,2.5,2.3,0.8,0.1,1.7,16.1,$4000,4.01
Allen Crabbe,SG,26.71,9.5,2.8,1.4,0.6,0.3,0.8,16.0,$3500,4.56
Patrick Patterson,PF,28.04,7.2,4.5,1.3,0.7,0.4,0.8,16.0,$4200,3.8
Jarell Martin,PF,19.50,7.4,5.3,0.6,0.6,0.6,1.2,15.9,$3600,4.41
Patrick Mills,PG,20.20,8.6,2,3.1,0.6,0.1,1.3,15.8,$4100,3.84
Kelly Olynyk,C,19.80,8.0,3.7,1.4,0.6,0.4,1.2,15.3,$3700,4.15
David Lee,PF,16.22,6.2,4.9,1.3,0.5,0.6,0.9,15.3,$3900,3.93
Luol Deng,SF,23.10,7.1,4.2,1.4,0.5,0.2,0.7,14.9,$3700,4.04
Dorian Finney-Smith,SF,23.61,7.7,3.4,1.2,0.7,0.4,0.9,14.9,$3500,4.25
Anthony Morrow,SG,18.02,11.0,1.5,0.7,0.7,0.0,0.4,14.9,$3600,4.13
Tarik Black,C,16.42,5.2,5.8,0.6,0.5,0.7,0.7,14.8,$3700,3.99
Manu Ginobili,SG,18.17,7.0,2.4,2.6,0.9,0.2,1.4,14.6,$3700,3.94
Pascal Siakam,PF,20.47,6.7,4,1.1,0.7,0.4,0.8,14.6,$3500,4.16
Isaiah Canaan,PG,20.42,8.3,1.8,1.8,0.7,0.2,0.7,14.3,$3600,3.96
Nemanja Bjelica,PF,19.36,6.5,4.3,1.1,0.7,0.3,1.1,14.2,$3500,4.06
Terrence Ross,SF,21.07,8.9,2.2,0.8,0.8,0.2,0.6,14.1,$3700,3.82
Beno Udrih,PG,17.59,7.0,2,3.1,0.5,0.1,1.2,14.1,$3500,4.01
Garrett Temple,PG,23.28,6.7,2.8,1.8,0.9,0.2,1.0,14.0,$3500,3.99
Hollis Thompson,SG,19.38,7.6,3.1,1.0,0.6,0.3,0.7,13.9,$3500,3.98
Guillermo Hernangomez,C,15.69,7.0,4.4,1.0,0.4,0.3,1.4,13.8,$3500,3.94
Joffrey Lauvergne,C,15.71,7.2,3.9,0.9,0.3,0.3,0.7,13.7,$3500,3.92
Wayne Ellington,SG,24.06,7.5,2.3,1.8,0.6,0.1,0.7,13.7,$4000,3.42
Joakim Noah,C,15.04,2.9,5.4,1.9,0.4,0.5,0.7,13.3,$4300,3.1
Omri Casspi,PF,18.29,6.8,4.1,0.9,0.5,0.2,1.3,13.2,$3500,3.76
Kyle O'Quinn,C,15.00,5.3,4.1,0.8,0.3,1.0,0.9,13.1,$3500,3.75
Juan Hernangomez,PF,14.92,5.7,3.5,1.1,0.9,0.3,0.9,13.1,$3700,3.53
Malcolm Delaney,PG,15.78,6.2,2.9,2.2,0.5,0.2,1.4,13.0,$3500,3.71
Amir Johnson,PF,17.61,4.6,4.1,1.2,0.6,0.6,0.9,12.8,$3500,3.66
Marquese Chriss,PF,14.53,6.3,3.7,0.9,0.4,0.5,1.1,12.8,$3500,3.65
Arron Afflalo,SG,20.54,8.3,2.2,1.0,0.3,0.1,0.5,12.7,$3500,3.64
Wade Baldwin IV,PG,18.39,5.6,2.7,2.1,0.7,0.3,1.3,12.7,$3500,3.63
Devin Harris,PG,12.45,6.7,2.6,1.2,0.7,0.2,0.8,12.6,$3600,3.51
Tim Hardaway Jr.,SG,17.60,7.9,1.8,1.2,0.5,0.1,0.6,12.5,$3500,3.56
Aron Baynes,C,14.23,5.2,4.6,0.4,0.3,0.7,0.9,12.4,$3500,3.55
Tyus Jones,PG,15.37,4.9,1.5,3.2,0.9,0.1,1.1,12.4,$3500,3.54
Terry Rozier,PG,17.70,6.0,2.6,1.7,0.6,0.1,0.7,12.4,$3700,3.34
Derrick Williams,PF,15.70,8.0,2.4,0.6,0.4,0.1,0.6,12.2,$4000,3.05
Shabazz Muhammad,SF,15.33,7.6,2.5,0.5,0.4,0.2,0.5,12.1,$3500,3.44
Bobby Portis,PF,11.32,5.5,4,0.8,0.2,0.3,0.6,11.9,$3500,3.4
Aaron Brooks,PG,13.72,6.0,1.5,2.4,0.6,0.2,1.2,11.8,$3600,3.28
Lucas Nogueira,C,14.06,4.2,3.5,0.6,0.5,1.0,0.7,11.6,$3500,3.31
Meyers Leonard,PF,14.24,5.9,3.2,0.8,0.2,0.4,0.8,11.3,$3600,3.15
Jonas Jerebko,PF,16.46,5.0,3.5,0.7,0.4,0.3,0.7,11.0,$3500,3.13
Kelly Oubre,SF,15.23,5.8,2.5,0.9,0.7,0.1,0.8,11.0,$3700,2.96
Luke Babbitt,PF,16.73,6.5,2.1,0.8,0.4,0.2,0.7,10.7,$3800,2.82
Tyler Ulis,PG,11.78,5.0,1.7,1.6,0.8,0.3,1.0,10.6,$3500,3.04
Justin Holiday,SG,15.73,5.3,2,1.2,0.5,0.3,0.5,10.6,$3500,3.03
Denzel Valentine,SG,14.07,5.6,2.2,0.9,0.5,0.3,0.8,10.4,$3500,2.97
Lavoy Allen,PF,14.68,3.9,3.7,0.7,0.3,0.4,0.6,10.2,$3500,2.91
Cole Aldrich,C,11.80,3.8,3.4,0.6,0.5,0.5,0.8,10.0,$3500,2.85
Andrew Nicholson,PF,10.49,4.9,2.8,0.5,0.4,0.4,0.7,9.9,$3500,2.83
Ian Mahinmi,C,13.85,3.7,2.9,0.6,0.7,0.7,1.1,9.8,$3900,2.51
Tomas Satoransky,SG,13.82,4.5,1.9,1.7,0.5,0.1,0.8,9.7,$3500,2.78
Dragan Bender,PF,10.80,5.0,2.6,0.5,0.3,0.5,0.9,9.6,$3500,2.73
Jonathon Simmons,SF,13.94,4.8,1.5,1.3,0.6,0.2,0.8,9.4,$3700,2.53
Mindaugas Kuzminskas,SF,11.20,5.0,1.7,1.0,0.4,0.2,0.5,9.2,$3500,2.64
Norman Powell,SG,12.40,4.7,1.9,0.8,0.6,0.1,0.5,9.1,$3700,2.45
Trey Burke,PG,11.82,5.4,1.2,1.3,0.3,0.1,0.7,8.9,$3500,2.54
Deyonta Davis,PF,14.20,4.1,2.7,0.4,0.2,0.3,0.4,8.5,$3500,2.44
Jason Smith,PF,9.64,3.4,2.8,0.4,0.3,0.6,0.8,8.4,$3500,2.39
Josh McRoberts,PF,10.96,3.2,2.1,1.3,0.4,0.1,0.5,8.2,$3500,2.33
Noah Vonleh,PF,9.62,3.7,3.1,0.3,0.2,0.3,0.7,8.2,$3500,2.33
Metta World Peace,SF,9.63,4.3,1.8,0.4,0.4,0.3,0.4,8.1,$3500,2.3
Salah Mejri,C,6.98,3.1,2.8,0.2,0.3,0.5,0.4,8.0,$3500,2.27
Leandro Barbosa,SG,11.05,4.5,1.4,0.9,0.4,0.1,0.7,7.8,$3500,2.24
Darrun Hilliard,SG,11.51,4.3,1.5,1.2,0.3,0.1,0.9,7.8,$3500,2.23
Kris Dunn,PG,9.53,2.8,1.5,1.2,0.5,0.1,0.6,7.0,$3500,2
Marcelo Huertas,PG,3.25,2.9,1.1,2.1,0.3,0.0,1.0,7.0,$3500,1.99
Jaylen Brown,SF,8.78,3.5,1.6,0.6,0.3,0.2,0.4,6.9,$3500,1.98
Nicolas Brussino,SG,2.06,3.3,1.6,0.6,0.4,0.1,0.3,6.8,$3500,1.95
Stanley Johnson,SF,9.55,3.5,1.7,0.6,0.4,0.1,0.7,6.7,$3500,1.93
Jakob Poeltl,C,3.22,2.8,2.1,0.3,0.4,0.3,0.5,6.7,$3500,1.91
Jordan Hill,PF,0.10,2.8,2.3,0.4,0.2,0.2,0.3,6.7,$3500,1.9
Jake Layman,PF,6.49,3.6,1.5,0.4,0.4,0.1,0.4,6.6,$3500,1.89
Brandon Rush,SG,3.63,3.4,1.6,0.5,0.2,0.2,0.3,6.6,$3500,1.88
Boban Marjanovic,C,0.90,2.9,2.2,0.2,0.2,0.3,0.3,6.5,$3500,1.87
Semaj Christon,PG,8.42,2.6,1.3,1.3,0.3,0.1,0.5,6.4,$3500,1.83
Troy Daniels,SG,10.50,3.6,1.4,0.6,0.2,0.2,0.6,6.4,$3500,1.82
Ben McLemore,SG,8.10,3.8,1,0.5,0.3,0.1,0.5,6.1,$3500,1.73
Adreian Payne,PF,0.12,2.4,1.9,0.3,0.4,0.3,0.5,6.0,$3500,1.72
Georges Niang,SF,4.94,3.0,1.6,0.4,0.2,0.1,0.5,5.6,$3500,1.61
DeAndre Bembry,SF,0.10,2.9,1.3,0.6,0.2,0.1,0.4,5.6,$3500,1.59
Henry Ellenson,PF,0.73,2.6,1.5,0.5,0.2,0.1,0.3,5.5,$3500,1.56
Derrick Jones Jr.,SF,1.07,2.7,1.4,0.5,0.2,0.2,0.5,5.4,$3500,1.55
Malik Beasley,SG,1.48,2.6,1.3,0.7,0.2,0.1,0.5,5.3,$3500,1.52
Ron Baker,PG,1.77,2.6,1.3,0.5,0.3,0.1,0.4,5.3,$3500,1.52
Sheldon McClellan,SG,1.76,2.9,0.9,0.5,0.3,0.1,0.3,5.2,$3500,1.49
Sasha Vujacic,SG,1.53,2.9,0.8,0.8,0.2,0.0,0.4,5.1,$3500,1.45
Jerian Grant,PG,5.41,2.1,0.8,1.0,0.3,0.1,0.4,5.0,$3500,1.42
Shabazz Napier,PG,1.10,2.0,0.7,1.2,0.3,0.1,0.5,4.9,$3500,1.41
Udonis Haslem,PF,1.20,2.0,1.9,0.3,0.1,0.1,0.2,4.9,$3500,1.41
Ryan Kelly,SF,0.08,2.2,1.1,0.4,0.3,0.2,0.4,4.7,$3500,1.35
Davis Bertans,SF,6.29,2.4,1,0.4,0.2,0.2,0.3,4.7,$3500,1.34
Tyler Zeller,C,4.92,2.0,1.3,0.3,0.1,0.3,0.2,4.6,$3600,1.28
Nick Collison,PF,0.68,1.5,1.6,0.3,0.2,0.3,0.4,4.5,$3500,1.28
Daniel Ochefu,PF,0.07,2.1,1.2,0.4,0.2,0.1,0.3,4.4,$3500,1.27
Fred VanVleet,PG,0.07,1.7,1,0.6,0.2,0.1,0.3,4.1,$3500,1.17
Mike Miller,SF,0.05,1.7,1,0.5,0.3,0.1,0.4,4.1,$3500,1.16
Pat Connaughton,SG,0.84,1.8,1.3,0.2,0.2,0.1,0.3,4.0,$3500,1.13
Tim Quarterman,PG,0.49,1.8,1,0.6,0.1,0.0,0.4,3.7,$3500,1.06
Jonathan Gibson,PG,2.32,2.0,0.5,0.4,0.2,0.0,0.3,3.3,$3500,0.94
Bryn Forbes,SG,0.08,1.6,0.8,0.4,0.1,0.1,0.3,3.3,$3500,0.93
James Young,SF,0.78,1.5,0.7,0.4,0.2,0.0,0.3,3.0,$3500,0.87
Dejounte Murray,SG,2.29,1.4,0.5,0.4,0.1,0.1,0.2,2.8,$3500,0.8
A.J. Hammons,C,1.72,0.8,0.6,0.2,0.2,0.1,0.1,2.3,$3500,0.66
Willie Reed,C,2.35,1.1,0.8,0.1,0.0,0.1,0.1,2.3,$3500,0.66
Kyle Anderson,SF,2.89,0.8,0.6,0.3,0.1,0.1,0.1,2.3,$3500,0.65
Cristiano Felicio,C,1.88,0.8,0.8,0.1,0.0,0.1,0.1,2.0,$3500,0.57
Willie Cauley-Stein,PF,1.88,0.8,0.5,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Alan Williams,C,1.38,0.6,0.6,0.1,0.1,0.1,0.1,1.8,$4000,0.44
Richaun Holmes,PF,1.55,0.7,0.5,0.1,0.1,0.1,0.1,1.8,$3800,0.46
Kris Humphries,PF,0.94,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3500,0.38
Alex Abrines,SG,1.08,0.5,0.3,0.1,0.1,0.0,0.1,1.1,$3500,0.32
Joseph Young,SG,0.92,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$3500,0.26
Taurean Prince,SF,1.04,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Anthony Tolliver,PF,1.41,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Thomas Robinson,PF,0.70,0.3,0.3,0.0,0.0,0.1,0.1,0.8,$3600,0.21
Alonzo Gee,SF,0.88,0.2,0.2,0.1,0.1,0.0,0.1,0.7,$3500,0.2
Ivica Zubac,C,1.04,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Gerald Green,SG,0.89,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Kyle Singler,SF,0.42,0.1,0.1,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Vince Carter,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Nick Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malachi Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marcus Thornton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Conley,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Zach Randolph,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Will Barton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
C.J. Miles,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Paul George,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8300,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevin Seraphin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
