Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
James Johnson,PF,30.49,13.6,6.5,2.6,1.1,1.2,2.3,27.6,$5400,5.11
Kentavious Caldwell-Pope,SG,36.36,16.3,3.6,3.3,1.5,0.2,1.5,27.5,$5700,4.82
Devin Booker,SG,33.96,18.8,2.9,3.2,1.0,0.2,2.5,27.0,$6000,4.5
Danilo Gallinari,SF,33.78,16.4,5,2.2,0.9,0.4,1.5,26.8,$6200,4.32
T.J. McConnell,PG,31.83,9.4,3.8,7.3,2.0,0.1,2.6,26.5,$4600,5.76
Robert Covington,SF,32.55,12.7,6.5,1.8,1.8,0.9,2.1,26.5,$5100,5.2
Deron Williams,PG,31.12,13.9,2.8,6.5,0.7,0.1,2.4,26.2,$6100,4.3
Jon Leuer,PF,29.35,12.8,7.2,1.7,0.6,0.7,1.0,25.6,$4800,5.33
Markieff Morris,PF,32.83,13.4,6.1,1.9,1.2,0.8,2.0,25.6,$4900,5.22
Tyler Johnson,PG,30.44,13.5,4.1,3.2,1.2,0.6,1.3,25.5,$5900,4.33
Ersan Ilyasova,PF,29.46,14.8,6.8,1.5,0.5,0.3,1.4,25.4,$6100,4.17
Zach Randolph,PF,23.63,13.3,7.5,1.7,0.6,0.2,1.2,25.3,$5900,4.28
Tobias Harris,PF,31.77,15.1,5.3,1.7,0.7,0.6,1.4,25.2,$6000,4.2
Jae Crowder,SF,34.52,14.2,4.9,2.3,1.2,0.3,1.5,25.0,$5000,5.01
Jonas Valanciunas,C,27.37,10.9,9.3,0.7,0.5,0.9,1.3,24.6,$5400,4.56
Thaddeus Young,PF,33.65,12.8,6.6,1.5,1.3,0.4,1.8,24.6,$5200,4.73
Wesley Matthews,SG,36.24,15.3,3.4,2.1,1.3,0.2,1.5,24.0,$5600,4.29
Gary Harris,SG,31.05,14.5,3.2,2.9,1.0,0.2,1.2,23.9,$4700,5.08
Louis Williams,SG,23.77,16.0,2.3,3.0,1.0,0.2,1.9,23.8,$4800,4.95
Will Barton,SG,27.93,13.2,4.9,2.5,0.8,0.4,1.6,23.6,$5200,4.54
Emmanuel Mudiay,PG,29.04,13.1,3.6,4.2,0.8,0.3,2.7,23.2,$5000,4.64
Josh Richardson,SG,33.89,12.9,3.7,2.9,1.1,0.4,1.5,23.2,$5900,3.93
Rodney Hood,SG,29.41,15.9,3.7,2.0,0.6,0.1,1.7,23.0,$4600,5.01
T.J. Warren,SF,30.17,13.9,4.2,1.2,1.4,0.3,1.2,22.9,$4900,4.68
Dirk Nowitzki,PF,24.17,12.8,5.5,1.5,0.4,0.6,1.1,22.6,$5300,4.25
Luol Deng,SF,32.84,9.9,6.3,2.0,1.2,0.3,1.1,22.4,$4500,4.97
Tony Allen,SG,28.98,10.5,5.5,1.2,1.8,0.5,1.4,22.1,$4600,4.8
Marcus Morris,SF,31.43,12.9,4,2.1,0.8,0.4,1.2,22.1,$4300,5.13
Marcus Smart,PG,28.67,9.9,3.7,4.2,1.3,0.3,1.9,21.9,$4600,4.77
Shelvin Mack,PG,32.13,11.0,3.3,4.5,1.2,0.1,2.6,21.7,$4200,5.17
Jusuf Nurkic,C,16.13,10.0,6.8,1.4,0.4,1.3,2.1,21.6,$3700,5.83
Matt Barnes,SF,28.73,8.9,5.3,3.0,1.0,0.6,1.7,21.3,$3800,5.59
Tony Parker,PG,26.28,12.0,2.2,4.6,0.5,0.1,1.6,21.1,$4500,4.7
JaMychal Green,PF,27.19,8.8,7.2,1.2,0.7,0.8,1.2,21.0,$5100,4.13
Alex Len,PF,22.21,8.3,7.3,0.8,0.5,1.5,1.4,20.9,$4100,5.09
Nick Young,SG,27.63,14.2,2.7,1.1,0.6,0.4,0.7,20.4,$4700,4.34
Tyson Chandler,C,25.38,7.3,9.3,0.5,0.6,0.7,1.5,20.3,$4800,4.23
Jordan Clarkson,PG,26.62,12.5,2.9,2.0,1.2,0.1,1.9,19.7,$4300,4.58
Ty Lawson,PG,26.10,8.1,2.9,4.6,1.3,0.1,1.9,19.4,$4200,4.61
P.J. Tucker,SF,31.50,7.4,6.4,1.5,1.4,0.2,1.2,19.3,$3800,5.09
Dario Saric,PF,25.02,9.9,5.7,1.7,0.5,0.3,1.8,19.1,$4200,4.55
Derrick Favors,PF,21.13,8.4,5.6,0.8,0.8,1.1,1.2,18.9,$4800,3.94
Garrett Temple,SG,27.51,9.1,3.1,2.4,1.2,0.6,1.1,18.9,$4200,4.5
Patrick Patterson,PF,31.17,8.3,5.6,1.5,0.9,0.3,0.9,18.8,$4000,4.69
Andrew Bogut,C,22.11,4.3,8.6,1.4,0.5,1.1,1.5,18.4,$4100,4.49
Glenn Robinson III,SF,32.00,8.7,5.3,1.1,0.8,0.6,1.1,18.4,$3700,4.98
Seth Curry,SG,25.63,10.3,2.5,2.8,1.0,0.1,1.3,18.4,$4300,4.28
Danny Green,SG,28.34,9.2,3.4,2.0,1.0,0.5,1.1,18.2,$3800,4.78
Amir Johnson,PF,22.97,7.4,5.2,1.7,0.6,0.7,0.9,17.9,$4000,4.47
Nik Stauskas,SG,28.46,10.8,2.8,2.3,0.6,0.4,1.8,17.8,$3600,4.95
Darren Collison,PG,23.96,10.2,1.7,3.7,0.7,0.0,1.4,17.8,$4100,4.34
Dwight Powell,PF,20.03,8.0,4.8,0.8,1.0,0.6,0.6,17.6,$4400,3.99
Terrence Ross,SF,23.96,10.9,2.5,0.8,1.1,0.3,0.7,17.2,$4000,4.3
Willie Reed,C,20.13,6.9,6.3,0.4,0.3,1.1,0.8,17.1,$3500,4.87
Gerald Henderson,SG,25.54,10.1,3,1.5,0.7,0.2,1.0,16.8,$3500,4.79
DeMarre Carroll,SF,24.59,9.0,3.4,1.0,1.0,0.4,0.8,16.6,$3500,4.74
Patrick Mills,PG,20.89,9.2,1.8,3.1,0.8,0.1,1.3,16.5,$3700,4.46
Cory Joseph,PG,22.86,8.6,2.5,2.7,0.7,0.2,1.1,16.4,$4000,4.09
Anthony Tolliver,PF,27.12,8.7,4.4,1.3,0.3,0.3,0.9,16.2,$3600,4.51
Wayne Ellington,SG,25.66,10.7,2.2,1.4,0.5,0.1,0.5,16.1,$4100,3.94
Jahlil Okafor,C,17.25,8.8,4.2,0.8,0.3,0.8,1.1,16.1,$4600,3.51
Ishmael Smith,PG,19.46,6.7,2.3,4.1,0.7,0.2,1.3,16.1,$3800,4.24
Lucas Nogueira,C,19.51,5.2,5.1,0.7,0.7,1.5,0.8,16.0,$3500,4.56
Brandon Ingram,SF,26.81,8.1,4,1.7,0.4,0.4,1.3,15.8,$3500,4.5
C.J. Miles,SF,21.16,9.7,2.8,0.7,0.6,0.4,0.5,15.6,$3800,4.11
James Ennis,SF,23.57,7.9,3.5,1.4,0.8,0.2,0.7,15.5,$3500,4.43
Joe Ingles,SF,22.34,7.4,2.8,2.3,1.1,0.1,1.2,15.4,$3800,4.06
Nerlens Noel,PF,14.01,7.7,3.7,0.4,0.4,1.0,0.4,15.1,$4500,3.36
Kelly Olynyk,C,18.86,7.5,3.6,1.4,0.8,0.3,1.1,15.0,$3500,4.29
Kosta Koufos,C,18.79,5.6,5.8,0.7,0.3,0.8,0.9,14.9,$3700,4.03
Manu Ginobili,SG,17.64,7.3,2.2,2.3,1.1,0.3,1.4,14.8,$4100,3.61
Dragan Bender,PF,19.78,6.2,4.8,0.8,0.6,0.8,1.2,14.8,$3500,4.22
Andrew Harrison,PG,21.59,6.3,2.1,3.0,0.9,0.3,1.2,14.5,$3900,3.72
Aaron Brooks,PG,17.06,7.4,1.6,3.1,0.7,0.2,1.4,14.4,$3600,3.99
Thomas Robinson,PF,13.62,5.0,6.5,0.9,0.4,0.3,1.2,14.4,$4000,3.59
Al Jefferson,C,13.69,7.4,3.9,0.9,0.3,0.3,0.5,14.1,$3700,3.82
Marcus Thornton,SG,20.02,7.9,2.6,1.5,0.7,0.1,0.8,14.1,$3600,3.91
Marquese Chriss,PF,18.00,7.2,3.8,0.7,0.6,0.6,1.3,13.9,$3500,3.97
Timofey Mozgov,C,18.26,6.7,4.5,0.6,0.3,0.6,1.0,13.8,$3500,3.94
Shabazz Muhammad,SF,19.32,9.1,3,0.6,0.3,0.1,0.9,13.5,$3600,3.75
Udonis Haslem,PF,18.35,4.5,4.9,0.8,0.8,0.3,0.4,13.4,$3500,3.82
Jameer Nelson,PG,18.16,6.3,1.6,3.3,0.5,0.1,1.3,13.1,$3600,3.63
David Lee,PF,14.46,5.8,4.1,1.2,0.4,0.2,0.7,13.0,$3500,3.72
Nemanja Bjelica,PF,16.40,6.0,3.6,1.2,0.6,0.3,0.9,13.0,$3500,3.72
Vince Carter,SF,16.67,6.3,2.5,1.3,0.7,0.3,0.6,12.7,$3600,3.51
Dewayne Dedmon,C,13.41,4.3,5,0.3,0.3,0.9,0.7,12.5,$3500,3.56
Trey Lyles,PF,16.30,6.1,3.3,1.0,0.4,0.4,0.9,12.3,$3600,3.41
Devin Harris,PG,18.02,5.5,2.4,2.1,0.8,0.1,1.2,12.1,$3500,3.47
Kris Dunn,PG,15.87,4.4,2.2,2.4,0.7,0.4,1.2,11.6,$3700,3.15
Kenneth Faried,PF,11.48,4.8,4.2,0.4,0.4,0.5,0.6,11.6,$4200,2.77
Kelly Oubre,SF,18.52,5.6,3.3,0.7,0.7,0.1,0.7,11.5,$3500,3.29
Rodney McGruder,SG,20.26,5.2,2.8,1.4,0.6,0.2,0.8,11.5,$3500,3.27
Monta Ellis,SG,15.89,5.2,1.7,2.0,0.7,0.2,1.2,10.8,$4000,2.71
Aron Baynes,C,15.32,4.6,4.3,0.3,0.3,0.4,0.8,10.8,$3500,3.09
Troy Daniels,SG,15.74,7.9,1.2,0.7,0.3,0.1,0.6,10.6,$3700,2.86
Joe Johnson,SF,16.99,6.2,2.1,1.1,0.3,0.1,0.6,10.6,$3500,3.02
Stanley Johnson,SF,15.50,4.5,2.3,1.1,0.9,0.3,0.8,10.5,$3500,3
Tarik Black,C,11.40,3.9,4,0.4,0.3,0.5,0.5,10.4,$3600,2.89
Jonathon Simmons,SF,15.23,5.3,1.7,1.4,0.6,0.2,0.8,10.2,$3600,2.84
Leandro Barbosa,SG,13.24,6.2,1.6,1.0,0.5,0.1,0.6,10.2,$3500,2.92
Chandler Parsons,SF,15.30,5.3,1.8,1.2,0.5,0.2,0.5,10.2,$3800,2.67
Ben McLemore,SG,16.37,6.2,1.6,0.7,0.6,0.1,0.9,9.7,$3500,2.76
Luke Babbitt,PF,16.81,5.3,2.2,0.7,0.3,0.2,0.4,9.6,$3500,2.74
Justin Anderson,SF,11.52,4.9,2.5,0.5,0.4,0.3,0.6,9.5,$3700,2.55
Dorian Finney-Smith,SF,16.15,4.6,2.2,0.7,0.4,0.2,0.6,8.9,$3500,2.54
Jonas Jerebko,PF,12.94,4.2,2.6,0.6,0.3,0.2,0.4,8.8,$3600,2.45
Jamal Murray,PG,12.18,5.0,1.7,1.0,0.2,0.2,0.7,8.6,$3500,2.47
Boris Diaw,PF,15.74,4.0,1.9,1.8,0.2,0.1,1.1,8.5,$3500,2.42
Brandon Knight,SG,10.00,5.4,1.1,1.2,0.3,0.0,0.8,8.3,$4500,1.85
Jaylen Brown,SF,11.52,4.7,1.9,0.6,0.3,0.2,0.6,8.3,$3500,2.37
Kevin Seraphin,PF,7.46,3.6,2.7,0.5,0.2,0.4,0.6,8.2,$3500,2.34
Alec Burks,SG,8.62,5.0,1.3,1.3,0.2,0.1,1.2,7.9,$4500,1.76
Trey Burke,PG,11.20,5.1,0.8,1.2,0.3,0.1,0.8,7.9,$3800,2.07
Derrick Williams,PF,12.73,4.7,1.8,0.3,0.2,0.2,0.3,7.8,$3600,2.17
Gerald Green,SG,7.95,4.4,1.5,0.8,0.2,0.2,0.4,7.8,$3500,2.23
Omri Casspi,PF,10.32,3.9,2.1,0.7,0.2,0.1,0.5,7.6,$4000,1.89
Malachi Richardson,SG,12.42,4.1,1.3,0.9,0.3,0.0,0.2,7.4,$3500,2.12
Norman Powell,SG,11.30,4.4,1.3,0.4,0.4,0.1,0.3,7.3,$3500,2.07
Jarell Martin,PF,9.35,2.8,2.9,0.2,0.3,0.2,0.5,7.1,$3500,2.02
Jason Smith,PF,8.28,3.2,2.3,0.3,0.2,0.4,0.7,6.9,$3600,1.92
Tyler Ulis,PG,7.36,3.3,0.9,1.2,0.6,0.1,0.7,6.9,$3500,1.97
Terry Rozier,PG,9.23,3.0,1.5,0.9,0.4,0.1,0.4,6.8,$3500,1.93
Hollis Thompson,SG,10.10,3.5,1.6,0.4,0.3,0.1,0.3,6.5,$3500,1.86
Pascal Siakam,PF,8.97,2.5,2,0.3,0.3,0.4,0.4,6.4,$3600,1.76
Marcelo Huertas,PG,3.80,2.4,0.9,1.7,0.4,0.1,0.8,6.2,$3600,1.73
Nicolas Laprovittola,PG,6.73,3.1,0.7,1.1,0.2,0.1,0.7,5.5,$3500,1.57
Nicolas Brussino,SG,2.25,2.8,1.1,0.6,0.3,0.1,0.4,5.4,$3500,1.55
Cole Aldrich,C,5.49,1.5,1.9,0.3,0.3,0.3,0.2,5.2,$3500,1.49
Willie Cauley-Stein,PF,5.73,2.2,1.4,0.2,0.2,0.3,0.2,5.0,$3500,1.42
Sheldon McClellan,SG,3.84,3.0,0.7,0.4,0.2,0.1,0.2,4.8,$3500,1.38
Joseph Young,SG,3.96,2.9,0.7,0.6,0.3,0.0,0.4,4.8,$3700,1.31
Raul Neto,PG,8.52,2.2,0.7,0.9,0.3,0.1,0.4,4.8,$3500,1.37
Kyle Anderson,SF,5.65,1.3,1.4,0.5,0.3,0.2,0.3,4.4,$3500,1.27
Pierre Jackson,PG,1.94,2.0,0.6,1.0,0.1,0.0,0.3,4.1,$3500,1.18
Timothe Luwawu,GF,1.48,2.1,1,0.3,0.2,0.1,0.3,4.1,N/A,N/A
Jakob Poeltl,C,1.89,1.7,1.4,0.2,0.1,0.1,0.1,4.0,$3500,1.14
Dejounte Murray,SG,2.85,2.1,0.7,0.7,0.2,0.0,0.5,3.9,$3500,1.11
Boban Marjanovic,C,0.55,1.7,1.3,0.1,0.1,0.2,0.2,3.8,$3500,1.09
Skal Labissiere,PF,0.94,1.8,1.3,0.2,0.1,0.1,0.3,3.8,$3500,1.07
Georges Niang,SF,2.65,1.5,1,0.4,0.1,0.1,0.4,3.3,$3500,0.94
Jordan Hill,PF,0.09,1.2,1.2,0.2,0.1,0.2,0.3,3.2,$3500,0.93
Brandon Rush,SG,2.29,1.6,0.8,0.3,0.1,0.1,0.3,3.1,$3500,0.89
Adreian Payne,PF,0.09,1.2,1,0.2,0.1,0.2,0.3,3.0,$3500,0.86
Henry Ellenson,PF,0.42,1.3,1.1,0.1,0.1,0.1,0.2,3.0,$3500,0.85
Daniel Ochefu,PF,0.07,1.3,0.8,0.2,0.1,0.1,0.2,2.8,$3500,0.79
Fred VanVleet,PG,0.08,1.3,0.5,0.4,0.2,0.0,0.2,2.7,$3500,0.77
Mike Miller,SF,0.03,1.0,0.6,0.4,0.2,0.0,0.1,2.6,$3500,0.75
James Young,SF,0.81,1.4,0.4,0.3,0.2,0.0,0.2,2.5,$3500,0.72
Jared Dudley,PF,2.33,0.7,0.4,0.2,0.1,0.0,0.1,1.6,$3500,0.45
Bryn Forbes,SG,0.06,1.0,0.4,0.1,0.0,0.0,0.2,1.4,$3500,0.41
Arron Afflalo,SG,2.31,0.9,0.2,0.2,0.0,0.0,0.1,1.3,$3500,0.38
Beno Udrih,PG,1.61,0.7,0.2,0.3,0.0,0.0,0.1,1.3,$3500,0.37
Salah Mejri,C,1.37,0.3,0.5,0.0,0.1,0.1,0.1,1.2,$3500,0.34
Troy Williams,SF,1.70,0.5,0.2,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Alan Williams,C,0.82,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3500,0.28
Wade Baldwin IV,PG,1.19,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Juan Hernangomez,PF,0.85,0.4,0.3,0.1,0.0,0.0,0.0,0.9,$3500,0.26
Tomas Satoransky,SG,1.32,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Tyus Jones,PG,0.89,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Lavoy Allen,PF,1.12,0.2,0.3,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Jeff Withey,C,0.51,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Darrun Hilliard,SG,0.86,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Andrew Nicholson,PF,0.59,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Ivica Zubac,C,0.59,0.3,0.2,0.0,0.0,0.0,0.1,0.4,$3500,0.13
Davis Bertans,SF,0.54,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyler Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sergio Rodriguez,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Richaun Holmes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Dante Exum,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Rudy Gay,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7200,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Alonzo Gee,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Hassan Whiteside,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8300,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
