Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
LaMarcus Aldridge,PF,32.53,18.4,8,2.1,0.7,1.2,1.6,33.4,$7400,4.51
Dennis Schroder,PG,34.11,18.9,3.5,7.0,1.1,0.2,3.2,33.0,$6900,4.78
Nikola Jokic,PF,30.08,14.6,9.2,3.6,0.9,0.9,1.8,32.8,$7200,4.56
C.J. McCollum,SG,35.49,21.7,3.7,3.9,1.1,0.5,2.4,32.8,$7100,4.62
Pau Gasol,C,28.38,15.5,9.1,2.7,0.5,1.4,1.7,32.6,$6500,5.01
Bradley Beal,SG,35.72,22.6,2.9,3.8,1.0,0.3,2.0,32.4,$6800,4.76
Myles Turner,C,31.03,16.1,8,1.0,0.7,2.5,1.6,32.0,$6400,5
Jabari Parker,PF,34.67,19.8,6,2.4,1.1,0.3,1.5,31.9,$7100,4.49
Zach LaVine,SG,39.32,22.3,3.5,3.5,0.9,0.2,2.4,31.6,$6500,4.85
Dwyane Wade,SG,31.01,19.0,4.1,4.0,1.4,0.6,2.4,31.5,$6900,4.57
Dwight Howard,C,29.02,12.9,11.9,1.2,0.9,1.4,2.2,31.4,$8200,3.83
Andrew Wiggins,SF,38.07,23.0,4.1,2.2,0.8,0.4,2.3,31.3,$6400,4.89
Goran Dragic,PG,33.67,17.3,4.1,6.2,0.9,0.3,2.9,31.0,$7300,4.25
Ricky Rubio,PG,34.36,9.8,4.7,8.7,2.0,0.1,2.4,30.3,$6100,4.97
Derrick Rose,PG,34.63,18.0,4.4,4.8,0.7,0.5,2.7,30.2,$6700,4.5
Gorgui Dieng,PF,36.18,12.2,9.1,2.3,1.1,1.4,2.2,29.4,$5600,5.24
Avery Bradley,SG,34.32,16.8,6.1,2.4,1.4,0.3,1.8,29.3,$6700,4.38
Otto Porter,SF,35.68,15.1,7,1.7,1.5,0.6,1.1,29.2,$5700,5.11
Klay Thompson,SG,32.08,20.4,3.5,1.9,0.8,0.5,1.6,28.5,$6400,4.45
Mason Plumlee,C,28.44,10.8,7.8,3.7,0.9,1.0,1.8,27.7,$6000,4.62
Robert Covington,SF,35.10,13.0,6.8,2.0,1.9,0.9,2.2,27.6,$5200,5.3
Markieff Morris,PF,32.43,14.2,6.5,2.0,1.4,0.8,2.0,27.4,$5100,5.37
Danilo Gallinari,SF,33.88,17.3,5.1,2.2,0.8,0.3,1.6,27.3,$6200,4.41
Harrison Barnes,SF,36.17,18.0,5.3,1.7,0.8,0.2,1.6,27.3,$6500,4.2
T.J. McConnell,PG,31.94,8.6,3.8,7.6,2.3,0.1,2.7,26.7,$3800,7.02
Rajon Rondo,PG,30.72,8.4,5.8,7.1,1.5,0.2,2.8,26.6,$5900,4.51
Sean Kilpatrick,SG,31.06,17.9,4.1,2.9,0.8,0.2,2.6,26.6,$5500,4.83
Reggie Jackson,PG,30.29,15.6,2.7,5.4,0.9,0.2,2.6,26.5,$5500,4.83
Thaddeus Young,PF,34.44,13.2,7,1.8,1.4,0.5,1.8,26.3,$5300,4.96
Wilson Chandler,SF,29.69,15.3,6.4,1.9,0.8,0.2,1.6,26.2,$5700,4.6
Deron Williams,PG,32.07,13.8,2.8,6.6,0.7,0.1,2.5,26.2,$6400,4.09
Jon Leuer,PF,30.40,12.8,7.6,1.8,0.5,0.7,1.0,26.0,$4900,5.31
Patrick Beverley,PG,33.52,10.3,5.8,4.2,1.6,0.4,1.6,26.0,$5800,4.48
Kentavious Caldwell-Pope,SG,36.50,15.5,3.7,2.8,1.3,0.2,1.3,25.8,$5500,4.7
Robin Lopez,C,30.26,11.1,8.7,0.9,0.2,2.0,1.6,25.7,$4700,5.47
Eric Gordon,SG,30.81,17.0,3.1,2.7,0.8,0.4,1.8,25.4,$5500,4.61
Greg Monroe,C,22.25,11.7,6.8,2.4,1.0,0.6,1.5,25.2,$5000,5.03
Montrezl Harrell,C,27.34,12.8,6.8,1.3,0.3,1.5,1.4,25.1,$4100,6.12
Tyler Johnson,PG,29.78,13.0,4.3,3.0,1.2,0.5,1.4,24.7,$5800,4.25
Tobias Harris,PF,31.31,14.3,5.4,1.7,0.7,0.6,1.3,24.6,$6000,4.11
Jae Crowder,SF,33.68,13.7,5.1,2.1,1.1,0.3,1.2,24.6,$5300,4.64
Trevor Ariza,SF,34.09,12.0,5,2.0,2.0,0.3,1.1,24.5,$5500,4.45
Will Barton,SG,28.73,13.5,5,2.5,1.0,0.4,1.6,24.5,$5400,4.53
Ryan Anderson,PF,33.04,15.3,5.5,1.4,0.5,0.3,1.2,24.4,$5700,4.28
Gary Harris,SG,31.59,15.4,3.2,2.7,0.9,0.2,1.3,24.2,$4600,5.26
Ersan Ilyasova,PF,28.08,13.9,6.3,1.4,0.6,0.3,1.2,24.2,$5500,4.39
Taj Gibson,PF,27.75,11.2,7.3,1.3,0.5,1.4,1.6,24.1,$4900,4.92
Malcolm Brogdon,PG,32.80,12.2,3.3,4.4,1.5,0.1,1.9,24.1,$3900,6.17
Justise Winslow,SF,35.01,11.0,5.4,3.1,1.4,0.4,1.8,23.9,$5100,4.69
Trevor Booker,PF,25.68,9.2,7.8,1.9,1.4,0.6,1.8,23.6,$5500,4.29
Wesley Matthews,SG,35.99,15.3,3.2,2.1,1.2,0.2,1.5,23.6,$5500,4.29
Maurice Harkless,SF,33.25,12.4,5.7,1.3,1.1,0.8,1.6,23.4,$4700,4.98
Marcus Morris,SF,32.46,13.2,4.2,2.2,0.9,0.4,1.3,22.8,$4400,5.19
Al-Farouq Aminu,PF,31.49,8.9,7,2.2,1.2,0.8,1.9,22.7,$4100,5.54
Tony Parker,PG,28.31,12.1,2.4,5.1,0.7,0.1,1.7,22.5,$4400,5.12
Michael Beasley,SF,22.40,12.2,5.3,1.2,0.9,0.8,1.4,22.4,$3800,5.88
Joakim Noah,C,25.00,5.7,8.8,2.6,0.7,1.0,1.2,22.4,$4700,4.76
Emmanuel Mudiay,PG,27.25,12.1,3.6,4.0,0.9,0.4,2.7,22.3,$4800,4.65
Kent Bazemore,SF,30.16,11.3,3.8,2.9,1.5,0.5,1.9,22.3,$4000,5.58
Marcus Smart,PG,28.74,10.1,3.8,3.9,1.3,0.3,1.9,21.8,$4900,4.45
John Henson,C,22.63,8.6,6.6,1.1,0.6,1.7,1.1,21.7,$4200,5.16
Nik Stauskas,SG,33.46,12.7,3.7,2.6,0.8,0.5,2.1,21.5,$3500,6.15
Thabo Sefolosha,SF,29.51,8.7,5.5,1.9,1.8,0.5,1.3,21.5,$4500,4.77
Kenneth Faried,PF,21.22,8.7,7.5,0.8,0.7,1.0,1.0,21.3,$4300,4.95
Jamal Crawford,SG,28.25,14.0,1.7,3.1,0.8,0.1,1.5,21.0,$4500,4.66
J.J. Redick,SG,28.25,15.5,2.2,1.5,0.8,0.1,1.5,20.7,$4400,4.7
Evan Turner,SF,27.21,9.7,4.2,3.3,0.9,0.4,1.7,20.6,$4500,4.58
Raymond Felton,PG,30.65,10.3,3.1,2.9,1.3,0.5,1.6,20.4,$3800,5.36
Nikola Mirotic,PF,23.68,9.7,6,1.0,0.8,0.7,1.3,20.1,$4400,4.57
Terrence Jones,PF,22.83,10.3,5.5,1.0,0.6,0.8,1.2,20.0,$4800,4.17
Kyle Anderson,SF,22.54,6.4,5.3,2.1,1.4,1.2,1.4,19.7,$3800,5.19
Danny Green,SG,30.46,9.5,3.6,2.1,1.1,0.8,1.1,19.7,$3900,5.04
Marreese Speights,PF,17.33,10.2,5.3,1.2,0.4,0.7,1.0,19.6,$4200,4.66
Dario Saric,PF,25.44,10.0,5.9,1.7,0.5,0.4,1.9,19.5,$4000,4.88
Langston Galloway,SG,26.29,11.8,2.8,1.9,1.1,0.1,1.0,19.4,$3800,5.11
Dion Waiters,SG,26.17,11.0,2.7,2.9,0.8,0.4,1.7,19.3,$5500,3.51
James Johnson,PF,22.89,9.1,4.5,1.9,0.8,0.9,1.8,19.0,$5200,3.64
Courtney Lee,SG,32.25,10.9,3.2,1.8,0.9,0.3,0.9,18.9,$4000,4.74
Dante Cunningham,SF,32.29,8.3,5.1,1.1,0.9,0.9,0.8,18.9,$3800,4.97
Josh Richardson,SG,31.31,10.8,3.2,2.3,0.7,0.4,1.5,18.8,$4400,4.27
Jahlil Okafor,C,20.36,10.2,4.7,1.0,0.4,1.0,1.4,18.7,$4200,4.46
Dwight Powell,PF,21.95,8.3,5.1,1.0,1.1,0.6,0.7,18.6,$4200,4.43
Rondae Hollis-Jefferson,SF,23.85,7.9,4.7,2.0,1.1,0.6,1.4,18.5,$4100,4.52
Austin Rivers,PG,29.79,11.3,2.1,2.4,1.0,0.1,1.3,18.3,$4300,4.26
Brandon Jennings,PG,22.43,7.5,2.3,4.9,1.1,0.1,1.7,18.3,$4600,3.98
Dirk Nowitzki,PF,20.13,10.8,4.3,1.2,0.4,0.3,1.0,18.2,$5400,3.36
Bojan Bogdanovic,SF,26.82,13.0,3,1.5,0.3,0.0,1.3,18.2,$4200,4.32
Allen Crabbe,SG,33.39,10.9,3.4,1.5,0.7,0.3,1.2,18.0,$3700,4.87
Amir Johnson,PF,23.42,7.1,5.2,1.8,0.6,0.7,0.8,17.8,$4100,4.35
Patrick Mills,PG,22.13,10.1,1.9,3.3,0.8,0.1,1.4,17.7,$3900,4.55
Seth Curry,SG,24.46,9.7,2.1,2.9,0.9,0.1,1.4,17.2,$4300,3.99
Tony Snell,SF,29.34,9.0,4,1.5,0.4,0.3,0.6,16.9,$3800,4.43
Buddy Hield,SG,23.35,10.6,3.4,1.4,0.3,0.2,1.1,16.7,$3800,4.39
C.J. Miles,SF,22.67,10.6,3.1,0.7,0.6,0.4,0.7,16.7,$4000,4.17
Al Jefferson,C,15.64,8.6,4.5,1.0,0.4,0.4,0.5,16.6,$3700,4.49
Wesley Johnson,SF,20.56,5.8,5,1.1,1.0,1.0,1.0,16.5,$3500,4.7
Kyle O'Quinn,C,16.67,6.3,5.5,0.8,0.4,1.3,1.1,16.4,$4500,3.64
Zaza Pachulia,C,17.59,4.9,5.6,2.1,0.5,0.9,1.2,16.4,$3700,4.42
Salah Mejri,C,20.11,5.2,7,0.3,0.4,1.3,1.1,16.4,$3500,4.67
David West,PF,14.28,6.2,4.2,1.9,0.8,0.9,1.3,16.2,$3500,4.63
Manu Ginobili,SG,19.39,7.7,2.5,2.6,1.2,0.4,1.7,16.1,$4200,3.83
Solomon Hill,SF,27.54,6.6,4.1,1.9,1.0,0.3,1.0,16.0,$3600,4.44
Kelly Olynyk,C,18.89,7.6,3.9,1.5,0.9,0.4,1.2,15.9,$3600,4.43
Jameer Nelson,PG,21.70,7.6,2.1,4.0,0.6,0.1,1.6,15.9,$3600,4.42
David Lee,PF,17.31,7.0,5.2,1.2,0.4,0.4,0.8,15.8,$3500,4.53
Tim Hardaway Jr.,SG,22.25,10.5,2.1,1.4,0.6,0.2,0.9,15.8,$3600,4.39
Isaiah Whitehead,PG,22.80,7.8,2.7,3.1,0.7,0.4,2.1,15.8,$3500,4.51
Tyreke Evans,SG,16.40,7.4,2.8,3.7,0.4,0.0,1.4,15.7,$5500,2.86
Nene Hilario,C,18.31,7.4,4.2,1.2,0.7,0.6,1.3,15.5,$3600,4.32
Ishmael Smith,PG,19.12,6.6,2.1,3.9,0.7,0.2,1.3,15.5,$4000,3.87
Andre Iguodala,SF,22.81,5.9,3.1,2.8,0.8,0.3,0.8,15.2,$3600,4.23
Doug McDermott,SF,25.37,10.2,3,1.1,0.2,0.1,0.9,15.2,$3500,4.33
Dewayne Dedmon,C,15.91,5.3,5.9,0.5,0.4,1.0,0.8,15.1,$3500,4.32
E'Twaun Moore,SG,22.13,8.6,1.9,2.3,0.6,0.2,1.0,14.9,$3600,4.15
Michael Carter-Williams,PG,18.57,5.7,3.5,3.2,0.8,0.3,2.1,14.8,$4000,3.7
Kyle Korver,SG,24.93,8.2,2.5,1.7,0.6,0.4,1.2,14.6,$3700,3.93
Jonathon Simmons,SF,21.81,7.5,2.3,2.1,0.9,0.3,1.3,14.5,$3800,3.82
Hollis Thompson,SG,22.52,7.5,3.2,1.1,0.6,0.2,0.6,14.0,$3500,4
Glenn Robinson III,SF,25.71,7.0,3.7,0.9,0.6,0.4,0.8,14.0,$3500,4
Spencer Dinwiddie,PG,18.71,7.2,1.8,2.4,1.0,0.2,1.4,14.0,$3800,3.67
Mirza Teletovic,SF,18.87,8.9,3.2,0.8,0.2,0.2,0.8,13.9,$3500,3.98
Mike Muscala,PF,17.56,6.6,3.5,1.2,0.4,0.6,0.9,13.7,$3500,3.91
Kelly Oubre,SF,18.87,7.0,3.5,0.9,0.8,0.1,0.7,13.7,$3500,3.9
Jamal Murray,PG,18.16,7.8,2.5,1.4,0.5,0.3,1.0,13.5,$3500,3.86
Sam Dekker,SF,17.81,6.6,3.6,1.0,0.5,0.3,0.7,13.3,$3800,3.51
Shabazz Muhammad,SF,19.15,8.7,3.1,0.6,0.3,0.1,0.8,13.3,$3500,3.81
Dorian Finney-Smith,SF,23.12,6.3,3.3,1.1,0.6,0.4,0.8,13.1,$3500,3.75
Marcus Thornton,SG,16.43,7.6,2.2,1.3,0.6,0.1,0.7,12.9,$3800,3.39
Monta Ellis,SG,17.72,6.0,1.9,2.3,0.7,0.3,1.3,12.4,$4200,2.96
Meyers Leonard,PF,16.90,6.4,3.7,0.9,0.2,0.3,0.8,12.4,$3700,3.35
Ed Davis,PF,15.50,4.4,5,0.5,0.4,0.5,0.7,12.3,$3500,3.5
Luc Mbah a Moute,SF,22.87,6.0,2.6,0.6,1.0,0.4,0.6,12.2,$3500,3.49
Nerlens Noel,PF,9.59,5.7,3.2,0.3,0.6,0.7,0.4,12.2,$4600,2.65
Shaun Livingston,PG,18.24,5.2,2.2,2.3,0.6,0.2,0.8,12.1,$3500,3.45
Shabazz Napier,PG,10.18,6.4,1.6,2.2,0.8,0.0,1.2,12.0,$3500,3.43
Justin Anderson,SF,13.89,6.1,3.2,0.5,0.5,0.5,0.7,12.0,$3800,3.16
Caris LeVert,SF,15.15,5.5,2.6,1.4,0.8,0.2,0.8,11.9,$3500,3.41
Brandon Bass,PF,12.32,6.0,3.1,0.9,0.3,0.3,0.5,11.8,$3500,3.36
Jason Terry,PG,21.90,5.4,2.3,1.3,0.8,0.3,0.6,11.7,$3500,3.35
Justin Hamilton,C,15.67,5.5,3.3,0.7,0.5,0.4,0.7,11.6,$3500,3.32
Joe Harris,SG,17.28,6.6,2.2,1.3,0.6,0.1,1.1,11.5,$3500,3.28
JaVale McGee,C,8.17,5.6,3.4,0.4,0.2,0.8,0.8,11.5,$3500,3.28
Aron Baynes,C,16.40,5.1,4.6,0.3,0.3,0.4,1.0,11.5,$3500,3.28
Nemanja Bjelica,PF,14.99,5.3,3.2,0.9,0.5,0.3,0.8,11.3,$3500,3.23
Guillermo Hernangomez,C,11.95,5.2,3.7,0.7,0.3,0.5,1.1,11.2,$3900,2.87
Stanley Johnson,SF,15.70,4.6,2.6,1.1,0.8,0.3,0.7,10.9,$3500,3.11
Justin Holiday,SG,14.78,5.4,2.2,1.0,0.7,0.2,0.6,10.7,$3800,2.83
Kris Dunn,PG,13.56,4.3,1.9,1.9,0.6,0.2,0.9,10.1,$3500,2.89
Gerald Green,SG,10.40,5.8,2.2,1.0,0.2,0.2,0.7,10.0,$3700,2.71
Aaron Brooks,PG,11.91,5.0,1.3,2.1,0.5,0.2,1.1,10.0,$3600,2.78
Devin Harris,PG,14.07,5.1,1.8,1.5,0.6,0.1,0.9,10.0,$3500,2.86
Kevon Looney,PF,7.99,4.2,3,0.5,0.2,0.6,0.3,9.9,$3500,2.81
Ian Clark,SG,11.49,6.0,1.3,1.0,0.5,0.1,0.5,9.8,$3500,2.79
Randy Foye,SG,14.07,4.8,1.9,1.9,0.3,0.2,1.2,9.7,$4000,2.43
Kevin Seraphin,PF,7.97,4.1,3.2,0.5,0.3,0.5,0.7,9.6,$3500,2.74
Malcolm Delaney,PG,12.98,5.0,1.6,2.0,0.3,0.0,1.1,9.4,$3500,2.69
Cristiano Felicio,C,10.59,3.2,3.7,0.5,0.2,0.4,0.5,9.1,$3500,2.6
Willie Reed,C,8.56,3.6,3.4,0.3,0.1,0.5,0.3,9.0,$3500,2.58
Jonas Jerebko,PF,12.86,3.9,2.8,0.5,0.4,0.2,0.4,8.8,$3500,2.52
Trey Burke,PG,11.82,5.6,0.9,1.4,0.3,0.1,0.8,8.8,$3500,2.51
Mike Scott,SF,9.73,3.7,2.6,0.9,0.3,0.2,0.4,8.8,$3500,2.51
Jaylen Brown,SF,12.40,4.9,1.9,0.7,0.3,0.3,0.7,8.7,$3500,2.49
Jason Smith,PF,9.02,4.2,2.6,0.4,0.2,0.5,0.8,8.5,$3500,2.43
Anthony Brown,SF,14.42,3.9,2.5,0.6,0.5,0.1,0.5,8.5,$3500,2.43
Wayne Ellington,SG,12.62,4.8,1.2,0.8,0.4,0.1,0.3,8.1,$4100,1.99
Corey Brewer,SF,11.61,3.5,1.8,1.0,0.5,0.1,0.5,7.9,$3500,2.25
Archie Goodwin,PG,9.54,5.2,0.7,0.8,0.2,0.2,0.4,7.6,$3500,2.18
Mindaugas Kuzminskas,SF,8.81,4.1,1.5,0.6,0.4,0.2,0.5,7.5,$3500,2.14
Luke Babbitt,PF,13.40,4.3,1.6,0.4,0.4,0.1,0.4,7.4,$3500,2.12
Noah Vonleh,PF,9.07,2.7,2.8,0.2,0.4,0.3,0.6,7.2,$3500,2.05
Patrick McCaw,SG,9.99,3.2,1.3,0.9,0.3,0.2,0.6,6.5,$3500,1.86
Jerian Grant,PG,8.74,3.0,0.9,0.9,0.6,0.1,0.6,6.2,$3500,1.78
Paul Pierce,SF,9.47,3.6,1.3,0.3,0.3,0.2,0.5,6.1,$3500,1.75
Yogi Ferrell,PG,5.15,3.6,0.9,1.0,0.2,0.1,0.7,6.1,$3500,1.74
Nicolas Laprovittola,PG,6.98,3.1,0.8,1.3,0.2,0.1,0.7,5.9,$3500,1.69
Andrew Nicholson,PF,5.71,2.6,1.9,0.3,0.3,0.2,0.5,5.8,$3500,1.67
Lance Thomas,SF,11.18,3.4,1.2,0.2,0.3,0.1,0.4,5.5,$3500,1.58
Sheldon McClellan,SG,3.38,3.0,1,0.4,0.3,0.1,0.3,5.3,$3500,1.51
Dejounte Murray,SG,3.16,2.9,0.8,0.9,0.2,0.1,0.6,5.2,$3500,1.49
Anderson Varejao,C,4.27,1.3,1.9,0.4,0.2,0.3,0.4,4.8,$3500,1.37
Boban Marjanovic,C,0.69,1.8,1.6,0.2,0.2,0.2,0.1,4.7,$3500,1.35
Brandon Rush,SG,2.69,1.9,1.1,0.4,0.1,0.2,0.2,4.2,$3500,1.21
Alan Anderson,SG,7.00,2.2,1,0.3,0.1,0.1,0.2,4.1,$3500,1.16
Thon Maker,PF,0.07,1.9,1.2,0.2,0.1,0.2,0.3,3.9,$3500,1.13
Jordan Hill,PF,0.10,1.5,1.3,0.2,0.2,0.2,0.3,3.9,$3500,1.1
Adreian Payne,PF,0.10,1.6,1.3,0.2,0.2,0.2,0.4,3.9,$3500,1.1
Georges Niang,SF,2.97,2.0,1.1,0.4,0.1,0.1,0.5,3.8,$3500,1.09
Sasha Vujacic,SG,1.55,1.8,0.7,0.6,0.2,0.1,0.4,3.7,$3500,1.07
Nicolas Brussino,SG,1.34,1.9,0.9,0.4,0.2,0.0,0.3,3.7,$3500,1.05
Taurean Prince,SF,1.62,1.8,0.8,0.3,0.1,0.1,0.2,3.4,$3500,0.97
Mike Miller,SF,0.04,1.5,0.7,0.4,0.2,0.1,0.2,3.3,$3500,0.95
Timothe Luwawu,GF,8.29,1.9,0.7,0.3,0.1,0.1,0.3,3.3,N/A,N/A
Tim Quarterman,PG,0.64,1.4,0.6,0.7,0.2,0.0,0.3,3.3,$3500,0.93
Cheick Diallo,PF,1.50,1.5,0.9,0.2,0.1,0.1,0.1,3.2,$3600,0.88
Kyle Wiltjer,PF,0.37,1.6,0.9,0.2,0.1,0.1,0.2,3.2,$3500,0.91
Diamond Stone,C,0.43,1.4,0.9,0.2,0.2,0.1,0.2,3.2,$3500,0.91
Steve Novak,SF,1.98,1.7,0.8,0.2,0.1,0.1,0.2,3.2,$3500,0.9
Daniel Ochefu,PF,0.07,1.4,0.9,0.2,0.1,0.1,0.2,3.0,$3500,0.85
Pat Connaughton,SG,0.58,1.5,0.7,0.2,0.1,0.1,0.1,2.9,$3500,0.84
Henry Ellenson,PF,0.40,1.2,1.1,0.1,0.1,0.1,0.3,2.8,$3500,0.79
DeAndre Bembry,SF,0.09,1.4,0.6,0.3,0.1,0.1,0.2,2.8,$3500,0.79
Bryn Forbes,SG,0.07,1.4,0.6,0.2,0.1,0.1,0.1,2.7,$3500,0.78
Tim Frazier,PG,3.00,1.1,0.4,0.7,0.1,0.0,0.3,2.5,$4200,0.6
Udonis Haslem,PF,0.58,0.9,0.9,0.1,0.1,0.1,0.2,2.3,$3500,0.67
R.J. Hunter,SG,0.05,1.1,0.4,0.3,0.1,0.0,0.1,2.1,$3500,0.61
James Young,SF,0.71,0.9,0.5,0.2,0.2,0.0,0.2,2.0,$3500,0.57
Kris Humphries,PF,1.70,0.9,0.6,0.1,0.0,0.1,0.1,1.9,$3700,0.51
Rodney McGruder,SG,2.64,0.7,0.3,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Cole Aldrich,C,1.25,0.4,0.5,0.1,0.1,0.1,0.1,1.5,$3500,0.41
Omer Asik,C,1.76,0.4,0.6,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Terry Rozier,PG,1.76,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Jusuf Nurkic,C,0.90,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3900,0.34
A.J. Hammons,C,0.96,0.6,0.4,0.1,0.0,0.1,0.1,1.3,$3500,0.38
Beno Udrih,PG,1.65,0.7,0.2,0.3,0.0,0.0,0.1,1.3,$3500,0.37
Isaiah Canaan,PG,2.02,0.7,0.2,0.1,0.1,0.0,0.1,1.2,$3500,0.34
Luis Scola,PF,1.23,0.6,0.4,0.1,0.0,0.0,0.1,1.1,$3500,0.32
Tyler Zeller,C,1.03,0.4,0.3,0.1,0.0,0.1,0.0,1.1,$3500,0.32
Alexis Ajinca,C,1.21,0.5,0.4,0.0,0.0,0.1,0.1,1.1,$3500,0.31
Miles Plumlee,C,1.42,0.4,0.3,0.1,0.1,0.0,0.1,1.0,$3500,0.29
Anthony Bennett,PF,1.18,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3600,0.28
Tomas Satoransky,SG,1.35,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Tyus Jones,PG,0.95,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Bobby Portis,PF,1.09,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Darrell Arthur,PF,1.32,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Lavoy Allen,PF,1.08,0.3,0.3,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Juan Hernangomez,PF,0.86,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Darrun Hilliard,SG,0.90,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Davis Bertans,SF,0.71,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Derrick Williams,PF,0.56,0.4,0.1,0.0,0.0,0.0,0.0,0.5,$3800,0.14
Tyler Ennis,PG,0.55,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Joseph Young,SG,0.46,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3700,0.13
Denzel Valentine,SG,0.73,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Jake Layman,PF,0.50,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
K.J. McDaniels,SG,0.57,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Ron Baker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Williams,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Paul,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9200,0
Matthew Dellavedova,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
