Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Bismack Biyombo,C,30.45,7.9,9.3,1.4,0.4,2.0,1.5,24.5,$4700,5.2
Justise Winslow,SF,35.24,11.6,5.2,2.9,1.4,0.3,1.7,23.9,$4700,5.08
Louis Williams,SG,24.02,15.4,2.3,3.1,0.9,0.2,1.9,23.1,$5800,3.98
Jordan Clarkson,PG,28.33,14.3,3.3,2.5,1.3,0.1,2.1,22.7,$5100,4.45
Luol Deng,SF,34.65,10.0,6.2,2.0,1.3,0.2,1.2,22.2,$4600,4.83
Thomas Robinson,PF,26.49,7.8,9.9,1.0,1.0,0.7,2.5,22.1,$3600,6.13
Sean Kilpatrick,SG,27.74,14.0,3.8,2.5,0.8,0.2,2.3,22.0,$5000,4.4
Marcus Smart,PG,26.95,9.4,3.5,4.3,1.2,0.3,1.9,21.2,$4700,4.5
Zaza Pachulia,C,23.54,5.9,7.8,2.7,0.7,0.8,1.5,20.8,$3500,5.95
J.J. Redick,SG,28.70,15.4,2.4,1.2,0.6,0.1,1.4,20.1,$4400,4.56
Nick Young,SG,27.21,14.1,2.7,1.2,0.4,0.3,0.8,19.7,$4600,4.29
Courtney Lee,SG,31.69,11.0,3,2.2,1.0,0.3,0.8,19.7,$3900,5.05
Aaron Gordon,SF,25.27,10.7,4.3,1.6,0.7,0.5,1.1,19.6,$4200,4.66
James Johnson,SF,23.07,9.2,5,1.9,0.7,0.8,1.5,19.6,$4700,4.16
Josh Richardson,SG,31.93,11.1,3.6,2.2,0.8,0.3,1.4,19.5,$4200,4.65
Brandon Jennings,PG,23.08,8.3,2.6,4.8,1.0,0.1,1.8,19.0,$5000,3.8
Jamal Crawford,SG,26.87,12.8,2.1,2.4,0.6,0.1,1.5,18.8,$3500,5.38
Patrick Mills,PG,22.29,10.7,2,3.5,0.8,0.1,1.4,18.8,$4200,4.46
Glenn Robinson III,SF,29.85,9.4,4.8,1.1,0.8,0.6,0.9,18.7,$4000,4.68
Bojan Bogdanovic,SF,27.18,12.6,3.4,1.4,0.5,0.1,1.4,18.6,$4400,4.22
Guillermo Hernangomez,C,18.10,8.3,6.2,1.2,0.4,0.8,1.4,18.5,$4200,4.41
Timofey Mozgov,C,23.63,9.3,5.7,0.8,0.3,0.8,1.5,18.0,$3500,5.15
Jeff Green,SF,26.17,11.1,3.6,1.5,0.4,0.3,1.3,17.8,$3600,4.94
Tony Parker,PG,23.64,10.0,1.8,4.0,0.5,0.1,1.6,17.8,$4200,4.23
Kevon Looney,PF,16.74,5.8,5.8,1.0,0.6,1.6,1.0,17.7,$3500,5.05
Joe Harris,SG,24.85,9.8,3.1,2.3,0.8,0.1,1.4,17.4,$3900,4.45
D.J. Augustin,PG,22.21,9.6,1.7,3.4,0.7,0.1,1.3,17.0,$3700,4.61
Brandon Ingram,SF,28.06,8.4,3.9,1.9,0.6,0.6,1.3,17.0,$3800,4.48
Al Jefferson,C,15.14,8.5,4.5,1.0,0.5,0.5,0.5,16.9,$3800,4.45
Andre Iguodala,SF,23.98,6.1,3.4,3.3,1.0,0.3,0.9,16.8,$3800,4.43
Dewayne Dedmon,C,17.17,5.7,6.8,0.3,0.4,1.1,0.8,16.5,$3500,4.72
Kelly Olynyk,C,19.09,7.8,4,1.4,0.8,0.5,1.3,16.0,$3700,4.32
David Lee,PF,17.90,6.6,5.4,1.3,0.4,0.5,1.0,15.8,$3600,4.4
C.J. Miles,SF,20.48,9.8,2.6,1.0,0.6,0.4,0.6,15.8,$4200,3.77
Austin Rivers,PG,25.60,9.4,1.9,2.1,0.8,0.2,1.1,15.7,$4000,3.93
Shaun Livingston,PG,22.43,6.5,3,3.0,0.7,0.3,0.9,15.7,$3500,4.49
Rondae Hollis-Jefferson,SF,18.42,6.8,3.8,1.6,0.8,0.5,1.0,15.4,$4100,3.75
Kyle Anderson,SF,19.76,4.9,4.5,1.6,1.1,0.4,0.7,15.0,$3500,4.29
Justin Holiday,SG,21.11,7.8,3.1,1.2,1.0,0.3,1.0,14.9,$3800,3.93
Danny Green,SG,24.88,7.3,2.7,1.7,0.8,0.5,0.9,14.8,$3700,4
Kyle O'Quinn,C,14.30,5.7,4.5,0.9,0.5,1.0,0.8,14.7,$4500,3.26
JaVale McGee,C,10.12,7.2,4.4,0.4,0.2,1.1,1.1,14.6,$3700,3.94
Jonas Jerebko,PF,21.65,6.1,4.6,1.0,0.7,0.4,0.8,14.5,$3500,4.15
Amir Johnson,PF,17.58,5.3,4.1,1.3,0.5,0.7,0.8,13.8,$3500,3.93
David West,PF,11.84,5.2,4.1,1.2,0.6,0.8,1.0,13.7,$3500,3.92
Jodie Meeks,SG,17.97,7.8,1.9,1.3,0.9,0.1,0.6,13.4,$3500,3.84
Paul Pierce,SF,20.43,8.2,2.7,0.8,0.4,0.4,1.1,13.1,$3500,3.75
Isaiah Whitehead,PG,18.84,6.8,2.2,2.4,0.6,0.2,1.5,13.1,$3600,3.65
Anthony Bennett,PF,14.15,6.5,4.3,0.7,0.4,0.2,0.8,13.1,$3600,3.64
Joakim Noah,C,14.47,3.1,5.1,1.7,0.4,0.5,0.8,12.8,$4300,2.97
Marreese Speights,PF,12.18,7.0,3.5,0.5,0.3,0.4,0.6,12.8,$3700,3.45
Jonathon Simmons,SF,19.42,6.2,2.1,1.8,0.7,0.3,1.1,12.3,$3500,3.52
Terry Rozier,PG,16.36,5.6,2.8,1.6,0.6,0.2,0.8,12.2,$3600,3.38
Caris LeVert,SF,14.27,5.5,2.5,1.4,0.9,0.1,0.8,11.8,$3500,3.37
Luc Mbah a Moute,SF,23.07,5.4,2.5,0.6,1.0,0.5,0.7,11.6,$3600,3.22
Josh McRoberts,PF,16.10,4.8,2.6,2.0,0.5,0.1,0.8,11.3,$3500,3.23
Brandon Bass,PF,11.22,5.8,3.4,0.6,0.2,0.4,0.8,11.2,$3500,3.19
Ian Clark,SG,11.82,6.4,1.4,1.5,0.4,0.2,0.6,10.9,$3600,3.04
Randy Foye,SG,15.32,5.3,2,2.0,0.4,0.1,1.0,10.7,$3500,3.06
Luis Scola,PF,10.89,5.0,3.6,0.5,0.4,0.3,0.8,10.7,$3500,3.05
Raymond Felton,PG,16.20,5.4,1.7,1.5,0.6,0.2,0.9,10.4,$3500,2.97
Aaron Brooks,PG,10.85,5.0,1.2,1.9,0.5,0.1,0.9,9.6,$3500,2.74
Patrick McCaw,SG,13.10,4.6,1.6,1.4,0.6,0.2,0.7,9.5,$3500,2.72
Lance Thomas,SF,17.27,5.5,2.1,0.6,0.5,0.1,0.6,9.5,$3500,2.72
Metta World Peace,SF,10.24,4.5,1.9,0.5,0.5,0.5,0.4,9.1,$3500,2.61
Wesley Johnson,SF,10.43,3.1,2.7,0.5,0.5,0.5,0.4,8.7,$3500,2.48
Yogi Ferrell,PG,5.96,4.4,1.5,0.9,0.3,0.1,0.8,7.6,$3500,2.16
Jaylen Brown,SF,9.98,4.2,1.5,0.6,0.4,0.2,0.6,7.5,$3500,2.14
Willie Reed,C,6.46,2.8,2.3,0.2,0.1,0.2,0.2,6.3,$3500,1.79
Lavoy Allen,PF,8.81,2.1,2.2,0.6,0.2,0.2,0.3,6.1,$3500,1.75
Davis Bertans,SF,8.59,3.2,1.2,0.6,0.2,0.2,0.4,5.9,$3500,1.7
Anderson Varejao,C,4.86,2.0,2.2,0.5,0.2,0.3,0.6,5.8,$3500,1.65
Spencer Dinwiddie,PG,2.72,3.1,1,0.9,0.3,0.1,0.7,5.8,$3600,1.6
Udonis Haslem,PF,1.11,1.9,1.8,0.3,0.2,0.3,0.3,5.2,$3500,1.49
Ron Baker,PG,2.50,2.8,1.1,0.7,0.2,0.0,0.5,5.1,$3500,1.45
Luke Babbitt,PF,7.52,2.6,1.1,0.3,0.2,0.1,0.2,4.8,$3500,1.36
Damjan Rudez,SF,2.27,2.5,0.8,0.5,0.3,0.1,0.3,4.7,$3500,1.35
Arinze Onuaku,PF,0.70,1.8,1.3,0.2,0.2,0.3,0.2,4.5,$3500,1.27
Mario Hezonja,SG,2.20,2.4,1,0.6,0.2,0.1,0.7,4.4,$3500,1.26
Sasha Vujacic,SG,1.20,2.3,0.6,0.6,0.2,0.1,0.4,4.1,$3500,1.18
Nicolas Laprovittola,PG,1.28,2.0,0.5,0.6,0.1,0.0,0.5,3.2,$3500,0.91
Bryn Forbes,SG,0.07,1.3,0.6,0.1,0.1,0.0,0.1,2.3,$3500,0.65
Diamond Stone,C,0.28,1.0,0.7,0.1,0.1,0.1,0.2,2.2,$3500,0.63
Derrick Williams,PF,1.76,0.8,0.3,0.1,0.1,0.0,0.1,1.4,$3600,0.39
Marcelo Huertas,PG,0.74,0.5,0.2,0.4,0.1,0.0,0.2,1.3,$3700,0.36
Kevin Seraphin,PF,1.01,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Tyler Zeller,C,1.12,0.5,0.3,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Joseph Young,SG,0.45,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3700,0.18
C.J. Watson,PG,1.08,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Mindaugas Kuzminskas,SF,0.75,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Ivica Zubac,C,0.63,0.3,0.3,0.0,0.0,0.0,0.1,0.6,$3500,0.16
Georges Niang,SF,0.42,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Jordan Mickey,PF,0.43,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Alan Anderson,SG,0.75,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Draymond Green,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8100,0
Justin Hamilton,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Julius Randle,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Gerald Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Young,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Rodney McGruder,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Monta Ellis,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
