Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Matthew Dellavedova,PG,27.28,8.0,2.6,5.2,0.9,0.0,1.8,18.9,$4100,4.61
E'Twaun Moore,SG,26.77,11.0,2.5,2.8,0.7,0.2,1.4,18.6,$3900,4.77
Andre Iguodala,SF,25.70,6.7,3.8,3.5,1.0,0.3,0.9,18.2,$3900,4.67
Brandon Knight,SG,22.25,11.2,2.6,2.7,0.6,0.1,1.8,18.0,$4400,4.08
C.J. Miles,SF,21.85,11.4,2.9,1.0,0.7,0.4,0.9,17.7,$4600,3.84
Solomon Hill,SF,28.59,8.0,4.4,2.1,0.9,0.4,1.4,17.6,$3700,4.76
Nikola Mirotic,PF,20.75,8.7,4.7,1.0,0.7,0.6,1.1,17.3,$4100,4.23
Meyers Leonard,PF,23.56,8.9,5.4,1.4,0.1,0.4,1.2,17.3,$3500,4.94
Malcolm Brogdon,PG,23.75,10.0,2.7,2.2,0.9,0.2,1.5,17.2,$3600,4.79
Jamal Murray,PG,22.82,10.2,3.4,1.7,0.6,0.3,1.4,17.2,$3900,4.42
Lance Thomas,SF,27.97,9.6,3.9,1.0,1.0,0.2,1.2,17.0,$3500,4.85
Allen Crabbe,SG,27.30,10.2,2.9,1.4,0.8,0.2,0.9,16.9,$3800,4.44
Danny Green,SG,25.78,8.0,3.3,1.9,0.9,0.6,1.0,16.8,$3500,4.8
Noah Vonleh,PF,18.55,6.2,6.4,0.7,0.5,1.0,1.2,16.7,$3500,4.78
Tony Snell,SF,28.71,9.2,4.3,1.2,0.4,0.2,0.9,16.5,$3600,4.57
Justin Holiday,SG,23.32,8.7,3.7,1.4,0.9,0.2,1.0,16.4,$3600,4.57
Cristiano Felicio,C,17.23,6.2,6.1,1.0,0.3,0.5,0.8,15.8,$3500,4.52
Jonathon Simmons,SF,20.57,7.6,2.8,2.3,0.9,0.3,1.0,15.8,$3500,4.52
Mirza Teletovic,SF,21.30,9.8,3.5,0.9,0.3,0.2,0.8,15.6,$3600,4.32
Doug McDermott,SF,25.96,10.8,2.7,1.1,0.2,0.1,0.8,15.5,$3500,4.43
David West,PF,12.80,6.1,4.4,1.2,0.7,0.9,1.1,15.3,$3500,4.37
David Lee,PF,15.07,6.4,4.6,1.1,0.5,0.5,0.8,14.8,$3600,4.1
Jared Dudley,PF,22.53,7.3,3.4,1.6,0.8,0.2,1.1,14.7,$3600,4.08
Jameer Nelson,PG,19.29,6.8,1.8,3.6,0.6,0.1,1.4,14.4,$4400,3.26
P.J. Tucker,SF,23.26,5.6,4.4,1.3,0.9,0.2,0.9,14.1,$4500,3.14
Tyreke Evans,SG,17.81,7.9,2.3,2.2,0.4,0.1,1.1,13.9,$6900,2.01
Darrell Arthur,PF,17.64,6.6,3.9,1.2,0.5,0.4,1.3,13.6,$3500,3.88
Shaun Livingston,PG,19.87,5.5,2.5,2.7,0.7,0.2,0.8,13.6,$3500,3.87
Isaiah Canaan,PG,21.31,8.0,1.8,1.3,0.9,0.1,1.1,13.0,$3500,3.72
Marquese Chriss,PF,15.68,6.5,3.5,0.8,0.5,0.5,1.0,12.9,$3800,3.39
Alexis Ajinca,C,12.78,5.8,4.3,0.5,0.3,0.6,0.8,12.7,$3500,3.63
Buddy Hield,SG,17.85,7.8,2.7,1.0,0.3,0.2,1.0,12.5,$3600,3.48
Dewayne Dedmon,C,11.84,4.5,4.6,0.3,0.3,1.0,0.6,12.5,$3500,3.56
Leandro Barbosa,SG,16.61,7.6,1.9,1.1,0.6,0.1,0.6,12.3,$3700,3.33
Aaron Brooks,PG,14.79,6.4,1.6,2.5,0.5,0.2,1.2,12.3,$3500,3.51
Ed Davis,PF,13.61,4.1,4.3,0.5,0.4,0.7,0.6,11.6,$3600,3.23
Archie Goodwin,PG,14.11,6.9,1.6,1.4,0.4,0.3,0.8,11.5,$3500,3.29
Al Jefferson,C,11.25,5.7,3.1,0.8,0.2,0.4,0.5,11.3,$3600,3.14
Ron Baker,PG,16.08,6.0,2,1.2,0.6,0.2,1.0,10.8,$3500,3.09
Kevon Looney,PF,8.37,4.6,3.6,0.4,0.2,0.6,0.4,10.7,$3500,3.06
Ian Clark,SG,11.86,6.1,1.6,1.1,0.4,0.2,0.6,10.3,$3500,2.93
Kyle Anderson,SF,13.48,3.6,2.8,1.2,0.7,0.3,0.6,10.2,$3500,2.9
Mindaugas Kuzminskas,SF,10.29,4.9,1.9,0.9,0.5,0.2,0.6,9.3,$3500,2.67
Davis Bertans,SF,11.71,4.9,1.7,1.0,0.4,0.3,0.6,9.2,$3600,2.57
Anthony Brown,SF,15.74,3.8,2.5,0.8,0.5,0.2,0.6,8.8,$3500,2.51
Omer Asik,C,11.41,2.8,3.7,0.3,0.2,0.5,0.5,8.6,$3500,2.45
Patrick McCaw,SG,10.80,4.3,1.6,1.1,0.3,0.2,0.6,8.3,$3500,2.36
Denzel Valentine,SG,12.13,4.4,1.9,1.0,0.3,0.1,0.8,8.2,$3500,2.34
Tyler Ulis,PG,10.43,3.3,1.3,1.5,0.7,0.1,0.8,7.9,$3500,2.26
Jason Terry,PG,20.31,3.7,1.4,1.1,0.3,0.1,0.4,7.4,$3500,2.12
Sasha Vujacic,SG,10.30,3.8,1.5,1.0,0.4,0.0,0.6,7.3,$3500,2.09
Jake Layman,PF,5.78,3.7,1.3,0.5,0.3,0.1,0.4,6.4,$3500,1.83
Pat Connaughton,SG,0.98,2.2,1.4,0.4,0.2,0.2,0.3,5.0,$3500,1.42
Guillermo Hernangomez,C,4.96,2.0,1.6,0.4,0.0,0.4,0.4,4.9,$3800,1.29
Georges Niang,SF,3.87,2.4,1.5,0.3,0.1,0.2,0.4,4.9,$3500,1.39
Cheick Diallo,PF,1.67,2.7,1.4,0.3,0.1,0.1,0.4,4.8,$3600,1.34
Lavoy Allen,PF,6.90,1.5,1.7,0.5,0.2,0.2,0.3,4.8,$3500,1.37
Tim Quarterman,PG,0.79,2.5,1.1,0.4,0.2,0.1,0.3,4.7,$3500,1.35
Nicolas Laprovittola,PG,1.98,2.5,0.7,0.9,0.2,0.0,0.6,4.5,$3500,1.28
Thon Maker,PF,0.07,2.4,1.2,0.2,0.1,0.1,0.3,4.2,$3500,1.21
Shabazz Napier,PG,0.80,1.9,0.6,1.0,0.2,0.0,0.4,4.1,$3500,1.18
Bryn Forbes,SG,0.08,2.1,0.9,0.3,0.2,0.1,0.3,3.9,$3500,1.12
Steve Novak,SF,2.33,2.2,0.8,0.3,0.1,0.0,0.2,3.6,$3500,1.03
Paul Zipser,SF,0.60,1.7,0.9,0.4,0.2,0.0,0.3,3.5,$3500,0.99
Kenneth Faried,PF,2.46,1.1,0.9,0.1,0.1,0.1,0.1,2.6,$4700,0.56
Jerian Grant,PG,2.40,0.9,0.4,0.3,0.1,0.0,0.1,1.9,$3500,0.55
Kevin Seraphin,PF,1.45,0.7,0.5,0.1,0.0,0.1,0.1,1.6,$3600,0.43
Alan Williams,C,1.01,0.5,0.5,0.0,0.1,0.1,0.1,1.4,$3500,0.4
Miles Plumlee,C,1.59,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Juan Hernangomez,PF,1.42,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Bobby Portis,PF,1.04,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Alonzo Gee,SF,0.64,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Anderson Varejao,C,0.47,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3500,0.17
Joseph Young,SG,0.50,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3700,0.15
Dragan Bender,PF,0.98,0.4,0.2,0.0,0.0,0.0,0.1,0.5,$3500,0.15
Rashad Vaughn,SG,1.06,0.4,0.1,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Dante Cunningham,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Frazier,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Mike Miller,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Monta Ellis,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
R.J. Hunter,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Zaza Pachulia,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Carmelo Anthony,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7700,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
