Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Ersan Ilyasova,PF,23.81,12.8,5.4,1.5,0.6,0.4,1.4,22.1,$4500,4.92
Darren Collison,PG,28.95,12.6,2.1,4.2,0.9,0.2,1.6,22.0,$5700,3.86
Kenneth Faried,PF,21.26,9.3,7.8,0.9,0.7,0.8,1.0,22.0,$5400,4.08
Robin Lopez,C,28.93,10.1,6.6,0.9,0.3,1.6,1.3,21.9,$4500,4.86
Michael Kidd-Gilchrist,SF,27.65,9.1,7,1.3,0.8,0.8,0.8,21.9,$5100,4.28
Juan Hernangomez,PF,25.44,9.9,6.4,1.0,1.2,0.4,1.0,21.3,$4000,5.32
Jamal Murray,PG,27.46,12.7,3.5,2.5,0.7,0.4,1.6,21.3,$4400,4.83
Malcolm Brogdon,PG,26.99,10.2,2.8,4.3,1.2,0.2,1.7,21.1,$5000,4.22
J.J. Redick,SG,28.68,15.4,2.5,1.5,0.7,0.2,1.4,21.1,$4300,4.9
Al-Farouq Aminu,PF,29.04,8.4,7.2,1.6,0.9,0.7,1.6,21.0,$4800,4.38
David Lee,PF,20.69,8.9,6.8,1.6,0.4,0.7,1.2,20.5,$4800,4.26
Ty Lawson,PG,25.15,9.9,2.6,4.6,1.1,0.1,1.9,20.4,$5100,4
Frank Kaminsky,PF,25.74,11.0,4.4,1.9,0.7,0.4,1.0,20.3,$5700,3.57
JaMychal Green,PF,26.15,8.5,7.3,1.1,0.7,0.6,1.2,20.3,$4200,4.84
Skal Labissiere,PF,23.78,10.6,6.2,0.5,0.7,0.7,1.6,20.0,$4700,4.25
Ryan Anderson,PF,28.64,12.4,4.4,1.1,0.5,0.2,0.8,19.9,$4600,4.33
Joe Johnson,SF,29.45,11.6,3.8,2.1,0.5,0.3,1.0,19.9,$3900,5.11
Bojan Bogdanovic,SF,26.29,13.8,3.5,1.5,0.4,0.1,1.6,19.7,$4100,4.79
Denzel Valentine,SG,30.16,10.0,4.5,2.1,1.1,0.2,1.5,19.7,$3700,5.31
Jeremy Lamb,SG,19.93,10.8,4.9,1.3,0.4,0.4,0.7,19.5,$5200,3.76
Evan Turner,SF,26.00,9.6,3.4,3.2,0.9,0.3,1.6,19.3,$4700,4.1
Patrick Mills,PG,23.99,10.8,2,3.7,0.8,0.1,1.4,19.2,$4500,4.26
Tony Allen,SG,24.99,8.7,5.1,1.4,1.4,0.4,1.4,19.1,$4100,4.66
Nene Hilario,C,17.72,9.0,4.8,0.9,0.9,0.8,1.1,18.4,$4400,4.18
Matt Barnes,SF,24.83,7.8,5,2.7,0.7,0.3,1.6,18.3,$4200,4.35
Cristiano Felicio,C,21.31,7.5,7.2,1.0,0.4,0.3,0.9,18.1,$3500,5.18
Austin Rivers,PG,26.45,11.3,2.1,2.8,0.7,0.1,1.5,18.1,$4100,4.42
Deron Williams,PG,21.82,9.2,1.9,4.7,0.5,0.1,1.7,18.0,$4000,4.51
Thabo Sefolosha,SF,25.48,7.4,4.1,1.8,1.5,0.5,1.0,18.0,$3600,5.01
Bobby Portis,PF,20.41,9.1,6.2,0.9,0.3,0.2,1.1,17.8,$3900,4.56
Vince Carter,SF,27.16,8.9,3.4,1.9,0.9,0.4,0.7,17.7,$3600,4.93
Alec Burks,SG,20.49,10.5,4.1,1.1,0.7,0.2,1.2,17.7,$3500,5.05
Jamal Crawford,SG,24.99,11.4,1.8,2.5,0.7,0.2,1.7,17.4,$3700,4.71
Andre Roberson,SF,29.37,6.8,5,1.0,1.1,0.8,0.7,17.4,$4000,4.35
Tony Snell,SF,31.52,9.5,3.9,1.4,0.8,0.2,0.9,17.4,$4200,4.14
Matthew Dellavedova,PG,26.46,7.8,2.1,4.7,0.8,0.1,1.8,17.4,$3700,4.69
J.R. Smith,SG,30.70,9.8,2.6,1.5,1.2,0.3,0.8,17.4,$3700,4.69
Zaza Pachulia,C,17.21,6.2,5.6,1.8,0.8,0.6,1.1,17.3,$4400,3.94
Iman Shumpert,SG,28.18,9.0,3.5,1.7,0.9,0.3,1.1,17.1,$3600,4.74
Allen Crabbe,SG,28.50,10.8,2.9,1.3,0.6,0.2,0.8,17.0,$3700,4.6
Garrett Temple,SG,25.51,7.8,2.7,2.6,1.2,0.4,1.2,16.9,$4200,4.03
Danny Green,SG,27.10,7.4,3.4,1.8,1.1,0.8,1.1,16.9,$3800,4.44
Kyle Korver,SG,27.05,10.0,2.9,1.7,0.5,0.3,1.0,16.6,$3900,4.26
Dewayne Dedmon,C,17.74,5.7,6.6,0.7,0.4,0.9,1.0,16.3,$3700,4.4
Maurice Harkless,SF,23.38,8.2,4,0.8,0.8,0.6,0.8,16.2,$4000,4.05
Kosta Koufos,C,19.11,6.6,5.9,0.6,0.5,0.7,0.8,16.2,$4500,3.6
Manu Ginobili,SG,19.06,7.8,2.3,2.5,1.2,0.3,1.4,15.9,$3900,4.08
Andrew Bogut,C,20.82,3.1,7.4,1.5,0.5,1.0,1.4,15.8,$4000,3.96
John Henson,PF,16.94,5.9,4.6,0.8,0.5,1.3,0.8,15.4,$4000,3.86
Marreese Speights,PF,14.02,8.3,4.1,0.7,0.3,0.5,0.8,15.1,$3500,4.31
Dante Exum,PG,20.33,8.7,2.4,2.4,0.4,0.2,1.7,14.7,$3500,4.19
Channing Frye,PF,16.07,8.3,3.4,0.6,0.4,0.5,0.6,14.5,$4000,3.62
Paul Zipser,SF,25.00,7.2,3.9,0.9,0.5,0.4,1.1,13.9,$3500,3.98
Brandon Jennings,PG,16.49,5.5,1.9,3.5,0.6,0.1,1.3,13.1,$4400,2.98
Patrick McCaw,SG,22.73,6.7,2.1,1.7,0.9,0.2,1.0,13.0,$3500,3.71
JaVale McGee,C,10.39,6.7,3.4,0.4,0.2,0.9,0.7,12.9,$3500,3.68
Marco Belinelli,SF,18.27,8.0,1.9,1.6,0.4,0.1,0.8,12.9,$3500,3.68
Ian Mahinmi,C,15.08,4.9,3.9,0.5,0.9,0.9,1.1,12.8,$3500,3.67
Jason Terry,PG,24.87,6.1,2.2,1.7,1.0,0.2,0.9,12.8,$3500,3.65
Troy Daniels,SG,19.81,9.5,1.7,0.9,0.3,0.1,0.9,12.8,$3500,3.65
Langston Galloway,SG,18.41,7.6,2.1,1.1,0.7,0.1,0.6,12.8,$3500,3.65
Luc Mbah a Moute,SF,22.49,6.4,2.4,0.6,1.0,0.4,0.6,12.4,$3500,3.54
Noah Vonleh,PF,18.78,5.0,5.6,0.3,0.3,0.3,1.2,12.2,$3600,3.38
Sam Dekker,SF,15.67,5.8,3.3,0.8,0.5,0.3,0.5,12.1,$3600,3.35
David West,PF,11.08,4.0,3.3,1.5,0.4,0.9,1.1,11.7,$3500,3.35
Alex Abrines,SG,17.61,7.7,1.7,0.9,0.4,0.1,0.4,11.7,$3700,3.16
Raymond Felton,PG,15.20,5.5,2,1.6,0.7,0.2,0.8,11.3,$3500,3.23
James Ennis,SF,18.52,5.5,3.2,0.7,0.6,0.2,0.7,11.3,$3500,3.23
Taurean Prince,SF,13.34,5.0,2.8,1.0,0.9,0.3,1.1,11.2,$3700,3.02
Brandan Wright,C,14.81,6.1,2.7,0.4,0.3,0.4,0.3,11.0,$3500,3.15
Meyers Leonard,PF,14.47,5.1,2.9,0.8,0.2,0.4,0.5,10.5,$3500,2.99
Richard Jefferson,SF,19.80,5.7,2.4,1.0,0.3,0.1,0.6,10.3,$3500,2.94
Mirza Teletovic,SF,13.88,6.4,2.3,0.6,0.2,0.2,0.6,10.3,$3500,2.93
Shaun Livingston,PG,15.75,5.0,1.9,1.7,0.4,0.2,0.8,10.2,$3500,2.92
Jeff Withey,C,7.64,3.8,3,0.2,0.4,1.0,0.4,10.1,$3500,2.89
Doug McDermott,SF,16.70,6.7,1.9,0.7,0.1,0.1,0.5,9.9,$3500,2.84
Joffrey Lauvergne,C,11.64,4.8,3.1,0.8,0.3,0.1,0.7,9.8,$3500,2.81
Ian Clark,SG,11.84,6.2,1.4,1.0,0.4,0.1,0.6,9.8,$3500,2.79
Andrew Harrison,PG,13.53,4.1,1.3,2.0,0.7,0.2,0.9,9.6,$3500,2.73
Jason Smith,PF,10.43,4.4,2.9,0.3,0.3,0.6,0.6,9.5,$3500,2.72
Anthony Tolliver,PF,15.76,4.8,2.6,0.8,0.4,0.1,0.6,9.5,$3700,2.57
Domantas Sabonis,PF,14.68,4.3,2.5,0.8,0.4,0.3,0.8,9.1,$3500,2.6
Jose Calderon,PG,13.04,4.0,1.7,2.4,0.2,0.0,1.1,8.9,$3500,2.55
Boris Diaw,PF,17.20,4.2,1.7,2.1,0.2,0.1,1.1,8.9,$3500,2.54
Kyle Anderson,SF,10.15,2.8,2.2,1.0,0.6,0.3,0.4,8.3,$3500,2.38
Thon Maker,C,9.11,4.1,2.2,0.4,0.2,0.4,0.4,8.1,$3500,2.33
Kelly Oubre,SF,12.72,3.9,2.3,0.5,0.4,0.1,0.4,8.0,$3500,2.29
Wesley Johnson,SF,9.31,2.7,2.4,0.4,0.4,0.4,0.3,7.5,$3500,2.14
Mike Muscala,PF,8.03,3.2,1.8,0.6,0.2,0.3,0.4,6.9,$3500,1.96
Semaj Christon,PG,12.43,2.8,1.2,1.8,0.2,0.0,0.6,6.7,$3500,1.93
Trey Lyles,PF,7.62,3.5,1.8,0.5,0.2,0.2,0.5,6.7,$3500,1.92
Spencer Hawes,C,5.42,2.8,1.8,0.5,0.1,0.3,0.4,6.1,$3500,1.75
Jonathon Simmons,SF,7.77,2.8,1,0.7,0.3,0.2,0.5,5.6,$3500,1.59
Michael Carter-Williams,PG,6.97,2.5,1.3,0.8,0.2,0.1,0.5,5.4,$3700,1.45
Mike Tobey,C,9.26,1.7,2.1,0.5,0.1,0.2,0.5,5.1,$3500,1.45
Jordan McRae,SG,6.11,3.0,0.9,0.3,0.2,0.1,0.3,4.8,$3500,1.38
Jerami Grant,SF,7.42,2.1,1.1,0.2,0.2,0.4,0.3,4.6,$3500,1.32
Lamar Patterson,SG,3.65,1.6,0.8,0.8,0.2,0.0,0.5,3.7,$3500,1.05
Georgios Papagiannis,C,2.12,1.1,1.1,0.1,0.1,0.3,0.2,3.2,N/A,N/A
Joel Bolomboy,PF,0.05,1.5,0.8,0.2,0.1,0.2,0.2,3.2,$3500,0.9
Pat Connaughton,SG,3.23,1.4,1,0.3,0.1,0.1,0.3,3.2,$3500,0.9
Jake Layman,PF,2.40,1.6,0.5,0.2,0.2,0.1,0.2,2.9,$3500,0.83
Malik Beasley,SG,0.32,1.6,0.5,0.3,0.1,0.0,0.2,2.7,$3500,0.76
Paul Pierce,SF,2.47,1.4,0.7,0.2,0.1,0.1,0.3,2.6,$3500,0.75
Christian Wood,FC,1.95,1.0,0.9,0.1,0.1,0.2,0.2,2.6,N/A,N/A
Nick Collison,PF,0.44,0.9,0.9,0.1,0.1,0.2,0.2,2.5,$3500,0.72
Diamond Stone,C,0.18,0.9,0.7,0.1,0.1,0.2,0.1,2.4,$3500,0.68
Kyle Wiltjer,PF,0.17,1.0,0.7,0.2,0.1,0.1,0.2,2.3,$3500,0.67
Joel Anthony,C,0.41,0.7,0.7,0.1,0.1,0.2,0.1,2.2,$3500,0.63
Treveon Graham,SF,9.60,1.5,0.3,0.1,0.1,0.0,0.1,2.1,$3500,0.6
Johnny O'Bryant III,PF,0.08,0.8,0.7,0.1,0.1,0.1,0.1,2.1,N/A,N/A
James Jones,SG,0.75,1.3,0.4,0.1,0.1,0.0,0.1,2.0,$3500,0.58
Mike Miller,SF,0.06,0.8,0.6,0.1,0.1,0.1,0.1,2.0,$3500,0.56
Montrezl Harrell,PF,1.70,0.9,0.5,0.1,0.0,0.1,0.1,1.8,$3500,0.5
Daniel Ochefu,PF,0.04,0.7,0.7,0.1,0.0,0.1,0.2,1.7,$3500,0.48
Bobby Brown,PG,0.04,0.9,0.3,0.2,0.1,0.0,0.1,1.7,$3500,0.47
Larry Sanders,C,0.08,0.6,0.5,0.0,0.1,0.1,0.1,1.5,$4000,0.38
Malcolm Delaney,PG,1.59,0.6,0.2,0.3,0.1,0.0,0.1,1.4,$3500,0.4
Toney Douglas,PG,1.45,0.5,0.3,0.2,0.1,0.0,0.1,1.3,$3500,0.36
Jerian Grant,PG,1.43,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Bryn Forbes,SG,0.44,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Danuel House Jr.,SF,0.04,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Trey Burke,PG,0.90,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Darrell Arthur,PF,0.56,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Shabazz Napier,PG,0.52,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3500,0.19
Brian Roberts,PG,0.47,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
DeAndre Liggins,SG,1.04,0.2,0.1,0.1,0.1,0.0,0.1,0.6,$3500,0.16
Davis Bertans,SF,0.81,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Brandon Bass,PF,0.77,0.4,0.2,0.0,0.0,0.0,0.1,0.5,$3600,0.15
Norris Cole,PG,0.70,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
James Michael McAdoo,PF,0.47,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Kris Humphries,PF,0.23,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Roy Hibbert,C,0.38,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Alan Anderson,SG,0.73,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Rashad Vaughn,SG,0.74,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Isaiah Canaan,PG,0.60,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Raul Neto,PG,0.37,0.1,0.1,0.1,0.0,0.0,0.0,0.4,$3500,0.11
Tomas Satoransky,SG,0.91,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Anthony Morrow,SG,0.46,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Emmanuel Mudiay,PG,0.26,0.1,0,0.0,0.0,0.0,0.0,0.1,$3900,0.03
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Williams,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Arron Afflalo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ben McLemore,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kevon Looney,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danilo Gallinari,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Wilson Chandler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Troy Williams,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Shelvin Mack,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
