Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Langston Galloway,SG,21.65,9.8,2.5,1.5,0.9,0.1,0.7,16.4,$3700,4.42
E'Twaun Moore,SG,23.68,9.3,2.1,2.3,0.6,0.3,1.2,15.9,$3500,4.53
Cristiano Felicio,C,18.39,5.8,6.8,1.0,0.3,0.3,0.9,15.8,$3500,4.5
Andrew Bogut,C,19.18,3.1,7.3,1.4,0.4,1.0,1.3,15.5,$3800,4.07
Jerami Grant,SF,24.38,7.1,3.6,0.7,0.5,1.3,0.7,15.4,$3500,4.39
Dante Cunningham,SF,25.93,6.8,4.3,0.8,0.7,0.6,0.7,15.1,$3500,4.3
Terrence Jones,PF,16.15,7.1,3.9,0.9,0.6,0.8,1.0,14.9,$4400,3.39
Kyle O'Quinn,C,14.65,5.6,4.9,0.8,0.4,1.0,0.9,14.6,$4000,3.65
Dwight Powell,PF,16.97,6.5,4.2,0.6,0.8,0.5,0.5,14.5,$4100,3.55
Domantas Sabonis,PF,21.94,6.9,3.5,1.2,0.6,0.5,1.0,14.1,$3500,4.03
Jerian Grant,PG,18.50,6.3,1.8,2.2,1.1,0.1,1.0,13.2,$3600,3.66
Cameron Payne,PG,15.47,8.9,2.4,1.4,0.2,0.0,1.2,13.1,$3500,3.74
Shabazz Muhammad,SF,18.89,8.6,2.9,0.6,0.3,0.1,0.8,13.0,$3500,3.71
Dorian Finney-Smith,SF,23.07,6.0,3,1.1,0.6,0.3,0.8,12.3,$3500,3.5
Solomon Hill,SF,20.48,4.8,2.8,1.3,0.8,0.3,0.7,11.6,$3500,3.32
Kris Dunn,PG,15.25,4.1,2.1,2.3,0.8,0.4,1.1,11.4,$3500,3.25
Guillermo Hernangomez,C,11.65,4.9,3.9,0.6,0.2,0.6,1.0,11.1,$3500,3.17
Nemanja Bjelica,PF,15.23,5.5,2.9,1.0,0.5,0.2,0.8,11.1,$3500,3.17
Alex Abrines,SG,19.00,7.4,1.8,0.9,0.4,0.1,1.0,10.9,$3500,3.12
Seth Curry,SG,14.33,5.9,1.2,1.6,0.6,0.1,0.6,10.5,$3900,2.7
Devin Harris,PG,12.92,5.1,1.7,1.3,0.5,0.1,0.6,9.7,$3600,2.69
Mindaugas Kuzminskas,SF,10.99,5.4,1.6,0.9,0.4,0.2,0.7,9.2,$3600,2.55
Semaj Christon,PG,14.32,3.9,1.4,2.2,0.4,0.1,0.8,9.1,$3500,2.59
Reggie Williams,SG,11.77,4.8,1.4,0.9,0.5,0.1,0.2,8.8,$3500,2.52
Lance Thomas,SF,17.40,5.2,2,0.5,0.4,0.1,0.6,8.8,$3500,2.5
Cole Aldrich,C,8.60,2.5,3,0.5,0.5,0.5,0.4,8.5,$3500,2.41
Justin Holiday,SG,9.17,3.4,1.4,0.6,0.5,0.2,0.5,6.9,$3500,1.97
Joffrey Lauvergne,C,6.88,2.9,1.8,0.5,0.4,0.2,0.5,6.5,$3500,1.86
Justin Anderson,SF,6.41,2.8,1.4,0.3,0.2,0.2,0.3,5.4,$3500,1.55
Tim Frazier,PG,0.25,1.6,0.6,1.1,0.2,0.0,0.4,4.0,$3700,1.07
Brandon Rush,SG,2.78,1.7,0.9,0.3,0.2,0.1,0.2,3.6,$3500,1.04
Rajon Rondo,PG,3.73,1.0,0.7,0.9,0.2,0.0,0.4,3.2,$4000,0.8
Adreian Payne,PF,0.10,1.3,1,0.2,0.1,0.1,0.2,3.0,$3500,0.86
Omer Asik,C,2.45,0.8,1.3,0.2,0.1,0.1,0.2,2.9,$3500,0.82
Ron Baker,PG,1.28,1.3,0.5,0.5,0.2,0.0,0.2,2.9,$3500,0.81
Jordan Hill,PF,0.09,1.1,1,0.2,0.1,0.1,0.2,2.8,$3500,0.8
R.J. Hunter,SG,0.06,1.1,0.3,0.3,0.1,0.1,0.1,2.2,$3500,0.63
Pierre Jackson,PG,0.60,1.1,0.4,0.4,0.1,0.0,0.2,2.2,$3500,0.62
Isaiah Canaan,PG,3.66,1.2,0.4,0.2,0.1,0.0,0.1,2.1,$3500,0.59
Alexis Ajinca,C,1.22,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3500,0.28
Tyus Jones,PG,0.81,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Bobby Portis,PF,0.94,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Anthony Morrow,SG,1.39,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Denzel Valentine,SG,0.82,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Sasha Vujacic,SG,0.59,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Nick Collison,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nicolas Brussino,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Salah Mejri,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
