Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Elfrid Payton,PG,29.25,13.2,4,5.9,1.2,0.4,2.1,28.0,$7000,3.99
Dirk Nowitzki,PF,26.75,14.9,6.9,1.6,0.7,0.9,1.1,27.7,$6200,4.46
Zach Randolph,PF,24.50,14.7,8.3,1.7,0.5,0.2,1.4,27.2,$6300,4.32
Danilo Gallinari,SF,33.79,17.7,4.9,2.0,0.8,0.2,1.4,27.2,$6600,4.12
Tyler Johnson,PG,30.45,14.4,4.3,3.2,1.3,0.6,1.2,27.0,$5500,4.9
Greg Monroe,C,23.08,12.9,7.1,2.3,1.2,0.6,1.7,26.8,$6300,4.25
Dion Waiters,SG,30.56,15.9,3.3,4.2,1.0,0.4,2.2,26.8,$6800,3.94
Willie Cauley-Stein,PF,29.50,13.3,6.9,1.3,1.1,1.3,1.6,26.7,$5200,5.14
Robert Covington,SF,31.37,12.0,6.5,1.7,1.9,1.1,2.0,26.4,$7200,3.66
Victor Oladipo,SG,33.37,15.9,4.2,2.6,1.2,0.3,1.5,26.3,$5900,4.46
Tobias Harris,PF,32.25,16.5,5,1.8,0.7,0.4,1.2,26.2,$5600,4.68
James Johnson,PF,26.99,12.1,5.6,3.4,1.0,1.2,2.2,26.1,$6200,4.21
Markieff Morris,PF,31.53,13.9,6.5,1.8,1.1,0.6,1.8,26.0,$6000,4.33
Evan Fournier,SG,33.57,17.0,3.3,3.3,1.0,0.1,2.3,25.8,$5600,4.61
Reggie Jackson,PG,28.46,15.2,2.5,5.4,0.8,0.1,2.3,25.8,$5200,4.96
Steven Adams,C,30.80,11.8,8.2,1.0,1.0,1.2,1.8,25.7,$5300,4.86
Guillermo Hernangomez,C,26.22,10.6,9.6,1.4,0.4,1.2,1.9,25.5,$5800,4.4
Enes Kanter,PF,22.56,14.9,7.2,1.0,0.4,0.7,1.8,25.4,$5600,4.54
Marvin Williams,PF,32.59,12.5,6.7,1.4,0.8,0.8,1.0,24.8,$5900,4.21
Darren Collison,PG,31.28,14.2,2.4,4.7,1.0,0.2,1.8,24.7,$5400,4.58
Jonas Valanciunas,C,26.40,11.3,9.3,0.7,0.5,0.8,1.4,24.7,$5400,4.58
T.J. McConnell,PG,30.49,7.7,3.9,7.2,1.7,0.1,2.2,24.6,$5300,4.64
Yogi Ferrell,PG,31.90,13.1,3.2,5.0,1.0,0.1,2.1,24.5,$5200,4.72
David West,PF,23.13,8.8,6.4,3.5,1.2,1.2,2.1,24.4,$3500,6.98
Marcus Morris,SF,32.94,14.3,4.7,2.3,0.8,0.3,1.2,24.4,$5900,4.13
Bismack Biyombo,C,32.32,8.1,10.2,1.2,0.3,1.6,1.6,24.3,$4900,4.97
Michael Kidd-Gilchrist,SF,29.50,9.6,7.7,1.4,1.0,1.1,0.9,24.2,$5400,4.49
Gorgui Dieng,PF,31.48,9.9,7.5,1.7,1.0,1.0,1.3,24.2,$5600,4.31
Kentavious Caldwell-Pope,SG,34.19,14.4,3.3,2.6,1.2,0.2,1.2,23.9,$4700,5.08
Matt Barnes,SF,32.91,10.1,6.5,3.7,1.0,0.3,2.2,23.9,$4200,5.68
Wesley Matthews,SG,34.79,14.8,3.6,2.4,1.1,0.2,1.5,23.8,$5200,4.58
Tristan Thompson,C,30.15,8.4,9.5,0.9,0.5,1.2,0.9,23.7,$5600,4.22
Ersan Ilyasova,PF,26.49,13.5,5.7,1.6,0.7,0.4,1.4,23.5,$4800,4.9
Cory Joseph,PG,33.16,12.2,3.5,4.0,1.1,0.1,1.4,23.4,$5000,4.68
Jahlil Okafor,C,25.12,13.0,6.2,1.3,0.2,1.2,1.9,23.3,$5100,4.57
Zaza Pachulia,C,23.54,8.2,7.4,2.3,1.1,0.9,1.4,23.1,$4300,5.38
Gary Harris,SG,29.80,14.1,3.1,2.5,1.2,0.2,1.3,23.1,$5600,4.12
Patrick Mills,PG,30.21,12.8,2.4,4.4,1.2,0.0,1.7,23.0,$3800,6.05
Seth Curry,SG,29.16,13.7,2.8,2.9,1.3,0.1,1.5,22.7,$6200,3.66
Terrence Ross,SF,31.38,13.5,3.6,1.4,1.4,0.4,1.0,22.5,$4500,5
Ian Clark,SG,31.17,15.6,3,2.8,0.4,0.1,1.9,22.5,$3500,6.43
Kyle Anderson,SF,26.86,7.7,6.2,2.4,1.5,0.9,1.1,22.4,$3700,6.06
Tyreke Evans,SG,20.25,11.5,3.6,3.8,1.0,0.3,1.8,22.3,$5900,3.78
Manu Ginobili,SG,25.73,11.1,3.7,3.5,1.5,0.2,1.9,22.3,$3800,5.87
T.J. Warren,SF,29.50,12.7,4.4,1.2,1.1,0.4,0.8,22.0,$6000,3.66
Rodney Hood,SG,28.74,14.3,3.6,1.9,0.7,0.2,1.4,21.9,$4500,4.86
Jameer Nelson,PG,29.08,10.2,2.7,5.6,0.8,0.1,1.9,21.7,$5100,4.26
Kent Bazemore,SF,27.85,11.1,3.4,3.0,1.3,0.6,1.9,21.6,$4400,4.9
Shaun Livingston,PG,34.08,9.9,4.2,3.7,1.1,0.4,2.0,21.5,$3500,6.14
Aaron Gordon,PF,27.96,11.9,4.8,1.8,0.7,0.4,1.2,21.4,$5600,3.81
Maurice Harkless,SF,29.43,10.6,4.9,1.2,1.2,0.9,1.2,21.3,$4800,4.43
J.J. Redick,SG,28.45,15.3,2.6,1.5,0.7,0.2,1.3,21.2,$4000,5.29
Jordan Crawford,SG,23.19,13.3,2.1,2.8,0.9,0.0,0.7,21.1,$3900,5.42
Alex Len,C,23.08,8.9,7.5,0.8,0.4,1.4,1.7,21.0,$4500,4.67
Al-Farouq Aminu,PF,29.02,8.5,7,1.7,0.9,0.7,1.7,21.0,$5200,4.03
Derrick Favors,PF,24.13,9.4,6.1,1.0,0.9,0.9,1.2,20.6,$5000,4.12
Will Barton,SG,23.46,10.9,3.8,2.9,0.7,0.4,1.4,20.6,$5500,3.75
Ishmael Smith,PG,23.23,8.7,2.8,5.0,0.8,0.4,1.5,20.5,$4500,4.55
James Michael McAdoo,PF,18.59,7.7,6,0.9,0.9,1.8,1.3,20.4,$3500,5.81
Buddy Hield,SG,28.72,13.0,4.4,1.7,0.4,0.1,1.5,20.3,$4000,5.08
Patrick McCaw,SG,35.50,10.1,4,2.6,1.0,0.4,1.4,20.2,$3600,5.61
Mason Plumlee,C,20.11,7.7,5.9,2.6,0.6,0.8,1.3,20.2,$5600,3.6
Channing Frye,PF,23.69,11.8,5.3,1.0,0.4,0.4,1.1,20.2,$4400,4.58
Bojan Bogdanovic,SF,26.47,14.3,3.3,1.5,0.5,0.1,1.6,20.1,$4300,4.68
Tim Hardaway Jr.,SG,25.93,13.2,2.8,2.1,0.7,0.2,1.4,20.1,$5700,3.53
Ty Lawson,PG,25.06,9.3,2.7,4.7,1.1,0.1,1.9,20.1,$5500,3.65
Jonathon Simmons,SF,29.28,10.7,3.5,2.5,1.2,0.3,1.7,20.0,$3600,5.54
Jamal Crawford,SG,26.56,13.2,1.8,2.7,0.9,0.2,1.9,19.7,$3900,5.05
Austin Rivers,PG,28.27,12.2,2.2,3.1,0.8,0.1,1.6,19.7,$4500,4.38
Taj Gibson,PF,23.83,9.7,5.9,0.9,0.5,0.8,1.2,19.5,$4000,4.88
Courtney Lee,SG,31.68,10.8,3.4,1.9,0.9,0.3,0.7,19.4,$5100,3.81
Kevon Looney,PF,16.52,6.9,6.6,1.2,0.8,1.2,1.2,19.4,$3500,5.55
Kosta Koufos,C,22.76,7.9,6.9,0.8,0.7,0.8,1.0,19.4,$4400,4.4
JaMychal Green,PF,25.51,8.3,7.2,1.0,0.6,0.5,1.3,19.3,$3700,5.23
Dewayne Dedmon,C,20.72,6.5,7.8,0.8,0.4,1.2,1.0,19.3,$3800,5.07
Garrett Temple,SG,29.25,9.1,3.2,2.6,1.4,0.4,1.2,19.2,$4300,4.47
JaVale McGee,C,15.26,10.1,5.4,0.3,0.3,1.3,1.2,19.0,$3500,5.44
Richaun Holmes,PF,19.50,8.7,5.4,0.9,0.7,1.1,1.1,19.0,$4400,4.33
Tony Allen,SG,24.94,8.4,5,1.3,1.5,0.5,1.4,19.0,$4200,4.51
Danny Green,SG,29.69,8.3,3.6,1.9,1.2,0.8,1.1,18.4,$3900,4.71
DeMarre Carroll,SF,27.59,9.2,4.3,1.1,1.1,0.4,0.8,18.2,$4000,4.55
Thabo Sefolosha,SF,25.69,7.3,4.3,1.5,1.5,0.5,0.9,17.8,$3900,4.57
P.J. Tucker,SF,28.24,6.8,5.3,1.5,1.4,0.2,0.9,17.7,$4100,4.32
Marquese Chriss,PF,20.52,9.1,4.1,0.9,0.9,0.8,1.2,17.6,$4600,3.82
Andre Roberson,SF,29.77,6.9,4.8,1.0,1.1,0.9,0.8,17.4,$4000,4.34
Josh Richardson,SG,26.05,8.9,3.1,2.3,0.8,0.4,1.2,17.3,$4200,4.11
Allen Crabbe,SG,28.46,10.9,3,1.3,0.6,0.2,0.9,17.2,$3800,4.51
Iman Shumpert,SG,28.01,8.7,3.5,1.7,1.1,0.3,1.1,17.2,$3500,4.9
E'Twaun Moore,SG,24.80,9.9,2.3,2.1,0.7,0.4,0.9,17.1,$3900,4.39
John Henson,PF,19.12,6.8,5.1,0.9,0.5,1.3,0.9,17.0,$4100,4.14
Jose Juan Barea,PG,17.77,9.2,2.2,3.5,0.5,0.1,1.4,16.9,$4700,3.59
Marco Belinelli,SF,23.97,10.1,2.5,1.9,0.6,0.2,1.0,16.6,$3500,4.73
Jeremy Lamb,SG,17.09,8.9,4.2,1.1,0.4,0.4,0.7,16.5,$3800,4.34
Matthew Dellavedova,PG,26.04,6.9,1.9,4.8,0.8,0.0,1.7,16.3,$4000,4.07
Gerald Henderson,SG,23.92,9.9,2.8,1.6,0.6,0.2,1.0,16.3,$3600,4.52
Tony Snell,SF,29.99,9.0,3.3,1.4,0.6,0.3,0.7,16.2,$4100,3.94
Wayne Ellington,SG,25.46,10.6,2.2,1.3,0.6,0.1,0.6,16.0,$3900,4.1
Solomon Hill,SF,28.53,7.0,3.9,1.7,0.9,0.4,1.0,15.8,$3500,4.52
Joe Ingles,SF,22.20,7.1,2.8,2.6,1.2,0.1,1.2,15.8,$3900,4.04
Vince Carter,SF,23.04,7.7,3,1.6,0.8,0.5,0.6,15.7,$3500,4.49
Joe Johnson,SF,22.68,9.1,3.1,1.6,0.4,0.2,0.9,15.5,$3600,4.31
Marreese Speights,PF,14.33,8.4,4.2,0.8,0.3,0.5,0.8,15.4,$3500,4.41
Jeff Green,SF,22.41,9.6,3.1,1.2,0.5,0.2,1.1,15.4,$3600,4.28
Nik Stauskas,SG,26.57,9.0,2.7,1.9,0.5,0.4,1.5,15.4,$3500,4.4
Kyle O'Quinn,C,13.19,5.7,4.9,1.0,0.5,1.1,0.9,15.4,$4400,3.5
Lucas Nogueira,C,19.87,4.8,4.7,0.7,0.8,1.5,0.8,15.3,$3500,4.37
Brandon Jennings,PG,18.90,6.4,2,4.1,0.7,0.1,1.4,15.2,$3900,3.88
Norman Powell,SG,20.65,8.7,2.5,1.4,0.9,0.2,1.1,14.9,$4000,3.73
Doug McDermott,SF,24.63,9.9,2.8,1.0,0.3,0.1,0.7,14.9,$3500,4.25
Arron Afflalo,SG,28.30,9.7,2.5,1.3,0.4,0.1,0.8,14.9,$3600,4.13
Sergio Rodriguez,PG,17.84,6.4,2,4.0,0.6,0.1,1.5,14.7,$3600,4.08
Deron Williams,PG,16.95,7.3,1.5,4.0,0.4,0.1,1.4,14.7,$4200,3.5
Chandler Parsons,SF,20.74,7.4,2.8,1.8,0.7,0.2,0.9,14.4,$3500,4.1
James Ennis,SF,23.53,7.2,4,0.9,0.7,0.3,1.0,14.4,$3500,4.1
Dwight Powell,PF,15.79,6.2,3.9,0.7,0.8,0.6,0.4,14.3,$3500,4.09
Anthony Tolliver,PF,22.97,7.2,3.6,1.1,0.6,0.3,0.8,14.2,$3600,3.94
D.J. Augustin,PG,19.59,8.2,1.6,2.7,0.4,0.0,1.0,14.0,$3500,3.99
Jamal Murray,PG,18.97,8.3,2.5,1.5,0.5,0.3,1.2,14.0,$3700,3.77
Dante Cunningham,SF,24.70,6.3,3.9,0.8,0.6,0.4,0.5,13.7,$3500,3.91
Ian Mahinmi,C,14.47,4.9,4,0.7,1.0,0.9,0.9,13.7,$3900,3.5
Shabazz Muhammad,SF,18.79,9.4,2.8,0.5,0.3,0.1,0.7,13.6,$3700,3.68
Raymond Felton,PG,17.49,6.2,2.5,2.1,0.7,0.3,0.8,13.6,$3700,3.66
Justin Holiday,SG,18.25,7.2,2.8,1.1,0.8,0.3,0.9,13.5,$3500,3.86
Alec Burks,SG,16.67,8.3,2.7,0.8,0.7,0.1,1.0,13.3,$3500,3.81
Derrick Williams,PF,18.28,7.6,3.2,0.8,0.4,0.2,0.7,13.1,$3600,3.65
Langston Galloway,SG,18.65,8.0,2.1,1.1,0.6,0.1,0.5,13.1,$3500,3.73
Trey Lyles,PF,16.54,6.8,3.5,1.1,0.4,0.3,1.0,13.1,$3500,3.73
Richard Jefferson,SF,26.26,7.7,3,1.3,0.3,0.1,1.0,13.1,$3600,3.63
Rodney McGruder,SF,24.91,6.1,3.1,1.4,0.6,0.2,0.6,12.9,$3500,3.69
Patrick Patterson,PF,20.93,5.4,3.9,1.0,0.5,0.4,0.5,12.9,$3500,3.68
Tim Frazier,SG,15.97,5.4,1.9,3.4,0.6,0.1,1.3,12.9,$3500,3.68
Lance Thomas,SF,23.28,6.9,3.1,0.9,0.7,0.1,0.8,12.8,$4200,3.04
Jon Leuer,PF,16.30,6.7,3.5,0.9,0.3,0.2,0.5,12.8,$4300,2.97
Domantas Sabonis,PF,20.97,6.1,3.5,1.1,0.5,0.4,1.1,12.7,$3500,3.61
Jerami Grant,SF,19.44,5.7,3,0.6,0.5,1.0,0.6,12.6,$3500,3.6
Brandon Rush,SG,24.05,5.2,2.9,1.0,0.8,0.7,0.7,12.5,$3500,3.57
Nemanja Bjelica,PF,16.52,5.9,3.3,1.1,0.6,0.3,0.9,12.4,$4000,3.1
Toney Douglas,PG,16.58,4.8,2.4,2.4,0.8,0.2,0.9,12.4,$3500,3.54
Luc Mbah a Moute,SF,22.22,6.1,2.3,0.6,1.1,0.5,0.6,12.4,$3500,3.53
J.R. Smith,SG,20.74,6.4,1.8,1.1,0.9,0.4,0.5,12.3,$3500,3.52
Devin Harris,PG,15.44,6.2,1.9,2.1,0.6,0.1,0.9,12.1,$3600,3.37
Kelly Oubre,SF,18.69,5.8,3.2,0.7,0.7,0.2,0.6,11.9,$3500,3.4
Brandan Wright,C,11.98,6.1,2.7,0.4,0.4,0.5,0.3,11.4,$3500,3.27
Meyers Leonard,PF,14.59,5.7,3.1,0.8,0.2,0.5,0.6,11.4,$3500,3.26
Justin Anderson,SF,12.01,6.2,2.8,0.6,0.5,0.3,0.8,11.3,$3600,3.13
Malcolm Delaney,PG,16.02,5.2,1.7,2.6,0.6,0.1,1.3,11.2,$3500,3.21
Stanley Johnson,SF,15.94,5.0,2.6,1.3,0.7,0.3,0.9,11.2,$3700,3.02
Willie Reed,C,11.75,4.7,3.9,0.3,0.2,0.6,0.4,11.0,$3500,3.15
Ben McLemore,SG,17.17,7.1,1.9,0.9,0.5,0.1,0.9,11.0,$3700,2.98
Hollis Thompson,SG,17.85,5.3,2.7,0.9,0.5,0.2,0.4,10.9,$3500,3.11
Kris Dunn,PG,15.02,3.8,2,2.3,0.8,0.3,1.2,10.7,$3500,3.04
Davis Bertans,SF,13.32,6.1,1.7,1.2,0.2,0.3,0.3,10.6,$3500,3.04
Dorian Finney-Smith,SF,20.03,4.5,2.8,0.9,0.7,0.3,0.7,10.5,$3500,3
Jason Smith,PF,10.71,4.9,3.2,0.3,0.3,0.7,0.7,10.5,$3800,2.76
Alexis Ajinca,C,11.85,3.9,3.6,0.4,0.4,0.6,0.7,10.1,$3500,2.89
Troy Daniels,SG,14.96,7.5,1.3,0.6,0.3,0.1,0.7,10.1,$3500,2.87
Donatas Motiejunas,PF,12.36,4.2,2.9,1.0,0.5,0.3,0.9,9.9,$3500,2.82
Aron Baynes,C,12.47,4.4,3.6,0.3,0.2,0.4,0.6,9.8,$3500,2.79
Mindaugas Kuzminskas,SF,11.69,5.3,1.8,0.9,0.5,0.2,0.7,9.5,$3500,2.72
C.J. Watson,SG,14.66,4.3,1.3,1.8,0.7,0.1,0.7,9.5,$3500,2.7
Thon Maker,C,9.46,4.7,2.6,0.4,0.2,0.5,0.4,9.4,$3500,2.69
Leandro Barbosa,SG,11.71,5.6,1.5,1.1,0.4,0.1,0.7,9.4,$3500,2.67
Jason Terry,PG,16.72,4.4,1.4,1.3,0.6,0.2,0.4,9.2,$3500,2.64
Okaro White,PF,14.10,3.6,3,0.6,0.3,0.4,0.6,8.9,$3500,2.54
Salah Mejri,C,9.59,2.4,3.7,0.2,0.3,0.8,0.5,8.8,$3500,2.53
Delon Wright,PG,12.96,4.4,1.3,0.9,0.5,0.4,0.5,8.6,$3500,2.46
Brandon Bass,PF,7.79,4.8,2.4,0.4,0.2,0.2,0.5,8.6,$3500,2.45
Trey Burke,PG,9.73,4.8,0.9,1.9,0.2,0.1,0.8,8.5,$3500,2.44
Luke Babbitt,SF,13.28,4.7,1.9,0.5,0.3,0.2,0.3,8.4,$3500,2.41
Boris Diaw,PF,15.64,4.2,1.6,2.0,0.2,0.0,1.2,8.3,$3500,2.38
Noah Vonleh,PF,10.88,3.1,3.5,0.3,0.3,0.3,0.7,8.3,$3500,2.36
Juan Hernangomez,PF,9.76,3.8,2.6,0.4,0.4,0.2,0.5,8.2,$3600,2.28
Tyler Ulis,PG,7.68,3.7,0.9,2.0,0.5,0.0,0.8,8.0,$4300,1.86
Skal Labissiere,PF,6.64,4.1,2.6,0.3,0.2,0.3,0.7,8.0,$3600,2.21
Andrew Harrison,PG,11.28,3.4,1.1,1.6,0.5,0.2,0.7,7.8,$3500,2.23
Jared Dudley,PF,11.16,3.7,2,0.9,0.3,0.2,0.7,7.8,$3500,2.21
Tyus Jones,PG,9.25,3.0,0.9,1.9,0.6,0.0,0.5,7.6,$3500,2.18
Mike Muscala,PF,8.81,3.4,2.1,0.6,0.2,0.4,0.4,7.6,$3500,2.18
Tomas Satoransky,SG,10.35,3.0,1.4,1.7,0.4,0.1,0.7,7.5,$3500,2.15
Wesley Johnson,SF,9.25,2.8,2.4,0.4,0.4,0.3,0.3,7.4,$3500,2.11
Alex Abrines,SG,12.12,4.9,1.1,0.5,0.3,0.1,0.4,7.4,$3500,2.11
Mario Hezonja,SG,9.73,3.7,1.6,0.8,0.4,0.2,0.8,7.2,$3500,2.06
DeAndre Liggins,SG,11.22,2.6,1.6,1.0,0.6,0.2,0.6,7.0,$3500,2.01
Lance Stephenson,SG,10.88,3.7,1.3,1.5,0.1,0.0,0.7,7.0,$3500,2
Reggie Bullock,SG,10.49,3.6,1.6,0.7,0.3,0.1,0.4,7.0,$3500,1.99
Spencer Hawes,C,6.19,3.0,1.9,0.6,0.1,0.4,0.4,6.8,$3800,1.78
Timothe Luwawu,SG,9.54,3.8,1.5,0.6,0.3,0.1,0.8,6.5,$3500,1.86
Taurean Prince,SF,7.99,2.9,1.7,0.6,0.4,0.2,0.6,6.4,$3500,1.84
Mike Scott,SF,7.30,2.5,2.1,0.6,0.2,0.2,0.4,6.3,$3500,1.81
Ron Baker,PG,8.95,2.8,1.3,1.1,0.4,0.1,0.7,6.3,$3500,1.8
Jared Sullinger,PF,6.86,2.9,2.1,0.3,0.3,0.1,0.4,6.3,$3500,1.79
Norris Cole,PG,9.87,3.5,1.1,1.1,0.3,0.0,1.0,6.1,$3500,1.73
Justin Harper,PF,6.42,3.2,1.9,0.5,0.1,0.2,0.8,6.0,N/A,N/A
Darrell Arthur,PF,5.65,3.2,1.6,0.4,0.2,0.2,0.5,6.0,$3500,1.72
Shabazz Napier,PG,4.96,2.8,0.8,1.2,0.5,0.0,0.6,6.0,$3500,1.7
Terrence Jones,PF,6.14,2.9,1.4,0.3,0.2,0.3,0.3,5.7,$5500,1.04
Beno Udrih,PG,4.07,3.0,0.7,1.4,0.1,0.0,0.5,5.6,$3500,1.61
Cole Aldrich,C,4.64,1.5,1.9,0.4,0.4,0.3,0.2,5.6,$3500,1.59
Roy Hibbert,C,4.93,2.3,1.7,0.2,0.1,0.5,0.3,5.5,$3500,1.58
Jeff Withey,C,3.68,2.1,1.7,0.1,0.2,0.5,0.2,5.5,$3500,1.57
Christian Wood,FC,3.99,2.2,1.8,0.2,0.2,0.4,0.4,5.5,N/A,N/A
Dante Exum,PG,7.69,3.0,1,0.9,0.1,0.1,0.5,5.5,$3500,1.56
Jordan McRae,SG,6.32,3.3,0.9,0.5,0.2,0.1,0.3,5.4,$3500,1.55
Kay Felder,PG,5.16,2.8,0.7,0.9,0.3,0.1,0.5,5.3,$3500,1.51
Rashad Vaughn,SG,7.02,2.5,1.2,0.4,0.3,0.1,0.2,5.1,$3500,1.47
Pascal Siakam,PF,5.74,1.8,1.6,0.2,0.2,0.4,0.3,4.9,$3500,1.41
Darrun Hilliard,SG,6.53,2.6,0.8,0.8,0.2,0.0,0.5,4.7,$3500,1.33
Brian Roberts,PG,4.92,2.5,0.8,1.0,0.1,0.0,0.5,4.7,$3500,1.33
Mike Tobey,C,9.09,1.6,1.8,0.4,0.1,0.2,0.5,4.5,$3500,1.27
DeAndre Bembry,SF,5.63,2.2,1,0.5,0.2,0.1,0.3,4.5,$3500,1.27
Alan Anderson,SG,7.11,2.5,1,0.3,0.1,0.1,0.2,4.4,$3500,1.24
Sheldon McClellan,SG,4.94,2.0,1,0.5,0.2,0.0,0.2,4.2,$3500,1.19
Derrick Jones Jr.,SF,4.85,2.2,0.7,0.2,0.2,0.3,0.2,4.1,$3500,1.18
Kris Humphries,PF,2.29,1.7,1.4,0.2,0.1,0.2,0.2,4.1,$3500,1.17
Chasson Randle,PG,1.70,2.2,0.6,0.5,0.2,0.1,0.2,4.1,$3600,1.13
Boban Marjanovic,C,0.66,2.2,1.1,0.1,0.1,0.2,0.2,4.1,$3500,1.16
Quinn Cook,PG,4.79,2.4,0.4,1.0,0.1,0.0,0.6,4.0,N/A,N/A
Shawn Long,PF,0.75,1.8,1.3,0.2,0.1,0.2,0.3,4.0,N/A,N/A
Pat Connaughton,SG,3.31,1.9,1,0.3,0.2,0.1,0.3,3.9,$3500,1.1
Semaj Christon,PG,3.88,1.6,0.6,0.9,0.2,0.0,0.4,3.7,$3500,1.05
Lamar Patterson,SG,3.79,1.6,0.8,0.8,0.2,0.0,0.5,3.7,$3500,1.05
Raul Neto,PG,3.52,1.5,0.5,0.6,0.2,0.1,0.3,3.3,$3500,0.94
