Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Norman Powell,SG,10.04,4.6,2.1,0.8,0.6,0.1,0.4,9.3,$3500,2.66
Kevin Seraphin,PF,2.32,4.1,3.3,0.3,0.3,0.6,1.0,9.3,$3500,2.66
Jeff Withey,C,2.29,3.3,2.9,0.3,0.3,0.9,0.4,9.2,$3500,2.64
Richard Jefferson,SF,15.23,5.0,1.9,0.8,0.5,0.1,0.5,9.2,$3500,2.62
C.J. Wilcox,SG,9.06,5.5,1.2,1.1,0.4,0.1,0.5,9.1,$3500,2.6
Mike Dunleavy,SF,14.51,5.2,2.2,0.9,0.3,0.0,0.7,9.1,$3500,2.6
Ron Baker,PG,3.02,5.0,2.1,0.8,0.3,0.2,0.7,9.0,$3500,2.58
Willie Cauley-Stein,PF,11.16,3.4,2.8,0.4,0.4,0.6,0.4,9.0,$3600,2.49
Glenn Robinson III,SF,12.26,4.1,2.3,0.9,0.4,0.2,0.5,8.9,$3500,2.55
Christian Wood,PF,0.11,3.8,3,0.4,0.2,0.4,0.4,8.8,$3500,2.51
Guillermo Hernangomez,C,2.09,4.4,2.3,0.6,0.4,0.2,0.5,8.8,$3700,2.37
Spencer Hawes,C,9.80,3.6,2.4,1.0,0.2,0.3,0.6,8.4,$4100,2.04
Tim Quarterman,PG,1.31,3.6,2.5,0.7,0.4,0.2,0.5,8.4,$3500,2.39
Mindaugas Kuzminskas,SF,0.12,4.5,2.1,0.7,0.3,0.1,0.6,8.3,$3500,2.36
Georges Niang,SF,2.06,4.0,1.9,0.9,0.4,0.2,0.7,8.1,$3500,2.32
Kelly Oubre,SF,13.17,4.4,2,0.5,0.5,0.0,0.7,7.9,N/A,N/A
Joel Bolomboy,PF,0.10,4.2,1.9,0.5,0.2,0.3,0.4,7.8,$3500,2.24
Gerald Green,SG,11.28,4.9,1.3,0.9,0.2,0.1,0.6,7.8,$3500,2.23
Nicolas Laprovittola,PG,10.56,3.9,2.2,0.8,0.3,0.1,0.8,7.7,$3500,2.21
Trey Burke,PG,9.07,4.8,1,1.1,0.2,0.1,0.7,7.6,$3600,2.1
Boban Marjanovic,C,1.00,3.4,2.4,0.3,0.2,0.3,0.3,7.4,$3500,2.12
Henry Ellenson,PF,1.84,3.5,1.9,0.8,0.3,0.1,0.6,7.2,$3500,2.05
Darrun Hilliard,SG,2.34,3.8,1.2,1.2,0.3,0.0,0.5,7.1,$3500,2.04
Sasha Vujacic,SG,2.93,3.2,1.4,1.3,0.4,0.1,0.8,7.0,$3500,2.01
Sheldon McClellan,SG,1.65,3.7,1.4,0.9,0.3,0.1,0.5,7.0,$3500,2.01
Daniel Ochefu,PF,0.10,4.0,1.5,0.6,0.3,0.1,0.5,7.0,$3500,2
Demetrius Jackson,PG,1.29,3.4,1.8,0.4,0.3,0.2,0.4,6.8,$3500,1.93
Brandon Bass,PF,1.06,3.1,1.9,0.3,0.2,0.4,0.4,6.6,$3500,1.89
Damjan Rudez,SF,4.71,3.4,1.4,0.8,0.3,0.1,0.5,6.6,$3500,1.88
Raul Neto,PG,0.11,2.5,1.2,1.5,0.4,0.1,0.7,6.5,$3500,1.85
Nick Collison,PF,1.56,1.7,2.5,0.7,0.3,0.2,0.5,6.3,$3500,1.79
Ben McLemore,SG,9.66,3.7,1.1,0.6,0.4,0.1,0.7,6.2,$3500,1.78
Reggie Bullock,SG,1.59,3.2,1.2,0.5,0.4,0.1,0.2,6.2,$3500,1.77
James Jones,SG,0.10,3.6,1.1,0.3,0.3,0.2,0.3,6.1,$3500,1.73
Shabazz Napier,PG,1.35,2.8,0.9,1.4,0.3,0.0,0.6,6.0,$3600,1.66
Brian Roberts,PG,1.82,3.7,0.9,0.9,0.2,0.0,0.6,5.9,$3500,1.69
Kay Felder,PG,4.19,3.0,1.3,0.7,0.3,0.1,0.5,5.9,$3800,1.56
James Young,SF,1.79,2.7,1.3,0.7,0.3,0.1,0.6,5.5,$3500,1.57
Alan Anderson,SG,1.65,2.6,1.2,0.5,0.4,0.0,0.3,5.3,$3500,1.51
Davis Bertans,SF,0.09,2.3,1.3,0.5,0.2,0.2,0.4,5.0,$3500,1.43
Pat Connaughton,SG,0.82,2.0,1.7,0.4,0.1,0.2,0.4,4.8,$3500,1.38
Bryn Forbes,SG,0.08,2.5,1.4,0.4,0.1,0.1,0.4,4.8,$3500,1.37
Fred VanVleet,PG,0.07,2.5,1.1,0.3,0.2,0.1,0.4,4.5,$3500,1.28
Joe Ingles,SF,6.15,2.1,0.8,0.6,0.3,0.1,0.4,4.4,$3500,1.25
Arinze Onuaku,PF,0.83,2.4,1.1,0.4,0.2,0.0,0.4,4.3,$3500,1.23
Andrew Nicholson,PF,2.68,1.5,0.8,0.1,0.1,0.1,0.2,2.8,$3500,0.8
Anthony Morrow,SG,1.76,1.1,0.3,0.1,0.1,0.1,0.1,1.9,$3500,0.55
Omri Casspi,PF,2.05,0.9,0.4,0.1,0.1,0.0,0.1,1.6,$3500,0.47
Joseph Young,SG,0.82,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Kyle Singler,SF,0.98,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Bradley Beal,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Boris Diaw,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Michael Kidd-Gilchrist,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malachi Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al Horford,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danny Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
