Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Clint Capela,C,22.21,11.1,6.9,0.8,0.4,1.6,1.1,23.5,$4900,4.79
Emmanuel Mudiay,PG,27.66,12.3,3.4,4.4,1.0,0.3,2.5,23.1,$5200,4.44
Evan Turner,SF,30.40,11.2,4.2,3.9,0.9,0.4,1.9,22.8,$4800,4.75
Ryan Anderson,PF,31.04,14.3,4.7,1.2,0.6,0.3,0.9,22.6,$5000,4.53
Jordan Clarkson,PG,28.45,14.3,3.1,2.6,1.2,0.1,2.0,22.5,$5100,4.42
Darren Collison,PG,30.42,13.0,2.1,4.3,1.0,0.1,1.7,22.5,$5100,4.41
Al-Farouq Aminu,PF,30.79,8.5,7.1,2.2,1.1,0.7,1.8,22.1,$5300,4.17
Will Barton,SG,25.25,11.9,4,2.7,0.7,0.4,1.4,21.6,$5000,4.31
Cory Joseph,PG,27.35,11.6,3.1,3.4,1.1,0.1,1.4,21.4,$3800,5.64
Courtney Lee,SG,35.25,12.0,3.7,2.1,0.9,0.3,0.9,21.1,$4800,4.39
Jusuf Nurkic,C,19.42,9.5,6.4,1.3,0.7,1.1,2.1,20.6,$4100,5.03
Terrence Jones,PF,21.67,10.3,5.6,1.0,0.6,0.9,0.9,20.6,$5600,3.68
Donatas Motiejunas,PF,21.82,10.0,4.6,2.1,1.1,0.4,1.4,20.3,$3700,5.48
Garrett Temple,SG,31.45,9.7,3.3,2.8,1.4,0.4,1.4,20.1,$4200,4.78
Lucas Nogueira,C,24.26,6.3,6.1,0.8,0.9,2.1,0.9,19.9,$3900,5.11
Tony Parker,PG,24.36,11.3,1.9,4.6,0.4,0.1,1.6,19.9,$4600,4.32
Nick Young,SG,27.30,13.8,2.7,1.1,0.6,0.3,0.8,19.7,$3900,5.05
Guillermo Hernangomez,C,18.72,8.1,7.1,1.0,0.6,1.0,1.7,19.6,$4300,4.56
DeMarre Carroll,SF,26.27,10.1,4,1.1,1.2,0.4,0.7,19.1,$4000,4.76
Ty Lawson,PG,24.53,8.6,2.5,4.5,1.0,0.1,1.8,18.8,$4600,4.08
Larry Nance Jr.,PF,21.54,7.0,5.8,1.3,1.0,0.7,0.8,18.5,$3800,4.87
Patrick Mills,PG,21.74,10.4,2,3.4,0.9,0.0,1.3,18.4,$3900,4.72
Sam Dekker,SF,22.74,9.2,4.6,1.3,0.8,0.4,0.8,18.3,$4000,4.57
Terrence Ross,SF,24.26,11.3,2.6,0.8,1.2,0.3,0.5,18.1,$3700,4.9
Justin Holiday,SG,24.06,9.3,4,1.4,1.1,0.3,1.1,17.9,$3800,4.71
Frank Kaminsky,PF,22.99,9.2,4,1.8,0.7,0.4,1.0,17.9,$3900,4.59
Joffrey Lauvergne,C,20.81,8.6,5.5,1.3,0.6,0.2,1.0,17.8,$3500,5.07
Kyle O'Quinn,C,15.85,6.6,5.8,1.1,0.5,1.2,1.0,17.6,$4100,4.3
Kelly Oubre,SF,26.32,8.7,4.7,1.1,1.1,0.2,1.0,17.6,$3600,4.89
Patrick Patterson,PF,27.35,7.3,5.3,1.5,0.7,0.4,0.7,17.4,$3900,4.46
Danny Green,SG,28.01,8.2,3.2,1.9,1.1,0.7,1.1,17.4,$3700,4.7
Marco Belinelli,SG,24.29,11.2,2.4,1.8,0.7,0.1,1.0,17.4,$4100,4.24
Solomon Hill,SF,31.14,7.6,4.1,1.9,1.1,0.4,1.0,17.4,$4700,3.7
E'Twaun Moore,SG,24.50,9.9,2.4,2.1,0.7,0.4,1.0,17.1,$3700,4.63
Domantas Sabonis,PF,27.70,8.3,4.7,1.4,0.7,0.4,1.2,17.0,$3500,4.87
Maurice Harkless,SF,23.58,8.6,3.9,1.0,0.9,0.7,1.0,17.0,$4000,4.25
Joakim Noah,C,17.94,4.2,6.9,1.6,0.6,0.7,1.0,16.5,$4500,3.66
Manu Ginobili,SG,18.69,8.0,2.5,2.5,1.2,0.3,1.4,16.4,$3700,4.42
Jameer Nelson,PG,21.03,7.7,2,4.1,0.6,0.1,1.5,16.2,$5100,3.17
Mindaugas Kuzminskas,SF,19.47,9.1,2.9,1.4,1.0,0.2,1.2,15.9,$3700,4.29
Allen Crabbe,SG,25.86,9.8,2.7,1.3,0.5,0.2,0.7,15.7,$3600,4.36
Luol Deng,SF,21.92,6.7,4.6,1.3,0.7,0.3,0.6,15.6,$4200,3.71
Arron Afflalo,SG,30.55,9.6,2.6,1.5,0.5,0.2,0.8,15.6,$3600,4.33
Dewayne Dedmon,C,16.35,5.2,6.3,0.4,0.4,1.0,0.7,15.5,$3500,4.42
Nene Hilario,C,16.02,8.2,3.7,0.9,0.8,0.5,1.2,15.4,$4600,3.35
Anthony Tolliver,PF,23.78,8.0,3.9,1.1,0.7,0.2,0.8,15.3,$3800,4.03
Dante Cunningham,SF,27.25,7.0,4.6,0.8,0.5,0.6,0.6,15.3,$3500,4.38
Andre Roberson,SF,27.78,6.0,4,1.0,1.0,0.8,0.6,15.3,$3700,4.14
Jerami Grant,SF,25.03,7.2,3.6,0.8,0.4,1.2,0.8,15.1,$3500,4.32
Brandon Ingram,SF,24.64,7.1,3.8,1.7,0.5,0.4,1.1,14.9,$3900,3.82
Kosta Koufos,C,18.20,6.1,5.4,0.5,0.5,0.7,0.9,14.8,$3500,4.24
Matt Barnes,SF,20.81,6.3,3.8,2.4,0.6,0.2,1.4,14.7,$3500,4.19
Jason Smith,PF,17.04,6.9,4.8,0.3,0.2,1.2,1.3,14.6,$3500,4.17
Noah Vonleh,PF,17.29,5.8,6.8,0.3,0.3,0.3,1.3,14.3,$3500,4.09
Buddy Hield,SG,20.78,8.9,2.9,1.3,0.3,0.1,1.0,14.1,$3500,4.04
Timofey Mozgov,C,17.51,7.0,4.6,0.6,0.4,0.5,1.2,14.0,$3600,3.89
Roy Hibbert,C,17.39,6.3,4.3,0.4,0.2,1.2,1.0,13.9,$3500,3.96
Willie Cauley-Stein,PF,14.34,6.4,3.7,0.4,0.6,0.6,0.7,13.1,$3500,3.75
Davis Bertans,SF,15.65,7.2,2.3,1.1,0.4,0.7,0.7,13.1,$3600,3.64
Langston Galloway,SG,17.61,7.9,2,1.1,0.8,0.1,0.8,13.0,$3500,3.7
Darrell Arthur,PF,16.10,7.2,3.1,1.1,0.3,0.4,1.1,12.9,$3600,3.58
Ramon Sessions,PG,15.01,6.2,1.5,2.7,0.5,0.1,0.9,12.4,$3500,3.53
Cameron Payne,PG,17.57,6.3,2,2.1,0.4,0.2,0.9,12.2,$3600,3.38
Meyers Leonard,PF,15.14,5.5,3.4,0.8,0.2,0.4,0.6,11.4,$3500,3.25
Tim Frazier,PG,13.15,4.7,1.6,3.0,0.5,0.1,1.1,11.2,$3500,3.21
Jonathon Simmons,SF,15.43,5.6,1.9,1.6,0.5,0.3,0.9,11.0,$3500,3.14
Malachi Richardson,SG,11.68,6.4,1.5,1.0,0.4,0.1,0.3,10.4,$3500,2.97
Jared Sullinger,PF,14.42,4.4,3.1,0.2,0.9,0.2,0.3,10.3,$3500,2.95
Ron Baker,PG,13.16,5.0,2.1,1.9,0.4,0.1,1.2,10.2,$3500,2.91
Tomas Satoransky,SG,11.96,4.1,1.8,2.4,0.4,0.0,1.2,9.5,$3500,2.7
Jamal Murray,PG,12.69,5.5,1.7,1.1,0.4,0.1,0.8,9.4,$3600,2.61
Trey Burke,PG,10.65,5.3,0.9,1.9,0.3,0.0,0.8,9.0,$3500,2.58
Montrezl Harrell,PF,9.36,4.7,2.1,0.6,0.2,0.5,0.5,9.0,$4500,2
Alex Abrines,SG,14.14,5.9,1.4,0.7,0.4,0.1,0.7,8.9,$3500,2.55
Kyle Anderson,SF,9.47,2.4,2.1,0.8,0.5,0.3,0.4,7.3,$3600,2.03
Corey Brewer,SF,10.53,3.0,1.4,0.8,0.5,0.2,0.4,6.9,$3500,1.97
Sheldon McClellan,SG,7.12,2.7,1.1,0.5,0.2,0.1,0.1,5.3,$3500,1.51
Marcelo Huertas,PG,1.92,1.6,0.6,1.1,0.2,0.0,0.4,4.0,$3500,1.13
Tyler Ennis,PG,2.66,1.7,0.6,0.8,0.2,0.0,0.5,3.5,$3500,1.01
Brian Roberts,PG,2.03,1.4,0.6,0.7,0.2,0.0,0.3,3.3,$3500,0.93
Jakob Poeltl,C,1.56,1.1,1,0.2,0.2,0.2,0.2,3.2,$3500,0.91
Pat Connaughton,SG,0.62,1.5,0.7,0.3,0.1,0.1,0.2,3.0,$3500,0.85
Treveon Graham,SF,2.26,1.5,0.6,0.3,0.1,0.0,0.1,2.8,$3500,0.79
Kyle Singler,SF,6.13,1.4,0.8,0.2,0.1,0.1,0.3,2.8,$3500,0.79
Skal Labissiere,PF,0.55,1.3,0.8,0.1,0.1,0.1,0.1,2.7,$3500,0.77
Mike Miller,SF,0.03,1.3,0.7,0.2,0.1,0.1,0.2,2.6,$3500,0.75
Andrew Nicholson,PF,2.23,1.2,0.7,0.1,0.1,0.1,0.2,2.4,$3500,0.68
Maurice Ndour,PF,0.83,1.2,0.6,0.1,0.1,0.0,0.1,2.2,$3500,0.62
K.J. McDaniels,SG,1.81,1.2,0.5,0.1,0.1,0.1,0.2,2.2,$3500,0.61
Daniel Ochefu,PF,0.04,0.8,0.7,0.1,0.1,0.1,0.1,2.1,$3500,0.6
Tim Quarterman,PG,0.18,1.1,0.3,0.4,0.1,0.0,0.2,2.1,$3500,0.59
Alexis Ajinca,C,1.47,0.6,0.7,0.1,0.1,0.1,0.1,1.9,$3500,0.54
Nick Collison,PF,0.47,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Fred VanVleet,PG,0.06,0.9,0.4,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Shabazz Napier,PG,1.50,0.9,0.2,0.4,0.1,0.0,0.2,1.7,$3500,0.5
Malik Beasley,SG,0.33,1.0,0.3,0.1,0.1,0.1,0.2,1.7,$3500,0.49
Jeremy Lamb,SG,1.70,0.9,0.5,0.1,0.0,0.0,0.1,1.6,$5000,0.31
Bryn Forbes,SG,0.06,0.7,0.5,0.1,0.1,0.0,0.1,1.6,$3500,0.44
Bobby Brown,PG,0.04,0.8,0.3,0.1,0.1,0.0,0.1,1.4,$3500,0.4
Marshall Plumlee,C,0.80,0.3,0.5,0.1,0.0,0.1,0.0,1.3,$3500,0.36
Johnny O'Bryant III,PF,0.01,0.6,0.3,0.2,0.0,0.0,0.1,1.2,N/A,N/A
Pascal Siakam,PF,1.55,0.5,0.3,0.0,0.0,0.1,0.1,1.0,$3500,0.27
Thomas Robinson,PF,0.76,0.4,0.4,0.1,0.0,0.0,0.1,0.9,$3500,0.27
Dejounte Murray,PG,1.06,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$4000,0.23
Jose Calderon,PG,1.02,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Ben McLemore,SG,1.31,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Juan Hernangomez,PF,0.71,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Marcus Thornton,SG,0.69,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Sasha Vujacic,SG,0.45,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Semaj Christon,PG,0.48,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Omer Asik,C,0.54,0.1,0.3,0.0,0.0,0.0,0.0,0.5,$3500,0.13
Anthony Morrow,SG,0.45,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
DeMar DeRozan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8900,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Julius Randle,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Jake Layman,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nikola Jokic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$11300,0
Christian Wood,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ed Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omri Casspi,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
