Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Sergio Rodriguez,PG,17.69,6.5,2.1,3.9,0.7,0.1,1.7,14.8,$3500,4.22
Mario Hezonja,SG,14.86,7.3,2.8,1.7,0.8,0.2,1.4,13.8,$3500,3.95
Sam Dekker,SF,17.39,6.7,3.5,1.0,0.6,0.3,0.6,13.6,$3500,3.89
C.J. Watson,SG,20.21,6.3,2.2,2.5,0.9,0.0,1.0,13.5,$4100,3.29
Jerami Grant,SF,20.32,5.9,3.1,0.5,0.4,1.1,0.6,12.8,$3600,3.55
Domantas Sabonis,PF,21.86,5.8,3.8,1.1,0.5,0.4,1.2,12.6,$3500,3.6
Richard Jefferson,SF,24.67,6.7,2.8,1.2,0.3,0.1,0.9,11.8,$3500,3.36
Ed Davis,PF,15.07,3.9,4.8,0.5,0.4,0.5,0.7,11.5,$3500,3.29
Cameron Payne,PG,15.18,5.4,1.8,1.8,0.5,0.2,0.7,11.0,$3500,3.13
Meyers Leonard,PF,14.03,5.3,3,0.8,0.2,0.4,0.5,10.8,$3500,3.09
Justin Anderson,SF,11.88,5.8,2.6,0.6,0.5,0.3,0.7,10.7,$3500,3.06
Terry Rozier,PG,13.44,4.8,2.3,1.3,0.5,0.2,0.5,10.4,$3500,2.97
DeAndre Liggins,SG,16.85,3.9,2.5,1.3,1.0,0.2,1.0,10.3,$3500,2.93
Trey Lyles,PF,12.90,5.6,2.6,0.9,0.2,0.2,0.9,10.0,$3500,2.85
Boris Diaw,PF,17.02,4.5,1.8,2.2,0.3,0.1,1.2,9.6,$3500,2.73
Tyler Zeller,C,9.04,3.8,2.9,0.6,0.2,0.6,0.4,9.4,$3500,2.68
Joffrey Lauvergne,C,11.33,4.6,2.9,0.7,0.3,0.1,0.7,9.2,$3600,2.56
Jonas Jerebko,PF,12.87,3.8,2.7,0.7,0.5,0.3,0.5,9.2,$3500,2.63
Jordan McRae,SG,12.24,5.8,1.5,0.4,0.2,0.1,0.3,8.5,$3500,2.43
Dorian Finney-Smith,SF,16.48,3.6,2,0.7,0.5,0.3,0.5,8.2,$3500,2.33
Noah Vonleh,PF,9.79,3.0,3.2,0.2,0.3,0.3,0.6,7.7,$3500,2.21
Corey Brewer,SF,12.82,3.4,1.9,0.8,0.5,0.1,0.5,7.6,$3500,2.17
Alex Abrines,SG,11.33,4.9,1,0.4,0.4,0.1,0.5,7.2,$3500,2.06
Gerald Green,SG,7.39,4.1,1.4,0.6,0.2,0.1,0.4,6.9,$3500,1.97
Dante Exum,PG,8.78,3.4,1,0.9,0.2,0.1,0.6,6.0,$3500,1.7
Kay Felder,PG,5.99,3.0,0.8,1.1,0.3,0.1,0.5,5.9,$3500,1.69
Timothe Luwawu,SG,8.26,3.2,1.3,0.6,0.2,0.2,0.6,5.9,$3500,1.67
Shabazz Napier,PG,3.85,2.9,0.7,1.0,0.4,0.0,0.6,5.4,$3500,1.55
Miles Plumlee,C,6.09,2.2,1.8,0.4,0.2,0.3,0.6,5.4,$3500,1.53
Jeff Withey,C,3.78,2.0,1.6,0.1,0.1,0.5,0.2,5.1,$3500,1.45
Salah Mejri,C,3.38,1.6,1.7,0.1,0.2,0.4,0.3,4.7,$3700,1.27
Semaj Christon,PG,4.62,1.9,0.6,1.0,0.2,0.1,0.4,4.3,$3500,1.23
Anthony Morrow,SG,5.66,2.7,0.6,0.3,0.3,0.0,0.2,4.3,$3500,1.22
Chasson Randle,PG,1.37,2.5,0.5,0.4,0.2,0.1,0.2,4.1,$3500,1.17
Raul Neto,PG,3.57,1.5,0.6,0.7,0.3,0.0,0.3,3.6,$3500,1.02
Montrezl Harrell,PF,3.77,1.8,0.8,0.2,0.1,0.2,0.2,3.5,$4300,0.8
Brian Roberts,PG,2.95,1.8,0.5,0.7,0.1,0.0,0.3,3.4,$3500,0.96
Jake Layman,PF,2.37,1.7,0.5,0.2,0.2,0.1,0.2,3.0,$3500,0.86
Jordan Mickey,PF,0.78,1.2,1,0.1,0.1,0.1,0.2,2.8,$3500,0.79
Christian Wood,FC,0.06,1.1,1,0.1,0.1,0.1,0.2,2.7,N/A,N/A
Damjan Rudez,SF,0.82,1.4,0.4,0.2,0.2,0.0,0.1,2.5,$3500,0.71
Nick Collison,PF,0.52,0.7,0.8,0.2,0.1,0.2,0.2,2.4,$3500,0.67
Pat Connaughton,SG,0.53,1.1,0.5,0.2,0.1,0.1,0.1,2.3,$3500,0.66
James Jones,SG,0.68,1.2,0.3,0.1,0.1,0.1,0.1,2.0,$3500,0.57
James Young,SF,0.50,1.1,0.5,0.2,0.1,0.0,0.2,2.0,$3500,0.57
Treveon Graham,SF,0.06,0.9,0.4,0.2,0.1,0.1,0.1,2.0,$3500,0.57
A.J. Hammons,C,0.05,0.6,0.7,0.1,0.1,0.1,0.1,1.9,$3500,0.54
Shelvin Mack,PG,0.21,0.9,0.3,0.4,0.1,0.0,0.2,1.9,$3500,0.53
Tyler Ennis,PG,0.47,0.9,0.3,0.4,0.1,0.0,0.3,1.8,$3500,0.5
Kyle Singler,SF,1.43,0.7,0.5,0.2,0.1,0.0,0.2,1.6,$3500,0.46
Bobby Brown,PG,0.03,0.8,0.4,0.1,0.1,0.0,0.1,1.5,$3500,0.44
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Aaron Gordon,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Richaun Holmes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
K.J. McDaniels,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Turner,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Iman Shumpert,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
