Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Justin Holiday,SG,23.83,8.4,3,1.4,1.1,0.4,1.4,15.7,$3700,4.24
Shaun Livingston,PG,20.77,6.4,3,3.1,0.7,0.3,1.0,15.7,$3500,4.47
D.J. Augustin,PG,19.06,8.1,1.7,3.8,0.6,0.0,1.4,15.6,$3500,4.47
Jonas Jerebko,PF,20.31,6.4,5.1,1.2,0.3,0.7,0.9,15.4,$3500,4.41
Aron Baynes,C,16.12,6.7,5,0.6,0.3,1.0,0.9,15.3,$3700,4.14
Jason Smith,PF,15.39,7.4,4.6,0.6,0.4,0.9,1.2,15.2,$3500,4.35
Nik Stauskas,SG,24.65,8.8,2.4,1.9,0.6,0.3,1.2,15.1,$3600,4.2
Darrell Arthur,PF,17.16,7.1,4,1.2,0.5,0.5,0.7,15.0,$3500,4.29
Beno Udrih,PG,19.23,7.2,2.3,3.4,0.5,0.1,1.4,14.9,$3600,4.13
T.J. McConnell,PG,16.61,5.3,2.6,3.8,0.9,0.2,1.5,14.8,$3700,4.01
Al Jefferson,C,13.21,7.6,4.1,0.8,0.4,0.3,0.5,14.6,$3700,3.95
Semaj Christon,PG,18.05,7.4,3.2,1.9,0.5,0.2,0.9,14.6,$3500,4.17
Wade Baldwin IV,PG,20.28,7.1,3.2,2.1,0.8,0.2,1.6,14.5,$3500,4.14
Raymond Felton,PG,19.03,7.6,1.7,2.4,0.8,0.1,1.0,14.0,$3500,4.01
Jaylen Brown,SF,18.81,7.4,3.1,1.0,0.7,0.5,1.0,14.0,$3600,3.89
P.J. Tucker,SF,20.34,5.4,3.9,1.4,1.1,0.3,1.0,14.0,$4000,3.5
DeMarre Carroll,SF,22.41,7.4,2.8,1.0,0.8,0.4,0.7,14.0,$3700,3.77
Tim Hardaway Jr.,SG,21.87,8.5,2.3,1.3,0.6,0.2,0.9,13.9,$3600,3.86
Terrence Ross,SF,20.40,8.4,2.5,0.7,0.9,0.1,0.7,13.8,$3500,3.93
Michael Beasley,SF,14.34,7.4,3.7,0.9,0.3,0.4,1.0,13.6,$3700,3.67
Terry Rozier,PG,19.93,6.6,3,1.7,0.7,0.1,0.9,13.5,$3600,3.74
Austin Rivers,PG,21.74,8.4,1.8,1.7,0.5,0.1,1.0,13.3,$3600,3.7
Langston Galloway,PG,19.70,6.8,2.7,1.5,0.7,0.1,0.6,13.3,$3900,3.41
Sam Dekker,SF,18.47,6.4,3.4,1.0,0.6,0.4,0.8,13.2,$3500,3.77
Pascal Siakam,PF,16.90,6.4,3.7,0.9,0.5,0.3,0.7,13.1,$3500,3.74
Andrew Nicholson,PF,12.60,6.6,4,0.4,0.5,0.4,0.8,13.0,$3500,3.71
Luc Mbah a Moute,SF,24.27,6.1,2.8,1.2,0.9,0.2,0.7,12.8,$3700,3.45
Juan Hernangomez,PF,15.81,6.8,3.3,0.9,0.4,0.3,1.0,12.5,$3600,3.48
Malcolm Delaney,PG,15.94,6.4,2.6,1.9,0.5,0.1,1.1,12.5,$3600,3.46
Jonathon Simmons,SF,17.39,7.1,2.1,1.5,0.8,0.1,1.2,12.5,$3500,3.56
Dragan Bender,PF,14.40,6.4,3,1.1,0.5,0.3,0.8,12.5,$3500,3.56
Alex Abrines,SG,13.84,6.7,2.9,1.4,0.4,0.1,1.0,12.3,$3500,3.51
Wesley Johnson,SF,16.03,6.0,3.1,0.7,0.6,0.5,0.7,12.3,$3500,3.51
Joffrey Lauvergne,C,13.88,6.9,3.5,0.7,0.2,0.2,0.8,12.2,$3500,3.47
Patrick McCaw,SG,12.78,5.8,2.6,1.2,0.6,0.4,0.6,12.1,$3500,3.46
Corey Brewer,SF,16.79,5.8,2.4,1.4,0.9,0.2,0.9,12.1,$3500,3.45
Mirza Teletovic,SF,17.01,7.3,2.8,0.8,0.4,0.1,1.0,11.9,$3500,3.39
Seth Curry,SG,17.99,6.7,1.9,1.7,0.6,0.1,1.1,11.8,$4200,2.82
Jerami Grant,SF,15.62,6.0,2.9,0.6,0.2,0.9,0.9,11.7,$3700,3.16
Ty Lawson,PG,17.43,4.6,1.7,2.9,0.7,0.1,1.0,11.6,$3800,3.05
David West,PF,10.09,4.9,3.5,0.9,0.4,0.5,0.7,11.6,$3500,3.3
Kyle O'Quinn,C,7.41,4.7,3.5,0.9,0.3,0.8,0.9,11.6,$3500,3.3
Zaza Pachulia,C,14.34,3.9,3.4,1.5,0.4,0.6,0.7,11.5,$3500,3.29
Kelly Oubre,SF,15.53,6.1,2.8,0.8,0.6,0.2,0.9,11.4,N/A,N/A
Willie Cauley-Stein,PF,13.42,4.5,3.6,0.4,0.4,0.7,0.5,11.1,$3500,3.18
Stanley Johnson,SF,17.80,5.8,2.5,1.2,0.6,0.2,1.1,11.1,$3500,3.17
Aaron Brooks,PG,13.60,6.0,1.3,2.2,0.4,0.1,0.8,11.1,$3500,3.16
Salah Mejri,C,10.80,4.9,3.6,0.3,0.2,0.8,0.8,10.9,$3500,3.11
Norman Powell,SG,14.01,6.1,2.3,0.9,0.4,0.1,0.4,10.8,$4000,2.7
Kevon Looney,PF,9.22,4.4,3.6,0.4,0.2,0.8,0.6,10.7,$3500,3.06
Miles Plumlee,C,14.15,3.9,3.3,0.6,0.5,0.8,0.8,10.6,$3500,3.02
Taurean Prince,SF,12.33,6.1,2.4,0.9,0.4,0.2,1.0,10.5,$3500,3.01
Kris Humphries,PF,8.67,5.1,3.3,0.5,0.2,0.5,0.7,10.5,$3700,2.84
Lavoy Allen,PF,14.94,4.0,3.8,0.8,0.3,0.4,0.7,10.5,$3500,2.99
Trey Burke,PG,11.80,6.6,1.1,1.5,0.4,0.1,0.8,10.4,$3500,2.96
Garrett Temple,PG,17.45,5.4,1.9,1.3,0.5,0.2,0.7,10.3,$3500,2.95
K.J. McDaniels,SG,11.64,5.4,2.6,0.6,0.5,0.3,0.8,10.2,$3500,2.92
Mike Dunleavy,SF,18.18,5.8,2.3,1.0,0.3,0.1,0.7,10.2,$3500,2.9
Andrew Harrison,PG,17.12,5.2,2.1,1.1,0.6,0.1,0.9,9.9,$3500,2.82
Ian Clark,SG,12.60,5.2,1.4,1.5,0.5,0.2,0.7,9.8,$3500,2.81
Jordan Mickey,PF,9.44,4.4,3.3,0.3,0.3,0.4,0.4,9.8,$3500,2.8
Brandon Bass,PF,11.39,4.9,2.8,0.5,0.3,0.3,0.4,9.8,$3500,2.8
Anthony Tolliver,PF,16.22,4.7,3,0.6,0.3,0.3,0.6,9.8,$3500,2.8
Deyonta Davis,PF,11.96,4.8,2.5,0.7,0.5,0.3,0.7,9.8,$3500,2.79
Dante Cunningham,SF,18.40,4.5,2.3,0.6,0.5,0.5,0.5,9.7,$3500,2.76
Troy Daniels,SG,15.12,6.2,1.5,0.9,0.4,0.1,0.7,9.7,$3500,2.76
Chris Andersen,C,2.70,4.3,3,0.3,0.3,0.6,0.5,9.7,$3500,2.76
Nicolas Laprovittola,PG,9.73,4.5,2.2,1.6,0.3,0.2,0.9,9.6,$3500,2.75
Boban Marjanovic,C,2.01,4.4,2.8,0.5,0.2,0.5,0.4,9.5,$3500,2.72
Troy Williams,SF,4.62,5.1,1.8,0.9,0.6,0.1,0.8,9.2,$3700,2.49
Guillermo Hernangomez,C,12.96,4.8,2.2,0.7,0.3,0.3,0.8,8.9,$3500,2.54
Mindaugas Kuzminskas,SF,9.38,4.7,2.2,0.6,0.4,0.2,0.6,8.8,$3500,2.53
Ben McLemore,SG,14.00,5.5,1.4,0.8,0.4,0.2,0.9,8.7,$3500,2.48
Kyle Anderson,SF,11.29,2.9,2.4,1.1,0.6,0.3,0.6,8.6,$3500,2.47
Dorian Finney-Smith,SF,11.89,4.3,1.9,0.8,0.5,0.2,0.6,8.6,$3500,2.45
Alan Williams,C,1.61,4.0,2.4,0.5,0.4,0.4,0.9,8.3,$3500,2.38
Cheick Diallo,PF,2.27,4.2,2,0.7,0.4,0.2,0.6,8.3,$3500,2.36
Archie Goodwin,PG,9.92,5.0,1.3,1.0,0.3,0.1,0.7,8.2,$3600,2.27
Tyler Ennis,PG,9.38,3.8,1.4,1.7,0.4,0.1,0.9,8.1,$3500,2.32
Jason Terry,PG,7.04,4.4,1.6,1.2,0.4,0.0,0.8,8.1,$3500,2.32
Tyler Zeller,C,8.24,4.4,1.9,0.4,0.2,0.4,0.4,8.1,$3700,2.18
Arinze Onuaku,PF,1.25,4.1,1.9,0.5,0.4,0.2,0.4,7.9,$3500,2.27
Damjan Rudez,SF,8.88,4.6,1.3,0.8,0.3,0.1,0.6,7.6,$3500,2.16
Omri Casspi,PF,2.84,3.7,2.5,0.5,0.2,0.1,0.5,7.6,$3500,2.16
Kay Felder,PG,7.86,3.8,1.9,0.7,0.3,0.1,0.4,7.5,$3500,2.15
C.J. Wilcox,SG,7.38,4.9,1,0.7,0.4,0.0,0.5,7.5,$3500,2.13
Malik Beasley,SG,1.56,4.0,1.8,0.7,0.2,0.1,0.6,7.2,$3500,2.06
Sasha Vujacic,SG,2.84,3.3,1.3,1.2,0.4,0.1,0.7,7.0,$3500,1.99
Kevin Seraphin,PF,6.68,3.1,2.4,0.5,0.1,0.3,0.6,6.9,$3600,1.93
Nicolas Brussino,SG,0.11,3.2,1.8,0.7,0.3,0.2,0.5,6.9,$3500,1.97
Thon Maker,PF,0.11,3.4,1.9,0.5,0.2,0.2,0.5,6.7,$3500,1.92
C.J. Watson,PG,7.26,2.0,1.4,1.7,0.4,0.1,0.5,6.7,$3500,1.92
Jarell Martin,PF,8.71,2.9,2.2,0.3,0.3,0.3,0.5,6.7,$3500,1.91
Glenn Robinson III,SF,9.25,3.6,1.4,0.6,0.3,0.1,0.3,6.7,$3500,1.91
Leandro Barbosa,SG,8.14,3.4,1.1,0.8,0.4,0.1,0.3,6.6,$3500,1.89
Bobby Brown,PG,1.25,3.6,1.5,0.5,0.3,0.1,0.5,6.5,$3500,1.84
Davis Bertans,SF,0.10,3.2,1.5,0.6,0.3,0.1,0.4,6.3,$3500,1.8
Quincy Acy,PF,0.10,3.1,1.8,0.2,0.3,0.1,0.2,6.2,$3500,1.76
Mike Miller,SF,0.06,2.6,1.4,1.0,0.4,0.1,0.7,6.1,$3500,1.74
Reggie Bullock,SG,1.44,3.1,1.3,0.6,0.3,0.1,0.3,6.1,$3500,1.73
Georges Niang,SF,1.38,3.3,1.3,0.5,0.3,0.1,0.5,5.9,$3500,1.69
Ryan Kelly,F,0.10,2.8,1.5,0.4,0.3,0.2,0.3,5.9,N/A,N/A
Alan Anderson,SG,2.29,3.3,1.1,0.7,0.1,0.1,0.3,5.8,$3500,1.65
Ron Baker,PG,1.53,3.0,1.1,0.7,0.3,0.1,0.4,5.8,$3500,1.65
DeAndre Bembry,SF,0.09,2.4,1.6,0.6,0.3,0.1,0.3,5.7,$3500,1.63
Daniel Ochefu,PF,0.09,2.8,1.6,0.5,0.3,0.1,0.6,5.7,$3500,1.62
JaVale McGee,C,0.08,2.3,1.9,0.2,0.0,0.5,0.3,5.6,$3500,1.59
Darrun Hilliard,SG,1.40,2.7,1,1.3,0.2,0.0,0.7,5.6,$3500,1.59
Nick Collison,PF,1.07,1.6,2,0.7,0.3,0.2,0.6,5.5,$3500,1.56
Bryn Forbes,SG,0.10,2.8,1.4,0.5,0.2,0.1,0.4,5.4,$3500,1.55
Henry Ellenson,PF,0.69,2.4,1.4,0.4,0.3,0.1,0.3,5.2,$3500,1.48
Fred VanVleet,PG,0.09,2.9,1.4,0.4,0.1,0.1,0.4,5.2,$3500,1.48
James Young,SF,1.07,1.9,1.1,0.4,0.4,0.1,0.4,4.4,$3600,1.23
James Jones,SG,0.08,2.7,0.7,0.2,0.2,0.1,0.2,4.2,$3500,1.21
Montrezl Harrell,PF,1.05,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Jakob Poeltl,C,1.70,0.6,0.4,0.1,0.0,0.0,0.1,1.1,$3500,0.32
Mario Hezonja,SG,1.41,0.6,0.2,0.1,0.1,0.0,0.1,1.1,$3500,0.31
Tyler Ulis,PG,1.01,0.5,0.2,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Rashad Vaughn,SG,1.63,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3800,0.24
Paul Pierce,SF,1.11,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Joseph Young,SG,0.61,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Anthony Morrow,SG,0.99,0.5,0.1,0.0,0.1,0.0,0.1,0.7,$3500,0.21
Gerald Green,SG,1.27,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Anderson Varejao,C,0.48,0.2,0.3,0.0,0.0,0.0,0.0,0.6,$3500,0.16
Kyle Singler,SF,1.18,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
