Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Yogi Ferrell,PG,27.41,11.0,2.6,4.0,1.0,0.2,1.6,20.9,$4800,4.36
Bojan Bogdanovic,SF,26.59,14.6,3.6,1.6,0.4,0.1,1.6,20.7,$4100,5.05
Terrence Ross,SF,31.78,12.2,3.3,1.3,1.2,0.4,0.9,20.4,$4100,4.98
Ryan Anderson,PF,28.80,12.9,4.3,1.2,0.5,0.2,0.9,20.4,$4600,4.43
Kelly Olynyk,C,22.70,10.0,5.4,2.1,0.7,0.4,1.6,20.2,$3800,5.32
Jordan Crawford,SG,23.31,12.8,1.8,2.8,0.7,0.1,0.8,20.0,$3500,5.7
Larry Nance Jr.,PF,23.27,7.4,5.9,1.4,1.3,0.7,1.0,19.6,$4100,4.78
Quincy Acy,PF,23.36,10.5,5.4,0.8,0.3,0.9,1.1,19.5,$3500,5.57
Shabazz Muhammad,SF,28.06,13.5,4.1,0.9,0.3,0.1,1.1,19.5,$3700,5.26
Jose Juan Barea,PG,20.93,10.1,2.4,4.3,0.5,0.1,1.6,19.0,$4300,4.43
Caris LeVert,SG,25.18,9.3,3.7,2.4,1.2,0.2,1.2,18.9,$4400,4.3
Alex Len,C,19.79,7.8,6.7,0.6,0.4,1.4,1.4,18.9,$4400,4.3
Denzel Valentine,SG,29.04,9.4,4,2.1,1.1,0.2,1.6,18.4,$3700,4.96
E'Twaun Moore,SG,28.17,10.5,2.5,2.2,0.8,0.4,1.0,18.2,$3900,4.67
DeMarre Carroll,SF,26.28,8.8,4.3,1.1,1.1,0.5,0.8,18.0,$4200,4.29
Terry Rozier,PG,24.10,8.4,4.1,2.3,0.9,0.2,1.1,17.9,$4100,4.36
Cristiano Felicio,C,21.42,7.4,7.2,1.0,0.3,0.3,0.9,17.8,$3500,5.1
Matthew Dellavedova,PG,26.46,8.1,2.1,4.9,0.8,0.0,1.9,17.7,$3700,4.78
Ian Mahinmi,C,20.12,6.4,5.4,0.8,1.2,1.2,1.4,17.5,$3500,4.99
Amir Johnson,PF,19.14,6.7,5.1,1.5,0.6,1.0,0.9,17.4,$3800,4.57
Jon Leuer,PF,22.83,9.0,4.8,1.3,0.4,0.3,0.8,17.3,$4200,4.12
Jaylen Brown,SF,22.09,9.6,4,1.1,0.9,0.3,1.2,17.3,$3700,4.66
Tony Snell,SF,31.24,9.5,3.5,1.3,0.7,0.3,0.7,17.0,$4200,4.04
Montrezl Harrell,PF,18.19,9.0,4,1.0,0.4,0.8,0.8,16.9,$3500,4.83
Randy Foye,SG,27.91,8.1,3.2,3.2,0.7,0.2,1.8,16.7,$3600,4.65
Bobby Portis,PF,20.28,8.4,5.8,0.8,0.3,0.2,0.9,16.7,$3900,4.27
Ishmael Smith,PG,18.71,7.4,2.2,3.8,0.6,0.3,1.2,16.3,$4400,3.71
Norman Powell,SG,22.45,9.6,2.8,1.4,0.9,0.2,1.1,16.2,$4100,3.94
Solomon Hill,SF,29.39,7.3,3.9,1.8,0.8,0.4,1.1,16.0,$3500,4.57
Spencer Dinwiddie,PG,21.78,7.0,2.6,3.4,0.7,0.3,1.3,15.9,$3500,4.55
John Henson,PF,16.89,6.3,4.6,0.8,0.5,1.3,0.8,15.8,$4000,3.96
Michael Carter-Williams,PG,18.43,6.9,3.4,2.6,0.7,0.3,1.3,15.6,$3700,4.21
Timothe Luwawu,SG,25.47,8.8,3.5,1.5,0.7,0.4,2.0,15.5,$3700,4.18
Josh Richardson,SG,22.64,7.9,2.8,2.0,0.7,0.3,1.0,15.3,$4100,3.72
Tyler Ennis,PG,17.20,7.0,2.5,3.9,0.7,0.0,2.2,15.1,$3500,4.3
Justin Hamilton,C,18.13,6.8,4.2,1.0,0.5,0.7,0.7,15.0,$3500,4.3
Isaiah Whitehead,PG,20.79,7.5,2.5,2.8,0.6,0.4,2.0,14.7,$3500,4.2
Nik Stauskas,SG,23.97,8.1,2.5,1.9,0.5,0.4,1.4,14.4,$3500,4.1
Jeff Green,SF,19.92,8.7,2.9,1.1,0.5,0.2,1.0,14.2,$3600,3.95
Sergio Rodriguez,PG,17.78,5.9,2,4.0,0.5,0.1,1.5,14.0,$3500,4
Wayne Ellington,SG,21.64,9.4,2,1.0,0.5,0.1,0.5,14.0,$4100,3.41
K.J. McDaniels,SG,18.11,7.6,3.2,0.8,0.8,0.4,1.2,13.8,$3500,3.95
Dante Cunningham,SF,23.67,6.4,3.8,0.7,0.6,0.4,0.5,13.5,$3600,3.75
Tarik Black,C,14.33,5.3,5.1,0.6,0.4,0.6,0.9,13.4,$3500,3.83
Leandro Barbosa,SG,18.67,8.1,1.8,1.6,0.6,0.2,1.0,13.3,$3500,3.79
Bismack Biyombo,C,16.01,4.5,5.2,0.6,0.2,0.9,0.8,13.0,$4600,2.83
Delon Wright,PG,17.02,6.6,1.9,1.5,0.9,0.4,0.8,12.9,$3800,3.4
Devin Harris,PG,16.81,6.7,2,2.2,0.7,0.1,1.1,12.9,$3500,3.69
Brandon Rush,SG,27.49,5.6,3.3,1.2,0.8,0.4,0.9,12.9,$3500,3.67
Brandon Jennings,PG,16.07,5.5,1.6,3.4,0.7,0.1,1.3,12.8,$4400,2.91
Patrick Patterson,PF,20.36,5.4,4,1.0,0.5,0.3,0.6,12.7,$3600,3.53
Mario Hezonja,SG,18.20,6.6,2.9,1.4,0.5,0.4,1.4,12.6,$3500,3.59
Jason Terry,PG,25.01,5.7,2,1.7,0.9,0.2,0.4,12.5,$3500,3.56
Gerald Henderson,SG,17.20,7.4,2,1.1,0.5,0.2,0.7,12.2,$3600,3.38
Tim Frazier,SG,15.18,5.0,1.7,3.2,0.5,0.1,1.2,11.8,$3600,3.29
Stanley Johnson,SF,17.88,5.1,2.7,1.4,0.9,0.3,1.0,11.8,$3500,3.38
Aron Baynes,C,14.26,5.0,4.1,0.4,0.3,0.6,0.7,11.6,$3700,3.14
Jared Dudley,PF,16.28,5.6,3,1.2,0.5,0.2,1.1,11.3,$3500,3.23
C.J. Watson,SG,16.80,5.1,1.5,2.2,0.9,0.1,0.9,11.3,$3500,3.23
Justin Anderson,SF,12.19,5.9,2.8,0.7,0.5,0.3,0.7,11.2,$3500,3.2
Sam Dekker,SF,14.40,5.4,3,0.8,0.5,0.2,0.4,11.2,$3600,3.11
P.J. Tucker,SF,17.44,4.3,3.2,1.0,0.8,0.2,0.5,11.1,$3600,3.09
Hollis Thompson,SG,17.93,5.5,2.8,0.9,0.5,0.1,0.4,11.0,$3500,3.15
Jonas Jerebko,PF,15.54,4.5,3.6,0.8,0.4,0.3,0.6,10.8,$3500,3.09
Dorian Finney-Smith,SF,19.74,4.8,2.8,0.9,0.7,0.3,0.7,10.8,$3500,3.09
Kris Dunn,PG,14.96,3.8,2,2.4,0.8,0.3,1.2,10.8,$3500,3.09
Willie Reed,C,11.59,4.3,3.8,0.3,0.2,0.6,0.4,10.5,$3500,3
Rodney McGruder,SF,18.80,4.8,2.4,1.0,0.6,0.2,0.5,10.3,$3500,2.94
Joffrey Lauvergne,C,11.92,5.0,3.3,0.8,0.3,0.1,0.8,10.2,$3500,2.9
D.J. Augustin,PG,13.88,6.0,1.1,2.0,0.3,0.0,0.8,10.1,$3500,2.89
Mirza Teletovic,SF,13.59,6.0,2.3,0.6,0.2,0.2,0.6,9.9,$3500,2.82
Corey Brewer,SF,14.59,4.4,1.9,1.1,0.7,0.2,0.7,9.4,$3500,2.69
Jason Smith,PF,10.26,4.4,2.9,0.3,0.2,0.7,0.7,9.4,$3500,2.69
Thon Maker,C,9.27,4.7,2.2,0.4,0.2,0.6,0.4,9.1,$3500,2.61
David Nwaba,PG,17.65,4.3,1.8,0.5,0.5,0.5,0.3,8.9,N/A,N/A
Jerian Grant,PG,11.66,4.6,1.3,1.3,0.6,0.1,0.6,8.9,$3500,2.55
Luke Babbitt,SF,13.48,4.9,1.9,0.5,0.3,0.2,0.3,8.6,$3500,2.47
Cole Aldrich,C,10.45,2.4,2.9,0.5,0.5,0.5,0.3,8.3,$3500,2.38
Tyus Jones,PG,9.52,3.2,1,2.1,0.6,0.1,0.7,8.3,$3500,2.36
Wayne Selden Jr.,SG,14.61,3.6,2.3,0.8,0.4,0.0,0.4,8.0,$3500,2.27
Paul Zipser,SF,13.55,3.8,2.2,0.5,0.3,0.2,0.6,7.6,$3500,2.17
Gerald Green,SG,8.00,4.6,1.5,0.6,0.2,0.1,0.5,7.4,$3500,2.11
Salah Mejri,C,7.64,1.9,3,0.1,0.3,0.7,0.5,7.2,$3500,2.04
Reggie Bullock,SG,10.35,3.0,1.6,0.8,0.4,0.1,0.3,6.8,$3500,1.95
Tomas Satoransky,SG,9.62,2.4,1.4,1.3,0.4,0.1,0.6,6.4,$3500,1.84
Justin Harper,PF,6.69,3.2,2.2,0.4,0.1,0.3,0.9,6.3,N/A,N/A
Spencer Hawes,C,5.38,2.8,1.8,0.5,0.1,0.3,0.5,6.0,$3500,1.72
Jared Sullinger,PF,6.73,2.9,1.9,0.3,0.2,0.1,0.4,5.8,$3500,1.67
Derrick Jones Jr.,SF,13.90,2.8,1.2,0.3,0.2,0.4,0.3,5.6,$3500,1.6
Jakob Poeltl,C,8.42,2.0,2.2,0.2,0.2,0.2,0.4,5.3,$3500,1.53
Mike Scott,SF,6.69,2.2,1.7,0.5,0.1,0.2,0.3,5.3,$3500,1.51
Ronnie Price,PG,10.50,2.6,0.8,0.8,0.2,0.0,0.4,4.8,$3500,1.36
Omer Asik,C,4.93,1.4,2.2,0.2,0.1,0.1,0.2,4.5,$3500,1.3
Fred VanVleet,PG,6.48,2.0,0.8,0.8,0.2,0.0,0.2,4.4,$3500,1.25
Thomas Robinson,PF,1.70,1.2,1.6,0.2,0.2,0.1,0.3,3.7,$3500,1.06
Shawn Long,PF,0.79,1.3,1.1,0.2,0.1,0.1,0.2,3.1,N/A,N/A
Boban Marjanovic,C,0.59,1.6,0.8,0.1,0.1,0.1,0.2,2.9,$3500,0.83
Luis Scola,PF,0.13,1.4,0.9,0.1,0.1,0.1,0.2,2.8,$3500,0.81
Adreian Payne,PF,0.08,1.2,0.9,0.2,0.1,0.1,0.2,2.8,$3500,0.79
Stephen Zimmerman Jr.,C,0.42,1.2,0.8,0.1,0.1,0.1,0.1,2.6,$3500,0.75
Udonis Haslem,PF,0.99,0.8,1.1,0.2,0.1,0.0,0.2,2.4,$3500,0.69
Jordan Hill,PF,0.09,1.0,1,0.1,0.0,0.1,0.2,2.4,$3500,0.67
Damjan Rudez,SF,0.81,1.2,0.5,0.3,0.1,0.0,0.1,2.4,$3500,0.67
C.J. Wilcox,SG,0.36,0.9,0.4,0.5,0.2,0.0,0.2,2.3,$3500,0.67
James Young,SF,0.90,1.2,0.5,0.1,0.1,0.1,0.1,2.3,$3500,0.64
Metta World Peace,SF,0.05,1.0,0.6,0.2,0.1,0.0,0.2,2.0,$3500,0.58
Brandon Knight,SG,2.10,1.2,0.2,0.3,0.1,0.0,0.2,1.9,$3600,0.53
Daniel Ochefu,PF,0.04,0.9,0.6,0.1,0.0,0.1,0.1,1.9,$3500,0.53
Nick Young,SG,2.57,1.3,0.2,0.1,0.1,0.0,0.1,1.8,$3600,0.5
Kyle Wiltjer,PF,0.16,0.9,0.4,0.1,0.1,0.1,0.2,1.7,$3500,0.49
Dwight Powell,PF,1.60,0.7,0.4,0.1,0.1,0.1,0.1,1.6,$3600,0.45
Ben Bentil,PF,0.04,0.6,0.5,0.1,0.1,0.1,0.2,1.6,$3500,0.44
Pascal Siakam,PF,1.52,0.5,0.5,0.1,0.1,0.1,0.1,1.6,$3500,0.44
Bobby Brown,PG,0.04,0.7,0.3,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Terrence Jones,PF,1.19,0.5,0.3,0.1,0.0,0.1,0.0,1.2,$5100,0.24
Danuel House Jr.,SF,0.04,0.4,0.4,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Alexis Ajinca,C,1.13,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Tyler Zeller,C,0.68,0.3,0.3,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Donatas Motiejunas,PF,1.17,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Isaiah Canaan,PG,0.99,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Beno Udrih,PG,0.61,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Okaro White,PF,1.33,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Lucas Nogueira,C,0.77,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Rashad Vaughn,SG,0.73,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Darrun Hilliard,SG,0.61,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Quinn Cook,SG,0.50,0.3,0,0.1,0.0,0.0,0.1,0.4,$3500,0.1
Anthony Morrow,SG,0.47,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Kelly Oubre,SF,0.18,0.1,0,0.0,0.0,0.0,0.0,0.1,$3500,0.03
Isaiah Thomas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Trevor Booker,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Sean Kilpatrick,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Nicholson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarrod Uthoff,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Trey Burke,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nemanja Bjelica,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Lance Stephenson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Troy Williams,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nene Hilario,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
