Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gary Harris,SG,34.01,15.8,3.9,3.3,1.3,0.2,1.7,26.7,$5200,5.14
Tony Allen,SG,34.21,12.0,6.9,1.5,2.2,0.7,1.7,26.6,$4400,6.05
Reggie Jackson,PG,28.99,15.8,2.5,5.7,0.7,0.1,2.5,26.5,$5900,4.48
Jae Crowder,SF,34.19,14.7,5.5,2.2,1.1,0.3,1.1,26.3,$6500,4.05
Dion Waiters,SG,31.01,15.3,3.4,4.0,1.0,0.5,2.1,26.3,$7100,3.7
Marcus Morris,SF,36.06,15.7,4.9,2.4,0.8,0.3,1.3,26.1,$5800,4.5
Trevor Booker,PF,26.50,10.4,8.4,2.2,1.4,0.7,1.9,26.1,$5200,5.02
Greg Monroe,C,21.89,12.1,6.9,2.1,1.3,0.5,1.7,25.4,$5400,4.71
Tristan Thompson,C,32.29,9.1,10,0.9,0.6,1.3,0.9,25.4,$5600,4.53
James Johnson,PF,26.65,11.8,5.6,3.3,0.9,1.0,2.2,25.1,$5900,4.25
Ersan Ilyasova,PF,27.79,14.9,6,1.6,0.7,0.3,1.5,25.0,$5700,4.39
Kentavious Caldwell-Pope,SG,33.86,14.8,3.3,3.0,1.3,0.2,1.4,24.9,$5300,4.69
Juan Hernangomez,PF,13.41,10.3,7.1,1.3,1.3,1.3,1.3,24.7,$3600,6.85
Taj Gibson,PF,28.92,11.9,7.4,1.2,0.5,1.1,1.5,24.3,$5000,4.86
Austin Rivers,PG,35.33,15.2,2.7,3.4,0.9,0.2,1.6,24.1,$5700,4.24
J.J. Redick,SG,32.45,17.7,2.8,1.5,0.9,0.2,1.4,24.1,$4700,5.13
Tyson Chandler,C,28.23,8.4,11,0.6,0.6,0.9,1.5,24.0,$5500,4.36
Marcus Smart,PG,30.50,10.2,3.9,5.0,1.4,0.4,2.0,24.0,$5600,4.28
Robert Covington,SF,30.75,11.1,6.1,1.5,1.7,0.9,1.9,24.0,$6300,3.8
Kenneth Faried,PF,23.01,10.3,8.5,0.9,0.8,0.8,1.1,24.0,$6500,3.68
Gorgui Dieng,PF,30.15,9.9,7.5,1.8,0.8,1.0,1.3,23.9,$5500,4.35
Raymond Felton,PG,32.45,11.3,4.1,3.9,1.2,0.3,1.5,23.6,$4800,4.91
T.J. McConnell,PG,29.47,7.3,3.6,6.9,1.7,0.1,2.3,23.3,$5400,4.31
Matt Barnes,SF,32.38,10.0,6.3,3.4,1.0,0.3,2.1,23.2,$5200,4.45
Ty Lawson,PG,28.34,10.5,3.1,5.4,1.3,0.1,2.2,22.9,$4700,4.88
Anthony Tolliver,PF,35.85,11.9,5.9,1.7,1.1,0.2,1.3,22.8,$4600,4.96
Robin Lopez,C,28.50,10.1,7.2,0.9,0.3,1.6,1.1,22.8,$4800,4.75
T.J. Warren,SF,31.99,13.4,4.4,1.2,1.2,0.4,1.0,22.7,$4700,4.83
Kent Bazemore,SF,27.98,11.9,3.4,3.0,1.4,0.6,1.8,22.7,$4700,4.83
Kosta Koufos,C,28.31,9.7,8.1,1.0,0.4,1.1,1.3,22.6,$4900,4.62
Tim Hardaway Jr.,SG,28.71,14.6,2.8,2.5,0.8,0.2,1.3,22.4,$5600,4
Tobias Harris,PF,27.42,14.1,4.2,1.4,0.6,0.5,1.1,22.3,$5400,4.14
Jon Leuer,PF,26.61,11.7,6,1.6,0.5,0.4,0.9,22.2,$4800,4.63
Terrence Jones,PF,24.40,10.9,5.8,1.2,0.7,1.0,1.0,22.1,$5400,4.09
Darren Collison,PG,30.08,12.8,2,4.1,1.0,0.1,1.7,21.9,$5400,4.05
John Henson,C,25.37,8.9,7.1,1.2,0.4,1.5,1.2,21.8,$3900,5.59
Derrick Favors,PF,23.39,9.9,6.4,1.1,0.8,1.1,1.3,21.7,$5000,4.35
Tyreke Evans,SG,18.94,11.0,3.3,4.1,0.9,0.2,1.7,21.6,$4500,4.8
Jameer Nelson,PG,31.05,10.1,2.7,5.6,0.9,0.1,2.2,21.5,$4400,4.9
Jordan Clarkson,PG,27.72,13.5,3.1,2.3,1.2,0.1,1.9,21.4,$4700,4.55
Dario Saric,PF,27.07,11.1,6.4,1.9,0.6,0.3,2.1,21.3,$4300,4.96
Jahlil Okafor,C,25.29,12.2,5.1,1.2,0.3,1.1,1.6,21.3,$4600,4.63
James Ennis,SF,33.46,10.8,5.7,1.4,1.1,0.3,1.3,21.2,$3800,5.59
Bojan Bogdanovic,SF,28.13,14.8,3.6,1.8,0.4,0.1,1.7,21.1,$4200,5.03
Malcolm Brogdon,PG,25.82,10.2,2.8,4.2,1.3,0.2,1.8,21.1,$5100,4.13
Tarik Black,C,22.99,8.5,7.8,1.0,0.4,1.0,1.1,21.1,$4100,5.14
Lucas Nogueira,C,24.77,6.9,6.2,1.0,1.1,2.0,1.0,21.0,$4100,5.13
Jaylen Brown,SF,27.85,11.7,4.8,1.3,0.9,0.4,1.5,20.5,$3800,5.4
P.J. Tucker,SF,31.42,7.9,6.3,1.5,1.7,0.3,1.2,20.5,$4700,4.36
Brandon Jennings,PG,25.07,9.6,2.7,5.1,1.0,0.0,2.0,20.5,$5600,3.66
Kyle O'Quinn,C,18.13,7.7,6.9,1.2,0.3,1.4,1.2,20.0,$3900,5.12
Lavoy Allen,PF,29.37,6.0,7.1,2.3,0.8,0.8,1.2,20.0,$3900,5.12
Jerian Grant,PG,27.52,10.6,2.8,3.2,1.2,0.2,1.6,20.0,$3600,5.54
Tony Parker,PG,25.59,11.1,2,4.5,0.5,0.1,1.5,20.0,$4400,4.53
David Lee,PF,19.48,8.5,6.2,1.5,0.6,0.7,1.1,19.7,$5300,3.72
Nikola Mirotic,PF,24.02,9.1,5.6,1.0,0.8,0.8,1.1,19.4,$3700,5.25
Wayne Ellington,SG,30.87,12.8,2.3,1.7,1.0,0.1,1.0,19.3,$3600,5.36
Jamal Crawford,SG,26.73,12.4,2,2.8,0.7,0.3,1.7,19.3,$5000,3.86
Kyle Korver,SG,32.84,11.2,3.4,2.2,0.7,0.3,1.3,19.3,$3700,5.21
Nerlens Noel,PF,18.33,8.1,5.2,1.0,1.2,0.9,1.0,19.0,$5400,3.53
Nick Young,SG,26.52,13.2,2.4,1.1,0.6,0.3,0.6,18.9,$4400,4.3
DeMarre Carroll,SF,27.73,9.7,3.9,1.1,1.3,0.4,0.8,18.6,$3900,4.78
Alec Burks,SG,21.82,12.0,2.8,1.4,1.0,0.2,1.3,18.6,$3500,5.3
Marreese Speights,PF,15.92,10.3,5,0.8,0.4,0.5,0.8,18.5,$4000,4.63
Matthew Dellavedova,PG,26.42,7.9,2.3,5.1,0.9,0.0,1.8,18.3,$4100,4.47
Larry Nance Jr.,PF,21.73,6.8,5.7,1.3,1.1,0.7,0.9,18.3,$4300,4.25
Joe Ingles,SF,25.30,8.0,3.2,3.4,1.3,0.1,1.5,18.2,$3700,4.93
Rondae Hollis-Jefferson,SF,21.76,8.0,4.8,2.0,0.9,0.6,1.6,18.2,$4200,4.32
E'Twaun Moore,SG,26.87,10.2,2.7,2.2,0.8,0.4,1.1,18.0,$3900,4.63
Rodney McGruder,SF,33.83,8.4,4.1,2.1,1.0,0.2,0.9,18.0,$3700,4.86
Brandon Ingram,SF,31.71,9.0,4.6,2.1,0.4,0.4,1.4,17.9,$4000,4.47
Danny Green,SG,26.42,8.1,3.4,2.0,1.0,0.8,1.0,17.8,$3900,4.56
Kelly Olynyk,C,20.66,8.9,4.4,1.8,0.7,0.4,1.3,17.8,$4000,4.45
Andre Iguodala,SF,25.54,6.4,3.8,3.3,1.0,0.3,0.8,17.7,$4300,4.12
Patrick Patterson,PF,26.98,7.4,5.3,1.4,0.7,0.4,0.7,17.4,$3600,4.82
Solomon Hill,SF,30.32,7.4,4,1.9,1.0,0.6,1.0,17.3,$4300,4.01
Cory Joseph,PG,22.44,9.1,2.5,2.9,0.8,0.1,1.0,17.3,$3600,4.79
C.J. Miles,SF,24.21,10.9,3,0.7,0.7,0.4,0.7,17.1,$4000,4.26
Brandon Rush,SG,31.21,8.1,3.7,1.5,0.9,0.7,1.2,16.8,$3900,4.31
Isaiah Whitehead,PG,24.15,7.8,2.9,3.4,0.7,0.6,2.2,16.8,$3500,4.79
Courtney Lee,SG,28.62,9.1,3.1,1.7,0.8,0.3,0.8,16.8,$4500,3.73
Luol Deng,SF,24.56,7.3,4.8,1.3,0.8,0.4,0.8,16.6,$4000,4.15
Chandler Parsons,SF,23.56,8.7,3.1,1.9,0.9,0.1,0.8,16.5,$3500,4.71
Kelly Oubre,SF,24.09,8.1,4.4,1.0,1.0,0.2,0.9,16.4,$3700,4.43
Randy Foye,SG,23.73,7.2,3.1,3.4,0.8,0.2,1.7,16.3,$3500,4.66
Amir Johnson,PF,19.25,6.7,4.8,1.4,0.5,0.8,0.9,16.3,$3700,4.39
Khris Middleton,SG,16.37,9.9,2.2,2.1,0.9,0.0,1.3,16.2,$4500,3.6
Terrence Ross,SF,22.05,9.9,2.5,0.9,0.9,0.3,0.6,16.1,$3600,4.46
Ishmael Smith,PG,19.22,6.9,2.2,3.9,0.6,0.3,1.2,16.0,$4000,4
Shabazz Muhammad,SF,22.63,10.9,3.4,0.7,0.3,0.1,0.9,15.9,$4000,3.98
Sean Kilpatrick,SG,19.27,9.7,3.1,1.9,0.5,0.1,1.7,15.8,$4000,3.94
Monta Ellis,SG,22.92,7.1,2.8,3.0,0.8,0.4,1.6,15.8,$3500,4.5
Glenn Robinson III,SF,25.88,8.0,4.4,0.9,0.7,0.3,0.9,15.7,$3600,4.37
Rajon Rondo,PG,19.91,4.7,3.4,4.3,0.9,0.1,1.6,15.6,$4800,3.26
DeAndre Liggins,SG,25.32,5.8,3.6,2.2,1.4,0.4,1.4,15.6,$3500,4.46
Buddy Hield,SG,23.10,9.6,3.3,1.4,0.3,0.2,1.1,15.6,$3600,4.32
Justin Hamilton,C,19.04,7.0,4.4,0.9,0.5,0.8,0.7,15.5,$3600,4.31
Marquese Chriss,PF,19.58,8.1,3.8,0.7,0.8,0.7,1.2,15.5,$4000,3.88
Manu Ginobili,SG,17.57,7.6,2.3,2.5,1.1,0.3,1.4,15.5,$3600,4.31
Joe Johnson,SF,22.35,8.8,3.3,1.6,0.4,0.2,1.0,15.4,$3800,4.04
Nik Stauskas,SG,26.68,8.8,2.6,2.0,0.5,0.4,1.5,15.2,$3600,4.23
Brandon Knight,SG,17.23,9.4,2,2.0,0.5,0.1,1.4,14.6,$3600,4.06
Gerald Henderson,SG,20.49,8.9,2.4,1.4,0.5,0.2,0.8,14.5,$3500,4.14
Justin Holiday,SG,19.02,7.4,2.9,1.2,0.9,0.3,0.8,14.3,$3700,3.86
Channing Frye,PF,16.96,8.4,3.2,0.6,0.4,0.5,0.7,14.2,$4300,3.31
Patrick Mills,PG,17.14,7.8,1.6,2.7,0.7,0.0,1.1,14.1,$3600,3.91
Spencer Dinwiddie,PG,20.58,6.6,2.5,2.7,0.5,0.3,1.2,14.1,$3700,3.8
DeAndre Bembry,SF,16.24,7.7,3.8,1.3,0.4,0.0,1.1,13.9,$3500,3.97
Troy Daniels,SG,19.72,10.3,1.6,1.0,0.4,0.1,0.9,13.8,$3500,3.95
Jamal Murray,PG,18.81,8.1,2.5,1.6,0.4,0.3,1.2,13.7,$4000,3.43
Al Jefferson,C,12.34,7.4,3.7,0.7,0.3,0.3,0.6,13.5,$3700,3.65
Sergio Rodriguez,PG,16.11,5.8,1.9,3.4,0.7,0.1,1.3,13.5,$3500,3.85
Ben McLemore,SG,20.92,7.9,1.7,1.3,0.9,0.1,1.1,12.8,$3500,3.65
Mike Dunleavy,SF,16.64,7.7,2.8,1.3,0.2,0.0,0.9,12.5,$3500,3.57
Donatas Motiejunas,PF,15.82,5.6,3.3,1.3,0.8,0.3,1.2,12.5,$3500,3.57
Luc Mbah a Moute,SF,22.22,6.1,2.6,0.6,1.0,0.5,0.7,12.4,$3500,3.55
Doug McDermott,SF,19.48,7.7,2.5,0.9,0.3,0.1,0.5,12.4,$3500,3.53
Willie Reed,C,12.60,5.2,4.4,0.3,0.2,0.7,0.4,12.3,$3500,3.52
Jonathon Simmons,SF,17.11,6.1,2.2,1.7,0.7,0.3,1.0,12.3,$3700,3.32
Jonas Jerebko,PF,17.84,5.3,3.7,1.0,0.5,0.3,0.7,12.1,$3500,3.47
Darrell Arthur,PF,14.13,6.4,3,0.9,0.3,0.5,0.9,12.1,$3800,3.17
Terry Rozier,PG,16.34,5.4,2.6,1.5,0.7,0.2,0.6,12.0,$3500,3.42
Malcolm Delaney,PG,16.13,6.0,1.6,2.6,0.6,0.0,1.3,11.7,$3500,3.35
Norman Powell,SG,16.03,6.6,2,1.0,0.6,0.2,0.7,11.4,$3900,2.92
Nemanja Bjelica,PF,15.59,5.4,3,1.1,0.6,0.2,0.9,11.4,$3500,3.24
Cristiano Felicio,C,12.75,4.7,4.3,0.5,0.3,0.3,0.5,11.3,$3500,3.23
Pascal Siakam,PF,15.46,4.5,3.8,0.3,0.4,0.8,0.7,11.2,$3500,3.2
Toney Douglas,PG,13.60,4.8,2.1,1.9,0.8,0.1,0.8,11.2,$3800,2.94
Dante Cunningham,SF,19.49,5.0,3.1,0.5,0.5,0.5,0.5,11.0,$3500,3.13
Shaun Livingston,PG,16.05,5.2,2,1.9,0.4,0.2,0.8,10.9,$4400,2.47
Kris Dunn,PG,15.34,3.7,1.9,2.4,0.9,0.3,1.3,10.7,$3800,2.81
Arron Afflalo,SG,20.24,6.8,1.7,1.0,0.3,0.1,0.5,10.6,$3500,3.04
Rodney Stuckey,SG,13.63,6.3,1.7,1.6,0.5,0.0,1.2,10.5,$3500,3.01
Stanley Johnson,SF,15.28,4.5,2.4,1.4,0.6,0.3,0.8,10.5,$3500,2.99
Trey Lyles,PF,12.02,5.0,2.6,0.9,0.5,0.3,0.7,10.4,$3500,2.96
Aron Baynes,C,13.36,4.8,3.6,0.3,0.2,0.5,0.7,10.3,$3600,2.85
Mirza Teletovic,SF,14.77,6.4,2.4,0.7,0.1,0.2,0.7,10.2,$3700,2.76
Boris Diaw,PF,17.42,4.9,1.9,2.1,0.3,0.1,1.2,9.9,$3500,2.84
Jason Smith,PF,9.95,4.4,3,0.3,0.3,0.7,0.7,9.8,$3500,2.79
Mindaugas Kuzminskas,SF,12.16,5.3,2,0.9,0.5,0.2,0.7,9.8,$3500,2.79
Leandro Barbosa,SG,11.00,5.6,1.3,1.2,0.5,0.1,0.6,9.6,$3600,2.66
Tyler Zeller,C,9.46,4.0,2.9,0.7,0.2,0.5,0.4,9.5,$3500,2.72
Alex Len,PF,9.51,3.8,3.2,0.3,0.2,0.7,0.6,9.3,$3500,2.65
Reggie Bullock,SG,13.80,4.9,2,0.7,0.4,0.2,0.4,9.2,$3500,2.61
Andrew Harrison,PG,14.31,3.9,1.4,1.9,0.6,0.2,0.9,9.1,$3500,2.61
Ivica Zubac,C,8.81,4.1,2.9,0.3,0.2,0.6,0.6,9.0,$3900,2.32
Aaron Brooks,PG,11.65,4.5,1.2,2.0,0.4,0.1,1.0,8.9,$3500,2.55
Richard Jefferson,SF,18.70,5.0,2.1,0.8,0.3,0.1,0.6,8.9,$3500,2.55
Brandon Bass,PF,8.76,4.9,2.5,0.5,0.2,0.2,0.6,8.9,$3500,2.53
Jusuf Nurkic,C,7.94,3.7,2.7,0.5,0.5,0.5,0.9,8.8,$3700,2.38
Ian Clark,SG,10.99,5.3,1.1,1.0,0.4,0.1,0.5,8.6,$3500,2.46
Mike Muscala,PF,10.34,4.0,2.2,0.7,0.3,0.4,0.5,8.6,$3500,2.45
Jared Dudley,PF,12.07,4.3,2,0.9,0.4,0.1,0.7,8.4,$3600,2.32
Kyle Anderson,SF,10.92,2.7,2.3,1.0,0.6,0.3,0.5,8.3,$3500,2.36
Jason Terry,PG,15.57,3.5,1.3,1.3,0.5,0.3,0.5,8.1,$3500,2.32
Okaro White,C,12.82,3.9,2.5,0.4,0.2,0.4,0.6,8.1,$3500,2.31
Timofey Mozgov,C,10.53,3.8,2.7,0.4,0.2,0.3,0.7,7.9,$3500,2.27
Jose Calderon,PG,9.82,3.4,1.5,2.0,0.3,0.0,1.0,7.8,$3500,2.23
Luke Babbitt,SF,13.60,4.3,1.8,0.4,0.4,0.1,0.3,7.8,$3500,2.22
Wesley Johnson,SF,10.07,2.7,2.6,0.4,0.4,0.4,0.3,7.7,$3500,2.21
Paul Zipser,SF,13.32,4.0,2.1,0.5,0.3,0.2,0.6,7.7,$3600,2.13
Tomas Satoransky,SG,11.39,2.9,1.5,1.9,0.4,0.0,0.7,7.7,$3500,2.19
Tony Snell,SF,14.01,4.1,1.7,0.6,0.3,0.1,0.4,7.4,$3500,2.13
Trey Burke,PG,9.12,4.3,0.9,1.5,0.2,0.1,0.8,7.4,$3500,2.12
JaVale McGee,C,4.57,3.6,2.1,0.2,0.2,0.5,0.4,7.4,$3500,2.12
Michael Beasley,SF,5.91,4.2,1.8,0.4,0.2,0.2,0.5,7.3,$3600,2.02
Langston Galloway,SG,9.89,4.3,1.2,0.6,0.4,0.1,0.4,7.2,$3500,2.07
Spencer Hawes,C,7.31,3.3,2.1,0.6,0.2,0.3,0.5,7.2,$4700,1.54
Davis Bertans,SF,8.39,4.0,1.2,0.7,0.3,0.3,0.5,7.2,$3500,2.05
Dragan Bender,PF,9.49,2.6,2.4,0.5,0.2,0.5,0.6,7.0,$3500,2.01
Bobby Portis,PF,7.92,3.4,2.6,0.4,0.1,0.1,0.5,7.0,$3500,2.01
Ron Baker,PG,7.88,3.0,1.2,1.1,0.5,0.1,0.7,6.6,$3500,1.88
Gerald Green,SG,6.96,3.6,1.4,0.6,0.2,0.1,0.3,6.5,$3500,1.85
Denzel Valentine,SG,8.47,3.0,1.5,0.6,0.4,0.1,0.5,6.2,$3600,1.72
Kay Felder,PG,6.21,3.1,0.9,1.1,0.3,0.1,0.5,6.1,$3500,1.75
Marcus Thornton,SG,7.05,3.5,1.1,0.6,0.3,0.1,0.4,6.1,$3500,1.75
Ian Mahinmi,C,11.28,1.9,1.9,0.2,0.7,0.8,1.4,6.1,$3900,1.56
Timothe Luwawu,SG,8.62,3.6,1.3,0.6,0.2,0.1,0.7,6.0,$3500,1.7
Jeff Withey,C,4.15,2.3,2,0.1,0.2,0.5,0.3,6.0,$3500,1.7
Richaun Holmes,PF,5.17,2.7,1.7,0.4,0.2,0.3,0.4,5.9,$3600,1.65
Jared Sullinger,PF,6.85,2.8,1.8,0.2,0.3,0.1,0.2,5.9,$3500,1.67
Troy Williams,SF,7.13,2.7,1,0.6,0.5,0.2,0.5,5.7,$3500,1.63
Joe Harris,SG,8.40,3.3,1.2,0.5,0.2,0.1,0.4,5.7,$3500,1.63
Cole Aldrich,C,5.37,1.7,2,0.4,0.3,0.3,0.3,5.6,$3500,1.6
Alan Williams,C,2.70,2.1,2.1,0.1,0.2,0.3,0.3,5.5,$3500,1.56
Sheldon McClellan,SG,6.64,2.7,1.1,0.5,0.3,0.1,0.2,5.4,$3500,1.53
Dante Exum,PG,8.35,3.0,1.1,0.7,0.1,0.1,0.5,5.3,$3500,1.51
Isaiah Canaan,PG,7.87,3.1,0.8,0.6,0.3,0.0,0.4,5.2,$3500,1.47
Derrick Williams,PF,4.99,2.8,1.3,0.3,0.2,0.1,0.3,5.1,$3500,1.46
Alexis Ajinca,C,3.88,1.8,1.9,0.2,0.2,0.3,0.4,5.0,$3500,1.42
Beno Udrih,PG,4.02,2.5,0.7,1.2,0.1,0.0,0.4,4.9,$3500,1.41
Alan Anderson,SG,7.54,2.7,0.9,0.5,0.1,0.1,0.2,4.7,$3500,1.35
Jordan McRae,SG,6.17,3.0,0.8,0.3,0.2,0.1,0.4,4.6,$3500,1.32
Thon Maker,PF,2.15,2.4,1.1,0.1,0.1,0.3,0.2,4.5,$3500,1.28
Boban Marjanovic,C,0.70,2.4,1.1,0.2,0.1,0.2,0.2,4.4,$3500,1.26
Tyus Jones,PG,2.22,1.8,0.5,1.1,0.3,0.0,0.4,4.3,$4200,1.01
Kevon Looney,PF,1.12,1.6,1.5,0.1,0.1,0.3,0.2,4.2,$3500,1.19
Darrun Hilliard,SG,6.89,2.4,0.8,0.6,0.2,0.0,0.6,4.1,$3500,1.16
Kevin Seraphin,PF,1.71,1.9,1.3,0.1,0.1,0.2,0.2,4.0,$3500,1.15
James Michael McAdoo,PF,3.65,1.5,1.2,0.2,0.1,0.3,0.3,3.7,$3500,1.07
Kris Humphries,PF,2.17,1.7,1.2,0.2,0.1,0.1,0.2,3.6,$3500,1.04
Malachi Richardson,SG,1.06,1.9,0.6,0.4,0.2,0.0,0.2,3.4,$3500,0.98
Raul Neto,PG,3.36,1.7,0.4,0.6,0.3,0.0,0.3,3.4,$3500,0.97
Tyler Ulis,PG,1.28,1.4,0.6,0.7,0.3,0.0,0.4,3.4,$3500,0.96
Dejounte Murray,PG,0.94,1.9,0.4,0.7,0.1,0.0,0.3,3.3,$3500,0.95
Skal Labissiere,PF,0.65,1.5,1,0.2,0.1,0.1,0.2,3.2,$3500,0.91
Joel Anthony,C,0.82,1.2,1.2,0.1,0.0,0.2,0.2,3.0,$3500,0.85
Maurice Ndour,PF,0.81,1.5,0.8,0.2,0.2,0.0,0.2,3.0,$3500,0.85
Paul Pierce,SF,2.29,1.5,0.6,0.2,0.2,0.1,0.2,2.9,$3500,0.83
