Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Louis Williams,SG,29.25,16.5,2.9,3.6,1.0,0.2,2.1,25.7,$5200,4.94
Harrison Barnes,SF,34.75,16.1,5,1.9,0.7,0.3,1.3,25.7,$6100,4.2
Deron Williams,PG,31.53,13.4,3.3,5.5,0.7,0.3,2.2,25.4,$5700,4.46
Robin Lopez,C,28.88,10.1,8.7,0.9,0.4,1.9,1.1,25.4,$5300,4.79
Zach LaVine,SG,34.46,16.7,3.3,3.2,0.8,0.2,2.1,25.4,$6000,4.23
Gorgui Dieng,PF,28.49,9.8,7.9,2.1,1.1,1.2,1.7,25.3,$6000,4.22
Jonas Valanciunas,C,26.72,10.5,9.7,0.7,0.5,1.2,1.3,25.3,$5800,4.36
Emmanuel Mudiay,PG,31.90,12.3,4.1,5.4,1.0,0.4,3.1,25.0,$5800,4.31
Marcus Smart,SG,30.72,11.3,4,4.7,1.6,0.4,2.2,25.0,$5100,4.89
Wilson Chandler,SF,29.84,14.5,6.2,1.6,0.8,0.4,1.8,24.9,$6300,3.96
Tyson Chandler,C,27.39,8.4,10.8,0.8,0.7,1.0,1.6,24.4,$4800,5.08
JaMychal Green,PF,28.94,10.6,7.5,1.2,0.9,1.2,1.3,24.3,$4700,5.17
Jahlil Okafor,C,25.80,14.9,5.8,1.0,0.4,1.1,2.1,24.3,$4400,5.51
Taj Gibson,PF,30.38,10.4,7.8,1.6,0.6,1.2,1.5,24.3,$5800,4.18
Tyler Johnson,PG,30.70,12.8,3.9,3.0,1.0,0.4,1.5,23.3,$5100,4.56
Jordan Clarkson,SG,29.73,14.2,3.5,2.2,1.4,0.2,1.9,23.0,$5500,4.18
Danilo Gallinari,SF,34.02,14.4,4.4,1.9,0.6,0.3,1.4,22.9,$6000,3.82
Kent Bazemore,SF,28.70,11.5,4,2.8,1.6,0.5,1.9,22.8,$5200,4.38
Nikola Mirotic,PF,27.72,11.3,5.9,1.4,0.9,0.8,1.3,22.6,$4200,5.38
Maurice Harkless,SF,30.28,11.7,5.8,1.3,0.9,0.6,1.1,22.5,$5100,4.41
Will Barton,SG,30.15,12.7,5.2,2.0,0.6,0.4,1.6,22.3,$4800,4.65
Brandon Knight,SG,26.57,13.1,3,3.6,1.0,0.2,2.3,22.2,$4300,5.16
Alex Len,PF,22.67,8.5,8.6,0.9,0.5,1.2,1.5,22.1,$5000,4.41
Michael Kidd-Gilchrist,SF,29.77,10.0,6.2,1.3,0.8,1.0,1.1,21.9,$5200,4.21
Andrew Bogut,C,26.97,6.1,9.3,1.5,0.5,1.3,1.6,21.5,$4600,4.68
Devin Booker,SG,30.15,14.3,2.6,2.6,0.8,0.3,2.1,21.4,$5900,3.63
Jusuf Nurkic,C,23.25,10.0,6.7,1.4,0.7,1.0,2.2,21.3,$4400,4.85
Sean Kilpatrick,SG,28.39,14.0,3.5,2.4,0.7,0.1,2.2,21.2,$5600,3.79
Wesley Matthews,SG,34.62,13.3,3.3,2.2,0.8,0.2,1.6,21.0,$4800,4.37
Andrew Harrison,PG,29.43,9.9,3.6,3.6,1.2,0.3,1.7,20.9,$4300,4.87
James Johnson,SF,26.73,10.0,5,1.7,1.0,0.9,1.5,20.9,$5000,4.17
Kelly Olynyk,C,26.08,10.9,4.7,2.0,0.8,0.5,1.3,20.8,$3800,5.48
Trey Lyles,PF,26.80,11.3,5.4,1.6,0.5,0.6,1.6,20.8,$4200,4.95
Ersan Ilyasova,PF,27.56,11.9,5.3,1.5,0.5,0.3,1.4,20.7,$4600,4.5
Cody Zeller,C,24.49,9.8,5.5,1.2,0.6,1.0,0.8,20.6,$4500,4.58
Troy Williams,SF,30.04,11.0,4.4,1.7,1.4,0.2,1.7,20.3,$3700,5.49
Dwight Powell,PF,23.19,7.9,6.5,0.9,1.1,0.9,0.9,20.2,$3600,5.6
Richaun Holmes,PF,20.52,8.3,6.7,0.9,0.7,1.1,1.2,20.1,$3800,5.29
Shelvin Mack,PG,25.27,9.7,2.7,4.0,1.2,0.1,1.7,19.8,$3600,5.51
Matthew Dellavedova,PG,26.71,8.3,2.7,5.2,1.1,0.0,1.8,19.7,$4000,4.94
Greg Monroe,C,18.36,9.4,5.7,1.6,0.7,0.5,1.3,19.7,$4500,4.39
Sergio Rodriguez,PG,25.43,8.9,3.5,4.2,0.9,0.3,2.1,19.7,$4400,4.48
Andre Iguodala,SF,26.00,7.6,3.7,3.5,1.3,0.3,1.1,19.4,$3900,4.97
Jameer Nelson,PG,28.92,9.2,3,4.7,0.7,0.1,2.4,19.1,$4400,4.33
Wayne Ellington,SG,29.43,12.5,2.1,1.2,1.4,0.1,0.8,19.0,$4300,4.42
John Henson,C,19.14,7.8,5.5,0.8,0.4,1.8,1.1,18.9,$4400,4.3
Tony Allen,SG,25.62,8.5,4.4,1.2,1.6,0.5,1.2,18.6,$4000,4.65
Nik Stauskas,SG,30.23,11.0,3.1,2.3,0.7,0.3,1.9,18.3,$3900,4.68
Gerald Henderson,SG,26.86,10.6,3.5,1.6,0.8,0.3,1.2,18.2,$3800,4.79
Frank Kaminsky,PF,23.32,9.3,4.1,1.9,0.6,0.4,0.9,18.2,$4300,4.23
Zaza Pachulia,C,19.48,5.1,6.4,2.1,0.7,0.9,1.0,18.1,$3500,5.18
Marco Belinelli,SF,25.49,11.2,2.6,2.0,0.7,0.2,1.1,18.0,$3900,4.62
Justin Hamilton,C,26.49,8.9,4.6,1.5,0.7,0.4,1.1,17.8,$3600,4.94
Joe Harris,SG,25.99,8.8,2.6,3.5,0.9,0.2,1.7,17.7,$3700,4.78
Jeremy Lamb,SG,17.21,9.2,4.5,1.1,0.6,0.5,0.8,17.7,$4100,4.3
Jonathan Gibson,PG,21.95,9.7,3.3,2.5,0.9,0.1,2.0,17.4,$3600,4.84
Evan Turner,SF,22.33,8.6,3.4,2.6,0.7,0.2,1.2,17.2,$4500,3.82
Joe Johnson,SF,26.52,10.0,3.3,1.9,0.5,0.1,1.0,17.0,$3700,4.6
Mirza Teletovic,SF,22.38,10.9,3.3,1.0,0.4,0.3,0.8,17.0,$3500,4.85
Rodney McGruder,SG,24.84,8.7,4.1,1.4,0.9,0.2,1.0,16.9,$3900,4.34
Larry Nance Jr.,PF,22.99,6.6,5.5,1.0,1.0,0.4,0.6,16.9,$4300,3.93
Bojan Bogdanovic,SF,26.87,11.6,3.1,1.4,0.4,0.0,1.4,16.8,$4200,4
Patrick Patterson,PF,27.28,7.0,5.1,1.4,0.8,0.4,0.8,16.8,$4400,3.82
Brandon Ingram,SF,27.55,8.6,4.1,1.7,0.5,0.5,1.3,16.8,$4000,4.19
Jared Dudley,PF,25.45,8.4,3.6,2.0,0.9,0.2,1.2,16.7,$3800,4.4
Mike Muscala,PF,21.48,7.3,5,1.3,0.5,0.8,1.2,16.7,$3900,4.27
Isaiah Canaan,PG,25.05,9.8,2.5,1.9,0.9,0.1,1.0,16.7,$3500,4.76
Tony Snell,SF,27.81,9.7,3.8,1.2,0.5,0.2,0.9,16.6,$3700,4.48
Terry Rozier,PG,21.43,7.7,3.2,2.6,0.9,0.2,1.1,16.5,$3700,4.47
Alan Williams,C,13.27,6.8,5.6,0.7,0.6,0.9,1.1,16.5,$4000,4.12
Jamal Murray,PG,23.16,10.0,3,1.7,0.5,0.3,1.5,16.3,$4100,3.96
Dario Saric,PF,21.77,8.7,4.4,1.3,0.5,0.4,1.5,16.2,$3800,4.27
Michael Beasley,SF,16.01,9.7,3.7,0.9,0.5,0.3,1.0,16.1,$3700,4.35
Spencer Hawes,C,16.36,7.0,4.8,1.4,0.5,0.8,1.4,16.1,$3800,4.23
Tarik Black,C,18.32,5.3,6.5,0.7,0.5,0.8,0.7,16.1,$3500,4.59
Allen Crabbe,SG,27.07,9.4,2.9,1.3,0.7,0.3,0.8,16.0,$3500,4.58
Rondae Hollis-Jefferson,SF,22.98,6.3,4.2,1.9,1.0,0.5,1.2,16.0,$3900,4.1
P.J. Tucker,SF,23.33,6.7,4.7,1.3,1.0,0.2,0.9,15.8,$4100,3.85
Malcolm Brogdon,PG,21.65,8.0,2.9,2.2,0.9,0.2,1.3,15.7,$3700,4.24
Thabo Sefolosha,SF,23.43,5.8,4.1,1.7,1.5,0.2,1.1,15.6,$4300,3.62
Cory Joseph,PG,22.48,8.0,2.2,2.6,0.9,0.2,1.2,15.5,$4000,3.89
T.J. McConnell,PG,18.15,5.0,2.5,4.2,1.2,0.2,1.6,15.5,$3600,4.31
Kyle Korver,SG,29.16,8.4,2.9,1.8,0.7,0.4,1.3,15.5,$3500,4.42
Cole Aldrich,C,15.97,5.5,5.8,0.5,0.6,0.8,0.6,15.4,$3500,4.4
Ed Davis,PF,18.31,5.6,5.7,0.7,0.4,0.9,0.9,15.2,$3600,4.22
Lucas Nogueira,C,17.50,5.0,5.2,0.6,0.5,1.3,0.6,15.1,$3500,4.33
Justin Anderson,SF,20.22,6.8,4.3,1.0,0.8,0.5,1.0,15.1,$3500,4.3
Luol Deng,SF,24.13,6.8,4.4,1.3,0.7,0.2,0.9,14.9,$3700,4.04
Roy Hibbert,C,16.53,6.6,4.8,0.5,0.3,1.0,0.8,14.9,$3600,4.14
Amir Johnson,PF,17.02,5.5,4.5,1.2,0.5,1.0,0.8,14.9,$3600,4.14
Tim Hardaway Jr.,SG,23.21,9.5,2.4,1.2,0.5,0.2,0.7,14.9,$3700,4.02
Luis Scola,PF,18.07,7.2,5,1.1,0.3,0.3,1.2,14.9,$3500,4.24
Isaiah Whitehead,PG,23.13,6.9,2.9,2.7,0.6,0.4,1.8,14.6,$3900,3.75
Miles Plumlee,C,16.80,5.5,4.5,1.0,0.5,0.9,0.7,14.5,$3500,4.14
Troy Daniels,SG,25.77,10.0,2.5,1.3,0.2,0.1,1.2,14.4,$3700,3.88
Wade Baldwin IV,PG,18.37,5.9,3.1,2.4,0.8,0.3,1.1,14.3,$3800,3.77
Shaun Livingston,PG,19.58,6.1,2.7,2.7,0.7,0.2,1.0,14.2,$3500,4.05
Hollis Thompson,SG,20.63,7.4,3.4,1.0,0.7,0.2,0.6,14.2,$3500,4.05
Timofey Mozgov,C,17.05,6.8,4.5,0.5,0.3,0.9,1.2,14.2,$3500,4.04
Pascal Siakam,PF,18.52,6.1,4.4,1.1,0.6,0.5,1.1,14.1,$3500,4.04
Josh McRoberts,PF,18.47,5.4,3.7,2.1,0.7,0.3,1.0,14.0,$3500,4
Kevon Looney,PF,11.05,5.4,4.8,0.6,0.4,0.9,0.7,14.0,$3500,3.99
Malcolm Delaney,PG,17.98,7.1,2.3,2.6,0.6,0.1,1.3,13.9,$3500,3.96
Doug McDermott,SF,22.83,8.9,2.5,1.1,0.3,0.2,0.7,13.9,$3600,3.85
Ramon Sessions,PG,16.06,7.2,1.5,3.1,0.5,0.1,1.0,13.9,$3500,3.96
Tyler Zeller,C,14.07,6.5,4.2,0.7,0.3,0.7,0.8,13.8,$3500,3.94
Meyers Leonard,PF,17.80,7.1,3.9,1.1,0.2,0.4,0.9,13.7,$3500,3.92
David West,PF,10.98,5.7,3.8,1.3,0.6,0.6,0.9,13.7,$3500,3.92
Anthony Bennett,PF,14.67,7.6,3.5,1.0,0.3,0.3,0.9,13.6,$3500,3.89
Kris Dunn,PG,20.06,6.0,2.6,2.3,0.8,0.3,1.2,13.6,$3500,3.88
Tyus Jones,PG,15.94,5.8,1.7,3.0,1.1,0.1,1.3,13.4,$3500,3.84
Dante Exum,PG,20.48,7.2,2.9,1.4,0.4,0.4,1.0,13.4,$3500,3.82
Randy Foye,SG,20.83,6.8,2.5,2.2,0.5,0.2,1.2,13.3,$3600,3.69
Leandro Barbosa,SG,16.51,7.6,2.1,1.4,0.6,0.2,0.6,13.2,$3500,3.78
Jarell Martin,PF,14.97,5.8,4.4,0.5,0.4,0.6,0.8,13.0,$3500,3.72
Derrick Williams,PF,16.43,7.7,2.7,0.9,0.4,0.2,0.5,13.0,$4000,3.25
Jaylen Brown,SF,14.32,6.3,3,1.2,0.7,0.3,0.8,12.9,$3500,3.69
Dorian Finney-Smith,SF,21.54,6.8,3,1.2,0.5,0.3,0.9,12.9,$3500,3.69
Norman Powell,SG,17.65,6.8,2.9,1.1,0.6,0.2,0.7,12.8,$3500,3.67
Terrence Ross,SF,17.38,7.9,2.1,0.6,0.7,0.2,0.5,12.6,$3500,3.61
Marquese Chriss,PF,14.51,6.5,3.5,0.8,0.5,0.3,1.2,12.3,$3500,3.51
Tyler Ulis,PG,13.52,5.9,1.7,2.2,0.8,0.2,1.0,12.2,$3500,3.5
Patrick McCaw,SG,14.64,5.6,2.6,1.5,0.6,0.3,0.7,12.1,$3500,3.45
Nemanja Bjelica,PF,16.13,5.7,3.4,1.1,0.5,0.3,1.0,12.0,$3500,3.44
Jonas Jerebko,PF,15.76,4.7,4.4,0.7,0.5,0.3,0.7,11.9,$3500,3.41
Ian Clark,SG,12.96,6.5,1.9,1.5,0.5,0.2,0.7,11.7,$3500,3.35
Willie Reed,C,12.48,5.6,3.9,0.4,0.2,0.5,0.6,11.7,$3500,3.34
Jose Calderon,PG,15.17,4.8,2,2.9,0.5,0.1,1.1,11.7,$3500,3.33
Shabazz Muhammad,SF,15.73,7.4,2.6,0.6,0.3,0.1,0.8,11.4,$3500,3.26
Boris Diaw,PF,17.56,5.1,2.6,2.0,0.4,0.2,1.2,11.2,$3500,3.21
Dragan Bender,PF,12.13,5.8,2.4,0.5,0.4,0.5,0.8,10.4,$3500,2.98
Cristiano Felicio,C,10.35,3.9,4,0.6,0.3,0.3,0.6,10.2,$3500,2.91
Bobby Portis,PF,10.29,4.6,3.4,0.7,0.3,0.2,0.6,10.1,$3500,2.89
Jeff Withey,C,9.62,3.8,3.2,0.3,0.4,0.9,0.6,10.1,$3500,2.88
Taurean Prince,SF,11.55,5.2,2.6,0.9,0.3,0.2,0.6,10.1,$3500,2.88
Jerian Grant,PG,12.13,4.2,1.9,1.7,0.8,0.1,0.8,10.0,$3500,2.87
Jake Layman,PF,9.63,5.4,2.2,0.6,0.5,0.3,0.6,9.9,$3500,2.84
Ivica Zubac,C,12.78,4.4,3.2,0.4,0.5,0.4,0.7,9.9,$3500,2.84
Salah Mejri,C,9.44,3.5,3.2,0.2,0.4,0.8,0.5,9.5,$3500,2.73
JaVale McGee,C,0.11,4.2,3,0.3,0.2,0.7,0.6,9.5,$3500,2.7
Marcelo Huertas,PG,4.75,3.7,1.4,2.5,0.5,0.1,0.9,9.4,$3500,2.69
Devin Harris,PG,13.90,4.9,1.6,1.4,0.5,0.1,0.7,9.4,$3500,2.69
Kris Humphries,PF,9.65,4.1,3.1,0.5,0.2,0.5,0.7,9.3,$3500,2.65
Joe Ingles,SF,12.96,4.8,1.5,1.3,0.6,0.1,0.7,9.3,$3700,2.5
Deyonta Davis,PF,8.27,3.6,2.5,0.6,0.4,0.5,0.5,8.8,$3500,2.51
Jakob Poeltl,C,5.09,4.3,2.4,0.5,0.4,0.2,0.4,8.7,$3500,2.49
Treveon Graham,SF,10.61,4.2,1.9,0.9,0.3,0.2,0.4,8.4,$3500,2.41
Juan Hernangomez,PF,9.73,3.5,2.2,0.7,0.4,0.3,0.6,8.0,$3700,2.16
Jordan Hill,PF,0.11,3.0,2.7,0.5,0.3,0.3,0.5,7.7,$3500,2.2
Yogi Ferrell,PG,4.80,4.0,1.3,0.9,0.4,0.2,0.7,7.4,$3500,2.12
Gerald Green,SG,8.27,4.0,1.7,0.8,0.2,0.1,0.5,7.3,$3500,2.1
A.J. Hammons,C,7.32,3.3,2.3,0.5,0.2,0.3,0.5,7.3,$3500,2.09
Denzel Valentine,SG,10.18,3.3,2.1,0.7,0.4,0.1,0.6,7.3,$3500,2.08
Thomas Robinson,PF,5.96,2.6,2.6,0.3,0.3,0.4,0.5,7.1,$3500,2.02
Jason Terry,PG,5.98,3.5,1.2,1.0,0.4,0.1,0.4,7.0,$3500,2.01
Noah Vonleh,PF,7.23,2.5,2.9,0.2,0.2,0.4,0.7,6.8,$3500,1.94
Udonis Haslem,PF,1.40,2.1,2.4,0.3,0.2,0.3,0.3,6.1,$3500,1.75
Metta World Peace,SF,6.59,2.6,1.5,0.4,0.3,0.3,0.2,6.0,$3500,1.71
Joel Bolomboy,PF,0.08,2.4,1.8,0.4,0.2,0.3,0.4,5.8,$3500,1.65
Nicolas Brussino,SG,1.36,3.2,1.3,0.5,0.2,0.1,0.4,5.7,$3500,1.63
Brian Roberts,PG,1.20,3.1,0.8,1.0,0.3,0.0,0.6,5.6,$3500,1.59
Brandon Rush,SG,3.55,2.7,1.6,0.4,0.2,0.1,0.3,5.5,$3500,1.58
Malik Beasley,SG,1.61,2.7,1.3,0.8,0.2,0.1,0.6,5.5,$3500,1.56
Adreian Payne,PF,0.12,2.1,1.9,0.4,0.2,0.3,0.6,5.4,$3500,1.54
Derrick Jones Jr.,SF,0.90,2.5,1.3,0.6,0.2,0.2,0.4,5.4,$3500,1.53
Tim Quarterman,PG,1.08,2.7,1,0.9,0.2,0.0,0.5,5.2,$3500,1.47
Alonzo Gee,SF,7.09,1.7,1.6,0.6,0.4,0.1,0.4,5.1,$3500,1.46
Shabazz Napier,PG,1.46,2.1,0.8,1.3,0.3,0.0,0.7,4.9,$3500,1.4
Thon Maker,PF,0.08,2.4,1.5,0.2,0.2,0.2,0.4,4.9,$3500,1.4
Fred VanVleet,PG,0.08,2.2,1,0.4,0.3,0.1,0.4,4.4,$3500,1.26
James Young,SF,1.34,1.8,0.8,0.8,0.3,0.1,0.5,4.3,$3500,1.22
Raul Neto,PG,0.07,2.1,0.5,0.9,0.3,0.0,0.4,4.3,$3500,1.21
Mike Miller,SF,0.04,1.9,1,0.5,0.3,0.1,0.4,4.3,$3500,1.21
Pat Connaughton,SG,0.87,1.8,1.3,0.3,0.2,0.1,0.2,4.2,$3500,1.2
Aaron Harrison,SG,0.07,1.5,0.6,0.6,0.2,0.1,0.3,3.4,$3500,0.98
Ryan Kelly,SF,0.06,1.2,0.8,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Zach Randolph,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Mike Conley,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Trevor Booker,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Caris LeVert,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marvin Williams,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeMarre Carroll,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Nikola Jokic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Luke Babbitt,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Josh Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anderson Varejao,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Dwyane Wade,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Seth Curry,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Vince Carter,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
