Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jahlil Okafor,C,22.68,12.2,5.1,1.1,0.4,1.1,1.9,21.1,$5200,4.05
Buddy Hield,SG,30.58,13.6,4.2,1.9,0.4,0.1,1.5,21.0,$4600,4.56
Cristiano Felicio,C,25.56,8.1,8.1,1.1,0.7,0.5,0.9,21.0,$3500,5.99
Skal Labissiere,PF,22.75,11.2,6.4,0.8,0.4,0.8,1.6,20.9,$4200,4.97
Darren Collison,PG,26.92,11.8,2,3.9,0.9,0.1,1.6,20.5,$5400,3.79
Bobby Portis,PF,24.02,10.3,7.3,1.1,0.2,0.2,1.2,20.3,$4000,5.08
Taj Gibson,PF,22.75,10.0,6,1.0,0.4,0.9,1.3,20.0,$4200,4.76
Ishmael Smith,PG,23.05,8.0,2.7,4.8,0.8,0.4,1.4,19.4,$4300,4.52
Bojan Bogdanovic,SF,24.57,13.5,3.3,1.4,0.5,0.1,1.4,19.4,$4000,4.84
Terrence Ross,SF,28.62,11.5,3.2,1.2,1.1,0.4,0.9,19.2,$3900,4.93
Marcin Gortat,C,24.43,7.8,7.7,0.9,0.3,0.5,1.0,19.0,$5100,3.72
Bismack Biyombo,C,22.52,6.3,7.5,0.9,0.4,1.4,1.3,19.0,$4200,4.51
Rodney Hood,SG,24.20,12.0,3.2,1.5,0.6,0.2,1.0,18.7,$3900,4.79
Denzel Valentine,SG,28.39,9.1,4.6,2.0,1.0,0.2,1.5,18.5,$4600,4.03
Jon Leuer,PF,24.54,9.7,5,1.2,0.4,0.4,0.9,18.2,$4200,4.33
Joe Ingles,SF,25.99,8.0,3.2,3.2,1.3,0.1,1.3,18.1,$4200,4.32
Amir Johnson,PF,21.27,6.9,5.4,1.7,0.6,1.0,1.0,18.1,$3700,4.9
Thabo Sefolosha,SF,25.49,7.4,4.3,1.7,1.5,0.5,1.0,18.1,$3800,4.77
Paul Zipser,SF,31.36,9.0,5.2,1.2,0.6,0.6,1.6,17.8,$3500,5.1
Deron Williams,PG,19.84,8.9,1.8,4.6,0.5,0.1,1.6,17.6,$3800,4.62
Ty Lawson,PG,22.08,8.1,2.5,4.1,0.9,0.1,1.7,17.6,$5100,3.44
Monta Ellis,SG,25.59,8.4,2.7,3.4,1.0,0.3,1.8,17.5,$4400,3.99
Juan Hernangomez,PF,24.32,8.4,5,1.0,0.8,0.4,0.8,17.5,$3800,4.61
Jeremy Lamb,SG,17.75,9.7,4.3,1.1,0.4,0.4,0.7,17.4,$5100,3.41
Kelly Olynyk,C,18.46,8.6,4.7,1.7,0.6,0.4,1.4,17.4,$4000,4.35
Garrett Temple,SG,26.46,8.2,2.8,2.5,1.2,0.4,1.2,17.3,$4200,4.12
Andre Roberson,SF,28.29,6.9,4.7,1.0,1.0,0.9,0.8,17.0,$3800,4.48
C.J. Miles,SF,23.16,10.6,3,0.8,0.6,0.4,0.5,16.9,$3700,4.57
Matthew Dellavedova,PG,26.18,7.3,1.9,4.8,0.8,0.0,1.6,16.8,$3500,4.79
Jamal Murray,PG,21.33,10.1,2.8,1.8,0.6,0.3,1.3,16.7,$4000,4.17
John Henson,PF,17.94,6.5,5,0.9,0.5,1.3,0.9,16.6,$3900,4.24
Justin Holiday,SG,22.23,8.5,3.5,1.3,0.9,0.3,1.0,16.1,$3600,4.46
J.R. Smith,SG,27.61,8.7,2.7,1.3,1.1,0.3,0.7,16.0,$3600,4.44
Marco Belinelli,SF,23.75,9.9,2.4,1.8,0.6,0.1,0.9,16.0,$3500,4.57
Nik Stauskas,SG,26.63,9.0,2.7,2.1,0.6,0.4,1.5,15.9,$3800,4.18
Lance Thomas,SF,28.38,8.2,4.1,1.1,0.9,0.1,1.0,15.8,$4100,3.85
Joe Johnson,SF,23.03,9.0,3.2,1.7,0.4,0.2,0.9,15.7,$3800,4.13
Ian Mahinmi,C,18.47,5.7,4.7,0.8,1.1,1.0,1.2,15.5,$3500,4.44
Tony Snell,SF,29.89,8.5,3.4,1.3,0.6,0.2,0.7,15.4,$4200,3.67
Sergio Rodriguez,PG,17.73,6.6,2,4.0,0.6,0.1,1.5,14.9,$3600,4.14
Timothe Luwawu,SG,27.54,9.0,3.4,1.4,0.4,0.2,1.6,14.8,$3600,4.11
Courtney Lee,SG,25.54,7.9,2.6,1.6,0.7,0.3,0.7,14.7,$4600,3.2
Alec Burks,SG,16.96,8.8,3.3,0.9,0.6,0.2,1.0,14.7,$3500,4.2
Michael Carter-Williams,PG,17.45,6.3,3.1,2.3,0.7,0.4,1.4,14.3,$3600,3.96
Malcolm Delaney,PG,19.22,6.8,2.2,3.2,0.8,0.0,1.7,14.1,$3500,4.04
Mirza Teletovic,SF,18.74,7.9,3.3,1.0,0.2,0.2,0.4,13.8,$3500,3.93
Al Jefferson,C,11.89,7.5,3.7,0.7,0.3,0.3,0.5,13.7,$3500,3.91
Jodie Meeks,SG,18.75,7.9,2,1.4,0.9,0.1,0.9,13.5,$3600,3.75
Arron Afflalo,SG,25.58,8.7,2.2,1.2,0.4,0.1,0.7,13.4,$3600,3.73
Kyle Korver,SG,20.40,8.0,2.3,1.3,0.5,0.2,0.8,13.3,$3900,3.41
Aron Baynes,C,15.96,5.5,5,0.4,0.2,0.7,0.7,13.2,$3600,3.67
Channing Frye,PF,14.41,7.5,3.2,0.6,0.3,0.4,0.6,13.0,$3800,3.43
Kosta Koufos,C,15.25,5.5,4.5,0.5,0.3,0.6,0.6,12.9,$4300,2.99
Jason Smith,PF,13.92,5.8,3.9,0.4,0.2,1.1,0.9,12.8,$3900,3.28
Ron Baker,PG,19.08,5.3,2.1,2.5,1.2,0.0,1.4,12.6,$3500,3.59
Kenneth Faried,PF,12.65,5.5,4.4,0.5,0.4,0.4,0.6,12.5,$5000,2.51
Brandon Jennings,PG,15.82,5.1,1.7,3.4,0.6,0.1,1.2,12.4,$4300,2.89
Mario Hezonja,SG,18.24,6.5,3.1,1.2,0.7,0.2,1.4,12.4,$3500,3.55
Mindaugas Kuzminskas,SF,17.45,7.2,2.1,1.2,0.6,0.3,1.2,12.1,$3500,3.46
Domantas Sabonis,PF,18.89,5.9,3.4,1.0,0.4,0.4,1.0,12.1,$3500,3.45
Justin Anderson,SF,12.71,6.5,3,0.7,0.5,0.3,0.8,12.0,$3700,3.23
D.J. Augustin,PG,15.89,6.9,1.3,2.3,0.4,0.0,0.8,11.9,$3500,3.4
Joffrey Lauvergne,C,13.87,5.6,3.8,1.1,0.3,0.1,0.9,11.7,$3500,3.35
Ben McLemore,SG,17.43,7.5,1.9,0.9,0.5,0.1,0.9,11.4,$3800,3.01
Jaylen Brown,SF,16.46,6.5,2.9,0.8,0.4,0.2,1.0,11.4,$3500,3.25
Gerald Henderson,SG,16.44,6.9,2,1.1,0.4,0.1,0.7,11.3,$3500,3.21
Jason Terry,PG,20.67,5.2,1.8,1.5,0.8,0.2,0.4,11.2,$3500,3.2
Iman Shumpert,SG,18.43,5.9,2.2,1.2,0.5,0.2,0.6,11.1,$3600,3.09
Alex Abrines,SG,18.76,7.0,1.6,0.9,0.4,0.1,0.4,10.9,$3600,3.02
Jeff Withey,C,8.25,3.9,3.4,0.2,0.2,1.1,0.3,10.6,$3500,3.02
Stanley Johnson,SF,15.48,4.4,2.3,1.3,0.7,0.3,0.8,10.3,$3500,2.95
Doug McDermott,SF,16.32,6.7,1.9,0.7,0.2,0.1,0.4,10.2,$3500,2.92
Thon Maker,C,9.41,5.0,2.5,0.5,0.2,0.6,0.3,10.1,$3600,2.79
Terry Rozier,PG,12.87,4.2,2.2,1.3,0.5,0.1,0.5,9.5,$3700,2.56
Kyle O'Quinn,C,7.89,3.4,3,0.6,0.2,0.7,0.5,9.2,$4300,2.14
Georgios Papagiannis,C,16.84,3.7,3.1,0.3,0.3,0.7,0.7,9.2,$3600,2.55
Jonas Jerebko,PF,14.18,3.9,3.1,0.7,0.3,0.2,0.5,9.2,$3500,2.62
Glenn Robinson III,SF,14.17,4.4,2.6,0.5,0.4,0.2,0.4,9.1,$3500,2.59
Boris Diaw,PF,15.53,4.2,1.7,2.0,0.3,0.1,1.0,9.0,$3500,2.58
Anthony Tolliver,PF,14.20,4.5,2.2,0.7,0.4,0.2,0.5,8.9,$3700,2.4
Lavoy Allen,PF,15.21,3.1,4,0.3,0.1,0.2,0.2,8.8,$3500,2.5
DeAndre Bembry,SF,10.24,4.0,2,0.8,0.4,0.4,0.8,8.4,$3500,2.4
Richard Jefferson,SF,15.99,4.8,2,0.8,0.2,0.1,0.6,8.4,$3600,2.33
Dante Exum,PG,12.23,4.8,1.4,1.3,0.2,0.1,1.1,7.9,$3500,2.27
Kelly Oubre,SF,12.54,3.8,2,0.5,0.4,0.1,0.5,7.5,$3500,2.13
Semaj Christon,PG,15.23,3.1,1.2,1.7,0.4,0.0,0.6,7.3,$3500,2.08
Kris Humphries,PF,9.53,3.3,2.5,0.2,0.2,0.2,0.4,7.0,$3500,2
Briante Weber,PG,14.76,3.5,1.4,1.2,0.4,0.0,1.0,6.8,$3600,1.88
Jerami Grant,SF,9.37,3.0,1.7,0.3,0.2,0.5,0.4,6.5,$3500,1.85
Rodney Stuckey,SG,7.56,3.7,1,1.1,0.3,0.0,0.7,6.5,$3500,1.84
Reggie Bullock,SG,9.32,2.9,1.5,0.4,0.4,0.2,0.2,6.3,$3500,1.8
Mike Muscala,PF,7.23,2.7,1.6,0.5,0.2,0.3,0.4,6.0,$3500,1.71
Mike Tobey,C,9.41,2.0,2.1,0.5,0.1,0.2,0.4,5.5,$3500,1.56
Marshall Plumlee,C,6.56,1.8,2,0.4,0.2,0.2,0.4,5.2,$3500,1.49
Aaron Brooks,PG,8.32,2.8,0.6,1.0,0.2,0.0,0.6,4.8,$3500,1.38
Mike Dunleavy,SF,5.45,2.4,1.1,0.4,0.1,0.1,0.3,4.4,$3500,1.26
C.J. Watson,SG,5.99,1.9,0.6,0.7,0.3,0.0,0.3,4.0,$3500,1.13
Tomas Satoransky,SG,5.89,1.4,0.8,0.8,0.2,0.1,0.4,3.8,$3500,1.07
Shawn Long,C,0.91,1.3,1.1,0.2,0.1,0.2,0.2,3.3,$3500,0.95
Jordan McRae,SG,1.64,1.8,0.6,0.3,0.1,0.1,0.2,3.2,$3500,0.91
Chasson Randle,PG,1.67,2.0,0.4,0.5,0.1,0.0,0.3,3.1,$3500,0.89
Jose Calderon,PG,2.43,1.2,0.6,0.9,0.1,0.0,0.4,3.1,$3500,0.88
Terrence Jones,PF,0.23,1.6,0.8,0.1,0.1,0.1,0.1,3.0,$4000,0.75
Boban Marjanovic,C,0.56,1.7,0.9,0.1,0.0,0.1,0.2,2.9,$3500,0.84
Joel Bolomboy,PF,0.04,1.2,0.8,0.2,0.1,0.2,0.2,2.9,$3500,0.82
Damjan Rudez,SF,7.96,1.6,0.6,0.2,0.1,0.0,0.2,2.6,$3500,0.75
Norris Cole,PG,1.26,1.3,0.3,0.5,0.2,0.0,0.3,2.5,$3500,0.72
James Young,SF,0.93,1.1,0.5,0.2,0.2,0.1,0.1,2.5,$3500,0.71
Darrun Hilliard,SG,1.43,1.3,0.4,0.4,0.1,0.1,0.3,2.5,$3500,0.71
Lamar Patterson,SG,0.86,1.3,0.5,0.4,0.1,0.0,0.3,2.4,$3500,0.69
James Jones,SG,0.81,1.4,0.5,0.1,0.1,0.0,0.1,2.3,$3500,0.64
Nick Collison,PF,0.45,1.0,0.9,0.1,0.0,0.1,0.2,2.2,$3500,0.64
Rakeem Christmas,C,0.96,0.8,0.8,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Sasha Vujacic,SG,0.75,0.9,0.4,0.3,0.2,0.0,0.2,2.0,$3500,0.58
Daniel Ochefu,PF,0.04,0.9,0.7,0.1,0.0,0.1,0.2,1.9,$3500,0.54
Mike Miller,SF,0.06,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Malik Beasley,SG,0.30,1.1,0.3,0.2,0.1,0.0,0.1,1.9,$3500,0.53
C.J. Wilcox,SG,0.33,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Larry Sanders,C,0.08,0.6,0.5,0.1,0.1,0.1,0.1,1.7,$4000,0.41
Rashad Vaughn,SG,0.96,0.6,0.4,0.1,0.1,0.1,0.1,1.5,$3500,0.44
Treveon Graham,SF,0.06,0.9,0.3,0.1,0.1,0.0,0.1,1.5,$3500,0.43
Gerald Green,SG,0.60,0.6,0.3,0.1,0.1,0.1,0.1,1.4,$3500,0.4
Darrell Arthur,PF,1.11,0.6,0.3,0.1,0.0,0.1,0.1,1.2,$3500,0.35
DeAndre Liggins,SG,0.98,0.4,0.3,0.2,0.1,0.0,0.1,1.2,$3500,0.33
Danuel House Jr.,SF,0.04,0.4,0.4,0.0,0.1,0.0,0.1,1.0,$3500,0.28
Christian Wood,FC,0.73,0.4,0.3,0.0,0.0,0.1,0.1,0.9,N/A,N/A
Spencer Hawes,C,0.52,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Langston Galloway,SG,1.01,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Kevin Seraphin,PF,0.71,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Roy Hibbert,C,0.44,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Trey Lyles,PF,0.70,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Tyler Zeller,C,0.62,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Brian Roberts,PG,0.48,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Jerian Grant,PG,0.55,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Isaiah Canaan,PG,0.59,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Beno Udrih,PG,0.35,0.2,0,0.1,0.0,0.0,0.0,0.4,$3500,0.1
Raul Neto,PG,0.37,0.2,0,0.1,0.0,0.0,0.0,0.4,$3500,0.1
Trey Burke,PG,0.26,0.2,0,0.1,0.0,0.0,0.0,0.4,$3500,0.1
Anthony Morrow,SG,0.47,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Derrick Williams,PF,0.16,0.1,0,0.0,0.0,0.0,0.0,0.1,$3500,0.03
Emmanuel Mudiay,PG,0.20,0.1,0,0.0,0.0,0.0,0.0,0.1,$3700,0.03
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Robin Lopez,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeff Green,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Shelvin Mack,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Maurice Ndour,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danilo Gallinari,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
