Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Trey Lyles,PF,22.56,7.8,5,1.3,0.6,0.4,1.1,16.7,$3700,4.5
Spencer Hawes,FC,20.30,7.1,5,1.9,0.5,0.5,1.3,16.7,$3700,4.5
Langston Galloway,G,22.06,9.4,3.2,1.3,1.0,0.1,0.9,16.5,$3700,4.46
Joe Johnson,GF,22.58,9.2,2.4,2.6,0.7,0.1,1.3,16.3,$4500,3.62
Frank Kaminsky,FC,21.95,7.7,4.5,1.4,0.4,0.4,0.8,16.0,$4000,4
Corey Brewer,GF,21.70,7.7,3.5,1.7,1.1,0.2,1.1,16.0,$3500,4.56
Ramon Sessions,G,20.40,8.4,2.3,3.1,0.6,0.1,1.3,15.9,$3500,4.55
T.J. McConnell,PG,18.89,4.7,2.9,4.9,1.0,0.0,1.8,15.7,$4100,3.84
C.J. Watson,PG,11.58,5.8,3,3.6,0.8,0.2,1.2,15.6,$3500,4.46
James Johnson,F,21.08,7.2,3.9,1.2,1.0,0.5,1.1,15.6,$3500,4.45
Shaun Livingston,G,18.63,7.0,2.3,3.2,0.7,0.3,1.2,15.4,$3500,4.39
Doug McDermott,SF,24.66,11.0,2.6,0.9,0.2,0.1,0.8,15.3,$3900,3.92
Austin Rivers,G,22.91,8.5,2,2.0,0.8,0.2,0.8,15.1,$3800,3.97
Domantas Sabonis,PF,23.32,8.4,3.4,1.4,0.6,0.2,1.1,15.1,$3900,3.87
Dion Waiters,GF,24.62,7.8,2.8,1.9,0.9,0.2,1.2,15.0,$4600,3.26
Andre Roberson,GF,28.55,6.0,5,0.9,0.9,0.3,0.8,15.0,$3700,4.04
Joffrey Lauvergne,FC,15.84,6.9,4.7,0.9,0.5,0.3,0.6,14.9,$3500,4.25
D.J. Augustin,PG,18.44,8.3,1.4,3.1,0.6,0.1,1.3,14.7,$3500,4.21
Jeff Green,GF,18.62,8.5,2.8,1.2,0.5,0.3,0.6,14.7,$4500,3.26
Tomas Satoransky,SG,16.85,7.4,3.6,1.4,0.7,0.3,1.4,14.4,$3500,4.12
Aaron Brooks,PG,16.89,8.4,1.7,2.5,0.5,0.1,1.3,14.1,$3500,4.03
Gerald Henderson,GF,24.23,8.2,3.1,1.2,0.5,0.2,1.1,14.0,$4000,3.51
Marcus Thornton,PG,17.65,8.2,2.4,1.5,0.6,0.1,1.1,13.6,$3500,3.89
K.J. McDaniels,SF,18.70,6.9,3.5,0.8,0.7,0.5,1.1,13.6,$3500,3.89
Marco Belinelli,GF,21.46,7.8,2.3,1.5,0.6,0.2,0.9,13.5,$3500,3.86
Cristiano Felicio,C,13.67,5.8,4.5,0.9,0.3,0.5,0.7,13.5,$3500,3.84
Aron Baynes,C,12.56,6.2,4.6,0.6,0.2,0.6,0.8,13.4,$3500,3.83
Luke Babbitt,SF,24.21,7.8,2.6,1.1,0.4,0.1,0.5,13.1,$3600,3.63
Raymond Felton,G,18.55,6.4,2.1,2.4,0.6,0.1,0.9,13.0,$3500,3.72
Stanley Johnson,GF,19.28,6.1,3.4,1.4,0.5,0.2,1.1,12.6,$3500,3.59
Beno Udrih,PG,16.58,5.8,1.8,3.0,0.5,0.1,1.2,12.5,$3600,3.46
Sam Dekker,SF,17.79,6.7,3,1.0,0.3,0.3,0.8,12.2,$3500,3.49
Isaiah Canaan,PG,15.89,7.8,1.6,1.3,0.4,0.1,0.8,11.9,$3500,3.39
Kevon Looney,PF,7.88,5.5,3.8,0.4,0.2,0.8,0.9,11.8,$3500,3.36
Willie Reed,FC,11.52,5.1,4,0.4,0.2,0.6,0.5,11.6,$3500,3.31
Wesley Johnson,GF,15.32,5.7,2.7,0.6,0.7,0.4,0.5,11.5,$3500,3.3
Shelvin Mack,PG,14.00,5.5,1.7,2.3,0.7,0.2,1.3,11.5,$4100,2.8
Semaj Christon,PG,15.91,6.1,2.4,1.1,0.5,0.2,0.8,11.2,$3500,3.21
JaVale McGee,C,0.12,5.4,3.5,0.4,0.2,0.8,1.0,11.2,$3500,3.2
Ian Clark,G,13.85,6.0,1.8,1.8,0.5,0.2,1.2,11.1,$3500,3.16
Montrezl Harrell,PF,9.84,4.7,3.4,0.4,0.4,0.7,0.6,11.0,$3700,2.97
David West,PF,7.90,4.5,3.4,0.4,0.2,0.8,0.5,10.7,$3500,3.05
Hollis Thompson,GF,16.23,6.4,2.1,0.8,0.4,0.1,0.6,10.5,$3900,2.7
Richaun Holmes,PF,11.50,4.3,3.2,0.5,0.2,0.9,0.6,10.5,$3800,2.76
Josh Richardson,GF,18.87,6.0,1.7,1.2,0.6,0.1,0.8,10.4,$3600,2.9
James Michael McAdoo,PF,2.32,4.4,2.8,0.8,0.4,0.5,0.5,10.3,$3500,2.93
Lavoy Allen,FC,12.88,4.1,3.3,0.6,0.3,0.7,0.7,10.3,$3500,2.93
Nik Stauskas,SG,18.05,6.0,1.9,1.2,0.3,0.2,1.0,10.1,$3500,2.88
Jeff Withey,C,2.67,3.4,3.4,0.3,0.4,0.9,0.6,9.9,$3500,2.84
Luc Mbah a Moute,F,19.14,3.8,2.3,1.0,0.8,0.3,0.7,9.6,$3500,2.73
Alex Abrines,SG,12.40,5.0,2.6,1.0,0.2,0.1,0.9,9.3,$3500,2.66
Mario Hezonja,SG,13.26,4.7,1.9,1.2,0.4,0.2,1.0,9.0,$3500,2.57
Dante Exum,PG,10.54,4.3,2.2,0.8,0.4,0.3,0.7,8.8,$3500,2.53
Kelly Oubre,SF,12.14,4.6,2.4,0.6,0.4,0.1,0.6,8.8,N/A,N/A
Dante Cunningham,F,15.89,4.2,2.2,0.6,0.5,0.2,0.4,8.7,$3500,2.5
Tyler Ennis,PG,9.65,4.2,1.5,2.0,0.4,0.0,1.1,8.7,$3500,2.49
Bobby Portis,FC,8.76,4.3,2.6,0.4,0.2,0.4,0.6,8.6,$3600,2.39
Patrick McCaw,SG,7.68,4.5,1.9,0.9,0.3,0.3,0.8,8.5,$3500,2.44
Andrew Nicholson,PF,8.34,4.3,2.4,0.3,0.3,0.4,0.6,8.4,$3500,2.41
Cheick Diallo,PF,1.51,4.6,1.7,0.6,0.4,0.2,0.4,8.3,$3500,2.38
Brandon Bass,FC,2.11,4.1,2.2,0.3,0.3,0.5,0.5,8.3,$3700,2.24
Henry Ellenson,PF,2.35,4.0,2.2,0.9,0.2,0.1,0.6,8.0,$3500,2.28
Boban Marjanovic,C,1.09,3.8,2.5,0.2,0.3,0.3,0.4,7.9,$3500,2.26
Denzel Valentine,SF,6.73,4.1,2.1,0.6,0.3,0.1,0.5,7.8,$3500,2.23
Darrun Hilliard,SG,2.43,3.9,1.3,1.4,0.3,0.1,0.6,7.8,$3500,2.22
Jason Smith,FC,7.28,3.5,2.1,0.4,0.2,0.5,0.7,7.3,$3500,2.09
Christian Wood,FC,0.10,3.3,2.3,0.3,0.3,0.3,0.4,7.3,$3500,2.09
Raul Neto,PG,0.11,2.9,1.1,1.9,0.4,0.1,0.8,7.3,$3500,2.08
Arinze Onuaku,PF,1.25,3.7,1.8,0.8,0.2,0.1,0.5,7.2,$3500,2.05
Trey Burke,PG,8.03,4.1,1,1.0,0.3,0.1,0.7,6.9,$3500,1.97
Sheldon McClellan,SG,0.73,3.6,1.6,0.5,0.4,0.1,0.4,6.9,$3500,1.96
Nick Collison,FC,1.82,1.9,2.2,0.5,0.4,0.5,0.4,6.7,$3500,1.91
Alan Anderson,GF,1.64,3.3,1.3,0.9,0.2,0.1,0.2,6.6,$3500,1.89
Daniel Ochefu,PF,0.09,3.2,2,0.4,0.2,0.1,0.2,6.6,$3500,1.89
Glenn Robinson III,PF,10.98,3.4,1.6,0.5,0.3,0.1,0.3,6.6,$3500,1.88
Rodney McGruder,SG,7.84,3.1,1.4,0.5,0.4,0.1,0.4,6.1,$3500,1.75
Udonis Haslem,PF,1.53,2.3,2,0.5,0.2,0.2,0.2,6.1,$3500,1.73
Joel Bolomboy,PF,0.09,2.9,1.7,0.5,0.3,0.1,0.6,5.9,$3500,1.68
Bobby Brown,G,1.10,2.6,1.9,0.6,0.2,0.1,0.6,5.8,$3500,1.65
Kyle Wiltjer,F,1.16,2.7,1.8,0.6,0.2,0.1,0.6,5.8,$3500,1.65
Brian Roberts,G,0.89,3.6,0.8,0.9,0.2,0.0,0.6,5.7,$3500,1.63
Reggie Bullock,GF,1.98,2.9,1.2,0.4,0.3,0.1,0.2,5.5,$3500,1.58
Georges Niang,PF,0.95,2.6,1.3,0.6,0.2,0.1,0.6,5.1,$3500,1.45
Derrick Williams,F,2.15,2.7,1.1,0.4,0.2,0.1,0.4,4.8,$3700,1.3
Treveon Graham,SG,0.07,2.5,1.3,0.3,0.2,0.1,0.3,4.8,$3500,1.37
Aaron Harrison,PG,0.07,1.9,1,0.3,0.4,0.1,0.4,4.2,$3500,1.19
Kyle Singler,GF,6.32,1.4,1,0.3,0.3,0.1,0.2,3.7,$3500,1.04
Damjan Rudez,GF,2.24,2.0,0.6,0.4,0.1,0.0,0.3,3.2,$3500,0.92
Alexis Ajinca,FC,2.93,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Anderson Varejao,FC,1.70,0.6,0.7,0.2,0.1,0.1,0.1,2.0,$3500,0.58
Paul Pierce,F,2.42,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
C.J. Wilcox,SG,1.70,0.9,0.3,0.1,0.1,0.0,0.1,1.5,$3500,0.43
Anthony Morrow,GF,1.82,0.9,0.2,0.1,0.1,0.0,0.1,1.4,$3500,0.4
Joseph Young,PG,0.95,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$3500,0.26
Joe Ingles,GF,1.30,0.5,0.1,0.1,0.1,0.0,0.1,0.9,$3500,0.25
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Stephen Zimmerman Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Roy Hibbert,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Boris Diaw,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Patrick Beverley,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Jrue Holiday,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
