Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Nikola Vucevic,C,29.16,14.4,10.1,2.6,0.9,1.1,1.6,32.8,$6800,4.83
Hassan Whiteside,C,29.65,14.3,11.8,0.6,0.6,1.8,1.8,32.4,$8300,3.9
Mike Conley,PG,32.48,18.3,3.6,5.6,1.2,0.3,2.2,31.8,$6900,4.61
DeAndre Jordan,C,31.46,11.6,12.9,0.9,0.6,1.7,1.5,31.5,$7600,4.15
Rudy Gobert,C,33.28,11.5,11.9,0.8,0.6,2.5,1.7,31.5,$7300,4.31
Jabari Parker,PF,35.33,20.0,5.6,2.4,1.1,0.3,1.8,31.3,$7100,4.41
Julius Randle,PF,30.37,14.3,9,3.5,0.8,0.7,2.6,30.8,$7300,4.21
Bradley Beal,SG,34.36,21.5,3.1,3.4,0.9,0.2,1.9,30.6,$6900,4.44
George Hill,PG,31.96,18.4,3.7,4.5,1.1,0.2,1.6,30.6,$6200,4.93
Greg Monroe,C,27.28,14.0,8.3,2.7,1.4,0.7,1.8,30.4,$6100,4.99
Reggie Jackson,PG,31.46,17.6,2.8,6.6,0.9,0.1,2.5,30.4,$7000,4.34
Goran Dragic,PG,32.48,17.0,3.8,6.2,0.9,0.2,2.8,30.3,$6500,4.66
Klay Thompson,SG,34.01,21.8,3.8,2.1,0.7,0.5,1.8,30.1,$6700,4.49
James Johnson,PF,33.43,15.2,6.6,3.2,1.0,1.2,2.5,29.8,$5600,5.33
Serge Ibaka,PF,30.77,15.7,7.4,1.1,0.6,1.7,1.2,29.6,$6600,4.49
Marcin Gortat,C,34.88,11.4,11.3,1.7,0.5,1.3,1.6,29.5,$6600,4.47
Mason Plumlee,C,28.25,11.2,7.8,3.6,0.9,1.0,1.7,28.1,$6500,4.32
Ersan Ilyasova,PF,30.83,16.3,7.1,1.5,0.7,0.4,1.5,27.8,$5900,4.71
Malcolm Brogdon,PG,35.55,13.4,4.3,5.6,1.2,0.1,2.3,27.3,$4600,5.93
Tobias Harris,PF,32.60,16.8,5.4,1.8,0.7,0.5,1.3,27.1,$6000,4.51
Trevor Booker,PF,28.27,11.1,9,2.1,1.4,0.6,2.1,27.0,$5500,4.9
Evan Fournier,SG,33.34,17.5,3.2,3.5,1.0,0.1,2.0,26.8,$5800,4.62
D'Angelo Russell,PG,27.98,15.7,3.5,4.5,1.2,0.2,2.8,26.7,$6800,3.92
Tyler Johnson,PG,31.65,14.3,4.4,3.2,1.1,0.6,1.3,26.5,$6000,4.41
Zach Randolph,PF,25.43,14.2,7.7,1.7,0.5,0.4,1.4,26.4,$5500,4.8
Patrick Beverley,PG,31.75,10.4,5.9,4.3,1.5,0.4,1.5,26.2,$6000,4.37
Otto Porter,SF,32.87,13.3,6.4,1.4,1.4,0.6,0.9,26.2,$6000,4.36
Devin Booker,SG,32.62,18.0,2.9,3.3,0.9,0.2,2.6,26.0,$5800,4.49
Ty Lawson,PG,33.42,11.7,3.6,6.1,1.5,0.1,2.5,25.9,$4400,5.88
Jonas Valanciunas,C,28.11,11.7,9.6,0.7,0.5,0.8,1.4,25.5,$5300,4.81
Kentavious Caldwell-Pope,SG,34.50,14.8,3.5,3.1,1.3,0.2,1.4,25.3,$5500,4.59
Robert Covington,SF,29.82,11.4,6.5,1.7,1.7,1.0,1.9,25.3,$5200,4.86
Eric Gordon,SG,30.79,17.1,2.9,2.8,0.7,0.4,1.8,25.2,$5900,4.27
Darren Collison,PG,32.90,14.3,2.6,4.8,1.0,0.1,1.9,24.9,$4500,5.54
Elfrid Payton,PG,27.09,10.7,3.4,5.6,1.2,0.5,1.9,24.7,$6200,3.98
Jon Leuer,PF,28.78,12.3,6.9,1.8,0.6,0.6,1.1,24.6,$4800,5.12
Markieff Morris,PF,30.96,13.1,5.7,1.6,1.1,0.8,1.9,24.2,$4900,4.95
Trevor Ariza,SF,33.06,12.0,4.8,2.1,1.8,0.3,1.0,24.1,$5300,4.55
Tristan Thompson,C,28.48,7.8,9.9,0.8,0.6,1.3,0.9,23.8,$4900,4.85
Louis Williams,SG,23.04,15.8,2.4,2.9,1.0,0.2,1.9,23.5,$4900,4.8
Lucas Nogueira,C,27.01,6.9,7.3,1.1,1.1,2.1,1.0,22.7,$3600,6.31
Al-Farouq Aminu,PF,32.54,8.1,6.9,2.4,1.4,0.7,1.5,22.7,$4500,5.04
Tony Allen,SG,29.67,10.7,5.6,1.5,1.7,0.5,1.4,22.7,$4900,4.63
Michael Beasley,SF,23.03,12.1,5.3,1.4,1.0,0.9,1.7,22.7,$3500,6.47
Tyson Chandler,C,26.99,7.5,10.6,0.7,0.6,0.8,1.5,22.6,$5400,4.18
Rodney Hood,SG,30.57,14.5,3.7,2.2,0.6,0.2,1.4,22.4,$4200,5.34
Jamal Crawford,SG,31.79,15.2,2.1,3.2,0.8,0.2,2.1,22.4,$4500,4.98
Jahlil Okafor,C,24.13,11.8,5.7,1.1,0.4,1.3,1.6,22.1,$4400,5.02
Sean Kilpatrick,SG,26.03,14.2,3.8,2.5,0.8,0.1,2.3,22.0,$4300,5.12
Derrick Favors,PF,24.46,9.9,6.4,1.0,0.8,1.2,1.3,21.8,$4300,5.07
Maurice Harkless,SF,29.90,10.8,5.3,1.2,1.3,0.8,1.4,21.8,$4700,4.63
Marcus Morris,SF,31.43,13.2,3.9,2.0,0.7,0.3,1.2,21.7,$4600,4.71
Aaron Gordon,SF,27.38,12.2,4.7,1.9,0.7,0.4,1.3,21.6,$4800,4.5
Ryan Anderson,PF,30.77,13.4,4.7,1.2,0.5,0.3,1.0,21.4,$5400,3.97
T.J. Warren,SF,28.02,12.9,4.1,1.0,1.2,0.3,1.0,21.3,$4600,4.63
Sergio Rodriguez,PG,24.67,9.5,2.8,5.3,0.9,0.2,2.2,20.8,$4700,4.43
Alex Len,PF,22.14,8.4,7.5,0.8,0.4,1.3,1.5,20.5,$4200,4.88
J.J. Redick,SG,28.76,15.4,2.2,1.3,0.8,0.1,1.4,20.4,$4300,4.74
T.J. McConnell,PG,23.69,6.6,3.1,5.6,1.7,0.1,2.0,20.3,$5200,3.91
Nerlens Noel,PF,17.35,8.7,4.9,0.8,1.1,1.1,0.4,19.8,$4600,4.3
Nick Young,SG,27.63,13.9,2.5,1.1,0.7,0.3,0.8,19.8,$4400,4.49
Evan Turner,SF,26.09,9.7,3.6,3.2,0.9,0.3,1.5,19.7,$4700,4.2
Luol Deng,SF,27.31,8.7,5.8,1.7,0.9,0.3,0.9,19.7,$4800,4.11
Bojan Bogdanovic,SF,27.00,13.9,3.1,1.6,0.4,0.1,1.4,19.6,$4100,4.79
Brandon Knight,SG,23.15,12.6,2.6,2.9,0.6,0.1,1.9,19.6,$4400,4.45
Montrezl Harrell,C,22.06,9.9,5.1,1.1,0.3,1.1,1.1,19.4,$4600,4.21
Dion Waiters,SG,24.61,10.7,2.7,2.9,0.9,0.4,1.6,19.3,$5000,3.86
Nene Hilario,C,22.34,9.8,4.9,1.2,0.9,0.8,1.7,19.2,$3700,5.18
Rondae Hollis-Jefferson,SF,22.78,8.3,5,2.0,1.0,0.5,1.4,18.9,$4000,4.73
Marreese Speights,PF,16.48,10.1,5.2,0.9,0.4,0.6,0.8,18.9,$4200,4.5
Dario Saric,PF,23.96,9.8,5.8,1.5,0.5,0.3,1.8,18.8,$4100,4.59
D.J. Augustin,PG,24.04,10.7,1.7,4.0,0.7,0.0,1.4,18.7,$3600,5.21
JaMychal Green,PF,25.84,8.1,6.5,1.0,0.7,0.6,1.3,18.7,$4300,4.35
Matt Barnes,SF,26.72,8.3,4.7,2.8,0.7,0.4,1.8,18.5,$3800,4.88
John Henson,C,20.31,7.6,5.6,0.8,0.4,1.6,1.0,18.5,$3700,5.01
DeMarre Carroll,SF,27.45,10.0,3.7,1.1,1.2,0.4,0.8,18.5,$3500,5.28
Garrett Temple,SG,28.02,8.8,3.4,2.2,1.2,0.4,1.2,18.2,$4300,4.23
Isaiah Whitehead,PG,26.14,9.2,3,3.4,0.9,0.4,2.4,18.1,$3600,5.03
Zaza Pachulia,C,19.32,5.7,6.2,2.1,0.6,1.0,1.4,18.1,$3800,4.76
Wayne Ellington,SG,29.78,11.8,2.2,1.6,0.7,0.2,0.6,18.0,$3800,4.75
Cory Joseph,PG,22.46,9.8,2.7,2.8,0.7,0.1,1.1,17.7,$3900,4.55
Mirza Teletovic,SF,24.12,11.1,4.1,1.0,0.2,0.3,1.0,17.5,$3500,5.01
Andre Iguodala,SF,25.29,6.1,3.6,3.4,0.9,0.4,0.8,17.3,$3500,4.95
Vince Carter,SF,24.89,8.8,3.5,1.7,0.8,0.4,0.8,17.2,$3500,4.9
Tony Snell,SF,30.77,9.1,4.2,1.3,0.6,0.3,0.9,17.0,$3600,4.72
Jeff Green,SF,24.38,10.5,3,1.5,0.6,0.3,1.3,16.9,$3500,4.81
Timofey Mozgov,C,22.55,8.7,5.2,0.8,0.4,0.6,1.3,16.8,$3500,4.81
Allen Crabbe,SG,29.11,10.3,3.2,1.3,0.6,0.2,0.9,16.8,$4000,4.2
Iman Shumpert,SG,27.08,8.1,3.4,2.2,1.0,0.3,1.4,16.7,$3600,4.63
Joe Harris,SG,24.44,9.7,3.2,1.6,0.8,0.2,1.4,16.5,$3500,4.73
P.J. Tucker,SF,27.24,6.5,5.2,1.2,1.2,0.3,1.0,16.5,$3900,4.24
Nik Stauskas,SG,26.23,9.6,2.7,2.1,0.6,0.4,1.5,16.5,$3500,4.71
Gerald Henderson,SG,24.69,9.8,2.8,1.6,0.7,0.2,1.0,16.4,$3700,4.42
James Ennis,SF,25.48,8.0,4.1,1.2,1.0,0.2,0.9,16.2,$3700,4.38
Justin Hamilton,C,20.44,7.1,4.8,0.9,0.7,0.7,0.9,16.1,$3700,4.35
Bismack Biyombo,C,20.61,5.0,6.2,0.9,0.3,1.4,1.1,16.1,$3800,4.23
Brandon Ingram,SF,27.07,8.1,4,1.8,0.4,0.4,1.3,15.9,$3700,4.3
Richaun Holmes,PF,16.05,6.8,4.8,0.8,0.6,0.9,0.9,15.9,$3700,4.29
Terrence Ross,SF,20.72,9.9,2.5,0.7,0.9,0.3,0.5,15.9,$4100,3.87
Trey Lyles,PF,20.70,8.4,4.3,1.3,0.4,0.3,1.3,15.6,$3500,4.46
Joe Johnson,SF,24.33,9.1,3.1,1.7,0.4,0.2,1.0,15.6,$3600,4.33
Jordan Clarkson,PG,19.01,9.6,2,2.0,0.8,0.1,1.3,15.5,$4300,3.6
Ishmael Smith,PG,18.94,6.3,2.4,4.0,0.5,0.3,1.3,15.5,$3600,4.3
Channing Frye,PF,19.07,9.3,3.2,0.8,0.5,0.4,0.7,15.4,$3800,4.06
Kosta Koufos,C,19.23,6.1,5.7,0.5,0.5,0.8,0.9,15.4,$3800,4.05
Jodie Meeks,SG,20.71,8.9,2,1.5,1.0,0.2,0.7,15.3,$3800,4.01
Shelvin Mack,PG,22.61,7.5,2.1,3.1,0.8,0.1,1.9,14.6,$3900,3.74
Raymond Felton,PG,20.60,7.0,2.2,2.3,0.9,0.3,1.1,14.4,$4100,3.51
Tarik Black,PF,15.58,5.6,5.3,0.7,0.3,0.7,0.8,14.2,$3700,3.84
Joe Ingles,SF,19.81,6.6,2.4,2.3,0.9,0.1,1.0,13.9,$3900,3.57
Willie Reed,C,15.72,5.6,4.9,0.4,0.2,0.9,0.4,13.9,$4500,3.08
Sam Dekker,SF,18.17,6.5,3.8,1.0,0.6,0.3,0.7,13.7,$3500,3.9
Matthew Dellavedova,PG,19.75,5.3,1.7,4.0,0.7,0.1,1.3,13.6,$3900,3.5
Troy Daniels,SG,20.91,10.0,1.7,0.8,0.4,0.1,0.6,13.6,$3600,3.79
Luc Mbah a Moute,SF,24.06,6.3,2.6,0.9,1.0,0.5,0.7,13.1,$3500,3.73
Marcus Thornton,SG,17.85,7.0,2.5,1.3,0.6,0.1,0.8,12.6,$3500,3.59
Ed Davis,PF,16.43,4.6,5,0.4,0.4,0.6,0.7,12.5,$3500,3.57
Marquese Chriss,PF,16.34,6.5,3.6,0.6,0.5,0.4,1.2,12.3,$3700,3.33
Spencer Dinwiddie,PG,16.77,6.0,1.8,2.3,0.7,0.3,1.3,12.3,$3600,3.42
Kelly Oubre,SF,19.13,6.0,3.3,0.8,0.7,0.1,0.7,12.1,$3500,3.45
Caris LeVert,SF,16.41,5.5,2.5,1.5,0.8,0.2,0.7,12.1,$3700,3.26
Rodney McGruder,SF,20.48,5.3,3.1,1.3,0.5,0.3,0.6,12.0,$3500,3.42
Jordan McRae,SG,15.77,7.0,1.8,1.2,0.6,0.2,0.6,12.0,$3600,3.32
Andrew Harrison,PG,18.39,5.0,1.9,2.5,0.6,0.4,1.1,11.9,$3600,3.31
Shaun Livingston,PG,17.99,5.0,2.3,2.3,0.6,0.2,0.9,11.9,$3500,3.4
Leandro Barbosa,SG,13.36,6.7,1.8,1.1,0.7,0.1,0.6,11.5,$3500,3.29
Willie Cauley-Stein,PF,13.94,5.4,3.3,0.5,0.5,0.5,0.7,11.4,$3500,3.26
Thomas Robinson,PF,9.71,3.8,4.4,0.6,0.6,0.4,0.7,11.3,$4000,2.82
Anthony Tolliver,PF,18.16,5.9,3,0.8,0.2,0.2,0.5,11.0,$3500,3.14
Jarell Martin,PF,15.77,4.5,5,0.2,0.3,0.3,1.0,11.0,$3500,3.14
Chandler Parsons,SF,17.97,6.1,2.1,1.1,0.5,0.2,0.8,10.9,$3500,3.11
DeAndre Liggins,SG,19.20,4.1,2.6,1.3,1.0,0.3,1.0,10.8,$3500,3.08
Luis Scola,PF,11.49,4.9,3.6,0.8,0.3,0.2,0.9,10.5,$3500,3.01
Aron Baynes,C,14.60,4.5,4,0.4,0.3,0.4,0.8,10.5,$3500,3
Meyers Leonard,PF,14.93,5.3,3.2,0.7,0.1,0.4,0.7,10.5,$3500,3
Richard Jefferson,SF,18.69,5.6,2.4,0.9,0.4,0.1,0.5,10.3,$3500,2.95
David West,PF,8.86,3.7,2.7,1.2,0.5,0.6,0.8,10.1,$3500,2.9
Troy Williams,SF,15.92,5.0,1.9,0.8,0.9,0.3,1.0,9.9,$3500,2.82
Ian Clark,SG,11.45,5.9,1.3,1.1,0.4,0.1,0.5,9.6,$3500,2.75
Randy Foye,SG,14.56,4.5,2,1.7,0.5,0.1,1.1,9.6,$3500,2.73
Stanley Johnson,SF,14.05,3.9,2.4,1.0,0.5,0.4,0.6,9.5,$3500,2.71
Anthony Bennett,PF,9.73,4.7,3,0.5,0.3,0.2,0.6,9.5,$3500,2.7
Kay Felder,PG,9.79,5.1,1.4,1.5,0.4,0.1,0.6,9.4,$3500,2.69
Jared Dudley,PF,10.95,4.6,2.1,0.8,0.5,0.1,0.6,8.9,$3500,2.55
Wesley Johnson,SF,11.66,3.3,2.6,0.6,0.4,0.5,0.3,8.8,$3500,2.52
Tomas Satoransky,SG,13.43,3.6,1.5,2.0,0.5,0.1,0.8,8.8,$3500,2.51
Brandon Bass,PF,9.62,4.8,2.6,0.5,0.1,0.2,0.5,8.8,$3500,2.51
JaVale McGee,C,5.59,4.1,2.6,0.3,0.2,0.5,0.5,8.6,$3500,2.45
Ben McLemore,SG,15.26,5.4,1.5,0.7,0.4,0.1,0.8,8.5,$3500,2.41
Miles Plumlee,C,12.82,3.3,2.5,0.8,0.4,0.5,0.9,8.4,$3500,2.4
Alan Williams,C,5.91,3.1,3.1,0.3,0.4,0.4,0.5,8.4,$3500,2.39
Kevon Looney,PF,6.38,3.3,2.7,0.4,0.2,0.4,0.4,7.9,$3500,2.27
Wade Baldwin IV,PG,10.91,3.6,1.2,1.7,0.4,0.2,0.9,7.9,$3500,2.25
Boris Diaw,PF,14.00,3.6,1.8,1.6,0.3,0.1,1.1,7.9,$3500,2.25
Trey Burke,PG,11.26,5.1,0.8,1.3,0.2,0.1,0.8,7.8,$3500,2.23
Jason Terry,PG,16.71,3.5,1.5,1.2,0.4,0.2,0.5,7.8,$3500,2.23
Arron Afflalo,SG,13.14,4.8,1.2,0.7,0.2,0.0,0.4,7.3,$3500,2.08
Corey Brewer,SF,11.77,3.5,1.5,0.9,0.4,0.1,0.5,7.2,$3500,2.04
Noah Vonleh,PF,8.84,2.6,3.1,0.2,0.3,0.3,0.7,7.1,$3500,2.03
Jason Smith,PF,7.75,3.3,2,0.3,0.2,0.5,0.6,7.0,$3600,1.93
Pascal Siakam,PF,7.79,2.3,2,0.5,0.4,0.5,0.5,6.8,$3500,1.93
C.J. Watson,PG,10.76,2.5,1.1,1.5,0.4,0.1,0.4,6.7,$3500,1.91
Dragan Bender,PF,9.90,2.9,2.1,0.3,0.3,0.4,0.6,6.7,$3500,1.91
Tyler Ulis,PG,7.36,3.1,0.8,1.4,0.5,0.1,0.7,6.7,$3500,1.9
Paul Pierce,SF,11.23,4.0,1.5,0.3,0.3,0.2,0.6,6.7,$3500,1.9
Alan Anderson,SG,12.35,4.1,1.4,0.4,0.1,0.1,0.2,6.6,$3500,1.88
Patrick McCaw,SG,8.95,3.1,1.2,1.0,0.3,0.2,0.5,6.5,$3500,1.87
Darrun Hilliard,SG,9.17,3.4,1,1.1,0.3,0.0,0.6,6.3,$3500,1.79
Jeff Withey,C,5.61,2.5,1.9,0.1,0.2,0.6,0.4,6.1,$3500,1.75
Omri Casspi,PF,7.48,2.7,1.8,0.5,0.4,0.1,0.5,6.1,$3800,1.61
Derrick Williams,PF,5.47,3.4,1.4,0.3,0.2,0.1,0.3,5.8,$3500,1.67
Marcelo Huertas,PG,3.50,2.0,0.8,1.7,0.4,0.1,0.7,5.8,$3500,1.66
Alec Burks,SG,5.19,4.0,0.8,0.8,0.1,0.0,0.6,5.8,$3900,1.48
Shabazz Napier,PG,5.36,3.0,0.7,1.2,0.4,0.0,0.7,5.7,$3500,1.64
Norman Powell,SG,3.76,2.8,0.9,0.4,0.3,0.1,0.2,5.1,$3500,1.45
Malachi Richardson,SG,4.09,3.0,0.8,0.5,0.2,0.0,0.2,4.9,$3500,1.4
Dante Exum,PG,7.61,2.6,1.1,0.7,0.1,0.1,0.5,4.9,$3500,1.39
Beno Udrih,PG,4.86,2.2,0.7,1.1,0.3,0.0,0.5,4.8,$3500,1.37
Boban Marjanovic,C,0.89,2.4,1.5,0.1,0.1,0.2,0.3,4.7,$3900,1.19
Anderson Varejao,C,3.79,1.3,1.9,0.5,0.1,0.2,0.4,4.5,$3500,1.29
Yogi Ferrell,PG,4.08,2.5,0.7,0.8,0.1,0.1,0.6,4.3,$3500,1.24
K.J. McDaniels,SG,5.51,2.4,1,0.2,0.2,0.2,0.4,4.3,$3500,1.23
Andrew Nicholson,PF,4.86,1.9,1.3,0.2,0.2,0.2,0.3,4.3,$3500,1.22
Metta World Peace,SF,3.51,1.9,0.8,0.3,0.2,0.2,0.2,3.9,$3500,1.12
Thon Maker,PF,0.07,1.8,1.2,0.2,0.1,0.2,0.3,3.8,$3500,1.1
Tyler Ennis,PG,4.23,1.9,0.5,1.0,0.2,0.0,0.6,3.8,$3500,1.09
Sheldon McClellan,SG,2.71,2.0,0.6,0.4,0.2,0.1,0.2,3.7,$3500,1.06
Timothe Luwawu,GF,1.42,2.0,0.8,0.3,0.2,0.1,0.3,3.7,N/A,N/A
Jake Layman,PF,3.80,2.0,0.7,0.3,0.2,0.1,0.2,3.7,$3500,1.05
Damjan Rudez,SF,1.40,1.7,0.6,0.3,0.2,0.1,0.2,3.3,$3500,0.93
James Jones,SG,1.03,1.8,0.7,0.2,0.1,0.1,0.1,3.2,$3500,0.93
Udonis Haslem,PF,1.39,1.2,1.3,0.2,0.1,0.1,0.3,3.2,$3500,0.9
Chinanu Onuaku,C,0.85,1.4,0.8,0.2,0.1,0.1,0.1,3.0,$3500,0.85
Arinze Onuaku,PF,0.40,1.1,0.9,0.2,0.1,0.2,0.2,2.9,$3500,0.82
Mario Hezonja,SG,1.06,1.4,0.6,0.4,0.1,0.1,0.3,2.8,$3500,0.81
Jakob Poeltl,C,1.53,1.1,1,0.1,0.1,0.1,0.2,2.7,$3500,0.76
Pat Connaughton,SG,0.76,1.3,0.7,0.2,0.2,0.0,0.2,2.6,$3500,0.75
Kyle Wiltjer,PF,0.38,1.2,0.8,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Henry Ellenson,PF,0.34,1.1,0.8,0.1,0.1,0.1,0.2,2.4,$3500,0.69
Steve Novak,SF,1.23,1.3,0.5,0.2,0.1,0.0,0.1,2.3,$3500,0.66
Fred VanVleet,PG,0.07,1.2,0.4,0.2,0.1,0.0,0.2,2.0,$3500,0.57
Daniel Ochefu,PF,0.06,0.9,0.6,0.1,0.1,0.1,0.2,2.0,$3500,0.56
Giannis Antetokounmpo,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10800,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Rashad Vaughn,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Patrick Patterson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Luke Babbitt,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Josh Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Austin Rivers,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Raul Neto,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Korver,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
