Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Timofey Mozgov,C,19.26,7.8,5.9,0.6,0.3,1.0,1.2,17.2,$3700,4.64
Omer Asik,FC,22.59,6.0,7.1,0.7,0.3,1.0,1.1,17.1,$3600,4.74
Luol Deng,F,22.56,8.6,4.9,1.1,0.7,0.3,1.1,17.0,$4500,3.78
Solomon Hill,GF,26.85,7.0,4.9,1.7,1.0,0.3,1.2,16.8,$3800,4.43
Ty Lawson,PG,23.11,7.1,2.5,4.4,0.7,0.2,1.7,16.8,$4000,4.2
Omri Casspi,F,19.20,9.1,4.6,1.0,0.6,0.2,1.2,16.5,$3500,4.72
Michael Beasley,F,15.49,9.9,3.5,0.8,0.6,0.3,1.0,16.1,$3500,4.6
Josh Richardson,GF,27.09,9.4,2.7,1.5,0.8,0.2,0.8,16.1,$3500,4.6
Buddy Hield,SG,21.63,8.6,3.7,1.4,0.6,0.3,1.1,15.8,$4000,3.96
Langston Galloway,G,22.60,8.3,3,1.8,0.8,0.1,0.6,15.8,$3700,4.27
Nikola Mirotic,F,19.26,8.0,4,1.0,0.6,0.5,1.0,15.5,$4300,3.6
James Johnson,F,21.28,6.6,3.4,1.5,0.8,0.8,1.2,14.9,$3700,4.04
Bobby Portis,FC,15.98,6.8,4.7,1.1,0.3,0.5,0.8,14.9,$3600,4.14
Shaun Livingston,G,18.88,6.3,2.1,3.2,0.7,0.3,1.0,14.6,$3500,4.18
John Henson,FC,13.79,5.7,4,0.8,0.4,1.5,0.9,14.6,$3500,4.17
Tarik Black,FC,16.67,4.7,5.9,0.6,0.5,0.9,0.9,14.6,$3500,4.17
Luke Babbitt,SF,25.43,8.4,3.4,1.2,0.3,0.2,0.7,14.6,$3600,4.05
Miles Plumlee,FC,16.11,5.8,4.3,0.6,0.5,1.2,0.9,14.4,$3500,4.1
Kevon Looney,PF,10.56,6.1,4.7,0.6,0.3,0.9,0.8,14.2,$3500,4.07
Jameer Nelson,PG,19.52,6.8,1.6,3.4,0.6,0.1,1.5,13.7,$4100,3.35
Doug McDermott,SF,24.24,8.9,2.4,1.1,0.3,0.1,0.7,13.5,$3900,3.47
Garrett Temple,G,19.88,6.4,2.4,1.8,0.9,0.2,0.7,13.5,$3700,3.64
Jamal Murray,SG,16.38,6.9,3.2,1.1,0.5,0.2,0.8,13.0,$3500,3.71
Willie Reed,FC,13.68,5.9,3.9,0.3,0.2,0.8,0.5,12.5,$3600,3.48
Dante Cunningham,F,24.60,5.8,3.1,0.9,0.4,0.6,0.6,12.3,$3500,3.51
Isaiah Canaan,PG,17.72,6.4,1.8,1.4,0.6,0.2,0.8,11.5,$3500,3.27
Cristiano Felicio,C,13.24,4.8,4.1,0.6,0.3,0.4,0.7,11.3,$3500,3.23
Ian Clark,G,13.39,5.7,1.8,1.8,0.5,0.2,1.0,11.0,$3500,3.13
Jerian Grant,G,4.42,4.3,1.6,2.1,0.3,0.0,1.1,8.9,$3500,2.53
Thon Maker,PF,0.11,4.6,2.2,0.6,0.4,0.2,0.5,8.8,$3500,2.53
Cheick Diallo,PF,2.61,4.2,2.1,0.8,0.4,0.2,0.6,8.5,$3500,2.43
Patrick McCaw,SG,7.99,4.4,1.5,1.1,0.4,0.2,0.6,8.5,$3500,2.41
Derrick Williams,F,3.47,5.2,1.9,0.5,0.2,0.1,0.5,8.3,$3500,2.38
Ben McLemore,SG,12.29,5.2,1.3,0.8,0.4,0.1,0.9,8.1,$3500,2.3
James Michael McAdoo,PF,1.71,3.3,2.2,0.5,0.4,0.4,0.4,7.9,$3500,2.25
David West,PF,6.66,3.2,2.6,0.5,0.3,0.3,0.4,7.9,$3600,2.19
Malik Beasley,PG,1.48,4.3,1.5,0.8,0.4,0.1,0.5,7.8,$3500,2.23
Mike Miller,GF,0.06,3.0,1.4,1.4,0.6,0.1,0.5,7.7,$3500,2.19
Juan Hernangomez,F,1.86,3.8,2.1,0.5,0.4,0.1,0.6,7.5,$3500,2.13
JaVale McGee,C,0.10,3.1,2.5,0.1,0.1,0.6,0.4,7.3,$3500,2.07
Udonis Haslem,PF,3.29,2.8,2.6,0.5,0.3,0.1,0.5,7.0,$3500,1.99
Denzel Valentine,SF,6.81,3.4,2,0.4,0.2,0.1,0.6,6.4,$3500,1.83
Rashad Vaughn,SG,9.32,2.6,1.1,0.5,0.3,0.2,0.2,5.5,$4000,1.37
Alexis Ajinca,FC,2.61,1.3,1,0.2,0.1,0.2,0.3,3.1,$3500,0.89
Archie Goodwin,G,2.96,1.7,0.5,0.3,0.1,0.1,0.3,2.9,$3900,0.73
Anthony Tolliver,F,3.16,1.0,0.6,0.1,0.1,0.0,0.1,2.0,$3500,0.56
Willie Cauley-Stein,FC,2.12,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3600,0.52
Rodney McGruder,SG,1.97,0.7,0.3,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Thomas Robinson,FC,0.88,0.4,0.5,0.1,0.1,0.1,0.1,1.5,$3500,0.41
Josh McRoberts,FC,1.84,0.5,0.3,0.1,0.1,0.0,0.1,1.1,$4000,0.28
Steve Novak,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Wilson Chandler,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Jason Terry,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jrue Holiday,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malachi Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marcelo Huertas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Calderon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Will Barton,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Jarnell Stokes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anderson Varejao,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
