Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Mason Plumlee,C,28.72,11.3,8.4,3.7,0.9,1.3,1.9,29.4,$5600,5.26
Harrison Barnes,SF,35.58,19.7,5,1.8,0.9,0.2,1.4,29.2,$6000,4.87
Elfrid Payton,PG,31.46,13.4,4.1,6.5,1.3,0.4,2.3,29.2,$7000,4.17
Marvin Williams,PF,37.55,14.7,7.4,1.5,0.9,0.9,1.1,28.3,$5900,4.8
Clint Capela,C,26.33,13.3,8.5,0.9,0.6,1.8,1.4,28.3,$5300,5.33
Jeremy Lin,PG,26.22,15.5,3.4,5.3,1.2,0.4,2.8,27.9,$5400,5.17
Tyreke Evans,SG,24.77,14.9,4.4,4.6,1.2,0.3,2.3,27.8,$5900,4.71
Otto Porter,SF,34.15,14.6,6.3,1.6,1.5,0.5,0.8,27.8,$5900,4.71
Avery Bradley,SG,32.39,16.1,5.7,2.2,1.2,0.2,1.6,27.4,$5500,4.99
Danilo Gallinari,SF,33.80,17.4,4.8,2.1,0.7,0.3,1.3,27.0,$6600,4.09
Patrick Beverley,PG,32.50,10.5,5.7,4.5,1.8,0.4,1.7,26.8,$5500,4.87
Markieff Morris,PF,31.71,14.1,6.4,1.9,1.2,0.7,1.8,26.6,$6000,4.44
Gary Harris,SG,33.35,16.3,3.6,2.9,1.3,0.2,1.4,26.6,$5600,4.74
Tim Hardaway Jr.,SG,32.15,17.2,3.7,2.6,1.0,0.2,1.4,26.5,$5700,4.66
Evan Fournier,SG,34.40,17.3,3.5,3.5,0.9,0.1,2.3,26.5,$5600,4.72
Willie Cauley-Stein,PF,29.07,12.7,6.5,1.4,1.3,1.3,1.5,26.3,$5200,5.06
Eric Gordon,SG,32.57,17.4,2.8,3.1,0.7,0.4,1.8,25.8,$5000,5.16
Gorgui Dieng,PF,32.28,10.2,8.3,2.0,1.0,1.0,1.4,25.8,$5600,4.6
Jae Crowder,SF,33.23,14.2,5.5,2.3,1.0,0.3,1.1,25.8,$5700,4.52
Trevor Booker,PF,26.31,10.7,8.6,2.0,1.2,0.5,2.0,25.4,$5300,4.8
Seth Curry,SG,32.13,15.2,3.1,3.3,1.4,0.1,1.5,25.4,$6200,4.09
Aaron Gordon,PF,32.32,14.0,5.7,2.2,0.8,0.4,1.4,25.1,$5600,4.49
Trevor Ariza,SF,34.31,11.9,5.3,2.2,1.8,0.3,1.0,24.8,$4900,5.05
Ersan Ilyasova,PF,26.69,14.0,5.9,1.7,0.7,0.3,1.4,24.2,$4800,5.05
Michael Kidd-Gilchrist,SF,29.52,9.9,7.8,1.3,0.9,1.0,0.8,24.2,$5400,4.48
Marcin Gortat,C,28.23,9.7,9.2,1.2,0.5,0.9,1.3,24.0,$5700,4.22
Terrence Ross,SF,33.59,14.7,3.8,1.4,1.4,0.4,1.1,23.9,$4500,5.3
Louis Williams,SG,21.70,15.9,2.3,2.8,1.0,0.2,1.7,23.6,$5600,4.21
Wesley Matthews,SG,33.82,14.7,3.4,2.3,1.1,0.2,1.4,23.4,$5200,4.51
Darren Collison,PG,30.80,13.4,2.3,4.4,1.0,0.1,1.7,23.3,$5400,4.31
Robin Lopez,C,28.46,10.6,6.9,1.0,0.3,1.6,1.1,23.1,$4800,4.81
Sean Kilpatrick,SG,27.07,14.8,4,2.5,0.7,0.1,2.2,22.8,$4200,5.42
Malcolm Brogdon,PG,29.09,11.4,3.2,4.4,1.2,0.1,1.9,22.5,$4800,4.7
Will Barton,SG,26.45,12.1,4.3,3.0,0.7,0.4,1.5,22.5,$5500,4.08
Cory Joseph,PG,33.49,11.7,3.3,3.9,1.0,0.1,1.5,22.2,$5000,4.44
Rondae Hollis-Jefferson,SF,24.55,9.8,5.9,2.2,1.2,0.7,1.8,22.2,$4500,4.93
Justin Hamilton,C,24.61,9.3,6.2,1.3,0.9,1.2,1.2,21.7,$3500,6.2
Jameer Nelson,PG,28.99,10.0,2.7,5.6,0.8,0.1,1.9,21.5,$5100,4.22
Marcus Smart,SG,27.46,9.5,3.3,4.2,1.4,0.4,1.9,21.5,$5500,3.9
Yogi Ferrell,PG,27.60,11.2,2.8,4.2,0.9,0.2,1.9,21.2,$5200,4.07
Kent Bazemore,SF,26.89,11.3,3.1,2.7,1.3,0.6,1.8,21.1,$4400,4.79
Kosta Koufos,C,24.70,8.3,7.4,0.9,0.8,0.9,1.1,20.8,$4400,4.73
Andre Iguodala,SF,29.72,7.8,4.4,3.7,1.1,0.4,0.9,20.7,$5100,4.06
Thaddeus Young,PF,26.46,10.0,5.1,1.5,1.4,0.3,1.2,20.6,$4900,4.2
Thabo Sefolosha,SF,29.43,8.1,4.5,1.9,1.7,0.7,1.0,20.2,$3900,5.17
Quincy Acy,PF,21.18,10.9,5.6,0.4,0.4,1.1,1.1,20.1,$3600,5.59
Jeremy Lamb,SG,23.12,11.3,5,1.3,0.4,0.3,0.8,19.9,$3800,5.22
Jonas Valanciunas,C,21.06,9.2,7.4,0.6,0.3,0.6,1.1,19.7,$5400,3.64
Ty Lawson,PG,24.93,9.5,2.5,4.3,1.1,0.1,1.9,19.5,$5500,3.54
Nene Hilario,C,19.23,9.5,5,1.0,0.9,0.9,1.3,19.3,$4400,4.39
C.J. Miles,SF,28.67,12.2,3.3,1.0,0.8,0.4,0.8,19.3,$4100,4.7
Bojan Bogdanovic,SF,25.62,13.4,3.2,1.6,0.4,0.1,1.5,19.1,$4300,4.45
Bobby Portis,PF,21.62,10.0,6.4,0.7,0.4,0.3,1.1,19.0,$4100,4.64
Kelly Olynyk,C,20.70,9.0,4.9,2.0,0.7,0.5,1.4,18.9,$4000,4.72
Matt Barnes,SF,24.92,7.9,5,2.9,0.7,0.3,1.6,18.7,$4200,4.44
Rajon Rondo,PG,22.20,5.8,3.9,4.9,1.1,0.2,2.0,18.4,$5000,3.69
Zaza Pachulia,C,18.89,6.4,6.2,1.8,0.8,0.7,1.2,18.3,$4300,4.27
Ryan Anderson,PF,26.06,11.6,3.8,1.0,0.4,0.2,0.7,18.2,$4700,3.86
DeMarre Carroll,SF,27.32,9.4,4.1,1.1,1.0,0.4,0.8,18.0,$4000,4.49
Ian Mahinmi,C,18.54,6.1,5.1,0.9,1.5,1.1,1.1,17.7,$3900,4.53
Matthew Dellavedova,PG,26.45,7.7,2.1,5.0,0.8,0.0,1.7,17.6,$4000,4.41
Monta Ellis,SG,26.84,8.4,2.9,3.6,0.8,0.3,1.9,17.6,$4600,3.82
Caris LeVert,SG,25.51,8.5,3.4,2.5,1.2,0.1,1.4,17.5,$3900,4.49
Patrick McCaw,SG,27.84,8.7,3.1,2.3,0.8,0.4,1.0,17.3,$3600,4.8
Joffrey Lauvergne,C,20.74,8.5,5.2,1.3,0.6,0.2,1.1,17.2,$3600,4.78
Norman Powell,SG,22.11,9.8,3.1,1.5,0.8,0.3,1.0,17.0,$4000,4.24
P.J. Tucker,SF,26.65,6.4,5.2,1.4,1.2,0.3,0.9,16.8,$4100,4.11
Buddy Hield,SG,23.42,10.7,3.3,1.4,0.4,0.2,1.3,16.7,$4000,4.17
Amir Johnson,PF,18.84,6.5,5,1.4,0.6,0.8,0.8,16.6,$3900,4.26
Spencer Dinwiddie,PG,23.82,7.6,2.9,3.3,0.6,0.3,1.4,16.4,$3800,4.32
Marco Belinelli,SF,24.10,10.0,2.5,1.9,0.6,0.1,1.0,16.3,$3500,4.64
Tony Snell,SF,31.27,9.1,3.6,1.3,0.6,0.2,0.8,16.2,$4100,3.94
Isaiah Whitehead,PG,23.06,8.2,2.9,2.9,0.6,0.5,2.1,16.1,$3500,4.61
Nemanja Bjelica,PF,19.70,7.3,4.3,1.3,0.8,0.3,1.1,15.5,$4000,3.88
Jamal Murray,PG,20.40,9.0,2.7,1.9,0.5,0.3,1.2,15.5,$3700,4.19
Salah Mejri,C,16.69,4.2,6.2,0.3,0.6,1.4,0.9,15.2,$3500,4.34
Brandon Jennings,PG,17.75,6.7,2.1,3.8,0.7,0.1,1.4,15.1,$3900,3.88
Bismack Biyombo,C,18.74,4.9,6.1,0.7,0.3,1.1,1.1,15.0,$4900,3.06
Anthony Tolliver,PF,24.72,7.4,4.1,1.2,0.7,0.2,1.0,14.9,$3600,4.14
Jose Juan Barea,PG,15.62,7.9,1.9,3.1,0.4,0.1,1.2,14.6,$4700,3.11
Rodney Stuckey,SG,17.63,8.5,2.3,2.2,0.6,0.1,1.4,14.6,$3500,4.16
Darrell Arthur,PF,15.02,7.1,3.7,1.2,0.5,0.5,0.9,14.4,$3500,4.13
Garrett Temple,SG,21.09,6.6,2.3,2.0,1.0,0.3,0.9,14.1,$4300,3.27
Jeff Green,SF,20.50,8.8,2.9,0.9,0.5,0.2,1.1,13.9,$3600,3.87
JaVale McGee,C,10.74,7.1,3.8,0.4,0.2,1.0,0.8,13.9,$3500,3.96
Skal Labissiere,PF,16.63,6.6,4.5,0.5,0.4,0.5,1.0,13.6,$3600,3.76
Jaylen Brown,SF,20.77,7.7,3.4,1.0,0.4,0.2,1.0,13.5,$3900,3.46
Arron Afflalo,SG,25.66,8.6,2.1,1.3,0.4,0.1,0.7,13.4,$3600,3.71
Patrick Patterson,PF,20.86,5.8,3.9,1.0,0.6,0.3,0.6,13.2,$3500,3.77
Tyus Jones,PG,14.10,5.3,1.5,3.2,1.0,0.1,1.1,13.0,$3500,3.71
Jason Terry,PG,24.48,6.1,1.9,1.7,1.0,0.2,0.4,12.9,$3500,3.69
Brandon Rush,SG,23.52,5.6,2.8,1.0,0.7,0.7,0.8,12.5,$3500,3.56
Dwight Powell,PF,13.21,5.3,3.4,0.4,0.9,0.4,0.2,12.4,$3500,3.54
Dorian Finney-Smith,SF,23.08,5.3,3.1,1.1,0.9,0.3,0.8,12.3,$3500,3.51
Shabazz Muhammad,SF,16.70,8.3,2.5,0.5,0.3,0.1,0.6,12.3,$3700,3.31
Sam Dekker,SF,15.60,5.9,3.2,0.9,0.5,0.3,0.5,12.2,$3500,3.48
Cristiano Felicio,C,14.06,4.9,4.9,0.5,0.3,0.3,0.6,12.1,$3500,3.47
Devin Harris,PG,15.26,6.1,1.9,2.1,0.6,0.1,0.9,12.0,$3600,3.34
Thon Maker,C,12.50,6.5,3.4,0.4,0.2,0.4,0.4,12.0,$3500,3.42
Juan Hernangomez,PF,14.05,5.7,3.8,0.4,0.4,0.3,0.4,11.9,$3600,3.29
Al Jefferson,C,9.94,6.4,3.2,0.6,0.3,0.3,0.5,11.8,$3500,3.38
Mario Hezonja,SG,17.58,6.3,2.9,1.3,0.6,0.2,1.5,11.8,$3500,3.38
David West,PF,11.03,4.1,3.3,1.5,0.4,0.9,1.1,11.8,$3500,3.37
Glenn Robinson III,SF,18.63,5.8,3.1,0.6,0.5,0.2,0.5,11.3,$3500,3.23
Jerian Grant,PG,14.74,5.9,1.6,1.7,0.7,0.1,0.7,11.3,$3700,3.05
Lavoy Allen,PF,15.92,4.0,4.2,1.2,0.3,0.3,0.8,11.2,$3600,3.12
Paul Zipser,SF,21.03,5.9,3.1,1.0,0.3,0.2,1.0,11.1,$3500,3.18
Delon Wright,PG,14.33,5.5,1.6,1.3,0.6,0.5,0.7,10.9,$3500,3.11
D.J. Augustin,PG,14.48,6.0,1.1,2.1,0.3,0.0,0.8,10.3,$3500,2.93
Kris Dunn,PG,13.69,3.6,1.9,2.1,0.8,0.3,1.1,10.1,$3500,2.89
Cameron Payne,PG,14.02,5.4,1.4,1.7,0.4,0.2,0.9,9.9,$3500,2.84
Randy Foye,SG,14.34,4.5,2,1.8,0.4,0.2,1.1,9.7,$3500,2.77
Denzel Valentine,SG,14.03,4.7,2.1,1.1,0.7,0.1,0.9,9.6,$3500,2.73
Jonas Jerebko,PF,13.83,4.0,3.3,0.7,0.3,0.2,0.6,9.4,$3500,2.69
Taurean Prince,SF,12.14,4.5,2.4,1.0,0.4,0.3,1.0,9.3,$3500,2.65
C.J. Watson,SG,13.51,4.1,1.3,1.7,0.6,0.1,0.7,8.9,$3500,2.55
Spencer Hawes,C,8.27,3.7,2.5,0.9,0.2,0.3,0.4,8.7,$3800,2.28
Terry Rozier,PG,10.54,3.6,1.6,1.0,0.4,0.2,0.4,7.8,$3500,2.23
Christian Wood,FC,5.86,2.6,2.8,0.4,0.2,0.6,0.4,7.8,N/A,N/A
Mirza Teletovic,SF,9.60,4.5,1.7,0.5,0.1,0.2,0.4,7.5,$3500,2.14
Lance Stephenson,SG,10.87,3.8,1.2,1.5,0.1,0.0,0.8,6.9,$3500,1.97
Jose Calderon,PG,10.16,3.0,1.2,1.6,0.4,0.0,0.8,6.8,$3500,1.95
K.J. McDaniels,SG,7.67,3.6,1.4,0.4,0.4,0.2,0.4,6.7,$3500,1.91
Ian Clark,SG,8.10,4.0,0.9,0.7,0.3,0.1,0.4,6.5,$3500,1.87
Brian Roberts,PG,9.68,3.4,1.1,1.3,0.1,0.0,0.8,6.1,$3500,1.73
James Michael McAdoo,PF,4.69,2.6,1.7,0.3,0.2,0.4,0.3,6.0,$3500,1.71
Kelly Oubre,SF,9.28,2.8,1.6,0.4,0.4,0.1,0.4,5.9,$3500,1.69
Cole Aldrich,C,4.37,1.5,1.8,0.3,0.3,0.3,0.2,5.1,$3500,1.46
Mike Tobey,C,9.46,1.8,2,0.4,0.1,0.1,0.4,4.8,$3500,1.37
Quinn Cook,PG,4.99,2.7,0.5,1.2,0.1,0.0,0.6,4.7,N/A,N/A
Tomas Satoransky,SG,6.14,1.7,0.9,1.0,0.2,0.1,0.4,4.5,$3500,1.28
Fred VanVleet,PG,4.72,2.2,0.6,0.4,0.4,0.0,0.2,4.1,$3500,1.18
Andrew Nicholson,PF,1.04,1.7,0.9,0.2,0.1,0.2,0.2,3.5,$3500,0.99
Lamar Patterson,SG,3.30,1.2,0.7,0.7,0.1,0.0,0.4,2.9,$3500,0.83
Jakob Poeltl,C,1.46,1.0,1.1,0.1,0.1,0.1,0.1,2.8,$3500,0.79
Jordan Hill,PF,0.08,1.1,1,0.1,0.1,0.1,0.2,2.7,$3500,0.76
Luis Scola,PF,0.13,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Terrence Jones,PF,2.46,1.2,0.6,0.1,0.1,0.1,0.1,2.4,$5500,0.43
Damjan Rudez,SF,0.78,1.2,0.5,0.3,0.1,0.0,0.1,2.4,$3500,0.67
Kris Humphries,PF,1.14,1.0,0.7,0.1,0.1,0.1,0.1,2.3,$3500,0.65
James Young,SF,0.89,1.4,0.4,0.2,0.1,0.0,0.1,2.3,$3500,0.65
Daniel Ochefu,PF,0.04,0.8,0.7,0.1,0.1,0.1,0.2,2.0,$3500,0.57
Nikola Mirotic,PF,2.24,0.9,0.5,0.1,0.1,0.1,0.1,2.0,$3900,0.5
John Henson,PF,1.88,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$4100,0.46
C.J. Wilcox,SG,0.29,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Stephen Zimmerman Jr.,C,0.28,0.7,0.7,0.1,0.1,0.0,0.1,1.8,$3500,0.51
Michael Carter-Williams,PG,2.09,0.8,0.4,0.3,0.1,0.0,0.2,1.7,$4000,0.43
Ben Bentil,PF,0.04,0.6,0.5,0.1,0.1,0.1,0.1,1.7,$3500,0.47
Montrezl Harrell,PF,1.76,0.9,0.4,0.1,0.0,0.1,0.1,1.6,$3500,0.47
Mike Miller,SF,0.06,0.7,0.6,0.1,0.1,0.0,0.2,1.6,$3500,0.45
Treveon Graham,SF,0.06,0.8,0.3,0.1,0.1,0.0,0.1,1.4,$3500,0.4
Bobby Brown,PG,0.03,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Langston Galloway,SG,1.85,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Malcolm Delaney,PG,1.61,0.5,0.2,0.3,0.1,0.0,0.1,1.3,$3500,0.37
Danuel House Jr.,SF,0.04,0.4,0.5,0.1,0.0,0.1,0.1,1.3,$3500,0.36
Lucas Nogueira,C,0.99,0.3,0.3,0.1,0.1,0.1,0.1,1.1,$3500,0.32
Jason Smith,PF,1.03,0.5,0.3,0.0,0.0,0.1,0.1,1.0,$3800,0.25
Emmanuel Mudiay,PG,1.34,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$4200,0.22
Ben McLemore,SG,1.69,0.7,0.1,0.1,0.0,0.0,0.1,0.9,$3700,0.24
Gerald Green,SG,0.83,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Aaron Brooks,PG,1.05,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Trey Burke,PG,0.91,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Mike Muscala,PF,0.84,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Tyler Zeller,C,0.65,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Kevin Seraphin,PF,0.82,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Kevon Looney,PF,0.48,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Pascal Siakam,PF,0.56,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Roy Hibbert,C,0.53,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Rashad Vaughn,SG,0.64,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Shaun Livingston,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Adreian Payne,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Frank Kaminsky,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Anthony Morrow,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nerlens Noel,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brook Lopez,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kenneth Faried,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Nikola Jokic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$10100,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
