Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Kris Dunn,PG,20.06,6.0,2.6,3.2,1.0,0.3,1.5,15.0,$3500,4.29
Tim Hardaway Jr.,SG,20.92,9.7,1.9,1.4,0.4,0.2,0.9,14.4,$3500,4.11
Stanley Johnson,SF,20.49,6.3,3.2,1.4,1.0,0.4,1.1,13.9,$3600,3.87
Ed Davis,PF,17.43,5.0,5.5,0.5,0.3,0.8,0.8,13.8,$3500,3.93
Tarik Black,C,14.99,5.2,5.3,0.6,0.4,0.5,0.7,13.6,$3500,3.87
David Lee,PF,15.02,5.8,4.4,1.1,0.3,0.4,0.8,13.3,$3500,3.81
Dewayne Dedmon,C,13.52,4.8,5.1,0.4,0.3,0.9,0.6,13.3,$3500,3.81
Nemanja Bjelica,PF,16.43,6.6,3.7,1.0,0.6,0.2,0.9,13.2,$3500,3.78
Glenn Robinson III,SF,21.41,6.6,3.5,0.8,0.5,0.4,0.7,13.1,$3700,3.54
Shabazz Muhammad,SF,17.70,8.8,2.6,0.5,0.3,0.1,0.8,12.7,$3600,3.52
Beno Udrih,PG,15.52,6.2,1.7,3.0,0.2,0.0,0.9,12.2,$3500,3.5
Pascal Siakam,PF,16.19,5.0,3.5,0.6,0.5,0.8,0.8,11.9,$3500,3.4
Malcolm Delaney,PG,16.72,5.8,1.9,2.6,0.5,0.1,1.3,11.9,$3500,3.39
Meyers Leonard,PF,15.53,6.2,3.5,0.7,0.1,0.4,0.7,11.8,$3500,3.36
Aaron Brooks,PG,14.68,6.1,1.5,2.3,0.6,0.1,1.2,11.6,$3500,3.3
Cole Aldrich,C,10.80,3.7,3.6,0.5,0.5,0.7,0.5,10.7,$3500,3.05
C.J. Watson,PG,17.71,4.7,1.4,2.1,0.9,0.0,0.9,10.4,$3500,2.98
Aron Baynes,C,14.38,4.3,3.9,0.4,0.3,0.4,0.8,10.2,$3500,2.91
Thomas Robinson,PF,9.00,3.4,3.9,0.4,0.4,0.3,0.5,9.6,$4100,2.34
Tyus Jones,PG,9.83,4.1,1.5,2.2,0.5,0.0,0.7,9.5,$3500,2.71
Kevin Seraphin,PF,7.82,3.3,3,0.5,0.2,0.6,0.6,8.7,$3500,2.47
Noah Vonleh,PF,11.14,3.2,3.5,0.3,0.3,0.4,0.7,8.6,$3500,2.44
Luke Babbitt,PF,15.47,4.6,2,0.4,0.4,0.2,0.3,8.5,$3500,2.43
Lavoy Allen,PF,11.79,2.7,2.9,0.9,0.3,0.3,0.4,8.3,$3500,2.38
Kris Humphries,PF,7.85,3.9,2.5,0.5,0.2,0.3,0.5,8.2,$3600,2.26
Marcelo Huertas,PG,4.34,2.7,0.9,2.0,0.4,0.1,0.7,7.1,$3600,1.97
Davis Bertans,SF,8.66,3.3,1.4,0.6,0.2,0.3,0.4,6.5,$3500,1.85
Nicolas Laprovittola,PG,7.43,3.4,1,1.3,0.3,0.0,0.8,6.4,$3500,1.81
Darrun Hilliard,SG,8.04,3.2,1.1,0.7,0.3,0.1,0.6,5.8,$3500,1.65
Shabazz Napier,PG,5.10,2.8,0.8,1.2,0.4,0.0,0.6,5.8,$3500,1.65
Jake Layman,PF,5.65,3.0,1.1,0.5,0.3,0.1,0.4,5.5,$3500,1.56
Norman Powell,SG,3.90,2.9,0.8,0.5,0.4,0.1,0.3,5.3,$3500,1.52
Joseph Young,SG,4.02,3.0,0.8,0.7,0.2,0.0,0.3,5.1,$3700,1.38
Damjan Rudez,SF,2.35,2.3,1,0.4,0.3,0.1,0.3,4.6,$3500,1.31
Metta World Peace,SF,4.13,2.1,1,0.3,0.3,0.2,0.2,4.6,$3500,1.3
Dejounte Murray,SG,3.23,2.5,0.7,0.8,0.2,0.1,0.6,4.5,$3500,1.3
Jakob Poeltl,C,2.03,1.6,1.5,0.2,0.2,0.2,0.2,4.3,$3500,1.23
Boban Marjanovic,C,0.73,2.1,1.5,0.1,0.1,0.1,0.2,4.3,$3500,1.21
Jordan Hill,PF,0.10,1.6,1.4,0.2,0.1,0.2,0.3,3.9,$3500,1.11
Georges Niang,SF,3.05,1.9,1.1,0.3,0.1,0.2,0.4,3.9,$3500,1.11
Udonis Haslem,PF,0.94,1.3,1.6,0.0,0.2,0.2,0.3,3.7,$3500,1.06
Brandon Rush,SG,2.41,1.8,1.1,0.3,0.1,0.1,0.3,3.7,$3500,1.05
Mario Hezonja,SG,1.53,2.0,0.6,0.4,0.2,0.1,0.4,3.5,$3500,1.01
Stephen Zimmerman Jr.,C,0.51,1.5,1.2,0.1,0.1,0.1,0.2,3.3,$3500,0.94
Henry Ellenson,PF,0.51,1.5,1,0.1,0.1,0.2,0.2,3.3,$3500,0.93
Adreian Payne,PF,0.10,1.3,1.1,0.2,0.1,0.1,0.3,3.0,$3500,0.86
Fred VanVleet,PG,0.07,1.5,0.4,0.5,0.2,0.0,0.2,2.9,$3500,0.84
Tim Quarterman,PG,0.35,1.5,0.6,0.3,0.1,0.1,0.2,2.9,$3500,0.82
Pat Connaughton,SG,0.76,1.5,0.7,0.2,0.1,0.1,0.2,2.8,$3500,0.81
Taurean Prince,SF,1.31,1.5,0.7,0.2,0.1,0.1,0.2,2.8,$3500,0.81
Bryn Forbes,SG,0.06,0.9,0.4,0.2,0.2,0.1,0.1,2.2,$3500,0.62
Ryan Kelly,SF,0.06,0.7,0.4,0.1,0.0,0.0,0.1,1.2,$3500,0.35
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Goran Dragic,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Hassan Whiteside,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8300,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Arinze Onuaku,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
