Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Kristaps Porzingis,PF,33.53,19.1,7.7,1.5,0.7,1.9,1.8,34.0,$7200,4.72
Jeff Teague,PG,33.44,15.9,4.2,7.8,1.6,0.4,3.2,33.4,$7600,4.4
Dwight Howard,C,29.42,13.6,12.5,1.2,0.9,1.6,2.2,33.2,$7000,4.74
Nicolas Batum,SG,34.59,15.3,6.8,6.1,1.1,0.4,2.6,33.0,$7400,4.46
Goran Dragic,PG,35.42,19.3,4,6.4,0.9,0.2,3.3,32.6,$7100,4.59
Bradley Beal,SG,36.10,22.7,3.1,3.7,0.9,0.2,2.1,32.1,$6600,4.86
LaMarcus Aldridge,PF,32.70,18.1,7.5,2.1,0.6,1.0,1.5,32.0,$7500,4.26
Myles Turner,C,32.14,16.0,8.1,1.2,0.7,2.3,1.6,31.9,$6400,4.99
Jabari Parker,PF,34.70,19.8,5.7,2.6,1.0,0.3,1.8,31.3,$7400,4.24
Mason Plumlee,C,30.49,11.9,8.4,4.1,0.9,1.4,1.8,30.9,$6300,4.91
George Hill,PG,33.10,18.6,3.6,4.4,1.1,0.2,1.7,30.4,$6100,4.99
James Johnson,PF,32.57,14.4,6.9,3.6,1.1,1.2,2.6,30.1,$6100,4.93
Marcin Gortat,C,36.49,11.4,11.6,1.6,0.5,1.3,1.7,29.6,$5700,5.2
Devin Booker,SG,36.14,21.1,3.2,3.4,1.0,0.2,2.9,29.5,$6500,4.54
Derrick Rose,PG,32.17,17.7,4,4.5,0.8,0.4,2.5,29.2,$6600,4.42
Dennis Schroder,PG,30.61,17.0,3,6.2,0.9,0.2,3.0,29.1,$6300,4.62
Will Barton,SG,35.05,16.2,5.5,3.4,1.0,0.5,1.9,29.0,$5700,5.09
Dwyane Wade,SG,28.63,17.3,3.8,3.7,1.2,0.6,2.1,28.9,$6900,4.19
Reggie Jackson,PG,30.74,17.3,2.6,5.4,0.8,0.1,2.8,27.5,$6400,4.3
Tyler Johnson,PG,30.91,14.8,4.1,3.0,1.3,0.7,1.1,27.1,$6100,4.45
Wilson Chandler,SF,30.49,15.8,6.5,1.9,0.7,0.4,1.6,27.1,$5700,4.75
Otto Porter,SF,33.56,13.9,6.1,1.6,1.5,0.6,0.8,27.0,$6300,4.29
Tyson Chandler,C,31.32,9.3,12.8,0.7,0.7,0.8,1.7,27.0,$5700,4.74
Danilo Gallinari,SF,33.90,16.6,5,2.2,0.7,0.3,1.5,26.4,$5900,4.47
Zach Randolph,PF,23.89,13.8,8.2,1.6,0.6,0.2,1.4,26.2,$5900,4.45
Markieff Morris,PF,32.96,13.6,6.8,1.9,1.2,0.6,2.0,26.2,$6300,4.16
Jae Crowder,SF,34.55,14.5,5.4,2.3,1.1,0.3,1.1,26.1,$5600,4.67
Trevor Ariza,SF,35.53,13.0,5.5,2.2,1.8,0.3,1.1,26.0,$5500,4.73
Trevor Booker,PF,27.50,9.9,8.6,2.3,1.4,0.6,1.8,25.9,$5400,4.79
Marcus Smart,PG,33.81,11.5,4.1,4.9,1.6,0.6,2.3,25.9,$5500,4.7
Raymond Felton,PG,35.06,12.7,4.1,4.0,1.3,0.7,1.8,25.8,$4600,5.61
Dewayne Dedmon,C,25.42,8.5,10.4,0.8,0.6,1.6,0.8,25.8,$3900,6.61
Cody Zeller,C,28.58,11.9,7.2,1.5,0.7,1.3,1.3,25.5,$5000,5.1
Malcolm Brogdon,PG,32.87,12.1,3.9,5.1,1.4,0.2,2.2,25.4,$5400,4.71
Tobias Harris,PF,31.95,16.0,5,1.6,0.6,0.5,1.3,25.3,$6000,4.22
Patrick Beverley,PG,32.05,9.6,5.8,4.2,1.5,0.4,1.5,25.2,$5700,4.41
T.J. Warren,SF,32.13,15.4,4.3,1.2,1.5,0.4,1.0,25.2,$4600,5.47
Jahlil Okafor,C,27.46,13.9,6.4,1.3,0.4,1.3,1.8,25.1,$4600,5.46
Eric Gordon,SG,31.31,16.9,3.1,2.8,0.6,0.4,1.8,25.0,$6100,4.1
Michael Kidd-Gilchrist,SF,31.59,10.1,7.9,1.4,0.9,1.0,0.9,24.6,$5100,4.82
Ersan Ilyasova,PF,27.93,14.3,6.2,1.6,0.6,0.4,1.6,24.5,$5800,4.23
Austin Rivers,PG,35.07,15.6,2.5,3.6,1.0,0.1,1.8,24.4,$5400,4.52
Taj Gibson,PF,28.35,11.9,7.2,1.1,0.6,1.1,1.5,24.1,$5100,4.72
T.J. McConnell,PG,30.31,7.1,4.1,6.9,1.9,0.1,2.3,24.1,$5500,4.38
Thaddeus Young,PF,31.33,11.7,6,1.6,1.6,0.5,1.5,24.0,$5400,4.44
Derrick Favors,PF,27.19,10.9,7.3,1.1,0.8,1.2,1.4,23.9,$4700,5.09
Dion Waiters,SG,31.35,13.7,3.3,3.6,1.0,0.4,2.0,23.9,$5200,4.59
Kelly Olynyk,C,26.49,11.4,5.7,2.5,1.0,0.7,1.6,23.8,$4100,5.8
Clint Capela,C,22.62,10.2,7.5,0.8,0.4,1.6,1.1,23.3,$4600,5.07
Jon Leuer,PF,28.77,11.8,6.8,1.7,0.5,0.4,1.1,23.2,$4400,5.28
Joe Ingles,SF,32.31,10.8,3.8,3.8,1.6,0.2,1.6,23.1,$3700,6.23
J.J. Redick,SG,31.20,17.5,2.4,1.4,0.8,0.1,1.4,22.9,$4700,4.87
Robert Covington,SF,29.99,10.3,5.8,1.5,1.7,0.9,1.9,22.8,$5200,4.39
Greg Monroe,C,20.33,10.4,6.3,2.0,1.1,0.5,1.4,22.8,$5600,4.06
Tristan Thompson,C,29.03,7.5,9.5,0.7,0.5,1.3,0.9,22.7,$4700,4.82
Marcus Morris,SF,32.18,13.6,4.1,2.1,0.7,0.3,1.1,22.6,$5100,4.43
Dejounte Murray,SG,25.45,13.4,3,3.7,0.9,0.4,2.6,22.6,$3700,6.09
Robin Lopez,C,28.44,9.8,7.2,0.8,0.2,1.8,1.2,22.4,$4500,4.99
Montrezl Harrell,PF,24.23,11.3,5.6,1.2,0.4,1.4,1.1,22.3,$5200,4.29
Emmanuel Mudiay,PG,28.67,12.3,3.3,4.1,0.9,0.3,2.6,22.2,$4900,4.53
Michael Beasley,SF,22.47,12.2,5,1.5,0.8,0.8,1.5,22.2,$4600,4.82
Michael Carter-Williams,PG,26.44,9.5,5.1,3.8,1.1,0.4,2.3,22.0,$4700,4.69
JaMychal Green,PF,29.94,9.1,7.9,1.1,0.7,0.7,1.2,21.8,$4600,4.75
Kent Bazemore,SF,28.37,10.9,3.3,3.1,1.4,0.6,1.8,21.7,$4500,4.82
Evan Turner,SF,28.42,10.3,4.1,3.7,1.0,0.3,1.9,21.5,$4400,4.88
Tony Allen,SG,28.26,10.0,5.5,1.3,1.8,0.4,1.5,21.5,$4600,4.66
Garrett Temple,SG,33.48,10.3,3.7,2.6,1.3,0.7,1.3,21.3,$4100,5.2
David Lee,PF,23.67,8.7,7.3,2.1,0.4,0.4,1.2,21.0,$4900,4.29
Marvin Williams,PF,26.96,10.9,5.4,1.2,0.6,0.5,0.8,20.6,$4900,4.2
Patrick Mills,PG,26.04,11.3,2.3,4.0,1.0,0.0,1.5,20.6,$3500,5.87
Nerlens Noel,PF,20.27,9.0,5.9,0.8,1.2,0.9,1.1,20.4,$4200,4.85
Amir Johnson,PF,23.36,8.0,5.8,1.9,0.7,1.0,1.0,20.2,$3900,5.18
Jamal Crawford,SG,29.16,13.4,2,3.0,0.7,0.2,1.9,20.2,$3900,5.18
Darren Collison,PG,27.10,11.4,1.9,4.0,0.8,0.1,1.4,20.1,$4700,4.27
Sean Kilpatrick,SG,24.67,12.7,3.7,2.3,0.7,0.1,2.2,20.0,$3900,5.13
Al-Farouq Aminu,PF,26.98,7.4,6.5,2.0,0.9,0.6,1.3,19.9,$5600,3.55
Sam Dekker,SF,25.83,9.5,5.3,1.5,0.8,0.4,0.8,19.7,$3500,5.63
Joakim Noah,C,20.29,5.1,7.9,1.9,0.7,0.9,1.2,19.4,$5100,3.81
Tim Hardaway Jr.,SG,24.93,12.5,2.4,1.9,0.7,0.2,1.0,19.0,$4600,4.14
Ty Lawson,PG,25.33,8.7,2.7,4.3,1.1,0.1,1.8,19.0,$4200,4.52
Dario Saric,PF,24.37,9.7,5.9,1.6,0.6,0.3,2.0,19.0,$4200,4.52
Nikola Mirotic,PF,22.96,9.3,5.3,0.9,0.7,0.8,1.2,18.8,$4100,4.59
Bojan Bogdanovic,SF,25.39,12.9,3.2,1.5,0.4,0.1,1.3,18.7,$4100,4.56
Rondae Hollis-Jefferson,SF,22.18,8.2,4.8,2.0,1.0,0.5,1.5,18.5,$4600,4.01
Kosta Koufos,C,22.01,7.1,6.6,0.8,0.8,0.8,1.0,18.4,$3500,5.26
Frank Kaminsky,PF,22.79,9.6,4,1.8,0.7,0.4,0.9,18.4,$3800,4.84
P.J. Tucker,SF,28.33,6.9,6.1,1.3,1.3,0.3,1.0,18.4,$4000,4.59
Thabo Sefolosha,SF,25.18,7.2,4.3,1.6,1.7,0.5,1.0,18.2,$3500,5.19
Marquese Chriss,PF,22.48,9.5,4.4,1.0,0.8,0.8,1.4,18.1,$3600,5.02
Marreese Speights,PF,15.42,9.9,4.9,0.9,0.3,0.6,0.9,18.0,$4400,4.1
Jameer Nelson,PG,24.43,8.4,2.2,4.7,0.7,0.1,1.8,17.9,$3800,4.71
Terry Rozier,PG,24.41,8.2,4.2,2.2,0.8,0.2,0.8,17.7,$3500,5.07
Reggie Bullock,SG,27.84,8.9,3.2,2.0,0.9,0.6,1.1,17.6,$3700,4.77
Vince Carter,SF,26.01,8.8,3.5,1.7,0.9,0.4,0.6,17.6,$3600,4.88
Iman Shumpert,SG,28.69,8.8,3.5,2.0,1.1,0.4,1.5,17.5,$4000,4.38
Brandon Jennings,PG,21.21,7.7,2.4,4.6,0.8,0.1,1.8,17.5,$4300,4.07
Anthony Tolliver,PF,28.63,8.9,4.6,1.3,0.8,0.2,0.9,17.5,$3900,4.48
Rajon Rondo,PG,21.27,5.1,4.1,4.9,0.9,0.1,1.9,17.5,$4000,4.37
Maurice Harkless,SF,24.43,9.0,4,0.9,1.0,0.6,1.0,17.4,$4400,3.94
Caris LeVert,SF,23.82,8.9,3.2,2.1,1.1,0.2,1.2,17.3,$4100,4.22
Matt Barnes,SF,24.20,7.4,4.4,2.7,0.7,0.3,1.5,17.2,$3700,4.66
Courtney Lee,SG,29.97,9.5,2.9,1.8,0.8,0.3,0.8,17.1,$3800,4.49
Marco Belinelli,SG,24.59,10.5,2.6,1.8,0.7,0.1,0.9,17.0,$4000,4.26
Stanley Johnson,SF,27.29,7.2,3.8,2.0,1.1,0.5,1.1,16.9,$3700,4.56
Manu Ginobili,SG,19.51,8.2,2.6,2.6,1.2,0.3,1.4,16.8,$3900,4.31
Spencer Dinwiddie,PG,24.19,7.4,3.1,3.5,0.8,0.4,2.0,16.8,$3800,4.41
Danny Green,SG,26.13,8.1,3.1,1.7,1.0,0.7,1.0,16.8,$3600,4.66
James Ennis,SF,25.60,8.0,4.4,1.2,0.9,0.3,0.9,16.6,$3600,4.61
John Henson,C,19.13,6.4,5.1,1.0,0.4,1.3,0.9,16.5,$3500,4.72
Arron Afflalo,SG,31.01,10.5,3.1,1.4,0.4,0.2,1.0,16.5,$3500,4.72
Kyle O'Quinn,C,14.65,6.2,5.4,1.0,0.4,1.2,0.9,16.5,$4600,3.58
Kelly Oubre,SF,25.32,7.9,4.5,1.1,1.0,0.1,1.0,16.2,$3600,4.49
Gerald Henderson,SG,25.13,9.7,2.8,1.6,0.6,0.2,1.0,16.1,$3500,4.59
Allen Crabbe,SG,27.37,9.9,2.9,1.2,0.6,0.2,0.8,16.0,$3900,4.1
Doug McDermott,SF,25.71,10.2,3.3,1.1,0.3,0.1,0.8,15.8,$4000,3.95
Justin Hamilton,C,19.81,7.0,4.6,1.0,0.5,0.7,0.8,15.6,$3900,4.01
Glenn Robinson III,SF,27.34,7.6,4.4,1.0,0.8,0.3,1.0,15.6,$3500,4.45
Kyle Korver,SG,25.62,8.5,2.7,1.8,0.7,0.3,1.0,15.4,$3900,3.96
C.J. Miles,SF,20.54,9.7,2.7,0.6,0.6,0.3,0.5,15.1,$3600,4.21
Joe Johnson,SF,22.40,8.8,3,1.6,0.4,0.2,0.9,15.1,$3600,4.19
Kenneth Faried,PF,14.66,6.3,5.2,0.7,0.5,0.6,0.8,15.0,$5400,2.78
Tony Snell,SF,29.16,8.0,3.3,1.4,0.5,0.2,0.6,14.9,$3600,4.13
Noah Vonleh,PF,19.56,5.7,6.2,0.4,0.4,0.7,1.1,14.8,$3600,4.12
Mindaugas Kuzminskas,SF,19.77,9.2,2.7,1.4,0.6,0.2,1.3,14.8,$3900,3.81
Sergio Rodriguez,PG,18.03,6.4,2.1,3.8,0.7,0.1,1.6,14.6,$4000,3.66
Jason Smith,PF,16.74,6.8,4.2,0.6,0.4,1.1,1.3,14.4,$3500,4.13
Al Jefferson,C,13.63,7.7,4,0.8,0.3,0.3,0.5,14.4,$3700,3.89
Monta Ellis,SG,22.38,6.6,2.3,2.9,0.8,0.3,1.6,14.3,$3500,4.09
Malcolm Delaney,PG,18.26,7.0,2.1,3.2,0.8,0.0,1.8,14.1,$3600,3.92
Ron Baker,PG,17.47,6.7,2.9,2.1,0.8,0.2,1.3,14.0,$3500,4.01
Justin Holiday,SG,18.40,7.6,2.9,1.1,0.8,0.3,0.9,14.0,$3700,3.79
Willie Reed,C,15.47,5.7,5.1,0.4,0.2,0.8,0.4,14.0,$4000,3.51
Cristiano Felicio,C,17.30,5.5,6,0.8,0.3,0.2,0.9,14.0,$3500,4
Channing Frye,PF,18.10,8.3,3.1,0.6,0.4,0.4,0.6,13.9,$4200,3.31
Nik Stauskas,SG,22.63,7.5,2.3,1.8,0.5,0.4,1.4,13.4,$3500,3.82
Luc Mbah a Moute,SF,23.55,6.8,2.7,0.6,1.1,0.5,0.8,13.3,$3500,3.81
Isaiah Whitehead,PG,20.40,6.1,2.6,2.5,0.6,0.5,1.9,13.3,$3500,3.79
Nene Hilario,C,14.71,6.5,3.4,1.0,0.6,0.5,1.1,13.2,$3600,3.66
Randy Foye,SG,19.59,6.3,2.5,2.3,0.7,0.2,1.5,13.1,$3500,3.73
Jaylen Brown,SF,16.37,6.9,2.9,0.9,0.5,0.5,0.8,12.9,$3500,3.69
Chandler Parsons,SF,19.46,7.4,2.1,1.4,0.6,0.1,0.6,12.8,$3500,3.66
Wayne Ellington,SG,21.04,8.4,1.6,1.1,0.5,0.1,0.4,12.8,$3500,3.65
Trey Lyles,PF,16.40,6.5,3.4,1.1,0.4,0.3,0.9,12.7,$3500,3.64
Ishmael Smith,PG,16.08,5.3,1.7,3.2,0.5,0.2,1.0,12.5,$3600,3.48
Roy Hibbert,C,15.12,5.4,3.8,0.5,0.2,1.1,0.8,12.5,$3700,3.38
Rodney McGruder,SF,22.93,5.5,3,1.4,0.6,0.2,0.6,12.2,$3500,3.49
Timothe Luwawu,SG,16.96,6.8,3.1,1.0,0.4,0.2,1.2,12.0,$3500,3.43
Brandon Knight,SG,13.86,7.6,1.5,1.7,0.4,0.1,1.2,11.8,$3700,3.18
Matthew Dellavedova,PG,17.56,4.5,1.5,3.5,0.6,0.0,1.1,11.7,$3500,3.33
Brandon Bass,PF,12.07,6.4,3.2,0.8,0.2,0.2,0.9,11.3,$3600,3.15
Luke Babbitt,SF,20.39,6.7,2.7,0.4,0.3,0.2,0.3,11.2,$3500,3.21
Alec Burks,SG,14.76,7.0,2.2,0.7,0.5,0.0,0.6,11.1,$3500,3.17
Corey Brewer,SF,18.12,4.8,2.5,1.3,0.9,0.2,0.9,11.1,$3500,3.16
Aron Baynes,C,15.53,4.8,4.2,0.4,0.3,0.4,0.9,10.9,$3600,3.04
Ramon Sessions,PG,13.66,5.5,1.2,2.3,0.5,0.1,0.7,10.9,$3500,3.11
Mike Dunleavy,SF,19.20,6.2,2.6,1.1,0.3,0.1,0.9,10.9,$3500,3.11
Jusuf Nurkic,C,10.15,4.9,3.4,0.7,0.4,0.5,1.1,10.7,$3500,3.07
Dragan Bender,PF,15.68,4.5,3.6,0.4,0.2,1.0,1.1,10.7,$3500,3.06
Jonathon Simmons,SF,15.63,5.4,1.8,1.5,0.6,0.3,0.9,10.7,$3500,3.06
Kevin Seraphin,PF,10.73,4.7,3.5,0.4,0.2,0.8,0.8,10.7,$3500,3.06
Aaron Brooks,PG,14.21,5.5,1.2,2.2,0.6,0.2,1.2,10.6,$3500,3.04
Wesley Johnson,SF,13.12,3.9,3.2,0.6,0.6,0.6,0.4,10.6,$3500,3.04
Richard Jefferson,SF,19.78,5.7,2.5,1.0,0.3,0.1,0.7,10.3,$3500,2.94
Leandro Barbosa,SG,11.85,5.9,1.4,1.2,0.5,0.1,0.6,10.0,$3500,2.85
Alex Len,PF,10.32,4.0,3.6,0.3,0.2,0.7,0.7,9.9,$3500,2.82
Jordan Mickey,PF,10.67,5.2,3.4,0.2,0.1,0.2,0.4,9.8,$3500,2.79
Jared Dudley,PF,13.34,5.2,2.2,1.1,0.4,0.1,0.8,9.7,$3500,2.77
Kris Humphries,PF,8.92,4.1,3.2,0.5,0.2,0.4,0.5,9.4,$3700,2.54
Jamal Murray,PG,13.05,5.4,1.7,1.1,0.3,0.2,0.8,9.3,$3600,2.58
Troy Daniels,SG,13.05,6.5,1.1,0.6,0.3,0.1,0.5,9.0,$3500,2.58
DeAndre Liggins,SG,15.28,3.2,1.9,1.1,0.8,0.3,0.8,8.5,$3500,2.44
Tomas Satoransky,SG,12.98,3.7,1.5,2.0,0.4,0.0,0.9,8.4,$3500,2.4
Alan Anderson,SG,14.18,4.8,1.5,1.1,0.1,0.1,0.3,8.4,$3500,2.39
Boris Diaw,PF,14.21,3.9,1.7,1.8,0.2,0.1,1.0,8.2,$3600,2.29
Trey Burke,PG,11.39,4.8,1,1.4,0.3,0.1,0.9,8.0,$3500,2.29
Denzel Valentine,SG,10.64,3.6,1.6,0.8,0.3,0.1,0.4,7.1,$3500,2.03
Davis Bertans,SF,11.23,3.7,1.3,0.9,0.2,0.2,0.3,7.1,$3500,2.03
Gerald Green,SG,7.65,4.2,1.5,0.6,0.2,0.1,0.4,7.1,$3500,2.03
Ben McLemore,SG,12.93,4.4,1.2,0.6,0.4,0.1,0.7,7.0,$3500,2.01
Raul Neto,PG,11.72,3.2,1.2,1.2,0.4,0.0,0.4,6.8,$3500,1.95
Juan Hernangomez,PF,7.95,3.0,2.1,0.3,0.3,0.2,0.3,6.7,$3600,1.85
Jason Terry,PG,12.82,2.7,1.1,1.0,0.4,0.2,0.3,6.4,$3500,1.83
Mirza Teletovic,SF,9.48,3.8,1.5,0.4,0.1,0.2,0.4,6.4,$3500,1.83
Andrew Harrison,PG,7.65,2.3,0.9,1.1,0.4,0.2,0.5,5.7,$3500,1.64
Tyler Ulis,PG,5.58,2.3,0.8,0.9,0.4,0.0,0.5,4.9,$3500,1.4
Guillermo Hernangomez,C,4.48,2.0,1.6,0.2,0.1,0.2,0.4,4.4,$4300,1.03
Boban Marjanovic,C,0.85,2.1,1.2,0.1,0.1,0.2,0.2,4.1,$3700,1.11
Chasson Randle,PG,1.94,2.2,0.6,0.3,0.3,0.0,0.2,3.8,$3500,1.08
Miles Plumlee,C,5.75,1.4,1.1,0.4,0.2,0.2,0.4,3.7,$3500,1.06
Willie Cauley-Stein,PF,2.14,1.8,0.9,0.2,0.1,0.2,0.2,3.6,$3500,1.02
Marshall Plumlee,C,2.20,1.1,1.2,0.2,0.1,0.2,0.3,3.1,$3500,0.9
Quincy Acy,PF,1.36,1.6,0.9,0.1,0.1,0.1,0.2,3.0,$3500,0.87
Treveon Graham,SF,2.88,1.6,0.6,0.3,0.1,0.1,0.2,3.0,$3500,0.85
Gary Neal,G,0.10,1.8,0.4,0.3,0.1,0.0,0.2,2.7,N/A,N/A
Richaun Holmes,PF,0.15,0.9,0.8,0.2,0.1,0.2,0.1,2.7,$3700,0.72
Maurice Ndour,PF,1.03,1.3,0.6,0.1,0.2,0.1,0.2,2.6,$3500,0.73
Georges Niang,SF,1.72,1.1,0.8,0.2,0.1,0.1,0.2,2.6,$3500,0.73
Henry Ellenson,PF,1.40,1.1,0.8,0.2,0.1,0.1,0.2,2.6,$3500,0.73
Kay Felder,PG,2.68,1.6,0.3,0.4,0.1,0.0,0.2,2.6,$3500,0.73
Thon Maker,PF,0.06,1.0,0.8,0.2,0.1,0.1,0.2,2.5,$3500,0.7
Pat Connaughton,SG,0.63,1.0,0.7,0.2,0.1,0.1,0.1,2.4,$3500,0.7
Udonis Haslem,PF,1.11,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
James Jones,SG,0.85,1.4,0.4,0.1,0.1,0.1,0.1,2.3,$3500,0.67
Malik Beasley,SG,0.49,1.4,0.4,0.3,0.1,0.0,0.2,2.3,$3500,0.67
Taurean Prince,SF,2.74,1.1,0.6,0.2,0.1,0.1,0.2,2.3,$3500,0.66
Skal Labissiere,PF,0.67,1.1,0.8,0.1,0.0,0.1,0.2,2.2,$3500,0.63
DeAndre Bembry,SF,0.09,1.3,0.5,0.1,0.1,0.0,0.1,2.2,$3500,0.61
Alonzo Gee,GF,0.77,0.8,0.5,0.2,0.2,0.0,0.1,2.0,N/A,N/A
Daniel Ochefu,PF,0.06,1.0,0.7,0.1,0.0,0.1,0.2,2.0,$3500,0.57
Mike Miller,SF,0.03,1.0,0.4,0.2,0.1,0.1,0.2,2.0,$3500,0.57
Jeff Withey,C,1.51,0.7,0.6,0.0,0.1,0.2,0.1,1.9,$3500,0.55
Malachi Richardson,SG,1.36,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
Diamond Stone,C,0.27,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Beno Udrih,PG,1.80,1.0,0.2,0.5,0.0,0.0,0.2,1.8,$3500,0.51
Bobby Brown,PG,0.05,0.9,0.4,0.1,0.1,0.0,0.1,1.6,$3500,0.47
Alan Williams,C,1.02,0.6,0.5,0.0,0.1,0.1,0.1,1.5,$3500,0.43
Shelvin Mack,PG,0.20,0.8,0.2,0.3,0.1,0.0,0.2,1.5,$3500,0.43
K.J. McDaniels,SG,1.23,0.6,0.3,0.1,0.1,0.1,0.1,1.4,$3500,0.4
Bryn Forbes,SG,0.05,0.6,0.3,0.1,0.1,0.1,0.1,1.4,$3500,0.4
Deyonta Davis,PF,1.18,0.5,0.5,0.0,0.0,0.1,0.1,1.2,$3500,0.34
Mike Scott,SF,1.75,0.5,0.4,0.2,0.0,0.0,0.1,1.2,$3500,0.34
Brian Roberts,PG,0.89,0.5,0.2,0.2,0.1,0.0,0.1,1.1,$3500,0.33
Paul Pierce,SF,1.13,0.7,0.2,0.1,0.0,0.0,0.1,1.0,$3500,0.28
Spencer Hawes,C,0.91,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3900,0.23
Meyers Leonard,PF,1.43,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Luis Scola,PF,1.08,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Jerian Grant,PG,1.26,0.5,0.1,0.1,0.1,0.0,0.1,0.9,$3700,0.24
Bobby Portis,PF,0.93,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Kyle Anderson,SF,0.93,0.2,0.2,0.1,0.1,0.0,0.0,0.8,$3500,0.23
Jarell Martin,PF,1.07,0.4,0.4,0.0,0.0,0.0,0.1,0.8,$3500,0.22
Jake Layman,PF,0.69,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Jordan McRae,SG,1.25,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Lavoy Allen,PF,0.85,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3500,0.17
Paul Zipser,SF,1.32,0.3,0.2,0.1,0.0,0.0,0.1,0.6,$3500,0.17
Marcus Thornton,SG,0.62,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Sheldon McClellan,SG,0.88,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Dante Exum,PG,0.81,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Shabazz Napier,PG,0.51,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Darrun Hilliard,SG,0.76,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Tyler Ennis,PG,0.60,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Sasha Vujacic,SG,0.50,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Rashad Vaughn,SG,0.75,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Derrick Williams,PF,0.59,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
