Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Myles Turner,C,32.00,15.9,7.7,1.1,0.7,2.2,1.4,31.2,$6400,4.87
Nerlens Noel,PF,27.85,13.5,7.8,1.5,2.3,1.4,1.4,31.1,$5600,5.56
Will Barton,SG,35.00,16.9,5.8,4.0,1.2,0.5,2.2,31.1,$6400,4.85
Steven Adams,C,36.04,14.4,9.5,1.3,1.3,1.5,2.4,31.0,$6100,5.07
James Johnson,PF,31.64,14.7,6.8,3.7,1.1,1.4,2.5,30.9,$6400,4.83
Clint Capela,C,28.70,13.5,9.3,1.0,0.7,2.0,1.4,30.2,$5200,5.8
Klay Thompson,SG,33.44,21.7,3.7,2.1,0.8,0.5,1.8,30.1,$6900,4.36
George Hill,PG,33.34,18.4,3.5,4.2,1.1,0.3,1.7,30.0,$5900,5.08
Dennis Schroder,PG,31.27,17.6,3,6.5,0.8,0.2,3.0,30.0,$6500,4.61
Ricky Rubio,PG,34.34,9.9,4.2,9.1,1.8,0.1,2.5,29.9,$6800,4.4
Frank Kaminsky,PF,36.95,15.8,6.3,3.0,1.1,0.6,1.5,29.8,$5800,5.13
Greg Monroe,C,25.32,14.0,7.9,2.5,1.4,0.7,1.8,29.6,$6500,4.56
Dion Waiters,SG,34.16,17.3,3.8,4.5,1.1,0.6,2.4,29.6,$7100,4.17
Harrison Barnes,SF,36.45,19.5,5.1,1.5,0.8,0.3,1.3,28.8,$6200,4.64
Guillermo Hernangomez,C,29.03,11.8,10.2,1.7,0.8,1.0,2.0,28.2,$5700,4.95
Derrick Rose,PG,32.16,17.3,3.8,4.4,0.7,0.3,2.5,28.0,$6000,4.66
Robert Covington,SF,34.82,12.6,7.1,1.8,2.0,1.1,2.2,27.8,$6400,4.35
Julius Randle,PF,28.23,12.8,8.2,3.2,0.7,0.6,2.4,27.6,$5700,4.85
Marcus Smart,SG,35.13,12.1,4.3,5.5,1.8,0.5,2.5,27.6,$5800,4.76
Michael Beasley,SF,27.10,16.3,6,1.8,0.9,0.9,2.2,27.6,$4900,5.63
Jameer Nelson,PG,36.63,13.1,3.3,7.2,0.9,0.1,2.4,27.5,$5300,5.18
D'Angelo Russell,PG,27.19,14.3,3.9,5.3,1.3,0.3,2.8,27.3,$5900,4.63
Dirk Nowitzki,PF,28.56,15.0,6.5,1.5,0.8,0.8,1.0,27.3,$5800,4.7
Victor Oladipo,SG,35.22,16.8,4.3,2.5,1.3,0.3,1.7,27.2,$6000,4.54
Jae Crowder,SF,34.63,15.2,5.4,2.3,1.2,0.4,1.2,27.1,$6100,4.45
Tristan Thompson,C,34.13,9.4,10.8,1.0,0.7,1.2,1.0,26.7,$6400,4.17
Serge Ibaka,PF,28.78,14.1,6.5,1.0,0.6,1.5,1.1,26.5,$5900,4.49
Evan Fournier,SG,34.20,17.4,3.4,3.4,0.9,0.1,2.3,26.3,$5500,4.78
Marvin Williams,PF,35.01,13.8,6.8,1.5,0.9,0.6,1.0,26.2,$5100,5.14
T.J. McConnell,PG,32.70,8.1,3.9,7.8,1.8,0.1,2.2,26.1,$5600,4.66
Elfrid Payton,PG,28.53,12.5,3.6,5.5,1.1,0.4,2.0,26.1,$5900,4.42
Kentavious Caldwell-Pope,SG,36.32,15.3,3.6,2.9,1.5,0.2,1.4,26.0,$4900,5.3
Reggie Jackson,PG,28.47,15.1,2.5,5.4,0.8,0.1,2.3,25.7,$5400,4.76
Tyler Johnson,PG,30.39,13.8,4.1,3.0,1.2,0.6,1.2,25.6,$5700,4.49
Trevor Ariza,SF,36.19,12.2,5.3,2.2,2.0,0.3,1.1,25.4,$5500,4.61
Eric Gordon,SG,30.44,17.0,3,2.8,0.6,0.5,1.7,25.3,$5500,4.6
Jonas Valanciunas,C,27.41,11.8,9.6,0.7,0.4,0.7,1.3,25.3,$5900,4.28
Tyreke Evans,SG,23.43,12.6,4.1,4.7,1.1,0.2,2.0,25.2,$4500,5.59
Gorgui Dieng,PF,32.04,10.3,7.9,1.8,0.9,1.1,1.4,25.1,$5600,4.48
Zach Randolph,PF,22.30,13.1,7.6,1.6,0.5,0.2,1.3,24.7,$6000,4.12
Channing Frye,PF,29.11,14.2,6.1,0.9,0.5,0.8,0.9,24.6,$5000,4.91
Darren Collison,PG,32.48,13.9,2.4,4.6,1.2,0.1,1.8,24.5,$5900,4.15
Austin Rivers,PG,36.33,15.0,2.7,3.8,0.9,0.3,2.1,24.2,$5200,4.66
Patrick Beverley,PG,30.80,9.4,5.3,4.1,1.5,0.4,1.5,24.2,$5700,4.25
Michael Kidd-Gilchrist,SF,31.23,10.1,7.9,1.4,0.8,0.9,0.9,24.2,$5500,4.4
Wesley Matthews,SG,35.18,15.0,3.6,2.5,1.0,0.2,1.3,24.2,$6000,4.03
Marcus Morris,SF,33.59,14.6,4.4,2.2,0.7,0.3,1.1,24.1,$5800,4.15
Kelly Olynyk,C,26.65,11.7,6.2,2.5,0.9,0.4,1.5,24.0,$4600,5.22
Trevor Booker,PF,23.92,9.9,7.9,1.9,1.1,0.6,1.8,23.8,$5100,4.67
Derrick Favors,PF,26.19,10.9,6.7,1.2,1.1,1.0,1.2,23.7,$5000,4.75
Tyson Chandler,C,26.95,8.5,10.5,0.7,0.6,0.7,1.3,23.5,$5200,4.51
Mason Plumlee,C,22.63,8.9,6.6,2.9,0.7,0.9,1.4,23.0,$6000,3.83
Tim Hardaway Jr.,SG,28.24,14.7,2.9,2.5,0.8,0.2,1.2,22.7,$6000,3.79
Kyle O'Quinn,C,21.87,9.1,7.5,1.2,0.5,1.4,1.0,22.7,$4400,5.16
Gary Harris,SG,29.42,13.6,3.3,2.4,1.1,0.3,1.3,22.7,$5100,4.44
Malcolm Brogdon,PG,28.20,10.9,3,4.7,1.3,0.1,1.7,22.7,$5100,4.44
Ersan Ilyasova,PF,25.27,13.5,5.4,1.5,0.5,0.3,1.3,22.5,$5400,4.17
Jon Leuer,PF,27.77,11.8,5.9,1.8,0.5,0.4,0.9,22.5,$4500,5
Aaron Gordon,SF,30.58,12.0,4.9,2.2,0.9,0.4,1.3,22.5,$4500,5
T.J. Warren,SF,30.35,13.0,4.3,1.2,1.3,0.4,0.9,22.5,$4500,4.99
Louis Williams,SG,20.11,15.5,1.9,2.9,0.9,0.1,1.7,22.4,$6100,3.68
Larry Nance Jr.,PF,26.48,8.2,6.9,1.7,1.3,0.9,1.1,22.3,$4300,5.19
Kent Bazemore,SF,28.20,11.4,3.3,3.1,1.4,0.6,1.8,22.2,$4900,4.53
Bojan Bogdanovic,SF,29.63,15.4,3.7,1.9,0.6,0.1,1.9,22.2,$4400,5.04
P.J. Tucker,SF,31.52,8.4,6.9,1.7,1.7,0.3,1.1,22.1,$4800,4.61
Tobias Harris,PF,28.32,14.1,4.3,1.4,0.5,0.4,1.1,22.1,$5500,4.01
Dewayne Dedmon,C,25.59,7.4,8.7,0.7,0.7,1.3,1.0,21.9,$4300,5.09
Matt Barnes,SF,31.09,9.0,6.1,3.3,0.9,0.4,2.0,21.9,$5100,4.29
Ivica Zubac,C,20.46,9.6,7,1.0,0.4,1.4,1.4,21.7,$3900,5.56
Ryan Anderson,PF,31.01,13.5,4.9,1.2,0.5,0.2,0.9,21.7,$4700,4.61
Maurice Harkless,SF,30.30,10.7,5.2,1.3,1.2,0.8,1.4,21.5,$4600,4.67
Dario Saric,PF,26.52,11.4,6.1,1.9,0.6,0.3,1.9,21.5,$5300,4.05
Seth Curry,SG,29.68,12.3,3.1,2.9,1.2,0.1,1.5,21.5,$5400,3.98
Jusuf Nurkic,C,24.16,9.5,7,1.4,0.8,1.0,2.2,21.4,$3500,6.11
J.J. Redick,SG,28.64,15.6,2.4,1.6,0.7,0.2,1.4,21.3,$4500,4.73
JaVale McGee,C,18.51,11.4,5.3,0.6,0.3,1.5,1.2,21.1,$3600,5.85
Khris Middleton,SG,22.61,9.9,2.6,4.0,1.2,0.3,1.2,20.8,$4300,4.84
Tony Allen,SG,26.69,9.2,5.3,1.1,1.6,0.5,1.4,20.0,$4700,4.26
Jamal Crawford,SG,28.10,13.2,2,2.8,0.8,0.2,1.9,19.9,$4900,4.06
Brandon Jennings,PG,24.34,8.9,2.5,4.9,1.0,0.1,1.8,19.7,$5000,3.93
Rondae Hollis-Jefferson,SF,23.12,8.6,5.2,2.0,1.1,0.6,1.6,19.6,$4500,4.36
Marreese Speights,PF,16.93,10.5,5.5,0.9,0.4,0.6,0.9,19.6,$3800,5.14
Jahlil Okafor,C,21.32,10.8,4.8,1.1,0.3,1.0,1.3,19.5,$4600,4.24
Marquese Chriss,PF,23.38,9.8,4.8,1.0,1.0,0.9,1.4,19.5,$3700,5.26
Courtney Lee,SG,31.22,10.7,3.3,2.0,0.9,0.4,0.8,19.5,$4500,4.32
Tony Parker,PG,24.80,10.5,1.8,4.6,0.5,0.1,1.4,19.4,$4300,4.5
Andre Roberson,SF,32.95,7.7,5.4,1.1,1.2,1.0,0.9,19.3,$4300,4.5
Joe Ingles,SF,27.56,9.0,3.3,3.3,1.3,0.1,1.5,19.2,$3600,5.34
Raymond Felton,PG,26.26,9.1,3.4,3.2,1.0,0.3,1.4,19.2,$4400,4.36
Thon Maker,PF,20.16,9.4,5.6,0.6,0.6,1.0,1.2,19.0,$3500,5.43
Thabo Sefolosha,SF,27.00,7.6,4.6,1.6,1.7,0.6,1.1,19.0,$3600,5.28
DeMarre Carroll,SF,27.43,9.9,4,1.1,1.3,0.4,0.8,19.0,$4200,4.51
Ty Lawson,PG,24.11,8.7,2.5,4.4,1.1,0.1,1.8,18.9,$4600,4.11
Tarik Black,C,19.33,7.5,6.9,0.9,0.4,0.9,1.0,18.7,$4200,4.46
David Lee,PF,21.14,7.9,6.4,1.5,0.4,0.6,1.1,18.7,$5100,3.67
Andre Iguodala,SF,26.53,6.9,4,3.4,0.9,0.3,0.7,18.5,$4400,4.2
Iman Shumpert,SG,29.24,9.2,3.7,2.0,1.2,0.3,1.2,18.4,$3900,4.73
JaMychal Green,PF,23.20,7.7,6.6,1.0,0.6,0.6,1.1,18.4,$4300,4.28
Solomon Hill,SF,33.91,8.1,4.4,2.1,1.1,0.4,1.2,18.3,$3900,4.7
Nick Young,SG,24.33,12.4,2.4,1.2,0.6,0.3,0.6,18.3,$4600,3.97
Marco Belinelli,SF,26.51,11.7,2.6,1.9,0.7,0.1,1.1,18.2,$4000,4.54
Danny Green,SG,28.30,8.3,3.7,1.9,1.1,0.7,1.1,18.1,$3900,4.64
Matthew Dellavedova,PG,26.19,7.4,2.1,5.2,0.9,0.1,1.8,17.9,$3800,4.72
Juan Hernangomez,PF,23.28,8.3,5.3,0.8,0.8,0.6,0.8,17.9,$4000,4.47
Nene Hilario,C,18.24,9.1,4.3,1.0,0.8,0.8,1.2,17.8,$4300,4.13
Caris LeVert,SG,23.63,8.4,3.6,2.2,1.1,0.2,1.2,17.4,$4100,4.25
Monta Ellis,SG,25.31,7.8,2.8,3.4,1.0,0.4,1.7,17.4,$3800,4.57
Al Jefferson,C,17.86,9.6,4.9,1.0,0.3,0.3,0.9,17.3,$3500,4.94
Jordan Clarkson,PG,22.03,11.0,2.4,1.8,1.0,0.1,1.5,17.3,$4500,3.84
Andrew Bogut,C,22.66,3.5,8,1.6,0.5,1.1,1.5,17.2,$4000,4.3
Ed Davis,PF,22.67,6.1,7.1,0.7,0.6,0.7,1.1,17.2,$3800,4.52
Willie Cauley-Stein,PF,16.58,8.1,4.4,0.9,0.8,0.8,0.9,17.0,$3700,4.6
E'Twaun Moore,SG,25.75,9.9,2.4,2.1,0.7,0.4,1.1,17.0,$3800,4.48
Chandler Parsons,SF,24.21,8.7,3.3,2.1,0.8,0.2,0.9,16.9,$3600,4.7
Shabazz Muhammad,SF,23.53,11.6,3.6,0.7,0.3,0.1,0.9,16.9,$3900,4.33
Norman Powell,SG,22.88,10.0,2.8,1.4,1.1,0.2,1.2,16.9,$3900,4.32
Cory Joseph,PG,21.56,9.1,2.5,2.7,0.8,0.1,1.1,16.9,$3500,4.81
Kyle Korver,SG,27.22,9.7,3.2,1.7,0.6,0.3,1.1,16.8,$4000,4.2
Derrick Williams,PF,22.18,9.7,4.4,1.0,0.4,0.2,0.9,16.8,$4100,4.09
Allen Crabbe,SG,30.23,10.7,2.9,1.3,0.6,0.2,1.0,16.7,$3500,4.78
Yogi Ferrell,PG,25.49,9.5,1.6,3.0,1.0,0.1,1.4,16.7,$5600,2.99
Nik Stauskas,SG,29.16,9.6,2.8,2.3,0.6,0.4,1.7,16.7,$4100,4.08
Jeff Green,SF,25.07,10.3,3.3,1.2,0.6,0.2,1.2,16.5,$3500,4.7
Brandon Ingram,SF,27.36,8.2,4.2,1.8,0.5,0.4,1.3,16.4,$3800,4.33
Jamal Murray,PG,21.77,9.6,2.9,1.8,0.7,0.3,1.4,16.4,$3900,4.2
Deron Williams,PG,18.62,8.3,1.8,4.2,0.5,0.1,1.6,16.4,$5600,2.92
Luol Deng,SF,23.66,7.3,4.6,1.3,0.8,0.3,0.8,16.2,$3600,4.49
Terrence Ross,SF,22.36,9.6,2.5,1.0,1.0,0.3,0.6,16.1,$3500,4.6
Patrick Mills,PG,18.84,8.8,1.7,3.1,0.8,0.1,1.2,16.1,$3500,4.6
Lucas Nogueira,C,21.03,5.4,4.8,0.7,0.8,1.5,0.8,16.0,$3900,4.11
Ishmael Smith,PG,20.35,7.1,2.1,4.0,0.6,0.2,1.3,15.9,$4300,3.7
Amir Johnson,PF,18.30,6.2,4.7,1.3,0.6,0.9,0.9,15.9,$3700,4.29
Langston Galloway,SG,23.09,9.9,2.5,1.3,0.8,0.1,0.8,15.9,$3500,4.53
Gerald Henderson,SG,23.73,9.5,2.7,1.6,0.6,0.2,0.9,15.8,$3700,4.28
Joe Johnson,SF,22.33,9.2,3.2,1.8,0.3,0.2,0.9,15.8,$3700,4.28
Alexis Ajinca,C,19.03,6.1,6,0.4,0.4,1.1,1.1,15.8,$3500,4.51
Jeremy Lamb,SG,15.74,8.6,4.2,1.0,0.3,0.3,0.6,15.7,$4300,3.66
Alec Burks,SG,20.59,10.1,2.6,1.1,0.8,0.2,1.2,15.7,$3500,4.48
Ben McLemore,SG,25.90,10.2,2.4,1.3,0.8,0.2,1.5,15.5,$4100,3.79
Arron Afflalo,SG,31.23,10.1,2.6,1.5,0.4,0.1,1.0,15.5,$3500,4.42
C.J. Miles,SF,21.60,9.8,2.8,0.6,0.6,0.4,0.6,15.5,$3900,3.96
Manu Ginobili,SG,17.31,7.5,2.2,2.4,1.1,0.3,1.3,15.2,$3500,4.35
Donatas Motiejunas,PF,20.36,6.7,4.1,1.5,0.8,0.6,1.5,15.2,$3500,4.33
Brandon Rush,SG,30.29,7.2,3.1,1.4,0.8,0.6,0.8,15.0,$3500,4.29
Joffrey Lauvergne,C,19.51,7.5,4.6,1.3,0.3,0.2,1.1,14.9,$3700,4.02
Lavoy Allen,PF,21.88,4.6,5.2,1.6,0.6,0.6,0.8,14.8,$3700,4.01
Rodney Stuckey,SG,20.12,9.3,2.3,2.3,0.4,0.0,1.5,14.8,$3600,4.11
Justin Hamilton,C,17.79,6.6,4.1,0.9,0.5,0.8,0.7,14.8,$3600,4.1
D.J. Augustin,PG,20.12,8.7,1.6,3.0,0.4,0.0,1.2,14.7,$3500,4.21
Brandon Knight,SG,16.29,9.7,1.8,2.0,0.4,0.1,1.2,14.7,$3500,4.19
Bismack Biyombo,C,17.81,5.0,5.6,0.8,0.2,1.1,0.9,14.6,$3800,3.85
Sam Dekker,SF,18.68,7.3,3.7,1.1,0.6,0.3,0.6,14.6,$3600,4.05
Mike Muscala,PF,19.66,6.8,3.6,1.2,0.4,0.8,0.8,14.5,$3500,4.15
Buddy Hield,SG,21.84,8.8,2.9,1.3,0.4,0.1,0.9,14.3,$3600,3.98
Devin Harris,PG,18.91,7.5,2.3,2.1,0.8,0.1,0.9,14.3,$3600,3.98
Domantas Sabonis,PF,23.32,6.8,4.2,1.2,0.5,0.4,1.2,14.2,$3600,3.96
Dwight Powell,PF,15.80,5.9,4.1,0.7,0.8,0.5,0.5,14.0,$3500,3.99
Meyers Leonard,PF,22.72,7.5,3.9,1.1,0.1,0.4,0.9,13.9,$3500,3.98
C.J. Watson,SG,25.42,6.5,1.9,2.9,1.0,0.0,1.2,13.9,$3800,3.67
Anthony Tolliver,PF,22.50,7.3,3.6,1.0,0.6,0.2,0.8,13.9,$3700,3.76
Sean Kilpatrick,SG,16.56,8.7,2.6,1.5,0.5,0.1,1.4,13.9,$3900,3.56
Terry Rozier,PG,22.41,6.5,3,1.7,0.7,0.2,0.7,13.8,$3500,3.93
James Ennis,SF,20.60,6.8,3.7,0.9,0.6,0.4,0.9,13.7,$3500,3.91
Jonathon Simmons,SF,18.48,6.9,2.3,1.8,0.8,0.4,1.1,13.7,$3500,3.9
Vince Carter,SF,18.86,6.6,2.7,1.4,0.7,0.4,0.5,13.6,$3600,3.79
Salah Mejri,C,16.42,3.9,5.8,0.2,0.4,1.3,1.0,13.6,$3900,3.48
Justin Holiday,SG,18.54,7.1,2.8,1.1,0.8,0.3,0.8,13.5,$3500,3.86
Malcolm Delaney,PG,18.12,6.4,2,3.0,0.7,0.1,1.4,13.5,$3500,3.86
Spencer Dinwiddie,PG,19.39,6.3,2.3,2.6,0.5,0.3,1.1,13.5,$3600,3.74
Rodney McGruder,SF,24.26,6.1,3.2,1.6,0.7,0.2,0.7,13.4,$3800,3.54
Jerami Grant,SF,20.48,6.1,3.1,0.7,0.4,1.1,0.6,13.3,$3700,3.59
Alex Len,PF,13.76,5.6,4.8,0.3,0.2,1.0,1.0,13.2,$3700,3.57
Kosta Koufos,C,16.42,5.7,4.6,0.5,0.5,0.5,0.8,13.2,$3500,3.76
Isaiah Whitehead,PG,18.69,6.4,2.5,2.5,0.5,0.4,1.8,13.2,$3500,3.76
Luc Mbah a Moute,SF,24.03,6.6,2.5,0.6,1.1,0.5,0.7,13.0,$3500,3.71
Kevin Seraphin,PF,15.04,6.1,4.3,0.6,0.2,0.6,0.8,13.0,$3500,3.7
Randy Foye,SG,22.31,5.8,2.5,2.4,0.5,0.2,1.4,12.4,$3500,3.54
Sergio Rodriguez,PG,14.39,5.4,1.8,3.2,0.6,0.1,1.4,12.4,$3500,3.53
Nemanja Bjelica,PF,15.49,5.8,3.2,1.1,0.7,0.2,0.9,12.2,$3800,3.21
Cameron Payne,PG,16.02,6.2,1.7,2.2,0.6,0.2,1.0,12.1,$3500,3.47
Trey Lyles,PF,14.38,6.1,3.1,1.1,0.4,0.3,0.9,12.0,$3500,3.42
Tony Snell,SF,22.34,6.7,2.5,1.0,0.4,0.2,0.5,11.9,$4000,2.98
Mirza Teletovic,SF,19.61,7.6,2.5,0.8,0.2,0.2,0.8,11.8,$3700,3.19
Wayne Ellington,SG,18.50,7.6,1.5,0.9,0.5,0.1,0.4,11.6,$3600,3.21
Stanley Johnson,SF,18.17,5.1,2.6,1.4,0.8,0.3,1.0,11.5,$3500,3.29
Patrick Patterson,PF,18.63,4.9,3.7,0.9,0.5,0.2,0.6,11.5,$3600,3.19
Toney Douglas,PG,14.86,5.1,2.1,2.1,0.7,0.2,1.2,11.4,$3600,3.16
Shaun Livingston,PG,16.13,5.3,2,2.0,0.5,0.2,0.8,11.3,$3900,2.9
Aron Baynes,C,16.10,5.1,4,0.4,0.2,0.6,0.8,11.3,$3500,3.23
Glenn Robinson III,SF,19.65,5.5,3.2,0.7,0.5,0.3,0.7,11.3,$3500,3.23
Willie Reed,C,11.74,4.4,4.1,0.3,0.2,0.7,0.4,11.2,$3500,3.19
Jonas Jerebko,PF,15.89,4.6,3.6,0.8,0.5,0.3,0.7,11.0,$3500,3.15
James Michael McAdoo,PF,14.88,4.6,3,0.6,0.4,0.8,0.6,10.9,$3500,3.11
Brandan Wright,C,14.35,5.7,2.6,0.2,0.4,0.7,0.5,10.8,$3600,3.01
Gerald Green,SG,13.06,6.7,1.9,0.9,0.2,0.1,0.4,10.5,$3500,3.01
Mindaugas Kuzminskas,SF,12.58,5.8,2.1,0.9,0.5,0.2,0.7,10.4,$3500,2.96
Leandro Barbosa,SG,13.10,5.8,1.6,1.2,0.4,0.1,0.6,9.9,$3500,2.83
Joe Harris,SG,18.04,5.8,2.1,0.9,0.4,0.1,0.8,9.9,$3500,2.82
DeAndre Bembry,SF,12.68,4.6,2.8,0.8,0.4,0.2,0.6,9.8,$3500,2.79
Kris Dunn,PG,13.61,3.3,1.7,2.3,0.8,0.3,1.3,9.7,$3500,2.77
Ian Clark,SG,11.26,5.5,1.3,1.0,0.4,0.1,0.6,9.0,$3600,2.49
Jared Dudley,PF,15.09,4.5,2.1,1.0,0.4,0.1,0.7,8.8,$3500,2.52
Corey Brewer,SF,13.59,3.9,1.9,1.0,0.6,0.2,0.6,8.7,$3500,2.48
Brian Roberts,PG,11.05,4.8,1.2,1.8,0.2,0.1,0.9,8.6,$3500,2.47
Christian Wood,FC,8.79,3.1,2.8,0.3,0.3,0.6,0.3,8.4,N/A,N/A
Tyus Jones,PG,10.30,3.2,0.9,2.2,0.7,0.0,0.7,8.3,$3500,2.37
Okaro White,PF,13.84,4.0,2.7,0.4,0.2,0.3,0.6,8.2,$3500,2.35
Lance Thomas,SF,16.14,4.4,1.9,0.6,0.4,0.1,0.4,8.2,$3500,2.34
Dante Exum,PG,15.32,4.5,1.4,1.3,0.2,0.2,0.8,8.1,$3600,2.26
Wesley Johnson,SF,9.92,2.9,2.5,0.4,0.4,0.4,0.3,7.8,$3500,2.23
Davis Bertans,SF,10.99,4.2,1.4,0.7,0.3,0.3,0.4,7.7,$3500,2.21
Boris Diaw,PF,13.53,3.6,1.5,1.8,0.3,0.0,1.0,7.7,$3500,2.2
Spencer Hawes,C,7.48,3.4,2.2,0.7,0.2,0.4,0.6,7.7,$4700,1.64
Anthony Morrow,SG,13.81,5.4,1,0.4,0.4,0.0,0.4,7.6,$3500,2.17
Jakob Poeltl,C,11.02,3.7,2.9,0.1,0.1,0.1,0.2,7.5,$3500,2.15
Mike Dunleavy,SF,9.90,4.1,1.6,0.7,0.2,0.2,0.5,7.4,$3500,2.11
Kevon Looney,PF,11.15,3.2,2.3,0.3,0.2,0.4,0.3,7.3,$3500,2.09
Troy Daniels,SG,10.35,5.2,1,0.5,0.2,0.1,0.5,7.3,$3500,2.07
Kyle Anderson,SF,9.15,2.3,1.9,0.9,0.5,0.4,0.5,7.2,$3500,2.07
Jason Terry,PG,12.57,3.2,1,1.2,0.5,0.2,0.5,7.1,$3500,2.03
Dorian Finney-Smith,SF,14.01,3.2,1.8,0.6,0.4,0.2,0.4,7.1,$3500,2.02
Mike Miller,SF,7.94,3.0,1.9,1.1,0.2,0.1,0.8,6.7,$3500,1.92
Cole Aldrich,C,5.56,1.9,2.3,0.4,0.4,0.4,0.3,6.6,$3500,1.87
Alex Abrines,SG,9.26,4.1,1,0.5,0.4,0.1,0.5,6.6,$3500,1.87
Pat Connaughton,SG,12.23,3.3,1.6,0.7,0.2,0.1,0.4,6.5,$3500,1.85
Luke Babbitt,SF,10.91,3.3,1.6,0.4,0.3,0.1,0.3,6.3,$3500,1.81
