Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jonas Valanciunas,C,27.30,11.5,9.7,0.6,0.5,0.8,1.3,25.3,$5800,4.37
Danilo Gallinari,SF,33.14,15.9,4.8,2.1,0.7,0.2,1.4,25.2,$5600,4.5
Aaron Gordon,SF,32.37,13.5,5.6,2.2,0.8,0.4,1.3,24.6,$5200,4.73
Dewayne Dedmon,C,24.27,8.0,9.5,1.0,0.9,1.4,0.9,24.6,$3700,6.65
Taj Gibson,PF,27.63,12.1,7.3,1.2,0.6,1.1,1.6,24.5,$4700,5.2
Gary Harris,SG,31.80,14.5,3.5,3.2,1.0,0.1,1.3,24.4,$5000,4.88
Austin Rivers,PG,34.19,15.2,2.5,3.5,1.1,0.1,2.0,23.9,$5400,4.42
Robin Lopez,C,28.60,10.2,7.5,0.9,0.3,1.9,1.3,23.7,$4600,5.14
Derrick Favors,PF,27.18,10.4,7,1.1,0.9,1.2,1.4,23.3,$4500,5.17
Dejounte Murray,SG,25.49,12.8,3.7,4.3,0.8,0.3,2.7,23.2,$3800,6.1
Joe Ingles,SF,32.20,10.6,3.9,3.8,1.4,0.2,1.4,22.8,$4200,5.42
David Lee,PF,23.71,9.3,7.4,2.2,0.4,0.4,1.1,22.0,$5100,4.31
T.J. Warren,SF,29.11,13.4,3.8,1.0,1.3,0.3,0.9,21.8,$4500,4.84
P.J. Tucker,SF,32.31,8.2,6.9,1.5,1.6,0.4,1.2,21.5,$4200,5.13
Terrence Ross,SF,29.84,13.3,3.2,1.0,1.4,0.4,0.9,21.3,$4000,5.34
Will Barton,SG,26.44,12.2,3.9,2.6,0.7,0.3,1.5,21.3,$5200,4.09
Nerlens Noel,PF,20.48,8.8,5.9,1.1,1.4,1.1,1.3,21.2,$4000,5.31
J.J. Redick,SG,28.21,15.5,2.3,1.4,0.7,0.1,1.3,20.7,$4700,4.4
Patrick Mills,PG,25.35,11.5,2.3,3.8,0.9,0.0,1.5,20.3,$3900,5.19
Raymond Felton,PG,28.08,9.8,3.3,3.1,1.2,0.4,1.4,20.2,$4900,4.12
DeMarre Carroll,SF,30.35,11.3,4,1.0,1.2,0.4,0.8,20.0,$4300,4.65
Norman Powell,SG,28.47,11.8,3,1.9,1.2,0.2,1.2,19.9,$3900,5.09
Kelly Olynyk,C,22.91,9.6,4.9,2.2,0.8,0.4,1.5,19.7,$4100,4.8
Kenneth Faried,PF,19.65,8.1,6.9,0.8,0.7,0.8,1.0,19.6,$5000,3.92
Jameer Nelson,PG,28.31,9.2,2.4,5.2,0.8,0.1,2.1,19.6,$3700,5.29
Dario Saric,PF,24.19,9.5,6,1.6,0.6,0.3,1.9,19.0,$4000,4.75
C.J. Watson,SG,31.83,7.4,3.2,4.3,1.3,0.0,1.8,18.5,$4000,4.62
Nikola Mirotic,PF,22.46,8.8,5.4,0.8,0.7,0.8,1.1,18.4,$4000,4.6
Cory Joseph,PG,24.84,9.6,2.8,3.1,0.8,0.1,1.2,18.2,$4000,4.55
Jamal Crawford,SG,26.08,11.7,1.9,2.7,0.6,0.2,1.7,17.9,$4200,4.27
Jason Smith,PF,19.24,8.4,5.2,0.6,0.6,1.2,1.4,17.7,$3600,4.93
Amir Johnson,PF,21.31,6.7,5.2,1.7,0.6,1.0,1.0,17.7,$3900,4.54
Terry Rozier,PG,24.04,7.9,3.8,2.5,0.8,0.3,0.8,17.6,$3600,4.89
Brandon Knight,SG,20.52,11.5,2.3,2.4,0.6,0.1,1.8,17.5,$3700,4.72
Marreese Speights,PF,15.64,9.5,4.8,0.8,0.3,0.5,0.8,17.3,$4500,3.84
Kelly Oubre,SF,24.91,8.4,4.5,1.1,1.1,0.2,0.9,17.2,$3700,4.64
Jerian Grant,PG,23.38,8.8,2.4,2.6,1.1,0.2,1.2,17.0,$3600,4.72
Bismack Biyombo,C,21.19,5.4,6.6,0.9,0.3,1.4,1.1,17.0,$4300,3.95
Danny Green,SG,26.41,8.0,3.1,1.9,0.9,0.6,0.9,16.7,$3500,4.76
Shabazz Muhammad,SF,23.85,11.6,3.7,0.4,0.3,0.1,1.1,16.3,$3700,4.42
Jeff Green,SF,24.95,10.3,3.4,1.2,0.5,0.2,1.3,16.3,$3800,4.28
Lucas Nogueira,C,20.36,5.3,4.8,0.9,0.8,1.5,0.9,16.1,$3800,4.24
Marquese Chriss,PF,20.44,8.4,3.9,0.8,0.8,0.7,1.3,16.0,$3700,4.32
Patrick Patterson,PF,24.41,6.6,4.7,1.4,0.7,0.4,0.7,15.8,$3800,4.17
Nemanja Bjelica,PF,21.15,7.6,4.1,1.4,0.9,0.2,1.2,15.6,$3500,4.46
Manu Ginobili,SG,18.37,7.5,2.5,2.4,1.1,0.3,1.3,15.6,$3800,4.11
Jamal Murray,PG,21.04,8.6,2.8,1.8,0.6,0.3,1.2,15.3,$3700,4.12
Nik Stauskas,SG,27.79,9.1,2.6,2.0,0.4,0.4,1.6,15.2,$3600,4.23
Gerald Henderson,SG,22.46,9.0,2.6,1.5,0.5,0.2,0.8,15.0,$3500,4.28
Joe Johnson,SF,22.21,8.5,3.1,1.6,0.3,0.2,0.8,14.8,$3500,4.23
Jaylen Brown,SF,18.90,7.7,3.6,1.2,0.3,0.3,1.2,13.8,$3500,3.95
Doug McDermott,SF,21.66,8.4,2.9,1.1,0.3,0.1,0.7,13.6,$3600,3.79
Darrell Arthur,PF,18.31,7.6,3.3,1.2,0.3,0.4,1.4,13.4,$3700,3.61
Luc Mbah a Moute,SF,23.90,6.8,2.5,0.6,1.1,0.5,0.8,13.1,$3500,3.74
Jared Sullinger,PF,15.60,6.8,3.3,0.2,0.6,0.6,0.5,13.0,$3800,3.41
Cristiano Felicio,C,14.84,5.0,5.2,0.8,0.3,0.2,0.8,12.6,$3500,3.61
Brandon Bass,PF,13.02,6.7,3.5,0.8,0.2,0.3,1.0,12.1,$3500,3.46
Mario Hezonja,SG,17.73,6.8,2.5,1.3,0.4,0.2,1.4,11.6,$3500,3.3
Wesley Johnson,SF,15.59,4.1,4,0.8,0.4,0.4,0.3,11.4,$3500,3.26
Rajon Rondo,PG,13.99,3.2,2.7,3.2,0.6,0.1,1.3,11.3,$3700,3.06
Alec Burks,SG,14.06,7.2,2.1,0.9,0.3,0.1,0.6,11.3,$3600,3.13
Jonathon Simmons,SF,15.77,5.7,1.8,1.5,0.6,0.3,0.9,11.0,$3500,3.15
Kris Dunn,PG,14.55,3.8,1.9,2.5,0.8,0.3,1.1,10.9,$4700,2.33
Trey Lyles,PF,12.89,5.4,2.6,0.8,0.4,0.3,0.8,10.3,$3500,2.95
Dragan Bender,PF,16.83,5.0,3.9,0.4,0.2,0.4,1.2,10.3,$3500,2.94
Timothe Luwawu,SG,19.81,5.6,2.4,1.0,0.4,0.2,1.0,10.2,$3500,2.91
Jonas Jerebko,PF,16.31,4.6,3.1,0.8,0.4,0.2,0.6,10.1,$3500,2.89
Paul Zipser,SF,17.88,5.7,3,0.8,0.2,0.1,1.0,10.1,$3500,2.89
Raul Neto,PG,10.47,4.0,1.5,1.9,1.1,0.0,0.9,10.0,$3500,2.84
Boris Diaw,PF,16.73,4.7,1.9,2.2,0.3,0.1,1.2,9.9,$3500,2.82
Alex Len,PF,10.07,3.8,3.4,0.3,0.2,0.7,0.7,9.4,$3500,2.69
Michael Carter-Williams,PG,10.13,3.7,2,1.3,0.4,0.2,0.8,8.5,$4400,1.92
Davis Bertans,SF,11.18,4.4,1.6,0.8,0.2,0.4,0.4,8.3,$3500,2.38
Trey Burke,PG,11.03,5.0,1,1.5,0.2,0.0,0.9,8.0,$3500,2.27
Sheldon McClellan,SG,8.21,3.0,1.1,0.6,0.3,0.1,0.2,5.8,$3500,1.66
Sergio Rodriguez,PG,6.95,2.4,0.8,1.5,0.3,0.0,0.6,5.6,$3900,1.44
Cole Aldrich,C,5.26,1.5,2,0.3,0.3,0.3,0.2,5.4,$3500,1.53
Tyler Ulis,PG,5.43,2.3,0.7,0.9,0.3,0.0,0.5,4.6,$3500,1.31
Fred VanVleet,PG,3.45,2.2,0.8,0.4,0.3,0.0,0.2,4.2,$3500,1.19
Kyle Anderson,SF,5.05,1.3,1.2,0.4,0.3,0.2,0.2,4.1,$3600,1.15
Tomas Satoransky,SG,4.11,1.6,0.7,1.0,0.2,0.0,0.4,3.9,$3500,1.13
Chasson Randle,PG,1.09,2.2,0.4,0.3,0.2,0.0,0.2,3.3,$3500,0.95
Richaun Holmes,PF,0.15,1.2,0.9,0.2,0.1,0.2,0.1,3.1,$3700,0.83
Adreian Payne,PF,0.09,1.4,0.8,0.2,0.1,0.2,0.3,3.0,$3500,0.85
Paul Pierce,SF,2.63,1.5,0.7,0.2,0.1,0.1,0.2,2.8,$3500,0.81
C.J. Wilcox,SG,2.04,1.2,0.5,0.6,0.1,0.0,0.3,2.6,$3500,0.74
Jordan Hill,PF,0.09,0.9,0.9,0.2,0.1,0.1,0.2,2.5,$3500,0.71
Jusuf Nurkic,C,2.05,1.0,0.7,0.1,0.1,0.1,0.2,2.2,$3600,0.61
Jakob Poeltl,C,1.36,0.7,0.8,0.1,0.1,0.1,0.2,2.0,$3500,0.57
Daniel Ochefu,PF,0.05,0.8,0.6,0.1,0.1,0.1,0.1,2.0,$3500,0.56
Alan Williams,C,1.08,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
Damjan Rudez,SF,0.76,0.8,0.5,0.2,0.1,0.0,0.1,1.8,$3500,0.51
Jordan Mickey,PF,1.38,0.7,0.5,0.1,0.1,0.1,0.1,1.8,$3500,0.5
James Young,SF,0.54,0.7,0.5,0.1,0.1,0.0,0.1,1.6,$3500,0.44
Mike Miller,SF,0.03,0.7,0.3,0.2,0.1,0.0,0.1,1.5,$3500,0.42
Shelvin Mack,PG,0.21,0.6,0.2,0.4,0.1,0.0,0.2,1.4,$3500,0.41
Alonzo Gee,GF,0.64,0.7,0.4,0.1,0.1,0.0,0.1,1.4,N/A,N/A
Tyler Zeller,C,0.93,0.4,0.3,0.1,0.0,0.1,0.0,1.1,$3500,0.32
Pascal Siakam,PF,1.58,0.4,0.3,0.0,0.1,0.1,0.1,1.1,$3500,0.3
Leandro Barbosa,SG,1.11,0.6,0.1,0.1,0.1,0.0,0.1,1.0,$3500,0.28
Jared Dudley,PF,1.33,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Tyus Jones,PG,0.80,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Bryn Forbes,SG,0.06,0.5,0.2,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Jeff Withey,C,0.48,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Marcus Thornton,SG,0.67,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Brandon Rush,SG,1.18,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$4100,0.14
Denzel Valentine,SG,0.85,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3600,0.16
Bobby Portis,PF,0.86,0.3,0.3,0.0,0.0,0.0,0.1,0.6,$3600,0.16
Juan Hernangomez,PF,0.73,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Dante Exum,PG,0.80,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Alan Anderson,SG,0.77,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Gerald Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeMar DeRozan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8900,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Andrew Nicholson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8500,0
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Emmanuel Mudiay,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
D.J. Augustin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
