Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Courtney Lee,SG,32.27,11.2,3.4,2.3,1.1,0.3,1.0,20.5,$4600,4.46
Trevor Booker,PF,20.70,8.3,6.8,1.7,0.9,0.4,1.6,20.0,$4400,4.55
Taurean Prince,SF,30.19,9.5,4.7,1.6,1.3,0.7,1.6,19.9,$4200,4.75
Kent Bazemore,SF,24.88,10.4,2.9,2.6,1.2,0.6,1.6,19.8,$4500,4.4
Evan Turner,SF,26.94,9.7,3.8,3.3,0.8,0.3,1.7,19.7,$4000,4.93
Shawn Long,C,17.41,10.1,5.1,1.0,0.7,0.7,1.0,19.5,$3900,5.01
Alex Poythress,SF,26.50,10.0,4.5,1.8,0.3,0.3,0.1,19.2,$3500,5.49
Lance Stephenson,SG,25.29,9.8,3.2,3.8,0.6,0.0,1.6,18.9,$3600,5.26
Jodie Meeks,SG,24.31,10.8,2.8,1.9,1.3,0.2,1.2,18.8,$3600,5.23
Caris LeVert,SG,24.24,8.8,3.9,2.4,1.2,0.2,1.3,18.6,$4000,4.65
Matthew Dellavedova,PG,29.55,8.1,2.2,5.4,0.8,0.0,1.9,18.5,$3500,5.3
Sean Kilpatrick,SG,22.37,11.8,3.4,2.1,0.5,0.1,1.7,18.5,$3900,4.75
Amir Johnson,PF,21.44,6.9,5.2,1.7,0.8,1.0,1.1,18.2,$4000,4.55
Ersan Ilyasova,PF,23.65,10.1,4.4,1.3,0.5,0.3,1.2,17.7,$5000,3.55
Allen Crabbe,SG,28.33,11.0,2.9,1.2,0.7,0.3,0.8,17.5,$3700,4.72
Jerian Grant,PG,23.61,8.5,2.4,2.9,1.3,0.2,1.3,17.4,$3500,4.98
Ian Mahinmi,C,19.87,6.4,5.4,0.9,1.2,0.8,1.2,17.0,$3600,4.73
Denzel Valentine,SG,25.50,8.4,4.3,1.8,0.9,0.2,1.5,17.0,$3900,4.35
Bojan Bogdanovic,SF,21.96,11.8,2.9,1.3,0.4,0.1,1.3,16.9,$3500,4.84
John Henson,PF,18.56,6.7,5.1,0.9,0.5,1.3,0.9,16.9,$3900,4.33
Marcin Gortat,C,21.25,6.9,6.6,0.8,0.4,0.5,1.0,16.8,$4700,3.58
Monta Ellis,SG,24.38,8.1,2.6,3.2,0.8,0.4,1.8,16.6,$4500,3.69
Kelly Olynyk,C,17.90,8.2,4.3,1.7,0.6,0.4,1.4,16.5,$4000,4.13
Kyle O'Quinn,C,15.88,5.9,5.4,1.2,0.4,1.2,1.0,16.4,$4100,4
C.J. Miles,SF,23.19,10.5,2.9,0.7,0.6,0.3,0.5,16.3,$3500,4.67
Spencer Dinwiddie,PG,22.18,7.3,2.8,3.2,0.7,0.3,1.2,16.3,$4000,4.07
Tony Snell,SF,31.50,9.1,3.5,1.3,0.7,0.2,0.8,16.3,$3700,4.39
Bobby Portis,PF,17.63,8.5,5.4,0.7,0.3,0.2,0.8,16.2,$3700,4.39
Nik Stauskas,SG,26.87,9.1,2.7,2.3,0.5,0.4,1.6,16.0,$3700,4.32
Michael Carter-Williams,PG,18.51,7.0,3.2,2.6,0.8,0.4,1.6,15.5,$3500,4.44
Thon Maker,C,19.50,8.4,4.2,0.6,0.3,0.6,0.6,15.5,$3500,4.44
Paul Zipser,SF,27.56,7.6,4.3,1.3,0.5,0.6,1.5,15.4,$3500,4.4
Justin Holiday,SG,20.48,8.1,2.9,1.3,0.9,0.4,0.9,15.2,$3600,4.23
Kelly Oubre,SF,25.32,7.4,4.1,1.0,0.9,0.2,0.8,15.2,$3800,4.01
Isaiah Whitehead,PG,22.03,7.4,2.6,2.9,0.7,0.4,2.1,15.0,$3500,4.28
Jason Smith,PF,15.74,6.7,4.7,0.4,0.2,1.1,0.9,14.6,$4100,3.57
Kris Dunn,SG,19.56,4.8,2.6,3.1,1.2,0.4,1.4,14.4,$4100,3.5
Bismack Biyombo,C,17.84,5.2,5.7,0.6,0.2,1.0,1.0,14.3,$4000,3.59
Shabazz Muhammad,SF,18.47,9.4,2.8,0.5,0.3,0.1,0.7,13.6,$3900,3.49
Gerald Henderson,SG,18.37,7.8,2.1,1.1,0.5,0.2,0.7,12.7,$3500,3.62
D.J. Augustin,PG,17.20,7.3,1.5,2.5,0.4,0.0,1.0,12.7,$3500,3.61
C.J. Watson,SG,18.36,5.7,1.6,2.5,1.0,0.1,1.1,12.5,$3600,3.46
Mario Hezonja,SG,19.38,6.3,2.8,1.4,0.6,0.3,1.3,12.3,$3500,3.5
Quincy Acy,PF,15.37,6.6,3.3,0.6,0.4,0.3,0.7,12.2,$3500,3.47
Michael Beasley,SF,12.12,7.2,2.6,0.8,0.4,0.4,1.0,12.1,$5100,2.38
Lance Thomas,SF,20.33,6.3,3.1,0.9,0.5,0.1,0.6,12.0,$4100,2.92
Joffrey Lauvergne,C,13.19,5.6,3.9,0.9,0.4,0.2,0.9,11.9,$3500,3.41
Jaylen Brown,SF,16.75,6.5,2.9,0.9,0.4,0.2,0.9,11.6,$3800,3.06
Tyus Jones,PG,15.72,4.1,1.4,3.2,0.9,0.1,1.0,11.6,$3500,3.31
Mindaugas Kuzminskas,SF,17.02,6.6,2.1,1.1,0.6,0.2,0.8,11.6,$3500,3.31
Malcolm Delaney,PG,15.72,5.5,1.8,2.5,0.6,0.1,1.3,11.5,$3500,3.29
Brandon Jennings,PG,13.15,4.6,1.5,3.1,0.5,0.1,1.0,11.3,$3900,2.88
Meyers Leonard,PF,16.46,5.7,3,0.9,0.2,0.3,0.6,11.1,$3500,3.16
Lavoy Allen,PF,14.86,3.4,4.5,0.8,0.2,0.6,0.6,11.0,$3500,3.14
Archie Goodwin,PG,11.17,6.5,1.4,1.3,0.3,0.3,0.6,10.7,$3700,2.9
Brandon Rush,SG,20.64,4.9,2.2,1.0,0.5,0.5,0.5,10.5,$3500,3.01
Jason Terry,PG,19.23,5.0,1.6,1.5,0.7,0.2,0.6,10.4,$3500,2.96
Terrence Ross,SF,16.38,6.2,1.7,0.6,0.6,0.2,0.5,10.2,$4300,2.38
Randy Foye,SG,14.58,4.8,2,1.8,0.4,0.2,1.1,10.0,$3600,2.78
Omri Casspi,PF,14.40,5.0,2.7,0.9,0.4,0.1,0.7,9.9,$3500,2.83
Jose Calderon,PG,12.15,3.9,1.8,2.4,0.3,0.0,1.2,9.1,$3500,2.59
Jonas Jerebko,PF,12.90,3.6,3.1,0.7,0.3,0.2,0.5,8.9,$3500,2.53
Mike Muscala,PF,10.41,3.9,2.3,0.9,0.2,0.3,0.3,8.7,$3500,2.49
Aaron Brooks,PG,13.52,3.8,1,1.8,0.4,0.2,1.0,7.9,$3500,2.26
Mirza Teletovic,SF,11.23,5.0,1.9,0.3,0.1,0.1,0.3,7.8,$3500,2.24
Terry Rozier,PG,9.47,3.3,1.6,1.0,0.4,0.1,0.4,7.3,$3500,2.09
Kevin Seraphin,PF,6.92,3.5,2.2,0.3,0.1,0.4,0.5,7.1,$3500,2.03
Adreian Payne,PF,8.06,3.2,2.2,0.4,0.2,0.4,0.6,7.0,$3500,2.01
Chasson Randle,PG,12.02,4.2,1,1.2,0.2,0.0,0.6,7.0,$3500,2
Mike Dunleavy,SF,11.62,4.3,1.6,0.4,0.1,0.1,0.3,6.9,$3500,1.98
Patricio Garino,SG,9.59,3.6,1.8,0.6,0.0,0.0,0.0,6.7,$3500,1.9
Tiago Splitter,C,6.00,2.8,1.8,0.4,0.2,0.2,0.4,6.0,$3500,1.7
Marcus Georges-Hunt,SG,10.61,2.9,1.9,0.5,0.0,0.0,0.0,5.9,N/A,N/A
Gary Payton II,PG,9.42,3.0,0.8,1.0,0.5,0.2,1.0,5.9,$3500,1.67
Spencer Hawes,C,4.45,2.3,1.5,0.5,0.1,0.3,0.3,5.4,$3500,1.53
Maurice Ndour,PF,7.68,2.6,1.2,0.2,0.4,0.0,0.4,4.7,$3800,1.25
Rashad Vaughn,SG,6.96,2.2,1,0.4,0.2,0.2,0.2,4.6,$3500,1.31
Damjan Rudez,SF,2.84,2.2,0.8,0.4,0.2,0.0,0.4,3.8,$3500,1.07
Gerald Green,SG,2.13,2.2,0.7,0.2,0.1,0.1,0.3,3.4,$3500,0.98
Sasha Vujacic,SG,1.13,1.6,0.5,0.4,0.2,0.0,0.3,2.9,$3500,0.83
Jordan Hill,PF,0.07,1.1,0.9,0.2,0.1,0.2,0.2,2.9,$3500,0.82
Shabazz Napier,PG,1.13,1.2,0.4,0.6,0.2,0.0,0.3,2.7,$3500,0.77
Joseph Young,SG,0.24,1.4,0.4,0.4,0.1,0.0,0.1,2.6,$3500,0.74
Lamar Patterson,SG,0.87,1.4,0.5,0.5,0.1,0.0,0.4,2.6,$3500,0.73
Jordan Mickey,PF,0.45,0.8,1,0.1,0.1,0.2,0.2,2.6,$3500,0.73
Terrence Jones,PF,0.22,1.2,0.7,0.1,0.1,0.1,0.1,2.5,$3500,0.71
Luis Scola,PF,0.13,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
Pat Connaughton,SG,0.56,1.0,0.6,0.2,0.1,0.1,0.2,2.2,$3500,0.63
DeAndre Bembry,SF,1.16,1.1,0.5,0.2,0.1,0.1,0.2,2.2,$3500,0.63
Marshall Plumlee,C,0.55,0.6,0.9,0.1,0.1,0.1,0.1,2.1,$3500,0.61
Rakeem Christmas,C,0.91,0.9,0.8,0.1,0.0,0.1,0.1,2.1,$3500,0.6
Daniel Ochefu,PF,0.04,0.7,0.7,0.1,0.1,0.1,0.2,1.9,$3500,0.54
Tim Quarterman,PG,0.18,1.0,0.2,0.3,0.1,0.0,0.2,1.7,$3500,0.48
Danuel House Jr.,SF,0.04,0.6,0.6,0.1,0.0,0.1,0.1,1.6,$3500,0.45
James Young,SF,0.81,0.8,0.4,0.1,0.1,0.0,0.1,1.5,$3500,0.44
Justin Hamilton,C,1.78,0.7,0.4,0.1,0.0,0.1,0.1,1.4,$3500,0.41
Cristiano Felicio,C,1.42,0.5,0.5,0.1,0.0,0.0,0.1,1.2,$3500,0.33
Kris Humphries,PF,0.67,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Trey Burke,PG,0.55,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Tyler Zeller,C,0.63,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Jake Layman,PF,0.61,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Cole Aldrich,C,0.45,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Isaiah Canaan,PG,0.53,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
K.J. McDaniels,SG,0.57,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Tomas Satoransky,SG,0.88,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Andrew Nicholson,PF,0.43,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Anthony Morrow,SG,0.45,0.3,0,0.0,0.0,0.0,0.0,0.3,$3600,0.08
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeff Green,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5600,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Rajon Rondo,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Sergio Rodriguez,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thabo Sefolosha,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Glenn Robinson III,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
