Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Zach LaVine,SG,35.53,19.3,3.4,3.8,1.1,0.2,2.1,29.6,$5900,5.01
Ricky Rubio,PG,32.53,10.0,4.6,8.3,2.1,0.1,3.0,29.4,$6100,4.81
Gorgui Dieng,PF,31.55,11.9,8.9,2.2,1.1,1.5,1.9,29.2,$5500,5.31
Nicolas Batum,SG,34.80,14.2,5.9,5.0,0.9,0.6,2.6,29.2,$6900,4.23
Otto Porter,SF,34.71,14.3,6.6,2.1,1.8,0.6,1.3,28.9,$6200,4.66
Klay Thompson,SG,33.77,20.4,3.8,2.1,0.9,0.4,1.9,28.8,$6000,4.8
DeAndre Jordan,C,33.05,11.1,11.4,0.8,0.5,1.5,1.3,28.7,$6500,4.41
Monta Ellis,SG,34.41,13.5,4.2,5.8,1.5,0.5,2.8,28.4,$5500,5.17
Jabari Parker,PF,34.24,16.6,6.2,1.9,0.9,0.4,1.7,27.8,$6700,4.15
Thaddeus Young,PF,32.73,13.8,7.5,2.0,1.3,0.5,1.7,27.7,$5200,5.33
Jae Crowder,SF,31.04,14.0,5.5,2.0,1.7,0.7,1.4,27.0,$5700,4.74
Alex Len,PF,26.48,10.7,9.8,1.2,0.8,1.4,2.0,26.7,$4900,5.44
Bradley Beal,SG,30.67,17.3,3.3,2.6,1.1,0.5,1.9,26.5,$5700,4.64
Clint Capela,C,27.60,10.5,9.2,1.1,0.8,1.5,1.5,26.3,$5500,4.78
Brandon Knight,SG,30.72,16.1,3.1,4.4,1.2,0.2,3.0,26.2,$4700,5.58
Serge Ibaka,PF,29.90,12.9,7.9,1.0,0.4,1.5,1.6,26.1,$5800,4.5
Jonas Valanciunas,C,30.26,11.8,9,1.1,0.5,1.0,1.2,26.1,$5700,4.57
Elfrid Payton,PG,30.22,11.4,3.3,6.4,1.1,0.4,2.1,25.9,$5600,4.62
Ishmael Smith,PG,29.07,12.2,3.6,5.8,1.1,0.3,2.3,25.7,$5400,4.76
Dion Waiters,SG,33.69,13.0,4.4,3.6,1.2,0.4,1.9,25.0,$5000,5
Ryan Anderson,PF,32.81,15.4,6.2,1.4,0.5,0.2,1.5,24.8,$4700,5.29
Avery Bradley,SG,32.80,15.1,4.5,2.1,1.2,0.2,1.7,24.8,$6800,3.64
Evan Fournier,SG,34.26,15.6,3,3.0,1.1,0.1,1.8,24.3,$5400,4.5
Devin Booker,SG,33.20,16.9,3.1,2.6,0.8,0.3,2.5,24.2,$6000,4.04
Trevor Ariza,SF,34.80,12.1,4.5,2.0,1.9,0.3,1.1,23.8,$5200,4.58
Harrison Barnes,SF,37.14,14.0,5.6,1.5,0.7,0.3,1.2,23.8,$5900,4.03
Josh Richardson,SG,34.43,13.2,3.6,2.5,1.2,0.6,1.5,23.4,$4400,5.31
Michael Kidd-Gilchrist,SF,32.85,11.1,6.3,1.2,0.9,0.9,0.8,23.3,$5300,4.39
Jon Leuer,PF,25.40,11.6,7.1,1.3,0.6,0.6,1.3,23.2,$4500,5.15
Zach Randolph,PF,23.39,12.6,6.8,1.6,0.5,0.2,1.4,23.2,$5400,4.29
Marcus Smart,PG,30.31,10.5,3.9,3.5,1.9,0.3,1.8,23.0,$5300,4.35
Dwight Powell,PF,28.22,9.1,6.9,1.2,1.2,1.2,1.0,23.0,$3700,6.21
Al Jefferson,C,20.45,12.2,6.4,1.1,0.4,0.9,1.2,22.9,$3500,6.55
Kentavious Caldwell-Pope,SG,34.80,14.4,3.3,1.9,1.3,0.2,1.3,22.9,$4700,4.87
Marvin Williams,PF,29.32,11.4,6.5,1.2,0.6,0.6,0.8,22.6,$4700,4.81
Eric Gordon,SG,31.49,12.8,3.8,3.0,0.9,0.4,1.9,22.6,$5500,4.1
Tyler Johnson,PG,28.34,10.4,4.5,3.3,1.1,0.4,1.2,22.6,$4500,5.01
Sergio Rodriguez,PG,28.97,12.0,4.2,3.2,0.9,0.3,2.0,22.2,$4900,4.54
Frank Kaminsky,PF,29.93,10.6,5.8,2.1,0.9,0.4,1.1,22.2,$4300,5.17
Marcus Morris,SF,32.21,12.9,4.1,2.1,1.1,0.2,1.5,22.1,$5200,4.24
Jahlil Okafor,C,23.41,13.1,5.2,1.0,0.4,0.9,1.5,21.9,$4400,4.99
James Ennis,SF,34.19,11.4,5.4,1.8,1.1,0.4,1.7,21.9,$4100,5.34
Glenn Robinson III,SF,32.80,11.4,5.3,1.8,0.9,0.4,1.3,21.8,$3500,6.22
Aaron Gordon,SF,26.41,10.2,6,1.7,0.8,0.6,1.1,21.7,$4900,4.42
Tony Parker,PG,25.36,11.6,2.4,4.7,0.7,0.1,1.5,21.6,$4600,4.7
Dario Saric,PF,27.74,11.5,5.2,2.0,0.9,0.3,1.6,21.5,$4400,4.9
J.J. Redick,SG,28.34,15.1,2.7,1.8,0.8,0.1,1.3,21.5,$4700,4.58
Joel Embiid,C,24.24,11.6,5.8,1.1,0.7,0.9,1.9,21.5,$5700,3.77
Robert Covington,SF,27.40,10.2,5.1,1.4,1.5,1.0,2.0,21.4,$4200,5.1
Wesley Matthews,SG,35.83,12.5,3.4,2.1,0.9,0.2,1.2,20.7,$4600,4.51
Alan Williams,C,17.51,8.1,7,0.8,0.7,1.4,1.2,20.7,$4200,4.93
Matthew Dellavedova,PG,28.59,8.9,3,5.1,0.9,0.1,1.5,20.7,$4300,4.8
Seth Curry,SG,34.29,11.2,2.8,3.6,1.0,0.2,1.9,20.5,$4200,4.87
P.J. Tucker,SF,27.71,7.9,5.8,1.9,1.4,0.4,1.0,20.3,$4000,5.08
Patrick Beverley,PG,28.36,8.7,2.9,3.5,1.2,0.7,1.3,19.9,$4600,4.33
James Johnson,SF,25.44,8.4,5.2,1.9,1.0,1.0,1.6,19.9,$4100,4.85
JaMychal Green,PF,26.66,9.4,6.1,0.8,0.6,1.1,1.5,19.8,$4200,4.72
Vince Carter,SF,27.84,11.0,4.5,1.6,0.7,0.3,1.2,19.6,$4200,4.67
Salah Mejri,C,18.18,7.7,7.2,0.4,0.4,1.3,1.1,19.2,$3500,5.5
Bismack Biyombo,C,23.38,6.6,7.2,0.8,0.3,1.7,1.2,19.2,$4400,4.37
Tomas Satoransky,SG,21.72,9.3,4.4,2.1,0.8,0.3,1.2,18.7,$3500,5.35
Tony Allen,SG,24.58,8.2,4.6,1.0,1.9,0.4,1.3,18.5,$3800,4.87
Ersan Ilyasova,PF,24.04,11.0,4.6,1.0,0.6,0.3,1.3,18.5,$3900,4.75
Jamal Crawford,SG,24.36,12.2,2,2.3,0.6,0.1,1.0,18.5,$3800,4.86
Amir Johnson,PF,21.42,6.8,5.6,1.8,0.7,0.8,1.0,18.2,$3900,4.67
John Henson,C,20.13,7.5,6,0.9,0.3,1.4,1.3,18.2,$4000,4.54
Terrence Ross,SF,28.06,11.4,2.9,0.9,1.1,0.2,0.8,18.0,$3800,4.74
Jared Dudley,PF,28.53,9.7,3.7,2.1,0.8,0.2,1.3,18.0,$3900,4.61
Danny Green,SG,27.36,7.0,4,2.1,1.2,0.8,1.0,18.0,$4100,4.38
Norman Powell,SG,27.82,8.7,3.3,2.5,0.8,0.4,1.0,17.8,$3600,4.95
Marco Belinelli,SF,27.41,10.9,2.6,2.2,0.5,0.2,1.0,17.7,$3900,4.54
Malcolm Brogdon,PG,22.14,8.9,3.6,2.0,0.9,0.4,1.2,17.6,$3500,5.03
Nene Hilario,C,20.26,8.9,4.3,1.7,0.7,0.4,1.4,17.4,$3600,4.84
Michael Beasley,SF,17.38,10.4,4.2,0.9,0.5,0.2,1.1,17.1,$3500,4.88
Patrick Mills,PG,21.15,9.5,2,3.1,0.7,0.1,1.1,17.1,$3800,4.49
Tony Snell,SF,27.58,9.3,4.2,1.2,0.5,0.5,1.1,17.0,$3700,4.61
Lavoy Allen,PF,23.07,6.7,5.8,1.1,0.4,1.0,1.2,16.9,$3500,4.83
Marcus Thornton,SG,21.27,9.9,3.1,1.8,0.7,0.1,1.2,16.7,$3500,4.78
Justin Anderson,SF,23.14,7.6,4.8,1.2,0.6,0.6,1.0,16.6,$3600,4.6
Manu Ginobili,SG,19.07,8.3,2.6,2.9,0.7,0.3,1.5,16.3,$3500,4.65
Andre Iguodala,SF,24.53,6.1,3.3,2.7,1.1,0.3,0.9,16.0,$3900,4.11
Ramon Sessions,PG,18.76,8.3,2,3.1,0.7,0.1,1.1,15.9,$3600,4.4
David Lee,PF,16.02,7.3,4.7,1.1,0.4,0.6,0.9,15.7,$3500,4.48
Cory Joseph,PG,22.46,7.8,2.3,2.8,0.7,0.3,1.2,15.6,$3500,4.45
Aron Baynes,C,17.44,6.7,5.7,0.6,0.4,0.7,1.1,15.5,$3500,4.44
Patrick Patterson,PF,27.93,6.9,4.4,1.3,0.7,0.4,0.9,15.4,$3800,4.06
Kevin Seraphin,PF,18.86,6.5,4.8,1.0,0.3,1.0,1.1,15.3,$3500,4.36
Zaza Pachulia,C,18.12,5.1,5.4,1.5,0.5,0.7,1.1,15.1,$3800,3.98
Marreese Speights,PF,14.15,7.9,4.1,0.8,0.3,0.6,0.8,15.0,$3600,4.17
Spencer Hawes,C,16.60,6.2,4.6,1.1,0.5,0.8,1.0,15.0,$3700,4.05
Montrezl Harrell,PF,16.65,6.1,4.6,1.2,0.6,0.8,1.3,14.9,$3600,4.14
Jonathan Gibson,PG,26.44,9.3,3.1,1.4,0.6,0.1,1.7,14.8,$3800,3.9
Gerald Henderson,SG,24.25,8.7,2.6,1.4,0.8,0.2,1.1,14.8,$3900,3.8
Kelly Olynyk,C,18.67,7.9,3.6,1.2,0.5,0.3,1.0,14.6,$3600,4.06
Marquese Chriss,PF,17.44,7.7,4.5,0.9,0.4,0.4,1.5,14.6,$3500,4.16
Rodney McGruder,SG,19.52,7.3,3.4,1.3,0.8,0.3,1.0,14.5,$3500,4.15
Mirza Teletovic,SF,18.46,9.5,3,0.9,0.3,0.2,1.0,14.5,$3500,4.13
Andrew Harrison,PG,24.51,7.4,2.7,1.7,0.9,0.3,1.4,14.2,$3700,3.84
Jeff Green,SF,20.18,8.8,2.6,1.1,0.4,0.3,0.8,14.2,$3500,4.05
Derrick Williams,PF,17.04,8.9,3.1,0.7,0.5,0.1,0.7,14.2,$3700,3.83
Nik Stauskas,SG,24.06,8.6,2.5,1.6,0.4,0.3,1.3,14.1,$3900,3.62
Beno Udrih,PG,17.30,7.4,1.7,3.3,0.4,0.0,1.2,14.0,$3500,4
Nemanja Bjelica,PF,16.67,6.3,3.9,1.2,0.5,0.4,0.8,13.8,$3700,3.72
Pascal Siakam,PF,18.09,6.8,3.7,0.9,0.5,0.4,0.9,13.5,$3700,3.65
C.J. Watson,PG,15.45,4.9,2.9,3.2,0.4,0.2,0.9,13.5,$3500,3.85
David West,PF,11.54,5.7,4.1,1.1,0.5,0.5,0.9,13.4,$3600,3.71
Terry Rozier,PG,16.78,7.0,2.7,1.8,0.6,0.1,1.0,13.3,$3600,3.71
D.J. Augustin,PG,17.37,7.3,1.6,2.8,0.4,0.1,1.1,13.3,$3700,3.6
Lucas Nogueira,C,15.63,5.0,4,0.6,0.6,1.0,0.7,13.2,$4100,3.22
Jaylen Brown,SF,15.74,6.7,3.1,1.1,0.6,0.3,0.7,13.2,$3500,3.76
Rodney Stuckey,SG,19.33,6.8,2.4,2.3,0.6,0.1,1.4,13.1,$3500,3.75
Shaun Livingston,PG,17.62,5.3,2.5,2.4,0.6,0.3,0.9,12.8,$3500,3.66
Jason Smith,PF,12.63,6.3,3.7,0.6,0.3,0.8,1.1,12.7,$3500,3.64
Jonathon Simmons,SF,18.59,7.0,2.1,1.6,0.7,0.3,1.2,12.7,$3500,3.63
Austin Rivers,PG,20.22,7.1,1.7,1.8,0.6,0.2,0.8,12.6,$3500,3.61
Patrick McCaw,SG,16.66,5.9,2.6,1.4,0.7,0.4,0.7,12.6,$3500,3.61
Hollis Thompson,SG,18.10,7.4,2.7,0.8,0.5,0.2,0.7,12.5,$3600,3.48
Roy Hibbert,C,16.31,5.0,4.5,0.4,0.2,0.9,0.7,12.5,$3500,3.57
Jerryd Bayless,PG,19.24,6.9,2.3,1.6,0.5,0.1,0.8,12.5,$3500,3.56
Jonas Jerebko,PF,16.19,5.3,4.1,0.9,0.4,0.4,0.8,12.4,$3500,3.53
Kris Dunn,PG,16.77,5.5,2.9,1.9,0.5,0.3,1.1,12.3,$3500,3.52
Josh McRoberts,PF,18.26,5.3,2.8,1.9,0.7,0.2,1.0,12.3,$3500,3.52
Luc Mbah a Moute,SF,24.92,5.3,2.8,1.0,0.9,0.5,0.7,12.3,$3500,3.5
Miles Plumlee,C,15.99,5.4,3.9,0.6,0.4,0.7,1.0,12.2,$3600,3.38
Cole Aldrich,C,11.49,5.1,3.9,0.4,0.5,0.6,0.6,12.0,$3500,3.42
Sam Dekker,SF,17.24,5.5,3.1,1.1,0.5,0.4,0.7,12.0,$3500,3.42
Dorian Finney-Smith,SF,16.61,6.1,3,0.7,0.5,0.3,0.9,11.5,$3500,3.27
Tyler Ulis,PG,14.01,5.8,2,1.3,0.8,0.2,0.8,11.4,$3800,2.99
Kelly Oubre,SF,15.01,6.2,2.5,0.8,0.6,0.2,0.7,11.3,$3500,3.23
Corey Brewer,SF,16.53,5.4,2.4,1.3,0.7,0.2,0.8,11.2,$3500,3.21
Wesley Johnson,SF,14.55,4.4,3.3,0.7,0.7,0.5,0.6,11.2,$3500,3.2
Shabazz Muhammad,SF,14.52,7.4,2.4,0.5,0.2,0.1,0.6,11.0,$3500,3.15
Aaron Brooks,PG,12.84,5.2,1.3,2.2,0.5,0.2,1.0,10.5,$3500,2.99
Boban Marjanovic,C,2.37,4.9,3.3,0.3,0.2,0.4,0.5,10.0,$3500,2.86
Dragan Bender,PF,11.65,5.5,2.4,0.6,0.3,0.4,0.8,9.9,$3500,2.82
Andrew Nicholson,PF,8.64,4.9,3,0.3,0.3,0.4,0.6,9.8,$3500,2.79
Raymond Felton,PG,13.36,5.0,1.5,1.3,0.6,0.1,0.7,9.5,$3500,2.7
Troy Daniels,SG,13.31,5.6,1.7,0.8,0.4,0.1,0.8,9.0,$3500,2.58
Jordan Hill,PF,0.11,4.1,3.1,0.3,0.2,0.4,0.5,9.0,$3500,2.56
Christian Wood,PF,0.11,4.4,2.8,0.4,0.2,0.2,0.4,8.8,$3500,2.5
Adreian Payne,PF,0.13,3.7,2.7,0.6,0.4,0.4,0.7,8.7,$3600,2.43
A.J. Hammons,C,8.52,4.3,2.2,0.6,0.3,0.4,0.5,8.7,$3500,2.5
Stanley Johnson,SF,12.15,4.3,2,0.9,0.4,0.2,0.6,8.7,$3500,2.47
Ian Clark,SG,10.49,4.7,1.4,1.0,0.6,0.1,0.7,8.6,$3500,2.45
Brandon Rush,SG,9.89,4.3,2,0.6,0.3,0.2,0.3,8.3,$3500,2.37
Bobby Brown,PG,2.25,4.7,1.9,0.6,0.4,0.1,0.6,8.3,$3500,2.37
Georges Niang,SF,14.42,4.4,2.1,0.9,0.2,0.1,0.6,8.3,$3500,2.36
Troy Williams,SF,2.89,4.6,1.5,0.7,0.5,0.2,0.7,8.2,$3500,2.33
Kyle Anderson,SF,9.82,2.5,2,1.1,0.6,0.3,0.4,8.0,$3500,2.27
Deyonta Davis,PF,8.50,3.5,2.4,0.5,0.3,0.3,0.6,7.7,$3500,2.21
Jason Terry,PG,15.29,4.1,1.4,0.8,0.5,0.1,0.5,7.7,$3500,2.19
C.J. Wilcox,SG,8.11,4.4,1.2,0.8,0.4,0.1,0.5,7.5,$3500,2.15
Luke Babbitt,PF,10.51,4.4,1.6,0.5,0.2,0.1,0.5,7.2,$3500,2.05
Anderson Varejao,C,5.52,2.4,2.4,0.6,0.3,0.4,0.5,7.1,$3500,2.02
Nicolas Brussino,SG,9.20,3.4,1.8,0.7,0.3,0.2,0.6,7.0,$3500,2
Udonis Haslem,PF,2.11,2.6,2.5,0.4,0.3,0.2,0.2,7.0,$3500,2
Reggie Bullock,SG,9.76,3.3,1.5,0.6,0.4,0.2,0.3,6.9,$3500,1.97
Dejounte Murray,SG,5.30,3.5,1.7,0.6,0.3,0.2,0.6,6.8,$3500,1.95
JaVale McGee,C,0.09,2.6,2.4,0.2,0.1,0.6,0.4,6.8,$3500,1.94
Damjan Rudez,SF,11.13,3.8,1.3,0.6,0.4,0.1,0.5,6.8,$3500,1.93
Leandro Barbosa,SG,8.31,3.9,0.8,0.8,0.4,0.1,0.4,6.7,$3500,1.9
Derrick Jones Jr.,SF,1.16,3.4,1.3,0.6,0.3,0.2,0.5,6.4,$3500,1.82
Tyler Zeller,C,6.81,3.2,1.6,0.5,0.1,0.2,0.4,6.1,$3500,1.73
Richaun Holmes,PF,6.38,2.4,2.1,0.3,0.2,0.3,0.3,6.1,$3500,1.73
Davis Bertans,SF,1.82,3.0,1.6,0.4,0.2,0.2,0.4,5.9,$3500,1.69
Darrun Hilliard,SG,3.06,3.6,0.8,0.9,0.2,0.0,0.6,5.7,$3500,1.63
Thon Maker,PF,0.08,2.9,1.5,0.4,0.2,0.1,0.3,5.6,$3500,1.6
James Young,SF,2.15,2.6,1.1,0.6,0.3,0.0,0.4,5.0,$3500,1.43
Brian Roberts,PG,0.97,3.6,0.7,0.5,0.1,0.0,0.4,5.0,$3500,1.43
Daniel Ochefu,PF,0.07,2.2,1.5,0.4,0.2,0.1,0.4,4.8,$3500,1.37
Fred VanVleet,PG,0.07,2.3,1,0.4,0.2,0.2,0.2,4.7,$3500,1.34
Henry Ellenson,PF,0.65,2.1,1.5,0.2,0.2,0.1,0.2,4.6,$3500,1.31
Alan Anderson,SG,1.54,2.5,1,0.4,0.2,0.1,0.4,4.5,$3500,1.29
Arinze Onuaku,PF,0.75,2.3,1.1,0.3,0.1,0.1,0.2,4.3,$3500,1.22
Bryn Forbes,SG,0.07,1.9,1,0.4,0.1,0.1,0.3,3.8,$3500,1.09
Sheldon McClellan,SG,2.31,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
T.J. McConnell,PG,2.01,0.6,0.3,0.5,0.1,0.0,0.2,1.7,$3800,0.45
Wade Baldwin IV,PG,2.11,0.8,0.4,0.2,0.1,0.0,0.2,1.6,$3500,0.45
Tyus Jones,PG,1.85,0.6,0.3,0.4,0.1,0.0,0.2,1.6,$3500,0.45
Trey Burke,PG,1.42,0.8,0.1,0.2,0.1,0.0,0.1,1.3,$3500,0.38
Jakob Poeltl,C,1.65,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Mario Hezonja,SG,1.65,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Tyler Ennis,PG,1.05,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
K.J. McDaniels,SG,1.36,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Kevon Looney,PF,0.70,0.4,0.3,0.0,0.0,0.1,0.1,0.9,$3500,0.25
Brandon Bass,PF,0.72,0.3,0.3,0.1,0.0,0.0,0.0,0.8,$3500,0.23
Paul Pierce,SF,1.48,0.6,0.1,0.1,0.0,0.0,0.1,0.8,$3500,0.22
Jarell Martin,PF,1.25,0.5,0.3,0.0,0.0,0.0,0.1,0.8,$3500,0.22
Rashad Vaughn,SG,1.34,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3600,0.19
Gerald Green,SG,1.15,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Joseph Young,SG,0.51,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
C.J. Miles,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Treveon Graham,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul George,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8600,0
Myles Turner,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Willie Reed,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
T.J. Warren,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Nicolas Laprovittola,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dewayne Dedmon,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
DeMarre Carroll,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Devin Harris,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Greg Monroe,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
