Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Myles Turner,C,32.40,16.5,7.6,1.3,0.8,2.2,1.6,32.0,$6400,5
DeAndre Jordan,C,31.40,11.6,12.9,1.0,0.6,1.7,1.4,31.8,$7600,4.18
Devin Booker,SG,37.20,22.7,3.3,3.8,1.0,0.3,3.2,31.8,$6600,4.81
D'Angelo Russell,PG,31.31,17.0,4.5,6.0,1.4,0.3,3.2,31.6,$5700,5.54
Dwight Howard,C,30.12,12.6,12.1,1.2,0.9,1.3,2.0,31.3,$7200,4.35
Andrew Wiggins,SF,38.08,22.5,4,2.4,0.9,0.4,2.2,31.3,$8700,3.6
George Hill,PG,32.73,18.1,3.7,4.1,1.0,0.2,1.6,29.5,$5900,5
Ricky Rubio,PG,33.73,9.9,4.1,8.7,1.9,0.1,2.5,29.4,$6700,4.38
Dirk Nowitzki,PF,29.00,16.1,6.6,1.7,0.8,0.9,1.1,28.9,$6100,4.73
Dario Saric,PF,34.36,14.7,8.7,2.5,0.8,0.4,2.5,28.8,$6200,4.64
Harrison Barnes,SF,35.64,19.1,5.2,1.6,0.9,0.2,1.3,28.6,$6100,4.7
Markieff Morris,PF,32.56,15.4,7.1,1.8,1.1,0.7,1.8,28.4,$7100,4
Otto Porter,SF,34.26,15.0,6.4,1.7,1.5,0.5,0.9,28.3,$6800,4.17
James Johnson,PF,29.96,13.3,6.2,3.6,1.0,1.3,2.5,28.2,$6200,4.55
Marcin Gortat,C,32.43,11.3,10.6,1.4,0.6,1.1,1.4,28.1,$6800,4.14
Jeremy Lin,PG,25.56,14.1,3.5,5.8,1.4,0.5,2.8,28.0,$5800,4.83
Julius Randle,PF,28.40,12.8,8.3,3.2,0.8,0.5,2.3,27.9,$5700,4.89
Serge Ibaka,PF,30.11,14.7,7,1.0,0.6,1.6,1.2,27.8,$5900,4.71
Victor Oladipo,SG,34.94,16.8,4.4,2.6,1.4,0.3,1.7,27.7,$6000,4.61
Zach Randolph,PF,25.06,14.6,8.3,1.8,0.5,0.2,1.4,27.3,$6000,4.54
Steven Adams,C,31.75,12.8,8.3,1.1,1.0,1.3,2.1,26.9,$6000,4.49
Pau Gasol,C,25.39,11.9,7.7,2.6,0.5,1.0,1.4,26.6,$6200,4.3
Jonas Valanciunas,C,27.83,12.7,9.9,0.7,0.4,0.8,1.4,26.6,$5800,4.59
Tyler Johnson,PG,30.90,14.4,4.2,3.2,1.2,0.6,1.3,26.5,$5700,4.66
Wilson Chandler,SF,28.63,14.7,6.3,2.0,0.9,0.4,1.7,26.2,$6600,3.96
Enes Kanter,PF,22.34,14.8,7.3,1.1,0.5,0.8,1.7,26.1,$6100,4.28
Dion Waiters,SG,30.12,15.6,3.3,3.9,0.9,0.5,2.1,26.1,$7300,3.58
Jahlil Okafor,C,28.92,14.4,6.5,1.3,0.6,1.3,1.9,26.1,$4500,5.79
Trevor Booker,PF,26.46,11.0,8.4,2.2,1.3,0.5,2.0,26.0,$5200,5
Tim Hardaway Jr.,SG,32.21,16.8,3.5,2.9,0.8,0.2,1.4,26.0,$5800,4.47
Robert Covington,SF,32.27,11.9,6.5,1.7,1.8,1.0,2.0,25.9,$6600,3.92
Marcus Smart,SG,33.62,11.3,4,5.0,1.8,0.4,2.2,25.8,$6100,4.23
Jae Crowder,SF,33.56,14.2,5.3,2.2,1.0,0.4,1.1,25.6,$5800,4.41
Michael Beasley,SF,28.37,15.2,5.7,1.7,0.9,0.6,2.1,25.5,$5400,4.72
Gorgui Dieng,PF,32.41,10.6,8,1.7,0.9,1.0,1.3,25.3,$5500,4.59
Danilo Gallinari,SF,30.72,15.8,4.6,2.1,0.7,0.3,1.3,25.2,$6900,3.65
Seth Curry,SG,34.00,14.6,3.3,3.3,1.3,0.1,1.5,24.8,$5400,4.59
Yogi Ferrell,PG,34.75,13.6,3,4.6,1.3,0.1,2.2,24.7,$5500,4.49
T.J. McConnell,PG,29.90,7.9,3.6,7.2,1.7,0.1,2.2,24.4,$6000,4.07
Thaddeus Young,PF,31.32,11.4,6.1,1.7,1.7,0.6,1.5,24.4,$5700,4.28
Gary Harris,SG,30.38,14.7,3.4,2.6,1.3,0.2,1.5,24.2,$5200,4.65
Jordan Clarkson,PG,30.56,14.9,3.4,2.9,1.4,0.1,2.2,24.1,$4400,5.48
Wesley Matthews,SG,35.26,15.1,3.6,2.4,1.0,0.2,1.3,24.1,$5800,4.16
Tyson Chandler,C,27.69,8.6,10.6,0.7,0.7,0.8,1.4,24.0,$5200,4.61
Kent Bazemore,SF,30.66,12.1,3.7,3.2,1.5,0.7,2.0,23.7,$4600,5.16
Khris Middleton,SG,22.67,11.6,2.6,4.3,1.5,0.3,1.2,23.6,$4600,5.12
Will Barton,SG,26.14,12.5,4.4,3.0,0.8,0.5,1.4,23.5,$6400,3.67
Austin Rivers,PG,35.88,14.2,2.8,3.6,1.1,0.2,2.1,23.5,$5600,4.19
Robin Lopez,C,27.87,10.0,7.3,1.1,0.3,1.6,1.2,23.0,$4900,4.7
T.J. Warren,SF,32.63,13.6,4.5,1.2,1.2,0.4,1.0,23.0,$5000,4.6
Kelly Olynyk,C,25.79,11.7,6,2.2,0.7,0.4,1.6,22.8,$4900,4.65
Jameer Nelson,PG,28.91,10.3,2.7,5.9,0.9,0.1,2.0,22.4,$5600,4
Mason Plumlee,C,21.66,8.5,6.3,2.7,0.8,1.0,1.4,22.3,$5900,3.78
Derrick Favors,PF,24.99,10.0,6.2,1.4,1.1,0.9,1.3,22.2,$4800,4.63
Taj Gibson,PF,24.64,10.9,6.3,1.0,0.5,1.1,1.4,21.8,$4700,4.63
Malcolm Delaney,PG,32.04,10.8,3.4,4.8,1.0,0.0,2.4,21.7,$3500,6.19
Nikola Mirotic,PF,24.48,10.7,5.9,1.1,0.8,0.8,1.2,21.4,$4000,5.36
Tony Parker,PG,26.55,11.8,2,4.9,0.6,0.0,1.5,21.3,$4300,4.94
Bobby Portis,PF,28.21,10.3,7.3,0.9,0.4,0.4,1.1,20.9,$4200,4.98
Rondae Hollis-Jefferson,SF,24.65,8.8,5.5,2.3,1.1,0.6,1.8,20.5,$4500,4.54
J.J. Redick,SG,28.66,14.9,2.5,1.5,0.7,0.1,1.3,20.5,$4500,4.54
Larry Nance Jr.,PF,24.09,7.4,6.2,1.8,1.2,0.7,1.1,20.2,$4300,4.71
JaMychal Green,PF,25.92,8.5,7.3,1.1,0.7,0.5,1.2,20.1,$4200,4.79
Marquese Chriss,PF,24.62,10.2,5,1.0,1.0,0.9,1.4,20.1,$4000,5.03
Nick Young,SG,27.36,13.8,2.7,1.2,0.6,0.3,0.7,19.9,$4300,4.64
Sean Kilpatrick,SG,23.61,12.5,3.6,2.4,0.7,0.1,2.1,19.9,$3800,5.24
Kenneth Faried,PF,18.75,8.2,7.1,0.7,0.6,0.9,0.9,19.9,$6100,3.26
Richaun Holmes,PF,20.12,8.9,5.9,0.9,0.6,1.1,1.2,19.5,$3500,5.58
DeMarre Carroll,SF,28.19,10.5,4.2,1.2,1.1,0.3,0.8,19.3,$4400,4.4
Tony Allen,SG,26.01,8.7,5.2,1.2,1.5,0.5,1.4,19.3,$4400,4.4
Thon Maker,PF,20.93,9.6,5.2,0.6,0.6,1.0,0.8,19.1,$3500,5.47
Rodney Hood,SG,25.50,12.3,3.2,1.8,0.5,0.2,1.1,19.1,$4200,4.56
Josh Richardson,SG,28.11,10.1,3.1,2.6,0.9,0.4,1.4,18.9,$5300,3.57
Ivica Zubac,C,17.50,8.6,5.7,0.9,0.4,1.2,1.2,18.8,$3600,5.22
C.J. Miles,SF,26.97,12.0,3.3,0.9,0.8,0.3,0.8,18.7,$3600,5.2
Alex Len,PF,19.81,7.9,6.6,0.6,0.4,1.3,1.5,18.6,$3900,4.77
Jamal Crawford,SG,27.56,11.8,1.9,2.8,0.7,0.2,1.6,18.5,$4800,3.85
Andre Roberson,SF,29.94,7.2,5.1,1.0,1.1,0.9,0.7,18.1,$4300,4.21
Danny Green,SG,27.87,8.5,3.3,1.8,1.2,0.8,1.1,18.1,$3900,4.63
Matthew Dellavedova,PG,27.26,7.5,2.1,5.3,0.8,0.0,1.9,17.7,$3800,4.65
Brandon Ingram,SF,30.02,8.6,4.5,2.0,0.6,0.4,1.4,17.6,$3600,4.89
Raymond Felton,PG,25.10,8.3,3.1,2.9,0.9,0.3,1.3,17.5,$4500,3.88
David Lee,PF,17.50,7.2,5.9,1.5,0.4,0.5,1.0,17.3,$4900,3.54
Malcolm Brogdon,PG,22.78,8.2,2.4,3.5,1.1,0.1,1.4,17.3,$5000,3.47
Cory Joseph,PG,22.36,9.2,2.6,2.8,0.8,0.1,1.1,17.2,$3500,4.92
Brandon Knight,SG,21.15,11.5,2.3,2.3,0.5,0.1,1.7,17.2,$3600,4.78
Shabazz Muhammad,SF,23.06,11.8,3.5,0.8,0.3,0.1,0.9,17.1,$3900,4.38
Nik Stauskas,SG,29.30,9.9,2.8,2.3,0.6,0.4,1.7,17.0,$4100,4.15
Cristiano Felicio,C,20.21,7.0,6.8,1.0,0.3,0.3,0.9,17.0,$3500,4.85
Caris LeVert,SG,24.47,8.0,3.3,2.4,1.1,0.2,1.3,16.9,$4000,4.22
Chandler Parsons,SF,24.01,8.6,3.4,1.9,0.8,0.2,0.8,16.7,$3500,4.78
Thabo Sefolosha,SF,24.16,6.8,3.9,1.5,1.5,0.4,0.9,16.6,$3600,4.62
Vince Carter,SF,23.73,8.1,3.3,1.7,0.8,0.5,0.6,16.6,$3500,4.75
Salah Mejri,C,18.80,4.7,6.8,0.4,0.7,1.3,0.9,16.6,$3900,4.25
Tarik Black,C,19.13,6.9,6.1,0.8,0.4,0.7,1.1,16.5,$3800,4.35
Ersan Ilyasova,PF,17.90,9.5,4,1.2,0.4,0.2,0.9,16.4,$4500,3.64
Sergio Rodriguez,PG,19.85,7.5,2.3,4.2,0.7,0.1,1.8,16.4,$3500,4.67
Lucas Nogueira,C,20.90,5.3,5,0.7,0.9,1.5,0.9,16.3,$3600,4.51
Gerald Henderson,SG,24.53,9.9,2.7,1.6,0.6,0.2,1.0,16.1,$3600,4.48
Dewayne Dedmon,C,16.28,5.5,6.3,0.6,0.5,0.9,0.7,16.1,$4400,3.65
Dwight Powell,PF,17.23,7.0,4.5,0.7,0.9,0.6,0.5,16.0,$3500,4.56
Monta Ellis,SG,24.35,7.4,2.5,3.3,0.8,0.3,1.7,15.9,$4000,3.96
Marreese Speights,PF,14.77,8.8,4.2,0.7,0.3,0.5,0.8,15.7,$3600,4.36
Patrick Mills,PG,18.72,8.4,1.7,2.9,0.7,0.0,1.1,15.1,$3700,4.08
Cameron Payne,PG,20.78,7.7,2.1,2.6,0.9,0.2,1.3,15.0,$3500,4.29
Manu Ginobili,SG,17.31,7.4,2.2,2.3,1.0,0.3,1.2,14.9,$3500,4.25
Devin Harris,PG,19.29,7.8,2.4,2.2,0.8,0.1,1.0,14.8,$3500,4.22
Amir Johnson,PF,17.05,5.9,4.4,1.4,0.5,0.6,0.7,14.8,$3600,4.11
Doug McDermott,SF,22.23,9.8,2.7,1.0,0.3,0.1,0.7,14.6,$3900,3.75
Jamal Murray,PG,19.04,8.8,2.5,1.7,0.4,0.3,1.2,14.6,$3700,3.93
Tony Snell,SF,28.86,7.9,3.3,1.2,0.5,0.2,0.7,14.4,$4100,3.5
Bojan Bogdanovic,SF,18.65,9.6,2.4,1.2,0.4,0.1,1.1,14.2,$3900,3.64
Luol Deng,SF,21.50,6.2,4.1,1.1,0.7,0.3,0.7,14.1,$3500,4.02
Jonathon Simmons,SF,18.66,7.2,2.4,1.9,0.8,0.3,1.1,14.0,$3500,4.01
Joe Ingles,SF,21.16,6.3,2.4,2.4,1.1,0.1,1.2,14.0,$3900,3.58
Joe Johnson,SF,20.22,8.0,2.8,1.4,0.3,0.2,0.8,13.7,$3700,3.69
Justin Hamilton,C,15.41,6.0,3.9,0.8,0.5,0.7,0.7,13.6,$3500,3.88
Brandon Rush,SG,27.27,6.2,3.3,1.1,0.9,0.4,0.9,13.5,$3500,3.86
Rodney Stuckey,SG,17.44,8.3,2.3,1.9,0.4,0.0,1.3,13.4,$3500,3.83
K.J. McDaniels,SG,11.48,6.8,3.6,0.7,0.7,0.4,1.1,13.3,$3500,3.79
Norman Powell,SG,17.42,7.7,2.2,1.2,0.8,0.2,0.9,13.2,$4100,3.23
Kris Dunn,PG,18.17,4.5,2.4,3.1,0.9,0.4,1.5,13.1,$3600,3.65
Terry Rozier,PG,18.45,6.1,2.8,1.7,0.7,0.2,0.7,13.1,$3600,3.64
Alec Burks,SG,16.45,8.2,2.3,1.1,0.6,0.2,1.1,13.1,$3500,3.75
Jaylen Brown,SF,19.06,7.0,3.1,0.8,0.6,0.3,0.8,12.9,$3600,3.59
Jared Dudley,PF,18.98,6.5,3,1.4,0.6,0.2,0.9,12.9,$3500,3.69
Patrick Patterson,PF,18.89,5.2,3.7,1.0,0.6,0.3,0.5,12.4,$3600,3.46
Rajon Rondo,PG,15.70,3.7,2.7,3.5,0.7,0.1,1.4,12.4,$4700,2.64
James Ennis,SF,20.09,6.2,3.4,0.9,0.6,0.2,0.9,12.3,$3500,3.52
Willie Reed,C,13.04,4.7,4.5,0.3,0.2,0.8,0.4,12.2,$3500,3.47
Luc Mbah a Moute,SF,22.48,5.7,2.6,0.6,1.0,0.5,0.6,12.1,$3500,3.46
Joe Harris,SG,19.79,7.5,2.4,1.1,0.4,0.1,1.0,12.0,$3600,3.34
Ian Mahinmi,C,15.14,3.9,4.1,0.2,0.9,1.0,1.0,11.9,$3500,3.41
Jerami Grant,SF,16.77,5.3,2.6,0.6,0.5,1.0,0.5,11.8,$3900,3.03
Emmanuel Mudiay,PG,14.05,6.1,1.9,2.2,0.5,0.2,1.3,11.8,$4900,2.4
Toney Douglas,PG,15.37,5.1,2.4,2.0,0.7,0.2,1.1,11.7,$3700,3.16
Nemanja Bjelica,PF,15.58,5.7,3,1.1,0.5,0.3,0.9,11.7,$3700,3.15
Jerian Grant,PG,16.20,5.9,1.7,1.8,0.8,0.1,0.9,11.5,$3500,3.3
Glenn Robinson III,SF,19.58,5.7,3.3,0.6,0.5,0.2,0.6,11.4,$3600,3.16
Kelly Oubre,SF,17.94,5.7,2.9,0.7,0.7,0.1,0.5,11.3,$3500,3.24
Trey Lyles,PF,13.95,5.8,3.1,1.0,0.3,0.2,0.8,11.2,$3500,3.21
Tyler Ulis,PG,12.49,5.2,1.4,2.4,0.8,0.0,1.0,11.1,$3500,3.17
Justin Anderson,SF,11.43,6.0,2.5,0.7,0.5,0.3,0.8,10.9,$3800,2.86
Randy Foye,SG,16.33,5.0,2.2,2.2,0.4,0.2,1.4,10.7,$3500,3.07
Mirza Teletovic,SF,14.58,6.6,2.4,0.6,0.2,0.2,0.7,10.5,$3500,2.99
Leandro Barbosa,SG,12.01,5.7,1.5,1.2,0.4,0.1,0.6,9.7,$3500,2.77
Boris Diaw,PF,16.82,4.7,1.8,2.1,0.3,0.1,1.2,9.6,$3500,2.75
Jason Smith,PF,10.17,4.4,2.9,0.3,0.3,0.6,0.7,9.4,$3500,2.69
Spencer Dinwiddie,PG,12.62,4.4,1.5,1.8,0.4,0.2,0.7,9.4,$4100,2.29
Domantas Sabonis,PF,13.79,4.1,2.5,0.7,0.4,0.4,0.7,9.1,$3600,2.51
Isaiah Whitehead,PG,12.97,4.2,1.6,1.9,0.4,0.2,1.2,9.0,$3500,2.56
Rodney McGruder,SF,17.03,4.3,2.3,0.9,0.4,0.1,0.5,8.9,$3800,2.34
Semaj Christon,PG,8.94,3.4,1.6,2.2,0.4,0.0,0.6,8.8,$3500,2.52
Denzel Valentine,SG,12.06,4.0,1.9,0.9,0.8,0.1,0.8,8.6,$3500,2.47
Troy Daniels,SG,12.42,6.2,1.1,0.6,0.2,0.1,0.5,8.5,$3500,2.43
Mike Muscala,PF,9.65,3.8,2.1,0.7,0.3,0.4,0.5,8.3,$3500,2.36
Trey Burke,PG,9.72,4.6,1,1.7,0.2,0.1,0.8,8.2,$3500,2.33
Wayne Ellington,SG,12.74,5.2,1.1,0.7,0.3,0.1,0.3,8.1,$3500,2.31
Dorian Finney-Smith,SF,15.85,3.5,2.1,0.7,0.5,0.2,0.5,8.0,$3500,2.28
Wesley Johnson,SF,10.77,3.0,2.6,0.3,0.4,0.4,0.3,7.9,$3600,2.19
Luke Babbitt,SF,13.42,4.1,1.9,0.5,0.3,0.2,0.3,7.8,$3500,2.24
Lavoy Allen,PF,11.16,2.5,2.7,0.8,0.3,0.3,0.4,7.7,$3700,2.09
Michael Carter-Williams,PG,8.78,3.4,1.7,1.2,0.4,0.2,0.7,7.7,$4500,1.72
Tyus Jones,PG,7.95,3.2,0.9,1.9,0.5,0.1,0.6,7.7,$3500,2.21
Lance Stephenson,SG,11.52,4.0,1.3,1.6,0.1,0.1,0.7,7.7,$3500,2.19
Jonas Jerebko,PF,11.29,3.4,2.4,0.7,0.2,0.2,0.5,7.6,$3500,2.18
Timothe Luwawu,SG,10.59,4.4,1.7,1.0,0.2,0.1,1.0,7.5,$3500,2.15
Jason Terry,PG,13.99,3.4,1.2,1.2,0.5,0.2,0.5,7.5,$3500,2.15
Brandon Bass,PF,8.02,4.1,2.1,0.4,0.2,0.2,0.5,7.5,$3500,2.15
Jared Sullinger,PF,7.15,3.3,2.3,0.3,0.3,0.1,0.4,6.9,$3500,1.97
Gerald Green,SG,7.46,4.0,1.4,0.6,0.2,0.1,0.3,6.9,$3500,1.97
Mike Dunleavy,SF,8.51,3.8,1.7,0.6,0.2,0.0,0.5,6.6,$3500,1.9
Lamar Patterson,SG,6.12,3.6,1.4,1.0,0.4,0.0,1.0,6.6,$3500,1.88
Delon Wright,PG,8.22,3.3,0.6,0.9,0.5,0.2,0.2,6.6,$3600,1.83
Davis Bertans,SF,8.02,3.5,1.3,0.6,0.2,0.3,0.4,6.6,$3500,1.87
Mike Scott,SF,7.10,2.5,1.9,0.6,0.2,0.2,0.4,6.1,$3500,1.74
Cole Aldrich,C,5.20,1.7,2.1,0.4,0.3,0.4,0.3,5.9,$3500,1.69
DeAndre Bembry,SF,5.99,2.1,1.3,0.5,0.2,0.1,0.2,4.8,$3500,1.37
Sheldon McClellan,SG,5.68,2.3,1,0.4,0.2,0.1,0.2,4.5,$3500,1.29
Taurean Prince,SF,7.04,2.0,1.2,0.4,0.2,0.2,0.4,4.4,$3500,1.27
Okaro White,PF,7.08,2.1,1.4,0.2,0.1,0.2,0.4,4.3,$3500,1.22
Kris Humphries,PF,2.22,1.7,1.2,0.1,0.1,0.1,0.2,3.5,$3500,1
James Young,SF,5.92,2.0,0.8,0.2,0.2,0.0,0.2,3.5,$3500,0.99
Chasson Randle,PG,1.31,2.3,0.5,0.3,0.2,0.0,0.3,3.5,$3500,0.99
Jakob Poeltl,C,1.74,1.1,1.1,0.1,0.1,0.1,0.2,2.8,$3500,0.79
Joseph Young,SG,0.34,1.6,0.4,0.3,0.2,0.0,0.2,2.7,$3500,0.78
Johnny O'Bryant III,PF,0.07,1.2,0.8,0.2,0.1,0.1,0.2,2.7,N/A,N/A
Luis Scola,PF,0.13,1.3,1,0.1,0.1,0.0,0.2,2.7,$3500,0.76
Jordan Hill,PF,0.09,0.9,1,0.2,0.1,0.1,0.2,2.6,$3500,0.74
Andrew Nicholson,PF,0.96,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Dejounte Murray,PG,0.79,1.4,0.3,0.4,0.1,0.0,0.3,2.3,$3500,0.65
Rashad Vaughn,SG,2.09,1.3,0.3,0.2,0.2,0.0,0.1,2.3,$3500,0.65
Mike Miller,SF,0.06,0.8,0.6,0.2,0.1,0.1,0.1,2.1,$3500,0.61
Jordan Mickey,PF,0.65,0.8,0.8,0.1,0.1,0.1,0.2,2.1,$3500,0.6
Daniel Ochefu,PF,0.04,0.9,0.7,0.1,0.1,0.1,0.2,2.1,$3500,0.6
Juan Hernangomez,PF,1.94,0.9,0.6,0.1,0.1,0.1,0.1,2.1,$3900,0.53
Jeff Withey,C,1.46,0.8,0.6,0.0,0.1,0.2,0.1,2.0,$3500,0.58
Alan Williams,C,1.18,0.8,0.7,0.1,0.1,0.1,0.2,2.0,$3500,0.57
Kyle Singler,SF,1.55,1.0,0.5,0.1,0.1,0.1,0.2,2.0,$3500,0.56
Demetrius Jackson,PG,0.25,1.0,0.4,0.3,0.1,0.0,0.2,1.9,$3500,0.55
Shelvin Mack,PG,0.20,0.8,0.3,0.4,0.1,0.0,0.2,1.8,$3500,0.5
John Henson,C,1.91,0.7,0.5,0.1,0.1,0.1,0.1,1.8,$3700,0.47
Nick Collison,PF,0.43,0.7,0.7,0.1,0.0,0.1,0.2,1.7,$3500,0.48
Udonis Haslem,PF,0.91,0.7,0.7,0.1,0.1,0.0,0.2,1.7,$3500,0.48
Alex Abrines,SG,2.24,0.9,0.3,0.1,0.1,0.0,0.1,1.5,$3500,0.43
Kevin Seraphin,PF,1.72,0.7,0.4,0.1,0.0,0.1,0.1,1.4,$3500,0.41
Andrew Harrison,PG,1.31,0.4,0.1,0.2,0.1,0.0,0.1,0.9,$3500,0.26
Spencer Hawes,C,0.75,0.3,0.3,0.1,0.0,0.1,0.1,0.9,$4700,0.19
Dante Exum,PG,1.32,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3600,0.23
Aaron Brooks,PG,1.20,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Tomas Satoransky,SG,1.16,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3500,0.23
Kyle Anderson,SF,0.97,0.3,0.2,0.1,0.1,0.0,0.1,0.8,$3500,0.23
Bryn Forbes,SG,0.05,0.4,0.2,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Timofey Mozgov,C,1.11,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Jose Calderon,PG,0.91,0.3,0.1,0.2,0.0,0.0,0.1,0.6,$3500,0.18
Isaiah Canaan,PG,0.69,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Alan Anderson,SG,0.76,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Tyler Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Pascal Siakam,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
P.J. Tucker,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Joffrey Lauvergne,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ronnie Price,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anthony Morrow,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Fred VanVleet,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Paul Zipser,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandan Wright,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Acy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Roy Hibbert,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Chris Paul,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8800,0
Paul Pierce,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
