Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Elfrid Payton,PG,30.50,13.0,4.2,6.1,1.2,0.5,2.3,28.3,$7100,3.98
Serge Ibaka,PF,30.87,15.1,7.1,1.0,0.5,1.7,1.4,28.1,$5600,5.02
Harrison Barnes,SF,36.32,18.9,4.9,1.6,0.8,0.2,1.3,27.9,$5500,5.07
Avery Bradley,SG,33.30,16.5,5.8,2.2,1.2,0.2,1.8,27.8,$6200,4.48
Wilson Chandler,SF,33.61,16.1,6.6,2.0,0.7,0.5,1.7,27.7,$6700,4.14
Derrick Rose,PG,32.07,17.1,3.4,4.2,0.8,0.3,2.1,27.6,$6200,4.45
Aaron Gordon,PF,35.77,15.2,5.8,2.2,0.9,0.7,1.4,27.3,$5200,5.24
Danilo Gallinari,SF,33.05,17.5,5,2.1,0.7,0.3,1.4,27.3,$6600,4.13
Pau Gasol,C,25.89,12.5,7.6,2.3,0.4,1.2,1.4,26.9,$5700,4.71
Dirk Nowitzki,PF,27.09,14.8,6.8,1.5,0.6,0.7,1.0,26.8,$6100,4.4
Gary Harris,SG,34.30,16.6,3.5,2.9,1.3,0.2,1.4,26.8,$6100,4.39
Guillermo Hernangomez,C,26.30,11.1,9.7,1.4,0.9,1.0,1.9,26.7,$5100,5.24
Carmelo Anthony,SF,27.59,17.2,4.6,2.2,0.7,0.3,1.6,26.4,$6700,3.94
Patrick Beverley,PG,32.60,10.3,5.7,4.5,1.7,0.4,1.8,26.3,$4800,5.48
Skal Labissiere,PF,29.25,12.9,8.4,1.4,0.8,0.7,2.1,26.0,$4300,6.04
Evan Fournier,SG,33.57,17.1,3.4,2.9,1.0,0.1,2.0,25.7,$5600,4.59
Jae Crowder,SF,34.65,14.1,5.4,2.2,1.0,0.4,1.1,25.6,$5900,4.34
Trevor Ariza,SF,36.71,11.9,5.6,2.3,2.0,0.3,1.1,25.6,$5600,4.57
Louis Williams,SG,26.74,16.7,2.6,3.3,1.1,0.2,1.9,25.5,$4600,5.54
Victor Oladipo,SG,31.79,15.4,4,2.4,1.1,0.3,1.5,25.1,$5600,4.48
Tobias Harris,PF,31.36,15.8,4.8,1.6,0.7,0.5,1.3,25.1,$5400,4.64
Brandan Wright,C,29.23,13.6,5.7,0.7,0.9,1.1,0.7,24.8,$3600,6.89
Jonas Valanciunas,C,25.84,11.3,9.2,0.6,0.4,0.9,1.2,24.6,$5500,4.48
Tyler Johnson,PG,28.74,13.6,3.7,2.9,1.2,0.5,1.3,24.5,$5600,4.37
Otto Porter,SF,31.16,12.3,5.8,1.4,1.3,0.5,0.7,24.3,$5100,4.76
Cody Zeller,C,30.01,10.9,6.9,1.5,1.0,1.0,1.2,24.2,$4900,4.94
Marvin Williams,PF,33.54,12.0,6.6,1.4,0.8,0.7,0.8,24.2,$6400,3.78
Thaddeus Young,PF,32.35,11.6,6,1.8,1.7,0.4,1.5,24.2,$4500,5.38
Nerlens Noel,C,27.84,10.7,6.5,1.2,1.4,1.1,1.3,24.0,$5900,4.07
Markieff Morris,PF,29.38,12.5,5.8,1.5,1.0,0.7,1.5,23.6,$5000,4.72
Buddy Hield,SG,32.48,14.6,4.4,2.3,0.8,0.2,1.8,23.5,$5100,4.61
Enes Kanter,PF,20.08,13.7,6.6,0.8,0.5,0.6,1.6,23.4,$5500,4.26
Tony Allen,SG,30.51,10.2,6,1.7,1.8,0.6,1.5,23.3,$4100,5.67
Tristan Thompson,C,29.62,8.2,9.2,0.9,0.5,1.1,0.8,23.0,$4900,4.69
Seth Curry,SG,32.12,13.8,3,3.0,1.2,0.1,1.7,22.8,$5300,4.3
Kentavious Caldwell-Pope,SG,33.08,13.6,3.1,2.5,1.2,0.1,1.1,22.6,$4700,4.8
Eric Gordon,SG,34.77,14.9,2.7,2.4,0.6,0.5,1.4,22.5,$4800,4.7
Steven Adams,C,27.18,10.4,7,0.9,0.9,1.0,1.5,22.5,$4600,4.88
Andre Iguodala,SF,30.33,8.7,4.7,3.6,1.2,0.6,0.9,22.4,$5300,4.23
Jameer Nelson,PG,31.72,10.2,2.8,5.7,0.9,0.1,1.8,22.3,$5100,4.37
Monta Ellis,SG,33.87,11.0,3.5,4.3,1.2,0.3,2.4,22.3,$4500,4.94
Marcus Morris,SF,31.08,13.0,4.4,2.0,0.7,0.3,1.1,22.2,$4900,4.53
Wesley Matthews,SG,35.28,13.3,3.3,2.5,1.1,0.2,1.5,22.1,$4600,4.81
Michael Kidd-Gilchrist,SF,27.27,9.0,6.7,1.4,0.9,0.9,0.7,22.0,$4600,4.79
Darren Collison,PG,28.20,12.2,2.2,4.2,0.9,0.2,1.5,21.8,$5400,4.04
Marcus Smart,SG,27.06,9.6,3.5,4.1,1.4,0.4,2.0,21.6,$5900,3.65
Josh Richardson,SG,32.93,10.9,3.7,2.6,1.1,0.7,1.3,21.5,$4700,4.58
Tyreke Evans,SG,20.97,11.3,3.5,3.6,1.0,0.2,1.9,21.4,$5200,4.12
Frank Kaminsky,PF,27.26,11.8,4.5,2.1,0.6,0.4,1.0,21.4,$5400,3.95
Timothe Luwawu,SG,33.41,11.6,4.8,2.2,0.9,0.4,2.2,21.1,$3900,5.4
Cory Joseph,PG,30.30,11.0,3.2,3.8,0.9,0.1,1.5,21.0,$5400,3.9
Nik Stauskas,SG,35.65,12.1,3.7,2.6,0.9,0.4,2.1,20.9,$3800,5.51
Justin Anderson,SF,25.60,10.8,5.6,1.3,0.9,0.5,1.4,20.9,$3600,5.8
Terrence Ross,SF,30.33,12.4,3.2,1.2,1.2,0.4,0.9,20.3,$4400,4.62
Jordan Crawford,SG,24.70,14.1,2.4,2.5,0.5,0.1,1.6,20.3,$3700,5.49
Mason Plumlee,C,19.47,7.7,5.8,2.6,0.7,0.8,1.3,20.3,$5400,3.75
Rodney Hood,SG,26.89,13.4,3.3,1.6,0.7,0.1,1.4,20.0,$4000,4.99
Courtney Lee,SG,32.93,10.6,3.4,2.1,1.0,0.3,0.8,19.6,$4600,4.27
Vince Carter,SF,31.14,10.1,3.5,2.0,1.1,0.4,0.7,19.6,$3900,5.03
Matt Barnes,SF,24.98,7.8,5.2,2.9,0.7,0.4,1.6,19.0,$3600,5.28
James Ennis,SF,32.20,9.3,5.5,1.3,0.9,0.3,1.3,19.0,$3600,5.26
Taj Gibson,PF,23.39,9.8,5.6,0.8,0.5,0.7,1.2,18.9,$4000,4.73
Jamal Murray,PG,24.12,11.2,3.2,2.0,0.7,0.4,1.5,18.7,$3700,5.06
Jose Juan Barea,PG,20.22,9.6,2.2,4.6,0.4,0.0,1.4,18.5,$4100,4.52
Shawn Long,C,16.25,9.6,5.3,1.0,0.3,0.7,1.0,18.5,$3700,4.99
Jon Leuer,PF,23.46,9.3,5.2,1.3,0.4,0.4,0.9,18.2,$4100,4.44
Joe Johnson,SF,27.07,10.5,3.8,1.9,0.4,0.2,1.1,18.0,$4100,4.39
Amir Johnson,PF,23.51,6.9,5.2,1.5,0.7,1.1,1.1,17.9,$4000,4.47
Patrick Mills,PG,21.80,10.0,1.8,3.5,0.8,0.0,1.2,17.8,$4300,4.14
Marco Belinelli,SF,26.54,11.4,2.5,2.0,0.6,0.1,1.0,17.8,$4100,4.34
Zaza Pachulia,C,17.01,6.4,5.9,1.8,0.8,0.6,1.2,17.8,$3800,4.68
Garrett Temple,SG,27.35,8.1,3,2.7,1.3,0.4,1.4,17.8,$4000,4.44
Montrezl Harrell,PF,19.59,9.2,4.5,1.1,0.3,0.9,0.9,17.8,$3900,4.55
Joe Ingles,SF,26.50,8.0,3.2,3.1,1.2,0.1,1.4,17.7,$4400,4.02
Mindaugas Kuzminskas,SF,24.62,9.5,3.4,1.6,1.0,0.4,1.2,17.6,$3500,5.02
Georgios Papagiannis,C,21.90,7.7,6.2,0.4,0.1,1.5,1.4,17.5,$3600,4.87
Kenneth Faried,PF,16.47,7.6,5.9,0.7,0.6,0.7,0.8,17.5,$5100,3.44
Matthew Dellavedova,PG,26.76,7.8,2.1,4.8,0.8,0.1,1.8,17.5,$3500,5.01
Andre Roberson,SF,30.72,6.8,4.8,0.9,1.2,0.9,0.6,17.5,$4100,4.27
J.R. Smith,SG,30.68,9.6,2.8,1.7,1.1,0.3,0.9,17.4,$3500,4.97
P.J. Tucker,SF,26.72,6.5,5.2,1.5,1.4,0.2,0.9,17.3,$4100,4.22
Marcin Gortat,C,21.67,7.0,6.7,0.8,0.4,0.6,1.1,17.1,$4700,3.65
Tony Snell,SF,31.43,9.7,3.6,1.4,0.7,0.2,0.8,17.1,$3800,4.51
Tony Parker,PG,24.36,9.0,1.5,4.0,0.6,0.1,1.1,17.1,$3700,4.62
Bojan Bogdanovic,SF,22.28,11.6,3.1,1.3,0.4,0.1,1.3,17.0,$3600,4.71
Danny Green,SG,26.96,7.6,3.3,1.8,1.1,0.8,1.1,17.0,$3800,4.46
Solomon Hill,SF,36.22,7.9,3.8,1.8,0.9,0.4,1.0,16.8,$4200,3.99
C.J. Miles,SF,24.11,10.8,2.9,0.7,0.5,0.3,0.5,16.4,$3600,4.56
Ian Mahinmi,C,19.72,6.2,5.4,0.7,1.1,0.9,1.3,16.4,$3800,4.32
Deron Williams,PG,19.03,8.1,1.7,4.3,0.5,0.1,1.5,16.3,$3500,4.65
Shelvin Mack,PG,23.47,8.0,2.5,3.3,0.9,0.1,1.9,16.1,$3600,4.46
Channing Frye,PF,18.20,8.8,4,0.9,0.4,0.5,0.8,16.0,$3700,4.31
Michael Beasley,SF,15.89,9.5,3.7,1.0,0.4,0.4,1.2,15.8,$5200,3.05
David Lee,PF,16.94,7.0,5.2,1.2,0.4,0.5,1.0,15.8,$4200,3.77
DeMarre Carroll,SF,23.59,8.0,3.4,1.0,1.0,0.4,0.6,15.8,$3800,4.15
Manu Ginobili,SG,18.08,7.7,2.3,2.6,1.2,0.2,1.4,15.8,$3700,4.26
Jason Smith,PF,15.44,6.9,4.8,0.6,0.3,1.2,0.9,15.7,$3900,4.02
Willie Reed,C,15.99,6.5,5.6,0.3,0.2,0.9,0.4,15.5,$3700,4.18
Sam Dekker,SF,22.59,7.5,4.1,1.1,0.7,0.3,0.7,15.4,$3500,4.39
Kyle O'Quinn,C,13.12,5.6,5,1.1,0.4,1.1,0.9,15.4,$3800,4.04
Gerald Henderson,SG,22.96,9.1,2.7,1.5,0.6,0.2,0.9,15.3,$3500,4.37
Dewayne Dedmon,C,19.58,5.1,6.2,0.6,0.4,0.9,0.8,15.2,$3600,4.23
Delon Wright,PG,18.24,7.2,2.4,2.2,1.0,0.4,1.1,15.1,$3600,4.19
Patrick Patterson,PF,22.51,6.5,4.4,1.1,0.5,0.5,0.6,14.8,$3500,4.24
David West,PF,14.16,5.3,4.1,1.9,0.4,1.0,1.1,14.8,$4000,3.69
Dante Exum,PG,21.54,8.1,2.7,2.4,0.3,0.3,1.5,14.6,$3500,4.18
Kelly Olynyk,C,15.90,7.2,3.9,1.4,0.5,0.3,1.1,14.5,$4000,3.62
Norman Powell,SG,19.58,8.9,2.4,1.1,0.8,0.2,1.0,14.4,$3700,3.9
Juan Hernangomez,PF,17.01,6.6,4.5,0.8,0.6,0.3,0.6,14.4,$3700,3.89
Iman Shumpert,SG,24.05,7.5,2.9,1.4,0.8,0.3,1.0,14.3,$3500,4.08
Lavoy Allen,PF,16.49,4.3,5.6,1.3,0.3,0.7,0.7,14.3,$3600,3.96
Jeremy Lamb,SG,14.04,7.7,3.6,1.0,0.3,0.3,0.6,14.1,$4500,3.14
Devin Harris,PG,18.01,7.0,2.2,2.3,0.8,0.2,1.1,14.0,$3500,4
E'Twaun Moore,SG,22.33,7.8,1.8,1.7,0.7,0.4,0.9,13.8,$3500,3.95
Tim Frazier,SG,23.96,5.3,2,3.8,0.7,0.1,1.2,13.8,$3500,3.94
Bismack Biyombo,C,17.72,4.6,5.4,0.7,0.2,1.0,1.0,13.5,$4100,3.3
Justin Holiday,SG,18.35,7.0,2.8,1.1,0.8,0.3,0.8,13.4,$3500,3.83
Rodney McGruder,SF,25.43,6.5,3.1,1.4,0.6,0.2,0.7,13.2,$3500,3.78
Dante Cunningham,SF,22.75,6.4,3.6,0.6,0.5,0.5,0.5,13.1,$3600,3.64
Andrew Harrison,PG,18.97,5.7,1.7,2.8,0.9,0.2,1.1,13.0,$3500,3.73
Aron Baynes,C,16.06,5.2,5.1,0.4,0.2,0.7,0.8,12.9,$3500,3.69
Wayne Ellington,SG,19.67,8.6,1.9,1.0,0.4,0.1,0.5,12.9,$3500,3.68
Jason Terry,PG,25.25,6.3,2.1,1.7,1.0,0.2,0.9,12.9,$3500,3.68
Troy Daniels,SG,22.50,9.7,1.8,0.8,0.4,0.0,1.0,12.9,$3500,3.67
Ian Clark,SG,14.53,7.8,1.8,1.2,0.6,0.3,0.9,12.7,$3500,3.62
Kelly Oubre,SF,20.34,6.3,3.2,0.7,0.8,0.2,0.7,12.5,$3700,3.38
Yogi Ferrell,PG,17.22,6.5,1.6,2.4,0.6,0.1,1.1,12.3,$4600,2.68
Mario Hezonja,SG,22.95,7.0,3,1.4,0.3,0.2,1.4,12.3,$3500,3.51
Jaylen Brown,SF,16.65,6.9,2.9,0.9,0.4,0.2,0.9,12.0,$3800,3.17
D.J. Augustin,PG,16.85,7.3,1.3,2.4,0.3,0.0,1.1,12.0,$3500,3.42
Jodie Meeks,SG,15.90,6.8,1.7,1.0,0.9,0.1,0.7,11.6,$3500,3.33
Alec Burks,SG,14.12,6.8,2.7,0.7,0.5,0.1,0.9,11.4,$3500,3.25
Beno Udrih,PG,15.44,6.0,1.2,3.0,0.3,0.0,1.2,11.3,$3500,3.24
Brandon Jennings,PG,13.81,4.6,1.6,3.1,0.5,0.1,1.1,11.3,$4100,2.75
Shaun Livingston,PG,17.13,5.1,2.1,2.0,0.6,0.2,1.0,11.2,$3500,3.21
Mirza Teletovic,SF,17.40,7.0,2.4,0.8,0.2,0.2,0.8,11.1,$3500,3.17
Kyle Anderson,SF,10.81,3.6,2.7,1.2,0.9,0.6,0.6,11.0,$3500,3.15
Richard Jefferson,SF,20.03,6.1,2.5,1.0,0.3,0.1,0.6,10.8,$3500,3.09
Alex Abrines,SG,17.68,6.4,1.5,0.8,0.7,0.1,0.4,10.6,$3500,3.03
Hollis Thompson,SG,17.87,5.3,2.6,0.9,0.5,0.1,0.4,10.6,$3500,3.02
Ben McLemore,SG,17.08,7.0,1.8,0.7,0.5,0.1,0.9,10.5,$3700,2.84
Stanley Johnson,SF,16.13,4.6,2.2,1.3,0.8,0.3,0.9,10.5,$3500,3
JaVale McGee,C,10.71,5.3,3.1,0.3,0.2,0.6,0.6,10.5,$3500,2.99
Luke Babbitt,SF,16.36,5.6,2.3,0.8,0.3,0.2,0.3,10.3,$3500,2.93
Spencer Hawes,C,10.12,4.6,2.8,0.8,0.2,0.6,0.6,10.2,$3500,2.9
Ron Baker,PG,15.44,4.0,2,2.0,0.9,0.0,1.1,10.1,$3500,2.89
Rashad Vaughn,SG,16.55,4.4,2.4,0.8,0.4,0.4,0.4,9.7,$3500,2.77
Thon Maker,C,11.89,4.6,2.5,0.5,0.2,0.6,0.3,9.7,$3500,2.76
Jeff Withey,C,8.12,3.4,3,0.2,0.4,0.8,0.4,9.3,$3500,2.66
Jerami Grant,SF,16.13,4.4,2.1,0.3,0.2,0.9,0.3,9.3,$3500,2.65
Boris Diaw,PF,15.27,4.1,1.7,2.0,0.2,0.1,1.0,8.7,$3600,2.43
Salah Mejri,C,11.32,3.0,3.4,0.2,0.4,0.6,0.8,8.6,$3500,2.45
Aaron Brooks,PG,13.72,4.2,1,1.8,0.4,0.2,1.0,8.3,$3600,2.31
Rakeem Christmas,C,12.30,3.3,3,0.3,0.3,0.3,0.6,8.0,$3500,2.27
Langston Galloway,SG,9.90,4.5,1.2,0.7,0.4,0.0,0.3,7.5,$3500,2.14
Jonas Jerebko,PF,11.36,3.0,2.6,0.6,0.2,0.2,0.5,7.3,$3500,2.09
Semaj Christon,PG,15.29,3.2,1.3,1.6,0.4,0.0,0.7,7.3,$3500,2.07
Dorian Finney-Smith,SF,13.65,3.2,1.9,0.5,0.5,0.2,0.5,7.1,$3500,2.04
Doug McDermott,SF,11.22,4.6,1.4,0.5,0.1,0.1,0.3,7.1,$3500,2.04
Tyler Zeller,C,6.20,3.0,2,0.5,0.2,0.4,0.4,7.0,$3500,1.99
Jakob Poeltl,C,9.55,2.5,2.9,0.2,0.2,0.3,0.4,6.9,$3500,1.97
Domantas Sabonis,PF,9.53,2.9,1.7,0.6,0.3,0.2,0.5,6.3,$3500,1.81
Deyonta Davis,PF,8.96,2.2,2,0.2,0.2,0.6,0.4,6.1,$3500,1.74
Jonathon Simmons,SF,7.82,3.0,1.1,0.8,0.3,0.2,0.5,6.0,$3500,1.72
Patrick McCaw,SG,9.54,2.9,1,0.7,0.4,0.2,0.4,6.0,$3500,1.7
Trey Lyles,PF,6.24,3.2,1.5,0.4,0.2,0.1,0.4,5.8,$3500,1.66
Miles Plumlee,C,6.22,2.4,1.7,0.3,0.3,0.3,0.5,5.6,$3500,1.6
Brian Roberts,PG,9.94,2.9,0.8,1.2,0.1,0.0,0.4,5.5,$3500,1.56
Dwight Powell,PF,6.06,2.3,1.5,0.2,0.3,0.2,0.2,5.2,$3500,1.49
Maurice Ndour,PF,5.20,2.0,1.2,0.4,0.4,0.2,0.4,4.8,$3500,1.38
Davis Bertans,SF,7.28,2.6,0.8,0.4,0.2,0.2,0.2,4.8,$3500,1.36
Terry Rozier,PG,6.28,2.2,1,0.6,0.2,0.1,0.2,4.7,$3500,1.34
Fred VanVleet,PG,3.46,2.0,0.7,0.7,0.3,0.1,0.3,4.4,$3500,1.25
Mike Tobey,C,8.94,1.6,1.9,0.4,0.1,0.1,0.5,4.4,$3500,1.25
Cheick Diallo,PF,1.04,2.1,1.2,0.2,0.2,0.1,0.1,4.3,$3500,1.24
Gerald Green,SG,2.15,2.5,0.7,0.2,0.1,0.1,0.2,3.8,$3500,1.1
C.J. Watson,SG,5.87,1.8,0.5,0.7,0.3,0.0,0.3,3.8,$3500,1.07
Boban Marjanovic,C,0.59,1.8,1,0.1,0.1,0.1,0.2,3.4,$3600,0.93
Chasson Randle,PG,1.59,2.0,0.5,0.5,0.1,0.0,0.2,3.4,$3500,0.96
Kay Felder,PG,1.23,1.4,0.4,0.7,0.2,0.1,0.3,3.2,$3500,0.92
Okaro White,PF,3.49,1.3,1.2,0.2,0.1,0.1,0.3,3.1,$3500,0.9
Tiago Splitter,C,0.65,1.1,1.1,0.2,0.1,0.1,0.1,3.0,$3500,0.86
Darrun Hilliard,SG,1.26,1.5,0.5,0.5,0.1,0.1,0.3,3.0,$3500,0.84
James Jones,SG,0.79,1.5,0.6,0.2,0.1,0.1,0.1,2.8,$3500,0.81
Norris Cole,PG,0.85,1.3,0.5,0.6,0.2,0.0,0.4,2.8,$3500,0.8
Marshall Plumlee,C,4.16,1.0,1.2,0.2,0.0,0.2,0.4,2.7,$3500,0.78
Udonis Haslem,PF,1.01,1.0,1,0.2,0.1,0.1,0.2,2.7,$3500,0.77
Stephen Zimmerman Jr.,C,0.39,1.1,0.9,0.1,0.1,0.1,0.1,2.6,$3500,0.75
James Michael McAdoo,PF,0.94,1.1,0.8,0.1,0.1,0.2,0.2,2.6,$3500,0.75
Terrence Jones,PF,0.22,1.3,0.7,0.1,0.1,0.1,0.1,2.6,$3500,0.74
Briante Weber,PG,1.10,1.1,0.5,0.5,0.1,0.0,0.2,2.5,$3500,0.7
Damjan Rudez,SF,0.74,1.3,0.5,0.3,0.1,0.0,0.2,2.4,$3500,0.67
Chinanu Onuaku,C,0.30,1.0,0.7,0.1,0.1,0.1,0.1,2.3,$3500,0.65
Joseph Young,SG,0.25,1.2,0.4,0.3,0.1,0.0,0.1,2.2,$3500,0.64
Jordan McRae,SG,1.59,1.3,0.5,0.2,0.1,0.0,0.2,2.2,$3500,0.63
Johnny O'Bryant III,PF,0.08,0.9,0.7,0.1,0.1,0.0,0.1,2.0,N/A,N/A
Treveon Graham,SF,0.07,1.1,0.4,0.2,0.1,0.0,0.1,2.0,$3500,0.57
Kyle Wiltjer,PF,0.16,0.9,0.5,0.1,0.1,0.1,0.1,2.0,$3500,0.56
Sasha Vujacic,SG,0.72,1.0,0.4,0.3,0.1,0.0,0.2,1.9,$3500,0.55
Mike Miller,SF,0.06,0.8,0.6,0.2,0.1,0.0,0.1,1.9,$3500,0.55
Henry Ellenson,PF,0.04,0.9,0.7,0.1,0.0,0.1,0.2,1.9,$3500,0.54
Nick Collison,PF,0.44,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$3500,0.53
James Young,SF,0.82,1.1,0.4,0.1,0.1,0.0,0.1,1.8,$3500,0.52
C.J. Wilcox,SG,0.33,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Ben Bentil,PF,0.04,0.8,0.5,0.1,0.1,0.1,0.2,1.8,$3500,0.5
Daniel Ochefu,PF,0.04,0.7,0.6,0.1,0.0,0.1,0.2,1.6,$3500,0.45
Quinn Cook,SG,0.84,0.7,0.2,0.4,0.1,0.0,0.2,1.5,$3500,0.44
Jarrod Uthoff,F,0.11,0.5,0.4,0.1,0.1,0.0,0.1,1.2,N/A,N/A
Bobby Brown,PG,0.03,0.7,0.3,0.1,0.1,0.0,0.2,1.2,$3500,0.35
DeAndre Liggins,SG,0.83,0.4,0.3,0.2,0.1,0.0,0.1,1.2,$3500,0.33
Derrick Williams,PF,1.54,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Danuel House Jr.,SF,0.04,0.5,0.5,0.0,0.0,0.0,0.1,1.0,$3500,0.29
Bryn Forbes,SG,0.42,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Larry Sanders,C,0.07,0.3,0.3,0.1,0.0,0.1,0.1,0.9,$4000,0.23
Trey Burke,PG,0.75,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Kevin Seraphin,PF,0.72,0.4,0.3,0.0,0.0,0.0,0.1,0.7,$3500,0.19
Lucas Nogueira,C,0.74,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Ramon Sessions,PG,0.54,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Emmanuel Mudiay,PG,0.76,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3700,0.13
Pascal Siakam,PF,0.50,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Tomas Satoransky,SG,0.88,0.2,0.1,0.1,0.0,0.0,0.1,0.4,$3500,0.11
Wayne Selden Jr.,SG,0.57,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Donatas Motiejunas,PF,0.36,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Reggie Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Jeff Green,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
