Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jae Crowder,SF,32.59,14.3,5.5,2.3,1.0,0.3,1.1,25.9,$5900,4.38
Enes Kanter,PF,22.23,15.0,7.2,1.1,0.5,0.6,1.7,25.8,$5700,4.52
T.J. McConnell,PG,31.14,8.1,3.9,7.4,2.0,0.1,2.3,25.8,$5600,4.6
Larry Nance Jr.,PF,31.58,9.2,8,2.1,1.5,1.0,1.2,25.8,$3900,6.6
Otto Porter,SF,32.71,13.1,5.9,1.5,1.4,0.5,0.6,25.6,$5300,4.84
Jonas Valanciunas,C,26.12,11.8,9.6,0.7,0.4,0.9,1.4,25.6,$5500,4.65
Steven Adams,C,30.30,12.0,7.6,1.2,1.1,1.1,1.8,25.5,$4800,5.32
Thomas Robinson,PF,24.24,9.5,9.6,1.4,1.2,0.7,1.7,25.2,$3500,7.21
Markieff Morris,PF,31.34,13.4,6.4,1.7,1.0,0.6,1.7,25.1,$5500,4.57
T.J. Warren,SF,31.21,14.7,4.8,1.3,1.1,0.6,1.0,24.8,$6600,3.76
Ron Baker,PG,34.10,11.0,4.4,4.8,1.5,0.4,2.6,24.7,$3500,7.05
Marcus Smart,SG,30.26,11.1,3.9,4.8,1.5,0.4,2.1,24.7,$5900,4.18
Rajon Rondo,PG,27.06,8.2,4.8,6.5,1.5,0.2,2.5,24.6,$6900,3.57
Wesley Matthews,SG,34.62,14.3,3.7,2.8,1.1,0.2,1.5,24.0,$4600,5.23
Marvin Williams,PF,30.45,11.8,6.7,1.4,0.7,0.8,0.9,24.0,$6400,3.76
Jamal Murray,PG,31.24,14.3,4.1,2.6,1.0,0.3,1.7,24.0,$3700,6.49
Marcin Gortat,C,30.22,9.5,9.3,1.3,0.5,0.8,1.4,23.8,$4700,5.07
Marquese Chriss,PF,28.79,12.4,5.4,1.1,1.2,1.1,1.9,23.2,$5000,4.65
Cody Zeller,C,27.64,10.2,6.7,1.5,0.9,1.0,1.1,23.2,$4900,4.73
Jonathon Simmons,SF,33.24,11.7,4.2,3.1,1.1,0.7,2.0,23.0,$3500,6.57
Alex Len,PF,23.31,9.4,7.9,0.8,0.7,1.5,1.5,23.0,$4500,5.11
Michael Kidd-Gilchrist,SF,28.87,9.1,7,1.4,1.0,0.9,0.7,22.7,$4600,4.93
Matthew Dellavedova,PG,34.44,9.8,2.6,6.5,1.1,0.1,2.4,22.7,$3500,6.48
Thaddeus Young,PF,30.02,11.0,5.6,1.7,1.5,0.4,1.4,22.7,$4500,5.04
Tristan Thompson,C,29.66,8.2,8.8,0.9,0.5,1.1,0.8,22.5,$5000,4.5
Robin Lopez,C,27.79,10.0,6.8,1.0,0.3,1.6,1.1,22.4,$4900,4.56
Cory Joseph,PG,30.45,11.3,3.4,4.0,1.0,0.2,1.5,22.3,$5400,4.13
Kenneth Faried,PF,21.28,9.5,7.7,0.8,0.7,0.8,1.0,21.9,$5100,4.3
Taj Gibson,PF,26.29,11.4,6.4,1.0,0.5,0.8,1.4,21.8,$4000,5.45
Tony Allen,SG,27.78,9.6,5.6,1.5,1.6,0.5,1.4,21.4,$4100,5.21
Frank Kaminsky,PF,26.38,11.7,4.6,2.0,0.7,0.4,1.1,21.3,$5400,3.95
Jordan Crawford,SG,23.05,13.7,2.6,2.8,0.5,0.2,1.3,21.1,$3700,5.71
Brandan Wright,C,22.89,11.3,5.3,0.3,0.4,1.2,0.4,20.9,$3600,5.81
Alan Williams,C,18.07,8.9,7.2,0.7,0.7,1.0,1.1,20.9,$4700,4.44
Rondae Hollis-Jefferson,SF,22.65,9.2,6,1.9,1.0,0.6,1.6,20.9,$5000,4.17
Taurean Prince,SF,26.14,9.6,5.2,1.6,1.4,0.8,1.8,20.8,$4200,4.96
Nene Hilario,C,20.08,10.3,5.1,1.1,1.0,0.9,1.2,20.7,$4600,4.49
Jose Juan Barea,PG,22.53,11.0,2.3,5.0,0.5,0.0,1.6,20.7,$4100,5.04
Jaylen Brown,SF,27.40,11.7,4.9,1.4,0.7,0.4,1.4,20.5,$3800,5.39
Trevor Booker,PF,20.25,8.5,6.6,1.7,0.9,0.6,1.5,20.5,$4000,5.12
Josh Richardson,SG,29.48,10.4,3.5,2.6,1.0,0.6,1.3,20.4,$4700,4.34
Yogi Ferrell,PG,25.69,10.7,2.5,3.8,1.0,0.2,1.6,20.2,$4600,4.39
Andre Iguodala,SF,26.78,7.9,4,3.3,1.1,0.5,0.8,20.1,$5000,4.01
Courtney Lee,SG,32.06,11.0,3.3,2.2,1.0,0.3,1.0,19.9,$4600,4.32
James Ennis,SF,31.09,10.0,5.3,1.3,1.0,0.3,1.2,19.7,$3600,5.48
Patrick Mills,PG,24.07,10.9,2.2,3.7,1.0,0.0,1.4,19.7,$4300,4.58
Kyle Anderson,SF,27.06,6.7,6,2.3,1.4,0.4,1.3,19.7,$3500,5.61
Tony Parker,PG,25.51,10.1,1.9,4.6,0.6,0.1,1.4,19.3,$3700,5.21
Joe Ingles,SF,27.90,8.8,3.5,3.2,1.3,0.1,1.4,19.2,$4400,4.36
Bojan Bogdanovic,SF,25.72,13.3,3.4,1.5,0.4,0.1,1.6,19.0,$3600,5.29
P.J. Tucker,SF,27.62,7.1,5.6,1.5,1.4,0.3,0.8,18.7,$4100,4.55
DeMarre Carroll,SF,26.36,9.7,3.9,1.2,1.2,0.4,0.8,18.6,$3800,4.89
Sean Kilpatrick,SG,22.67,12.0,3.4,2.0,0.5,0.1,1.8,18.5,$3700,4.99
Matt Barnes,SF,24.71,7.6,5,2.8,0.7,0.3,1.5,18.3,$3600,5.08
Tim Frazier,SG,23.33,7.2,2.6,4.9,1.0,0.1,1.6,18.3,$3500,5.22
Kent Bazemore,SF,22.41,9.5,2.8,2.4,1.1,0.5,1.4,18.3,$4600,3.97
Zaza Pachulia,C,17.10,6.2,5.9,2.0,0.8,0.7,1.2,18.1,$3800,4.76
Devin Harris,PG,22.51,9.2,2.6,3.1,1.1,0.1,1.3,18.1,$3500,5.16
Andre Roberson,SF,29.67,6.9,5,1.1,1.2,0.9,0.7,18.1,$4100,4.4
David Nwaba,SG,28.40,8.5,4.9,1.1,1.1,0.4,1.0,18.0,$3600,5.01
Joe Johnson,SF,27.80,10.1,3.9,2.0,0.4,0.2,1.1,17.9,$4100,4.36
Nik Stauskas,SG,29.73,10.3,3.1,2.3,0.7,0.4,1.8,17.9,$3800,4.7
Monta Ellis,SG,26.87,8.6,2.8,3.4,1.0,0.3,2.0,17.7,$4500,3.92
Emmanuel Mudiay,PG,24.85,9.4,2.8,3.5,0.8,0.1,2.2,17.6,$3700,4.76
Kelly Olynyk,C,19.59,8.9,4.5,1.7,0.6,0.4,1.3,17.6,$4000,4.39
Tony Snell,SF,34.50,9.9,3.7,1.4,0.8,0.2,0.9,17.5,$3800,4.62
Marco Belinelli,SF,24.25,10.9,2.5,2.0,0.6,0.1,1.0,17.3,$4100,4.22
Dewayne Dedmon,C,19.02,5.7,7,0.7,0.4,1.0,1.0,17.0,$3600,4.71
Amir Johnson,PF,19.51,6.4,5,1.5,0.6,1.0,0.9,17.0,$4000,4.24
Shelvin Mack,PG,24.85,8.5,2.5,3.5,1.0,0.0,2.0,16.8,$3600,4.65
John Henson,PF,18.62,6.7,5.2,0.8,0.4,1.3,0.9,16.6,$3900,4.27
Justin Holiday,SG,22.50,9.1,3.2,1.4,0.9,0.4,1.1,16.5,$3500,4.73
E'Twaun Moore,SG,24.87,9.6,2.1,2.0,0.7,0.4,0.8,16.5,$3500,4.72
Patrick Patterson,PF,24.88,7.3,4.9,1.3,0.6,0.4,0.7,16.4,$3500,4.69
Deyonta Davis,PF,11.72,6.0,6.8,0.4,0.0,1.2,0.8,16.4,$3500,4.67
Solomon Hill,SF,29.27,7.7,3.6,1.8,0.9,0.4,1.0,16.3,$4200,3.89
Jeremy Lamb,SG,16.86,8.8,4,1.1,0.4,0.4,0.7,16.2,$4500,3.59
Isaiah Whitehead,PG,24.06,8.3,2.9,2.8,0.7,0.4,2.1,16.1,$3500,4.59
C.J. Miles,SF,23.04,10.2,2.9,0.8,0.6,0.3,0.6,16.1,$3600,4.47
Rodney Hood,SG,22.17,10.3,2.8,1.3,0.5,0.2,1.0,16.0,$4000,4
Spencer Dinwiddie,PG,21.94,7.0,2.8,3.1,0.7,0.4,1.3,15.9,$3600,4.42
Dante Exum,PG,24.04,9.4,2.7,2.3,0.4,0.2,1.5,15.8,$3500,4.51
Troy Daniels,SG,23.72,11.8,2,1.1,0.4,0.1,1.1,15.8,$3500,4.5
Wayne Ellington,SG,24.40,10.7,2.2,1.2,0.5,0.1,0.6,15.7,$3500,4.5
Brandon Ingram,SF,25.70,7.6,3.5,1.7,0.6,0.6,1.2,15.6,$4500,3.46
J.R. Smith,SG,27.81,8.7,2.6,1.4,0.9,0.3,0.8,15.5,$3600,4.31
Gerald Henderson,SG,22.97,9.5,2.7,1.5,0.5,0.2,0.9,15.5,$3500,4.43
Channing Frye,PF,18.02,8.9,3.9,0.7,0.3,0.5,0.8,15.4,$3700,4.17
Justin Hamilton,C,17.64,6.9,4.3,0.9,0.5,0.7,0.7,15.1,$3500,4.32
Deron Williams,PG,17.15,7.3,1.7,3.7,0.5,0.1,1.3,14.8,$3500,4.23
Iman Shumpert,SG,25.16,7.9,2.9,1.4,0.8,0.3,0.9,14.8,$3500,4.22
Caris LeVert,SG,20.62,7.2,3.1,1.9,0.9,0.1,1.0,14.8,$4000,3.69
Michael Beasley,SF,15.37,8.9,3.3,0.9,0.4,0.4,1.2,14.6,$5200,2.81
Kyle O'Quinn,C,12.84,5.3,4.7,1.1,0.4,1.0,0.9,14.5,$3800,3.81
Paul Zipser,SF,25.19,7.4,4.3,1.1,0.3,0.4,1.3,14.3,$3700,3.87
Wade Baldwin IV,PG,15.16,6.1,0.3,5.0,0.2,0.1,0.3,14.3,$3500,4.07
Norman Powell,SG,16.64,8.2,2.3,1.2,0.8,0.2,0.8,14.0,$3700,3.77
Bobby Portis,PF,15.83,7.2,4.7,0.6,0.3,0.2,0.8,13.9,$4000,3.49
Dante Cunningham,SF,25.05,6.5,4,0.6,0.5,0.5,0.5,13.7,$3600,3.81
Michael Carter-Williams,PG,15.27,5.9,2.8,2.1,0.6,0.5,1.3,13.3,$3500,3.8
Alec Burks,SG,16.72,7.6,3.2,0.9,0.5,0.2,0.9,13.3,$3500,3.8
Dwight Powell,PF,15.23,5.8,3.8,0.6,0.7,0.5,0.5,13.2,$3500,3.76
Delon Wright,PG,15.75,6.2,2,2.1,0.9,0.3,1.0,13.2,$3600,3.65
Rodney McGruder,SF,24.49,6.3,3,1.5,0.6,0.2,0.6,13.2,$3500,3.76
Doug McDermott,SF,21.84,8.7,2.5,0.9,0.2,0.1,0.6,13.1,$3500,3.73
Ian Mahinmi,C,15.74,5.0,4.4,0.5,0.8,0.6,1.0,12.8,$3800,3.38
Domantas Sabonis,PF,19.87,5.7,3.6,1.0,0.4,0.4,1.1,12.0,$3500,3.43
Mike Muscala,PF,13.42,5.2,3.4,1.0,0.4,0.6,0.8,12.0,$3500,3.42
Cristiano Felicio,C,14.13,4.5,4.7,0.6,0.4,0.3,0.5,11.9,$3500,3.41
Willie Reed,C,11.88,4.9,4.1,0.3,0.2,0.7,0.5,11.6,$3700,3.13
Terry Rozier,PG,15.70,5.3,2.6,1.5,0.6,0.2,0.7,11.6,$3500,3.31
Troy Williams,SF,17.43,6.0,2.1,1.0,1.0,0.3,1.1,11.5,$3500,3.29
Mindaugas Kuzminskas,SF,15.14,6.9,2.3,1.1,0.4,0.1,0.9,11.4,$3500,3.26
Kelly Oubre,SF,18.23,5.7,2.9,0.7,0.7,0.2,0.7,11.3,$3700,3.06
Randy Foye,SG,17.91,5.5,2.3,2.0,0.5,0.1,1.3,11.2,$3500,3.19
Malcolm Delaney,PG,15.57,5.3,1.7,2.6,0.6,0.0,1.3,11.1,$3500,3.18
Jason Terry,PG,22.91,5.2,1.7,1.5,0.8,0.2,0.4,11.1,$3500,3.17
Quincy Acy,PF,12.59,5.7,3,0.5,0.4,0.4,0.6,11.1,$3500,3.16
Davis Bertans,SF,13.59,6.3,2.2,1.1,0.2,0.2,0.4,11.0,$3500,3.14
Derrick Williams,PF,15.22,6.4,2.7,0.6,0.3,0.2,0.6,10.9,$3500,3.13
Justin Anderson,SF,12.92,5.8,3,0.7,0.4,0.2,0.8,10.9,$3600,3.01
Brandon Jennings,PG,13.96,4.5,1.4,2.9,0.5,0.1,1.0,10.7,$4100,2.62
Chinanu Onuaku,C,7.15,4.4,2.8,0.8,0.5,0.4,0.4,10.4,$3500,2.96
Thon Maker,C,9.97,5.2,2.5,0.5,0.3,0.5,0.3,10.3,$3500,2.93
Dorian Finney-Smith,SF,18.77,4.5,2.7,0.8,0.6,0.3,0.5,10.2,$3500,2.93
Shaun Livingston,PG,15.48,4.6,2,1.8,0.5,0.2,0.9,10.2,$3500,2.91
Hollis Thompson,SG,17.43,5.0,2.5,0.8,0.5,0.1,0.3,10.1,$3500,2.89
Denzel Valentine,SG,15.62,4.9,2.6,1.1,0.5,0.1,0.9,10.0,$4000,2.49
Richard Jefferson,SF,19.57,5.7,2.2,0.9,0.3,0.1,0.6,9.9,$3500,2.83
Joffrey Lauvergne,C,11.78,4.6,3.2,0.8,0.3,0.1,0.7,9.7,$3500,2.78
Jonas Jerebko,PF,14.11,4.0,3.2,0.8,0.3,0.3,0.5,9.7,$3500,2.78
Leandro Barbosa,SG,11.95,5.8,1.4,1.1,0.4,0.1,0.6,9.5,$3600,2.65
Alexis Ajinca,C,11.01,3.7,3.5,0.3,0.4,0.5,0.7,9.5,$3500,2.7
Derrick Jones Jr.,SF,13.46,4.8,2.4,0.5,0.3,0.4,0.4,9.4,$3500,2.69
David West,PF,8.38,3.4,2.4,1.3,0.4,0.5,0.7,9.3,$4000,2.33
Corey Brewer,SF,13.08,4.1,2.1,1.0,0.5,0.3,0.6,9.1,$3500,2.61
Mike Dunleavy,SF,10.98,4.8,2,0.8,0.4,0.2,0.6,9.0,$3500,2.57
Jared Dudley,PF,12.03,4.1,2.3,1.0,0.4,0.2,0.7,8.9,$3800,2.33
Juan Hernangomez,PF,10.44,4.0,2.5,0.5,0.5,0.2,0.4,8.8,$3700,2.36
Boris Diaw,PF,15.58,4.0,1.7,1.9,0.3,0.1,1.0,8.7,$3600,2.41
Timothe Luwawu,SG,13.32,4.9,1.9,0.9,0.3,0.2,0.9,8.6,$3900,2.21
Alex Abrines,SG,13.48,5.3,1.3,0.6,0.5,0.1,0.5,8.5,$3500,2.42
Luke Babbitt,SF,13.32,4.6,1.8,0.5,0.3,0.2,0.3,8.2,$3500,2.35
Archie Goodwin,PG,8.06,4.8,0.9,1.1,0.1,0.3,0.3,8.0,$3600,2.23
JaVale McGee,C,5.09,3.9,2.3,0.2,0.1,0.6,0.4,8.0,$3500,2.27
Tyler Zeller,C,6.69,3.5,2.1,0.5,0.2,0.4,0.4,7.6,$3500,2.16
Patrick McCaw,SG,11.88,3.5,1.3,0.9,0.4,0.2,0.4,7.2,$3500,2.06
Kevin Seraphin,PF,6.79,3.1,2.1,0.3,0.1,0.3,0.4,6.5,$3500,1.85
Jerami Grant,SF,8.87,2.8,1.6,0.3,0.2,0.5,0.3,6.3,$3500,1.79
Tomas Satoransky,SG,8.50,2.3,1.4,1.2,0.4,0.1,0.6,6.2,$3500,1.77
Shawn Long,C,3.35,2.9,1.6,0.3,0.2,0.2,0.3,5.8,$3700,1.56
Tyler Ennis,PG,5.20,2.9,0.8,1.2,0.4,0.0,0.7,5.8,$3600,1.6
Jakob Poeltl,C,7.19,2.0,2.2,0.2,0.2,0.3,0.4,5.5,$3500,1.58
Miles Plumlee,C,6.30,2.2,1.9,0.4,0.2,0.3,0.6,5.5,$3500,1.57
Spencer Hawes,C,4.64,2.2,1.6,0.5,0.1,0.3,0.3,5.4,$3500,1.53
Jason Smith,PF,3.94,2.2,1.6,0.2,0.1,0.4,0.3,5.1,$3900,1.31
K.J. McDaniels,SG,5.39,2.8,1.3,0.2,0.2,0.2,0.4,5.1,$3500,1.45
Jerian Grant,PG,5.27,2.5,0.8,0.8,0.4,0.0,0.4,5.1,$3500,1.45
Ian Clark,SG,3.96,3.1,0.6,0.6,0.3,0.0,0.3,5.0,$3500,1.43
Trey Lyles,PF,5.91,2.6,1.4,0.3,0.2,0.1,0.4,4.9,$3500,1.41
Brian Roberts,PG,4.88,2.8,0.7,1.0,0.1,0.0,0.5,4.8,$3500,1.38
Jeff Withey,C,4.07,1.8,1.5,0.1,0.2,0.4,0.2,4.8,$3500,1.36
Pascal Siakam,PF,4.95,1.7,1.5,0.2,0.2,0.4,0.3,4.7,$3500,1.34
Mike Tobey,C,9.09,1.6,1.9,0.4,0.1,0.2,0.4,4.7,$3500,1.34
Mirza Teletovic,SF,5.31,2.9,1,0.3,0.1,0.1,0.3,4.7,$3500,1.33
Christian Wood,FC,3.57,1.7,1.6,0.2,0.2,0.3,0.4,4.5,N/A,N/A
Roy Hibbert,C,4.15,1.6,1.4,0.2,0.1,0.4,0.2,4.4,$3500,1.25
Andrew Nicholson,PF,4.23,1.9,1.2,0.2,0.3,0.2,0.3,4.3,$3500,1.24
Fred VanVleet,PG,3.42,1.9,0.7,0.7,0.3,0.1,0.3,4.3,$3500,1.23
Kris Humphries,PF,2.20,1.9,1.4,0.2,0.1,0.2,0.2,4.3,$3500,1.22
Cheick Diallo,PF,0.93,1.8,1.1,0.2,0.2,0.2,0.1,4.1,$3500,1.18
Aaron Brooks,PG,3.45,2.1,0.5,0.8,0.2,0.1,0.4,4.1,$3600,1.14
Donatas Motiejunas,PF,3.28,1.7,1.2,0.3,0.2,0.2,0.4,4.0,$3500,1.14
Gerald Green,SG,2.20,2.5,0.9,0.2,0.1,0.0,0.2,3.9,$3500,1.11
Salah Mejri,C,2.61,1.3,1.5,0.1,0.1,0.3,0.2,3.9,$3500,1.1
Isaiah Canaan,PG,5.09,2.2,0.6,0.4,0.3,0.0,0.3,3.8,$3500,1.09
Ronnie Price,PG,4.17,1.3,0.8,0.6,0.4,0.0,0.2,3.8,$3500,1.07
Wayne Selden Jr.,SG,4.59,2.0,0.8,0.3,0.2,0.1,0.3,3.7,$3500,1.06
Lavoy Allen,PF,3.92,1.1,1.4,0.4,0.1,0.1,0.2,3.6,$3600,0.99
Bobby Brown,PG,0.30,2.2,0.4,0.6,0.2,0.0,0.4,3.6,$3500,1.02
Jarell Martin,PF,3.24,1.4,1.4,0.1,0.1,0.1,0.2,3.4,$3500,0.98
Semaj Christon,PG,4.00,1.4,0.6,0.8,0.1,0.1,0.3,3.4,$3500,0.98
Anthony Morrow,SG,4.34,2.2,0.5,0.2,0.2,0.0,0.1,3.4,$3500,0.97
Jarell Eddie,SF,2.61,2.0,0.7,0.2,0.2,0.0,0.2,3.3,$3500,0.95
Jose Calderon,PG,2.74,1.6,0.6,0.8,0.1,0.0,0.4,3.3,$3500,0.95
Okaro White,PF,3.24,1.2,1.4,0.2,0.1,0.1,0.3,3.3,$3500,0.94
Kay Felder,PG,1.21,1.6,0.5,0.5,0.2,0.1,0.3,3.3,$3500,0.93
Trey Burke,PG,2.45,1.9,0.4,0.6,0.1,0.0,0.3,3.2,$3500,0.91
Chasson Randle,PG,1.54,1.9,0.5,0.5,0.1,0.0,0.3,3.2,$3500,0.9
Joel Bolomboy,PF,0.05,1.5,0.9,0.2,0.1,0.1,0.2,3.1,$3500,0.88
James Michael McAdoo,PF,0.96,1.4,0.9,0.1,0.1,0.2,0.2,3.0,$3500,0.87
Lucas Nogueira,C,3.71,0.9,1,0.1,0.1,0.3,0.2,2.9,$3500,0.81
Sheldon McClellan,SG,1.09,1.3,0.5,0.3,0.2,0.1,0.1,2.9,$3500,0.81
Lamar Patterson,SG,0.89,1.5,0.4,0.6,0.1,0.0,0.3,2.8,$3500,0.79
DeAndre Liggins,SG,2.70,1.0,0.7,0.4,0.3,0.0,0.3,2.7,$3500,0.78
Kyle Wiltjer,PF,0.17,1.5,0.6,0.2,0.1,0.1,0.2,2.7,$3500,0.78
Luis Scola,PF,0.13,1.0,1,0.2,0.1,0.1,0.2,2.7,$3500,0.77
Rakeem Christmas,C,1.01,1.0,0.9,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Briante Weber,PG,1.13,1.1,0.4,0.5,0.2,0.0,0.2,2.5,$3500,0.72
Tiago Splitter,C,0.73,1.0,1,0.2,0.0,0.1,0.2,2.5,$3500,0.71
Rashad Vaughn,SG,1.74,1.1,0.5,0.2,0.2,0.1,0.1,2.5,$3500,0.71
