Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Leandro Barbosa,SG,17.61,8.3,2.5,2.1,0.7,0.1,0.9,15.2,$3500,4.33
Ramon Sessions,PG,19.59,8.3,1.8,3.4,0.4,0.0,1.3,15.1,$3500,4.3
Joffrey Lauvergne,C,16.76,7.4,4.4,0.8,0.5,0.4,0.8,14.9,$3500,4.25
D.J. Augustin,PG,20.36,7.2,1.8,3.6,0.7,0.1,1.5,14.9,$3600,4.13
Roy Hibbert,C,18.22,6.7,4.1,0.9,0.4,1.0,1.0,14.8,$3500,4.22
Shaun Livingston,PG,19.53,6.7,2.6,2.8,0.7,0.2,1.1,14.7,$3500,4.21
Kevon Looney,PF,10.38,6.2,4.8,0.5,0.3,0.9,0.8,14.3,$3500,4.09
Cole Aldrich,C,15.80,5.1,4.9,0.7,0.5,1.0,1.0,14.0,$3500,4.01
Brandon Knight,SG,16.01,7.8,1.9,2.4,0.6,0.1,1.3,13.8,$4500,3.06
P.J. Tucker,SF,19.34,5.3,3.7,1.5,1.0,0.2,0.7,13.7,$3900,3.51
Marquese Chriss,PF,15.70,7.3,3.3,1.1,0.6,0.3,1.1,13.6,$3500,3.89
Spencer Hawes,C,15.97,5.6,3.9,1.5,0.5,0.4,1.0,13.3,$3900,3.42
Marco Belinelli,SF,21.97,8.0,2,1.6,0.6,0.1,1.0,13.2,$3700,3.57
Mike Dunleavy,SF,23.31,8.1,2.6,1.2,0.4,0.1,0.9,13.1,$3500,3.75
Channing Frye,PF,16.83,6.9,3.4,0.9,0.4,0.2,0.6,12.9,$3700,3.49
Jerami Grant,SF,13.38,5.3,3.2,0.9,0.2,0.9,0.7,12.0,$3500,3.43
Ed Davis,PF,12.86,4.5,4.2,0.5,0.3,0.8,0.9,11.6,$3500,3.31
Dragan Bender,PF,13.35,6.5,2.5,0.8,0.5,0.3,0.8,11.5,$3500,3.29
Ivica Zubac,C,13.32,5.5,3.3,0.8,0.5,0.2,0.6,11.5,$3500,3.27
Richard Jefferson,SF,19.95,6.5,2.7,1.0,0.4,0.1,0.8,11.4,$3500,3.27
Ian Clark,SG,13.68,5.3,2.2,1.7,0.6,0.3,1.0,11.3,$3500,3.23
Alan Williams,C,2.39,5.3,3.2,0.6,0.5,0.4,0.9,10.9,$3500,3.13
Marcelo Huertas,PG,5.82,4.0,1.4,3.2,0.6,0.0,0.9,10.8,$3500,3.08
Mario Hezonja,SG,16.18,6.0,2.3,1.3,0.4,0.2,1.3,10.6,$3500,3.03
Tyus Jones,PG,12.88,4.2,1.4,2.4,0.7,0.1,0.6,10.5,$4400,2.38
Noah Vonleh,PF,11.94,3.8,3.9,0.4,0.4,0.6,0.7,10.4,$3700,2.81
Tyler Ulis,PG,11.89,5.3,2.2,1.1,0.6,0.2,0.9,10.3,$3500,2.94
Patrick McCaw,SG,9.25,5.1,2.1,1.1,0.4,0.3,0.8,9.9,$3500,2.82
Alex Abrines,SG,10.92,5.5,2.2,1.1,0.4,0.1,1.0,9.8,$3500,2.8
Nemanja Bjelica,PF,12.38,3.9,2.9,1.0,0.4,0.4,0.8,9.7,$3500,2.77
Jake Layman,PF,9.30,5.9,1.7,0.9,0.4,0.1,0.7,9.6,$3500,2.74
Chris Andersen,C,2.54,4.1,2.9,0.4,0.3,0.7,0.6,9.6,$3500,2.74
Jordan McRae,SG,0.07,5.9,1.4,1.5,0.3,0.1,1.1,9.5,$3500,2.72
JaVale McGee,C,0.11,3.7,2.8,0.4,0.2,0.8,0.7,9.0,$3500,2.56
Thomas Robinson,PF,7.00,3.6,2.6,0.4,0.4,0.6,0.6,8.7,$3500,2.49
C.J. Wilcox,SG,9.33,4.9,1.4,1.0,0.4,0.1,0.5,8.6,$3500,2.45
Jordan Hill,PF,0.11,4.2,2.7,0.5,0.2,0.2,0.6,8.4,$3500,2.4
Juan Hernangomez,PF,3.20,4.3,2.1,0.6,0.4,0.1,0.5,8.2,$3600,2.28
Shabazz Napier,PG,2.56,3.6,1.1,2.0,0.5,0.0,1.0,7.9,$3600,2.2
Malik Beasley,SG,1.72,3.5,2.2,0.7,0.4,0.1,0.3,7.9,$3500,2.25
Tim Quarterman,PG,1.74,4.0,1.9,0.6,0.4,0.2,0.5,7.9,$3500,2.25
Anthony Morrow,SG,9.51,5.1,0.9,0.4,0.3,0.1,0.4,7.2,$3500,2.05
Kyle Singler,SF,11.65,3.5,2.1,0.3,0.4,0.2,0.5,7.2,$3500,2.05
Christian Wood,PF,0.10,3.2,2.4,0.2,0.2,0.3,0.3,7.1,$3500,2.02
Jose Calderon,PG,2.59,3.5,1.1,1.4,0.3,0.0,0.6,6.9,$3500,1.98
C.J. Watson,PG,3.36,2.6,1.1,1.6,0.4,0.1,0.6,6.7,$3500,1.92
Mike Miller,SF,0.06,3.1,1.1,1.5,0.3,0.1,0.8,6.7,$3500,1.91
Treveon Graham,SF,6.91,3.3,1.5,0.6,0.2,0.2,0.4,6.4,$3500,1.83
Adreian Payne,PF,0.10,3.1,1.7,0.5,0.3,0.2,0.6,6.3,$3500,1.8
Damjan Rudez,SF,3.92,3.4,1.1,0.7,0.2,0.1,0.5,5.9,$3500,1.68
Kay Felder,PG,4.41,2.6,1.5,0.6,0.3,0.1,0.4,5.7,$3600,1.58
Nick Collison,PF,1.43,1.5,2.1,0.7,0.3,0.3,0.6,5.7,$3500,1.62
Pat Connaughton,SG,0.94,2.3,1.9,0.4,0.1,0.3,0.4,5.6,$3500,1.59
Brian Roberts,PG,1.25,3.2,0.8,0.7,0.2,0.0,0.5,5.1,$3500,1.46
James Jones,SG,0.08,2.7,0.8,0.3,0.2,0.2,0.2,4.7,$3500,1.35
Arinze Onuaku,PF,0.65,2.3,1,0.3,0.2,0.1,0.4,4.2,$3500,1.19
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandon Ingram,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandon Rush,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anderson Varejao,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
J.R. Smith,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Al-Farouq Aminu,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarnell Stokes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Will Barton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
