Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Patrick Beverley,PG,33.28,10.8,5.9,4.4,1.8,0.4,1.8,27.1,$5600,4.84
Markieff Morris,PF,32.36,14.2,6.5,1.8,1.2,0.6,1.8,26.5,$6600,4.02
Elfrid Payton,PG,29.19,12.4,3.8,5.8,1.1,0.4,2.2,26.5,$6000,4.41
Willie Cauley-Stein,PF,30.34,13.1,6.8,1.4,1.2,1.1,1.5,26.5,$5400,4.9
Tim Hardaway Jr.,SG,33.34,17.8,3.2,2.8,0.9,0.2,1.6,26.4,$5900,4.48
Kentavious Caldwell-Pope,SG,36.11,15.7,3.9,2.7,1.3,0.2,1.2,26.2,$5100,5.14
David Lee,PF,25.91,11.1,8.8,2.2,0.4,0.9,1.4,26.2,$4500,5.81
Evan Fournier,SG,34.52,17.3,3.3,3.5,0.9,0.1,2.4,26.1,$5400,4.84
Aaron Gordon,PF,32.25,13.8,5.9,2.2,0.8,0.6,1.4,25.6,$5700,4.49
Gorgui Dieng,PF,32.35,10.3,8.1,1.8,1.0,1.0,1.2,25.5,$5500,4.64
Trevor Ariza,SF,36.26,12.3,5.3,2.3,1.9,0.3,1.0,25.5,$5000,5.1
Terrence Ross,SF,35.23,15.1,4.2,1.5,1.5,0.6,1.1,25.5,$4500,5.66
Tyler Johnson,PG,28.41,14.0,3.8,3.0,1.2,0.6,1.2,25.5,$5800,4.39
Jae Crowder,SF,33.51,14.2,5.4,2.0,1.0,0.3,0.9,25.4,$5800,4.38
Jeremy Lin,PG,24.12,13.8,3.1,4.9,1.1,0.4,2.5,25.4,$5200,4.88
Marvin Williams,PF,35.35,13.0,6.7,1.4,0.8,0.7,1.0,25.1,$5100,4.93
Trevor Booker,PF,25.08,10.2,8.2,2.2,1.2,0.5,1.9,24.8,$5200,4.78
Eric Gordon,SG,34.60,17.0,2.9,2.7,0.7,0.3,1.8,24.7,$5000,4.95
Marcus Morris,SF,33.13,14.7,4.7,2.2,0.7,0.4,1.2,24.6,$6100,4.04
Reggie Jackson,PG,27.52,14.6,2.4,4.9,0.8,0.1,2.2,24.4,$5200,4.7
Ersan Ilyasova,PF,25.29,14.1,5.7,1.6,0.8,0.3,1.4,24.1,$4800,5.03
Marcus Smart,SG,30.69,10.7,3.7,4.6,1.7,0.4,2.1,24.1,$5700,4.24
Will Barton,SG,27.81,13.2,4.6,3.1,0.8,0.4,1.7,24.1,$5600,4.3
Rajon Rondo,PG,24.27,7.1,4.9,6.6,1.7,0.1,2.5,24.0,$5000,4.8
Avery Bradley,SG,28.54,14.1,5,1.9,1.0,0.2,1.5,23.9,$5500,4.34
Cory Joseph,PG,35.13,12.3,3.5,4.0,1.2,0.1,1.6,23.5,$5000,4.7
Malcolm Brogdon,PG,29.64,11.6,3.1,4.6,1.4,0.1,1.8,23.4,$5000,4.68
Michael Kidd-Gilchrist,SF,29.55,9.1,7.7,1.3,0.9,1.0,0.8,23.3,$5500,4.23
Darren Collison,PG,30.17,13.2,2.2,4.2,1.0,0.1,1.6,22.7,$5300,4.29
Robin Lopez,C,27.85,10.3,6.8,1.0,0.2,1.7,1.1,22.7,$4800,4.72
Dewayne Dedmon,C,24.34,7.9,9.2,1.0,0.4,1.3,1.2,22.6,$3900,5.81
Kent Bazemore,SF,27.67,11.7,3.4,3.1,1.4,0.7,2.0,22.6,$4500,5.03
Dion Waiters,SG,25.47,13.0,3,3.5,0.9,0.4,1.9,22.6,$6700,3.37
Rodney Hood,SG,31.46,14.6,3.7,2.0,0.7,0.2,1.3,22.5,$4300,5.24
Jameer Nelson,PG,30.25,10.7,2.8,5.8,0.8,0.1,2.1,22.5,$5300,4.24
Tobias Harris,PF,28.31,14.0,4.4,1.5,0.5,0.5,1.2,22.3,$5400,4.14
Andre Iguodala,SF,29.99,8.3,4.6,3.9,1.2,0.4,0.9,22.0,$5200,4.23
Thabo Sefolosha,SF,29.69,9.2,4.7,2.1,1.9,0.6,1.1,21.9,$3700,5.92
Norman Powell,SG,28.33,13.0,3.7,2.1,1.1,0.2,1.3,21.9,$4000,5.47
Bobby Portis,PF,24.40,10.8,7.4,1.0,0.5,0.4,1.2,21.8,$4300,5.07
Nene Hilario,C,21.45,10.8,5.4,1.1,1.0,1.0,1.4,21.5,$4400,4.89
Tyreke Evans,SG,20.05,11.1,3.5,3.8,0.9,0.2,1.7,21.5,$5300,4.06
Sam Dekker,SF,27.07,10.5,5.5,1.6,0.8,0.6,0.9,21.4,$3500,6.11
Rondae Hollis-Jefferson,SF,24.38,9.5,5.7,2.2,1.1,0.6,1.7,21.3,$4600,4.64
Marcin Gortat,C,25.47,8.7,8.2,1.2,0.4,0.7,1.3,21.2,$5900,3.6
Sean Kilpatrick,SG,26.10,13.7,3.8,2.3,0.7,0.1,2.1,21.2,$3900,5.44
Jon Leuer,PF,27.28,10.9,6,1.5,0.5,0.4,1.1,21.1,$4700,4.48
Guillermo Hernangomez,C,20.44,8.5,7.9,1.3,0.4,0.9,1.5,21.0,$5800,3.63
J.J. Redick,SG,30.24,15.5,2.4,1.6,0.6,0.2,1.4,21.0,$4100,5.12
Bojan Bogdanovic,SF,26.69,14.8,3.4,1.6,0.5,0.1,1.6,20.9,$4000,5.22
Courtney Lee,SG,34.61,12.0,3.4,2.0,1.0,0.3,0.9,20.8,$5000,4.16
Danny Green,SG,33.37,9.3,4,2.3,1.2,1.0,1.2,20.8,$3900,5.32
Tony Parker,PG,25.96,11.2,2,4.9,0.5,0.1,1.5,20.7,$4400,4.69
Amir Johnson,PF,22.94,7.7,6.2,1.9,0.7,1.0,1.1,20.3,$4000,5.07
Jeremy Lamb,SG,22.04,11.3,5.4,1.2,0.3,0.4,1.0,20.0,$3900,5.12
Ian Mahinmi,C,21.09,6.5,5.9,1.1,1.6,1.3,1.3,19.7,$3500,5.64
Jonas Valanciunas,C,20.99,9.1,7.3,0.6,0.4,0.6,1.1,19.7,$5100,3.85
Nikola Mirotic,PF,23.42,9.6,5.3,0.9,0.8,0.7,1.2,19.1,$3900,4.9
Thaddeus Young,PF,24.28,8.7,4.8,1.4,1.3,0.4,1.1,18.9,$4800,3.93
Austin Rivers,PG,26.83,11.7,2.1,2.9,0.8,0.1,1.6,18.8,$4300,4.37
Jaylen Brown,SF,26.16,10.2,4.4,1.2,0.9,0.5,1.4,18.7,$4100,4.56
Ishmael Smith,PG,20.93,7.9,2.6,4.5,0.7,0.4,1.3,18.7,$4600,4.06
C.J. Miles,SF,27.09,12.0,3.3,0.8,0.7,0.4,0.7,18.7,$4100,4.55
Zaza Pachulia,C,17.96,6.1,6.2,1.8,0.9,0.8,1.1,18.5,$4400,4.21
Patrick Mills,PG,22.62,10.2,2.1,3.4,0.9,0.1,1.4,18.4,$3700,4.98
P.J. Tucker,SF,28.29,6.9,5.7,1.4,1.4,0.2,0.7,18.3,$4100,4.47
Kelly Olynyk,C,20.32,9.0,4.8,1.8,0.6,0.4,1.4,18.1,$3700,4.88
Josh Richardson,SG,25.65,9.2,3,2.4,0.8,0.4,1.3,17.5,$4300,4.07
Kyle O'Quinn,C,14.72,6.6,5.5,1.2,0.6,1.2,1.1,17.5,$4500,3.89
Kyle Anderson,SF,21.42,5.9,4.8,2.2,1.1,0.6,1.1,17.3,$3500,4.93
Monta Ellis,SG,26.76,8.2,3,3.5,0.8,0.3,2.0,17.3,$4700,3.67
Caris LeVert,SG,24.69,8.5,3.4,2.3,1.2,0.1,1.4,17.2,$4000,4.31
Spencer Dinwiddie,PG,23.68,8.1,2.9,3.3,0.7,0.3,1.4,17.1,$4000,4.28
Marco Belinelli,SF,24.38,10.6,2.7,1.9,0.6,0.1,1.0,17.1,$3500,4.88
Jonathon Simmons,SF,25.20,8.7,2.8,2.3,1.1,0.3,1.4,16.9,$3500,4.83
Matthew Dellavedova,PG,26.28,7.1,2,5.0,0.8,0.0,1.7,16.9,$4100,4.12
Solomon Hill,SF,31.24,7.5,4,1.9,1.0,0.4,1.1,16.9,$3500,4.81
Kosta Koufos,C,20.46,6.9,5.9,0.7,0.6,0.7,0.9,16.7,$4700,3.56
Isaiah Whitehead,PG,23.61,8.3,2.8,3.1,0.7,0.4,2.3,16.2,$3600,4.5
Jordan Crawford,SG,19.51,10.2,0.9,1.9,1.0,0.1,0.2,16.1,$3900,4.14
Davis Bertans,SF,18.85,8.9,2.6,1.7,0.8,0.4,1.0,16.0,$3500,4.56
Jamal Crawford,SG,22.02,10.3,1.6,2.3,0.6,0.2,1.4,15.9,$3900,4.07
Joe Johnson,SF,23.78,9.2,3.1,1.7,0.4,0.1,0.8,15.7,$3600,4.35
E'Twaun Moore,SG,28.77,9.2,2.1,1.9,0.7,0.3,0.9,15.7,$3900,4.02
Paul Zipser,SF,28.93,8.4,4.2,1.0,0.6,0.4,1.3,15.6,$3500,4.47
Tony Snell,SF,30.30,9.2,3.2,1.3,0.5,0.2,0.8,15.6,$4000,3.9
Buddy Hield,SG,23.23,9.6,3.3,1.4,0.4,0.1,1.2,15.5,$4100,3.77
Nemanja Bjelica,PF,19.84,7.3,4.2,1.3,0.8,0.3,1.1,15.4,$4200,3.66
Marreese Speights,PF,14.32,8.4,4.1,0.8,0.3,0.5,0.8,15.3,$3500,4.38
Manu Ginobili,SG,18.25,7.6,2.2,2.3,1.1,0.2,1.2,15.1,$3500,4.31
Lance Thomas,SF,27.39,8.0,3.5,1.0,0.9,0.1,0.9,14.8,$4400,3.36
Patrick McCaw,SG,24.78,7.7,2.4,1.7,1.1,0.2,1.1,14.6,$3700,3.95
Jeff Green,SF,21.48,8.9,3.1,1.0,0.5,0.2,1.0,14.5,$3600,4.03
Brandon Jennings,PG,17.75,6.3,1.9,3.7,0.8,0.1,1.5,14.4,$4200,3.44
Rodney Stuckey,SG,17.41,8.5,2.4,2.0,0.6,0.1,1.4,14.4,$3500,4.11
Cameron Payne,PG,22.01,7.7,2.1,2.9,0.4,0.1,1.3,14.3,$3600,3.96
Joe Ingles,SF,20.55,6.5,2.6,2.3,1.0,0.1,1.0,14.3,$3900,3.66
Delon Wright,PG,19.64,7.4,1.5,1.7,0.9,0.8,0.9,14.3,$3600,3.96
Matt Barnes,SF,18.80,5.8,3.8,2.2,0.6,0.2,1.1,14.2,$4300,3.29
Jamal Murray,PG,18.90,8.3,2.5,1.6,0.5,0.3,1.2,14.1,$3500,4.03
Justin Holiday,SG,18.53,7.3,2.7,1.1,0.8,0.4,0.8,13.8,$3700,3.73
Shabazz Muhammad,SF,17.82,9.1,2.6,0.6,0.3,0.1,0.7,13.2,$3600,3.67
Dante Cunningham,SF,22.74,6.1,3.9,0.8,0.5,0.4,0.6,13.2,$3500,3.77
D.J. Augustin,PG,18.14,7.7,1.4,2.7,0.4,0.0,1.1,13.1,$3500,3.75
Garrett Temple,SG,20.68,6.1,2.2,1.9,0.9,0.3,0.9,13.1,$4200,3.12
David West,PF,12.39,5.0,4,1.9,0.4,0.4,1.2,13.1,$3500,3.73
Taurean Prince,SF,14.92,5.8,3.3,1.3,1.1,0.2,1.3,13.0,$3500,3.72
Luc Mbah a Moute,SF,22.83,6.3,2.4,0.8,1.1,0.5,0.7,12.9,$3500,3.68
Patrick Patterson,PF,20.75,5.4,3.9,1.0,0.6,0.3,0.6,12.8,$3500,3.65
Glenn Robinson III,SF,20.92,6.3,3.4,0.8,0.6,0.3,0.6,12.8,$3500,3.65
Stanley Johnson,SF,18.85,5.6,3,1.5,0.9,0.3,1.1,12.8,$3500,3.64
Arron Afflalo,SG,24.72,7.9,2.1,1.3,0.4,0.1,0.7,12.7,$3600,3.52
Tyus Jones,PG,14.81,5.0,1.3,3.2,1.1,0.1,1.1,12.7,$3500,3.62
Boris Diaw,PF,25.17,6.6,2.5,2.9,0.3,0.0,1.9,12.7,$3500,3.61
Al Jefferson,C,10.69,6.7,3.4,0.7,0.3,0.3,0.5,12.5,$3500,3.58
Brandon Rush,SG,25.15,5.4,2.7,1.1,0.7,0.7,0.7,12.4,$3500,3.54
Cristiano Felicio,C,14.27,4.9,4.8,0.6,0.4,0.3,0.6,12.4,$3500,3.53
JaVale McGee,C,9.52,6.3,3.4,0.3,0.3,0.8,0.7,12.3,$3500,3.52
Thon Maker,C,11.47,6.3,3.1,0.4,0.3,0.7,0.4,12.2,$3500,3.49
Anthony Tolliver,PF,20.56,6.1,3.3,1.0,0.5,0.2,0.8,12.2,$3700,3.29
Jerian Grant,PG,16.26,6.2,1.6,2.0,0.8,0.1,0.9,12.0,$3600,3.34
Malcolm Delaney,PG,16.18,5.8,1.7,2.8,0.6,0.0,1.3,11.9,$3500,3.41
Wayne Ellington,SG,18.14,7.7,1.5,0.9,0.5,0.1,0.5,11.6,$4000,2.89
Raymond Felton,PG,15.19,5.5,1.9,1.9,0.6,0.2,0.8,11.4,$3900,2.93
Trey Lyles,PF,14.34,5.7,3.2,0.8,0.4,0.3,0.8,11.3,$3500,3.24
Shaun Livingston,PG,16.96,5.3,2.1,1.9,0.6,0.2,1.0,11.3,$3500,3.22
Aron Baynes,C,14.22,5.0,4.1,0.3,0.2,0.6,0.7,11.3,$3700,3.05
Willie Reed,C,11.88,4.5,4,0.4,0.2,0.6,0.4,11.1,$3500,3.17
Terrence Jones,PF,12.12,5.5,2.8,0.6,0.4,0.5,0.5,11.1,$5500,2.01
Jason Terry,PG,20.16,5.5,1.5,1.5,0.8,0.2,0.7,10.9,$3500,3.1
Alec Burks,SG,13.56,6.5,2.4,0.6,0.5,0.1,0.7,10.8,$3600,2.99
Tim Frazier,SG,13.10,4.5,1.5,2.8,0.5,0.1,1.0,10.7,$3500,3.06
Lavoy Allen,PF,15.55,3.9,3.9,1.1,0.3,0.3,0.8,10.6,$3800,2.8
Mario Hezonja,SG,16.08,6.1,2.3,1.4,0.3,0.1,1.3,10.5,$3500,2.99
Denzel Valentine,SG,15.03,5.1,2.4,1.1,0.8,0.1,1.0,10.4,$3500,2.98
Randy Foye,SG,16.23,5.2,2.2,1.7,0.5,0.1,1.2,10.4,$3600,2.89
Quincy Acy,PF,15.64,5.6,2.8,0.4,0.2,0.4,0.4,10.4,$3500,2.96
Ron Baker,PG,13.55,4.4,1.9,1.7,0.9,0.1,1.1,10.1,$3500,2.89
Darrell Arthur,PF,16.54,5.2,2.4,0.9,0.2,0.2,0.4,9.8,$3600,2.73
C.J. Watson,SG,15.11,4.6,1.5,1.8,0.7,0.0,0.8,9.7,$3500,2.77
Kris Dunn,PG,13.39,3.3,1.7,2.1,0.7,0.3,1.0,9.5,$3500,2.71
Terry Rozier,PG,12.15,4.1,2.1,1.2,0.5,0.2,0.5,9.3,$3500,2.66
Wesley Johnson,SF,12.23,3.5,3.2,0.4,0.4,0.4,0.3,9.2,$3500,2.64
Rodney McGruder,SF,17.55,4.3,2.2,1.0,0.5,0.1,0.4,9.2,$3500,2.64
Brian Roberts,PG,10.74,4.5,1.5,2.4,0.2,0.0,1.1,9.2,$3500,2.63
Michael Carter-Williams,PG,10.41,3.9,2.2,1.4,0.4,0.2,0.9,8.9,$4000,2.24
Luke Babbitt,SF,13.67,4.8,2.2,0.5,0.3,0.2,0.3,8.9,$3500,2.54
Mindaugas Kuzminskas,SF,11.46,4.9,1.7,0.8,0.4,0.2,0.6,8.7,$3500,2.5
Spencer Hawes,C,8.14,3.9,2.6,0.8,0.2,0.4,0.7,8.7,$4000,2.18
Alexis Ajinca,C,9.94,3.0,3,0.3,0.3,0.5,0.6,8.1,$3500,2.3
Dante Exum,PG,12.53,4.7,1.5,1.3,0.2,0.1,1.0,8.1,$3500,2.3
Skal Labissiere,PF,11.69,4.1,2.6,0.2,0.3,0.1,0.6,7.7,$3500,2.21
Kelly Oubre,SF,11.36,3.5,1.9,0.4,0.5,0.1,0.4,7.2,$3500,2.05
Lance Stephenson,SG,9.69,3.5,1.3,1.4,0.1,0.1,0.5,7.1,$3500,2.02
Ben McLemore,SG,11.91,4.4,1,0.6,0.4,0.1,0.6,6.9,$3700,1.86
Ian Clark,SG,8.14,4.2,0.9,0.7,0.3,0.1,0.4,6.7,$3500,1.92
Hollis Thompson,SG,10.72,3.1,1.6,0.5,0.2,0.1,0.2,6.2,$3500,1.76
Reggie Bullock,SG,9.06,3.1,1.3,0.6,0.3,0.1,0.3,6.1,$3500,1.73
Kevon Looney,PF,4.73,2.3,2,0.3,0.2,0.4,0.3,6.1,$3500,1.73
Cole Aldrich,C,4.91,1.6,2,0.4,0.3,0.3,0.2,5.6,$3500,1.6
Mirza Teletovic,SF,7.01,3.3,1.2,0.4,0.1,0.1,0.3,5.4,$3600,1.51
Okaro White,PF,7.25,1.9,1.7,0.4,0.2,0.2,0.3,5.0,$3500,1.44
James Michael McAdoo,PF,4.36,2.0,1.3,0.2,0.1,0.3,0.3,4.4,$3500,1.25
Mike Tobey,C,9.17,1.5,1.8,0.4,0.1,0.1,0.4,4.3,$3500,1.22
Tomas Satoransky,SG,5.44,1.5,0.9,0.9,0.2,0.1,0.4,4.1,$3500,1.18
Lamar Patterson,SG,3.79,1.8,0.9,0.9,0.2,0.0,0.6,4.0,$3500,1.15
Cheick Diallo,PF,1.39,1.8,1.4,0.2,0.1,0.1,0.2,4.0,$3500,1.14
Sheldon McClellan,SG,4.95,2.0,0.9,0.4,0.2,0.0,0.1,4.0,$3500,1.14
Chasson Randle,PG,1.66,2.2,0.6,0.4,0.2,0.1,0.2,3.9,$3600,1.09
K.J. McDaniels,SG,6.40,2.1,0.9,0.2,0.2,0.1,0.3,3.8,$3500,1.08
Andrew Nicholson,PF,0.96,1.5,0.8,0.2,0.2,0.1,0.2,3.2,$3500,0.9
Boban Marjanovic,C,0.61,1.6,1,0.1,0.0,0.2,0.2,3.2,$3500,0.9
Adreian Payne,PF,0.08,1.4,0.9,0.2,0.1,0.1,0.2,3.0,$3500,0.85
Dejounte Murray,PG,0.87,1.7,0.5,0.5,0.1,0.0,0.3,3.0,$3500,0.84
Maurice Ndour,PF,0.65,1.3,0.6,0.2,0.2,0.1,0.1,2.8,$3500,0.81
Jakob Poeltl,C,1.46,1.0,0.9,0.1,0.1,0.2,0.2,2.6,$3500,0.75
Luis Scola,PF,0.13,1.0,0.9,0.2,0.1,0.1,0.2,2.6,$3500,0.74
Fred VanVleet,PG,0.59,1.1,0.4,0.3,0.2,0.0,0.1,2.3,$3500,0.67
Joel Bolomboy,PF,0.03,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
Jordan Hill,PF,0.08,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
James Young,SF,0.89,1.1,0.5,0.2,0.2,0.0,0.1,2.3,$3500,0.66
Sasha Vujacic,SG,0.85,1.0,0.5,0.3,0.2,0.0,0.2,2.3,$3500,0.64
Stephen Zimmerman Jr.,C,0.21,1.0,0.8,0.1,0.0,0.1,0.1,2.2,$3500,0.63
Daniel Ochefu,PF,0.04,0.9,0.7,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Damjan Rudez,SF,0.76,1.2,0.4,0.3,0.1,0.0,0.2,2.1,$3500,0.61
Jeff Withey,C,1.38,0.7,0.6,0.0,0.1,0.2,0.1,1.9,$3500,0.55
Udonis Haslem,PF,0.93,0.7,0.8,0.1,0.1,0.0,0.1,1.9,$3500,0.55
Marshall Plumlee,C,0.56,0.7,0.7,0.1,0.1,0.1,0.2,1.9,$3500,0.54
Danuel House Jr.,SF,0.05,0.6,0.6,0.1,0.1,0.1,0.1,1.8,$3500,0.51
Justin Hamilton,C,1.87,0.7,0.4,0.1,0.1,0.1,0.1,1.6,$3500,0.47
Montrezl Harrell,PF,1.75,0.9,0.4,0.1,0.0,0.1,0.1,1.6,$3500,0.47
Mike Miller,SF,0.06,0.7,0.6,0.1,0.1,0.0,0.2,1.6,$3500,0.45
Diamond Stone,C,0.16,0.5,0.5,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Christian Wood,FC,1.16,0.5,0.5,0.1,0.0,0.1,0.1,1.4,N/A,N/A
C.J. Wilcox,SG,0.27,0.7,0.3,0.2,0.0,0.0,0.2,1.2,$3500,0.33
Treveon Graham,SF,0.06,0.5,0.2,0.2,0.1,0.0,0.1,1.1,$3500,0.33
Paul Pierce,SF,0.56,0.4,0.2,0.1,0.1,0.1,0.1,1.1,$3500,0.31
Raul Neto,PG,0.79,0.4,0.2,0.2,0.1,0.0,0.1,1.0,$3500,0.3
Kris Humphries,PF,0.66,0.5,0.4,0.1,0.0,0.0,0.1,1.0,$3500,0.29
John Henson,PF,1.14,0.4,0.3,0.1,0.0,0.1,0.1,1.0,$4100,0.25
Donatas Motiejunas,PF,1.29,0.4,0.3,0.1,0.1,0.0,0.1,1.0,$3500,0.29
Tyler Zeller,C,0.76,0.3,0.3,0.1,0.0,0.1,0.0,1.0,$3500,0.29
Jason Smith,PF,1.05,0.5,0.3,0.0,0.0,0.1,0.1,1.0,$3600,0.27
Bryn Forbes,SG,0.05,0.6,0.2,0.1,0.0,0.0,0.1,0.9,$3500,0.25
Trey Burke,PG,0.96,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$3500,0.23
Emmanuel Mudiay,PG,1.09,0.5,0.1,0.2,0.0,0.0,0.1,0.8,$4500,0.18
Lucas Nogueira,C,1.19,0.3,0.3,0.0,0.0,0.1,0.1,0.8,$3500,0.22
Juan Hernangomez,PF,0.91,0.4,0.3,0.0,0.0,0.0,0.0,0.8,$3500,0.22
Aaron Brooks,PG,1.07,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Beno Udrih,PG,0.57,0.3,0.1,0.2,0.0,0.0,0.0,0.7,$3500,0.21
Mike Muscala,PF,0.87,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Bobby Brown,PG,0.03,0.5,0.1,0.1,0.0,0.0,0.1,0.7,$3500,0.19
Gerald Green,SG,0.80,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Langston Galloway,SG,0.92,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Kevin Seraphin,PF,0.72,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Rashad Vaughn,SG,1.04,0.4,0.2,0.0,0.0,0.0,0.0,0.6,$3500,0.18
Roy Hibbert,C,0.52,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
