Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gary Harris,SG,29.50,13.1,3.3,2.9,1.0,0.3,1.3,22.7,$4800,4.73
Maurice Harkless,SF,30.75,11.8,5.3,1.3,1.2,0.6,1.3,22.4,$4800,4.67
Marvin Williams,PF,30.65,11.0,6.5,1.4,0.4,0.8,1.0,22.3,$4400,5.07
Alex Len,PF,22.84,8.7,8.5,1.0,0.5,1.2,1.6,22.2,$4800,4.63
Joakim Noah,C,21.73,5.0,9,2.6,0.6,0.9,1.1,21.6,$4400,4.91
Emmanuel Mudiay,PG,25.22,11.3,3.2,4.1,0.7,0.5,2.6,21.1,$4700,4.49
Andre Roberson,SF,32.02,9.0,5.4,1.6,1.1,1.0,1.0,21.1,$3800,5.55
Michael Kidd-Gilchrist,SF,28.49,9.5,6.2,1.1,0.7,0.9,0.9,20.9,$4900,4.26
C.J. Miles,SF,26.93,13.0,3.6,1.1,0.9,0.4,0.9,20.7,$4400,4.7
Brandon Knight,SG,23.45,12.6,2.8,3.0,0.7,0.2,2.1,20.2,$4600,4.38
Brandon Jennings,PG,24.86,8.6,2.6,5.5,0.9,0.1,2.0,20.0,$5000,3.99
Al-Farouq Aminu,PF,24.74,8.2,6,1.6,1.1,0.6,1.4,19.8,$4100,4.83
Jameer Nelson,PG,26.96,9.8,2.5,4.7,0.7,0.1,1.8,19.7,$4400,4.47
Jordan Clarkson,PG,25.42,12.2,2.7,2.4,1.0,0.1,1.6,19.6,$4800,4.09
Frank Kaminsky,PF,25.52,9.7,4.8,2.1,0.6,0.4,1.1,19.5,$4500,4.34
Jusuf Nurkic,C,18.76,8.5,6.1,1.3,0.5,1.0,1.8,19.0,$4200,4.52
Evan Turner,SF,25.55,8.9,3.8,3.4,0.7,0.3,1.6,19.0,$4700,4.03
J.R. Smith,SG,29.98,10.9,2.5,1.7,1.3,0.4,0.9,19.0,$4000,4.74
Andre Iguodala,SF,26.45,7.2,3.6,3.6,1.0,0.4,0.8,18.9,$3900,4.85
Kent Bazemore,SF,23.41,9.4,3.4,2.1,1.3,0.5,1.5,18.7,$4000,4.68
Kyle O'Quinn,C,18.59,7.5,6.1,0.9,0.5,1.3,1.1,18.7,$4900,3.81
Nick Young,SG,26.59,12.7,2.8,1.1,0.5,0.3,0.8,18.5,$4000,4.63
Timofey Mozgov,C,23.35,9.1,6.2,0.9,0.3,0.8,1.6,18.5,$3700,5
Jerami Grant,SF,23.33,8.7,4.8,0.9,0.7,1.1,1.0,18.4,$3500,5.26
P.J. Tucker,SF,28.40,7.1,5.8,1.5,1.2,0.3,1.2,18.1,$4400,4.12
Jeremy Lamb,SG,17.65,9.3,4.8,1.2,0.5,0.5,0.9,18.0,$3900,4.61
Courtney Lee,SG,29.70,10.4,2.8,1.7,0.9,0.3,0.9,17.8,$4100,4.34
Zaza Pachulia,C,18.58,4.9,6.3,2.0,0.7,1.1,1.3,17.8,$3500,5.07
Glenn Robinson III,SF,29.49,8.8,4.4,1.1,1.0,0.4,1.0,17.5,$4200,4.17
Jamal Murray,PG,23.83,10.4,3.3,1.9,0.5,0.4,1.5,17.5,$3700,4.73
Thabo Sefolosha,SF,23.20,6.9,4.5,1.6,1.4,0.5,1.0,17.5,$4500,3.89
Mike Muscala,PF,21.24,7.9,4.6,1.4,0.6,0.9,1.2,17.3,$3700,4.68
Larry Nance Jr.,PF,23.60,6.6,5.5,1.0,1.1,0.6,0.8,17.3,$4000,4.33
Ishmael Smith,PG,19.85,7.5,2.4,4.0,0.7,0.3,1.3,17.1,$4800,3.56
Domantas Sabonis,PF,23.81,8.2,4.3,1.6,0.8,0.5,1.3,17.1,$3500,4.87
Al Jefferson,C,16.43,8.7,4.6,0.9,0.4,0.5,0.6,16.8,$3600,4.66
Brandon Ingram,SF,26.87,8.4,4.2,1.6,0.6,0.5,1.3,16.7,$3800,4.41
Allen Crabbe,SG,26.85,9.7,3.1,1.3,0.6,0.3,0.8,16.4,$3700,4.42
Marco Belinelli,SF,24.54,10.3,2.3,1.8,0.6,0.2,1.0,16.4,$4200,3.9
Luol Deng,SF,25.08,7.7,4.4,1.3,0.9,0.2,0.8,16.3,$4300,3.8
Nene Hilario,C,19.44,8.1,4.3,1.3,0.7,0.6,1.5,16.3,$3600,4.53
Jared Dudley,PF,24.45,8.1,3.7,1.7,0.9,0.3,1.2,16.3,$3600,4.53
Ed Davis,PF,18.65,5.4,6.3,0.8,0.4,1.0,0.9,16.1,$3500,4.59
Kyle Korver,SG,29.03,9.1,2.9,1.8,0.7,0.3,1.3,16.0,$3600,4.44
Beno Udrih,PG,18.51,8.3,2,3.3,0.4,0.1,1.2,15.5,$3500,4.41
Iman Shumpert,SG,22.54,7.3,3,2.3,0.9,0.3,1.4,15.4,$3600,4.26
Tim Hardaway Jr.,SG,21.12,9.8,2,1.6,0.5,0.2,1.0,15.0,$3900,3.85
Sam Dekker,SF,19.69,7.3,3.6,1.2,0.6,0.4,0.8,14.6,$3800,3.85
Shaun Livingston,PG,20.40,6.5,2.6,2.8,0.6,0.3,1.0,14.6,$3500,4.18
Kris Dunn,PG,20.06,6.0,2.7,2.6,1.0,0.2,1.3,14.2,$3500,4.07
Roy Hibbert,C,17.69,5.7,4.4,0.8,0.3,1.1,0.9,14.1,$3600,3.91
Alan Williams,C,10.92,5.5,5.1,0.7,0.4,0.7,0.9,14.0,$3500,3.99
Channing Frye,PF,16.90,7.7,3.2,0.6,0.4,0.6,0.6,13.8,$3500,3.95
Leandro Barbosa,SG,17.69,8.1,2.2,1.4,0.8,0.1,0.9,13.7,$3600,3.82
Malcolm Delaney,PG,18.36,7.0,2.4,2.8,0.4,0.1,1.4,13.7,$3500,3.91
Joffrey Lauvergne,C,14.78,6.8,4.1,0.8,0.4,0.2,0.7,13.4,$3500,3.83
Cole Aldrich,C,13.12,5.1,4.3,0.5,0.7,0.8,0.6,13.4,$3600,3.73
Shabazz Muhammad,SF,18.31,8.5,2.9,0.8,0.3,0.1,0.7,13.3,$3500,3.79
Justin Holiday,SG,18.94,6.5,2.8,1.4,0.8,0.3,0.9,13.3,$3900,3.4
Ramon Sessions,PG,16.23,6.3,1.7,2.8,0.5,0.1,1.0,12.7,$4300,2.96
Nemanja Bjelica,PF,15.91,6.0,3.8,1.0,0.6,0.2,1.0,12.7,$3500,3.62
Guillermo Hernangomez,C,11.22,5.8,3.9,0.8,0.4,0.5,1.1,12.4,$3900,3.17
Noah Vonleh,PF,14.53,4.5,4.8,0.4,0.2,1.0,1.1,12.2,$3500,3.47
Aaron Brooks,PG,14.33,6.3,1.5,2.4,0.6,0.2,1.2,12.1,$3500,3.46
Tyus Jones,PG,12.44,5.1,1.5,2.9,0.8,0.1,1.1,12.0,$3500,3.41
David West,PF,9.76,4.9,3.4,1.2,0.5,0.5,0.9,11.9,$3500,3.39
Spencer Hawes,C,13.48,5.2,3.4,1.3,0.3,0.5,1.0,11.8,$3500,3.38
Meyers Leonard,PF,14.88,5.8,3.7,0.7,0.2,0.4,0.9,11.6,$3500,3.31
Montrezl Harrell,PF,11.92,5.5,3.2,0.4,0.3,0.8,0.7,11.4,$3600,3.18
Aron Baynes,C,14.18,4.9,4.3,0.3,0.3,0.5,0.9,11.2,$3600,3.11
Anthony Morrow,SG,17.10,7.5,1.6,0.7,0.4,0.2,0.5,11.2,$3500,3.19
Kevin Seraphin,PF,10.00,4.9,4,0.5,0.2,0.5,0.8,11.1,$3600,3.07
Kevon Looney,PF,7.54,4.3,3.7,0.4,0.3,0.6,0.5,10.6,$3500,3.04
Semaj Christon,PG,14.23,4.8,1.8,2.2,0.5,0.1,0.9,10.6,$3500,3.02
Ian Clark,SG,11.68,6.1,1.5,1.3,0.5,0.1,0.7,10.4,$3500,2.96
Lavoy Allen,PF,14.78,3.6,3.8,0.9,0.3,0.4,0.6,10.3,$3500,2.95
Darrell Arthur,PF,13.01,5.3,2.7,0.9,0.4,0.3,1.0,10.3,$3500,2.94
Kay Felder,PG,9.81,5.3,1.9,1.6,0.4,0.1,0.7,10.3,$3700,2.78
DeAndre Liggins,SG,13.88,4.3,2.4,1.2,0.7,0.4,0.9,10.3,$3600,2.86
Corey Brewer,SF,12.93,4.1,1.9,1.3,0.6,0.2,0.5,9.4,$3500,2.69
Patrick McCaw,SG,11.85,5.0,1.8,1.0,0.4,0.2,0.6,9.3,$3500,2.65
Richard Jefferson,SF,16.03,4.9,1.9,0.9,0.4,0.1,0.5,9.0,$3500,2.58
Stanley Johnson,SF,13.24,4.0,2.2,0.9,0.6,0.2,0.7,8.9,$3600,2.47
JaVale McGee,C,5.56,4.6,2.6,0.4,0.2,0.4,0.7,8.8,$3700,2.38
Lance Thomas,SF,15.90,5.1,1.9,0.6,0.4,0.1,0.6,8.7,$3500,2.48
Juan Hernangomez,PF,9.79,4.1,2.6,0.6,0.3,0.2,0.5,8.6,$3500,2.46
Jordan McRae,SG,9.92,5.2,1.2,1.1,0.4,0.1,0.7,8.6,$3500,2.45
Marcelo Huertas,PG,5.17,3.2,1.1,2.4,0.5,0.1,0.9,8.4,$3700,2.28
Thomas Robinson,PF,7.56,2.5,3.5,0.4,0.4,0.3,0.4,8.3,$3600,2.31
Mindaugas Kuzminskas,SF,9.70,4.5,1.6,0.7,0.4,0.1,0.4,8.1,$3500,2.31
Mike Dunleavy,SF,13.05,4.4,1.7,0.8,0.3,0.1,0.4,8.0,$3600,2.23
Alex Abrines,SG,10.74,4.4,1.6,0.8,0.4,0.1,0.6,7.9,$3500,2.26
Dragan Bender,PF,11.13,4.0,2.1,0.4,0.3,0.4,0.7,7.8,$3500,2.23
Tyler Ulis,PG,8.23,3.0,1.3,1.3,0.7,0.1,0.7,7.4,$3500,2.12
Kris Humphries,PF,6.83,3.9,2.3,0.3,0.1,0.3,0.5,7.4,$3500,2.12
Ron Baker,PG,3.35,3.6,1.3,1.0,0.4,0.2,0.6,7.3,$3500,2.07
K.J. McDaniels,SG,8.44,3.8,1.9,0.3,0.3,0.3,0.5,7.2,$3500,2.07
Treveon Graham,SF,9.51,3.6,1.8,0.7,0.3,0.1,0.4,7.2,$3500,2.06
Tyler Ennis,PG,6.91,3.4,1.2,1.7,0.3,0.0,0.9,7.1,$3500,2.03
Jake Layman,PF,6.48,3.7,1.4,0.5,0.4,0.1,0.5,6.6,$3500,1.89
Joseph Young,SG,5.48,3.8,0.9,1.1,0.3,0.0,0.6,6.5,$3700,1.76
Taurean Prince,SF,2.74,3.3,1.6,0.4,0.3,0.1,0.4,6.2,$3500,1.78
Kyle Singler,SF,10.01,3.1,1.8,0.4,0.2,0.1,0.5,6.0,$3500,1.7
Darrun Hilliard,SG,8.07,3.5,1,0.9,0.2,0.1,0.7,6.0,$3500,1.7
Metta World Peace,SF,5.93,2.8,1.2,0.4,0.4,0.2,0.3,5.7,$3500,1.64
Adreian Payne,PF,0.11,2.4,1.9,0.3,0.2,0.2,0.4,5.5,$3500,1.58
Anderson Varejao,C,3.90,1.9,2,0.6,0.1,0.2,0.4,5.4,$3500,1.54
Pat Connaughton,SG,1.23,2.6,1.4,0.3,0.2,0.2,0.2,5.3,$3500,1.52
Sasha Vujacic,SG,1.97,2.9,0.9,0.9,0.2,0.0,0.4,5.3,$3500,1.52
Jordan Hill,PF,0.08,2.2,1.7,0.3,0.1,0.2,0.3,5.0,$3500,1.43
Shabazz Napier,PG,1.22,2.7,0.7,0.9,0.2,0.1,0.5,5.0,$3500,1.43
Brandon Rush,SG,2.30,2.3,1.4,0.4,0.2,0.1,0.3,4.9,$3500,1.39
Derrick Jones Jr.,SF,0.65,2.1,1.3,0.4,0.2,0.2,0.2,4.9,$3500,1.39
Georges Niang,SF,3.87,2.4,1.2,0.4,0.2,0.2,0.4,4.8,$3500,1.38
James Michael McAdoo,PF,1.11,2.1,1.6,0.3,0.1,0.2,0.3,4.8,$3500,1.36
Boban Marjanovic,C,0.60,2.0,1.5,0.2,0.1,0.2,0.2,4.5,$3500,1.29
Brian Roberts,PG,3.90,2.3,0.7,0.7,0.2,0.1,0.4,4.4,$4000,1.1
Damian Jones,C,1.13,1.5,1.3,0.3,0.2,0.2,0.3,4.0,$3500,1.15
James Jones,SG,0.09,2.4,0.7,0.2,0.1,0.1,0.1,3.8,$3600,1.07
Mike Miller,SF,0.04,1.9,0.8,0.4,0.3,0.0,0.3,3.8,$3500,1.07
Nick Collison,PF,0.86,1.4,1.4,0.3,0.1,0.2,0.4,3.7,$3500,1.07
Henry Ellenson,PF,0.40,1.7,1.3,0.1,0.1,0.1,0.3,3.5,$3500,1
Ryan Kelly,SF,0.08,1.6,0.9,0.3,0.2,0.0,0.2,3.3,$3500,0.95
DeAndre Bembry,SF,0.07,1.3,0.6,0.2,0.2,0.1,0.1,2.8,$3500,0.81
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Victor Oladipo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Monta Ellis,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Alonzo Gee,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
