Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gary Harris,SG,30.77,10.5,3.1,1.9,1.1,0.2,1.1,18.6,$4600,4.04
Vince Carter,GF,25.20,9.8,4,1.7,0.9,0.2,0.8,18.6,$3800,4.88
Jamal Murray,SG,26.49,8.7,4.6,1.8,0.9,0.5,1.4,18.3,$3500,5.23
Tarik Black,FC,22.29,6.1,7.3,0.8,0.6,1.0,1.0,18.3,$3500,5.22
Brandon Ingram,SF,24.75,9.6,4.4,1.7,0.7,0.3,1.4,18.0,$3700,4.87
Willie Cauley-Stein,FC,21.57,7.3,5.4,0.8,0.6,1.3,0.8,18.0,$3600,4.99
Nick Young,GF,25.43,11.5,3.1,1.4,0.5,0.2,1.1,17.6,$4000,4.41
Omri Casspi,F,19.12,10.6,4.2,1.1,0.6,0.1,1.1,17.6,$3500,5.03
Isaiah Whitehead,SG,20.54,9.4,3.4,2.2,0.8,0.3,1.4,17.6,$4400,4
E'Twaun Moore,G,27.07,10.3,2.6,2.2,0.9,0.2,1.5,17.4,$4400,3.96
Ty Lawson,PG,25.81,7.3,2.6,4.1,1.0,0.2,1.8,17.2,$4200,4.09
Joe Harris,SG,25.10,8.5,2.3,3.7,0.8,0.1,1.7,16.9,$3500,4.83
Arron Afflalo,GF,26.47,10.3,3.2,1.4,0.4,0.2,0.6,16.8,$3600,4.68
Tyus Jones,PG,21.00,6.1,2.5,4.4,1.2,0.1,1.5,16.8,$3500,4.8
Kosta Koufos,FC,18.37,7.0,5.6,0.5,0.5,1.0,0.7,16.8,$3600,4.66
Dwight Powell,PF,18.77,7.3,4.9,1.1,0.7,0.6,0.7,16.7,$3800,4.4
Tony Allen,GF,24.97,7.4,4.5,1.1,1.5,0.2,1.2,16.7,$4000,4.16
Langston Galloway,G,24.44,8.3,3.7,1.9,0.7,0.2,0.9,16.5,$3700,4.46
Malcolm Delaney,SG,23.44,8.7,3.5,2.1,0.6,0.2,1.3,16.4,$3500,4.67
Ed Davis,FC,16.52,6.5,5.1,0.4,0.6,1.3,0.8,16.2,$3500,4.63
Seth Curry,PG,25.73,9.5,2,2.2,0.7,0.2,1.0,16.0,$3500,4.57
Mike Muscala,FC,20.53,6.8,4.8,0.9,0.6,1.0,1.2,15.9,$4000,3.98
Shabazz Muhammad,GF,19.81,10.9,3,0.8,0.4,0.2,1.1,15.8,$3600,4.39
Jared Dudley,GF,25.45,8.0,3,1.8,1.0,0.1,0.8,15.7,$3700,4.24
Marquese Chriss,PF,17.44,7.8,4.3,1.2,0.5,0.4,0.9,15.7,$3500,4.47
Greivis Vasquez,G,24.25,6.9,2,3.8,0.8,0.2,1.6,15.4,$3500,4.4
Tim Hardaway Jr.,SG,23.24,8.7,2.4,1.3,0.7,0.2,0.8,14.5,$3600,4.04
Darrell Arthur,FC,18.17,6.4,3.6,1.3,0.6,0.5,0.6,14.3,$3500,4.08
Omer Asik,FC,18.46,4.8,6.4,0.5,0.3,0.7,1.0,14.2,$3600,3.95
Jarell Martin,PF,16.08,7.0,4.1,0.8,0.5,0.5,1.0,14.1,$3500,4.03
Garrett Temple,G,21.97,7.4,2.5,1.7,0.8,0.2,0.9,14.1,$3800,3.7
Thabo Sefolosha,GF,22.13,5.1,3.9,1.6,1.2,0.2,1.1,13.9,$4300,3.23
Randy Foye,G,18.05,7.3,2.2,1.8,0.5,0.4,1.0,13.4,$4500,2.99
Justin Anderson,SF,17.77,5.4,4,0.9,0.4,0.8,0.6,13.4,$3500,3.81
Ben McLemore,SG,21.59,8.6,2.3,1.3,0.7,0.1,1.6,13.3,$3500,3.8
Dante Cunningham,F,24.49,6.5,3.3,1.0,0.5,0.4,0.7,13.1,$3500,3.73
Archie Goodwin,G,15.84,7.3,2.3,2.1,0.5,0.1,1.4,13.0,$3900,3.34
Alexis Ajinca,FC,13.79,6.1,4.6,0.4,0.3,0.5,1.1,12.7,$3500,3.63
Leandro Barbosa,G,17.21,7.2,2.2,1.2,0.8,0.1,0.8,12.6,$3500,3.61
Iman Shumpert,GF,21.20,5.3,2.4,1.4,0.9,0.3,0.9,11.8,$3900,3.02
Channing Frye,FC,15.80,6.6,2.6,0.8,0.4,0.3,0.6,11.7,$3700,3.17
Alan Williams,PF,2.22,5.7,3.3,0.5,0.5,0.5,0.7,11.7,$3500,3.35
Cole Aldrich,C,11.58,3.6,4.2,0.7,0.6,0.9,1.0,11.7,$3500,3.34
Jordan McRae,SG,0.08,7.0,1.7,1.9,0.3,0.1,1.0,11.7,$3500,3.34
Salah Mejri,C,11.62,4.5,3.8,0.4,0.3,1.0,0.9,11.4,$3500,3.25
P.J. Tucker,GF,16.73,4.4,2.8,1.2,0.8,0.3,0.7,11.1,$3500,3.16
Meyers Leonard,FC,10.55,4.5,3.6,0.8,0.3,0.5,0.8,10.8,$3500,3.09
Nemanja Bjelica,PF,12.99,4.4,2.9,1.0,0.4,0.5,0.8,10.4,$3600,2.88
Jordan Hill,FC,0.12,4.7,3.2,0.6,0.3,0.4,0.6,10.2,$3500,2.93
Jake Layman,PF,7.90,5.8,2.4,0.7,0.4,0.2,0.7,10.2,$3600,2.84
Mike Dunleavy,GF,16.54,5.5,2.2,0.8,0.5,0.2,0.6,10.1,$3500,2.9
Richard Jefferson,GF,17.58,5.4,2.5,0.8,0.5,0.1,0.7,10.1,$3500,2.89
Marcelo Huertas,PG,4.00,4.0,1.6,2.8,0.4,0.1,1.1,10.0,$3500,2.86
Noah Vonleh,PF,12.51,4.0,3.5,0.4,0.4,0.5,0.8,9.8,$3500,2.8
Anthony Tolliver,F,15.54,4.6,2.7,0.7,0.3,0.2,0.5,9.4,$3500,2.68
Quincy Acy,F,0.12,3.9,3,0.3,0.4,0.4,0.4,9.2,$3500,2.61
Chris Andersen,FC,2.63,4.3,2.5,0.2,0.3,0.6,0.4,9.0,$3500,2.57
Cheick Diallo,PF,2.09,4.3,2.8,0.5,0.4,0.1,0.5,8.9,$3500,2.55
Brandon Rush,GF,4.73,4.1,2.4,0.5,0.3,0.4,0.3,8.8,$3500,2.52
Malachi Richardson,SG,0.11,4.6,2,0.7,0.3,0.2,0.5,8.6,$3500,2.44
Troy Williams,SF,2.29,4.1,2.2,0.8,0.4,0.1,0.6,8.3,$3700,2.25
Dorian Finney-Smith,SF,0.12,4.2,1.8,0.7,0.4,0.2,0.4,8.2,$3500,2.35
Tyler Ulis,PG,7.43,4.5,1.7,0.9,0.4,0.1,0.7,8.2,$3500,2.34
Skal Labissiere,FC,1.85,4.1,2.2,0.6,0.3,0.1,0.3,8.1,$3500,2.33
Anthony Bennett,F,0.11,3.9,2.2,0.6,0.3,0.2,0.5,7.9,$3500,2.27
Jose Calderon,PG,3.43,3.8,1.1,1.8,0.5,0.0,0.9,7.9,$3500,2.26
Andrew Harrison,PG,4.15,3.8,1.8,1.0,0.4,0.2,0.8,7.9,$3500,2.25
Kris Humphries,FC,7.59,3.4,2.6,0.6,0.2,0.2,0.5,7.7,$3500,2.21
Juan Hernangomez,F,1.66,4.1,1.6,0.6,0.4,0.1,0.4,7.5,$3500,2.15
Thomas Robinson,FC,0.11,3.0,2.6,0.3,0.4,0.4,0.7,7.5,$3500,2.13
Dragan Bender,PF,5.65,3.7,1.8,0.5,0.3,0.1,0.4,7.0,$3500,2
Deyonta Davis,PF,7.13,3.4,1.8,0.6,0.2,0.3,0.5,7.0,$3700,1.88
Malik Beasley,PG,1.70,3.5,1.5,0.8,0.3,0.1,0.4,6.9,$3500,1.97
Nicolas Brussino,SF,0.09,3.5,1.6,0.4,0.4,0.1,0.5,6.5,$3500,1.86
Shabazz Napier,PG,1.42,2.9,0.6,1.7,0.4,0.1,0.7,6.5,$3500,1.85
Mike Miller,GF,0.06,2.3,1.4,1.2,0.3,0.1,0.4,6.2,$3500,1.77
Adreian Payne,PF,0.09,2.9,1.8,0.6,0.2,0.2,0.6,6.2,$3500,1.76
DeAndre Bembry,SF,0.10,3.0,1.8,0.6,0.2,0.1,0.5,6.2,$3500,1.76
Taurean Prince,SF,1.45,2.8,1.6,0.8,0.3,0.1,0.6,6.1,$3500,1.75
Ryan Kelly,F,0.09,2.7,1.6,0.3,0.3,0.1,0.3,5.6,N/A,N/A
James Jones,GF,0.09,3.2,1,0.2,0.2,0.2,0.2,5.3,$3500,1.51
Pat Connaughton,GF,0.82,2.2,1.7,0.4,0.1,0.2,0.4,5.0,$3500,1.44
Caris LeVert,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Chandler Parsons,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5900,0
Brandan Wright,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Korver,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Will Barton,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Dirk Nowitzki,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tyreke Evans,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jrue Holiday,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Jarnell Stokes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Devin Harris,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Troy Daniels,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
