Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Cody Zeller,C,30.26,11.3,7.2,1.5,0.9,1.0,1.2,24.8,$5000,4.96
Gorgui Dieng,PF,30.73,10.1,7.5,1.7,1.0,1.1,1.2,24.7,$5300,4.65
Seth Curry,SG,32.36,14.6,2.8,3.3,1.2,0.1,1.5,24.0,$5900,4.07
Marvin Williams,PF,31.07,12.0,6.4,1.4,0.7,0.7,0.8,23.8,$6500,3.66
Markieff Morris,PF,28.60,12.4,6,1.7,1.1,0.5,1.6,23.8,$6100,3.89
Aaron Gordon,PF,29.15,13.1,5.3,2.1,0.7,0.4,1.2,23.6,$5600,4.22
Ersan Ilyasova,PF,26.52,13.7,5.7,1.6,0.7,0.3,1.4,23.5,$4700,5.01
Wesley Matthews,SG,33.84,14.5,3.5,2.4,1.0,0.2,1.4,23.3,$5100,4.57
Marcin Gortat,C,27.37,9.4,9.2,1.1,0.4,0.8,1.2,23.3,$5700,4.09
Ivica Zubac,C,24.66,11.4,6.3,0.8,0.6,1.6,1.4,23.2,$3700,6.26
Patrick Mills,PG,28.23,12.9,2.4,4.4,1.1,0.1,1.7,23.1,$4000,5.77
Brandon Ingram,SF,38.33,11.4,5.7,2.7,0.7,0.5,1.9,22.8,$4000,5.7
Darren Collison,PG,29.07,12.9,2.2,4.2,1.0,0.2,1.6,22.6,$5400,4.19
Jameer Nelson,PG,30.32,10.6,2.7,5.7,0.9,0.1,1.8,22.6,$5000,4.52
Rodney Hood,SG,31.27,14.6,3.6,1.9,0.8,0.2,1.3,22.5,$4500,4.99
Cory Joseph,PG,33.32,11.6,3.4,3.8,1.0,0.1,1.3,22.3,$4900,4.55
Frank Kaminsky,PF,26.33,12.0,4.5,2.3,0.8,0.4,1.1,22.2,$6000,3.69
Jonas Valanciunas,C,23.73,10.4,8.4,0.5,0.4,0.7,1.3,22.1,$5500,4.02
Robin Lopez,C,27.87,10.1,6.5,1.0,0.2,1.7,1.1,22.1,$4600,4.8
Kosta Koufos,C,24.83,8.8,7.5,0.9,0.8,1.0,1.2,21.6,$4400,4.9
Kent Bazemore,SF,27.59,11.3,3.3,2.8,1.3,0.6,1.8,21.5,$4300,4.99
Michael Kidd-Gilchrist,SF,27.25,8.2,6.9,1.3,0.8,0.8,0.7,20.9,$5200,4.03
Buddy Hield,SG,29.21,12.8,4.1,1.9,0.6,0.2,1.4,20.8,$4200,4.95
Terrence Ross,SF,32.11,12.4,3.3,1.2,1.3,0.4,0.9,20.7,$4200,4.92
Malcolm Brogdon,PG,27.26,10.3,2.7,4.0,1.2,0.1,1.6,20.5,$4800,4.28
Ty Lawson,PG,24.81,9.3,2.6,4.6,1.1,0.1,1.8,19.9,$5200,3.83
Mason Plumlee,C,19.18,7.6,5.6,2.6,0.6,0.8,1.2,19.8,$5700,3.48
Tony Allen,SG,25.16,8.7,5.1,1.4,1.5,0.5,1.4,19.5,$4100,4.76
Yogi Ferrell,PG,29.11,10.9,2.5,3.7,0.8,0.1,1.8,19.5,$5100,3.81
JaMychal Green,PF,25.49,8.6,7.2,1.0,0.5,0.5,1.3,19.4,$4000,4.86
Larry Nance Jr.,PF,22.90,7.4,5.9,1.5,1.2,0.6,0.9,19.4,$4200,4.63
Dewayne Dedmon,C,21.26,6.3,7.5,0.8,0.7,1.2,1.0,19.3,$3800,5.08
Bojan Bogdanovic,SF,26.15,13.7,3,1.6,0.4,0.1,1.5,19.2,$4200,4.57
Will Barton,SG,22.42,10.2,3.5,2.6,0.6,0.4,1.3,19.0,$5100,3.73
Thabo Sefolosha,SF,27.53,7.9,4.5,1.7,1.5,0.6,1.1,19.0,$3800,4.99
J.J. Redick,SG,27.09,13.4,2.4,1.3,0.6,0.2,1.1,18.7,$4000,4.68
Danny Green,SG,30.27,8.5,3.8,2.0,1.1,0.8,1.2,18.7,$3800,4.91
DeMarre Carroll,SF,27.49,9.5,4.2,1.1,1.1,0.5,0.8,18.6,$4200,4.43
Joe Johnson,SF,30.00,10.6,3.9,2.0,0.4,0.2,1.1,18.4,$3600,5.11
Jeremy Lamb,SG,22.30,9.7,4.6,1.2,0.4,0.4,0.8,17.8,$4000,4.46
Austin Rivers,PG,26.85,11.3,2.2,2.6,0.7,0.1,1.7,17.7,$4500,3.94
Manu Ginobili,SG,19.65,8.5,2.7,3.0,1.2,0.3,1.5,17.7,$3900,4.55
Ian Mahinmi,C,20.37,5.8,5.6,1.0,1.3,1.2,1.3,17.7,$3600,4.92
Jamal Crawford,SG,25.58,11.3,1.9,2.4,0.8,0.2,1.6,17.6,$3900,4.51
Nemanja Bjelica,PF,26.17,8.3,5,1.5,0.8,0.3,1.3,17.5,$4200,4.15
Garrett Temple,SG,26.16,7.6,2.8,2.6,1.2,0.4,1.0,17.1,$4100,4.16
Rajon Rondo,PG,20.09,5.3,3.5,4.6,1.0,0.1,1.8,16.8,$4800,3.5
Tony Snell,SF,31.27,9.0,3.8,1.3,0.7,0.3,0.8,16.7,$4300,3.89
Shabazz Muhammad,SF,22.70,11.6,3.4,0.7,0.3,0.1,0.9,16.6,$3500,4.75
Matthew Dellavedova,PG,26.05,7.1,2,4.8,0.7,0.0,1.6,16.5,$3800,4.34
P.J. Tucker,SF,25.16,6.4,4.7,1.3,1.2,0.3,0.8,16.2,$3700,4.38
Bobby Portis,PF,20.01,7.9,5.6,0.8,0.3,0.2,0.9,15.9,$4000,3.98
Cristiano Felicio,C,19.00,6.3,6.2,0.9,0.4,0.4,0.8,15.9,$3500,4.54
Norman Powell,SG,21.48,9.4,2.6,1.3,0.9,0.2,1.1,15.6,$3900,3.99
Marreese Speights,PF,15.74,8.4,4.2,0.7,0.3,0.5,0.8,15.3,$3500,4.37
Joffrey Lauvergne,C,19.14,7.6,5.1,1.3,0.3,0.1,1.2,15.3,$3500,4.36
Marco Belinelli,SF,21.78,9.5,2.3,1.8,0.5,0.1,0.9,15.3,$3500,4.36
John Henson,PF,17.25,6.3,4.4,0.9,0.5,1.1,0.9,15.2,$4200,3.63
Jose Juan Barea,PG,16.32,8.7,1.9,3.0,0.4,0.1,1.3,15.2,$4300,3.53
Joe Ingles,SF,21.95,6.8,2.9,2.4,1.1,0.1,1.2,15.1,$3900,3.87
Chandler Parsons,SF,21.27,7.3,2.9,1.9,0.7,0.2,0.8,14.6,$3500,4.18
Bismack Biyombo,C,18.64,4.8,5.8,0.7,0.3,1.1,1.0,14.6,$4800,3.04
Jamal Murray,PG,19.03,8.7,2.5,1.6,0.5,0.3,1.2,14.5,$3800,3.82
Salah Mejri,C,16.36,4.1,6.4,0.2,0.4,1.2,0.8,14.5,$3500,4.14
Brandan Wright,C,14.93,7.5,3.5,0.6,0.4,0.6,0.4,14.2,$3500,4.06
Vince Carter,SF,20.93,6.8,2.8,1.5,0.7,0.4,0.5,14.1,$3500,4.03
Devin Harris,PG,17.13,7.4,2,2.4,0.7,0.1,1.1,13.9,$3500,3.97
Arron Afflalo,SG,25.85,9.1,2.1,1.3,0.4,0.1,0.7,13.9,$3600,3.85
Jeff Green,SF,19.95,8.6,2.8,1.0,0.5,0.2,1.0,13.9,$3500,3.96
Raymond Felton,PG,19.27,6.5,2.5,2.1,0.7,0.3,0.9,13.8,$3700,3.72
Dwight Powell,PF,15.18,5.4,3.8,0.6,0.8,0.6,0.4,13.3,$3500,3.79
Tarik Black,C,14.19,5.1,4.9,0.6,0.4,0.6,0.8,13.1,$3500,3.74
Mario Hezonja,SG,18.39,6.8,3.3,1.3,0.6,0.2,1.3,13.0,$3500,3.72
Brandon Jennings,PG,16.61,5.8,1.7,3.5,0.5,0.1,1.3,13.0,$3500,3.71
Patrick Patterson,PF,20.86,5.6,3.8,0.9,0.5,0.4,0.5,12.8,$3500,3.66
Jason Terry,PG,24.84,5.7,2,1.7,1.0,0.2,0.4,12.7,$3500,3.61
Davis Bertans,SF,15.60,7.4,2.2,1.3,0.2,0.2,0.4,12.4,$3600,3.44
Taurean Prince,SF,14.69,5.5,3.1,1.0,0.7,0.5,1.2,11.9,$3700,3.22
Brandon Rush,SG,24.33,5.2,2.9,1.1,0.7,0.4,0.7,11.8,$3500,3.38
Skal Labissiere,PF,15.86,6.4,4,0.3,0.3,0.3,1.2,11.7,$3500,3.33
Cameron Payne,PG,16.61,6.3,1.7,2.2,0.4,0.1,1.1,11.5,$3500,3.3
Tyus Jones,PG,13.29,4.4,1.4,2.8,1.0,0.0,0.9,11.4,$3500,3.25
Tyler Ennis,PG,16.72,5.5,1.5,2.5,0.7,0.0,1.4,11.1,$3500,3.16
Delon Wright,PG,14.78,5.8,1.6,1.2,0.7,0.4,0.7,11.0,$3700,2.98
Jonathon Simmons,SF,16.34,5.5,2,1.5,0.6,0.3,1.0,11.0,$3500,3.13
Alec Burks,SG,13.48,6.7,2.2,0.8,0.5,0.1,0.8,10.9,$3500,3.13
Denzel Valentine,SG,19.32,5.5,2.5,1.1,0.8,0.1,1.1,10.9,$3600,3.01
Paul Zipser,SF,20.44,5.9,2.9,0.8,0.3,0.2,0.9,10.7,$3500,3.05
Jerian Grant,PG,14.40,5.5,1.5,1.6,0.7,0.1,0.7,10.6,$3600,2.94
Brian Roberts,PG,12.69,5.5,1.5,2.3,0.4,0.0,1.0,10.6,$3500,3.01
Kris Dunn,PG,14.64,3.7,1.8,2.2,0.8,0.3,1.1,10.3,$3500,2.93
C.J. Watson,SG,15.47,4.7,1.5,2.0,0.7,0.0,0.8,10.1,$3500,2.89
D.J. Augustin,PG,13.71,5.9,1,2.0,0.3,0.0,0.8,9.9,$3500,2.83
Anthony Tolliver,PF,15.76,5.0,2.6,0.8,0.4,0.1,0.6,9.7,$3500,2.78
James Ennis,SF,15.54,4.8,2.8,0.6,0.4,0.2,0.7,9.6,$3500,2.73
Boris Diaw,PF,18.43,4.7,1.8,2.2,0.2,0.0,1.3,9.3,$3500,2.65
Juan Hernangomez,PF,9.15,4.1,2.5,0.4,0.4,0.3,0.4,8.7,$3500,2.49
Luc Mbah a Moute,SF,16.39,4.3,1.7,0.5,0.6,0.4,0.4,8.7,$3500,2.48
Dorian Finney-Smith,SF,16.13,3.7,2.3,0.7,0.5,0.3,0.5,8.6,$3500,2.46
David Nwaba,PG,18.27,4.2,1.8,0.5,0.3,0.5,0.2,8.5,N/A,N/A
Jeff Withey,C,8.14,2.8,2.5,0.1,0.2,1.0,0.2,8.2,$3500,2.33
Corey Brewer,SF,11.87,3.7,1.8,0.8,0.5,0.2,0.5,8.0,$3500,2.27
Jason Smith,PF,7.73,3.7,2.4,0.3,0.2,0.5,0.5,7.9,$3600,2.2
Darrell Arthur,PF,9.36,4.4,1.8,0.4,0.2,0.3,0.4,7.8,$3500,2.22
Mirza Teletovic,SF,10.73,4.6,1.6,0.5,0.2,0.2,0.5,7.6,$3500,2.16
Andrew Harrison,PG,11.09,3.2,1,1.5,0.5,0.2,0.7,7.4,$3500,2.1
Troy Daniels,SG,9.93,5.0,1,0.5,0.3,0.1,0.5,7.3,$3500,2.07
Trey Lyles,PF,8.37,3.7,1.9,0.5,0.2,0.2,0.5,7.0,$3500,2.01
Kelly Oubre,SF,11.58,3.5,1.8,0.5,0.4,0.1,0.5,6.9,$3500,1.97
Bryn Forbes,SG,12.02,3.7,2,0.3,0.3,0.0,0.3,6.9,$3500,1.96
Dante Exum,PG,10.30,4.3,1.1,1.0,0.1,0.1,0.9,6.6,$3500,1.89
Wesley Johnson,SF,8.72,2.5,2.2,0.3,0.3,0.3,0.3,6.5,$3500,1.85
Brandon Bass,PF,6.45,3.2,1.7,0.3,0.2,0.2,0.4,6.1,$3500,1.74
Jose Calderon,PG,12.34,3.3,1.1,1.3,0.2,0.0,0.9,6.1,$3500,1.73
Spencer Hawes,C,5.68,2.6,1.8,0.5,0.1,0.3,0.4,5.9,$3500,1.69
Kyle Anderson,SF,7.17,2.0,1.6,0.7,0.4,0.2,0.3,5.9,$4000,1.47
Thon Maker,C,6.04,3.1,1.5,0.1,0.1,0.3,0.1,5.8,$3500,1.64
Cole Aldrich,C,4.64,1.7,2,0.4,0.3,0.3,0.2,5.7,$3500,1.63
Toney Douglas,PG,6.42,2.0,0.9,0.9,0.3,0.1,0.4,4.8,$3500,1.38
Mike Tobey,C,9.41,1.7,2,0.4,0.1,0.2,0.5,4.8,$3500,1.37
Joel Anthony,C,6.77,1.6,1.3,0.2,0.2,0.4,0.2,4.5,$3500,1.27
Quinn Cook,SG,4.81,2.5,0.4,0.9,0.1,0.0,0.6,3.9,$3500,1.12
Thomas Robinson,PF,1.74,1.1,1.4,0.2,0.2,0.1,0.2,3.5,$3500,0.99
Lamar Patterson,SG,3.50,1.4,0.7,0.7,0.2,0.0,0.4,3.3,$3500,0.94
Adreian Payne,PF,0.08,1.7,0.9,0.2,0.1,0.1,0.2,3.3,$3500,0.94
Jakob Poeltl,C,1.51,0.8,0.9,0.1,0.1,0.2,0.2,2.4,$3500,0.69
C.J. Wilcox,SG,0.34,1.0,0.5,0.4,0.1,0.0,0.2,2.2,$3500,0.63
Damjan Rudez,SF,0.78,1.3,0.5,0.2,0.1,0.0,0.2,2.2,$3500,0.63
Diamond Stone,C,0.17,0.9,0.7,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Ben Bentil,PF,0.04,1.0,0.7,0.1,0.1,0.1,0.2,2.2,$3500,0.63
Joel Bolomboy,PF,0.04,1.1,0.7,0.1,0.0,0.1,0.1,2.2,$3500,0.63
Terrence Jones,PF,2.42,1.1,0.5,0.1,0.1,0.1,0.1,2.2,$5500,0.39
Jordan Hill,PF,0.08,0.9,0.7,0.1,0.1,0.1,0.2,2.1,$3500,0.6
Stephen Zimmerman Jr.,C,0.38,1.0,0.7,0.1,0.0,0.1,0.1,2.1,$3500,0.6
Kris Humphries,PF,1.14,0.9,0.6,0.1,0.1,0.1,0.1,2.1,$3500,0.59
Fred VanVleet,PG,0.66,1.0,0.3,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Treveon Graham,SF,0.07,0.9,0.4,0.1,0.1,0.0,0.1,1.6,$3500,0.47
Paul Pierce,SF,1.11,0.6,0.4,0.1,0.1,0.1,0.1,1.5,$3500,0.44
Mike Miller,SF,0.06,0.7,0.5,0.2,0.0,0.0,0.1,1.5,$3500,0.43
Daniel Ochefu,PF,0.04,0.6,0.5,0.1,0.0,0.1,0.1,1.5,$3500,0.41
Malcolm Delaney,PG,1.59,0.5,0.2,0.3,0.1,0.0,0.1,1.3,$3500,0.37
Langston Galloway,SG,1.82,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Nick Young,SG,1.81,0.9,0.2,0.1,0.0,0.0,0.1,1.2,$3900,0.31
Ben McLemore,SG,1.70,0.7,0.1,0.1,0.1,0.0,0.1,1.1,$3700,0.29
Emmanuel Mudiay,PG,1.34,0.6,0.1,0.2,0.0,0.0,0.1,0.9,$4200,0.22
Lucas Nogueira,C,0.99,0.3,0.3,0.0,0.0,0.1,0.0,0.9,$3500,0.25
Lance Stephenson,SG,1.12,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Trey Burke,PG,0.92,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Danuel House Jr.,SF,0.03,0.2,0.3,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Mike Muscala,PF,0.85,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Roy Hibbert,C,0.46,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Tomas Satoransky,SG,0.99,0.3,0.1,0.2,0.0,0.0,0.1,0.6,$3500,0.18
Michael Carter-Williams,PG,0.60,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3900,0.12
Raul Neto,PG,0.37,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Christian Wood,FC,0.45,0.2,0.2,0.0,0.0,0.0,0.0,0.4,N/A,N/A
Pascal Siakam,PF,0.56,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
DeAndre Bembry,SF,0.58,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Alan Anderson,SG,0.66,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Rashad Vaughn,SG,0.73,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nerlens Noel,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anthony Morrow,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nikola Mirotic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kenneth Faried,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Luol Deng,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Shelvin Mack,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Dunleavy,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
LaMarcus Aldridge,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
