Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Otto Porter,SF,30.81,11.0,5.3,1.6,1.6,0.4,0.9,22.9,$4900,4.67
Nikola Mirotic,F,25.85,11.2,6,1.6,1.0,0.7,1.7,22.5,$5000,4.5
Tony Parker,PG,26.26,11.0,2.7,5.3,0.7,0.1,1.7,22.1,$4700,4.7
Mason Plumlee,FC,21.35,8.2,7.6,2.9,0.5,0.6,1.8,22.1,$5100,4.33
J.J. Redick,SG,29.30,17.2,2,1.4,0.6,0.1,1.1,22.0,$4600,4.78
Andrew Nicholson,PF,22.87,10.3,7.2,1.0,0.2,1.2,1.7,21.5,$3500,6.15
Taj Gibson,FC,25.54,8.7,6.7,1.4,0.5,1.0,1.0,20.8,$5300,3.93
Terry Rozier,PG,27.28,8.8,4.6,3.4,1.2,0.4,2.0,20.6,$3500,5.89
Kyle Anderson,SF,24.47,7.0,6.1,2.5,1.3,0.6,1.3,20.6,$3500,5.88
Matt Barnes,GF,28.14,10.5,5.1,1.8,0.9,0.5,1.6,20.5,$4300,4.77
Kelly Oubre,SF,21.71,10.2,5.9,0.9,0.9,0.5,1.3,20.1,N/A,N/A
Maurice Harkless,SF,25.73,9.8,5.5,1.0,1.1,0.4,1.1,19.8,$5200,3.81
Amir Johnson,FC,23.13,7.5,6.3,1.7,0.5,1.1,1.2,19.6,$5000,3.92
Jonathon Simmons,SF,26.35,10.4,2.8,3.3,1.2,0.2,2.2,19.3,$4000,4.83
Jaylen Brown,SF,18.11,8.9,5.1,2.0,0.8,0.4,1.4,19.0,$3500,5.43
Patrick Mills,PG,22.82,10.4,2.2,3.2,0.9,0.2,1.5,18.5,$4100,4.52
Kyle Korver,GF,29.37,9.3,3.4,2.2,0.8,0.4,1.0,18.1,$3800,4.76
Manu Ginobili,GF,17.46,8.6,2.5,3.5,0.9,0.2,1.3,17.8,$3700,4.8
Jamal Crawford,GF,22.58,12.3,1.5,2.0,0.6,0.2,1.1,17.6,$4800,3.67
Kris Humphries,FC,17.67,8.6,5.4,0.7,0.4,0.7,0.8,17.5,$3500,5.01
Ed Davis,FC,17.63,6.1,6.8,1.1,0.5,0.6,0.7,17.4,$3900,4.46
Willie Cauley-Stein,FC,19.58,6.4,6.1,0.6,0.4,1.0,0.7,16.7,$5400,3.1
Thabo Sefolosha,GF,21.86,6.2,4.5,1.5,1.3,0.5,0.9,16.6,$3500,4.73
Allen Crabbe,G,26.49,10.4,2.6,1.3,0.6,0.3,0.8,16.5,$4300,3.83
Dewayne Dedmon,C,14.01,6.2,6.3,0.4,0.2,1.3,1.0,16.4,$3900,4.19
Arron Afflalo,GF,29.15,9.4,3.1,1.9,0.5,0.3,1.3,16.3,$3900,4.17
Marreese Speights,FC,15.06,9.2,3.9,1.0,0.2,0.6,1.3,15.7,$3700,4.24
Austin Rivers,G,22.47,10.1,1.9,1.6,0.7,0.1,1.1,15.3,$4600,3.32
Mike Scott,PF,17.27,8.4,3.6,1.2,0.4,0.3,0.9,15.0,$3500,4.29
Jason Smith,FC,12.27,7.6,2.8,0.9,0.4,1.1,0.7,14.6,$3500,4.17
Bobby Portis,FC,14.13,6.7,5,0.7,0.3,0.5,0.8,14.6,$3800,3.83
Michael Carter-Williams,PG,16.60,6.5,2.3,3.1,1.0,0.2,1.8,14.5,$4900,2.96
Malcolm Delaney,SG,15.33,7.2,3.7,1.5,0.4,0.3,1.0,14.3,$3500,4.08
Doug McDermott,SF,23.65,9.5,2.8,0.8,0.3,0.1,0.6,14.3,$3500,4.07
Wesley Johnson,GF,19.16,6.1,3.3,0.8,1.0,0.8,0.7,14.2,$3800,3.73
Kosta Koufos,FC,16.47,5.2,4.9,0.4,0.5,0.9,0.7,13.8,$3600,3.83
Tyler Zeller,FC,10.12,7.5,4,0.7,0.1,0.6,1.0,13.8,$3800,3.62
Jonas Jerebko,F,17.74,5.7,4.9,1.2,0.3,0.3,0.9,13.7,$4600,2.97
Trey Burke,PG,17.74,8.5,1.7,1.9,0.6,0.1,1.3,13.5,$3800,3.55
Denzel Valentine,SF,11.42,5.9,3.2,1.2,0.8,0.2,0.8,12.7,$3700,3.44
Omri Casspi,F,16.09,6.5,3.4,0.7,0.5,0.2,0.9,12.1,$4400,2.76
Raymond Felton,G,16.31,5.6,1.7,2.2,0.8,0.1,1.1,11.6,$3500,3.33
Tomas Satoransky,SG,10.30,6.1,3.3,0.9,0.4,0.2,1.1,11.5,$3500,3.29
David Lee,FC,11.77,5.0,4,0.7,0.2,0.4,0.7,11.4,$3900,2.91
Ben McLemore,SG,19.52,6.9,1.8,1.0,0.7,0.3,1.4,11.2,$3600,3.1
Marcus Thornton,PG,4.23,6.5,1.8,0.9,0.5,0.1,0.7,10.5,$3500,3
Noah Vonleh,PF,12.21,4.4,4.4,0.3,0.2,0.2,0.8,10.1,$3500,2.89
Tim Hardaway Jr.,SG,14.30,5.7,1.9,0.9,0.4,0.1,0.5,9.8,$3500,2.81
Brandon Bass,FC,2.11,4.1,2.6,0.5,0.5,0.6,0.4,9.8,$3800,2.57
Meyers Leonard,FC,12.19,5.2,3,0.7,0.1,0.2,0.7,9.8,$3500,2.79
Gerald Green,GF,15.05,5.2,1.8,0.9,0.5,0.2,0.5,9.6,$3800,2.53
Garrett Temple,G,17.13,4.8,2,1.0,0.6,0.2,0.7,9.6,$3800,2.53
Isaiah Canaan,PG,2.47,5.7,1.6,0.9,0.3,0.1,0.7,9.1,$3700,2.45
Luc Mbah a Moute,F,18.65,3.5,2.2,0.9,0.6,0.4,0.6,8.9,$3900,2.28
Shabazz Napier,PG,2.63,3.7,1.2,2.1,0.5,0.1,1.2,8.3,$3500,2.37
Jordan Mickey,PF,1.20,3.0,2.5,0.4,0.2,0.5,0.5,7.5,$3500,2.14
Diamond Stone,C,1.48,3.3,2,0.7,0.3,0.2,0.4,7.4,$3500,2.1
Anthony Tolliver,F,2.43,3.6,2.2,0.4,0.3,0.1,0.3,7.3,$3500,2.1
Joel Anthony,FC,0.09,2.9,2,0.3,0.3,0.6,0.4,7.2,N/A,N/A
Mike Muscala,FC,0.85,3.2,2,0.5,0.2,0.4,0.4,7.2,$3500,2.04
Jarell Eddie,SG,2.01,3.7,1.6,0.6,0.4,0.1,0.5,7.0,N/A,N/A
Alan Anderson,GF,2.87,3.9,1.3,0.7,0.3,0.0,0.4,6.7,$3500,1.92
Nicolas Laprovittola,SG,0.09,3.2,1.6,0.4,0.4,0.2,0.4,6.5,$3500,1.86
Skal Labissiere,FC,0.97,3.1,1.8,0.4,0.3,0.2,0.4,6.5,$3500,1.85
James Young,SG,2.39,2.6,1.7,0.7,0.5,0.1,0.5,6.4,$3500,1.83
Malachi Richardson,SG,0.09,3.1,1.8,0.4,0.2,0.2,0.4,6.3,$3500,1.79
Pat Connaughton,GF,0.86,2.9,1.8,0.3,0.2,0.1,0.4,5.7,$3500,1.63
DeAndre Bembry,SF,0.09,2.4,1.7,0.7,0.3,0.1,0.6,5.7,$3500,1.63
Taurean Prince,SF,1.10,2.4,1.7,0.7,0.3,0.1,0.6,5.7,$3500,1.63
Davis Bertans,SF,0.09,2.9,1.4,0.3,0.3,0.2,0.4,5.6,$3500,1.61
Bryn Forbes,SG,0.09,2.9,1.3,0.3,0.3,0.1,0.4,5.3,$3500,1.52
Jerian Grant,G,5.46,1.8,0.5,0.8,0.2,0.1,0.4,3.8,$3700,1.03
Cristiano Felicio,C,1.96,1.0,0.8,0.1,0.1,0.1,0.1,2.4,$3500,0.69
Jake Layman,PF,1.77,1.1,0.6,0.2,0.1,0.0,0.1,2.2,$3500,0.63
Kelly Olynyk,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marcus Smart,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Paul Pierce,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Danny Green,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
