Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Matt Barnes,GF,27.45,9.5,4.5,1.8,0.8,1.0,1.6,19.6,$4300,4.56
Joe Johnson,GF,30.53,10.9,3.3,3.2,0.7,0.2,1.9,19.6,$5000,3.91
Jordan Clarkson,G,27.50,12.3,3.2,1.7,1.0,0.1,1.7,19.2,$5200,3.69
Nene Hilario,FC,21.21,9.2,4.8,1.9,0.9,0.5,1.5,19.1,$3800,5.03
Jonathon Simmons,SF,24.99,10.7,2.9,2.6,1.1,0.3,1.8,19.1,$3800,5.02
Lance Stephenson,GF,24.07,9.5,4,2.6,0.9,0.1,1.3,18.9,$3900,4.85
Andrew Harrison,PG,23.43,9.5,4.4,2.0,0.7,0.4,1.1,18.9,$3500,5.39
Allen Crabbe,G,28.42,11.2,2.9,1.6,1.1,0.2,0.8,18.9,$4300,4.39
Tony Parker,PG,24.41,10.6,2.4,3.7,0.5,0.2,1.7,18.7,$4300,4.36
Brandon Ingram,SF,22.08,9.5,4.7,1.6,0.8,0.5,1.5,18.6,$3600,5.18
Omri Casspi,F,25.01,9.5,5.3,1.3,0.8,0.2,1.3,18.5,$3900,4.75
Willie Reed,FC,17.68,8.6,6.4,0.4,0.3,1.0,1.0,18.5,$3600,5.13
Solomon Hill,GF,26.00,7.8,5.1,1.7,1.4,0.3,1.4,18.5,$3800,4.86
Jarell Martin,PF,19.18,8.9,5.8,1.0,0.3,0.7,1.0,18.4,$3500,5.25
Patrick Mills,PG,24.35,10.1,1.9,3.3,0.9,0.1,1.1,18.2,$4000,4.56
Wade Baldwin IV,PG,20.36,8.8,4.2,1.8,0.8,0.6,1.2,18.1,$4100,4.42
Zaza Pachulia,C,21.43,7.3,6.1,1.6,0.5,0.6,1.2,18.0,$4000,4.51
Jeff Green,GF,23.25,10.0,4.2,1.5,0.5,0.4,1.1,18.0,$4500,4
Courtney Lee,GF,30.79,9.8,3,1.6,1.0,0.2,0.8,17.4,$3700,4.7
Gerald Henderson,GF,26.28,10.9,2.7,1.7,0.7,0.2,1.2,17.3,$3900,4.43
Manu Ginobili,GF,18.91,7.9,2.8,3.1,0.9,0.3,1.4,16.9,$3600,4.7
Timofey Mozgov,C,21.89,6.9,5.3,0.6,0.5,1.4,1.1,16.9,$4000,4.22
C.J. Miles,GF,19.75,10.7,2.3,1.0,0.9,0.3,0.9,16.5,$3800,4.33
T.J. McConnell,PG,16.81,5.8,2.8,4.3,1.0,0.1,1.4,16.4,$4300,3.82
David Lee,FC,16.87,8.0,5,1.0,0.5,0.4,1.0,16.3,$4100,3.98
Kosta Koufos,FC,19.50,5.9,5.9,0.6,0.4,1.0,0.8,15.9,$3500,4.54
E'Twaun Moore,G,26.49,9.6,3.1,1.7,0.4,0.2,1.4,15.7,$4400,3.56
Louis Williams,SG,19.32,10.2,1.7,1.8,0.7,0.2,1.1,15.6,$4300,3.64
Dewayne Dedmon,C,16.67,5.3,5.8,0.3,0.4,1.4,0.8,15.5,$3900,3.98
Luke Babbitt,SF,20.89,9.4,2.8,1.2,0.5,0.2,0.6,15.4,$3800,4.04
Al Jefferson,FC,14.60,8.0,3.9,0.9,0.4,0.6,0.7,15.3,$3900,3.93
Iman Shumpert,GF,20.89,6.8,3.4,1.4,1.0,0.5,0.7,15.3,$3900,3.92
Stanley Johnson,GF,22.80,7.6,3.8,1.7,0.7,0.2,1.4,15.1,$3500,4.32
Nik Stauskas,SG,24.51,8.6,2.6,1.9,0.5,0.3,1.2,15.0,$3600,4.16
Nick Young,GF,24.54,9.2,2.5,1.2,0.7,0.1,0.8,14.8,$3600,4.11
Arron Afflalo,GF,29.74,8.6,3.3,1.4,0.4,0.2,1.1,14.8,$3700,3.99
Rodney McGruder,SG,14.76,7.2,3.8,1.4,0.6,0.4,1.2,14.7,$3500,4.19
Miles Plumlee,FC,16.19,5.5,4.7,0.6,0.4,1.3,0.8,14.6,$3500,4.18
James Johnson,F,21.59,6.3,3.6,1.8,0.9,0.3,1.3,14.4,$3500,4.12
K.J. McDaniels,SF,15.88,8.0,3.9,0.9,0.9,0.2,1.9,14.3,$3500,4.09
Aron Baynes,C,13.32,6.7,4.6,0.7,0.2,0.7,0.9,14.2,$3500,4.05
Buddy Hield,SG,19.39,7.4,3.3,1.2,0.7,0.2,1.0,14.0,$4000,3.49
David West,PF,12.94,5.3,4.1,1.0,0.4,1.1,0.8,13.9,$3500,3.98
Mirza Teletovic,F,16.47,8.8,2.8,1.1,0.2,0.2,0.8,13.8,$3600,3.84
Ed Davis,FC,14.32,4.8,5.4,0.8,0.4,0.5,0.6,13.7,$3600,3.8
Brandon Rush,GF,13.62,6.3,4.4,1.0,0.3,0.2,0.4,13.7,$3500,3.91
D.J. Augustin,PG,16.45,6.5,1.7,3.2,0.8,0.0,1.4,13.5,$3600,3.76
Tony Snell,GF,22.09,6.7,3.9,1.0,0.3,0.3,0.8,13.3,$3600,3.69
John Henson,FC,14.37,5.2,4.1,0.5,0.4,1.2,0.8,13.3,$3600,3.69
Rashad Vaughn,SG,24.30,6.4,2.6,1.0,0.8,0.6,0.6,13.2,$4000,3.31
Richard Jefferson,GF,20.24,7.4,2.5,1.1,0.8,0.2,0.9,13.2,$3500,3.76
Omer Asik,FC,17.86,4.3,6.2,0.4,0.2,0.6,0.9,13.0,$3500,3.73
Brandon Jennings,PG,18.00,6.9,1.3,3.1,0.7,0.0,1.5,13.0,$4300,3.03
Larry Nance Jr.,PF,17.90,5.0,4.4,0.6,0.8,0.3,0.5,12.9,$3500,3.68
Malcolm Brogdon,SG,14.67,6.5,2.8,1.5,0.7,0.1,0.9,12.8,$3500,3.66
Justin Holiday,GF,18.24,6.6,2.8,1.2,0.9,0.2,1.2,12.8,$3700,3.45
Lance Thomas,GF,22.37,7.8,2.7,1.0,0.4,0.1,0.9,12.6,$3500,3.61
Cole Aldrich,C,13.86,5.3,3.7,0.6,0.6,0.8,0.8,12.6,$3500,3.61
Shaun Livingston,G,16.32,5.3,2.2,2.6,0.6,0.2,0.9,12.5,$3500,3.58
Ian Clark,G,13.55,6.8,2,2.0,0.5,0.2,1.1,12.5,$3500,3.57
Terrence Jones,F,14.35,5.9,3.6,0.8,0.4,0.5,0.8,12.4,$3800,3.27
Sam Dekker,SF,12.89,5.5,3.4,0.4,1.2,0.1,0.4,12.4,$3500,3.54
Shelvin Mack,PG,17.38,6.2,1.6,2.9,0.6,0.1,1.5,12.4,$4400,2.81
Trey Lyles,PF,19.38,6.1,4.3,0.8,0.2,0.2,0.9,12.4,$3600,3.43
Aaron Brooks,PG,12.85,6.2,1.5,2.6,0.4,0.2,1.0,12.1,$3500,3.46
Mike Dunleavy,GF,20.71,6.2,2.5,1.3,0.6,0.2,0.7,12.1,$3500,3.44
Willie Cauley-Stein,FC,14.37,4.8,4.1,0.4,0.4,0.7,0.6,11.9,$4000,2.98
Tyus Jones,PG,16.81,4.4,1.5,3.0,0.9,0.2,1.2,11.7,$3500,3.34
Chris Andersen,FC,3.37,5.0,3,0.5,0.5,0.8,0.4,11.6,$3500,3.3
Boris Diaw,FC,16.85,5.2,3.3,1.5,0.3,0.2,1.2,11.2,$3500,3.2
Joseph Young,PG,12.38,5.7,1.7,2.3,0.5,0.0,1.0,11.2,$3500,3.2
Jordan McRae,SG,0.07,6.6,1.3,2.0,0.3,0.1,1.1,10.9,$3500,3.1
Alexis Ajinca,FC,10.25,4.8,3.5,0.4,0.4,0.6,0.8,10.8,$3700,2.92
Kevon Looney,PF,8.20,4.6,3.7,0.3,0.3,0.7,0.7,10.8,$3500,3.08
Tyler Ennis,PG,12.96,5.0,1.7,2.3,0.7,0.0,1.2,10.7,$3500,3.05
Nemanja Bjelica,PF,15.95,4.5,3.5,0.8,0.3,0.5,0.9,10.6,$3800,2.79
Mario Hezonja,SG,16.52,6.2,2.1,1.3,0.4,0.2,1.3,10.6,$3900,2.71
Troy Daniels,PG,16.16,7.1,1.8,0.8,0.3,0.1,0.7,10.6,$3500,3.02
Beno Udrih,PG,15.30,4.6,1.6,2.7,0.4,0.1,1.1,10.5,$3500,2.99
Corey Brewer,GF,14.56,5.8,1.7,1.0,0.6,0.2,0.6,10.3,$3500,2.95
Boban Marjanovic,C,1.64,4.9,2.9,0.4,0.3,0.5,0.4,10.2,$3500,2.91
JaVale McGee,C,0.12,4.4,3.5,0.4,0.1,0.7,0.7,10.1,$3500,2.89
Tarik Black,FC,11.03,3.2,3.9,0.4,0.4,0.6,0.4,10.1,$3500,2.88
Michael Beasley,F,10.64,6.0,2.6,0.6,0.3,0.1,0.8,10.0,$3500,2.86
Noah Vonleh,PF,10.61,4.0,3.6,0.3,0.4,0.4,0.5,9.9,$3500,2.82
Georges Niang,PF,3.26,5.4,2.2,0.8,0.4,0.2,0.7,9.7,$3500,2.78
Anthony Tolliver,F,15.80,4.5,3,0.6,0.4,0.2,0.5,9.7,$3500,2.77
Ben McLemore,SG,16.92,5.8,1.8,0.9,0.5,0.2,1.1,9.6,$3500,2.75
C.J. Wilcox,SG,9.65,5.7,1.4,0.8,0.5,0.2,0.6,9.4,$3500,2.68
Channing Frye,FC,12.50,4.4,2.4,0.8,0.4,0.3,0.5,9.4,$3700,2.54
Deyonta Davis,PF,9.28,4.3,2.4,0.8,0.4,0.3,0.5,9.3,$3500,2.65
Jason Terry,G,4.82,4.8,1.5,0.9,0.5,0.3,0.4,9.2,$3500,2.61
Glenn Robinson III,PF,13.83,4.2,2.6,0.9,0.3,0.2,0.6,9.1,$3500,2.59
Thomas Robinson,FC,0.12,3.1,3.4,0.5,0.4,0.6,0.9,9.0,$3700,2.44
Meyers Leonard,FC,11.38,4.9,2.8,0.6,0.1,0.2,0.8,9.0,$3500,2.56
James Michael McAdoo,PF,2.63,4.4,2.9,0.5,0.2,0.3,0.7,8.9,$3500,2.55
Langston Galloway,G,13.36,4.1,1.9,1.2,0.5,0.1,0.5,8.9,$3600,2.47
Damjan Rudez,GF,3.90,5.1,1.6,0.9,0.3,0.2,0.5,8.9,$3500,2.53
Patrick McCaw,SG,7.06,4.9,1.6,0.9,0.4,0.1,0.3,8.9,$3500,2.53
C.J. Watson,PG,5.38,3.5,1.6,1.9,0.6,0.1,0.8,8.9,$3500,2.53
Cheick Diallo,PF,2.18,4.3,2.1,0.7,0.4,0.3,0.5,8.8,$3500,2.51
Joe Ingles,GF,13.34,3.8,2.1,1.3,0.6,0.0,0.8,8.7,$3500,2.48
Jake Layman,PF,8.97,4.6,2.2,0.8,0.3,0.1,0.6,8.6,$3500,2.47
Thon Maker,PF,0.11,4.0,2.2,0.8,0.4,0.2,0.5,8.5,$3500,2.44
Garrett Temple,G,16.86,4.2,1.8,1.1,0.4,0.2,0.7,8.5,$3500,2.43
Jeff Withey,C,2.36,3.2,2.7,0.3,0.3,0.7,0.5,8.4,$3500,2.4
Arinze Onuaku,PF,1.84,4.1,2.2,0.7,0.4,0.2,0.6,8.4,$3500,2.4
Hollis Thompson,GF,13.61,5.0,1.8,0.6,0.2,0.2,0.5,8.4,$3800,2.2
Jordan Hill,FC,0.11,3.4,2.9,0.6,0.2,0.3,0.5,8.3,$3500,2.37
Shabazz Muhammad,GF,10.16,5.4,1.7,0.4,0.2,0.1,0.4,8.2,$3700,2.23
Udonis Haslem,PF,2.01,3.4,3.1,0.2,0.2,0.4,0.5,8.1,$3500,2.32
Guillermo Hernangomez,C,9.12,4.8,1.7,0.7,0.3,0.2,0.8,8.1,$3500,2.31
Shabazz Napier,PG,2.24,3.9,1.2,1.8,0.5,0.1,1.2,8.0,$3500,2.3
Ivica Zubac,C,1.81,4.2,1.8,0.9,0.3,0.2,0.7,8.0,$3500,2.29
Troy Williams,SF,2.38,4.0,2,0.6,0.3,0.2,0.4,7.9,$3600,2.19
Darrun Hilliard,SG,2.74,3.7,1.4,1.5,0.3,0.0,0.8,7.4,$3500,2.12
Sasha Vujacic,SG,3.54,3.3,1.4,1.3,0.5,0.1,0.7,7.4,$3500,2.12
Maurice Ndour,F,6.79,4.4,1.6,0.8,0.2,0.1,0.7,7.4,$3500,2.12
Henry Ellenson,PF,1.32,3.9,1.9,0.6,0.3,0.1,0.5,7.4,$3500,2.11
Stephen Zimmerman Jr.,PF,1.46,3.5,1.8,0.7,0.4,0.1,0.5,7.2,$3500,2.06
Skal Labissiere,FC,2.00,3.4,2,0.6,0.3,0.2,0.5,7.2,$3500,2.06
Malachi Richardson,SG,0.11,3.2,1.9,0.6,0.3,0.2,0.5,6.9,$3500,1.97
Mindaugas Kuzminskas,SF,0.10,3.7,1.6,0.7,0.2,0.2,0.6,6.9,$3500,1.96
Bobby Brown,G,1.61,3.7,1.6,0.7,0.2,0.2,0.6,6.9,$3500,1.96
Ron Baker,SG,1.34,3.6,1.7,0.6,0.2,0.2,0.5,6.8,$3500,1.95
Pat Connaughton,GF,1.71,3.1,2.1,0.5,0.2,0.2,0.4,6.8,$3500,1.93
Kyle Wiltjer,F,1.48,3.3,1.7,0.7,0.2,0.2,0.5,6.7,$3500,1.91
Joel Bolomboy,PF,0.11,3.3,1.8,0.6,0.3,0.2,0.7,6.7,$3500,1.9
Lavoy Allen,FC,7.92,2.6,2.2,0.4,0.2,0.3,0.2,6.6,$3500,1.9
Adreian Payne,PF,0.10,2.8,2.4,0.4,0.3,0.2,0.7,6.6,$3500,1.88
Raul Neto,PG,0.12,3.3,0.9,1.2,0.5,0.0,0.8,6.4,$3500,1.82
Reggie Bullock,GF,1.87,3.5,1.1,0.6,0.3,0.1,0.3,6.2,$3500,1.78
Kay Felder,PG,3.82,3.3,1.4,0.5,0.3,0.1,0.5,6.0,$3800,1.59
James Jones,GF,0.09,3.2,0.9,0.3,0.2,0.2,0.3,5.2,$3500,1.49
Jose Calderon,PG,7.69,2.2,0.8,1.3,0.2,0.0,0.4,5.1,$3500,1.46
Nicolas Laprovittola,SG,0.09,2.7,1.4,0.4,0.1,0.1,0.3,5.1,$3500,1.45
Derrick Williams,F,2.79,2.9,1,0.3,0.1,0.1,0.3,4.7,$3700,1.26
Davis Bertans,SF,0.07,1.9,1.2,0.3,0.1,0.1,0.3,3.9,$3500,1.11
Bryn Forbes,SG,0.07,1.7,1,0.4,0.1,0.1,0.2,3.7,$3500,1.06
Steve Novak,F,2.18,1.5,0.5,0.2,0.1,0.1,0.2,2.6,$3500,0.74
Montrezl Harrell,PF,2.48,1.1,0.7,0.1,0.1,0.1,0.2,2.3,$3500,0.65
Anderson Varejao,FC,1.47,0.8,0.7,0.1,0.1,0.1,0.1,2.1,$3500,0.6
Josh McRoberts,FC,3.19,0.9,0.4,0.4,0.1,0.0,0.2,2.0,$4000,0.5
Marcelo Huertas,PG,0.48,0.3,0.1,0.3,0.1,0.0,0.1,1.0,$3500,0.28
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh Richardson,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Patrick Beverley,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Jrue Holiday,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7900,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gordon Hayward,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Danny Green,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Tony Allen,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Brandan Wright,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
