Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jabari Parker,PF,33.53,17.2,6.4,2.1,1.0,0.3,1.9,28.7,$6500,4.42
Marcin Gortat,C,31.27,12.6,9.7,1.2,0.7,1.3,1.5,28.5,$6300,4.53
Ryan Anderson,PF,34.21,17.0,6.7,1.5,0.7,0.3,1.5,27.8,$4900,5.67
Avery Bradley,SG,35.72,15.7,5,3.0,1.3,0.3,1.7,27.7,$7000,3.96
Klay Thompson,SG,32.55,18.6,3.5,2.4,0.9,0.6,1.9,27.5,$5700,4.82
Zach Randolph,PF,28.22,14.9,8.1,1.9,0.6,0.1,1.7,27.2,$5400,5.03
George Hill,PG,32.71,15.8,3.8,3.4,1.2,0.3,1.5,27.0,$6300,4.28
Greg Monroe,C,25.69,12.2,8,2.1,1.2,0.7,1.8,27.0,$5200,5.18
Elfrid Payton,PG,31.93,13.0,3.4,6.4,1.1,0.4,2.8,26.9,$5800,4.63
Harrison Barnes,SF,36.80,16.0,5.5,1.8,0.9,0.2,1.3,26.2,$6100,4.3
Rudy Gobert,C,29.42,8.6,10.2,1.2,0.7,2.0,1.9,26.1,$6500,4.02
Dwyane Wade,SG,29.34,16.0,3.2,4.0,1.0,0.4,2.6,26.0,$6400,4.07
Tim Frazier,PG,31.80,11.2,3.8,6.9,1.1,0.2,2.8,25.9,$5100,5.08
Rodney Hood,SG,33.44,16.3,3.9,2.5,1.0,0.3,1.7,25.6,$5200,4.93
Otto Porter,SF,33.12,12.8,6.1,1.8,1.3,0.5,0.9,25.5,$6300,4.05
Ishmael Smith,PG,29.76,11.3,3.5,6.1,1.3,0.3,2.4,25.5,$5400,4.71
Robin Lopez,C,29.89,9.9,9.1,0.8,0.3,1.9,1.3,25.1,$4700,5.34
Marvin Williams,PF,29.30,11.6,7,1.6,0.8,0.9,0.9,24.9,$4800,5.19
Evan Fournier,SG,33.01,16.1,3,3.2,0.9,0.2,1.8,24.9,$5500,4.53
Serge Ibaka,PF,29.16,13.7,6.4,1.0,0.4,1.3,1.4,24.9,$5700,4.36
Joel Embiid,C,25.76,13.3,6.7,1.6,0.7,1.0,2.4,24.7,$5500,4.5
Gorgui Dieng,PF,28.78,9.1,7.8,2.0,1.2,1.3,1.8,24.7,$5500,4.48
Clint Capela,C,26.87,9.1,8.7,0.9,0.7,1.8,1.3,24.6,$5300,4.64
Jahlil Okafor,C,23.97,14.4,6.1,1.1,0.5,1.0,1.8,24.6,$4500,5.46
Tobias Harris,PF,31.55,14.0,5.7,1.8,0.8,0.4,1.7,24.2,$6100,3.97
Robert Covington,SF,27.22,11.5,5.8,1.5,1.9,0.7,1.7,24.2,$4200,5.76
Alex Len,PF,24.71,9.6,8.9,1.0,0.6,1.3,1.7,23.9,$4800,4.98
Devin Booker,SG,31.13,16.1,2.9,2.8,0.8,0.4,2.4,23.8,$6500,3.66
Kentavious Caldwell-Pope,SG,36.03,14.6,3.7,2.0,1.3,0.2,1.4,23.6,$4900,4.82
Bradley Beal,SG,29.47,15.6,2.9,2.7,0.9,0.4,2.2,23.5,$5300,4.44
Zach LaVine,SG,32.34,14.9,3.2,2.6,0.9,0.3,1.7,23.3,$5900,3.96
Trevor Ariza,SF,33.90,11.6,4.6,2.0,1.7,0.4,1.1,23.2,$5400,4.3
Sergio Rodriguez,PG,28.41,11.5,4.5,3.6,1.0,0.3,1.8,23.1,$4700,4.91
Taj Gibson,PF,27.96,9.7,7.3,1.4,0.8,1.0,1.1,23.1,$5400,4.27
Marcus Morris,SF,34.68,13.5,4.5,2.2,0.9,0.3,1.6,23.0,$5100,4.51
Ersan Ilyasova,PF,25.08,13.0,5.7,1.1,0.7,0.3,1.6,21.9,$3900,5.61
Michael Kidd-Gilchrist,SF,30.33,10.5,5.9,1.6,0.7,0.8,1.2,21.8,$5200,4.19
P.J. Tucker,SF,29.98,8.5,6.1,1.8,1.8,0.4,1.2,21.7,$3900,5.57
Aaron Gordon,SF,25.16,9.6,5.7,1.8,0.8,0.7,0.8,21.3,$5200,4.1
Dion Waiters,SG,30.60,10.7,3.4,3.7,1.2,0.3,2.0,21.3,$4800,4.44
Dario Saric,PF,26.34,10.9,5.6,2.0,0.8,0.3,1.5,21.3,$4300,4.96
Frank Kaminsky,PF,25.82,9.9,5.7,1.7,0.8,0.7,1.1,21.2,$4100,5.17
JaMychal Green,PF,26.12,9.1,6.5,1.3,0.7,1.2,1.5,21.2,$3900,5.42
J.J. Redick,SG,28.31,16.0,2.4,1.3,0.7,0.1,1.4,21.0,$4500,4.67
Brandon Knight,SG,22.96,11.7,2.8,3.9,0.9,0.2,2.1,21.0,$4800,4.38
Wesley Matthews,SG,35.09,11.8,3.6,2.1,1.1,0.2,1.3,20.6,$4700,4.38
Seth Curry,SG,32.21,11.6,3.2,3.2,0.8,0.2,1.8,20.4,$4100,4.99
Jamal Crawford,SG,25.93,14.0,2.1,2.4,0.7,0.1,1.4,20.3,$4200,4.84
Andrew Bogut,C,27.74,6.1,9.6,0.8,0.4,1.1,1.5,20.3,$4400,4.62
James Johnson,SF,27.18,8.6,5.3,2.0,1.2,0.8,1.7,20.3,$4000,5.07
Jon Leuer,PF,24.36,9.4,6.5,1.1,0.6,0.7,1.3,20.2,$4700,4.29
Trey Lyles,PF,29.60,10.7,5.6,1.8,0.4,0.3,1.4,20.1,$4000,5.03
Nikola Mirotic,PF,24.32,10.0,5.7,1.5,0.7,0.6,1.6,20.1,$4200,4.78
Terrence Jones,PF,25.26,9.9,5.3,1.2,0.8,0.8,1.3,20.0,$5000,3.99
Bismack Biyombo,C,23.86,6.3,7.4,0.9,0.3,1.9,1.2,19.7,$4100,4.81
Tyler Johnson,PG,30.01,10.9,3.1,2.7,0.9,0.3,1.5,19.6,$5000,3.91
Eric Gordon,SG,25.79,12.7,2.8,2.3,0.5,0.3,1.6,19.5,$5200,3.75
Vince Carter,SF,26.88,11.3,3.9,1.5,0.7,0.4,1.1,19.3,$4400,4.39
Matthew Dellavedova,PG,27.34,8.8,2.7,5.1,0.8,0.1,2.2,19.3,$4300,4.49
Chandler Parsons,SF,26.88,10.3,4.2,2.0,0.6,0.3,1.2,18.9,$4900,3.87
Nene Hilario,C,21.96,10.5,4.1,1.8,0.7,0.5,1.6,18.9,$3500,5.41
T.J. McConnell,PG,19.94,6.7,3.1,4.7,1.4,0.2,1.9,18.8,$3800,4.94
Patrick Beverley,PG,26.61,9.0,2.9,2.5,0.8,0.8,0.9,18.5,$4600,4.03
James Ennis,SF,26.41,9.9,3.9,1.6,1.0,0.3,1.1,18.5,$3900,4.74
Gerald Henderson,SG,25.46,10.8,3.8,1.6,0.7,0.2,1.1,18.5,$3800,4.86
Kelly Olynyk,C,24.46,9.4,5.2,1.6,0.5,0.4,1.4,18.4,$4000,4.61
Shelvin Mack,PG,22.36,8.7,2.7,4.0,1.1,0.2,2.2,18.3,$3700,4.96
Tyler Zeller,C,21.31,9.1,5.1,1.0,0.4,0.8,1.0,18.1,$3600,5.03
Buddy Hield,SG,25.19,10.2,4.3,1.4,0.7,0.4,1.6,18.1,$3900,4.63
Marcus Smart,PG,26.02,8.4,2.8,2.9,1.3,0.2,1.2,17.9,$5600,3.2
E'Twaun Moore,SG,29.45,11.1,2.8,1.6,1.0,0.2,1.4,17.9,$4500,3.97
Richaun Holmes,PF,18.02,7.0,5.8,0.9,0.6,1.0,0.7,17.8,$3700,4.81
Marreese Speights,PF,16.01,9.8,4.6,1.1,0.3,0.5,0.8,17.8,$3600,4.94
Malcolm Brogdon,PG,24.00,8.7,4,2.1,0.9,0.3,1.3,17.8,$3500,5.07
Amir Johnson,PF,22.29,6.4,5.8,1.5,0.7,0.9,1.1,17.7,$4300,4.12
Mirza Teletovic,SF,23.84,11.3,3.8,1.0,0.3,0.3,1.1,17.5,$3500,4.99
Josh Richardson,SG,30.44,10.1,2.6,1.6,1.1,0.4,1.3,17.3,$4300,4.03
Andre Iguodala,SF,25.18,6.1,3.5,3.4,1.1,0.3,1.0,17.2,$3900,4.41
Jared Dudley,PF,26.79,8.3,3.7,2.1,1.0,0.2,1.2,17.1,$3800,4.5
Solomon Hill,SF,27.49,6.2,4.8,2.1,1.3,0.2,1.1,17.0,$3500,4.86
Nik Stauskas,SG,25.26,9.9,3.1,1.8,0.7,0.2,1.2,16.9,$3800,4.45
Tyus Jones,PG,21.76,6.5,2.4,3.9,1.3,0.2,1.4,16.8,$3500,4.81
Roy Hibbert,C,19.16,6.9,5.6,0.3,0.3,1.5,0.9,16.8,$3500,4.79
Beno Udrih,PG,20.51,9.1,2.4,3.4,0.4,0.0,1.4,16.5,$3500,4.71
Zaza Pachulia,C,20.60,5.4,6.1,1.7,0.5,0.7,1.2,16.5,$3500,4.71
Dwight Powell,PF,20.56,6.4,5.2,0.9,0.9,0.7,0.8,16.4,$4000,4.1
John Henson,C,18.20,7.0,5.3,0.7,0.4,1.2,1.4,16.2,$4100,3.95
Tomas Satoransky,SG,21.46,8.7,3.3,1.9,0.8,0.2,1.3,16.2,$3500,4.63
Marco Belinelli,SF,25.84,10.7,2.3,1.6,0.6,0.1,1.1,16.2,$3600,4.49
Tony Snell,SF,26.97,9.6,3.5,0.9,0.5,0.5,1.0,16.2,$3700,4.36
David West,PF,14.64,6.5,4.9,1.2,0.5,0.8,0.8,16.0,$3500,4.57
Dante Exum,PG,22.78,8.7,3.4,1.6,0.7,0.3,1.2,16.0,$3600,4.44
Dorian Finney-Smith,SF,22.90,7.7,4,1.1,1.1,0.3,1.1,15.9,$3500,4.53
Stanley Johnson,SF,22.78,7.1,4,1.8,0.9,0.4,1.4,15.8,$3500,4.51
Jeff Green,SF,20.40,9.1,3,1.2,0.5,0.4,0.8,15.5,$3500,4.43
Wade Baldwin IV,PG,21.26,6.8,3.7,2.2,0.8,0.3,1.3,15.4,$3500,4.41
Hollis Thompson,SG,20.68,8.6,3.4,1.0,0.7,0.3,0.8,15.4,$3500,4.39
Michael Beasley,SF,16.59,9.0,3.5,1.0,0.5,0.3,1.0,15.3,$3600,4.25
Ramon Sessions,PG,18.69,7.9,1.6,3.5,0.6,0.1,1.2,15.3,$3500,4.36
Langston Galloway,PG,22.96,8.0,3.1,1.8,0.7,0.1,0.8,15.2,$4000,3.81
Miles Plumlee,C,19.21,6.1,5.1,0.7,0.5,1.0,1.2,15.1,$3500,4.31
Joe Johnson,SF,21.41,8.3,2.5,2.1,0.6,0.2,1.0,15.1,$3700,4.07
Cole Aldrich,C,16.12,5.7,5,0.7,0.9,0.7,0.9,15.1,$3500,4.3
Terry Rozier,PG,21.76,7.8,3,2.2,0.5,0.2,1.1,15.0,$3500,4.29
Rodney McGruder,SG,21.52,7.5,3,1.5,0.9,0.4,1.0,15.0,$3500,4.27
Marcus Thornton,SG,22.22,8.8,2.6,1.4,0.8,0.2,1.1,14.9,$3700,4.03
Marquese Chriss,PF,16.69,7.3,4.5,1.0,0.5,0.4,1.2,14.8,$3500,4.23
Spencer Hawes,C,16.07,5.9,4.2,1.9,0.4,0.6,1.1,14.7,$3600,4.08
Justin Anderson,SF,21.80,6.6,4.2,1.0,0.6,0.6,1.0,14.5,$3700,3.93
Shabazz Muhammad,SF,19.51,9.7,3.1,0.6,0.3,0.1,0.6,14.5,$3500,4.15
Shaun Livingston,PG,19.13,5.8,2.3,2.9,0.7,0.3,0.9,14.0,$3500,4
Aron Baynes,C,14.70,6.7,4.8,0.5,0.3,0.5,0.9,13.9,$3500,3.97
Jerian Grant,PG,18.05,6.5,2.3,2.3,0.9,0.2,1.1,13.8,$4000,3.45
Kris Dunn,PG,17.70,5.9,3.4,1.8,0.6,0.4,1.0,13.7,$3500,3.91
Austin Rivers,PG,21.14,8.3,1.9,1.7,0.6,0.1,1.0,13.5,$3500,3.87
Jaylen Brown,SF,18.80,7.0,3.2,1.1,0.6,0.4,1.0,13.5,$3500,3.85
Trey Burke,PG,18.39,8.5,1.5,1.9,0.6,0.1,1.1,13.5,$3500,3.84
Jason Smith,PF,14.77,6.2,4.3,0.6,0.3,0.8,1.1,13.4,$3500,3.82
Jarell Martin,PF,15.74,6.0,4.5,0.6,0.3,0.6,1.0,13.1,$3500,3.74
D.J. Augustin,PG,18.63,7.7,1.3,2.4,0.6,0.0,1.3,12.8,$3500,3.65
Josh McRoberts,PF,17.34,5.2,2.6,2.2,0.8,0.2,0.9,12.7,$3500,3.63
Patrick McCaw,SG,17.35,6.1,2.9,1.4,0.6,0.4,1.0,12.7,$3500,3.62
Omer Asik,C,18.11,4.0,6.1,0.5,0.3,0.4,0.8,12.7,$3500,3.62
Willie Reed,C,12.13,6.0,4.3,0.3,0.2,0.6,0.7,12.5,$3500,3.57
Derrick Williams,PF,15.23,7.6,2.5,0.9,0.4,0.1,0.7,12.3,$3700,3.31
Dante Cunningham,SF,24.15,6.1,3,0.9,0.6,0.3,0.6,12.3,$3600,3.4
Leandro Barbosa,SG,16.03,6.8,1.9,1.7,0.6,0.1,0.8,12.2,$3500,3.49
Luke Babbitt,PF,18.97,6.9,2.5,1.1,0.3,0.2,0.5,12.1,$3500,3.44
Sam Dekker,SF,16.95,6.0,3.1,0.8,0.5,0.3,0.6,11.9,$3500,3.41
Alexis Ajinca,C,11.25,5.1,4.1,0.5,0.3,0.6,0.8,11.8,$3500,3.36
Kevon Looney,PF,9.17,5.1,3.8,0.6,0.2,0.7,0.7,11.7,$3500,3.33
Brandon Bass,PF,12.77,4.9,3.6,0.6,0.4,0.6,0.5,11.6,$3500,3.32
Raymond Felton,PG,16.06,5.9,1.9,1.8,0.6,0.2,1.0,11.5,$3500,3.28
Tyler Ulis,PG,11.66,5.2,1.9,1.5,0.8,0.2,0.7,11.0,$3500,3.15
Salah Mejri,C,11.62,4.0,3.8,0.3,0.3,1.0,0.6,11.0,$3500,3.15
Andrew Nicholson,PF,11.52,5.9,3.1,0.3,0.3,0.5,0.7,11.0,$3500,3.13
Archie Goodwin,PG,15.86,7.1,1.5,1.0,0.5,0.2,1.1,10.7,$3500,3.06
Mario Hezonja,SG,14.73,5.9,2.1,1.2,0.5,0.2,1.1,10.5,$3500,3.01
Jonas Jerebko,PF,15.48,4.5,3.7,0.6,0.3,0.4,0.8,10.4,$3500,2.98
Luc Mbah a Moute,SF,21.50,4.2,2.3,0.9,1.0,0.3,0.7,10.2,$3600,2.84
Nemanja Bjelica,PF,14.37,4.5,3,0.9,0.2,0.5,0.7,10.2,$3900,2.6
Ian Clark,SG,12.63,5.7,1.5,1.3,0.5,0.2,0.9,10.0,$3500,2.84
Isaiah Canaan,PG,16.78,5.4,1.7,1.2,0.5,0.1,0.5,9.9,$3500,2.84
Sheldon McClellan,SG,12.73,5.0,2,0.8,0.5,0.4,0.5,9.9,$3500,2.83
K.J. McDaniels,SG,13.55,5.0,2.6,0.4,0.4,0.4,0.6,9.7,$3500,2.78
Boban Marjanovic,C,2.16,4.5,3.5,0.2,0.2,0.4,0.5,9.7,$3500,2.77
Cristiano Felicio,C,11.55,4.0,3.7,0.4,0.3,0.3,0.7,9.5,$3500,2.73
Kelly Oubre,SF,14.61,5.5,2.1,0.7,0.3,0.2,0.6,9.5,$3500,2.71
Alan Williams,C,1.89,3.9,3,0.5,0.3,0.5,0.5,9.4,$3500,2.67
Dragan Bender,PF,11.07,4.7,2,1.0,0.4,0.2,0.6,9.2,$3500,2.63
Anderson Varejao,C,8.64,2.7,3.4,0.6,0.3,0.7,0.6,9.1,$3500,2.59
Corey Brewer,SF,13.24,4.0,2.3,1.1,0.4,0.2,0.7,8.9,$3500,2.55
Rashad Vaughn,SG,13.80,4.8,1.9,0.6,0.4,0.2,0.4,8.8,$3600,2.44
Tyler Ennis,PG,9.95,3.5,1.4,2.2,0.6,0.0,1.1,8.6,$3500,2.45
Paul Pierce,SF,14.45,4.9,1.4,1.2,0.2,0.2,0.7,8.5,$3500,2.42
Gerald Green,SG,9.95,4.3,1.9,1.0,0.3,0.1,0.4,8.5,$3500,2.42
Denzel Valentine,SG,9.79,4.2,2.1,0.8,0.3,0.3,0.7,8.4,$3500,2.41
Bobby Portis,PF,9.11,4.0,2.9,0.5,0.2,0.2,0.7,8.3,$3500,2.38
Deyonta Davis,PF,7.43,3.7,2.2,0.6,0.4,0.3,0.4,8.2,$3500,2.35
C.J. Watson,PG,5.40,3.2,1.4,1.8,0.4,0.1,0.4,8.2,$3500,2.34
Jeff Withey,C,1.69,2.9,2.5,0.3,0.3,0.8,0.4,8.2,$3500,2.33
C.J. Wilcox,SG,8.71,4.8,1.2,0.9,0.4,0.1,0.5,8.1,$3500,2.31
Joe Ingles,SF,12.54,3.9,1.6,1.1,0.6,0.1,0.8,8.1,$3500,2.31
Andrew Harrison,PG,6.51,4.0,1.8,1.0,0.5,0.1,0.8,8.1,$3500,2.3
Jordan Mickey,PF,8.48,3.5,2.6,0.3,0.2,0.5,0.5,8.0,$3500,2.28
Treveon Graham,SF,9.46,3.6,2,0.7,0.2,0.2,0.4,7.5,$3500,2.13
Reggie Bullock,SG,3.38,4.6,1.5,0.6,0.2,0.1,0.6,7.3,$3500,2.09
Brian Roberts,PG,1.66,5.0,1.1,0.7,0.1,0.1,0.5,7.3,$3500,2.08
Paul Zipser,SF,1.82,3.6,1.8,0.9,0.2,0.1,0.5,7.2,$3500,2.06
Brandon Rush,SG,3.94,3.3,2,0.4,0.3,0.3,0.3,7.2,$3500,2.06
Jordan Hill,PF,0.10,3.0,2.4,0.5,0.1,0.4,0.6,7.0,$3500,2.01
JaVale McGee,C,0.10,3.0,2.4,0.2,0.1,0.5,0.4,7.0,$3500,1.99
Thon Maker,PF,0.09,3.6,1.8,0.5,0.2,0.1,0.4,6.7,$3500,1.92
Troy Williams,SF,2.74,3.5,1.4,0.7,0.4,0.1,0.6,6.6,$3500,1.89
Adreian Payne,PF,0.11,2.6,2.1,0.4,0.4,0.3,0.5,6.6,$3600,1.84
Cheick Diallo,PF,1.51,3.2,1.8,0.5,0.2,0.3,0.5,6.6,$3500,1.89
Jason Terry,PG,5.98,3.4,0.9,0.9,0.5,0.1,0.5,6.5,$3500,1.87
Damjan Rudez,SF,4.26,3.8,1.1,0.7,0.3,0.1,0.5,6.5,$3500,1.85
Bobby Brown,PG,1.53,3.5,1.8,0.4,0.2,0.1,0.4,6.5,$3500,1.85
Daniel Ochefu,PF,0.09,3.1,1.6,0.6,0.2,0.2,0.5,6.2,$3500,1.78
Udonis Haslem,PF,1.74,2.0,2.2,0.4,0.2,0.3,0.1,6.1,$3500,1.75
Joel Bolomboy,PF,0.08,2.8,1.6,0.5,0.2,0.2,0.4,5.9,$3500,1.68
Nicolas Brussino,SG,1.07,2.9,1.5,0.5,0.2,0.1,0.4,5.7,$3500,1.61
Henry Ellenson,PF,0.87,2.6,1.4,0.5,0.3,0.1,0.3,5.5,$3500,1.58
Darrun Hilliard,SG,1.66,3.0,0.9,0.8,0.2,0.1,0.4,5.5,$3500,1.57
Raul Neto,PG,0.09,1.8,1.1,1.5,0.4,0.0,0.8,5.4,$3500,1.53
Arinze Onuaku,PF,0.97,2.7,1.3,0.3,0.2,0.2,0.4,5.1,$3500,1.46
Diamond Stone,C,0.56,2.5,1.4,0.2,0.2,0.2,0.3,5.0,$3500,1.42
Alan Anderson,SG,1.27,2.3,1.1,0.6,0.2,0.0,0.3,4.6,$3500,1.32
James Young,SF,1.09,1.6,1.2,0.4,0.2,0.1,0.4,3.8,$3600,1.07
Wayne Ellington,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Goran Dragic,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Devin Harris,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Boris Diaw,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Montrezl Harrell,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyreke Evans,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Troy Daniels,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Wesley Johnson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Tony Allen,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Al Horford,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jae Crowder,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5900,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
T.J. Warren,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
