Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Monta Ellis,SG,32.23,11.9,3.4,5.4,1.7,0.4,3.0,25.3,$5500,4.6
Michael Kidd-Gilchrist,SF,33.53,12.2,7.3,1.5,0.8,0.7,1.2,25.0,$5100,4.9
Will Barton,SG,31.43,14.2,5.5,2.2,0.8,0.4,1.7,24.8,$5100,4.86
Jordan Clarkson,SG,30.96,15.2,3.8,2.6,1.4,0.2,2.3,24.6,$4900,5.01
Kent Bazemore,SF,31.22,12.4,5.1,2.6,1.4,0.7,2.1,24.5,$4900,5
Zach Randolph,PF,23.85,13.6,7.1,1.6,0.5,0.2,1.4,24.5,$5400,4.54
Joel Embiid,C,24.97,12.7,6.8,1.4,0.8,0.9,2.2,24.2,$5800,4.17
Brandon Knight,SG,28.64,15.2,3,3.8,0.9,0.3,2.8,24.1,$4500,5.36
Terrence Jones,PF,26.75,11.7,6.4,1.6,0.7,1.1,1.3,24.1,$5100,4.72
Trevor Booker,PF,26.01,9.4,7.5,1.6,1.4,0.7,1.3,23.7,$5200,4.56
Trevor Ariza,SF,34.73,11.5,4.6,2.3,1.9,0.3,1.2,23.7,$5200,4.55
Dion Waiters,SG,33.14,12.7,3.3,3.8,1.1,0.5,1.9,23.7,$5200,4.55
Harrison Barnes,SF,35.15,14.9,5.4,1.1,0.7,0.2,1.3,23.5,$6000,3.92
Matt Barnes,SF,31.83,11.8,5.7,2.3,1.0,0.7,2.0,23.5,$4000,5.87
Thabo Sefolosha,SF,31.09,8.4,6.3,2.2,2.1,0.6,1.4,23.3,$4400,5.29
Jahlil Okafor,C,23.78,13.8,5.5,1.0,0.4,0.9,1.5,23.0,$4400,5.23
Frank Kaminsky,PF,29.59,11.9,5.2,2.0,0.7,0.7,1.0,22.9,$4300,5.33
Jae Crowder,SF,28.20,12.2,4.7,1.5,1.5,0.6,1.4,22.9,$5400,4.24
Louis Williams,SG,25.11,14.7,2.6,2.8,1.0,0.2,1.6,22.8,$5100,4.47
Alan Williams,C,20.06,8.4,8,0.9,0.8,1.8,1.8,22.8,$4100,5.55
Bismack Biyombo,C,24.29,7.6,8.9,0.7,0.4,1.9,1.2,22.7,$4500,5.05
Marcus Smart,SF,30.23,10.6,4.2,3.4,1.5,0.3,1.8,22.5,$5200,4.33
Robert Covington,SF,28.68,11.3,5.6,1.2,1.4,0.9,2.1,22.3,$4300,5.19
Kentavious Caldwell-Pope,SG,35.36,13.4,3.1,2.1,1.3,0.2,1.1,22.2,$4800,4.62
Aaron Gordon,SF,25.27,10.8,6.1,1.5,0.9,0.6,1.3,22.1,$4700,4.7
J.R. Smith,SG,31.69,13.0,3.1,1.8,1.3,0.3,0.7,21.9,$4300,5.1
Eric Gordon,SG,30.86,13.5,3,3.0,0.8,0.2,1.7,21.9,$5200,4.21
Tristan Thompson,C,28.60,7.3,8.8,1.0,0.5,1.0,0.6,21.8,$4900,4.44
Dario Saric,PF,27.31,11.3,5.9,1.7,0.9,0.2,1.5,21.6,$4200,5.15
Ty Lawson,PG,29.39,9.6,2.9,5.2,1.2,0.2,2.2,21.5,$4000,5.37
Kenneth Faried,PF,23.42,8.9,7.7,0.9,0.6,1.0,1.3,21.4,$6000,3.57
Jon Leuer,PF,26.95,10.5,6.7,1.3,0.4,0.8,1.5,21.4,$4500,4.75
Maurice Harkless,SF,31.46,10.3,6.1,1.5,0.7,0.7,1.3,21.4,$4500,4.75
Vince Carter,SF,29.62,10.9,4.7,2.2,0.8,0.3,0.8,21.2,$4300,4.94
Tyler Johnson,PG,30.79,11.0,4.1,3.1,0.8,0.3,1.6,21.2,$4500,4.7
Tony Allen,SG,29.85,9.6,5.2,1.2,2.1,0.3,1.3,21.1,$3900,5.42
Enes Kanter,PF,19.66,11.9,6.6,0.6,0.3,0.6,1.4,21.1,$4800,4.4
Nikola Jokic,PF,21.90,8.9,6.6,1.9,0.9,0.5,1.4,21.1,$4500,4.68
Marcus Morris,SF,31.70,12.8,3.8,1.9,0.8,0.2,1.3,20.9,$5100,4.1
Rondae Hollis-Jefferson,SF,27.66,8.9,5.9,2.2,1.0,0.4,1.4,20.7,$4000,5.17
Nick Young,SG,30.20,13.0,3.6,1.7,0.7,0.2,1.0,20.7,$4200,4.92
J.J. Redick,SG,28.69,14.6,2.1,1.8,0.9,0.2,1.4,20.6,$4700,4.39
Josh Richardson,SG,32.75,11.8,3.3,1.8,0.9,0.6,1.1,20.4,$4300,4.73
Marvin Williams,PF,28.19,10.3,5.6,1.1,0.5,0.6,0.6,20.3,$4200,4.83
Jeff Green,SF,24.78,11.8,4.2,1.5,0.7,0.4,1.1,20.2,$3600,5.61
Ersan Ilyasova,PF,24.74,11.3,5.3,1.1,0.5,0.3,0.9,20.0,$4100,4.88
Larry Nance Jr.,PF,28.41,8.3,6,1.6,1.0,0.5,0.9,20.0,$3900,5.13
Wesley Matthews,SG,35.09,12.5,2.9,2.1,0.9,0.2,1.4,19.9,$4700,4.24
Joffrey Lauvergne,C,21.91,9.9,5.5,1.3,0.4,0.8,1.1,19.8,$3700,5.34
Domantas Sabonis,PF,25.79,9.6,5.2,1.9,0.8,0.4,1.5,19.6,$3500,5.6
Andre Roberson,SF,30.19,7.2,5.4,1.5,1.4,0.7,0.7,19.4,$4000,4.86
Timofey Mozgov,C,22.54,8.4,6.8,0.9,0.4,1.0,1.3,19.4,$3600,5.39
Hollis Thompson,SG,28.34,10.6,4.4,1.4,0.8,0.2,0.8,19.2,$3500,5.48
Tony Parker,PG,25.32,10.4,2.6,4.1,0.5,0.1,1.8,19.1,$4600,4.15
E'Twaun Moore,SG,27.85,10.8,2.7,2.8,0.9,0.2,1.4,19.0,$4400,4.33
Sergio Rodriguez,PG,24.04,9.4,4,2.8,0.7,0.2,1.6,18.6,$4700,3.96
Patrick Beverley,PG,25.25,8.6,2.9,2.5,1.3,0.5,1.3,18.1,$4500,4.03
Andre Iguodala,SF,25.32,7.1,3.3,3.4,1.2,0.3,1.1,18.1,$3900,4.63
Evan Turner,SF,26.47,7.7,4.1,3.4,0.7,0.2,1.5,18.0,$4100,4.4
Andrew Bogut,C,23.21,5.7,7.8,0.9,0.4,1.1,1.4,18.0,$4300,4.19
Seth Curry,SG,29.52,10.5,2.5,2.6,0.9,0.1,1.6,17.8,$4700,3.79
Patrick Patterson,PF,28.81,7.6,4.9,1.8,0.8,0.4,0.8,17.8,$4200,4.23
Bojan Bogdanovic,SF,27.36,11.8,3.4,1.3,0.5,0.1,1.3,17.7,$4300,4.12
Jamal Crawford,SG,24.72,12.1,1.8,2.2,0.6,0.1,1.3,17.7,$3700,4.77
Ed Davis,PF,20.23,6.5,6.7,0.9,0.4,0.9,0.9,17.6,$3800,4.63
Luol Deng,SF,24.70,9.0,4.9,1.1,0.7,0.3,1.0,17.5,$3900,4.49
DeMarre Carroll,SF,27.30,9.3,3.6,1.4,1.0,0.3,0.8,17.5,$3800,4.61
Danny Green,SG,27.97,7.4,3.3,2.1,1.4,0.6,1.1,17.4,$4100,4.25
Joe Harris,SG,25.35,9.0,2.7,3.0,1.0,0.1,1.6,17.3,$3500,4.95
Spencer Hawes,C,20.04,6.8,5.3,2.1,0.4,0.6,1.2,17.1,$3900,4.39
Isaiah Whitehead,PG,22.47,9.0,3.8,2.1,0.7,0.5,2.0,17.1,$3900,4.39
Sean Kilpatrick,SG,21.76,11.3,2.8,1.6,0.7,0.1,1.6,17.1,$4800,3.55
David West,PF,14.36,7.0,4.9,1.4,0.6,0.9,1.0,17.0,$3600,4.72
Trey Lyles,PF,23.26,8.5,4.7,1.4,0.5,0.4,1.2,16.8,$4200,4.01
Brandon Ingram,SF,26.16,8.8,4.2,1.5,0.8,0.4,1.7,16.8,$3500,4.8
Amir Johnson,PF,19.60,5.9,5.1,1.5,0.6,1.1,0.9,16.8,$3700,4.53
Mike Muscala,PF,21.43,8.0,4.5,1.1,0.4,0.9,1.2,16.5,$4000,4.11
Patrick Mills,PG,21.47,9.1,1.9,3.1,0.6,0.1,1.0,16.4,$3900,4.21
P.J. Tucker,SF,24.75,6.1,5.4,1.5,1.2,0.2,1.2,16.4,$3900,4.21
Allen Crabbe,SG,29.47,10.6,2.6,1.4,0.6,0.1,0.8,16.4,$3500,4.69
Tim Hardaway Jr.,SG,23.67,10.8,2.4,1.8,0.3,0.1,0.9,16.3,$3600,4.52
Dante Cunningham,SF,28.82,7.4,4.1,1.0,0.9,0.7,0.8,16.2,$3500,4.63
Marreese Speights,PF,14.91,8.8,4.6,0.6,0.3,0.5,0.7,16.1,$3500,4.61
Jared Dudley,PF,25.91,7.5,3.6,1.9,0.8,0.2,0.8,15.9,$3900,4.07
Zaza Pachulia,C,17.89,5.4,5.6,1.7,0.5,0.6,1.0,15.9,$3800,4.18
Jamal Murray,PG,23.37,8.7,3.6,1.5,0.6,0.2,1.2,15.7,$3800,4.12
Dwight Powell,PF,18.77,6.6,4.5,0.9,0.9,0.7,1.0,15.6,$3600,4.32
David Lee,PF,17.29,7.0,4.8,1.1,0.5,0.5,1.0,15.4,$3700,4.16
Nik Stauskas,SG,24.94,9.7,2.6,1.6,0.4,0.3,1.3,15.3,$3800,4.03
Iman Shumpert,SG,24.03,6.7,2.8,1.8,1.3,0.5,1.1,15.3,$3500,4.36
Tarik Black,C,15.92,5.5,6.2,0.6,0.4,0.7,0.8,15.2,$3500,4.35
Tyus Jones,PG,16.85,6.0,2,3.4,1.2,0.1,1.1,15.0,$3500,4.29
Justin Hamilton,C,20.46,7.7,3.9,1.0,0.6,0.4,1.0,14.9,$4100,3.63
Pascal Siakam,PF,18.06,7.2,3.9,1.0,0.8,0.4,0.9,14.9,$3500,4.25
Derrick Williams,PF,17.50,8.9,3.8,0.9,0.3,0.1,0.8,14.8,$3500,4.23
Manu Ginobili,SG,18.93,7.0,2.5,2.6,1.1,0.2,1.7,14.8,$3600,4.11
James Johnson,SF,23.19,5.9,4.4,1.4,0.8,0.6,1.3,14.8,$4000,3.7
D.J. Augustin,PG,19.47,8.1,1.7,3.0,0.8,0.0,1.5,14.7,$3500,4.21
Justin Anderson,SF,19.64,6.3,4.3,1.1,0.7,0.6,1.0,14.7,$3500,4.2
Nene Hilario,C,17.24,7.9,3.8,1.1,0.5,0.5,1.4,14.7,$3600,4.09
Joe Johnson,SF,23.72,8.8,2.5,1.8,0.5,0.1,1.0,14.7,$3700,3.97
Terrence Ross,SF,21.20,9.0,2.7,0.8,0.8,0.1,0.7,14.5,$3500,4.15
Cory Joseph,PG,20.91,7.6,2.1,2.8,0.7,0.0,1.2,14.5,$3600,4.03
Patrick McCaw,SG,16.92,7.0,3.1,1.5,0.7,0.4,0.8,14.4,$3500,4.11
Jose Calderon,PG,18.52,6.7,2.5,2.6,1.0,0.0,1.3,14.3,$3500,4.09
Aron Baynes,C,16.48,6.5,4.7,0.5,0.4,0.7,0.8,14.3,$3500,4.08
Jameer Nelson,PG,21.89,6.6,2.2,3.6,0.6,0.1,1.8,14.2,$3600,3.96
Rodney Stuckey,SG,18.56,8.9,2.3,1.7,0.6,0.1,1.4,14.2,$4000,3.55
T.J. McConnell,PG,16.25,4.5,2.5,3.9,1.0,0.1,1.4,14.2,$3700,3.82
Marco Belinelli,SF,23.07,8.2,2.2,1.8,0.7,0.2,1.2,14.1,$4000,3.54
Langston Galloway,PG,18.70,7.3,2.7,1.6,0.8,0.1,0.7,14.0,$4100,3.42
Jerryd Bayless,PG,18.71,7.0,2.3,3.0,0.4,0.1,1.4,13.9,$3500,3.96
Channing Frye,PF,18.47,7.6,2.9,1.0,0.4,0.6,0.8,13.8,$3800,3.63
Malcolm Delaney,PG,16.81,6.8,2.9,2.1,0.6,0.2,1.3,13.7,$3500,3.92
Beno Udrih,PG,17.58,7.0,2.3,3.0,0.3,0.0,1.2,13.7,$3500,3.9
Luis Scola,PF,15.53,6.7,4.3,0.9,0.5,0.2,1.0,13.6,$3500,3.89
Kelly Olynyk,C,17.72,7.3,3.2,1.3,0.4,0.3,1.0,13.5,$3500,3.85
Archie Goodwin,PG,15.42,8.4,2.1,1.6,0.4,0.2,1.1,13.4,$3500,3.83
Arron Afflalo,SG,22.94,8.2,2.5,1.0,0.5,0.2,0.7,13.4,$3600,3.72
Boris Diaw,PF,19.87,6.2,3.2,2.4,0.4,0.2,1.5,13.3,$3500,3.81
Meyers Leonard,PF,17.44,6.7,3.9,1.1,0.1,0.5,0.9,13.3,$3700,3.6
Kosta Koufos,C,16.66,5.2,4.8,0.5,0.4,0.7,0.6,13.3,$3600,3.7
Jerami Grant,SF,14.68,6.1,3.3,0.7,0.4,1.1,0.8,13.3,$3600,3.7
Terry Rozier,PG,17.23,6.8,2.9,1.5,0.5,0.2,0.8,13.1,$3700,3.55
Shaun Livingston,PG,17.22,5.0,2.3,2.7,0.7,0.3,0.7,13.1,$3500,3.75
Shabazz Muhammad,SF,17.22,8.5,2.9,0.6,0.4,0.1,0.8,13.1,$3500,3.74
Wesley Johnson,SF,16.84,5.5,3.6,0.9,0.6,0.7,0.7,13.1,$3500,3.73
Solomon Hill,SF,20.00,5.2,3.6,1.4,0.9,0.2,0.8,13.0,$3500,3.72
Montrezl Harrell,PF,12.66,6.0,3.7,1.0,0.4,0.5,0.9,12.8,$3600,3.57
Jonas Jerebko,PF,16.58,5.5,4.2,0.9,0.4,0.4,0.7,12.8,$3500,3.65
Semaj Christon,PG,14.32,5.7,2.6,2.0,0.6,0.2,0.7,12.7,$3500,3.63
Sam Dekker,SF,18.16,6.4,3.1,0.9,0.6,0.3,0.6,12.7,$3500,3.62
Austin Rivers,PG,20.91,7.3,2,1.8,0.4,0.1,0.9,12.5,$3500,3.57
Kris Dunn,PG,16.54,5.4,3,1.8,0.7,0.2,1.1,12.4,$3500,3.54
Lucas Nogueira,C,14.12,4.2,4.4,0.6,0.5,0.8,0.6,12.4,$3600,3.44
Cole Aldrich,C,12.63,4.3,4.3,0.6,0.6,0.8,0.8,12.4,$3500,3.53
Andrew Harrison,PG,24.70,6.4,2.4,1.3,0.9,0.2,1.1,12.3,$3600,3.43
Glenn Robinson III,SF,18.78,6.1,3.4,1.1,0.5,0.2,0.9,12.3,$3700,3.33
Nemanja Bjelica,PF,15.69,5.3,3.5,1.1,0.5,0.4,0.8,12.2,$3600,3.38
Jonathon Simmons,SF,17.65,5.6,2.3,1.9,0.7,0.2,0.9,12.1,$3500,3.46
Garrett Temple,PG,18.81,5.6,2.2,1.5,0.8,0.2,0.6,11.9,$3500,3.4
Jeremy Lamb,SG,12.12,6.4,2.8,0.7,0.4,0.3,0.4,11.8,$3900,3.03
Luc Mbah a Moute,SF,22.77,5.2,2.6,1.1,1.0,0.2,0.7,11.7,$3500,3.33
Rodney McGruder,SG,17.70,5.6,3.1,1.0,0.7,0.2,1.0,11.6,$3500,3.32
Roy Hibbert,C,14.18,4.8,4.3,0.2,0.2,0.9,0.9,11.6,$3500,3.3
Marquese Chriss,PF,12.55,5.7,3.3,1.0,0.4,0.3,1.0,11.6,$3500,3.3
Jarell Martin,PF,12.56,5.7,3.7,0.4,0.4,0.4,0.8,11.5,$3500,3.3
Dante Exum,PG,16.36,6.4,2.4,1.2,0.4,0.2,0.8,11.5,$3600,3.19
Alex Abrines,SG,13.39,6.1,2.4,1.4,0.5,0.1,0.8,11.5,$3500,3.28
Yogi Ferrell,PG,9.45,6.9,2.1,1.3,0.4,0.1,0.9,11.5,$3500,3.28
Jaylen Brown,SF,14.33,6.0,2.4,1.1,0.5,0.3,0.7,11.4,$3500,3.27
Leandro Barbosa,SG,14.81,6.6,1.4,1.5,0.6,0.1,0.7,11.2,$3500,3.21
Corey Brewer,SF,16.52,6.5,2,1.0,0.5,0.2,0.6,11.2,$3500,3.2
Aaron Brooks,PG,13.84,6.2,1.3,2.2,0.5,0.1,1.1,11.2,$3500,3.19
Alonzo Gee,SF,12.08,4.2,3.6,1.0,0.8,0.0,0.8,10.8,$3500,3.09
Juan Hernangomez,PF,13.98,4.6,3,1.2,0.5,0.2,0.7,10.7,$3500,3.06
Randy Foye,SG,17.16,5.6,1.7,2.2,0.4,0.1,1.4,10.5,$3600,2.93
Dorian Finney-Smith,SF,14.94,5.1,2.8,0.9,0.6,0.2,0.9,10.5,$3500,3
C.J. Watson,PG,15.85,4.2,1.7,2.3,0.7,0.1,0.8,10.5,$3500,3
Thomas Robinson,PF,16.43,4.3,3.7,0.3,0.3,0.7,0.8,10.4,$3500,2.97
Ian Clark,SG,12.49,5.9,1.8,1.2,0.5,0.2,0.9,10.4,$3500,2.96
Tyler Ulis,PG,12.84,4.5,1.9,1.5,0.7,0.2,0.5,10.3,$3600,2.87
Richard Jefferson,SF,16.47,5.9,2.1,0.8,0.5,0.1,0.5,10.3,$3500,2.95
Kyle Anderson,SF,12.23,3.7,2.8,1.1,0.7,0.3,0.4,10.3,$3500,2.95
Norman Powell,SG,14.65,5.2,2.3,1.1,0.5,0.1,0.6,10.2,$3900,2.62
Omer Asik,C,14.14,3.3,4.7,0.4,0.2,0.4,0.6,10.1,$3500,2.9
Lavoy Allen,PF,14.74,3.8,3.7,0.9,0.2,0.4,0.8,10.0,$3800,2.63
Jonathan Gibson,PG,5.89,5.5,2.1,1.3,0.4,0.1,1.0,10.0,$3700,2.69
Raymond Felton,PG,14.59,5.5,1.4,1.4,0.5,0.2,0.9,9.8,$3500,2.79
Ramon Sessions,PG,13.30,5.0,1.2,2.1,0.4,0.1,0.9,9.7,$3500,2.77
Ben McLemore,SG,14.63,5.9,1.7,0.9,0.4,0.2,1.0,9.5,$3500,2.71
Mike Dunleavy,SF,15.42,5.6,1.7,1.1,0.3,0.1,0.8,9.3,$3500,2.65
Al Jefferson,C,8.49,4.7,2.3,0.6,0.3,0.3,0.3,9.3,$3800,2.44
Jeff Withey,C,2.54,3.5,2.9,0.3,0.3,0.8,0.5,9.1,$3600,2.54
Jordan McRae,SG,0.14,5.6,1,1.7,0.2,0.1,0.9,9.1,$3500,2.59
Boban Marjanovic,C,2.07,4.1,2.9,0.4,0.2,0.4,0.4,9.0,$3500,2.57
Joe Ingles,SF,12.81,4.6,1.5,1.2,0.6,0.1,0.8,8.8,$3500,2.51
Willie Cauley-Stein,PF,10.73,3.7,2.5,0.3,0.4,0.6,0.4,8.8,$3500,2.5
JaVale McGee,C,0.12,3.8,3,0.3,0.1,0.6,0.7,8.6,$3500,2.44
Chris Andersen,C,1.77,3.2,3.2,0.2,0.3,0.4,0.3,8.4,$3500,2.41
Dragan Bender,PF,9.51,4.3,1.9,0.9,0.3,0.3,0.7,8.4,$3500,2.41
Wade Baldwin IV,PG,10.57,3.6,1.8,1.1,0.6,0.2,0.7,8.3,$3500,2.37
Taurean Prince,SF,10.49,3.7,2.2,0.7,0.5,0.2,0.5,8.3,$3500,2.37
Cheick Diallo,PF,2.01,4.1,2.4,0.4,0.4,0.2,0.5,8.3,$3500,2.37
Derrick Jones Jr.,SF,2.04,3.6,2.2,0.8,0.4,0.2,0.5,8.1,$3500,2.33
Brandon Rush,SG,4.41,3.9,2.2,0.6,0.3,0.3,0.5,8.1,$3500,2.33
C.J. Wilcox,SG,7.93,4.7,1.3,0.7,0.4,0.1,0.5,7.8,$3500,2.23
Omri Casspi,PF,3.22,3.9,2.3,0.4,0.4,0.1,0.6,7.7,$3500,2.19
Anthony Bennett,PF,0.13,3.9,2,0.5,0.4,0.1,0.5,7.6,$3500,2.16
Kris Humphries,PF,5.90,3.5,2.4,0.4,0.2,0.3,0.5,7.5,$3500,2.14
Deyonta Davis,PF,5.65,3.8,2,0.5,0.2,0.2,0.4,7.4,$3500,2.1
Devin Harris,PG,1.28,3.6,1.5,0.6,0.6,0.1,0.4,7.3,$3600,2.03
Reggie Bullock,SG,4.93,4.1,1.7,0.5,0.3,0.1,0.4,7.3,$3500,2.08
Luke Babbitt,PF,11.57,4.2,1.4,0.6,0.3,0.1,0.3,7.3,$3500,2.08
Jordan Hill,PF,0.10,3.6,2.1,0.5,0.2,0.3,0.6,7.3,$3500,2.08
Troy Williams,SF,2.43,4.0,1.6,0.5,0.4,0.2,0.6,7.3,$3500,2.08
Christian Wood,PF,0.10,3.1,2.6,0.3,0.2,0.3,0.4,7.3,$3500,2.08
Noah Vonleh,PF,9.51,2.5,3.1,0.3,0.3,0.3,0.6,7.3,$3500,2.08
Arinze Onuaku,PF,1.36,3.7,1.8,0.4,0.3,0.2,0.4,7.1,$3500,2.02
