Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Louis Williams,SG,27.10,17.0,2.6,3.4,1.1,0.3,1.9,26.1,$4600,5.68
Markieff Morris,PF,31.57,14.1,6.4,1.8,1.1,0.6,1.8,26.1,$5700,4.58
Tobias Harris,PF,33.42,16.7,5,1.7,0.6,0.4,1.4,25.9,$5400,4.79
Marquese Chriss,PF,29.64,13.4,6.3,1.2,1.2,1.2,1.9,25.7,$5100,5.03
Trevor Ariza,SF,36.40,12.2,5.8,2.2,1.8,0.3,1.1,25.6,$5400,4.73
Patrick Beverley,PG,32.54,10.0,5.5,4.4,1.6,0.4,1.7,25.5,$5000,5.1
Tyler Johnson,PG,30.19,14.0,3.9,3.1,1.2,0.5,1.3,25.4,$6100,4.17
Cody Zeller,C,31.75,11.7,7,1.5,1.0,1.0,1.2,25.2,$5300,4.75
Gorgui Dieng,PF,31.66,10.0,7.8,1.7,1.0,1.2,1.4,24.9,$5100,4.88
Marvin Williams,PF,34.93,12.5,6.6,1.3,0.8,0.9,0.9,24.9,$6500,3.83
Malcolm Brogdon,PG,30.59,11.9,3.3,4.9,1.2,0.2,1.9,24.1,$5600,4.31
Marcus Morris,SF,34.40,14.4,4.6,2.2,0.7,0.3,1.2,24.0,$5000,4.8
T.J. McConnell,PG,26.89,7.8,3.3,6.7,1.7,0.1,2.0,23.4,$5500,4.26
Josh Richardson,SG,34.55,11.6,4,3.0,1.1,0.8,1.4,23.3,$4600,5.07
Frank Kaminsky,PF,29.24,12.7,4.8,2.3,0.8,0.4,1.1,23.2,$5400,4.3
Eric Gordon,SG,34.18,15.5,2.7,2.5,0.6,0.5,1.5,23.2,$4900,4.73
Thaddeus Young,PF,30.12,11.1,5.8,1.7,1.5,0.4,1.4,23.0,$4200,5.48
Taurean Prince,SF,31.73,10.5,5.8,1.8,1.3,0.9,1.8,22.8,$3800,5.99
Kentavious Caldwell-Pope,SG,33.64,13.5,3.1,2.4,1.2,0.2,1.1,22.5,$4400,5.12
Larry Nance Jr.,PF,28.40,8.4,7,1.6,1.3,0.9,1.1,22.5,$4000,5.63
Justin Anderson,SF,24.08,11.4,5.9,1.6,1.0,0.6,1.6,22.5,$3500,6.42
Michael Kidd-Gilchrist,SF,28.63,9.0,6.6,1.2,1.0,1.0,0.7,22.0,$4800,4.59
Jameer Nelson,PG,31.33,9.8,2.8,5.5,0.9,0.1,1.8,21.6,$5000,4.32
Monta Ellis,SG,31.09,10.7,3.3,4.2,1.1,0.3,2.2,21.6,$4400,4.9
Nene Hilario,C,21.15,10.5,5.1,1.1,1.1,0.9,1.2,21.1,$4700,4.48
Mason Plumlee,C,20.53,8.0,6.1,2.5,0.6,1.0,1.4,20.9,$5100,4.09
Rondae Hollis-Jefferson,SF,24.50,9.2,6,1.9,1.0,0.6,1.6,20.9,$4700,4.44
Will Barton,SG,23.31,11.0,3.6,2.7,0.7,0.4,1.3,20.3,$5900,3.44
Andre Iguodala,SF,27.18,7.5,4.1,3.2,1.1,0.5,0.8,19.6,$4800,4.09
Alex Len,C,23.68,7.7,6.6,0.6,0.4,1.3,1.3,18.6,$5000,3.72
Bojan Bogdanovic,SF,23.61,13.1,3.1,1.3,0.5,0.1,1.4,18.6,$4000,4.64
Jon Leuer,PF,24.03,9.8,5.1,1.2,0.5,0.4,1.0,18.5,$4300,4.31
Noah Vonleh,PF,24.78,6.6,7.8,0.9,0.6,0.6,1.3,18.4,$3800,4.84
Nik Stauskas,SG,29.59,10.3,3.3,2.3,0.7,0.4,1.7,18.2,$3600,5.06
Caris LeVert,SG,24.95,8.8,3.9,2.4,1.1,0.1,1.3,18.2,$4000,4.55
Shawn Long,C,16.15,9.1,4.7,1.0,0.7,0.7,1.0,18.0,$4500,4.01
Zaza Pachulia,C,17.17,6.4,6,1.8,0.8,0.6,1.2,17.9,$4000,4.48
Shabazz Muhammad,SF,23.67,12.4,3.7,0.8,0.3,0.1,1.0,17.8,$4000,4.46
Maurice Harkless,SF,25.70,9.0,4.1,1.2,0.9,0.7,1.1,17.8,$3600,4.95
Ian Mahinmi,C,20.25,6.4,5.6,0.9,1.2,1.1,1.3,17.8,$3800,4.68
Allen Crabbe,SG,28.50,11.3,3.1,1.3,0.6,0.2,0.9,17.7,$3800,4.65
Marcin Gortat,C,21.74,7.1,6.8,0.9,0.4,0.6,1.0,17.6,$4800,3.67
Spencer Dinwiddie,PG,24.35,7.7,2.9,3.5,0.8,0.3,1.3,17.3,$3500,4.95
Al-Farouq Aminu,PF,23.45,6.8,5.8,1.3,0.6,0.6,1.3,16.8,$4500,3.74
Tony Snell,SF,31.39,9.2,3.6,1.3,0.7,0.2,0.8,16.5,$3800,4.33
Sergio Rodriguez,PG,19.71,7.2,2.2,4.4,0.7,0.1,1.7,16.3,$4500,3.63
Trevor Booker,PF,16.06,6.8,5.4,1.4,0.7,0.4,1.3,16.3,$4400,3.7
Tyler Ennis,PG,22.62,7.5,2.6,3.6,1.0,0.0,2.0,16.0,$3500,4.58
C.J. Miles,SF,22.65,10.1,2.8,0.7,0.6,0.4,0.5,16.0,$3500,4.57
Jeremy Lamb,SG,16.85,8.7,4,1.0,0.4,0.4,0.7,15.9,$4700,3.38
Quincy Acy,PF,18.11,8.5,4.5,0.9,0.4,0.4,1.0,15.9,$3500,4.53
Leandro Barbosa,SG,23.23,10.1,2.4,2.0,0.4,0.1,1.3,15.7,$3600,4.36
Sam Dekker,SF,22.57,7.9,3.9,1.1,0.7,0.3,0.8,15.4,$3500,4.41
Wayne Ellington,SG,24.44,10.3,2.1,1.1,0.6,0.1,0.5,15.4,$3500,4.39
Jamal Murray,PG,19.51,9.2,2.6,1.6,0.6,0.3,1.2,15.3,$3900,3.93
Timothe Luwawu,SG,27.12,9.0,3.2,1.6,0.6,0.2,1.6,15.2,$3500,4.35
Matt Barnes,SF,19.98,6.2,4.2,2.3,0.6,0.3,1.3,15.2,$3900,3.89
Marco Belinelli,SF,21.66,9.7,2.1,1.7,0.5,0.1,0.8,15.2,$3900,3.89
Evan Turner,SF,20.54,7.6,2.8,2.6,0.6,0.2,1.3,15.2,$4100,3.7
Kenneth Faried,PF,14.75,6.7,5.2,0.6,0.4,0.6,0.7,15.1,$5000,3.03
Sean Kilpatrick,SG,18.70,9.3,2.7,1.6,0.5,0.1,1.4,14.7,$3900,3.78
Kris Dunn,SG,24.94,5.5,2.7,3.1,1.1,0.3,1.5,14.7,$4300,3.42
Spencer Hawes,C,14.44,6.2,4,1.3,0.2,0.9,1.1,14.1,$3500,4.01
K.J. McDaniels,SG,17.03,7.5,3.4,0.5,0.8,0.5,1.0,13.9,$3800,3.67
Brandon Jennings,PG,15.58,5.3,1.7,3.6,0.6,0.1,1.1,13.0,$4500,2.9
Rodney McGruder,SF,24.71,6.1,3.2,1.4,0.6,0.2,0.6,13.0,$3500,3.73
David Nwaba,PG,26.43,5.6,4.4,0.7,0.3,0.4,0.3,13.0,N/A,N/A
Willie Reed,C,14.32,5.3,4.7,0.3,0.2,0.8,0.4,13.0,$4000,3.25
Meyers Leonard,PF,18.22,6.4,3.9,1.0,0.2,0.4,0.8,13.0,$3500,3.71
Lavoy Allen,PF,17.11,4.5,4.8,1.0,0.3,0.6,0.6,13.0,$3700,3.5
Matthew Dellavedova,PG,20.66,5.7,1.5,3.7,0.6,0.0,1.4,12.9,$3500,3.67
David West,PF,12.69,4.7,3.7,1.5,0.4,0.8,1.1,12.7,$3800,3.34
Ian Clark,SG,16.74,7.8,1.8,1.2,0.6,0.3,0.9,12.7,$3600,3.52
Jason Smith,PF,13.96,5.8,3.8,0.4,0.2,1.0,0.8,12.6,$3900,3.22
Isaiah Whitehead,PG,17.70,6.4,2.2,2.2,0.5,0.4,1.6,12.5,$3500,3.58
Mirza Teletovic,SF,17.36,7.6,2.8,0.6,0.3,0.3,0.6,12.5,$3500,3.56
Aaron Brooks,PG,19.15,7.0,1.5,2.9,0.4,0.0,1.5,12.5,$3500,3.56
JaVale McGee,C,9.20,6.7,4,0.2,0.1,0.4,0.4,12.4,$3600,3.44
Tyus Jones,PG,14.34,4.5,1.4,3.2,1.1,0.1,1.0,12.4,$3500,3.54
Aron Baynes,C,14.65,5.0,4.5,0.4,0.3,0.6,0.7,12.1,$3500,3.46
Malcolm Delaney,PG,15.84,5.6,1.7,2.8,0.6,0.1,1.4,11.8,$3500,3.38
Tarik Black,C,13.40,4.6,4.6,0.6,0.3,0.5,0.8,11.8,$3500,3.38
Omri Casspi,PF,17.16,6.1,3.3,1.1,0.4,0.1,0.9,11.8,$3500,3.37
Kris Humphries,PF,12.27,5.1,3.6,0.6,0.3,0.6,0.6,11.5,$3500,3.29
Corey Brewer,SF,19.28,5.2,2.4,1.1,0.9,0.2,0.8,11.1,$3500,3.18
Jared Dudley,PF,23.38,5.7,3.1,1.3,0.3,0.1,1.1,11.1,$3600,3.08
Shaun Livingston,PG,17.15,5.0,1.9,1.9,0.6,0.2,0.9,10.8,$3500,3.09
Jason Terry,PG,22.16,5.3,1.7,1.5,0.7,0.2,0.6,10.8,$3500,3.08
Randy Foye,SG,16.18,5.3,2.2,1.7,0.5,0.1,1.1,10.6,$3600,2.94
Derrick Jones Jr.,SF,23.55,5.3,3,0.4,0.2,0.4,0.4,10.3,$3500,2.94
Jose Calderon,PG,17.30,4.5,1.8,2.7,0.3,0.0,1.2,10.1,$3500,2.89
Mike Dunleavy,SF,16.65,6.0,2.4,1.0,0.2,0.0,0.7,10.1,$3500,2.88
Patrick McCaw,SG,17.74,5.2,1.7,1.3,0.4,0.2,0.4,10.0,$3500,2.85
Rakeem Christmas,C,11.66,4.0,3.2,0.4,0.4,0.7,0.7,9.9,$3500,2.84
Thon Maker,C,9.61,4.7,2.5,0.4,0.2,0.5,0.3,9.4,$3500,2.69
Luke Babbitt,SF,15.10,5.0,2.2,0.6,0.3,0.2,0.4,9.1,$3500,2.61
Beno Udrih,PG,11.33,4.5,1.1,2.4,0.2,0.0,0.9,8.9,$3500,2.55
Archie Goodwin,PG,7.68,5.1,1.1,1.2,0.2,0.2,0.3,8.7,$3600,2.42
Reggie Bullock,SG,14.40,3.9,2.1,0.9,0.6,0.0,0.3,8.7,$3500,2.48
Stanley Johnson,SF,12.80,3.9,1.8,1.1,0.6,0.2,0.7,8.6,$3500,2.46
Ronnie Price,PG,11.79,3.0,1.8,1.2,0.9,0.0,0.6,8.2,$3500,2.33
Kevin Seraphin,PF,6.93,3.4,2.2,0.4,0.1,0.3,0.4,7.0,$3500,2.01
Brandon Rush,SG,16.04,2.9,1.7,0.7,0.4,0.3,0.4,7.0,$3500,2
Tomas Satoransky,SG,8.84,2.4,1.3,1.5,0.4,0.1,0.5,6.7,$3500,1.92
Kelly Oubre,SF,10.75,3.3,1.7,0.4,0.4,0.1,0.3,6.6,$3500,1.9
Mike Muscala,PF,6.83,2.7,1.7,0.5,0.2,0.3,0.4,6.1,$3500,1.74
Miles Plumlee,C,6.24,2.2,1.7,0.3,0.3,0.3,0.5,5.4,$3500,1.54
Cole Aldrich,C,4.36,1.4,1.9,0.3,0.3,0.3,0.2,5.1,$3500,1.47
Briante Weber,PG,9.36,2.0,0.8,1.0,0.4,0.0,0.4,4.9,$3500,1.39
DeAndre Bembry,SF,9.22,2.5,1.1,0.4,0.2,0.2,0.4,4.8,$3500,1.38
Mike Tobey,C,8.92,1.5,1.8,0.4,0.1,0.1,0.4,4.3,$3500,1.22
Tiago Splitter,C,4.84,2.0,0.8,0.6,0.2,0.0,0.4,3.9,$3500,1.1
Jarell Eddie,SF,10.84,2.8,0.6,0.2,0.0,0.0,0.0,3.8,$3500,1.09
Okaro White,PF,3.56,1.4,1.2,0.3,0.1,0.2,0.2,3.7,$3500,1.05
Shabazz Napier,PG,1.23,1.4,0.5,0.8,0.3,0.0,0.3,3.5,$3500,1
Boban Marjanovic,C,0.55,1.8,0.8,0.1,0.1,0.1,0.2,3.1,$3600,0.86
Lamar Patterson,SG,0.89,1.5,0.4,0.6,0.2,0.0,0.3,3.0,$3500,0.85
James Michael McAdoo,PF,1.03,1.2,0.8,0.1,0.1,0.2,0.2,2.7,$3500,0.77
Luis Scola,PF,0.13,1.1,0.9,0.1,0.1,0.1,0.2,2.5,$3500,0.72
Adreian Payne,PF,0.08,0.9,0.9,0.2,0.1,0.1,0.2,2.5,$3500,0.71
Joseph Young,SG,0.28,1.4,0.4,0.4,0.1,0.0,0.2,2.5,$3500,0.71
Johnny O'Bryant III,PF,0.08,0.9,0.8,0.2,0.1,0.1,0.2,2.4,N/A,N/A
Terrence Jones,PF,0.22,1.1,0.6,0.1,0.1,0.1,0.1,2.3,$3500,0.65
Henry Ellenson,PF,0.05,1.1,0.8,0.1,0.0,0.1,0.2,2.2,$3500,0.63
Rashad Vaughn,SG,1.66,1.0,0.5,0.2,0.1,0.1,0.1,2.2,$3500,0.63
Troy Williams,SF,0.16,1.2,0.4,0.3,0.1,0.0,0.2,2.1,$3500,0.61
Metta World Peace,SF,0.05,1.1,0.5,0.2,0.1,0.0,0.1,2.1,$3500,0.6
Jordan Hill,PF,0.07,0.8,0.7,0.1,0.1,0.1,0.1,2.1,$3500,0.6
Pat Connaughton,SG,0.61,1.2,0.6,0.1,0.1,0.0,0.2,2.1,$3500,0.59
Kyle Wiltjer,PF,0.16,1.0,0.5,0.1,0.1,0.1,0.1,2.1,$3500,0.59
Udonis Haslem,PF,0.95,0.7,0.9,0.1,0.1,0.0,0.1,2.0,$3500,0.58
Daniel Ochefu,PF,0.04,0.8,0.6,0.1,0.1,0.1,0.1,2.0,$3500,0.56
Georges Niang,SF,0.05,0.7,0.6,0.1,0.1,0.1,0.2,1.8,$3500,0.51
Thomas Robinson,PF,0.71,0.5,0.7,0.1,0.1,0.0,0.1,1.6,$3600,0.44
Kevon Looney,PF,1.00,0.5,0.5,0.1,0.1,0.1,0.1,1.6,$3500,0.44
Treveon Graham,SF,0.06,0.8,0.4,0.1,0.1,0.0,0.1,1.5,$3500,0.44
Darrun Hilliard,SG,0.64,0.8,0.3,0.2,0.1,0.0,0.2,1.5,$3500,0.42
Danuel House Jr.,SF,0.04,0.6,0.6,0.0,0.0,0.1,0.1,1.4,$3500,0.41
Bobby Brown,PG,0.03,0.7,0.3,0.1,0.1,0.0,0.2,1.2,$3500,0.35
Juan Hernangomez,PF,1.07,0.4,0.3,0.1,0.1,0.0,0.0,1.1,$3700,0.3
Jake Layman,PF,0.78,0.6,0.2,0.1,0.1,0.0,0.1,1.1,$3500,0.31
Justin Hamilton,C,0.89,0.4,0.3,0.0,0.0,0.0,0.0,0.8,$3700,0.21
Montrezl Harrell,PF,0.80,0.4,0.2,0.0,0.0,0.0,0.0,0.6,$3900,0.16
Ramon Sessions,PG,0.55,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Emmanuel Mudiay,PG,0.95,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3700,0.15
Brian Roberts,PG,0.44,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Christian Wood,FC,0.32,0.2,0.2,0.0,0.0,0.0,0.0,0.4,N/A,N/A
Darrell Arthur,PF,0.51,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Trey Burke,PG,0.27,0.2,0,0.1,0.0,0.0,0.1,0.3,$3500,0.07
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Paul Millsap,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thabo Sefolosha,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Andrew Nicholson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
John Henson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Devin Booker,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7600,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Glenn Robinson III,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gerald Henderson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Brandon Ingram,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Nick Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Miller,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Roy Hibbert,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Reggie Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Ryan Anderson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
