Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jerian Grant,PG,18.44,6.8,1.9,2.3,1.1,0.1,1.1,13.8,$3500,3.95
Channing Frye,PF,17.02,8.3,3,0.6,0.4,0.4,0.6,13.8,$3800,3.63
Dorian Finney-Smith,SF,26.24,6.4,3.5,1.1,0.9,0.3,0.9,13.8,$3700,3.72
Sergio Rodriguez,PG,17.22,6.1,1.9,3.7,0.6,0.1,1.6,13.7,$3800,3.61
Kelly Oubre,SF,19.64,6.5,3.4,1.0,0.8,0.2,0.7,13.4,$3700,3.62
Buddy Hield,SG,18.57,8.2,2.7,1.2,0.3,0.2,0.9,13.3,$3500,3.81
Joakim Noah,FC,14.45,3.4,5.6,1.3,0.3,0.6,0.8,13.1,N/A,N/A
Justin Anderson,SF,13.76,6.7,3.1,0.7,0.6,0.4,0.8,12.7,$3900,3.25
Malcolm Delaney,PG,16.47,6.4,1.9,2.8,0.6,0.0,1.5,12.6,$3500,3.59
Mike Dunleavy,SF,21.37,7.5,2.6,1.3,0.3,0.1,1.0,12.4,$3500,3.53
Pascal Siakam,PF,15.68,4.6,3.9,0.4,0.4,0.9,0.7,11.8,$3500,3.37
Glenn Robinson III,SF,19.43,5.9,3,0.7,0.5,0.4,0.6,11.8,$3500,3.36
Ian Clark,SG,14.74,7.5,1.6,1.4,0.4,0.1,0.9,11.6,$3500,3.32
Cristiano Felicio,C,12.92,4.3,4.5,0.6,0.3,0.3,0.5,11.3,$3500,3.23
Langston Galloway,SG,15.42,6.7,1.8,0.9,0.6,0.1,0.5,11.1,$3600,3.09
Richaun Holmes,PF,10.47,4.9,3.2,0.5,0.5,0.6,0.6,11.1,$3900,2.84
Michael Carter-Williams,PG,12.94,4.7,2.6,1.7,0.7,0.2,1.1,11.1,$4500,2.46
Guillermo Hernangomez,C,11.11,4.7,4.1,0.6,0.3,0.4,1.0,10.9,$4700,2.32
Dejounte Murray,SG,11.12,6.1,1.5,1.8,0.5,0.2,1.3,10.7,$4200,2.55
Jared Sullinger,PF,14.91,5.0,3.1,0.3,0.7,0.3,0.5,10.7,$3500,3.05
Meyers Leonard,PF,13.97,5.4,3,0.7,0.2,0.4,0.6,10.7,$3500,3.04
Pat Connaughton,SG,11.86,6.3,2.7,0.4,0.2,0.1,0.2,10.5,$3500,3.01
Aaron Brooks,PG,12.01,4.9,1.1,2.1,0.5,0.2,1.1,9.7,$3500,2.76
Mindaugas Kuzminskas,SF,11.30,5.6,1.7,0.8,0.5,0.2,0.8,9.4,$3500,2.7
Cameron Payne,PG,13.76,5.0,1.4,1.6,0.3,0.1,0.7,9.2,$3500,2.62
Mario Hezonja,SG,12.08,5.0,1.9,1.1,0.4,0.2,1.0,9.1,$3600,2.54
Kris Humphries,PF,8.59,4.3,3.1,0.4,0.2,0.3,0.5,9.1,$3500,2.61
Richard Jefferson,SF,17.84,4.9,2.1,0.9,0.3,0.1,0.6,9.0,$3500,2.56
Kyle Anderson,SF,11.17,2.9,2.4,1.0,0.6,0.4,0.4,8.9,$3800,2.34
Jordan McRae,SG,11.82,5.4,1.4,0.8,0.3,0.2,0.6,8.7,$3500,2.48
Paul Zipser,SF,14.66,4.6,2.6,0.5,0.3,0.2,0.8,8.7,$3600,2.41
Patrick McCaw,SG,12.10,4.4,1.5,1.3,0.2,0.2,0.4,8.6,$3500,2.44
Taurean Prince,SF,10.64,4.4,2.2,1.1,0.2,0.2,1.0,8.5,$3500,2.43
Jason Smith,PF,9.41,3.8,2.6,0.3,0.3,0.6,0.7,8.5,$3500,2.42
Corey Brewer,SF,13.28,3.8,1.8,0.9,0.6,0.2,0.6,8.3,$3500,2.37
Salah Mejri,C,10.49,2.3,3.5,0.2,0.3,0.7,0.5,8.3,$3500,2.37
Bobby Portis,PF,9.12,3.6,2.9,0.6,0.2,0.2,0.6,8.2,$3600,2.27
Trey Burke,PG,9.81,4.7,0.9,1.6,0.2,0.1,0.8,8.0,$3500,2.28
Alex Abrines,SG,12.09,5.2,1.2,0.5,0.4,0.1,0.5,7.9,$3500,2.25
DeAndre Liggins,SG,14.05,3.0,1.9,1.0,0.7,0.2,0.7,7.9,$3500,2.25
Kevin Seraphin,PF,6.88,3.3,2.7,0.4,0.1,0.4,0.5,7.6,$3500,2.18
Noah Vonleh,PF,9.25,2.9,3.2,0.2,0.3,0.3,0.6,7.6,$3500,2.18
Lavoy Allen,PF,9.09,2.0,2.7,0.7,0.3,0.3,0.3,7.2,$3500,2.05
JaVale McGee,C,4.30,3.5,2.1,0.2,0.2,0.4,0.4,7.1,$3500,2.03
Ron Baker,PG,8.04,3.0,1.6,1.0,0.5,0.1,0.7,6.9,$3500,1.98
Kevon Looney,PF,4.64,2.6,2.3,0.3,0.2,0.4,0.3,6.7,$3500,1.92
Mike Scott,SF,7.02,2.7,2,0.7,0.2,0.1,0.4,6.4,$3500,1.81
Kay Felder,PG,6.16,3.6,0.8,1.0,0.2,0.1,0.4,6.3,$3500,1.79
Denzel Valentine,SG,8.45,2.8,1.4,0.5,0.3,0.1,0.4,5.6,$3600,1.56
Marcus Thornton,SG,6.90,3.2,1.1,0.6,0.3,0.0,0.4,5.6,$3500,1.61
Davis Bertans,SF,6.56,3.1,0.9,0.5,0.2,0.2,0.3,5.4,$3600,1.51
Alexis Ajinca,C,3.86,1.9,1.9,0.2,0.2,0.3,0.4,5.1,$3500,1.45
Sheldon McClellan,SG,7.02,2.4,1.1,0.5,0.3,0.1,0.2,5.1,$3500,1.45
Timothe Luwawu,SG,6.85,2.7,1,0.5,0.2,0.1,0.6,4.7,$3500,1.33
Shabazz Napier,PG,3.53,2.1,0.6,0.8,0.3,0.0,0.4,4.2,$3500,1.21
Andrew Nicholson,PF,4.44,2.0,1.1,0.2,0.2,0.2,0.3,4.1,$3500,1.18
Anderson Varejao,C,2.54,1.5,1.3,0.4,0.1,0.2,0.3,4.0,$3500,1.13
Joseph Young,SG,2.20,2.5,0.5,0.5,0.2,0.0,0.3,4.0,$3500,1.13
Tomas Satoransky,SG,4.17,1.6,0.8,0.8,0.2,0.0,0.4,3.8,$3500,1.07
Pierre Jackson,PG,1.77,2.0,0.5,0.7,0.1,0.0,0.2,3.7,$3500,1.04
Anthony Morrow,SG,4.66,2.3,0.5,0.3,0.2,0.0,0.1,3.7,$3500,1.04
Sasha Vujacic,SG,3.96,1.5,0.8,0.6,0.2,0.1,0.4,3.6,$3500,1.02
K.J. McDaniels,SG,3.64,2.0,0.9,0.1,0.2,0.1,0.3,3.5,$3500,1.01
Kyle Singler,SF,6.42,1.8,1,0.2,0.1,0.1,0.3,3.4,$3500,0.97
Tim Frazier,PG,0.25,1.5,0.5,0.8,0.2,0.0,0.4,3.3,$3500,0.94
Georges Niang,SF,1.54,1.4,1,0.2,0.1,0.2,0.3,3.2,$3500,0.91
Jakob Poeltl,C,1.56,0.9,1.1,0.2,0.1,0.2,0.2,2.9,$3500,0.83
Tyler Ennis,PG,2.65,1.3,0.5,0.7,0.2,0.0,0.5,2.9,$3500,0.81
Chasson Randle,PG,0.92,1.7,0.3,0.3,0.2,0.0,0.2,2.7,$3500,0.77
James Michael McAdoo,PF,0.70,1.2,0.8,0.1,0.1,0.2,0.3,2.6,$3600,0.73
Maurice Ndour,PF,0.95,1.3,0.6,0.1,0.2,0.1,0.2,2.6,$3500,0.73
C.J. Wilcox,SG,1.65,1.2,0.5,0.5,0.1,0.0,0.2,2.6,$3500,0.73
Stephen Zimmerman Jr.,C,0.27,0.9,0.8,0.1,0.1,0.2,0.1,2.5,$3500,0.72
DeAndre Bembry,SF,0.08,1.3,0.6,0.2,0.0,0.1,0.1,2.4,$3500,0.69
Daniel Ochefu,PF,0.05,0.9,0.8,0.1,0.1,0.1,0.2,2.2,$3500,0.63
James Jones,SG,0.76,1.3,0.5,0.1,0.1,0.0,0.1,2.2,$3500,0.61
Gary Neal,G,0.10,1.1,0.4,0.3,0.1,0.0,0.2,2.0,N/A,N/A
Damjan Rudez,SF,0.89,1.2,0.4,0.2,0.1,0.0,0.2,2.0,$3600,0.55
Nick Collison,PF,0.48,0.7,0.8,0.1,0.0,0.1,0.2,1.8,$3500,0.52
Fred VanVleet,PG,0.06,1.0,0.3,0.2,0.1,0.0,0.1,1.8,$3500,0.5
Tim Quarterman,PG,0.17,0.7,0.3,0.3,0.1,0.0,0.2,1.5,$3500,0.43
Bryn Forbes,SG,0.06,0.6,0.4,0.2,0.0,0.0,0.1,1.3,$3500,0.37
Bobby Brown,PG,0.04,0.7,0.3,0.1,0.0,0.0,0.1,1.1,$3500,0.32
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thabo Sefolosha,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Semaj Christon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Stephen Curry,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9000,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ed Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
David West,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jake Layman,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jonathon Simmons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Evan Fournier,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Danuel House Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
