Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Tobias Harris,PF,32.60,16.8,5.4,1.8,0.7,0.5,1.3,27.1,$6000,4.51
Wilson Chandler,SF,30.97,15.7,6.5,1.9,0.8,0.3,1.6,27.0,$5600,4.81
Victor Oladipo,SG,34.03,16.5,4.3,3.0,1.0,0.3,2.0,26.8,$5900,4.54
Steven Adams,C,29.64,12.2,7.9,1.2,1.2,1.2,1.9,26.4,$5800,4.55
Ricky Rubio,PG,31.70,8.1,4.2,7.4,1.8,0.1,2.1,25.9,$5500,4.72
Gorgui Dieng,PF,31.87,10.6,8,1.8,1.0,1.2,1.6,25.7,$5400,4.76
Kentavious Caldwell-Pope,SG,34.52,14.8,3.5,3.1,1.3,0.2,1.4,25.3,$5500,4.59
Enes Kanter,PF,22.81,14.7,7,0.8,0.4,0.9,1.7,25.2,$5500,4.58
Jon Leuer,PF,28.97,12.4,6.9,1.9,0.7,0.6,1.1,25.0,$4800,5.21
Deron Williams,PG,30.39,13.5,2.9,6.0,0.7,0.1,2.6,25.0,$6100,4.1
Jonas Valanciunas,C,27.40,11.2,9.3,0.6,0.4,0.8,1.2,24.5,$5300,4.62
Wesley Matthews,SG,34.71,15.7,3.3,2.0,1.3,0.3,1.5,24.4,$5400,4.51
Jae Crowder,SF,31.12,13.1,4.8,2.3,1.2,0.4,1.2,24.3,$5300,4.59
George Hill,PG,25.06,14.3,3,3.5,0.9,0.2,1.3,24.1,$6200,3.88
Marcus Smart,PG,30.16,10.5,3.9,4.6,1.4,0.4,1.9,23.8,$4700,5.06
Dirk Nowitzki,PF,25.24,13.3,6.1,1.4,0.5,0.6,1.3,23.6,$5300,4.46
Thaddeus Young,PF,30.11,11.5,6,1.5,1.4,0.5,1.5,23.3,$5200,4.47
Robin Lopez,C,28.69,10.3,7.7,0.8,0.2,1.6,1.4,22.9,$4300,5.33
Jeremy Lamb,SG,24.30,12.4,6.5,1.3,0.4,0.4,0.9,22.9,$3800,6.01
Rodney Hood,SG,30.18,14.7,3.5,2.2,0.7,0.2,1.2,22.8,$4200,5.43
Taj Gibson,PF,27.43,11.0,6.7,1.2,0.5,1.1,1.4,22.6,$4800,4.72
Cody Zeller,C,26.55,10.4,6.5,1.4,0.7,1.0,1.1,22.6,$4700,4.81
Kenneth Faried,PF,22.33,9.3,8,0.9,0.7,1.0,1.1,22.6,$4200,5.37
Emmanuel Mudiay,PG,29.35,12.2,3.7,4.2,0.9,0.3,2.8,22.5,$4700,4.8
Michael Carter-Williams,PG,27.60,8.7,5.1,4.3,1.1,0.7,2.4,22.5,$5000,4.49
Derrick Favors,PF,24.33,10.5,6.5,1.0,0.7,1.3,1.5,22.3,$4500,4.96
Gary Harris,SG,28.24,13.2,3.1,2.7,0.9,0.2,1.1,22.1,$4600,4.8
Marcus Morris,SF,31.26,13.1,3.9,2.0,0.7,0.3,1.1,21.7,$4600,4.71
Maurice Harkless,SF,29.88,10.7,5.3,1.2,1.3,0.8,1.4,21.7,$4700,4.61
Michael Kidd-Gilchrist,SF,28.84,9.4,6.8,1.2,0.7,0.8,0.8,21.6,$4500,4.79
Joakim Noah,C,22.87,5.5,8.6,2.2,0.7,1.0,1.3,21.2,$5100,4.16
Kent Bazemore,SF,28.40,10.7,3.3,2.9,1.4,0.6,1.8,21.2,$3900,5.44
Tony Parker,PG,26.39,12.0,2.1,4.9,0.4,0.1,1.7,21.2,$4900,4.32
Nikola Mirotic,PF,23.51,9.9,5.6,1.0,0.8,0.9,1.1,20.4,$4400,4.64
Terrence Jones,PF,23.36,10.0,5.5,1.0,0.8,0.9,1.1,20.4,$4700,4.34
Evan Turner,SF,26.30,9.7,3.6,3.3,0.9,0.3,1.5,19.9,$4700,4.23
Brandon Jennings,PG,24.24,8.6,2.7,4.9,1.0,0.1,1.9,19.5,$4300,4.53
Marvin Williams,PF,26.44,10.0,5,1.3,0.6,0.5,0.7,19.5,$4400,4.42
Lucas Nogueira,C,23.61,6.1,5.8,1.0,1.0,1.9,1.1,19.3,$3600,5.35
Dwight Powell,PF,21.76,8.1,5.6,1.0,1.1,0.7,0.7,19.2,$4100,4.69
Will Barton,SG,23.45,10.5,3.9,2.0,0.7,0.4,1.4,19.0,$4800,3.95
Al-Farouq Aminu,PF,26.93,6.7,5.7,2.0,1.2,0.5,1.3,18.6,$4800,3.88
Thabo Sefolosha,SF,24.74,7.7,4.6,1.6,1.5,0.5,1.0,18.6,$4200,4.43
Courtney Lee,SG,30.95,10.7,2.9,1.7,1.0,0.3,0.9,18.4,$4100,4.5
DeMarre Carroll,SF,26.71,10.1,3.7,1.0,1.2,0.3,0.7,18.3,$3500,5.24
Frank Kaminsky,PF,24.03,9.3,4.3,1.9,0.6,0.4,1.0,18.3,$3900,4.69
Buddy Hield,SG,25.43,11.2,3.6,1.7,0.3,0.2,1.2,17.9,$4200,4.25
Amir Johnson,PF,22.09,7.0,5.1,1.6,0.7,0.9,1.0,17.7,$4000,4.43
Patrick Mills,PG,21.93,10.0,2,3.2,0.8,0.1,1.3,17.7,$3600,4.92
Kelly Olynyk,C,20.84,8.4,4.2,1.9,0.8,0.5,1.2,17.7,$3600,4.91
Jameer Nelson,PG,24.70,8.2,2.2,4.5,0.7,0.1,1.9,17.3,$3500,4.94
Patrick Patterson,PF,27.52,7.2,5.3,1.4,0.8,0.4,0.8,17.3,$4000,4.32
Cory Joseph,PG,22.65,9.3,2.7,2.7,0.7,0.1,1.1,17.1,$3900,4.38
Ishmael Smith,PG,20.96,7.1,2.6,4.3,0.6,0.3,1.4,17.1,$3600,4.74
Monta Ellis,SG,23.81,8.2,2.6,3.2,0.9,0.4,1.7,17.0,$3700,4.6
Manu Ginobili,SG,19.94,7.8,2.7,2.7,1.3,0.4,1.5,17.0,$4000,4.25
Dewayne Dedmon,C,18.02,5.7,6.9,0.4,0.3,1.3,0.9,16.9,$3500,4.82
Danny Green,SG,26.39,8.7,3,1.9,0.9,0.5,1.1,16.9,$3700,4.55
E'Twaun Moore,SG,24.52,9.6,2.2,2.4,0.7,0.3,1.1,16.7,$3500,4.78
Andre Roberson,SF,28.35,6.9,4.1,1.2,1.1,0.8,0.7,16.7,$3700,4.52
Kyle O'Quinn,C,16.78,6.6,5.6,0.8,0.4,1.2,1.0,16.7,$4000,4.18
Marco Belinelli,SG,24.71,10.4,2.5,1.6,0.6,0.2,0.8,16.6,$3900,4.26
Allen Crabbe,SG,28.79,10.2,3.1,1.2,0.6,0.2,0.8,16.5,$4000,4.13
Al Jefferson,C,15.38,8.5,4.5,1.0,0.3,0.5,0.5,16.5,$3500,4.71
C.J. Miles,SF,20.91,10.2,2.9,0.7,0.6,0.4,0.5,16.2,$3600,4.51
Mike Muscala,PF,20.02,7.4,4.1,1.5,0.5,0.6,0.9,15.9,$3600,4.41
Terrence Ross,SF,21.38,10.2,2.3,0.6,0.9,0.3,0.5,15.8,$4100,3.84
Tim Hardaway Jr.,SG,21.55,10.6,2,1.5,0.4,0.2,0.9,15.6,$4100,3.79
Andrew Bogut,C,19.33,3.3,7.3,1.5,0.5,0.8,1.4,15.5,$3800,4.08
Joe Johnson,SF,23.61,8.9,2.9,1.8,0.4,0.2,0.9,15.4,$3600,4.27
Domantas Sabonis,PF,22.85,7.3,3.9,1.3,0.7,0.6,1.2,15.3,$3500,4.38
Tyreke Evans,SG,14.81,7.6,2.6,3.2,0.4,0.0,1.3,15.0,$5100,2.95
Doug McDermott,SF,25.83,9.8,2.7,1.2,0.3,0.1,0.7,14.9,$3800,3.93
Trey Lyles,PF,19.61,8.0,4.1,1.2,0.4,0.3,1.2,14.9,$3500,4.26
Jerami Grant,SF,22.38,7.3,3.3,0.7,0.5,1.1,0.7,14.8,$3500,4.23
Joe Ingles,SF,20.81,7.0,2.5,2.2,0.9,0.1,1.0,14.3,$3900,3.67
Dante Cunningham,SF,25.13,6.4,4.1,0.8,0.6,0.6,0.7,14.2,$3600,3.95
Seth Curry,SG,19.54,7.8,1.7,2.3,0.8,0.1,1.0,14.1,$4200,3.35
Justin Holiday,SG,18.67,7.0,3,1.2,0.8,0.3,0.9,13.7,$3700,3.7
Jamal Murray,PG,19.15,7.9,2.6,1.5,0.5,0.3,1.2,13.7,$3500,3.91
Glenn Robinson III,SF,22.43,7.0,3.5,0.8,0.5,0.4,0.7,13.5,$3700,3.65
Kris Dunn,PG,19.25,5.3,2.4,2.8,0.9,0.3,1.3,13.5,$3500,3.85
Beno Udrih,PG,15.52,6.9,1.5,3.3,0.3,0.0,0.8,13.5,$3500,3.84
Justin Anderson,SF,16.05,6.8,3.5,0.7,0.6,0.5,0.9,13.4,$3500,3.81
Terry Rozier,PG,18.12,6.2,3.2,1.7,0.6,0.2,0.9,13.3,$3500,3.8
Jusuf Nurkic,C,9.54,5.8,4,0.9,0.4,0.7,1.2,13.0,$4000,3.24
Malcolm Delaney,PG,16.76,6.5,2,2.7,0.6,0.1,1.5,12.9,$3700,3.47
Jonathon Simmons,SF,18.98,6.2,2.2,1.9,0.7,0.3,1.1,12.6,$3500,3.6
Ed Davis,PF,16.46,4.6,5,0.4,0.4,0.6,0.7,12.5,$3500,3.57
Shelvin Mack,PG,17.93,6.4,1.8,2.6,0.7,0.0,1.4,12.5,$4100,3.04
Dorian Finney-Smith,SF,22.88,6.0,3.1,1.0,0.6,0.3,0.8,12.2,$3500,3.49
Langston Galloway,SG,16.49,7.2,1.8,1.2,0.7,0.1,0.6,12.2,$3500,3.47
Ramon Sessions,PG,15.38,6.1,1.5,2.5,0.5,0.1,0.9,12.0,$3500,3.41
Shabazz Muhammad,SF,17.45,7.7,2.8,0.5,0.3,0.1,0.8,11.8,$3600,3.28
Solomon Hill,SF,21.58,5.0,2.9,1.4,0.7,0.3,0.8,11.8,$3500,3.37
Boris Diaw,PF,20.66,5.8,2.4,2.4,0.4,0.1,1.6,11.7,$3500,3.34
Alexis Ajinca,C,13.23,4.7,4.2,0.4,0.3,0.7,0.8,11.5,$3500,3.3
Nemanja Bjelica,PF,15.62,5.6,3.1,1.0,0.6,0.2,0.9,11.5,$3500,3.29
Cristiano Felicio,C,12.13,4.3,4.3,0.6,0.3,0.3,0.4,11.2,$3500,3.19
Isaiah Canaan,PG,18.60,6.4,1.7,1.2,0.7,0.1,0.7,11.1,$3500,3.18
Guillermo Hernangomez,C,11.10,4.8,3.7,0.7,0.3,0.6,1.0,11.1,$3500,3.17
Pascal Siakam,PF,16.07,4.5,3.5,0.5,0.5,0.6,0.7,11.0,$3500,3.13
Joffrey Lauvergne,C,11.86,5.5,3.2,0.7,0.3,0.2,0.6,10.8,$3500,3.08
Roy Hibbert,C,13.67,4.1,3.6,0.4,0.2,0.9,0.7,10.5,$3600,2.92
Aron Baynes,C,14.64,4.5,4,0.4,0.3,0.4,0.8,10.5,$3500,3
Meyers Leonard,PF,15.08,5.4,3.1,0.7,0.1,0.4,0.7,10.5,$3500,2.99
Aaron Brooks,PG,13.19,5.5,1.1,2.3,0.4,0.2,1.0,10.5,$3500,2.99
Jonas Jerebko,PF,15.41,4.6,3.2,0.8,0.4,0.3,0.6,10.4,$3500,2.98
Jerian Grant,PG,15.38,4.8,1.4,1.6,1.0,0.1,0.7,10.4,$3600,2.88
Salah Mejri,C,11.99,2.8,4.1,0.3,0.4,0.8,0.6,10.0,$3500,2.85
Darrell Arthur,PF,13.04,5.4,2.4,0.8,0.3,0.4,1.0,9.9,$3600,2.74
Cole Aldrich,C,10.30,3.2,3.2,0.4,0.6,0.6,0.3,9.7,$3500,2.78
Semaj Christon,PG,14.87,4.0,1.4,2.5,0.4,0.1,0.8,9.6,$3500,2.75
Stanley Johnson,SF,14.07,3.9,2.4,1.0,0.5,0.4,0.6,9.5,$3500,2.71
Alex Abrines,SG,13.44,5.9,1.7,0.6,0.4,0.1,0.7,9.1,$3500,2.61
Anthony Morrow,SG,15.83,6.0,1.1,0.6,0.5,0.1,0.3,9.1,$3500,2.61
Lance Thomas,SF,17.24,5.0,1.9,0.5,0.5,0.1,0.6,8.6,$3500,2.47
Jaylen Brown,SF,11.58,4.7,1.9,0.7,0.3,0.2,0.6,8.4,$3500,2.41
Kris Humphries,PF,7.98,3.9,2.6,0.4,0.2,0.4,0.5,8.3,$3500,2.38
Bobby Portis,PF,8.82,3.8,2.8,0.6,0.1,0.2,0.5,8.2,$3500,2.33
Kevin Seraphin,PF,7.16,3.8,2.7,0.4,0.1,0.4,0.5,8.1,$3500,2.33
Kyle Anderson,SF,10.20,2.8,2.3,0.9,0.6,0.2,0.4,8.1,$3500,2.32
Mindaugas Kuzminskas,SF,9.33,4.7,1.5,0.7,0.4,0.1,0.5,8.1,$3700,2.18
Rajon Rondo,PG,8.74,2.3,1.9,2.1,0.5,0.1,0.9,8.0,$4000,2.01
Dante Exum,PG,11.76,4.0,1.6,1.0,0.3,0.3,0.6,8.0,$3500,2.29
Devin Harris,PG,9.93,3.7,1.4,1.1,0.5,0.1,0.5,7.7,$3700,2.09
Gerald Green,SG,7.51,4.2,1.5,0.7,0.3,0.2,0.4,7.7,$3500,2.19
Tyus Jones,PG,8.00,2.9,1,1.9,0.5,0.1,0.6,7.6,$3500,2.16
Jeff Withey,C,6.61,2.6,2.3,0.2,0.3,0.7,0.4,7.3,$3500,2.07
Noah Vonleh,PF,8.89,2.6,3.1,0.2,0.3,0.3,0.7,7.1,$3500,2.03
Lavoy Allen,PF,10.83,2.0,2.4,0.9,0.2,0.3,0.4,6.8,$3500,1.95
Alec Burks,SG,4.88,3.4,1.2,1.0,0.3,0.0,0.6,6.3,$3900,1.63
Darrun Hilliard,SG,9.47,3.5,1,1.1,0.3,0.0,0.7,6.3,$3500,1.79
Omer Asik,C,5.29,1.9,2.8,0.3,0.1,0.2,0.3,6.0,$3500,1.72
Shabazz Napier,PG,5.61,3.2,0.7,1.2,0.4,0.0,0.7,5.9,$3500,1.7
Cheick Diallo,PF,3.46,2.8,1.7,0.3,0.2,0.2,0.3,5.8,$3600,1.61
Sasha Vujacic,SG,7.41,2.4,1.4,0.8,0.4,0.1,0.6,5.7,$3500,1.62
Denzel Valentine,SG,8.09,2.5,1.5,0.5,0.3,0.1,0.4,5.5,$3500,1.56
Spencer Hawes,C,4.32,2.6,1.6,0.4,0.2,0.2,0.5,5.4,$3800,1.43
Cameron Payne,PG,9.92,2.6,1,0.8,0.4,0.0,0.4,5.4,$3500,1.54
Davis Bertans,SF,6.15,2.3,1.2,0.5,0.2,0.2,0.4,4.9,$3500,1.4
Joseph Young,SG,3.76,2.8,0.7,0.7,0.2,0.0,0.3,4.8,$3500,1.37
Boban Marjanovic,C,0.87,2.4,1.5,0.1,0.1,0.2,0.3,4.7,$3900,1.19
Mike Dunleavy,GF,5.27,2.7,0.9,0.5,0.1,0.1,0.3,4.6,N/A,N/A
Kyle Singler,SF,8.02,2.3,1.2,0.3,0.1,0.2,0.4,4.4,$3500,1.25
Ron Baker,PG,1.81,2.1,0.9,0.6,0.2,0.1,0.4,4.3,$3500,1.22
Jordan Mickey,PF,3.81,1.9,1.5,0.2,0.1,0.1,0.3,4.1,$3500,1.17
Tim Frazier,PG,0.25,1.9,0.6,0.9,0.2,0.0,0.4,4.0,$3700,1.07
Raul Neto,PG,3.79,1.9,0.7,0.6,0.3,0.0,0.3,3.9,$3500,1.13
Nicolas Brussino,SG,1.42,1.8,0.8,0.4,0.3,0.1,0.3,3.9,$3500,1.1
Brian Roberts,PG,3.71,1.9,0.6,0.8,0.2,0.0,0.4,3.8,$3500,1.09
Norman Powell,SG,3.08,2.0,0.6,0.3,0.3,0.1,0.2,3.8,$3500,1.08
Jake Layman,PF,3.76,1.9,0.7,0.3,0.2,0.1,0.2,3.6,$3500,1.03
Jakob Poeltl,C,1.94,1.1,1.2,0.2,0.1,0.2,0.2,3.2,$3500,0.93
Brandon Rush,SG,2.97,1.5,0.9,0.3,0.1,0.1,0.2,3.2,$3500,0.92
Adreian Payne,PF,0.10,1.3,1.1,0.2,0.1,0.2,0.3,3.2,$3500,0.92
Treveon Graham,SF,3.16,1.7,0.7,0.3,0.1,0.0,0.1,3.1,$3500,0.88
Jordan Hill,PF,0.09,1.1,1.2,0.1,0.1,0.2,0.2,3.1,$3500,0.88
Demetrius Jackson,PG,0.51,1.8,0.5,0.3,0.1,0.1,0.2,3.1,$3500,0.87
Paul Zipser,SF,0.79,1.3,0.8,0.3,0.1,0.1,0.3,2.8,$3500,0.8
Pierre Jackson,PG,0.66,1.4,0.5,0.5,0.1,0.0,0.2,2.8,$3500,0.79
Pat Connaughton,SG,0.72,1.2,0.7,0.2,0.2,0.0,0.1,2.6,$3500,0.75
Henry Ellenson,PF,0.34,1.1,0.8,0.1,0.1,0.1,0.2,2.4,$3500,0.69
R.J. Hunter,SG,0.06,1.0,0.4,0.4,0.1,0.1,0.1,2.4,$3500,0.68
James Young,SF,0.58,1.2,0.4,0.2,0.1,0.1,0.2,2.2,$3500,0.62
Ryan Kelly,SF,0.07,1.0,0.5,0.2,0.1,0.1,0.2,2.1,$3500,0.6
Mike Miller,SF,0.03,0.8,0.5,0.2,0.1,0.1,0.1,2.0,$3500,0.57
Donatas Motiejunas,PF,0.10,1.1,0.5,0.2,0.1,0.0,0.2,2.0,$3700,0.54
Fred VanVleet,PG,0.06,0.8,0.3,0.3,0.1,0.0,0.1,1.7,$3500,0.49
Bryn Forbes,SG,0.06,0.8,0.5,0.1,0.1,0.0,0.1,1.7,$3500,0.47
Alonzo Gee,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nick Collison,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Anthony Brown,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Juan Hernangomez,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Williams,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Stuckey,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tyler Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Archie Goodwin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nicolas Laprovittola,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Taurean Prince,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
DeAndre Bembry,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
David Lee,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
