Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Gorgui Dieng,FC,33.95,12.9,9.1,2.3,1.3,1.5,1.9,31.0,$6500,4.76
Danilo Gallinari,SF,37.02,21.8,5.1,2.3,0.5,0.2,1.8,31.0,$6700,4.62
Aaron Gordon,F,31.69,13.2,9.1,2.2,1.2,0.9,1.1,30.5,$5800,5.26
Isaiah Thomas,PG,33.18,18.4,2.6,6.1,0.9,0.1,2.3,30.4,$8000,3.8
Serge Ibaka,FC,32.31,15.3,8,1.4,0.6,1.8,1.7,30.1,$5600,5.38
Rudy Gay,F,33.85,16.9,6.5,1.9,1.4,0.8,1.9,30.1,$7500,4.01
Elfrid Payton,PG,34.98,13.0,3.9,7.0,1.4,0.3,2.9,28.7,$6200,4.63
Steven Adams,C,34.22,11.2,10.6,1.0,0.7,1.5,1.5,28.3,$5300,5.34
Zach LaVine,G,34.51,18.6,3.6,3.5,1.0,0.3,2.6,28.2,$6000,4.7
Jabari Parker,F,35.75,17.2,6.3,1.7,0.9,0.4,1.8,28.1,$5800,4.85
Evan Fournier,GF,36.12,17.6,3.8,3.1,1.2,0.1,2.0,27.4,$6000,4.57
Victor Oladipo,G,35.01,15.4,4.4,4.0,1.3,0.2,2.4,27.3,$6000,4.55
Jusuf Nurkic,C,26.76,11.5,8.2,1.5,1.0,1.5,1.8,26.8,$5600,4.78
Monta Ellis,G,32.87,13.1,3.8,4.7,1.7,0.6,2.6,26.7,$5900,4.53
Wilson Chandler,GF,28.96,13.6,6.7,2.3,0.9,0.3,2.1,25.4,$4800,5.29
Tyler Zeller,FC,23.69,13.4,7.4,1.2,0.5,1.0,1.7,25.4,$3800,6.68
Tristan Thompson,FC,31.57,9.4,10.1,0.9,0.4,0.8,1.0,24.3,$4300,5.64
Avery Bradley,G,34.38,14.1,4,2.3,1.2,0.4,1.3,24.3,$6700,3.62
Kris Dunn,PG,31.59,12.3,5.9,2.3,1.2,0.4,2.1,23.9,$4900,4.88
Marcus Smart,PG,34.45,11.3,4.5,3.7,1.3,0.4,1.9,23.8,$5200,4.57
Ty Lawson,PG,33.94,8.7,3.6,6.2,1.4,0.3,2.3,23.4,$4900,4.78
Amir Johnson,FC,29.05,8.4,7.5,1.5,1.0,1.5,1.7,23.0,$4000,5.74
Matthew Dellavedova,G,31.36,10.5,2.6,5.9,1.0,0.0,2.1,22.4,$4800,4.66
Greg Monroe,FC,20.50,10.6,6.3,1.8,0.7,0.6,1.2,22.3,$5600,3.98
Jamal Murray,SG,28.04,10.5,5.3,1.9,0.8,0.6,1.4,21.1,$3500,6.03
Matt Barnes,GF,27.22,9.8,4.9,1.5,1.1,1.1,1.5,20.8,$4200,4.96
J.R. Smith,GF,32.69,12.7,2.8,1.5,1.0,0.3,0.6,20.3,$4400,4.62
Andre Iguodala,GF,28.54,8.0,4,3.9,1.0,0.3,1.0,20.3,$4200,4.82
Andre Roberson,GF,30.81,7.0,6,1.4,1.3,0.9,0.8,19.9,$4300,4.63
Zaza Pachulia,C,23.26,7.8,6,2.3,0.7,0.5,1.3,19.6,$3900,5.01
Jerami Grant,F,25.05,8.9,5.9,0.8,0.6,1.2,1.3,19.5,$4200,4.64
Jonas Jerebko,F,23.24,8.2,6.2,1.2,0.8,0.8,1.2,19.4,$3900,4.98
Kenneth Faried,FC,18.06,8.4,6.5,0.8,0.5,0.8,1.0,19.0,$5300,3.58
Enes Kanter,C,19.25,10.0,6.1,0.5,0.4,0.6,1.2,18.9,$5000,3.77
Semaj Christon,PG,14.33,9.8,4.8,1.4,0.7,0.5,1.4,18.7,$3500,5.33
Brandon Rush,GF,9.04,8.2,5,0.8,0.8,1.0,0.6,18.4,$3500,5.26
C.J. Miles,GF,21.71,11.7,2.7,1.0,0.8,0.4,1.0,17.8,$3900,4.57
Terry Rozier,PG,19.77,8.3,3.3,3.5,1.0,0.2,2.1,17.8,$3500,5.09
Malcolm Brogdon,SG,19.01,9.6,3.4,2.0,0.9,0.2,1.3,17.6,$3700,4.75
Arron Afflalo,GF,28.84,10.7,3.2,1.4,0.5,0.2,0.9,17.1,$3800,4.51
Jeff Green,GF,22.36,9.7,3.4,1.1,0.6,0.4,1.0,16.4,$4300,3.82
Jameer Nelson,PG,22.63,7.9,2.1,3.6,0.7,0.2,1.3,16.3,$4000,4.08
Al Jefferson,FC,15.23,8.4,4.3,0.9,0.5,0.6,0.9,16.2,$3800,4.27
Kosta Koufos,FC,18.37,6.7,5.7,0.4,0.4,0.8,0.8,15.7,$3600,4.37
Tony Snell,GF,28.29,7.1,4.8,1.4,0.4,0.4,1.3,15.3,$3800,4.02
D.J. Augustin,PG,18.65,7.7,2,3.5,0.8,0.1,1.9,15.3,$3500,4.36
Aaron Brooks,PG,16.29,8.2,1.8,2.8,0.6,0.3,1.3,15.1,$3500,4.3
Jaylen Brown,SF,19.44,8.1,3,1.2,0.9,0.3,0.9,15.0,$3500,4.29
Iman Shumpert,GF,22.56,5.5,3.6,1.9,0.9,0.5,1.3,14.2,$3800,3.73
Garrett Temple,G,20.34,6.8,2.6,1.6,0.8,0.4,0.8,13.9,$3500,3.98
Shaun Livingston,G,17.10,6.0,2.3,2.5,0.6,0.2,1.0,13.1,$3500,3.75
Mirza Teletovic,F,15.24,8.1,2.8,0.7,0.5,0.2,0.8,13.1,$3500,3.75
Tyus Jones,PG,17.68,5.0,1.5,3.4,1.0,0.1,1.0,13.1,$3500,3.74
Miles Plumlee,FC,15.25,5.2,4.6,0.5,0.5,0.7,0.8,13.1,$3500,3.73
Ian Clark,G,17.40,6.8,2,1.8,0.6,0.2,1.0,12.5,$3800,3.29
Kevon Looney,PF,10.92,5.0,4.2,0.5,0.4,0.8,0.8,12.4,$3500,3.54
Mario Hezonja,SG,16.79,7.2,2.6,1.3,0.6,0.2,1.5,12.4,$3600,3.44
Joffrey Lauvergne,FC,11.43,5.7,4.2,0.7,0.3,0.3,0.9,12.1,$3500,3.45
Darrell Arthur,FC,14.82,5.4,3,1.1,0.5,0.5,0.6,12.1,$3900,3.09
Jordan Hill,FC,0.13,5.7,3.6,0.5,0.3,0.5,0.5,11.9,$3500,3.39
Channing Frye,FC,15.88,5.8,3.3,0.8,0.4,0.3,0.7,11.7,$3700,3.15
JaVale McGee,C,0.13,4.8,3.7,0.5,0.2,0.9,0.7,11.5,$3500,3.28
Richard Jefferson,GF,19.11,6.2,2.6,0.9,0.6,0.1,0.7,11.4,$3500,3.25
Cole Aldrich,C,11.75,4.5,3.8,0.5,0.5,0.6,0.8,11.2,$3500,3.2
Ben McLemore,SG,18.26,7.0,1.9,1.1,0.6,0.1,1.3,11.0,$3500,3.15
Nemanja Bjelica,PF,15.40,4.7,3.5,0.6,0.4,0.6,0.8,11.0,$3800,2.89
Rashad Vaughn,SG,19.35,5.5,1.8,1.0,0.9,0.2,0.4,11.0,$3900,2.81
Domantas Sabonis,PF,15.21,5.5,2.9,0.8,0.5,0.2,0.8,10.8,$3700,2.91
Joseph Young,PG,11.51,5.8,1.5,1.8,0.5,0.1,0.8,10.7,$3500,3.06
Chris Andersen,FC,3.74,4.5,3.4,0.4,0.4,0.6,0.5,10.7,$3500,3.05
John Henson,FC,12.78,4.2,3.9,0.3,0.2,0.8,1.0,10.3,$3500,2.95
David West,PF,10.30,4.6,2.6,0.8,0.3,0.6,0.6,10.1,$3500,2.89
Anthony Tolliver,F,15.21,4.5,3.4,0.6,0.3,0.3,0.6,10.1,$3500,2.88
Mike Dunleavy,GF,18.91,5.2,2.5,0.9,0.5,0.1,0.7,10.1,$3500,2.87
Gerald Green,GF,16.42,5.8,2.1,0.7,0.4,0.2,0.6,10.0,$3500,2.85
Michael Beasley,F,10.73,6.1,2.3,0.6,0.2,0.2,0.7,9.9,$3500,2.82
Jordan McRae,SG,0.07,5.9,1.3,1.6,0.2,0.1,0.9,9.6,$3500,2.73
James Michael McAdoo,PF,1.97,4.9,2.9,0.4,0.2,0.2,0.5,9.3,$3500,2.65
Mike Miller,GF,0.07,3.9,2,1.4,0.4,0.1,0.7,8.7,$3500,2.49
Jordan Farmar,PG,10.92,4.5,1.2,1.5,0.5,0.1,0.9,8.5,N/A,N/A
C.J. Watson,PG,3.53,3.2,1.5,1.9,0.4,0.1,0.6,8.3,$3500,2.36
Thon Maker,PF,0.12,4.3,2,0.8,0.2,0.2,0.7,8.0,$3500,2.29
Jordan Mickey,PF,8.16,3.6,2.8,0.4,0.1,0.4,0.6,8.0,$3500,2.27
Alex Abrines,SG,5.75,4.6,1.9,0.7,0.3,0.1,0.9,7.8,$3500,2.24
Anthony Morrow,GF,10.15,5.3,0.9,0.4,0.4,0.1,0.2,7.8,$3500,2.22
Georges Niang,PF,2.20,4.2,1.6,0.8,0.3,0.2,0.6,7.7,$3500,2.21
Shabazz Muhammad,GF,9.55,5.2,1.6,0.3,0.1,0.1,0.4,7.6,$3600,2.1
Arinze Onuaku,PF,0.84,3.5,2.2,0.6,0.3,0.2,0.5,7.5,$3500,2.15
Patrick McCaw,SG,5.97,4.0,1.9,0.7,0.2,0.2,0.7,7.4,$3500,2.12
Juan Hernangomez,F,1.80,3.3,2.3,0.7,0.3,0.1,0.7,7.2,$3500,2.06
Malik Beasley,PG,1.34,2.9,2,0.6,0.4,0.1,0.5,6.7,$3500,1.91
Glenn Robinson III,PF,9.22,3.4,1.6,0.5,0.3,0.1,0.2,6.7,$3500,1.91
Malachi Richardson,SG,0.10,3.4,1.3,0.8,0.2,0.2,0.5,6.5,$3500,1.85
Kyle Singler,GF,12.58,2.9,1.9,0.3,0.5,0.1,0.5,6.3,$3500,1.81
Damjan Rudez,GF,2.76,3.5,1.3,0.6,0.2,0.1,0.4,6.2,$3500,1.76
James Jones,GF,0.10,3.6,1.1,0.3,0.3,0.2,0.3,6.1,$3500,1.73
Jarnell Stokes,PF,0.65,2.7,1.8,0.3,0.2,0.2,0.3,5.8,$3500,1.66
Lavoy Allen,FC,7.29,2.2,2,0.4,0.2,0.2,0.2,5.8,$3500,1.66
Nick Collison,FC,1.06,1.6,2,0.7,0.3,0.1,0.3,5.6,$3500,1.59
Adreian Payne,PF,0.08,2.2,2,0.4,0.2,0.3,0.7,5.5,$3500,1.57
C.J. Wilcox,SG,5.68,3.2,0.8,0.4,0.3,0.1,0.4,5.2,$3500,1.47
James Young,SG,0.90,1.8,1.1,0.6,0.2,0.1,0.4,4.2,$3500,1.21
Anderson Varejao,FC,1.51,0.9,0.7,0.1,0.1,0.2,0.1,2.4,$3500,0.68
Willie Cauley-Stein,FC,2.14,0.8,0.6,0.1,0.1,0.1,0.1,2.0,$3800,0.52
Jason Terry,G,1.27,0.8,0.2,0.2,0.1,0.0,0.1,1.4,$3500,0.41
Rodney Stuckey,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omri Casspi,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Ricky Rubio,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Jodie Meeks,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Skal Labissiere,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kelly Olynyk,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Jae Crowder,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Al Horford,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Gary Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Will Barton,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
