Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Dirk Nowitzki,PF,29.64,16.2,6.4,1.8,0.4,0.7,1.2,27.6,$5700,4.84
Deron Williams,PG,32.62,14.8,2.8,7.1,0.6,0.1,2.8,27.4,$6400,4.28
Tyler Johnson,PG,31.27,14.6,4.5,3.2,1.2,0.6,1.2,27.2,$6400,4.25
Danilo Gallinari,SF,33.66,17.3,5,2.1,0.7,0.3,1.4,27.1,$5900,4.58
Jonas Valanciunas,C,28.41,12.3,10.5,0.6,0.4,0.8,1.5,26.7,$6000,4.45
Trevor Booker,PF,27.43,10.4,8.7,2.4,1.4,0.6,1.9,26.5,$5500,4.83
Gorgui Dieng,PF,33.32,10.7,8.1,2.0,0.9,1.2,1.7,25.9,$5100,5.08
Patrick Beverley,PG,32.41,9.8,5.8,4.5,1.6,0.4,1.6,25.9,$5300,4.89
Eric Gordon,SG,30.72,17.3,2.9,2.8,0.7,0.4,1.7,25.5,$5800,4.39
Dion Waiters,SG,32.55,14.5,3.4,4.0,1.0,0.4,2.1,25.3,$5200,4.86
Montrezl Harrell,C,27.64,13.1,6.3,1.4,0.4,1.4,1.3,25.1,$5300,4.73
Clint Capela,C,24.21,10.8,7.8,0.8,0.4,1.6,1.2,24.2,$5300,4.56
Wesley Matthews,SG,36.08,15.3,3.3,2.1,1.2,0.2,1.4,23.8,$5500,4.33
Taj Gibson,PF,27.45,11.3,7.1,1.2,0.6,1.0,1.6,23.2,$5100,4.55
Emmanuel Mudiay,PG,27.37,12.0,3.5,4.3,0.9,0.3,2.4,22.7,$4500,5.03
Louis Williams,SG,21.81,15.3,2.2,2.7,1.0,0.2,1.8,22.6,$4600,4.91
Michael Carter-Williams,PG,27.46,10.3,5.3,3.5,1.0,0.4,2.4,22.3,$4700,4.75
Robin Lopez,C,27.83,9.6,7.2,0.9,0.2,1.7,1.1,22.3,$4400,5.07
Nikola Mirotic,PF,25.68,10.4,6.1,1.0,0.8,1.0,1.3,21.5,$4200,5.12
DeMarre Carroll,SF,29.26,12.1,4.1,1.1,1.3,0.4,0.8,21.3,$4600,4.62
Jameer Nelson,PG,29.67,10.6,2.5,5.3,0.8,0.1,2.2,21.2,$3600,5.88
Kenneth Faried,PF,20.57,8.9,7.5,0.8,0.6,0.9,1.0,21.1,$4300,4.91
Tony Parker,PG,25.36,11.5,2,4.9,0.4,0.1,1.5,20.8,$4700,4.41
Bojan Bogdanovic,SF,27.19,14.1,3.2,1.7,0.5,0.1,1.5,20.2,$4200,4.81
Luol Deng,SF,28.47,8.8,5.9,1.6,0.9,0.3,0.8,19.9,$4200,4.73
Seth Curry,SG,28.68,11.0,2.5,3.1,1.1,0.1,1.3,19.8,$3900,5.06
Cory Joseph,PG,25.09,9.9,3.1,3.3,0.9,0.1,1.2,19.4,$3900,4.97
Sean Kilpatrick,SG,24.05,12.3,3.6,2.2,0.6,0.1,2.0,19.3,$4000,4.83
Lucas Nogueira,C,22.11,5.6,5.9,0.9,0.9,1.9,0.9,18.7,$3800,4.93
Nick Young,SG,26.19,13.3,2.3,1.1,0.5,0.3,0.7,18.6,$3700,5.03
Terrence Ross,SF,23.71,11.6,2.6,0.9,1.2,0.3,0.6,18.5,$3700,4.99
Jordan Clarkson,PG,22.62,11.9,2.4,2.0,0.9,0.1,1.4,18.4,$4200,4.38
Brandon Ingram,SF,29.46,8.9,4.5,2.1,0.4,0.6,1.3,18.2,$4000,4.54
Rondae Hollis-Jefferson,SF,20.59,7.8,4.3,1.9,1.0,0.5,1.3,17.5,$4000,4.38
Sam Dekker,SF,23.28,8.4,4.6,1.3,0.8,0.3,0.9,17.2,$3500,4.91
Danny Green,SG,26.10,8.3,3.2,1.8,0.8,0.6,0.9,16.7,$3500,4.78
Joe Harris,SG,24.47,9.5,3.2,1.3,0.7,0.1,1.1,15.8,$3600,4.39
Spencer Dinwiddie,PG,22.64,6.9,2.8,3.3,0.8,0.3,1.7,15.7,$4000,3.93
Timofey Mozgov,C,20.53,8.3,4.9,0.6,0.3,0.6,1.3,15.6,$3500,4.45
Dewayne Dedmon,C,15.28,5.2,5.7,0.4,0.6,1.0,0.6,15.2,$3900,3.91
Doug McDermott,SF,25.23,9.9,3,1.0,0.3,0.1,0.7,15.1,$4000,3.78
Jose Juan Barea,PG,17.08,8.1,1.9,3.0,0.5,0.1,1.1,15.0,$4700,3.19
Caris LeVert,SF,21.99,7.6,3,1.8,0.9,0.1,1.1,14.8,$3500,4.23
Cristiano Felicio,C,18.21,5.9,5.9,0.9,0.3,0.3,0.8,14.7,$3500,4.21
Willie Reed,C,15.69,5.8,5.2,0.5,0.3,0.9,0.5,14.7,$4300,3.42
Manu Ginobili,SG,17.10,7.0,2.3,2.2,1.0,0.4,1.2,14.7,$3600,4.07
Justin Hamilton,C,18.48,6.6,4.3,0.9,0.5,0.5,0.7,14.4,$4000,3.6
Dwight Powell,PF,16.51,6.1,4.1,0.7,0.8,0.6,0.5,14.4,$3700,3.88
Tarik Black,PF,14.96,6.0,5.1,0.6,0.4,0.6,0.7,14.3,$3500,4.09
Nene Hilario,C,16.23,7.3,3.5,0.9,0.7,0.6,1.2,14.3,$3700,3.85
Patrick Mills,PG,17.88,8.0,1.5,2.7,0.7,0.0,1.1,14.2,$3500,4.04
Patrick Patterson,PF,21.90,6.0,4.2,1.2,0.6,0.2,0.6,13.8,$3800,3.64
David Lee,PF,14.47,5.7,4.3,1.2,0.4,0.4,0.7,13.6,$3500,3.87
Nemanja Bjelica,PF,18.85,6.8,3.6,1.1,0.7,0.1,1.0,13.4,$3500,3.82
Rajon Rondo,PG,15.45,3.9,3.1,3.6,0.7,0.1,1.4,13.2,$4100,3.22
Shabazz Muhammad,SF,19.40,8.1,2.9,0.6,0.3,0.1,0.8,12.5,$3500,3.57
Salah Mejri,C,15.40,3.4,5.2,0.2,0.4,1.1,0.9,12.0,$3600,3.34
Rodney McGruder,SF,22.29,5.2,3.1,1.4,0.5,0.3,0.6,12.0,$3500,3.43
Jonathon Simmons,SF,17.01,5.9,2,1.6,0.7,0.3,1.1,11.6,$3500,3.31
Norman Powell,SG,14.27,6.4,1.7,1.1,0.8,0.2,0.7,11.4,$3600,3.16
Davis Bertans,SF,13.70,6.0,2,1.2,0.4,0.4,0.6,11.2,$3500,3.2
Isaiah Whitehead,PG,16.30,5.3,1.9,2.1,0.5,0.4,1.5,11.0,$3500,3.15
Wayne Ellington,SG,17.18,7.0,1.2,1.0,0.4,0.1,0.3,10.6,$3500,3.04
Luke Babbitt,SF,19.91,6.4,2.6,0.4,0.2,0.2,0.3,10.6,$3700,2.87
Devin Harris,PG,14.46,5.3,1.7,1.3,0.4,0.0,0.7,9.4,$3500,2.68
Ivica Zubac,C,8.17,3.9,3,0.3,0.2,0.2,0.4,8.4,$3500,2.39
Corey Brewer,SF,13.67,3.7,1.8,0.9,0.6,0.2,0.6,8.2,$3500,2.35
Kris Dunn,PG,11.21,2.8,1.4,1.6,0.6,0.2,0.8,7.7,$3500,2.19
Randy Foye,SG,11.18,3.7,1.5,1.4,0.3,0.1,0.9,7.5,$3600,2.08
Dorian Finney-Smith,SF,14.39,3.4,1.8,0.6,0.4,0.2,0.5,7.2,$3500,2.05
Jamal Murray,PG,9.37,3.8,1.3,0.8,0.3,0.1,0.6,6.8,$3500,1.93
Jusuf Nurkic,C,6.32,3.0,2.1,0.4,0.2,0.4,0.6,6.7,$4000,1.68
Tyus Jones,PG,7.32,2.4,0.9,1.4,0.5,0.0,0.5,6.1,$3500,1.74
Cole Aldrich,C,5.54,1.7,1.9,0.4,0.4,0.4,0.3,5.9,$3500,1.68
Denzel Valentine,SG,8.96,3.0,1.3,0.6,0.3,0.1,0.5,5.8,$3500,1.65
Derrick Williams,PF,5.22,3.1,1.3,0.3,0.2,0.1,0.2,5.5,$3500,1.57
Marcelo Huertas,PG,2.70,1.8,0.6,1.2,0.3,0.0,0.4,4.5,$3500,1.29
Jose Calderon,PG,2.87,2.2,0.8,0.9,0.2,0.0,0.5,4.4,$3500,1.26
Kyle Anderson,SF,5.52,1.3,1.2,0.5,0.3,0.2,0.2,4.3,$3500,1.23
Yogi Ferrell,PG,4.32,2.4,0.7,0.7,0.1,0.1,0.5,4.2,$3500,1.2
Pascal Siakam,PF,4.77,1.4,1.2,0.1,0.1,0.2,0.2,3.4,$3500,0.97
Tyler Ennis,PG,3.62,1.5,0.5,0.7,0.3,0.0,0.5,3.3,$3500,0.93
Quincy Acy,PF,0.10,1.4,0.9,0.2,0.1,0.1,0.1,3.1,$3500,0.88
Mike Miller,SF,0.03,1.3,0.9,0.3,0.1,0.1,0.2,3.0,$3500,0.87
Jakob Poeltl,C,1.50,0.9,1.1,0.2,0.1,0.1,0.2,2.7,$3500,0.78
Nicolas Brussino,SG,0.96,1.1,0.6,0.3,0.2,0.1,0.2,2.7,$3500,0.76
Udonis Haslem,PF,1.22,1.1,1.1,0.1,0.1,0.0,0.2,2.6,$3500,0.73
Brandon Rush,SG,4.72,1.2,0.5,0.2,0.1,0.2,0.2,2.5,$4000,0.63
Adreian Payne,PF,0.10,1.1,0.7,0.1,0.1,0.1,0.2,2.3,$3500,0.65
Jordan Hill,PF,0.09,0.8,0.8,0.1,0.1,0.1,0.1,2.2,$3500,0.63
Pierre Jackson,PG,0.53,1.2,0.2,0.5,0.1,0.0,0.2,2.2,$3500,0.63
Malik Beasley,SG,0.50,1.4,0.4,0.2,0.1,0.0,0.2,2.2,$3500,0.62
Alonzo Gee,GF,0.83,1.0,0.6,0.2,0.1,0.0,0.2,2.0,N/A,N/A
K.J. McDaniels,SG,1.98,1.0,0.4,0.1,0.1,0.1,0.1,1.9,$3500,0.55
Bobby Brown,PG,0.05,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
Delon Wright,PG,0.08,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Fred VanVleet,PG,0.06,0.9,0.2,0.2,0.1,0.0,0.1,1.5,$3500,0.44
Justin Anderson,SF,1.43,0.6,0.3,0.1,0.1,0.1,0.1,1.4,$3500,0.4
R.J. Hunter,SG,0.05,0.6,0.2,0.2,0.1,0.0,0.1,1.2,$3500,0.35
Bryn Forbes,SG,0.06,0.7,0.4,0.1,0.0,0.0,0.1,1.2,$3500,0.35
Paul Zipser,SF,1.35,0.3,0.4,0.1,0.1,0.1,0.1,1.2,$3500,0.35
Thomas Robinson,PF,0.93,0.4,0.4,0.1,0.1,0.0,0.1,1.1,$3500,0.32
Jerian Grant,PG,1.52,0.6,0.1,0.2,0.1,0.0,0.1,1.1,$3700,0.3
Luis Scola,PF,1.10,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Bobby Portis,PF,1.03,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Juan Hernangomez,PF,0.76,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ryan Anderson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Dejounte Murray,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Gary Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4800,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Isaiah Canaan,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
