Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Timothe Luwawu,GF,3.12,1.5,0.9,0.4,0.2,0.1,0.2,3.6,N/A,N/A
Tomas Satoransky,SG,3.00,1.0,0.4,0.4,0.1,0.1,0.2,2.3,$3500,0.65
Andrew Nicholson,PF,1.95,1.0,0.6,0.1,0.1,0.1,0.1,2.2,$3500,0.62
Tyus Jones,PG,1.70,0.6,0.2,0.3,0.1,0.0,0.1,1.4,$3500,0.4
Beno Udrih,PG,1.74,0.7,0.2,0.3,0.0,0.0,0.1,1.3,$3500,0.37
Alan Williams,C,1.13,0.5,0.5,0.0,0.0,0.1,0.1,1.2,$3800,0.32
Kyle Anderson,SF,1.31,0.4,0.2,0.1,0.1,0.0,0.1,0.9,$3500,0.25
C.J. Watson,PG,1.10,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3600,0.19
Cristiano Felicio,C,0.84,0.3,0.3,0.0,0.0,0.0,0.0,0.7,$3500,0.19
Dejounte Murray,SG,0.45,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
James Johnson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Vince Carter,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Tony Parker,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6400,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Jerryd Bayless,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Mike Conley,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
