Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Andre Drummond,C,31.84,15.6,13.6,1.0,1.3,1.4,1.8,37.0,$8100,4.57
Chris Paul,PG,31.75,17.3,4.1,7.7,2.4,0.3,2.2,37.0,$9400,3.93
Hassan Whiteside,C,34.56,15.2,13.1,0.7,0.7,2.4,2.0,36.2,$9300,3.89
Paul Millsap,PF,33.82,16.8,9,3.3,1.9,1.1,2.4,36.2,$7800,4.63
Carmelo Anthony,SF,35.35,22.2,6.8,3.6,0.9,0.4,2.3,36.1,$7600,4.74
LaMarcus Aldridge,PF,33.51,19.2,8.8,1.8,0.7,1.3,1.8,34.7,$6900,5.02
Myles Turner,C,33.96,16.3,9.3,1.3,0.8,2.8,2.0,34.6,$6200,5.58
Kevin Love,PF,32.42,18.6,10,2.2,0.6,0.5,1.7,34.4,$7800,4.41
Marc Gasol,C,33.81,16.9,7.7,3.5,0.9,1.6,2.4,34.0,$6900,4.93
Marcin Gortat,C,36.55,14.4,11.9,1.9,0.6,1.5,2.0,33.7,$6400,5.27
Pau Gasol,C,29.85,15.6,8.9,3.1,0.6,1.7,1.9,33.6,$6100,5.51
C.J. McCollum,SG,34.99,21.1,3.7,4.5,1.4,0.4,2.5,33.4,$7500,4.45
Kristaps Porzingis,PF,33.55,18.8,7.8,1.4,0.7,1.7,1.7,33.4,$7200,4.63
Nikola Vucevic,C,29.82,17.1,9.3,2.5,0.7,0.7,1.7,33.1,$6200,5.34
Jeff Teague,PG,33.54,16.1,3.2,7.6,1.9,0.5,3.1,33.0,$6900,4.79
Dwyane Wade,SG,32.59,19.6,4,4.2,1.7,0.7,2.6,32.9,$6700,4.91
Jrue Holiday,PG,30.99,17.7,3.4,6.8,1.3,0.4,2.6,32.8,$7900,4.15
Kyrie Irving,PG,34.68,21.8,3.8,4.4,0.9,0.2,2.6,32.6,$7600,4.28
Eric Bledsoe,PG,32.37,18.0,4.9,5.9,1.2,0.3,3.2,32.5,$7600,4.28
Al Horford,C,32.35,15.6,7,3.4,0.8,1.7,1.6,32.5,$7400,4.39
Thaddeus Young,PF,34.99,15.2,8.8,2.0,1.5,1.1,1.6,32.4,$5600,5.78
Rudy Gay,SF,34.53,18.8,6.3,2.3,1.4,0.7,2.1,31.9,$7200,4.43
DeAndre Jordan,C,33.17,11.8,12.4,0.9,0.6,2.0,1.4,31.8,$6700,4.75
Isaiah Thomas,PG,32.54,20.4,2.9,5.5,0.8,0.1,2.2,31.7,$8200,3.87
Rajon Rondo,PG,33.57,10.5,5.6,9.1,1.7,0.3,3.2,31.7,$5700,5.56
Mike Conley,PG,34.20,17.9,3.5,5.5,1.5,0.3,2.3,31.7,$7300,4.34
Brook Lopez,C,29.34,18.6,6.6,1.7,0.9,1.4,2.1,31.6,$7300,4.32
Gordon Hayward,SF,36.39,20.0,5.4,3.6,0.9,0.2,2.7,31.4,$7100,4.42
Andrew Wiggins,SF,36.07,22.5,4.1,2.3,0.7,0.6,2.2,31.3,$6500,4.81
Dwight Howard,C,29.96,12.1,11,1.1,1.0,1.7,2.1,30.3,$8100,3.73
Ricky Rubio,PG,32.79,10.0,4.6,8.9,1.7,0.1,2.6,29.9,$6300,4.74
Victor Oladipo,SG,35.78,17.0,4.5,4.2,1.3,0.4,2.4,29.7,$5900,5.03
Nicolas Batum,SG,34.57,14.6,5.7,5.3,0.9,0.5,2.5,29.7,$6200,4.79
Tim Frazier,PG,33.45,13.5,3.7,7.7,1.4,0.2,3.0,29.7,$5400,5.5
Clint Capela,C,29.79,12.0,9.6,1.0,0.7,2.3,1.4,29.6,$5800,5.11
Wilson Chandler,SF,33.62,16.4,7.1,2.5,0.8,0.5,1.8,29.5,$5900,4.99
Klay Thompson,SG,33.54,21.0,3.3,2.3,0.7,0.6,2.0,29.0,$6000,4.84
Zach LaVine,SG,35.18,19.1,3.4,3.4,1.1,0.3,2.1,29.0,$5700,5.08
Dennis Schroder,PG,31.26,15.8,3.1,6.6,0.9,0.3,2.9,28.9,$5500,5.26
Rudy Gobert,C,32.26,10.5,11,1.2,0.6,2.0,1.9,28.8,$6700,4.3
Robin Lopez,C,29.37,12.2,9.2,1.1,0.5,2.0,1.2,28.7,$4900,5.86
Jusuf Nurkic,C,24.99,13.4,8.1,2.3,1.1,1.0,2.3,28.5,$4900,5.81
Otto Porter,SF,34.82,13.8,6.8,1.9,1.7,0.6,1.0,28.4,$6100,4.66
Gorgui Dieng,PF,31.43,11.6,8.5,2.2,1.2,1.4,1.9,28.4,$5900,4.81
Taj Gibson,PF,32.66,11.8,8.7,1.9,1.1,1.4,1.7,28.4,$5300,5.36
Bradley Beal,SG,33.43,18.5,3.1,3.7,0.9,0.3,2.1,28.1,$6300,4.46
Jabari Parker,PF,35.45,17.3,5.7,2.1,0.8,0.3,1.7,27.8,$6900,4.03
Jordan Clarkson,SG,33.50,17.4,4.2,2.9,1.4,0.2,2.4,27.6,$4900,5.63
Monta Ellis,SG,33.75,12.6,4,5.7,1.6,0.6,2.8,27.6,$5200,5.3
Alex Len,C,26.56,10.1,10.5,1.2,0.6,1.5,1.5,27.2,$5300,5.13
George Hill,PG,32.81,16.5,3.4,3.8,1.0,0.2,1.6,27.1,$6300,4.3
Goran Dragic,PG,33.06,14.6,4,5.2,0.9,0.3,2.8,26.8,$6700,4
Emmanuel Mudiay,PG,31.68,14.0,4.2,5.4,1.1,0.3,3.2,26.7,$6100,4.38
Jonas Valanciunas,C,29.37,12.4,9.6,1.0,0.3,1.1,1.5,26.7,$6200,4.31
Harrison Barnes,SF,36.20,16.6,5.4,1.9,0.7,0.4,1.6,26.5,$6100,4.35
Avery Bradley,SG,34.05,15.7,4.9,2.1,1.2,0.5,1.6,26.5,$6400,4.15
Darren Collison,PG,32.76,14.9,2.5,5.5,1.3,0.0,2.5,26.3,$6100,4.3
Ishmael Smith,PG,30.25,12.2,3.5,6.1,1.2,0.3,2.4,26.2,$5400,4.84
Rodney Hood,SG,34.01,17.0,4,2.8,0.8,0.2,1.9,26.1,$5600,4.66
Ryan Anderson,PF,30.82,15.8,6.2,1.4,0.6,0.4,1.4,25.9,$4700,5.52
Louis Williams,SG,27.65,17.1,2.7,3.1,1.1,0.2,1.9,25.7,$5100,5.04
Derrick Rose,PG,32.37,16.0,3.7,4.2,0.7,0.2,2.9,25.6,$5800,4.42
Serge Ibaka,PF,30.53,13.1,7.3,1.1,0.6,1.2,1.5,25.6,$6200,4.13
Mason Plumlee,C,26.72,9.5,7.6,3.3,0.7,1.2,1.8,25.6,$5300,4.82
Trevor Ariza,SF,34.09,12.7,4.4,2.5,2.2,0.3,1.2,25.5,$5200,4.91
Elfrid Payton,PG,31.05,11.4,3.5,5.9,1.4,0.4,2.7,25.4,$5800,4.37
Devin Booker,SG,32.43,17.5,2.8,2.9,0.8,0.3,2.2,25.2,$6200,4.07
JaMychal Green,PF,32.41,12.1,7.9,1.2,0.7,1.1,1.9,25.1,$4400,5.7
Tobias Harris,PF,35.29,14.9,6,1.6,0.7,0.5,1.9,25.0,$5200,4.81
Kenneth Faried,PF,24.93,11.2,8.5,0.8,0.8,1.0,1.3,24.9,$6000,4.15
Cody Zeller,C,29.62,12.0,6.4,1.3,0.7,1.4,1.0,24.8,$4300,5.77
Maurice Harkless,SF,32.55,12.3,7.1,1.5,1.1,0.6,1.7,24.8,$4500,5.5
Enes Kanter,PF,21.80,13.9,7.8,0.6,0.5,0.5,1.4,24.8,$4800,5.16
Michael Kidd-Gilchrist,SF,32.73,12.0,6.5,1.4,0.8,1.1,1.0,24.7,$5200,4.75
Evan Fournier,SG,33.40,16.3,2.9,2.9,1.2,0.1,2.1,24.6,$5300,4.65
Dion Waiters,SG,33.50,13.2,3.6,4.2,0.9,0.4,2.1,24.3,$5300,4.59
Steven Adams,C,30.87,10.2,8.1,0.8,0.9,1.5,1.7,24.2,$4900,4.94
Sean Kilpatrick,SG,32.04,15.7,3.4,2.5,1.0,0.2,2.0,23.9,$4800,4.99
Jerryd Bayless,PG,28.72,12.8,3.5,5.2,0.5,0.2,2.5,23.7,$3500,6.77
Robert Covington,SF,29.01,11.7,6.1,1.4,1.6,0.7,2.1,23.6,$4400,5.37
Kentavious Caldwell-Pope,SG,35.32,14.4,3.3,2.3,1.3,0.2,1.2,23.6,$4900,4.82
Markieff Morris,PF,27.93,12.6,5.9,1.6,1.0,0.7,1.9,23.6,$4900,4.81
Eric Gordon,SG,31.77,14.7,3.6,2.5,0.9,0.4,1.8,23.6,$4900,4.81
Brandon Ingram,SF,33.74,12.6,5.5,2.3,0.8,0.6,2.2,23.3,$3500,6.64
Tristan Thompson,C,30.46,8.3,9.5,0.8,0.4,1.1,0.7,23.2,$4900,4.73
Jae Crowder,SF,30.61,12.4,5.1,1.6,1.3,0.6,1.6,23.1,$5100,4.53
Matt Barnes,SF,30.42,11.4,5.5,2.3,1.0,0.8,2.0,23.1,$4000,5.76
Tony Allen,SG,30.46,10.6,5.7,1.2,2.1,0.4,1.3,22.9,$4000,5.74
Terrence Jones,PF,27.21,11.1,6,1.4,0.8,1.1,1.3,22.9,$5100,4.49
Brandon Knight,SG,25.57,13.6,3,3.8,0.9,0.2,2.2,22.9,$4300,5.33
Marcus Morris,SF,33.11,13.3,4.4,2.5,0.8,0.2,1.5,22.8,$5000,4.57
Jahlil Okafor,C,24.10,13.7,5.4,1.0,0.4,1.0,1.8,22.7,$4400,5.15
Jamal Murray,PG,29.57,13.3,4.8,2.2,0.8,0.3,1.9,22.7,$3800,5.96
Nikola Jokic,PF,23.37,9.6,6.8,2.2,0.9,0.6,1.4,22.7,$4500,5.04
Jon Leuer,PF,26.98,11.4,6.9,1.3,0.5,0.5,1.3,22.3,$4500,4.96
Trevor Booker,PF,26.15,8.6,7.3,1.4,1.4,0.7,1.4,22.3,$5200,4.28
Brandon Jennings,PG,25.83,10.3,3.2,5.1,0.9,0.2,1.9,22.1,$4200,5.26
Deron Williams,PG,28.86,11.8,2.6,4.8,0.7,0.3,2.2,21.9,$6300,3.48
Wesley Matthews,SG,35.59,13.5,3.3,2.3,1.0,0.2,1.4,21.9,$4800,4.56
Aaron Gordon,SF,24.68,10.3,5.6,1.7,0.9,0.7,0.9,21.9,$4500,4.86
Marvin Williams,PF,26.99,10.7,6.1,1.2,0.6,0.8,0.8,21.8,$4000,5.46
Dirk Nowitzki,PF,25.56,12.2,5.5,1.2,0.5,0.7,1.2,21.8,$6000,3.63
Joakim Noah,C,23.45,4.9,8.4,3.2,0.6,1.0,1.3,21.7,$4600,4.71
Kent Bazemore,SF,27.65,11.1,4.5,2.3,1.3,0.5,1.9,21.7,$4900,4.42
Patrick Beverley,PG,27.15,9.7,3.3,3.6,1.4,0.5,1.4,21.5,$4400,4.88
Nikola Mirotic,PF,23.90,11.3,5.5,1.4,0.7,0.7,1.4,21.4,$4300,4.98
Jose Calderon,PG,25.01,10.1,3.8,4.1,1.1,0.1,1.9,21.3,$3500,6.09
Evan Turner,SF,27.41,9.9,4.3,3.7,0.8,0.3,1.8,21.0,$4100,5.12
Marcus Smart,SF,28.37,10.1,3.8,3.1,1.2,0.2,1.4,20.7,$5100,4.06
Matthew Dellavedova,PG,29.67,9.4,2.9,5.6,0.7,0.1,2.2,20.7,$3900,5.3
Spencer Hawes,C,21.80,9.4,5.5,2.3,0.6,0.6,1.2,20.7,$4100,5.04
Larry Nance Jr.,PF,28.63,8.6,6.3,1.5,1.1,0.4,1.0,20.4,$3900,5.23
Dario Saric,PF,25.76,11.1,5.1,1.7,0.7,0.3,1.4,20.4,$4000,5.09
Bismack Biyombo,C,23.98,6.4,8,0.6,0.3,2.0,1.2,20.3,$4600,4.41
Tony Parker,PG,26.90,10.2,2.4,4.9,0.6,0.2,1.8,20.2,$4600,4.4
Bojan Bogdanovic,SF,32.95,13.8,3.7,1.6,0.5,0.1,1.7,20.1,$4300,4.68
Josh Richardson,SG,33.15,11.8,3.3,1.8,1.0,0.4,1.2,20.1,$4200,4.78
Andrew Harrison,PG,33.08,8.7,4.1,3.1,1.2,0.3,1.4,19.9,$3600,5.52
J.R. Smith,SG,31.32,11.3,2.9,1.7,1.2,0.4,0.7,19.8,$4300,4.61
Vince Carter,SF,31.24,10.9,4.1,1.8,1.1,0.2,1.4,19.7,$4400,4.48
Luol Deng,SF,26.09,10.1,5.1,1.3,0.9,0.3,1.0,19.6,$3900,5.02
Ed Davis,PF,21.53,7.2,6.8,0.8,0.7,1.3,1.1,19.5,$3800,5.12
J.J. Redick,SG,27.76,13.5,2.2,1.8,0.7,0.2,1.5,19.1,$4700,4.07
Joe Harris,SG,29.94,10.1,2.8,3.3,1.1,0.2,1.9,19.1,$3500,5.46
Ty Lawson,PG,25.81,7.9,2.5,4.7,1.3,0.1,1.7,19.1,$4000,4.76
Andrew Bogut,C,25.90,5.6,8.3,1.1,0.4,1.2,1.5,18.9,$4300,4.4
Ersan Ilyasova,PF,22.93,10.7,4.8,1.2,0.5,0.3,1.1,18.8,$4200,4.47
Marreese Speights,PF,17.15,10.6,4.8,1.0,0.4,0.5,0.9,18.8,$3500,5.36
Andre Roberson,SF,29.36,7.3,5,1.5,1.2,0.7,0.7,18.7,$4000,4.66
Danny Green,SG,27.00,8.1,3.5,2.0,1.2,0.8,0.9,18.4,$4100,4.49
Timofey Mozgov,C,20.43,8.2,6.2,0.8,0.4,0.9,1.2,18.2,$3600,5.07
Jamal Crawford,SG,25.40,12.9,1.8,2.1,0.6,0.1,1.4,18.2,$3600,5.06
Jeff Green,SF,23.68,9.4,3.8,1.6,0.8,0.6,1.1,18.1,$3700,4.88
Tyson Chandler,C,21.46,6.6,7.6,0.5,0.4,1.0,1.3,18.0,$4700,3.82
Solomon Hill,SF,27.35,7.3,4.8,2.1,1.2,0.3,1.3,17.9,$3500,5.12
E'Twaun Moore,SG,26.28,10.2,2.6,2.4,0.9,0.2,1.3,17.8,$4400,4.05
Seth Curry,SG,29.51,10.5,2.7,2.6,0.8,0.1,1.7,17.7,$4800,3.7
Courtney Lee,SG,31.55,10.3,2.8,1.8,0.9,0.2,0.9,17.7,$3700,4.77
Andre Iguodala,SF,24.73,6.9,3.3,3.4,1.1,0.3,1.1,17.7,$3900,4.53
Michael Beasley,SF,18.43,10.1,4.2,1.2,0.7,0.1,1.0,17.5,$3500,5.01
Allen Crabbe,SG,28.30,10.4,3,1.6,0.7,0.2,0.8,17.4,$3500,4.97
DeMarre Carroll,SF,25.47,8.8,3.7,1.5,1.0,0.4,0.9,17.4,$3800,4.58
Joffrey Lauvergne,C,19.75,8.6,5.1,1.2,0.4,0.5,1.0,17.3,$3700,4.68
Tyler Johnson,PG,27.12,8.9,3.2,2.4,0.8,0.3,1.3,17.2,$4500,3.83
Frank Kaminsky,PF,22.18,8.4,4.2,1.6,0.6,0.5,0.9,17.1,$4500,3.81
Richaun Holmes,PF,17.59,7.5,5.6,0.8,0.4,0.8,0.7,17.1,$3500,4.89
Marcus Thornton,SG,22.43,10.5,2.9,1.6,0.8,0.2,1.3,17.1,$3500,4.88
Langston Galloway,PG,23.89,8.7,3.4,1.8,1.1,0.1,0.8,17.1,$4100,4.17
Gerald Henderson,SG,24.86,10.2,3.2,1.4,0.8,0.2,1.1,17.0,$4100,4.16
Joe Johnson,SF,24.79,9.4,2.8,2.5,0.6,0.2,1.1,17.0,$3700,4.6
James Johnson,SF,26.13,6.9,5.2,1.5,0.7,0.8,1.4,17.0,$3900,4.36
Patrick Patterson,PF,27.91,7.1,4.9,1.3,0.7,0.6,0.7,16.8,$4300,3.91
Domantas Sabonis,PF,22.79,8.5,3.8,1.5,0.8,0.5,1.2,16.7,$3500,4.77
Amir Johnson,PF,20.99,6.6,5.3,1.5,0.5,0.8,1.1,16.7,$3600,4.64
Jared Dudley,PF,25.14,8.1,3.5,2.0,0.9,0.2,0.8,16.7,$3900,4.28
Tony Snell,SF,29.55,8.9,4.7,1.1,0.6,0.3,1.3,16.7,$3700,4.51
Tarik Black,C,17.42,6.5,6.5,0.6,0.4,0.7,0.8,16.6,$3500,4.74
David West,PF,14.23,6.7,4.9,1.3,0.6,0.9,1.0,16.5,$3600,4.59
Tyus Jones,PG,17.78,6.1,2.2,4.1,1.2,0.2,1.2,16.5,$3500,4.71
John Henson,C,19.38,6.4,5.6,0.9,0.4,1.3,1.4,16.5,$3800,4.33
Patrick Mills,PG,21.46,9.0,2,3.1,0.6,0.1,1.0,16.5,$4000,4.11
P.J. Tucker,SF,24.34,6.2,4.9,1.7,1.2,0.2,1.2,16.2,$3800,4.27
Trey Lyles,PF,23.07,7.9,5,1.2,0.5,0.3,1.1,16.2,$4200,3.86
Kyle Korver,SG,28.36,8.8,2.9,1.8,0.8,0.5,1.5,16.1,$3800,4.23
Thabo Sefolosha,SF,23.75,6.5,4.2,1.8,1.2,0.3,1.2,16.0,$4400,3.65
Tomas Satoransky,SG,21.47,7.7,3.5,2.0,0.8,0.4,1.3,16.0,$3500,4.57
Rodney Stuckey,SG,19.79,9.4,2.5,2.3,0.7,0.1,1.5,16.0,$4100,3.89
Zaza Pachulia,C,18.06,5.4,5.4,1.8,0.6,0.5,1.0,15.8,$3800,4.15
Justin Hamilton,C,21.67,8.3,4,1.1,0.6,0.4,1.0,15.8,$4100,3.84
Alonzo Gee,SF,28.42,6.6,4.7,1.4,1.1,0.2,1.2,15.7,$3500,4.5
Cory Joseph,PG,22.31,7.9,2.4,2.7,0.8,0.2,1.1,15.7,$3700,4.25
Beno Udrih,PG,18.87,8.4,2.1,3.2,0.5,0.1,1.3,15.6,$3500,4.46
Malcolm Brogdon,PG,22.81,8.7,3,1.8,0.7,0.3,1.4,15.6,$3500,4.46
Nene Hilario,C,16.95,8.0,3.8,1.4,0.7,0.5,1.6,15.5,$3600,4.29
Dwight Powell,PF,19.21,6.1,5.4,0.8,0.7,0.5,0.8,15.4,$3500,4.39
Nik Stauskas,SG,24.99,9.3,2.6,1.8,0.5,0.2,1.2,15.3,$3700,4.14
Mike Muscala,PF,20.82,6.8,4.9,1.2,0.4,0.6,1.2,15.3,$4000,3.82
Arron Afflalo,SG,25.13,9.6,3,1.1,0.4,0.1,0.6,15.3,$3600,4.24
Manu Ginobili,SG,18.76,7.6,2.3,2.8,0.9,0.2,1.7,15.1,$3700,4.07
Marco Belinelli,SF,23.18,9.4,2,1.8,0.6,0.1,0.9,15.0,$4200,3.57
Meyers Leonard,PF,19.13,7.5,4.7,1.3,0.2,0.3,1.1,15.0,$3700,4.05
Hollis Thompson,SG,22.10,9.0,2.9,1.0,0.6,0.3,0.8,15.0,$3500,4.28
Jarell Martin,PF,17.92,6.0,5.5,0.5,0.7,0.7,1.2,15.0,$3500,4.27
Justin Anderson,SF,19.68,6.8,4.4,1.0,0.6,0.5,0.9,14.9,$3500,4.25
D.J. Augustin,PG,19.12,8.5,1.9,3.1,0.5,0.0,1.6,14.8,$3500,4.24
Terrence Ross,SF,21.84,8.9,2.3,0.8,0.8,0.3,0.4,14.7,$3500,4.19
Isaiah Whitehead,PG,20.39,7.0,3.5,2.0,0.5,0.5,1.7,14.5,$3900,3.72
Tim Hardaway Jr.,SG,22.80,9.4,2.2,1.3,0.4,0.2,0.7,14.5,$3600,4.03
David Lee,PF,15.75,6.4,4.9,0.9,0.4,0.5,1.0,14.4,$3900,3.7
Aron Baynes,C,16.60,6.2,5.1,0.8,0.4,0.5,0.9,14.4,$3500,4.12
Randy Foye,SG,21.55,7.3,2.3,2.9,0.6,0.2,1.9,14.1,$3600,3.92
Malcolm Delaney,PG,18.06,7.6,2.9,2.1,0.5,0.1,1.4,14.0,$3500,4.01
Sam Dekker,SF,17.76,6.4,3.6,1.1,0.7,0.4,0.7,13.9,$3500,3.96
Darrell Arthur,PF,18.25,7.0,4.1,1.0,0.4,0.2,0.8,13.8,$3500,3.95
Marquese Chriss,PF,15.32,7.0,3.8,0.9,0.5,0.4,1.0,13.7,$3500,3.92
Shabazz Muhammad,SF,17.37,9.2,2.6,0.6,0.5,0.1,0.8,13.6,$3500,3.89
Pascal Siakam,PF,17.72,6.4,3.6,1.0,0.6,0.4,0.7,13.5,$3500,3.86
Isaiah Canaan,PG,20.07,7.8,2.1,1.6,0.7,0.1,0.8,13.5,$3600,3.76
Rodney McGruder,SG,19.91,6.7,3.1,1.1,0.8,0.3,0.9,13.4,$3500,3.82
Al Jefferson,C,12.50,6.3,3.6,0.8,0.4,0.6,0.5,13.3,$3700,3.6
Derrick Williams,PF,16.55,8.3,2.9,0.7,0.4,0.1,0.6,13.2,$3500,3.78
Omer Asik,C,15.98,4.1,5.6,0.4,0.3,1.0,0.8,13.2,$3500,3.78
Glenn Robinson III,SF,16.88,6.6,3,1.2,0.6,0.3,0.6,13.2,$3700,3.57
Kelly Olynyk,C,16.94,6.6,3.2,1.2,0.5,0.3,0.8,13.0,$3500,3.73
Boris Diaw,PF,21.53,6.4,2.9,2.3,0.4,0.2,1.5,13.0,$3500,3.72
Shaun Livingston,PG,17.61,5.1,2.3,2.6,0.7,0.3,0.8,13.0,$3500,3.7
Miles Plumlee,C,17.70,5.4,4.2,0.7,0.4,0.7,0.8,12.9,$3500,3.68
Jameer Nelson,PG,18.81,6.1,1.7,3.2,0.5,0.1,1.3,12.8,$3600,3.57
Roy Hibbert,C,15.69,5.6,4.6,0.4,0.2,0.7,0.7,12.8,$3500,3.66
Justin Holiday,SG,20.47,7.0,2.6,1.0,0.8,0.3,1.0,12.8,$3600,3.56
Jonathon Simmons,SF,17.83,6.4,2.3,1.9,0.7,0.2,1.0,12.8,$3500,3.66
Patrick McCaw,SG,14.79,6.0,2.6,1.5,0.6,0.4,0.7,12.7,$3500,3.62
Ramon Sessions,PG,15.46,6.6,1.3,2.6,0.6,0.2,1.0,12.7,$3500,3.62
Garrett Temple,PG,19.68,6.2,2.5,1.5,0.7,0.2,0.6,12.7,$3500,3.61
Austin Rivers,PG,19.78,7.3,1.7,1.8,0.6,0.2,1.0,12.6,$3500,3.61
Wesley Johnson,SF,16.48,5.2,3.4,0.9,0.8,0.4,0.4,12.6,$3500,3.61
Corey Brewer,SF,16.94,6.5,2.4,1.5,0.6,0.3,0.8,12.6,$3500,3.61
Iman Shumpert,SG,19.79,5.9,2.5,1.5,0.9,0.3,1.0,12.6,$3500,3.59
Jerami Grant,SF,14.98,5.8,3.4,0.7,0.3,0.8,0.7,12.4,$3600,3.45
Jeremy Lamb,SG,11.80,6.2,3.2,0.8,0.5,0.3,0.5,12.3,$3900,3.16
Nemanja Bjelica,PF,14.98,5.6,3.3,1.1,0.5,0.4,0.8,12.2,$3500,3.49
Troy Daniels,SG,17.52,8.3,2.2,0.9,0.4,0.1,1.1,12.2,$3500,3.48
Kosta Koufos,C,13.70,4.6,4.4,0.5,0.4,0.6,0.6,12.0,$3600,3.34
Stanley Johnson,SF,18.63,5.9,2.7,1.3,0.6,0.3,1.0,11.9,$3500,3.4
Archie Goodwin,PG,14.27,7.5,1.8,1.2,0.5,0.2,1.0,11.9,$3500,3.39
Leandro Barbosa,SG,15.52,7.1,1.5,1.5,0.6,0.1,0.7,11.9,$3500,3.39
Mirza Teletovic,SF,15.51,7.1,2.6,0.6,0.4,0.2,0.6,11.7,$3500,3.35
Luis Scola,PF,14.15,5.4,3.7,0.8,0.5,0.2,0.9,11.5,$3500,3.3
Aaron Brooks,PG,12.98,6.1,1.3,2.3,0.5,0.2,1.0,11.5,$3500,3.29
Raymond Felton,PG,16.38,5.9,1.8,1.9,0.5,0.3,1.0,11.5,$3500,3.29
Kris Dunn,PG,15.09,5.0,2.8,1.5,0.6,0.3,0.9,11.5,$3500,3.29
Luc Mbah a Moute,SF,23.96,5.0,2.6,1.1,1.0,0.3,0.9,11.5,$3500,3.28
Willie Reed,C,11.78,5.2,3.7,0.5,0.2,0.5,0.5,11.3,$3500,3.23
Ben McLemore,SG,17.30,6.7,2.1,1.1,0.7,0.1,1.2,11.3,$3500,3.22
Dorian Finney-Smith,SF,17.04,5.5,2.5,1.1,0.7,0.2,0.7,11.3,$3500,3.21
Alex Abrines,SG,13.00,5.9,2.5,1.2,0.5,0.2,1.0,11.1,$3500,3.17
Jason Smith,PF,11.30,4.8,3.5,0.5,0.3,0.8,1.0,11.0,$3500,3.13
Cole Aldrich,C,10.16,3.9,3.6,0.6,0.6,0.6,0.6,10.9,$3500,3.12
Sergio Rodriguez,PG,14.32,5.2,1.9,2.0,0.5,0.2,1.1,10.8,$4600,2.34
Lucas Nogueira,C,12.16,4.0,3.3,0.6,0.4,0.9,0.7,10.8,$3500,3.07
C.J. Watson,PG,13.90,5.0,1.5,1.9,0.9,0.0,0.7,10.8,$3500,3.07
Chris Andersen,C,3.67,4.8,2.9,0.5,0.4,0.7,0.5,10.7,$3500,3.07
Ian Clark,SG,12.90,6.1,1.7,1.3,0.5,0.2,0.9,10.6,$3500,3.03
Jaylen Brown,SF,13.87,5.4,2.5,0.9,0.5,0.3,0.8,10.6,$3500,3.01
Kelly Oubre,SF,15.47,5.5,2.6,1.0,0.4,0.2,0.9,10.4,$3500,2.98
Bobby Portis,PF,8.89,4.9,3.4,0.6,0.2,0.3,0.5,10.4,$3500,2.97
Tyler Ulis,PG,12.52,4.6,2.1,1.3,0.8,0.1,0.7,10.2,$3500,2.91
Kyle O'Quinn,C,11.26,4.3,3.1,0.6,0.3,0.8,1.0,10.1,$3500,2.89
Lavoy Allen,PF,12.66,4.1,3.5,0.8,0.2,0.4,0.6,10.1,$3600,2.81
Guillermo Hernangomez,C,11.99,5.1,3.1,0.7,0.4,0.3,1.2,10.1,$3500,2.88
Terry Rozier,PG,14.62,4.8,2.2,1.4,0.4,0.2,0.7,10.0,$3800,2.64
Kyle Anderson,SF,11.68,3.6,2.8,0.9,0.7,0.4,0.5,10.0,$3500,2.86
