Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Dwight Powell,PF,10.03,3.9,2.6,0.5,0.5,0.3,0.3,9.1,$3500,2.59
Andrew Harrison,PG,13.56,4.3,1.3,2.0,0.4,0.1,0.9,9.0,$3500,2.56
Jakob Poeltl,C,13.20,3.1,3.1,0.2,0.2,0.3,0.4,7.7,$3500,2.21
Meyers Leonard,PF,8.78,3.4,1.8,0.5,0.2,0.2,0.3,6.8,$3500,1.95
Wesley Johnson,SF,8.59,2.4,2.2,0.3,0.3,0.4,0.3,6.6,$3500,1.88
Brandon Bass,PF,4.43,3.9,1.7,0.1,0.1,0.2,0.2,6.5,$3500,1.85
Derrick Jones Jr.,SF,15.66,3.1,1.6,0.3,0.2,0.4,0.3,6.4,$3500,1.82
Chasson Randle,PG,10.08,3.6,0.8,1.0,0.2,0.0,0.6,5.9,$3500,1.67
Ronnie Price,PG,11.32,2.0,1.2,0.8,0.8,0.0,0.6,5.6,$3500,1.61
Wayne Selden Jr.,SG,8.99,3.1,1.1,0.3,0.4,0.0,0.5,5.2,$3500,1.48
Kyle Anderson,SF,4.13,1.5,1.4,0.3,0.2,0.1,0.2,4.0,$3500,1.15
Okaro White,PF,3.90,1.4,1.3,0.3,0.1,0.1,0.3,3.5,$3500,1
Deyonta Davis,PF,0.56,1.0,1,0.1,0.1,0.2,0.1,2.9,$3500,0.81
Luis Scola,PF,0.13,1.3,0.9,0.1,0.1,0.1,0.2,2.7,$3500,0.78
Udonis Haslem,PF,0.98,0.9,1,0.1,0.1,0.1,0.2,2.5,$3500,0.7
Davis Bertans,SF,2.01,1.3,0.5,0.2,0.1,0.1,0.2,2.4,$3500,0.69
Sasha Vujacic,SG,0.78,1.2,0.5,0.4,0.1,0.0,0.2,2.4,$3500,0.69
Ben Bentil,PF,0.04,0.9,0.7,0.2,0.1,0.1,0.1,2.3,$3500,0.67
Paul Pierce,SF,2.16,1.2,0.6,0.1,0.1,0.1,0.2,2.3,$3500,0.65
Pat Connaughton,SG,0.71,1.1,0.6,0.2,0.1,0.0,0.2,2.1,$3500,0.61
Marshall Plumlee,C,6.63,0.6,0.7,0.2,0.1,0.1,0.2,1.9,$3500,0.55
Shabazz Napier,PG,0.61,0.8,0.3,0.5,0.1,0.0,0.2,1.9,$3500,0.55
Alan Anderson,SG,0.11,1.1,0.4,0.1,0.1,0.0,0.1,1.8,$3500,0.52
Salah Mejri,C,1.00,0.5,0.6,0.1,0.1,0.1,0.1,1.7,$3500,0.48
Diamond Stone,C,0.17,0.8,0.5,0.1,0.1,0.0,0.2,1.6,$3500,0.44
Justin Hamilton,C,0.91,0.4,0.3,0.1,0.1,0.1,0.1,1.2,$3500,0.35
Bryn Forbes,SG,0.47,0.7,0.3,0.1,0.0,0.0,0.1,1.1,$3500,0.32
Lucas Nogueira,C,0.76,0.2,0.2,0.0,0.0,0.1,0.0,0.6,$3500,0.18
Pascal Siakam,PF,0.52,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Jake Layman,PF,0.46,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Andrew Nicholson,PF,0.42,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3600,0.09
Sean Kilpatrick,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Serge Ibaka,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Josh McRoberts,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jared Sullinger,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Maurice Ndour,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarell Martin,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Anthony,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jarrod Uthoff,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
