Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Trevor Ariza,SF,33.21,12.7,4.9,2.1,2.0,0.3,1.0,25.3,$5600,4.52
Dirk Nowitzki,PF,26.50,14.4,6,1.7,0.4,0.5,1.2,24.8,$5600,4.42
Wesley Matthews,SG,35.15,15.1,3.2,2.2,1.3,0.2,1.5,23.7,$5400,4.4
Joakim Noah,C,25.87,6.6,9.2,2.5,0.8,1.0,1.4,23.6,$4900,4.81
Malcolm Brogdon,PG,30.25,11.7,3.5,4.6,1.2,0.1,1.9,23.5,$5400,4.35
Ryan Anderson,PF,30.97,14.2,5,1.2,0.6,0.3,0.9,22.9,$5000,4.58
Montrezl Harrell,C,23.20,11.3,5.6,1.2,0.7,1.1,1.1,22.3,$5200,4.29
Marcus Morris,SF,31.37,13.2,3.9,2.0,0.8,0.3,1.1,22.0,$4700,4.68
Justin Hamilton,C,27.72,9.9,6.1,1.2,0.9,1.0,1.2,21.6,$3900,5.54
Kent Bazemore,SF,28.71,10.7,3.4,3.0,1.4,0.6,1.8,21.5,$4300,5
Tony Allen,SG,28.09,9.9,5.3,1.3,1.7,0.5,1.4,21.2,$4700,4.51
JaMychal Green,PF,29.29,8.7,7.4,1.2,0.7,0.7,1.2,21.0,$4400,4.77
Michael Carter-Williams,PG,26.93,9.6,5,3.3,1.0,0.3,2.3,20.9,$4600,4.53
Robin Lopez,C,27.03,8.9,6.9,0.7,0.2,1.6,1.1,20.7,$4100,5.06
Bojan Bogdanovic,SF,27.23,14.4,3.3,1.7,0.5,0.0,1.4,20.5,$4400,4.66
Lucas Nogueira,C,24.52,6.3,6.4,1.0,1.0,2.0,1.1,20.4,$3800,5.36
Sean Kilpatrick,SG,25.01,12.8,3.7,2.3,0.7,0.1,2.3,20.0,$4100,4.88
Seth Curry,SG,27.02,11.1,2.5,3.0,1.2,0.1,1.4,19.8,$4000,4.95
Garrett Temple,SG,31.56,9.8,3.4,2.4,1.3,0.4,1.3,19.6,$4100,4.78
DeMarre Carroll,SF,27.40,10.9,3.8,1.0,1.2,0.4,0.7,19.5,$4000,4.87
Darren Collison,PG,26.42,11.2,1.9,3.8,0.7,0.1,1.5,19.3,$4400,4.38
Rajon Rondo,PG,22.13,5.7,4.5,5.2,1.0,0.1,2.0,19.1,$4300,4.44
Ty Lawson,PG,25.27,9.1,2.6,4.2,1.1,0.1,1.9,19.0,$4300,4.42
Nick Young,SG,26.87,13.3,2.4,1.1,0.5,0.3,0.6,18.8,$3800,4.96
Luol Deng,SF,26.90,7.9,5.4,1.6,1.0,0.3,0.9,18.5,$4300,4.3
Dwight Powell,PF,20.46,8.1,5.3,0.8,1.0,0.7,0.6,18.5,$3900,4.73
Jordan Clarkson,PG,22.97,11.5,2.5,2.1,1.0,0.1,1.5,18.4,$4000,4.59
Thabo Sefolosha,SF,24.83,7.2,4.6,1.6,1.6,0.5,1.0,18.3,$3900,4.7
Brandon Jennings,PG,22.14,8.6,2.4,4.6,0.8,0.1,1.9,18.3,$4600,3.97
Anthony Tolliver,PF,30.73,10.0,5.1,1.3,0.3,0.2,1.0,18.1,$3900,4.63
Cory Joseph,PG,22.35,9.4,2.8,3.0,0.8,0.1,1.1,18.0,$4000,4.49
Jose Juan Barea,PG,20.10,9.2,2.3,4.0,0.5,0.1,1.4,17.8,$4700,3.78
Nene Hilario,C,19.44,8.9,4.5,1.1,0.9,0.7,1.4,17.8,$3700,4.8
Louis Williams,SG,17.55,11.8,1.8,2.3,0.7,0.2,1.5,17.7,$4500,3.94
Courtney Lee,SG,30.15,9.7,2.8,1.8,0.9,0.3,0.8,17.4,$3900,4.45
James Ennis,SF,26.14,8.8,4.3,1.2,0.9,0.3,0.9,17.3,$3700,4.66
Andre Roberson,SF,29.81,7.0,4.5,1.1,1.1,0.9,0.8,17.3,$3900,4.42
Vince Carter,SF,24.37,8.6,3.6,1.6,0.8,0.4,0.7,17.0,$3500,4.86
Spencer Dinwiddie,PG,22.02,7.6,3.2,3.1,0.9,0.4,1.7,17.0,$4100,4.14
Kyle O'Quinn,C,16.96,6.7,5.7,1.0,0.4,1.1,1.1,16.9,$4900,3.46
Tim Hardaway Jr.,SG,22.44,11.4,2.1,1.6,0.5,0.2,1.0,16.7,$4700,3.56
Timofey Mozgov,C,22.61,8.7,5.2,0.8,0.4,0.5,1.4,16.5,$3500,4.73
Stanley Johnson,SF,24.98,7.0,3.6,2.0,1.1,0.5,1.1,16.4,$3500,4.69
Luis Scola,PF,18.48,8.3,5.6,1.3,0.3,0.1,1.5,16.3,$3500,4.65
Brandon Ingram,SF,27.78,8.4,3.9,1.8,0.4,0.4,1.3,16.1,$3800,4.23
Joe Harris,SG,23.44,9.7,3.1,1.3,0.7,0.2,1.2,16.0,$3600,4.44
John Henson,C,18.77,6.4,4.9,0.9,0.4,1.2,0.9,15.9,$3500,4.55
Doug McDermott,SF,27.52,10.1,3.2,1.1,0.3,0.1,0.8,15.6,$3600,4.33
Isaiah Whitehead,PG,23.24,7.6,2.9,2.9,0.6,0.5,2.2,15.4,$3500,4.41
Terrence Ross,SF,21.26,9.9,2.2,0.6,0.9,0.3,0.5,15.3,$3700,4.15
Mike Muscala,PF,19.60,7.3,3.7,1.3,0.5,0.7,0.9,15.2,$3500,4.34
Ishmael Smith,PG,18.48,6.4,2.3,3.7,0.5,0.3,1.2,15.1,$3500,4.32
Tony Snell,SF,28.26,8.2,3.5,1.4,0.4,0.2,0.7,15.0,$3600,4.17
Rondae Hollis-Jefferson,SF,17.55,6.6,3.6,1.5,0.9,0.5,1.1,14.9,$3800,3.91
Tarik Black,PF,15.68,5.6,5.4,0.6,0.4,0.7,0.7,14.5,$3500,4.14
Shabazz Muhammad,SF,21.68,9.7,3.2,0.7,0.3,0.1,1.0,14.4,$3700,3.89
Michael Beasley,SF,14.74,8.2,3.3,1.0,0.5,0.4,1.1,14.4,$4500,3.19
Sam Dekker,SF,17.48,6.7,3.9,1.1,0.6,0.3,0.7,14.1,$3500,4.04
Domantas Sabonis,PF,22.17,6.6,3.7,1.3,0.6,0.4,1.0,14.0,$3500,4
Mindaugas Kuzminskas,SF,15.92,7.9,2.5,1.3,1.0,0.1,1.1,14.0,$3900,3.58
Malcolm Delaney,PG,19.20,7.0,2.3,3.2,0.6,0.0,1.9,13.9,$3700,3.75
Troy Daniels,SG,19.87,9.9,1.5,0.8,0.4,0.1,0.7,13.2,$3500,3.77
Lance Thomas,SF,24.95,6.8,3.1,1.0,0.9,0.1,0.9,13.1,$3500,3.75
Chandler Parsons,SF,19.58,7.3,2.4,1.2,0.7,0.2,0.7,13.1,$3500,3.74
Jerami Grant,SF,20.68,6.3,2.9,0.7,0.4,1.0,0.6,13.0,$3500,3.72
Omri Casspi,PF,18.20,6.0,4.1,1.1,0.5,0.1,0.8,13.0,$3600,3.6
Justin Anderson,SF,15.07,6.7,3.4,0.6,0.6,0.4,0.8,12.9,$3500,3.68
Kosta Koufos,C,15.13,5.0,4.7,0.5,0.5,0.5,0.6,12.8,$3600,3.55
Mirza Teletovic,SF,19.27,8.0,2.9,0.8,0.2,0.3,0.9,12.8,$3500,3.65
Matthew Dellavedova,PG,18.96,5.3,1.8,3.7,0.5,0.0,1.3,12.7,$3900,3.26
Matt Barnes,SF,18.12,5.4,3.2,1.9,0.5,0.4,1.2,12.7,$3600,3.53
Justin Holiday,SG,18.21,6.5,2.6,1.1,0.8,0.3,0.9,12.6,$3500,3.59
Nemanja Bjelica,PF,16.55,5.9,3.2,1.2,0.5,0.2,0.8,12.1,$3500,3.47
Bobby Portis,PF,14.74,5.6,4.2,0.9,0.3,0.2,0.9,12.1,$3500,3.45
Caris LeVert,SF,16.70,6.0,2.5,1.4,0.7,0.1,0.7,12.0,$3500,3.43
Pascal Siakam,PF,16.96,4.9,3.8,0.4,0.4,0.8,0.7,11.8,$3500,3.36
Reggie Bullock,SG,10.57,6.1,2.2,1.0,0.6,0.4,0.6,11.6,$3500,3.33
Devin Harris,PG,15.73,6.0,2.1,1.5,0.5,0.1,0.8,11.2,$3500,3.19
Willie Cauley-Stein,PF,13.93,5.2,3.2,0.5,0.5,0.5,0.7,11.1,$3500,3.17
Randy Foye,SG,16.41,5.3,2.1,2.2,0.5,0.1,1.4,10.9,$3600,3.03
Kris Dunn,PG,14.95,3.7,2,2.3,0.8,0.4,1.2,10.8,$3500,3.07
Jerian Grant,PG,15.05,5.4,1.5,1.5,0.9,0.1,0.7,10.8,$3700,2.91
Cristiano Felicio,C,13.16,4.2,4.2,0.5,0.3,0.3,0.5,10.7,$3600,2.97
Thomas Robinson,PF,9.14,3.4,4.2,0.5,0.4,0.3,0.7,9.9,$3700,2.67
Joffrey Lauvergne,C,11.52,4.9,2.9,0.7,0.3,0.2,0.6,9.8,$3500,2.81
Cameron Payne,PG,13.03,4.4,2.2,1.9,0.2,0.1,0.7,9.8,$3500,2.8
Norman Powell,SG,12.66,5.0,1.7,0.9,0.7,0.2,0.5,9.7,$3500,2.77
Guillermo Hernangomez,C,10.64,4.3,3.4,0.6,0.2,0.5,1.0,9.7,$3500,2.77
Aron Baynes,C,12.81,3.9,3.6,0.3,0.3,0.5,0.7,9.6,$3500,2.73
Salah Mejri,C,11.04,2.6,3.8,0.3,0.4,0.8,0.5,9.5,$3600,2.64
Brandon Rush,SG,15.14,3.9,1.8,0.9,0.5,0.4,0.5,8.7,$4100,2.12
Cole Aldrich,C,8.59,2.7,3,0.5,0.5,0.5,0.4,8.7,$3500,2.47
Corey Brewer,SF,13.11,4.1,1.8,0.9,0.5,0.2,0.5,8.5,$3500,2.43
Jarell Martin,PF,11.26,3.5,3.4,0.2,0.3,0.3,0.6,8.5,$3500,2.42
Ben McLemore,SG,14.60,5.5,1.3,0.7,0.4,0.1,0.7,8.4,$3500,2.4
Alex Abrines,SG,13.27,5.5,1.3,0.5,0.4,0.1,0.6,8.2,$3500,2.35
Jason Terry,PG,16.42,3.6,1.3,1.3,0.5,0.2,0.4,8.1,$3500,2.32
Kris Humphries,PF,7.47,3.9,2.4,0.4,0.1,0.4,0.4,8.0,$3600,2.22
Dorian Finney-Smith,SF,13.09,3.4,1.8,0.5,0.5,0.3,0.5,7.4,$3500,2.12
Miles Plumlee,C,12.25,3.0,2.2,0.7,0.4,0.4,0.9,7.4,$3500,2.11
Tyus Jones,PG,7.74,2.9,1,1.8,0.5,0.0,0.5,7.3,$3500,2.09
Mike Scott,SF,8.02,2.7,2.3,0.8,0.2,0.2,0.3,7.2,$3500,2.05
Andrew Harrison,PG,10.30,3.1,1.1,1.4,0.4,0.2,0.6,7.1,$3500,2.03
Paul Zipser,SF,10.46,2.6,2.2,0.8,0.4,0.2,0.6,7.0,$3500,2.01
Arron Afflalo,SG,12.45,4.4,1.2,0.6,0.2,0.0,0.3,6.8,$3500,1.95
Denzel Valentine,SG,10.29,3.3,1.5,0.7,0.3,0.1,0.4,6.6,$3800,1.72
Taurean Prince,SF,6.96,2.9,1.7,0.5,0.3,0.2,0.5,6.2,$3600,1.72
Beno Udrih,PG,5.24,2.9,0.8,1.5,0.2,0.0,0.5,6.0,$3500,1.72
Rashad Vaughn,SG,8.73,3.5,0.9,0.3,0.3,0.2,0.2,5.8,$3500,1.67
Yogi Ferrell,PG,4.93,3.1,0.9,0.8,0.2,0.1,0.6,5.4,$3500,1.54
Darrun Hilliard,SG,8.14,3.2,0.9,0.8,0.2,0.0,0.7,5.2,$3500,1.48
Boban Marjanovic,C,1.09,2.5,1.4,0.2,0.1,0.2,0.3,4.8,$3900,1.23
Marcelo Huertas,PG,2.80,1.6,0.6,1.3,0.3,0.1,0.5,4.6,$3500,1.31
K.J. McDaniels,SG,5.05,2.3,1.1,0.2,0.2,0.2,0.4,4.3,$3500,1.23
Anthony Morrow,SG,4.95,2.6,0.5,0.3,0.2,0.1,0.1,4.2,$3500,1.19
Sasha Vujacic,SG,5.41,1.8,0.9,0.7,0.3,0.0,0.4,4.1,$3500,1.18
Tyler Ennis,PG,4.13,1.9,0.6,1.0,0.2,0.0,0.5,4.0,$3500,1.15
Mike Dunleavy,SF,5.06,2.3,0.9,0.4,0.1,0.0,0.3,3.9,$3500,1.11
Deyonta Davis,PF,4.07,1.5,1.3,0.1,0.1,0.3,0.3,3.7,$3500,1.06
Malachi Richardson,SG,2.93,2.1,0.6,0.3,0.1,0.0,0.2,3.3,$3500,0.93
Henry Ellenson,PF,1.98,1.4,1,0.2,0.1,0.2,0.3,3.2,$3500,0.91
Jakob Poeltl,C,1.87,1.2,1,0.2,0.1,0.2,0.2,3.1,$3500,0.89
Ron Baker,PG,1.64,1.6,0.5,0.5,0.2,0.0,0.3,3.1,$3600,0.85
Thon Maker,PF,0.07,1.2,0.9,0.2,0.1,0.2,0.2,3.0,$3500,0.85
Isaiah Canaan,PG,4.46,1.4,0.5,0.3,0.2,0.1,0.2,2.9,$3500,0.81
Adreian Payne,PF,0.10,1.3,0.8,0.1,0.1,0.2,0.2,2.8,$3500,0.8
Nick Collison,PF,0.80,1.0,1,0.2,0.1,0.2,0.3,2.8,$3500,0.8
Quincy Acy,PF,0.08,1.3,0.6,0.1,0.1,0.1,0.1,2.5,$3500,0.71
Jordan Hill,PF,0.09,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
DeAndre Bembry,SF,0.09,1.3,0.5,0.1,0.1,0.1,0.1,2.4,$3500,0.67
Chinanu Onuaku,C,0.41,1.0,0.7,0.2,0.1,0.1,0.2,2.3,$3500,0.67
Bobby Brown,PG,0.06,1.2,0.4,0.4,0.1,0.0,0.2,2.3,$3500,0.65
Pierre Jackson,PG,0.63,1.1,0.4,0.4,0.1,0.0,0.2,2.2,$3500,0.62
Ryan Kelly,SF,0.07,1.0,0.3,0.1,0.1,0.1,0.1,1.8,$3500,0.52
R.J. Hunter,SG,0.05,0.7,0.2,0.3,0.1,0.0,0.1,1.5,$3500,0.43
Fred VanVleet,PG,0.06,0.7,0.2,0.2,0.1,0.0,0.1,1.3,$3500,0.38
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Nicolas Brussino,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jeremy Lin,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brook Lopez,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Patrick Patterson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kristaps Porzingis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7400,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jon Leuer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Kentavious Caldwell-Pope,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Troy Williams,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wade Baldwin IV,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Semaj Christon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nikola Mirotic,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Dwyane Wade,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
