Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Thomas Robinson,PF,10.69,3.7,5.1,0.4,0.3,0.3,1.0,10.6,$3900,2.72
Wade Baldwin IV,PG,14.40,5.0,1.6,2.0,0.6,0.2,1.2,10.3,$3500,2.95
Boris Diaw,PF,17.54,4.6,2.3,2.2,0.3,0.1,1.3,10.2,$3500,2.9
Troy Daniels,SG,15.32,7.0,1.2,0.7,0.3,0.1,0.7,9.6,$3500,2.74
Rodney McGruder,SG,16.22,4.5,2.3,1.0,0.5,0.2,0.6,9.6,$3600,2.66
Jarell Martin,PF,12.62,3.7,3.6,0.3,0.4,0.4,0.6,9.5,$3500,2.71
Jaylen Brown,SF,12.88,4.9,2,0.7,0.4,0.4,0.7,9.3,$3500,2.64
Willie Reed,C,8.77,3.6,3.4,0.4,0.1,0.5,0.3,9.2,$3500,2.62
Alex Abrines,SG,20.50,6.7,1.7,0.4,0.3,0.1,1.0,9.1,$3500,2.61
Derrick Williams,PF,13.73,5.2,1.9,0.4,0.3,0.1,0.4,8.5,$3500,2.42
Devin Harris,PG,12.13,3.8,1.7,1.4,0.5,0.1,0.7,8.4,$3500,2.41
Raul Neto,PG,12.81,4.2,1.1,1.5,0.5,0.0,0.8,8.0,$3500,2.28
Terry Rozier,PG,9.74,3.1,1.7,1.0,0.4,0.1,0.3,7.3,$3500,2.1
Anthony Morrow,SG,12.98,4.4,1,0.5,0.5,0.1,0.3,7.3,$3500,2.07
Wayne Ellington,SG,12.16,4.8,0.9,0.6,0.3,0.0,0.2,7.2,$4400,1.63
Corey Brewer,SF,10.82,3.1,1.4,0.9,0.4,0.2,0.5,6.8,$3500,1.95
Luke Babbitt,PF,12.06,3.9,1.4,0.2,0.2,0.1,0.2,6.3,$3500,1.79
Ivica Zubac,C,6.38,2.8,2,0.3,0.1,0.2,0.6,5.7,$3500,1.61
Joel Bolomboy,PF,0.06,1.9,1.3,0.2,0.1,0.3,0.3,4.3,$3500,1.22
Kyle Wiltjer,PF,0.51,1.8,1,0.4,0.2,0.1,0.3,3.9,$3500,1.11
Nicolas Brussino,SG,0.88,1.6,0.7,0.3,0.2,0.1,0.2,3.3,$3500,0.94
Nick Collison,PF,0.70,0.9,1.1,0.1,0.1,0.2,0.3,2.7,$3500,0.76
Udonis Haslem,PF,0.47,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
James Young,SF,0.74,1.2,0.5,0.2,0.2,0.0,0.2,2.3,$3500,0.66
Kyle Singler,SF,3.49,1.0,0.5,0.2,0.1,0.1,0.2,2.1,$3500,0.6
Tyler Ennis,PG,1.38,0.7,0.3,0.3,0.1,0.0,0.2,1.5,$3500,0.43
Tyler Zeller,C,1.09,0.5,0.3,0.1,0.0,0.1,0.0,1.2,$3500,0.35
Salah Mejri,C,1.33,0.3,0.4,0.0,0.0,0.1,0.1,0.9,$3600,0.24
Marcelo Huertas,PG,0.42,0.3,0.1,0.2,0.1,0.0,0.1,0.8,$3600,0.23
Jeff Withey,C,0.80,0.3,0.3,0.0,0.0,0.1,0.1,0.8,$3500,0.22
Gerald Green,SG,0.79,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
A.J. Hammons,C,0.51,0.3,0.2,0.0,0.0,0.0,0.1,0.4,$3500,0.13
K.J. McDaniels,SG,0.77,0.3,0.1,0.0,0.0,0.0,0.1,0.3,$3500,0.09
Josh McRoberts,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deyonta Davis,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Victor Oladipo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6000,0
Jonathan Gibson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Larry Nance Jr.,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Dante Exum,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
Metta World Peace,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
