Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Al Horford,C,32.23,12.8,6.4,4.1,0.6,1.3,1.7,28.7,$6000,4.79
Harrison Barnes,SF,36.65,19.7,4.9,1.6,0.8,0.2,1.4,28.6,$6000,4.76
Pau Gasol,C,24.23,13.3,7.9,2.5,0.4,1.3,1.4,28.5,$5900,4.84
Rajon Rondo,PG,34.25,9.3,5.8,7.7,1.7,0.1,2.9,28.5,$5600,5.09
Avery Bradley,SG,33.11,16.9,5.9,2.1,1.3,0.2,1.7,28.4,$5600,5.08
Ivica Zubac,C,27.31,13.3,8.1,1.1,0.7,2.0,1.8,28.3,$4900,5.77
Marvin Williams,PF,35.09,13.5,7.6,1.7,0.9,0.9,1.0,27.8,$6500,4.27
Dirk Nowitzki,PF,28.09,14.8,7,1.6,0.7,0.8,1.0,27.6,$6300,4.38
Clint Capela,C,25.23,13.2,8.4,0.9,0.5,1.6,1.3,27.5,$5300,5.19
Otto Porter,SF,34.16,14.4,6.2,1.5,1.6,0.5,0.8,27.5,$6100,4.51
Tyreke Evans,SG,24.21,14.9,4,4.6,1.2,0.3,2.2,27.4,$5900,4.64
Jordan Clarkson,PG,32.36,16.9,3.8,3.2,1.4,0.1,2.2,27.1,$5600,4.83
Willie Cauley-Stein,PF,30.77,13.8,6.8,1.4,1.0,1.0,1.4,26.7,$5500,4.85
Tobias Harris,PF,32.14,16.3,5.4,1.7,0.6,0.5,1.2,26.3,$5600,4.7
Jeremy Lamb,SG,31.15,14.8,7.1,1.6,0.4,0.4,1.2,26.1,$4900,5.33
Nerlens Noel,C,23.24,11.6,7.1,1.2,1.5,1.2,1.3,26.0,$5900,4.41
Michael Kidd-Gilchrist,SF,33.09,10.4,8.3,1.5,1.0,1.0,0.9,25.7,$5300,4.85
Reggie Jackson,PG,29.05,15.3,2.4,5.3,0.8,0.1,2.3,25.6,$5200,4.93
Jae Crowder,SF,33.24,14.2,5.4,2.3,0.9,0.3,1.0,25.5,$5500,4.64
Cody Zeller,C,32.04,11.3,7.3,1.6,0.9,1.2,1.3,25.4,$5100,4.97
T.J. Warren,SF,33.11,14.7,5,1.3,1.2,0.6,0.9,25.4,$5900,4.3
Dion Waiters,SG,27.90,14.7,3.4,3.8,0.9,0.5,2.1,25.2,$6800,3.7
Zach Randolph,PF,23.58,13.6,7.5,1.6,0.5,0.2,1.4,25.0,$5800,4.31
Kentavious Caldwell-Pope,SG,34.12,14.3,3.3,2.6,1.4,0.2,1.1,24.3,$4700,5.16
Patrick Beverley,PG,30.73,9.3,5,4.0,1.6,0.5,1.4,24.1,$5400,4.46
Louis Williams,SG,24.43,16.1,2.5,2.8,1.0,0.2,1.6,24.1,$5400,4.46
Tyler Johnson,PG,27.32,13.1,3.8,3.0,1.1,0.5,1.3,24.1,$5200,4.63
Gorgui Dieng,PF,30.45,10.0,7.3,1.6,1.0,1.1,1.3,24.1,$5300,4.54
Wesley Matthews,SG,33.61,14.2,3.5,2.5,1.1,0.2,1.4,23.4,$4800,4.86
Seth Curry,SG,31.68,13.8,2.9,3.1,1.3,0.1,1.5,23.2,$5600,4.15
Markieff Morris,PF,28.61,12.2,6,1.6,1.0,0.5,1.6,23.2,$6000,3.87
Darren Collison,PG,28.73,13.1,2.2,4.5,1.0,0.2,1.7,23.2,$5700,4.07
Thaddeus Young,PF,30.30,11.2,5.9,1.6,1.6,0.4,1.5,23.2,$4800,4.83
Marcus Morris,SF,32.79,13.7,4.6,2.0,0.7,0.3,1.2,23.0,$5900,3.9
Trevor Ariza,SF,31.59,11.0,4.8,2.2,1.6,0.3,0.9,23.0,$5000,4.59
Rodney Hood,SG,31.20,14.9,3.8,2.0,0.7,0.2,1.4,22.9,$4300,5.32
Al-Farouq Aminu,PF,31.85,9.1,7.6,1.9,1.0,0.8,1.9,22.8,$5200,4.38
Robin Lopez,C,29.15,10.2,6.8,1.1,0.3,1.6,1.2,22.6,$4600,4.92
Marcus Smart,SG,27.59,10.1,3.5,4.0,1.4,0.4,1.9,22.0,$5500,4
Marcin Gortat,C,25.45,8.7,8.6,1.0,0.4,0.9,1.2,21.9,$5500,3.99
David Lee,PF,21.61,9.5,7.4,1.6,0.3,0.7,1.1,21.7,$4800,4.52
Nikola Mirotic,PF,27.06,10.5,6.1,1.1,0.8,0.8,1.3,21.4,$4200,5.09
Malcolm Brogdon,PG,27.03,10.5,2.8,4.3,1.2,0.1,1.7,21.2,$5000,4.24
Kosta Koufos,C,24.78,8.7,7.4,0.9,0.8,0.9,1.2,21.1,$4400,4.8
Nemanja Bjelica,PF,28.28,10.0,6.1,1.8,1.0,0.3,1.5,21.1,$4400,4.8
Brandon Ingram,SF,36.08,10.9,5.1,2.4,0.6,0.5,1.7,21.1,$4300,4.91
Frank Kaminsky,PF,25.83,11.3,4.4,2.1,0.8,0.4,1.1,21.0,$5500,3.82
Yogi Ferrell,PG,28.97,11.3,2.7,4.1,0.9,0.1,1.8,20.9,$5000,4.18
Jordan Crawford,SG,24.78,13.6,1.7,3.0,0.5,0.1,0.5,20.8,$4000,5.21
Marquese Chriss,PF,25.37,10.9,4.7,1.0,1.0,1.0,1.3,20.7,$4500,4.61
Buddy Hield,SG,28.45,12.9,4.3,2.1,0.4,0.1,1.5,20.7,$4600,4.5
Ty Lawson,PG,25.01,9.3,2.7,4.9,1.1,0.1,2.0,20.3,$5200,3.9
Maurice Harkless,SF,29.04,10.1,4.7,1.3,1.0,0.8,1.2,20.1,$4500,4.46
Ryan Anderson,PF,27.36,12.7,4.2,1.1,0.5,0.2,0.7,20.1,$4900,4.1
Tony Allen,SG,27.24,8.7,5.3,1.4,1.6,0.5,1.5,19.9,$4100,4.84
Tony Parker,PG,23.68,10.7,1.8,4.6,0.5,0.1,1.5,19.5,$4100,4.75
Alex Len,C,20.85,7.7,7.2,0.7,0.4,1.3,1.4,19.4,$4500,4.31
Patrick Mills,PG,23.61,10.5,2,3.9,0.9,0.1,1.4,19.4,$4400,4.4
Bojan Bogdanovic,SF,26.45,13.4,3.3,1.4,0.5,0.1,1.5,19.2,$4100,4.67
JaMychal Green,PF,26.63,8.2,7,0.9,0.6,0.5,1.0,19.2,$3900,4.91
Austin Rivers,PG,26.62,11.6,2.2,2.9,0.7,0.2,1.5,18.9,$4400,4.29
C.J. Miles,SF,27.00,12.2,3.6,0.8,0.6,0.3,0.7,18.8,$3900,4.83
Eric Gordon,SG,29.55,12.4,2.1,2.2,0.5,0.4,1.2,18.8,$4900,3.84
Larry Nance Jr.,PF,22.82,6.7,5.8,1.4,1.2,0.7,1.0,18.6,$4300,4.32
Danny Green,SG,28.51,8.4,3.5,2.0,1.1,0.9,1.1,18.5,$4000,4.63
Vince Carter,SF,27.24,9.3,3.5,1.8,0.9,0.6,0.7,18.5,$3900,4.74
Tyler Ulis,PG,21.58,8.6,1.9,4.4,1.1,0.2,1.8,18.3,$4400,4.15
J.J. Redick,SG,28.17,13.1,2.2,1.3,0.6,0.2,1.2,18.1,$4000,4.52
Ian Mahinmi,C,21.37,6.2,5.4,0.9,1.3,1.3,1.5,17.7,$3500,5.07
Jon Leuer,PF,22.84,8.9,4.8,1.3,0.4,0.4,0.8,17.4,$4300,4.05
Jamal Crawford,SG,23.47,11.3,1.7,2.4,0.7,0.2,1.4,17.3,$3800,4.56
Matthew Dellavedova,PG,26.24,7.7,2.1,4.8,0.8,0.0,1.8,17.2,$3700,4.65
Tony Snell,SF,31.38,9.6,3.7,1.4,0.7,0.2,0.8,17.1,$4300,3.99
E'Twaun Moore,SG,25.06,9.8,2.4,2.1,0.7,0.4,0.9,17.1,$3700,4.63
Joe Ingles,SF,24.21,7.7,3.1,2.8,1.2,0.1,1.2,17.0,$4000,4.26
Garrett Temple,SG,25.32,7.5,2.8,2.5,1.3,0.4,1.1,16.9,$4200,4.03
Marco Belinelli,SF,24.12,10.6,2.4,2.0,0.6,0.1,1.0,16.9,$3500,4.82
Josh Richardson,SG,24.45,8.7,3.1,2.0,0.8,0.4,1.1,16.7,$4200,3.98
Kelly Olynyk,C,18.59,8.3,4.2,1.7,0.6,0.4,1.2,16.7,$3900,4.28
Joe Johnson,SF,24.68,9.6,3.4,1.8,0.4,0.2,0.9,16.7,$3600,4.63
Ishmael Smith,PG,19.75,6.9,2.3,4.0,0.8,0.3,1.3,16.6,$4500,3.68
Monta Ellis,SG,24.23,8.0,2.7,3.2,0.8,0.3,1.8,16.4,$4300,3.82
Nene Hilario,C,17.79,8.4,4.2,0.8,0.7,0.7,1.0,16.4,$4500,3.65
John Henson,PF,18.64,6.6,4.8,1.0,0.5,1.2,0.9,16.4,$4100,3.99
Amir Johnson,PF,18.77,6.3,4.9,1.5,0.6,0.8,0.9,16.3,$3700,4.41
Dewayne Dedmon,C,18.19,5.3,6.7,0.7,0.4,1.0,0.9,16.3,$3700,4.4
Manu Ginobili,SG,18.05,7.6,2.5,2.6,1.1,0.3,1.4,15.9,$3900,4.08
Denzel Valentine,SG,26.58,8.0,3.9,1.6,1.0,0.2,1.6,15.9,$3500,4.54
Allen Crabbe,SG,27.98,9.8,2.7,1.2,0.6,0.2,0.9,15.5,$3900,3.98
Jose Juan Barea,PG,16.83,8.4,1.9,3.3,0.4,0.1,1.3,15.3,$4200,3.65
Jaylen Brown,SF,22.35,8.9,3.7,1.0,0.4,0.3,1.1,15.1,$3800,3.98
Solomon Hill,SF,28.81,6.8,3.6,1.6,0.8,0.4,1.0,14.9,$3600,4.14
Willie Reed,C,15.36,5.7,5.5,0.4,0.2,1.0,0.4,14.9,$3500,4.26
Bobby Portis,PF,19.81,7.4,4.9,0.6,0.3,0.2,0.8,14.4,$3900,3.69
Raymond Felton,PG,19.33,6.8,2.5,2.2,0.8,0.3,1.0,14.3,$3500,4.09
Rodney Stuckey,SG,17.55,8.3,2.4,2.2,0.5,0.1,1.4,14.3,$3500,4.08
Cristiano Felicio,C,18.23,5.7,5.7,0.6,0.4,0.3,0.6,14.2,$3500,4.07
Dante Cunningham,SF,24.93,6.5,4.1,0.8,0.6,0.4,0.5,14.1,$3600,3.92
Meyers Leonard,PF,18.00,6.9,3.9,1.1,0.2,0.4,0.7,13.7,$3500,3.92
Shabazz Muhammad,SF,18.68,9.2,3,0.5,0.3,0.1,0.7,13.7,$3500,3.9
Tarik Black,C,14.60,5.4,5.2,0.6,0.4,0.6,0.9,13.6,$3500,3.9
Marreese Speights,PF,12.69,7.5,3.6,0.6,0.3,0.5,0.7,13.6,$3500,3.89
Noah Vonleh,PF,18.84,4.9,6.2,0.3,0.5,0.5,1.3,13.5,$3500,3.85
Arron Afflalo,SG,25.64,8.7,2.2,1.2,0.4,0.1,0.7,13.4,$3600,3.73
Tyler Ennis,PG,17.18,6.3,2.1,3.5,0.6,0.0,2.0,13.3,$3500,3.79
Brandon Rush,SG,26.13,5.8,3,1.1,0.7,0.7,0.7,13.2,$3500,3.76
Andrew Harrison,PG,19.64,5.2,2.1,2.9,0.7,0.4,1.3,13.0,$3500,3.71
Brandon Jennings,PG,16.08,5.4,1.7,3.4,0.7,0.1,1.3,12.8,$3500,3.67
Skal Labissiere,PF,15.22,6.7,4,0.4,0.3,0.4,1.1,12.4,$3700,3.35
Boris Diaw,PF,24.76,5.8,2.5,3.1,0.2,0.0,1.5,12.4,$3500,3.53
Devin Harris,PG,15.13,6.4,1.9,2.1,0.6,0.1,0.9,12.3,$3500,3.52
Luc Mbah a Moute,SF,22.34,5.9,2.3,0.6,1.1,0.5,0.6,12.2,$3500,3.47
Leandro Barbosa,SG,18.55,7.3,1.6,1.3,0.7,0.1,0.9,11.9,$3500,3.39
Stanley Johnson,SF,18.25,5.0,2.7,1.4,0.8,0.3,0.9,11.6,$3700,3.15
Jason Terry,PG,24.84,5.5,2,1.4,0.8,0.2,0.4,11.6,$3500,3.31
Troy Daniels,SG,17.35,8.5,1.6,0.7,0.3,0.1,0.7,11.6,$3500,3.31
Brandan Wright,C,14.10,6.2,2.8,0.4,0.3,0.5,0.3,11.5,$3500,3.27
Sam Dekker,SF,14.41,5.5,3,0.8,0.5,0.3,0.5,11.4,$3500,3.26
Wayne Ellington,SG,17.56,7.6,1.5,0.8,0.4,0.1,0.4,11.2,$4000,2.8
Alec Burks,SG,13.41,6.5,2.5,0.6,0.5,0.2,0.7,11.1,$3500,3.17
Lavoy Allen,PF,14.27,3.6,4.3,1.0,0.3,0.4,0.7,11.0,$3500,3.13
Tim Frazier,SG,13.73,4.5,1.6,2.9,0.5,0.1,1.1,10.9,$3500,3.11
Aron Baynes,C,14.09,4.5,4,0.3,0.2,0.7,0.7,10.9,$3500,3.1
Rakeem Christmas,C,15.43,4.7,4.7,0.2,0.2,0.4,1.0,10.8,$3500,3.1
Tyus Jones,PG,14.28,4.1,1.2,2.6,0.9,0.1,0.9,10.5,$3500,3.01
Kris Dunn,PG,14.64,3.7,1.9,2.3,0.8,0.3,1.1,10.5,$3500,3.01
Jonas Jerebko,PF,13.83,4.0,3.2,0.7,0.5,0.3,0.5,10.0,$3500,2.85
Shabazz Napier,PG,12.02,4.8,1.4,2.0,0.8,0.0,1.2,9.9,$3500,2.82
James Ennis,SF,14.85,4.9,2.6,0.6,0.5,0.2,0.6,9.7,$3500,2.78
Jonathon Simmons,SF,14.75,5.2,1.7,1.4,0.4,0.2,0.9,9.6,$3500,2.75
Terry Rozier,PG,12.98,4.3,2.1,1.3,0.5,0.1,0.5,9.5,$3500,2.71
Luke Babbitt,SF,14.86,5.3,2.2,0.6,0.3,0.2,0.4,9.4,$3500,2.7
Glenn Robinson III,SF,14.52,4.6,2.6,0.6,0.4,0.2,0.4,9.4,$3500,2.69
Jason Smith,PF,10.37,4.5,2.8,0.3,0.2,0.6,0.6,9.3,$3500,2.66
Rodney McGruder,SF,17.25,4.3,2.2,1.0,0.5,0.1,0.5,9.1,$3500,2.61
Anthony Tolliver,PF,14.96,4.6,2.4,0.8,0.4,0.1,0.6,9.1,$3700,2.45
Dante Exum,PG,14.54,5.6,1.5,1.3,0.2,0.1,1.0,9.0,$3500,2.56
David Nwaba,PG,18.40,4.1,1.7,0.6,0.3,0.7,0.2,8.8,N/A,N/A
Jared Dudley,PF,17.75,4.2,2.4,0.9,0.3,0.1,0.7,8.5,$3500,2.44
Jeff Withey,C,8.30,3.2,2.9,0.2,0.2,0.7,0.5,8.3,$3500,2.37
Salah Mejri,C,9.48,2.1,3.6,0.1,0.3,0.8,0.5,8.3,$3500,2.36
Dorian Finney-Smith,SF,15.34,3.6,2,0.7,0.5,0.3,0.5,8.2,$3500,2.33
Thon Maker,C,7.75,4.0,2,0.3,0.2,0.4,0.3,7.8,$3500,2.21
Dwight Powell,PF,8.04,3.1,2.1,0.4,0.5,0.3,0.3,7.5,$3600,2.09
Montrezl Harrell,PF,6.90,3.7,1.7,0.5,0.2,0.5,0.5,7.4,$3500,2.11
Wesley Johnson,SF,10.35,2.7,2.4,0.3,0.4,0.4,0.3,7.3,$3500,2.09
Reggie Bullock,SG,10.89,3.4,1.6,0.7,0.4,0.1,0.3,7.1,$3500,2.02
Corey Brewer,SF,10.46,3.3,1.5,0.7,0.4,0.2,0.5,6.9,$3500,1.96
Jared Sullinger,PF,7.04,3.4,2.2,0.3,0.2,0.1,0.3,6.8,$3500,1.94
Mirza Teletovic,SF,8.91,3.9,1.4,0.5,0.2,0.2,0.5,6.6,$3500,1.89
Derrick Jones Jr.,SF,12.34,3.2,1.4,0.4,0.2,0.3,0.3,6.2,$3500,1.77
Kelly Oubre,SF,9.00,2.7,1.5,0.4,0.4,0.1,0.3,5.8,$3500,1.66
Mike Scott,SF,6.87,2.3,1.7,0.6,0.2,0.2,0.4,5.6,$3500,1.61
Spencer Hawes,C,5.17,2.5,1.6,0.5,0.1,0.3,0.4,5.6,$3500,1.59
Joffrey Lauvergne,C,5.78,2.3,1.6,0.4,0.2,0.1,0.3,5.1,$3500,1.46
Kyle Anderson,SF,6.11,1.8,1.3,0.6,0.3,0.2,0.3,5.0,$3700,1.34
Brian Roberts,PG,5.46,2.3,0.9,1.1,0.1,0.0,0.3,4.9,$3500,1.41
Mike Tobey,C,9.07,1.6,1.9,0.4,0.1,0.2,0.4,4.7,$3500,1.34
Thomas Robinson,PF,1.89,1.6,1.7,0.2,0.2,0.1,0.3,4.2,$3500,1.21
Quinn Cook,SG,4.97,2.4,0.4,1.0,0.2,0.0,0.6,4.2,$3500,1.19
Sheldon McClellan,SG,4.71,2.1,0.9,0.3,0.2,0.1,0.1,4.1,$3500,1.18
Boban Marjanovic,C,0.64,1.8,1,0.2,0.1,0.2,0.2,3.7,$3500,1.06
Adreian Payne,PF,0.08,1.7,0.9,0.2,0.1,0.1,0.2,3.3,$3500,0.94
Treveon Graham,SF,9.52,1.4,0.6,0.4,0.2,0.0,0.2,2.9,$3500,0.83
Joel Bolomboy,PF,0.04,1.2,0.7,0.2,0.1,0.2,0.2,2.7,$3500,0.78
Joel Anthony,C,0.42,1.0,0.9,0.1,0.1,0.2,0.1,2.7,$3500,0.78
James Young,SF,0.90,1.2,0.5,0.2,0.2,0.1,0.1,2.6,$3500,0.74
Jordan Hill,PF,0.08,1.0,0.9,0.2,0.1,0.1,0.2,2.6,$3500,0.74
Kyle Wiltjer,PF,0.16,1.4,0.6,0.1,0.1,0.1,0.2,2.5,$3500,0.71
Paul Pierce,SF,2.18,1.2,0.6,0.1,0.1,0.1,0.2,2.3,$3500,0.65
Metta World Peace,SF,0.05,1.2,0.5,0.2,0.1,0.0,0.1,2.2,$3500,0.63
Udonis Haslem,PF,0.94,0.8,0.7,0.2,0.1,0.1,0.2,2.1,$3500,0.61
Johnny O'Bryant III,PF,0.08,0.8,0.6,0.2,0.1,0.1,0.2,2.0,N/A,N/A
Brandon Knight,SG,2.11,1.2,0.3,0.3,0.1,0.0,0.2,2.0,$3600,0.56
Deyonta Davis,PF,0.54,0.7,0.7,0.1,0.0,0.2,0.1,2.0,$3500,0.57
Ronnie Price,PG,0.03,1.0,0.3,0.4,0.1,0.0,0.2,2.0,$3500,0.56
Ben Bentil,PF,0.04,0.8,0.6,0.2,0.0,0.1,0.1,1.9,$3500,0.55
Daniel Ochefu,PF,0.04,0.9,0.6,0.1,0.0,0.1,0.2,1.8,$3500,0.51
Shelvin Mack,PG,0.20,0.8,0.3,0.4,0.1,0.0,0.2,1.8,$3500,0.5
Bryn Forbes,SG,0.47,0.9,0.4,0.1,0.0,0.0,0.1,1.4,$3500,0.41
Diamond Stone,C,0.16,0.5,0.5,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Bobby Brown,PG,0.03,0.9,0.2,0.2,0.0,0.0,0.1,1.3,$3500,0.38
Al Jefferson,C,1.20,0.8,0.4,0.1,0.0,0.0,0.1,1.3,$3500,0.38
Jarrod Uthoff,F,0.12,0.7,0.3,0.1,0.1,0.0,0.1,1.3,N/A,N/A
Langston Galloway,SG,1.82,0.8,0.2,0.1,0.1,0.0,0.1,1.3,$3500,0.37
Danuel House Jr.,SF,0.04,0.5,0.4,0.1,0.0,0.1,0.1,1.2,$3500,0.35
Ben McLemore,SG,1.75,0.7,0.2,0.1,0.1,0.0,0.1,1.2,$3800,0.31
Hollis Thompson,SG,1.75,0.5,0.2,0.1,0.1,0.0,0.0,1.1,$3500,0.31
Raul Neto,PG,0.94,0.4,0.2,0.2,0.1,0.0,0.1,1.0,$3500,0.3
Jerian Grant,PG,1.43,0.5,0.1,0.2,0.1,0.0,0.1,1.0,$3500,0.29
Alexis Ajinca,C,1.18,0.4,0.4,0.0,0.0,0.1,0.1,1.0,$3500,0.28
Jake Layman,PF,0.77,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Pat Connaughton,SG,0.98,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Donatas Motiejunas,PF,1.17,0.4,0.3,0.1,0.0,0.0,0.1,0.8,$3500,0.23
Gerald Green,SG,0.83,0.5,0.1,0.1,0.0,0.0,0.0,0.8,$3500,0.22
Kevin Seraphin,PF,0.78,0.4,0.3,0.0,0.0,0.0,0.0,0.8,$3500,0.22
Lance Stephenson,SG,1.11,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Trey Burke,PG,0.94,0.4,0.1,0.2,0.0,0.0,0.1,0.7,$3500,0.21
Okaro White,PF,1.37,0.3,0.3,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Tyler Zeller,C,0.65,0.3,0.2,0.1,0.0,0.0,0.0,0.7,$3500,0.2
Paul Zipser,SF,1.40,0.4,0.2,0.1,0.0,0.0,0.1,0.7,$3500,0.2
Michael Carter-Williams,PG,1.00,0.4,0.2,0.1,0.0,0.0,0.1,0.7,$3700,0.19
Brandon Bass,PF,0.74,0.4,0.2,0.0,0.0,0.0,0.0,0.6,$3500,0.18
Alan Anderson,SG,1.09,0.4,0.1,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Tomas Satoransky,SG,0.98,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Darrun Hilliard,SG,0.60,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Toney Douglas,PG,0.75,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Beno Udrih,PG,0.38,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Cole Aldrich,C,0.43,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Christian Wood,FC,0.43,0.2,0.2,0.0,0.0,0.0,0.0,0.4,N/A,N/A
Davis Bertans,SF,0.64,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Rashad Vaughn,SG,0.70,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Tyson Chandler,C,0.28,0.1,0.1,0.0,0.0,0.0,0.0,0.2,$4000,0.06
Trey Lyles,PF,0.31,0.1,0.1,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Aaron Brooks,PG,0.21,0.1,0,0.0,0.0,0.0,0.0,0.1,$3500,0.03
Terrence Jones,PF,0.24,0.1,0,0.0,0.0,0.0,0.0,0.1,$5100,0.02
Nick Young,SG,0.26,0.1,0,0.0,0.0,0.0,0.0,0.1,$3900,0.03
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Cheick Diallo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Nicolas Batum,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7300,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
