Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Wilson Chandler,SF,34.13,17.4,7.8,2.3,1.0,0.4,1.9,31.1,$6700,4.64
Klay Thompson,SG,34.33,22.0,3.9,2.1,0.9,0.5,1.9,30.7,$6800,4.52
Myles Turner,C,30.65,15.1,7.3,1.0,0.8,2.3,1.4,30.2,$6400,4.71
Harrison Barnes,SF,35.71,19.6,5.3,1.6,0.8,0.2,1.3,29.1,$6500,4.47
Devin Booker,SG,34.96,20.6,3.1,3.4,0.9,0.3,2.8,29.0,$6800,4.27
Brandon Knight,SG,34.55,18.2,4.1,4.3,1.0,0.1,2.9,28.9,$3700,7.8
Will Barton,SG,34.14,15.5,5.4,3.6,1.0,0.7,2.0,28.8,$6200,4.64
Clint Capela,C,26.14,13.3,8.6,1.0,0.6,1.8,1.3,28.6,$5300,5.4
Tyler Johnson,PG,33.55,15.3,4.5,3.4,1.3,0.7,1.3,28.5,$5600,5.09
Evan Fournier,SG,35.51,18.0,3.7,3.6,1.1,0.1,2.3,27.9,$5500,5.08
Dirk Nowitzki,PF,29.07,15.1,6.6,1.7,0.7,0.9,1.1,27.7,$5700,4.85
Marcus Smart,SG,36.77,12.0,4.3,5.6,1.7,0.3,2.4,27.2,$5700,4.76
Dion Waiters,SG,30.95,15.4,3.4,4.3,1.0,0.5,2.0,26.9,$7100,3.79
Victor Oladipo,SG,34.01,16.0,4.5,2.6,1.3,0.3,1.6,26.9,$6400,4.2
Gary Harris,SG,34.40,15.6,3.9,3.2,1.4,0.2,1.5,26.8,$5100,5.25
Alan Williams,C,20.57,11.6,8.7,0.4,1.0,1.8,1.7,26.5,$3500,7.58
Steven Adams,C,30.84,12.3,8.2,1.2,1.0,1.1,2.0,26.1,$6300,4.15
Greg Monroe,C,22.24,12.1,7,2.2,1.3,0.6,1.7,25.9,$5800,4.47
Elfrid Payton,PG,27.86,12.2,3.5,5.6,1.2,0.4,2.1,25.9,$5900,4.39
Yogi Ferrell,PG,34.97,14.7,2.9,4.8,1.3,0.2,2.5,25.9,$5700,4.54
Patrick Beverley,PG,31.12,10.2,5.3,4.5,1.6,0.4,1.5,25.8,$5400,4.78
Eric Gordon,SG,30.18,17.5,2.8,2.9,0.6,0.5,1.6,25.8,$5500,4.69
Wesley Matthews,SG,37.02,16.0,4,2.5,1.1,0.2,1.4,25.8,$5800,4.44
Trevor Ariza,SF,34.40,12.4,5.1,2.3,2.0,0.3,1.0,25.6,$5500,4.65
Ersan Ilyasova,PF,27.78,14.7,6.2,1.6,0.6,0.3,1.5,24.8,$5600,4.44
Frank Kaminsky,PF,31.97,13.3,5.2,2.4,1.0,0.3,1.3,24.4,$4800,5.09
Jameer Nelson,PG,34.23,11.3,2.9,6.5,1.0,0.1,2.4,24.3,$4400,5.53
Austin Rivers,PG,35.34,15.5,2.7,3.6,0.9,0.2,2.1,24.2,$5700,4.25
Marvin Williams,PF,32.32,12.9,6.1,1.3,0.8,0.6,0.8,24.2,$5400,4.48
Robert Covington,SF,31.01,10.9,6.1,1.5,1.8,1.0,2.0,24.1,$6300,3.82
T.J. McConnell,PG,29.80,7.6,3.9,6.9,1.7,0.1,2.2,24.0,$5400,4.45
Alex Len,PF,24.92,9.7,8.3,0.8,0.4,1.7,1.5,23.6,$3600,6.54
Tristan Thompson,C,29.31,8.3,9.5,0.7,0.5,1.3,0.9,23.5,$5400,4.34
Jaylen Brown,SF,32.59,12.9,5.3,1.4,1.0,0.4,1.7,22.5,$3800,5.91
Nerlens Noel,PF,21.01,9.4,6.3,1.1,1.2,1.1,1.1,22.1,$5200,4.25
Ryan Anderson,PF,30.79,13.7,4.9,1.2,0.6,0.2,0.9,22.1,$4700,4.7
Michael Kidd-Gilchrist,SF,29.27,9.2,7.1,1.3,0.7,0.9,0.8,22.1,$5600,3.94
Michael Beasley,SF,23.08,13.0,5.8,1.4,0.4,0.4,1.9,21.8,$4400,4.95
Devin Harris,PG,27.13,11.3,3.8,3.1,1.0,0.2,1.4,21.5,$4100,5.25
T.J. Warren,SF,29.08,12.6,4,1.1,1.2,0.4,1.0,21.3,$4500,4.72
Derrick Favors,PF,23.70,9.6,6.2,1.1,0.9,0.9,1.2,21.1,$5000,4.22
J.J. Redick,SG,28.69,15.6,2.4,1.5,0.7,0.1,1.3,21.0,$4700,4.47
Malcolm Brogdon,PG,26.75,9.6,2.8,4.2,1.3,0.2,1.7,20.6,$5100,4.03
Seth Curry,SG,27.83,11.5,2.5,3.0,1.2,0.2,1.3,20.5,$5500,3.73
Jamal Crawford,SG,29.50,13.4,2.1,3.0,0.8,0.2,2.0,20.4,$5100,4
Jahlil Okafor,C,22.45,11.1,4.8,1.0,0.3,1.0,1.3,19.7,$4600,4.27
Darrell Arthur,PF,22.54,10.3,4.8,1.4,0.3,1.0,1.5,19.3,$4300,4.48
P.J. Tucker,SF,28.66,7.6,5.7,1.3,1.5,0.3,1.0,19.0,$4700,4.04
Marquese Chriss,PF,22.90,9.7,4.4,1.0,1.0,0.9,1.4,18.9,$3900,4.84
Wayne Ellington,SG,29.96,12.4,2.5,1.4,0.9,0.1,0.7,18.8,$3700,5.08
Dario Saric,PF,23.64,9.8,5.5,1.6,0.6,0.3,1.8,18.8,$4800,3.92
Kevin Seraphin,PF,17.36,8.8,6.5,0.7,0.2,0.9,1.3,18.6,$3500,5.3
Andre Iguodala,SF,25.72,6.6,3.9,3.3,1.0,0.4,0.8,18.2,$4200,4.34
Montrezl Harrell,PF,18.79,9.5,4.3,1.1,0.4,1.0,0.9,18.2,$4300,4.23
Rodney McGruder,SF,34.22,8.1,4.6,2.1,1.0,0.2,1.0,18.2,$3800,4.78
Alec Burks,SG,21.15,11.9,2.8,1.3,0.9,0.2,1.3,18.1,$3600,5.03
Andre Roberson,SF,30.00,7.1,5,1.1,1.1,0.9,0.7,18.1,$4200,4.3
Marco Belinelli,SF,24.54,11.6,2.5,1.8,0.7,0.1,1.0,17.9,$4000,4.48
Kelly Olynyk,C,20.52,8.6,4.6,1.8,0.7,0.4,1.2,17.8,$4200,4.24
Monta Ellis,SG,26.70,8.0,2.9,3.4,1.0,0.4,1.9,17.5,$3600,4.86
Jeremy Lamb,SG,16.51,9.4,4.7,1.1,0.3,0.4,0.7,17.4,$4400,3.95
Kyle Korver,SG,27.25,10.4,3,1.8,0.6,0.3,1.2,17.3,$3900,4.44
Marreese Speights,PF,15.43,9.6,4.6,0.8,0.3,0.5,0.8,17.1,$3800,4.51
C.J. Watson,SG,27.54,8.0,2.5,3.2,1.3,0.0,1.3,17.1,$4100,4.17
D.J. Augustin,PG,24.21,10.1,1.7,3.7,0.4,0.0,1.4,17.1,$3500,4.88
Thon Maker,PF,14.49,8.4,4.6,0.2,0.2,1.2,0.3,16.7,$3500,4.78
Joe Ingles,SF,25.15,7.6,3,2.8,1.2,0.1,1.3,16.7,$3800,4.39
John Henson,C,18.95,6.4,5.1,0.9,0.5,1.2,0.9,16.4,$3900,4.2
Iman Shumpert,SG,25.33,8.3,3.3,1.6,1.0,0.3,1.0,16.3,$3900,4.17
Amir Johnson,PF,19.20,6.3,4.8,1.5,0.5,0.7,0.8,15.9,$3700,4.3
Terry Rozier,PG,21.71,7.3,3.6,1.9,0.9,0.2,0.8,15.9,$3600,4.41
Channing Frye,PF,16.90,8.8,3.8,0.7,0.4,0.5,0.6,15.6,$4100,3.81
Nik Stauskas,SG,26.69,8.7,2.6,2.3,0.5,0.4,1.5,15.6,$4000,3.89
Nene Hilario,C,15.69,7.8,3.9,0.9,0.8,0.6,1.2,15.4,$4400,3.51
Raymond Felton,PG,22.03,7.2,2.8,2.5,0.8,0.3,1.1,15.4,$4600,3.35
Juan Hernangomez,PF,15.58,6.6,4.8,0.8,0.6,0.6,0.6,15.4,$3500,4.39
Joe Johnson,SF,22.37,8.9,3.1,1.6,0.4,0.2,0.9,15.3,$3900,3.93
Gerald Henderson,SG,23.38,9.2,2.5,1.6,0.6,0.2,0.9,15.3,$3500,4.37
Lavoy Allen,PF,22.72,5.2,5.2,1.6,0.6,0.6,1.0,15.2,$3800,4.01
Leandro Barbosa,SG,17.25,8.7,2.2,1.7,1.0,0.1,1.0,15.1,$3500,4.31
Jeff Green,SF,22.70,9.1,3.1,1.1,0.6,0.2,1.2,14.9,$3500,4.25
Al Jefferson,C,12.41,8.1,3.9,0.8,0.3,0.3,0.5,14.7,$3600,4.08
Tony Snell,SF,28.22,8.2,3.3,1.2,0.5,0.2,0.7,14.7,$4000,3.67
Sergio Rodriguez,PG,17.57,6.5,2.1,3.8,0.6,0.1,1.6,14.5,$3500,4.15
Sam Dekker,SF,18.39,7.2,3.7,1.1,0.6,0.3,0.7,14.4,$3500,4.11
Luc Mbah a Moute,SF,25.81,6.8,3,0.8,1.1,0.7,0.9,14.3,$3500,4.09
Jamal Murray,PG,18.80,8.3,2.5,1.6,0.5,0.3,1.2,14.1,$4000,3.53
Rodney Stuckey,SG,18.20,8.6,2.3,2.2,0.4,0.1,1.6,14.1,$3500,4.02
C.J. Miles,SF,20.07,8.8,2.7,0.5,0.5,0.3,0.5,13.9,$4200,3.31
Mario Hezonja,SG,17.31,8.1,2.8,2.1,0.3,0.1,1.7,13.7,$3500,3.92
Bismack Biyombo,C,17.03,4.4,5.3,0.6,0.3,1.1,0.9,13.6,$3600,3.77
Jusuf Nurkic,C,13.26,6.0,4.4,0.9,0.5,0.6,1.3,13.5,$3700,3.66
Gerald Green,SG,14.42,7.8,2.8,1.2,0.4,0.2,0.8,13.4,$3500,3.82
Mirza Teletovic,SF,19.09,8.3,2.8,1.0,0.2,0.3,0.9,13.3,$4100,3.23
Okaro White,PF,19.87,6.1,4,0.8,0.3,0.8,1.1,13.2,$3500,3.77
Jerami Grant,SF,19.93,6.0,3.1,0.5,0.4,1.1,0.6,12.9,$3500,3.68
Salah Mejri,C,15.11,4.0,5,0.2,0.4,1.2,1.0,12.5,$3700,3.38
Derrick Williams,PF,16.90,7.0,3.4,0.8,0.3,0.2,0.8,12.5,$3500,3.57
Domantas Sabonis,PF,21.42,5.7,3.4,1.1,0.5,0.4,1.1,12.1,$3500,3.47
Jonas Jerebko,PF,17.76,5.1,3.9,1.0,0.5,0.3,0.8,12.1,$3500,3.45
Matthew Dellavedova,PG,17.16,5.2,1.5,3.3,0.5,0.0,1.2,11.8,$4200,2.8
Dwight Powell,PF,12.84,5.1,3.4,0.5,0.6,0.5,0.5,11.6,$3500,3.32
Trey Lyles,PF,13.19,6.0,2.7,0.9,0.5,0.3,0.8,11.4,$3500,3.25
Cameron Payne,PG,14.55,5.8,1.6,1.7,0.5,0.2,0.7,11.0,$3600,3.05
Shaun Livingston,PG,16.03,5.0,2,1.9,0.5,0.2,0.9,10.8,$4200,2.56
Tyler Ulis,PG,9.77,4.8,1.5,2.2,0.9,0.0,1.1,10.6,$3500,3.03
Justin Anderson,SF,11.62,5.7,2.7,0.6,0.4,0.3,0.7,10.5,$3500,3.01
Joffrey Lauvergne,C,11.82,4.9,3.1,0.8,0.3,0.1,0.7,9.9,$3500,2.83
Willie Reed,C,9.77,3.9,3.5,0.4,0.3,0.5,0.4,9.9,$3500,2.83
Miles Plumlee,C,13.50,5.2,3.5,0.4,0.2,0.4,1.4,9.8,$3500,2.8
Jason Terry,PG,18.72,4.6,1.5,1.5,0.7,0.2,0.7,9.8,$3500,2.79
Jared Dudley,PF,11.99,4.5,2.3,1.0,0.4,0.1,0.6,9.2,$3600,2.54
Aaron Brooks,PG,11.85,4.6,1,2.0,0.5,0.1,1.0,9.0,$3500,2.57
Tyler Zeller,C,8.82,3.7,2.7,0.6,0.2,0.5,0.3,8.9,$3500,2.55
Dorian Finney-Smith,SF,16.65,4.1,2.2,0.7,0.5,0.3,0.5,8.9,$3500,2.54
Boris Diaw,PF,16.45,4.3,1.6,1.9,0.3,0.0,1.2,8.5,$3500,2.42
Corey Brewer,SF,13.11,3.7,1.9,0.9,0.6,0.2,0.6,8.3,$3500,2.38
Ian Clark,SG,10.47,5.0,1.1,1.0,0.4,0.1,0.5,8.3,$3500,2.38
Wesley Johnson,SF,10.29,3.1,2.7,0.4,0.4,0.4,0.3,8.2,$3500,2.35
Brandon Bass,PF,8.45,4.5,2.3,0.4,0.2,0.2,0.5,8.2,$3500,2.33
JaVale McGee,C,4.90,3.8,2.4,0.2,0.2,0.5,0.4,8.0,$3600,2.22
Glenn Robinson III,SF,12.36,3.5,2,0.5,0.5,0.3,0.5,7.8,$3500,2.21
DeAndre Liggins,SG,11.99,3.2,1.6,1.0,0.7,0.2,0.7,7.7,$3500,2.21
Alex Abrines,SG,11.23,5.0,1,0.5,0.4,0.1,0.5,7.5,$3500,2.13
Spencer Hawes,C,7.38,3.2,2.1,0.7,0.1,0.4,0.5,7.3,$4700,1.55
Richaun Holmes,PF,5.51,3.0,2.1,0.4,0.2,0.4,0.4,6.9,$3600,1.92
Luke Babbitt,SF,10.05,3.2,1.4,0.5,0.3,0.1,0.4,6.0,$3500,1.72
Kay Felder,PG,5.95,3.0,0.8,1.1,0.3,0.1,0.5,5.9,$3500,1.69
Jordan McRae,SG,7.13,3.3,0.9,0.5,0.2,0.1,0.3,5.4,$3500,1.55
Timothe Luwawu,SG,7.90,3.1,1.3,0.5,0.2,0.1,0.6,5.4,$3500,1.55
Rashad Vaughn,SG,7.27,3.1,1,0.4,0.3,0.1,0.3,5.4,$3700,1.46
Roy Hibbert,C,5.22,2.1,1.6,0.2,0.1,0.4,0.3,5.0,$3500,1.43
Dante Exum,PG,7.98,2.7,0.9,0.7,0.1,0.1,0.5,4.7,$3500,1.35
Jeff Withey,C,3.62,1.6,1.4,0.1,0.2,0.5,0.2,4.6,$3500,1.32
James Michael McAdoo,PF,4.28,2.1,1.4,0.2,0.1,0.3,0.3,4.6,$3500,1.31
Semaj Christon,PG,4.57,1.9,0.7,1.0,0.2,0.1,0.3,4.5,$3500,1.3
Anthony Morrow,SG,5.51,2.7,0.6,0.3,0.3,0.0,0.2,4.3,$3500,1.22
Kevon Looney,PF,1.13,1.3,1.4,0.2,0.1,0.3,0.2,3.9,$3500,1.11
Brian Roberts,PG,3.26,1.9,0.5,0.8,0.1,0.0,0.4,3.5,$3500,1
Chasson Randle,PG,1.31,2.0,0.5,0.4,0.2,0.0,0.2,3.4,$3500,0.97
Raul Neto,PG,3.13,1.4,0.5,0.6,0.3,0.0,0.2,3.3,$3500,0.94
Alan Anderson,SG,6.32,2.0,0.6,0.3,0.1,0.0,0.2,3.2,$3500,0.91
Joseph Young,SG,0.36,1.7,0.5,0.3,0.2,0.0,0.1,3.1,$3500,0.87
Richard Jefferson,SF,6.56,1.9,0.5,0.2,0.1,0.0,0.1,2.9,$3500,0.83
Tyler Ennis,PG,0.51,1.3,0.4,0.6,0.2,0.0,0.3,2.8,$3500,0.79
Johnny O'Bryant III,PF,0.05,1.3,0.7,0.1,0.1,0.1,0.1,2.6,N/A,N/A
Patrick McCaw,SG,2.29,1.3,0.5,0.3,0.1,0.1,0.2,2.6,$3500,0.73
Udonis Haslem,PF,0.97,0.9,0.9,0.2,0.1,0.1,0.2,2.5,$3500,0.71
Jordan Mickey,PF,0.77,1.0,0.9,0.1,0.1,0.1,0.2,2.4,$3500,0.69
James Jones,SG,0.68,1.4,0.6,0.1,0.1,0.0,0.1,2.4,$3500,0.68
Stephen Zimmerman Jr.,C,0.22,0.9,0.8,0.1,0.1,0.1,0.1,2.3,$3500,0.66
K.J. McDaniels,SG,0.70,1.2,0.5,0.2,0.1,0.1,0.2,2.3,$3500,0.66
Damian Jones,C,0.06,0.7,0.7,0.1,0.1,0.2,0.1,2.2,$3500,0.63
Malik Beasley,SG,0.31,1.3,0.4,0.2,0.1,0.0,0.1,2.2,$3500,0.62
Anderson Varejao,C,0.53,0.7,0.8,0.1,0.1,0.1,0.2,2.0,$3500,0.57
Treveon Graham,SF,0.07,1.0,0.5,0.2,0.1,0.0,0.1,2.0,$3500,0.57
Damjan Rudez,SF,0.79,1.1,0.4,0.2,0.1,0.0,0.1,2.0,$3500,0.57
Paul Pierce,SF,2.17,1.1,0.6,0.1,0.1,0.0,0.2,2.0,$3500,0.56
Christian Wood,FC,0.06,0.7,0.6,0.1,0.1,0.1,0.1,1.9,N/A,N/A
Mike Miller,SF,0.03,0.8,0.4,0.3,0.1,0.0,0.1,1.8,$3500,0.52
James Young,SF,0.44,0.8,0.4,0.2,0.1,0.0,0.1,1.7,$3500,0.48
Nick Collison,PF,0.44,0.7,0.6,0.1,0.0,0.1,0.1,1.7,$3500,0.48
Bobby Brown,PG,0.03,1.0,0.3,0.1,0.1,0.0,0.1,1.6,$3500,0.46
Kyle Singler,SF,1.43,0.7,0.4,0.2,0.1,0.0,0.1,1.6,$3500,0.45
Derrick Jones Jr.,SF,0.15,0.6,0.3,0.2,0.1,0.1,0.1,1.6,$3500,0.45
Shelvin Mack,PG,0.20,0.7,0.2,0.4,0.1,0.0,0.2,1.5,$3700,0.42
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Chris Andersen,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joel Embiid,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8700,0
Emmanuel Mudiay,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Zaza Pachulia,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Danilo Gallinari,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Kenneth Faried,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Cody Zeller,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
David West,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Diamond Stone,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thaddeus Young,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Jabari Parker,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Khris Middleton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6500,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
C.J. Wilcox,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Gordon,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Jae Crowder,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Joel Bolomboy,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Ronnie Price,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chinanu Onuaku,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Deron Williams,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Eric Bledsoe,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8300,0
