Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
DeAndre Jordan,C,31.74,12.3,13.7,1.1,0.6,1.7,1.5,33.5,$8000,4.19
Jabari Parker,PF,36.19,20.4,6.1,2.9,1.1,0.4,1.9,33.2,$7600,4.36
Jrue Holiday,PG,34.20,16.1,3.6,7.6,1.6,0.5,2.9,33.1,$7800,4.25
Goran Dragic,PG,34.57,19.2,3.9,6.4,1.1,0.2,3.2,32.9,$8000,4.11
Nicolas Batum,SG,34.59,14.8,6.7,5.8,1.1,0.4,2.7,31.8,$7300,4.36
Dwyane Wade,SG,30.49,19.2,4,3.8,1.6,0.6,2.3,31.8,$7700,4.13
Dwight Howard,C,29.82,13.0,12,1.2,0.9,1.4,2.1,31.7,$7100,4.46
Andrew Wiggins,SF,38.44,21.8,4.3,2.7,0.9,0.4,2.4,31.2,$7500,4.16
George Hill,PG,34.54,19.1,4.1,4.4,0.9,0.2,1.9,30.9,$6000,5.15
Greg Monroe,C,27.34,14.4,8.6,2.5,1.4,0.8,2.1,30.8,$5800,5.31
Zach Randolph,PF,27.03,16.5,9.1,2.0,0.7,0.2,1.5,30.7,$6300,4.88
Serge Ibaka,PF,32.12,15.5,7.9,1.2,0.6,1.8,1.4,30.2,$5800,5.2
Dennis Schroder,PG,31.16,17.5,3,6.7,0.8,0.2,3.1,30.1,$6700,4.49
Harrison Barnes,SF,36.54,20.4,5.4,1.7,0.8,0.2,1.4,30.0,$6700,4.48
Klay Thompson,SG,34.22,21.6,3.7,1.9,0.9,0.5,1.8,29.9,$6300,4.74
Wilson Chandler,SF,32.76,17.3,7.2,2.1,0.8,0.3,1.8,29.5,$5700,5.17
Ersan Ilyasova,PF,32.29,17.2,7.2,2.0,0.8,0.4,1.9,29.3,$5800,5.06
Reggie Jackson,PG,31.78,17.9,3,5.7,0.9,0.1,2.8,29.3,$6500,4.5
Ricky Rubio,PG,33.34,9.1,4.6,8.6,1.9,0.1,2.3,29.2,$6900,4.23
Elfrid Payton,PG,31.65,13.7,4,6.4,1.3,0.4,2.4,29.1,$6900,4.22
Steven Adams,C,34.39,13.8,8.8,1.3,1.2,1.2,2.2,28.9,$6000,4.82
Yogi Ferrell,PG,36.78,16.4,3.8,5.0,1.3,0.4,3.0,28.9,$4900,5.89
Devin Booker,SG,37.40,21.1,3,3.3,0.9,0.2,3.0,28.9,$6900,4.18
Brandon Jennings,PG,35.03,12.5,3.8,7.4,1.4,0.1,2.8,28.4,$5600,5.06
James Johnson,PF,30.85,13.6,6.2,3.7,1.0,1.1,2.6,28.2,$6100,4.62
Jonas Valanciunas,C,29.47,12.5,10.5,0.8,0.6,1.0,1.5,28.0,$5800,4.83
Danilo Gallinari,SF,35.40,17.7,5.1,2.3,0.7,0.3,1.5,27.8,$7300,3.8
Tyson Chandler,C,32.28,9.7,13,0.7,0.7,0.8,1.6,27.8,$5800,4.78
Kenneth Faried,PF,28.06,12.0,9.9,1.1,0.8,1.0,1.4,27.7,$6900,4.02
Kristaps Porzingis,PF,28.29,15.4,6.4,1.1,0.6,1.6,1.5,27.6,$6500,4.25
Zach LaVine,SG,37.09,18.7,3.4,3.0,0.9,0.2,1.9,27.6,$6200,4.45
Dion Waiters,SG,32.83,16.3,3.5,4.3,0.9,0.4,2.1,27.5,$7100,3.87
Victor Oladipo,SG,35.60,16.5,4.4,2.8,1.2,0.3,1.6,27.4,$6000,4.56
Jae Crowder,SF,34.63,15.1,5.6,2.4,1.1,0.4,1.2,27.2,$6600,4.12
Dirk Nowitzki,PF,28.16,15.0,6.6,1.4,0.6,1.0,1.1,27.1,$5600,4.84
Nerlens Noel,PF,25.18,11.6,7.3,1.3,1.4,1.4,1.3,26.6,$6200,4.29
Kentavious Caldwell-Pope,SG,35.64,15.6,3.4,3.0,1.4,0.2,1.4,26.0,$5600,4.64
T.J. McConnell,PG,32.20,7.9,4,7.9,1.8,0.1,2.4,26.0,$5900,4.4
Seth Curry,SG,34.53,14.8,3.2,3.7,1.5,0.1,1.6,25.8,$5800,4.45
Spencer Hawes,C,29.26,11.4,7.2,2.5,0.6,1.3,1.9,25.7,$4900,5.24
Norman Powell,SG,34.37,14.4,4.3,2.2,1.7,0.4,1.4,25.7,$4200,6.11
Gorgui Dieng,PF,31.77,10.7,7.6,1.9,0.9,1.2,1.5,25.4,$5800,4.37
Marcus Morris,SF,35.78,15.1,4.6,2.3,0.8,0.3,1.2,25.1,$5200,4.82
Wesley Matthews,SG,36.56,15.6,3.8,2.1,1.2,0.3,1.4,24.9,$5600,4.45
Austin Rivers,PG,36.17,15.6,2.8,3.7,1.0,0.1,1.9,24.8,$5800,4.28
Tobias Harris,PF,30.92,15.5,4.7,1.6,0.7,0.5,1.3,24.6,$5800,4.25
Gary Harris,SG,32.09,14.2,3.4,3.3,1.1,0.2,1.4,24.4,$5000,4.89
Evan Fournier,SG,31.55,16.4,3,3.0,0.9,0.1,2.2,24.3,$5100,4.76
Marcus Smart,PG,30.52,10.7,3.7,4.8,1.5,0.4,2.0,24.1,$5700,4.24
Kent Bazemore,SF,30.95,12.8,3.6,3.2,1.3,0.7,2.1,23.8,$5000,4.76
Thaddeus Young,PF,30.48,11.7,5.8,1.6,1.6,0.5,1.5,23.8,$5500,4.32
Rodney Hood,SG,31.84,15.3,3.8,2.2,0.7,0.2,1.2,23.8,$4500,5.28
Trevor Booker,PF,24.13,9.6,7.7,1.9,1.3,0.5,1.7,23.6,$4900,4.81
Taj Gibson,PF,27.67,11.6,7.2,1.2,0.5,1.0,1.5,23.5,$4900,4.8
Tristan Thompson,C,28.81,8.0,9.5,0.8,0.6,1.3,0.9,23.5,$5100,4.61
J.J. Redick,SG,30.51,17.4,2.5,1.5,0.8,0.1,1.4,23.1,$4700,4.9
Channing Frye,PF,27.01,13.0,5.6,1.2,0.4,0.9,1.1,23.0,$4200,5.48
Dario Saric,PF,28.89,11.7,7,2.0,0.7,0.3,2.1,23.0,$4400,5.23
Marvin Williams,PF,30.10,11.9,5.7,1.4,0.8,0.6,0.9,22.7,$5100,4.46
Jon Leuer,PF,26.71,11.5,6.1,1.8,0.5,0.5,0.9,22.6,$4800,4.71
Tyreke Evans,SG,19.08,11.0,3.3,4.5,1.0,0.2,1.7,22.4,$5200,4.31
Robin Lopez,C,28.10,9.5,7,1.0,0.2,1.7,1.0,22.2,$4700,4.72
Malcolm Brogdon,PG,29.46,10.4,3.2,4.6,1.3,0.1,1.8,22.1,$4900,4.52
Aaron Gordon,SF,28.10,12.4,4.9,1.8,0.7,0.4,1.2,22.0,$5000,4.4
Guillermo Hernangomez,C,20.58,8.7,8,1.4,0.3,1.1,1.5,21.7,$4300,5.05
Terrence Jones,PF,22.10,10.6,5.6,1.1,0.7,0.9,0.9,21.3,$5600,3.8
Jahlil Okafor,C,23.35,11.4,5.3,1.2,0.3,1.3,1.5,21.3,$4700,4.52
Sean Kilpatrick,SG,25.25,13.6,3.7,2.4,0.8,0.1,2.2,21.2,$4000,5.31
Dwight Powell,PF,22.54,9.2,5.9,1.0,1.2,0.9,0.8,21.2,$3800,5.57
Emmanuel Mudiay,PG,27.72,11.5,3.2,3.9,0.9,0.2,2.5,20.9,$5200,4.02
Nik Stauskas,SG,35.00,11.8,3.2,2.6,0.8,0.8,1.9,20.8,$3700,5.63
Michael Kidd-Gilchrist,SF,27.34,8.6,6.6,1.2,0.7,0.9,0.8,20.7,$5500,3.77
Courtney Lee,SG,35.33,11.6,3.6,2.1,0.9,0.3,0.9,20.6,$4800,4.29
Cory Joseph,PG,27.46,10.9,3,3.4,1.0,0.1,1.3,20.5,$3800,5.39
JaMychal Green,PF,26.49,8.6,7.2,1.2,0.7,0.5,1.0,20.4,$4400,4.65
JaVale McGee,C,12.36,9.9,6,0.6,0.6,1.2,1.2,20.4,$3500,5.83
Tyler Johnson,PG,22.33,10.8,3.1,2.5,1.0,0.5,1.0,20.3,$5800,3.49
Bojan Bogdanovic,SF,26.85,14.1,3.2,1.8,0.5,0.1,1.6,20.2,$4300,4.71
T.J. Warren,SF,27.64,12.2,3.6,1.1,1.1,0.3,0.9,20.1,$4100,4.9
Patrick Patterson,PF,30.65,8.4,6,1.8,0.9,0.4,0.9,20.0,$3900,5.13
Frank Kaminsky,PF,25.28,10.2,4.4,2.0,0.8,0.4,1.1,19.8,$3900,5.07
Tony Allen,SG,25.62,9.0,5.1,1.2,1.6,0.5,1.4,19.7,$4500,4.38
P.J. Tucker,SF,31.11,8.0,6.1,1.4,1.5,0.2,1.1,19.7,$4500,4.38
Caris LeVert,SG,26.01,9.4,3.9,2.5,1.3,0.2,1.3,19.5,$4500,4.34
Rondae Hollis-Jefferson,SF,22.06,8.7,5.1,2.0,1.1,0.5,1.5,19.5,$4100,4.76
Andre Iguodala,SF,27.16,7.0,4.1,3.6,1.1,0.4,0.9,19.4,$4400,4.41
Gerald Henderson,SG,28.57,11.6,3.2,2.1,0.8,0.2,1.2,19.4,$3700,5.24
Tim Hardaway Jr.,SG,25.97,12.5,2.6,2.1,0.7,0.2,1.2,19.4,$4900,3.95
C.J. Miles,SF,26.39,12.1,3.6,0.8,0.8,0.4,0.8,19.2,$4100,4.69
Amir Johnson,PF,22.72,7.7,6,1.7,0.4,1.0,1.1,19.2,$3900,4.91
Jameer Nelson,PG,26.68,9.2,2.5,4.8,0.8,0.1,2.1,19.1,$5100,3.75
Justin Holiday,SG,24.78,10.0,4.2,1.5,1.2,0.3,1.2,19.1,$3800,5.02
Donatas Motiejunas,PF,21.56,8.7,4.7,1.9,1.1,0.4,1.4,18.8,$3700,5.08
Jamal Crawford,SG,26.50,12.1,2,2.8,0.7,0.2,1.8,18.7,$4500,4.16
Raymond Felton,PG,25.06,9.0,2.9,3.0,1.1,0.4,1.3,18.7,$4600,4.06
Thabo Sefolosha,SF,26.62,7.4,4.4,1.6,1.7,0.5,0.9,18.6,$3600,5.16
Iman Shumpert,SG,29.49,9.5,3.5,2.0,1.2,0.3,1.2,18.5,$4100,4.51
DeMarre Carroll,SF,26.47,9.9,3.7,1.0,1.2,0.4,0.8,18.2,$4000,4.56
Shabazz Muhammad,SF,26.28,12.5,4,0.9,0.2,0.1,1.1,18.2,$3900,4.65
Kyle O'Quinn,C,15.53,6.7,5.8,1.1,0.5,1.3,1.0,17.9,$4100,4.37
Joe Johnson,SF,27.24,10.7,3.5,2.1,0.3,0.2,1.2,17.9,$3500,5.1
Joffrey Lauvergne,C,19.96,8.5,5.4,1.5,0.5,0.3,1.0,17.8,$3500,5.09
Isaiah Whitehead,PG,24.66,8.6,3.1,3.3,0.8,0.6,2.3,17.8,$4000,4.44
Spencer Dinwiddie,PG,24.70,8.3,3.2,3.5,0.7,0.3,1.7,17.7,$3900,4.54
Kelly Olynyk,C,20.71,8.8,4.3,1.8,0.7,0.4,1.2,17.7,$4000,4.42
Paul Zipser,SF,27.87,9.8,4.5,0.8,0.6,0.6,1.3,17.5,$3700,4.73
Matthew Dellavedova,PG,26.38,7.3,2.2,5.1,0.8,0.0,1.8,17.4,$4200,4.14
Domantas Sabonis,PF,27.37,8.4,4.7,1.3,0.8,0.5,1.5,17.1,$3500,4.88
Brandon Knight,SG,20.25,11.3,2.2,2.3,0.5,0.1,1.5,17.1,$3500,4.88
Michael Beasley,SF,17.62,9.6,4,1.1,0.7,0.4,1.3,17.0,$4000,4.24
Marreese Speights,PF,15.33,9.5,4.6,0.8,0.3,0.5,0.9,16.9,$3900,4.34
Wayne Ellington,SG,26.87,11.2,2.1,1.4,0.7,0.1,0.5,16.9,$4000,4.23
Kyle Korver,SG,26.09,9.5,3.1,1.8,0.5,0.4,0.9,16.8,$3500,4.81
Andre Roberson,SF,28.98,6.6,4.4,1.1,1.1,0.8,0.7,16.6,$3700,4.49
Terrence Ross,SF,22.31,10.2,2.5,0.8,1.0,0.3,0.6,16.4,$3700,4.43
Mindaugas Kuzminskas,SF,19.60,8.9,2.9,1.6,0.9,0.4,1.1,16.3,$3700,4.4
Trey Lyles,PF,20.10,8.3,4.2,1.4,0.7,0.3,1.2,16.2,$3500,4.64
Marco Belinelli,SG,24.01,10.0,2.4,1.7,0.7,0.1,0.9,16.1,$4100,3.93
E'Twaun Moore,SG,23.80,9.2,2.2,1.9,0.6,0.5,0.9,16.0,$3700,4.32
Jeff Green,SF,23.64,9.9,3.3,1.2,0.5,0.3,1.3,16.0,$3800,4.2
Nikola Mirotic,PF,19.80,7.7,4.7,0.7,0.6,0.6,0.9,15.9,$3700,4.29
Jaylen Brown,SF,20.84,8.1,3.8,1.0,0.8,0.6,1.1,15.9,$3800,4.17
Vince Carter,SF,23.92,7.6,3.2,1.6,0.9,0.4,0.6,15.8,$3600,4.4
Joakim Noah,C,16.01,3.6,6.2,1.5,0.7,0.8,0.9,15.4,$4500,3.42
Jerami Grant,SF,24.88,6.9,4,0.8,0.4,1.2,0.8,15.3,$3500,4.37
Alec Burks,SG,16.18,10.6,2.4,1.0,0.4,0.2,1.1,15.1,$3600,4.19
Marquese Chriss,PF,18.18,7.7,3.8,0.8,0.8,0.6,1.2,15.1,$3700,4.07
Lucas Nogueira,C,18.07,4.8,4.7,0.6,0.8,1.4,0.7,15.0,$3900,3.86
Willie Reed,C,15.56,5.9,5.3,0.4,0.3,1.0,0.5,15.0,$3900,3.84
Solomon Hill,SF,27.40,6.4,3.5,1.7,0.9,0.4,0.9,14.9,$4700,3.16
Bismack Biyombo,C,18.18,4.7,6,0.7,0.3,1.1,1.0,14.8,$3800,3.88
Darrell Arthur,PF,18.04,7.6,3.7,1.1,0.4,0.7,1.2,14.7,$3600,4.08
Cristiano Felicio,C,17.13,5.8,5.9,0.9,0.3,0.3,0.8,14.6,$3500,4.18
Dante Cunningham,SF,26.50,6.7,4.4,0.8,0.5,0.5,0.6,14.6,$3500,4.17
Jusuf Nurkic,C,14.85,6.5,4.7,0.9,0.5,0.7,1.4,14.5,$4100,3.53
Al Jefferson,C,12.81,8.0,3.8,0.8,0.3,0.3,0.5,14.5,$3600,4.02
Chandler Parsons,SF,21.19,7.9,2.3,1.7,0.8,0.1,0.8,14.2,$3500,4.06
Tony Snell,SF,28.36,7.7,3.2,1.3,0.5,0.2,0.7,14.2,$3500,4.05
James Ennis,SF,22.93,7.0,3.8,1.0,0.7,0.3,0.9,14.2,$3500,4.05
D.J. Augustin,PG,18.09,8.1,1.4,2.9,0.5,0.0,1.1,14.0,$3600,3.9
Mike Muscala,PF,18.27,6.6,3.5,1.2,0.5,0.6,0.8,14.0,$3500,4
Devin Harris,PG,19.07,6.9,2.5,2.1,0.9,0.1,1.1,14.0,$3500,3.99
Buddy Hield,SG,19.73,8.5,2.9,1.3,0.3,0.2,1.0,13.9,$3500,3.98
Jamal Murray,PG,20.35,8.4,2.5,1.9,0.3,0.1,1.3,13.8,$3600,3.82
Jerian Grant,PG,18.49,6.7,1.7,2.3,1.2,0.1,1.2,13.6,$3500,3.88
Rodney McGruder,SF,25.31,6.3,3.4,1.4,0.7,0.2,0.8,13.5,$3800,3.55
Ishmael Smith,PG,17.05,5.6,1.8,3.4,0.6,0.2,1.0,13.5,$3600,3.74
Timothe Luwawu,SG,20.44,7.9,3.1,1.5,0.4,0.2,1.8,13.3,$3500,3.79
Luc Mbah a Moute,SF,22.50,6.3,2.6,0.6,1.2,0.6,0.7,13.2,$3500,3.78
Sergio Rodriguez,PG,16.49,5.7,1.8,3.5,0.6,0.1,1.5,13.0,$3500,3.72
Alex Len,PF,13.75,5.3,4.6,0.4,0.3,0.8,0.8,12.8,$3500,3.66
Kris Dunn,PG,16.21,4.2,2.4,2.8,1.0,0.4,1.3,12.8,$4200,3.04
Joe Ingles,SF,18.17,5.6,2.1,2.2,1.0,0.1,0.9,12.7,$3700,3.44
Malcolm Delaney,PG,17.79,5.9,1.9,2.9,0.7,0.1,1.5,12.6,$3500,3.61
Cameron Payne,PG,18.12,6.1,2,2.0,0.7,0.3,0.9,12.6,$3600,3.5
Kay Felder,PG,11.82,6.6,1.8,2.0,0.6,0.2,0.8,12.6,$3500,3.59
Doug McDermott,SF,20.01,8.2,2.5,0.9,0.2,0.1,0.6,12.6,$3500,3.59
Rajon Rondo,PG,15.62,3.7,2.9,3.3,0.7,0.1,1.2,12.5,$5200,2.41
Monta Ellis,SG,18.97,6.0,2,2.4,0.7,0.3,1.5,12.5,$3500,3.57
Shaun Livingston,PG,17.72,5.7,2.1,2.1,0.6,0.2,1.0,12.0,$4600,2.6
Richard Jefferson,SF,24.06,6.8,2.6,1.3,0.3,0.1,0.9,11.8,$3500,3.36
Jeremy Lamb,SG,11.34,6.0,3.2,0.8,0.3,0.3,0.5,11.7,$5000,2.35
Ramon Sessions,PG,13.57,5.8,1.5,2.4,0.5,0.1,0.9,11.5,$3500,3.29
Jonas Jerebko,PF,16.63,4.8,3.5,1.0,0.6,0.2,0.7,11.4,$3500,3.26
Roy Hibbert,C,14.10,4.7,3.8,0.4,0.2,0.9,0.7,11.4,$3500,3.25
Justin Hamilton,C,13.84,5.2,3.3,0.6,0.4,0.5,0.5,11.4,$3500,3.25
Thon Maker,PF,9.19,5.5,3.1,0.2,0.2,0.8,0.4,11.1,$3500,3.18
C.J. Watson,SG,18.86,5.1,1.7,2.2,0.7,0.0,0.9,10.9,$4200,2.6
Kevon Looney,PF,8.56,4.2,4,0.6,0.2,0.6,0.6,10.9,$3500,3.11
Stanley Johnson,SF,16.02,4.6,2.6,1.2,0.7,0.3,0.7,10.8,$3500,3.09
Gerald Green,SG,11.65,6.2,2.2,1.1,0.2,0.1,0.3,10.8,$3500,3.08
Brandon Bass,PF,10.86,5.9,3.2,0.7,0.2,0.2,0.8,10.8,$3500,3.08
Rodney Stuckey,SG,13.78,6.4,1.8,1.7,0.3,0.1,1.2,10.7,$3600,2.98
Nemanja Bjelica,PF,15.47,5.2,2.8,1.0,0.5,0.2,0.8,10.7,$3500,3.05
Ron Baker,PG,14.85,5.5,2.2,1.7,0.4,0.1,1.2,10.5,$3500,3
Boris Diaw,PF,17.61,5.3,1.9,2.3,0.3,0.0,1.2,10.4,$3500,2.98
Wesley Johnson,SF,13.06,3.6,3.4,0.4,0.4,0.7,0.3,10.2,$3500,2.91
John Henson,C,11.45,3.9,3,0.7,0.3,0.8,0.6,10.2,$3500,2.9
Terry Rozier,PG,13.27,4.6,2,1.1,0.6,0.2,0.4,9.9,$3500,2.81
James Michael McAdoo,PF,8.43,4.1,3.2,0.4,0.2,0.9,0.9,9.8,$3500,2.81
Aaron Brooks,PG,11.98,4.8,1.1,2.0,0.5,0.1,1.0,9.3,$3500,2.66
Glenn Robinson III,SF,15.12,4.5,2.5,0.6,0.4,0.3,0.5,9.3,$3600,2.58
Ian Clark,SG,11.67,5.8,1.2,1.1,0.4,0.1,0.6,9.3,$3500,2.65
Joe Harris,SG,13.52,5.4,1.9,0.9,0.4,0.1,0.8,9.2,$3500,2.64
Mike Dunleavy,SF,14.70,5.1,2,0.9,0.3,0.1,0.6,9.1,$3500,2.59
James Jones,SG,12.21,5.8,1.5,0.4,0.2,0.3,0.3,8.9,$3500,2.54
Langston Galloway,SG,12.14,5.2,1.3,0.7,0.5,0.1,0.4,8.6,$3500,2.46
Randy Foye,SG,12.54,4.1,1.7,1.8,0.3,0.1,1.1,8.5,$3500,2.44
Leandro Barbosa,SG,8.64,4.9,1.2,0.9,0.5,0.1,0.5,8.4,$3500,2.4
Dorian Finney-Smith,SF,15.77,3.8,2.1,0.7,0.6,0.2,0.6,8.4,$3500,2.39
Patrick McCaw,SG,13.72,4.5,1.5,1.1,0.3,0.2,0.6,8.4,$3500,2.39
Kris Humphries,PF,8.04,3.6,3,0.3,0.2,0.3,0.4,8.3,$3500,2.36
Okaro White,C,12.84,3.5,2.6,0.2,0.4,0.5,0.5,8.2,$3500,2.35
Luke Babbitt,SF,13.69,4.2,2,0.5,0.3,0.2,0.3,8.1,$3500,2.3
Alex Abrines,SG,13.82,5.1,1.3,0.7,0.4,0.1,0.7,8.0,$3500,2.29
Justin Anderson,SF,8.30,4.2,1.9,0.5,0.3,0.2,0.5,7.7,$3500,2.21
Jordan McRae,SG,9.66,4.7,1.3,0.6,0.2,0.2,0.4,7.6,$3500,2.16
Pascal Siakam,PF,10.63,2.9,2.3,0.2,0.3,0.6,0.4,7.4,$3500,2.1
Aron Baynes,C,10.28,3.3,2.9,0.2,0.2,0.2,0.6,7.3,$3500,2.08
Kevin Seraphin,PF,6.07,3.1,2.3,0.4,0.1,0.3,0.4,6.9,$3500,1.96
Dragan Bender,PF,9.65,2.8,2.1,0.4,0.2,0.5,0.6,6.7,$3500,1.92
Jason Terry,PG,12.56,2.7,1.2,1.1,0.5,0.2,0.5,6.7,$3500,1.91
Cole Aldrich,C,6.34,2.0,2.4,0.4,0.3,0.4,0.3,6.6,$3500,1.88
Salah Mejri,C,8.03,1.8,2.7,0.2,0.2,0.6,0.5,6.4,$3500,1.84
Damjan Rudez,SF,7.22,3.2,1.2,0.6,0.6,0.0,0.4,6.3,$3500,1.81
Juan Hernangomez,PF,6.77,2.6,1.7,0.3,0.3,0.2,0.2,5.9,$3500,1.68
Troy Williams,SF,6.91,2.6,1,0.6,0.5,0.1,0.5,5.4,$3500,1.54
Andrew Harrison,PG,7.65,2.2,0.9,1.1,0.3,0.1,0.5,5.2,$3500,1.49
Tyler Ulis,PG,5.30,2.4,0.8,1.1,0.4,0.0,0.6,5.2,$3500,1.49
Troy Daniels,SG,7.08,3.4,0.6,0.3,0.2,0.0,0.3,4.7,$3500,1.33
Mirza Teletovic,SF,7.21,2.9,1.1,0.3,0.1,0.1,0.4,4.7,$3500,1.33
Reggie Bullock,SG,6.57,2.2,0.9,0.4,0.2,0.1,0.2,4.3,$3500,1.22
DeAndre Liggins,SG,6.33,1.5,0.9,0.5,0.4,0.2,0.4,4.1,$3500,1.18
Toney Douglas,PG,4.27,1.6,0.7,0.7,0.3,0.1,0.3,4.0,$4200,0.95
Boban Marjanovic,C,0.70,2.0,1.2,0.1,0.1,0.2,0.2,4.0,$3500,1.14
Jared Sullinger,PF,5.66,1.6,1.1,0.1,0.3,0.1,0.1,3.8,$3500,1.08
Pierre Jackson,PG,1.80,2.2,0.4,0.7,0.1,0.0,0.3,3.6,$3500,1.04
A.J. Hammons,C,1.46,1.3,1.3,0.2,0.1,0.2,0.2,3.6,$3500,1.02
Lavoy Allen,PF,4.55,1.1,1.2,0.4,0.1,0.2,0.2,3.5,$3500,1.01
Joseph Young,SG,1.86,1.9,0.5,0.5,0.1,0.0,0.2,3.3,$3500,0.93
Adreian Payne,PF,0.09,1.8,0.9,0.1,0.1,0.1,0.2,3.2,$3500,0.92
Christian Wood,FC,0.06,1.2,1.2,0.1,0.1,0.2,0.2,3.2,N/A,N/A
Kyle Singler,SF,6.26,1.7,0.9,0.2,0.1,0.1,0.3,3.2,$3500,0.91
Richaun Holmes,PF,0.16,1.4,0.9,0.2,0.1,0.2,0.2,3.2,$3800,0.84
Marshall Plumlee,C,1.72,1.0,1.3,0.2,0.1,0.2,0.3,3.2,$3500,0.9
Tim Frazier,PG,0.25,1.4,0.4,0.7,0.2,0.0,0.2,3.1,$3500,0.89
Maurice Ndour,PF,0.89,1.4,0.7,0.2,0.2,0.1,0.2,2.9,$3500,0.84
Alan Williams,C,1.44,1.1,1,0.1,0.1,0.2,0.2,2.9,$3500,0.81
Brandan Wright,C,0.33,1.3,0.9,0.1,0.1,0.1,0.2,2.7,$3500,0.78
Paul Pierce,SF,2.47,1.4,0.6,0.2,0.1,0.1,0.2,2.6,$3500,0.75
Luis Scola,PF,1.46,1.1,0.8,0.2,0.1,0.1,0.2,2.6,$3500,0.73
Diamond Stone,C,0.24,1.1,0.8,0.1,0.1,0.1,0.1,2.5,$3500,0.72
Brian Roberts,PG,1.73,1.5,0.4,0.4,0.1,0.0,0.3,2.5,$3500,0.71
Jakob Poeltl,C,1.43,0.8,1,0.1,0.1,0.1,0.2,2.4,$3500,0.67
Gary Neal,G,0.10,1.3,0.4,0.3,0.1,0.0,0.1,2.3,N/A,N/A
Chasson Randle,PG,0.74,1.5,0.4,0.2,0.1,0.0,0.2,2.3,$3500,0.65
C.J. Wilcox,SG,1.52,1.0,0.5,0.4,0.1,0.0,0.2,2.2,$3500,0.63
Georges Niang,SF,1.17,1.0,0.7,0.1,0.1,0.1,0.2,2.2,$3500,0.63
Anderson Varejao,C,1.40,0.6,0.8,0.2,0.1,0.1,0.2,2.1,$3500,0.59
Treveon Graham,SF,2.05,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
DeAndre Bembry,SF,0.08,1.0,0.5,0.1,0.1,0.0,0.1,1.9,$3500,0.53
Nick Collison,PF,0.43,0.6,0.6,0.1,0.0,0.2,0.1,1.8,$3500,0.51
