Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jordan Clarkson,PG,37.20,19.0,4.1,3.6,1.5,0.1,2.5,30.0,$5600,5.36
Avery Bradley,SG,34.28,17.7,5.8,2.5,1.4,0.2,1.6,30.0,$6500,4.62
Kevin Love,PF,25.73,16.3,8.8,1.8,0.7,0.3,1.7,29.9,$7600,3.93
Alan Williams,C,25.71,12.5,9.9,1.1,1.1,1.4,1.5,29.5,$5700,5.18
Gary Harris,SG,34.28,18.5,3.8,3.1,1.4,0.2,1.7,29.2,$6300,4.64
Robert Covington,SF,34.69,13.6,7.1,1.7,2.0,1.3,2.3,29.0,$7100,4.08
Dario Saric,PF,33.27,15.8,7.7,2.6,0.9,0.3,2.6,28.7,$7400,3.88
Khris Middleton,SF,32.37,17.0,4.1,3.7,1.5,0.3,2.6,28.5,$6500,4.38
Clint Capela,C,26.35,13.5,8.7,1.0,0.7,1.4,1.3,28.3,$5400,5.25
Wilson Chandler,SF,32.04,16.8,6.5,2.0,0.8,0.4,1.7,28.3,$6600,4.29
Elfrid Payton,PG,30.04,12.6,4.2,6.2,1.2,0.5,2.2,28.1,$7000,4.02
Jeremy Lin,PG,26.30,15.8,3.4,5.3,1.2,0.3,2.8,28.0,$6000,4.67
Markieff Morris,PF,31.91,14.6,6.9,1.9,1.3,0.7,1.8,27.9,$6000,4.66
Ivica Zubac,C,28.42,13.4,8.1,1.3,0.4,1.5,1.3,27.6,$4500,6.13
Otto Porter,SF,33.19,14.4,6.1,1.6,1.6,0.5,0.8,27.5,$5800,4.74
Danilo Gallinari,SF,33.84,18.2,4.8,2.1,0.7,0.2,1.5,27.4,$6500,4.22
Tim Hardaway Jr.,SG,33.10,17.8,3.3,2.9,0.9,0.2,1.5,26.8,$5800,4.62
Greg Monroe,C,23.10,12.6,7,2.2,1.3,0.6,1.7,26.4,$6100,4.33
Jae Crowder,SF,33.82,14.4,5.7,2.3,1.1,0.3,1.2,26.3,$5900,4.46
Tobias Harris,PF,32.93,16.8,5,1.7,0.7,0.4,1.3,26.3,$5600,4.69
Gorgui Dieng,PF,32.40,10.6,8.2,1.8,1.0,1.1,1.5,25.8,$5000,5.17
Eric Gordon,SG,32.07,17.3,2.9,2.9,0.7,0.5,1.7,25.8,$4800,5.38
Marquese Chriss,PF,31.72,13.6,6,1.2,1.2,1.3,1.8,25.8,$5000,5.16
Richaun Holmes,PF,24.06,12.0,6.8,1.1,1.0,1.5,1.2,25.6,$5900,4.34
Marvin Williams,PF,32.91,12.5,6.8,1.5,0.8,0.8,0.9,25.2,$6500,3.88
Evan Fournier,SG,33.08,16.6,3.3,3.2,0.9,0.1,2.2,25.2,$5500,4.57
Patrick Beverley,PG,30.95,9.8,5.4,4.1,1.6,0.5,1.6,25.0,$5000,5.01
Ersan Ilyasova,PF,27.23,14.5,5.9,1.8,0.7,0.3,1.4,24.9,$4700,5.29
Cody Zeller,C,28.58,11.2,6.9,1.6,0.9,1.1,1.2,24.7,$5100,4.84
Frank Kaminsky,PF,30.58,13.9,5.1,2.3,0.8,0.4,1.2,24.7,$5700,4.33
Marcus Morris,SF,34.40,14.5,4.7,2.2,0.7,0.4,1.3,24.3,$5200,4.68
Trevor Ariza,SF,34.06,11.6,5.2,2.1,1.8,0.2,1.0,24.0,$5100,4.7
Thaddeus Young,PF,32.05,11.6,6.2,1.7,1.6,0.4,1.6,24.0,$4600,5.22
Kentavious Caldwell-Pope,SG,33.89,13.9,3.3,2.7,1.3,0.2,1.1,23.8,$4600,5.18
T.J. McConnell,PG,28.12,7.5,3.5,6.8,1.8,0.1,2.0,23.7,$5400,4.39
Jameer Nelson,PG,31.41,10.8,2.9,6.2,0.9,0.1,1.9,23.7,$5100,4.64
Alex Len,C,24.54,9.6,8.3,0.9,0.7,1.5,1.7,23.6,$4800,4.92
Nikola Mirotic,PF,27.23,11.9,6.2,1.3,0.9,0.9,1.4,23.5,$4600,5.11
Malcolm Brogdon,PG,29.14,11.8,3.1,4.6,1.2,0.1,1.9,23.1,$4900,4.72
Ishmael Smith,PG,28.37,9.8,3.2,5.7,1.1,0.3,1.9,23.1,$4700,4.91
Tristan Thompson,C,29.92,8.0,9.1,0.9,0.4,1.2,0.8,22.7,$5000,4.53
Robin Lopez,C,27.75,10.5,6.6,1.1,0.3,1.6,1.2,22.7,$5000,4.53
Mason Plumlee,C,21.61,8.4,6.4,2.8,0.8,0.9,1.4,22.3,$5900,3.78
Aaron Gordon,PF,29.14,12.6,4.9,1.9,0.7,0.4,1.3,22.2,$5200,4.28
Michael Kidd-Gilchrist,SF,26.63,8.7,6.8,1.3,0.9,1.0,0.7,21.9,$5000,4.38
Taurean Prince,SF,28.08,9.6,5.9,1.5,1.3,1.1,1.9,21.8,$3900,5.6
Brandon Ingram,SF,36.63,11.2,5,2.4,0.7,0.7,1.8,21.8,$4700,4.64
Skal Labissiere,PF,22.21,11.6,6.8,0.8,0.8,0.4,1.6,21.8,$4300,5.06
Thabo Sefolosha,SF,29.16,8.6,4.8,2.2,1.9,0.6,1.0,21.7,$3900,5.55
Buddy Hield,SG,31.61,13.9,4.3,2.0,0.4,0.1,1.6,21.5,$4700,4.57
Quincy Acy,PF,22.51,11.2,6,1.1,0.6,0.7,1.3,21.4,$3600,5.93
Marcus Smart,SG,25.76,9.3,3.4,4.2,1.4,0.3,1.9,21.2,$5800,3.65
Jahlil Okafor,C,21.59,12.2,4.9,1.2,0.4,1.0,1.8,20.9,$5000,4.18
Rondae Hollis-Jefferson,SF,24.22,9.1,5.6,2.1,1.1,0.6,1.7,20.7,$4300,4.81
Louis Williams,SG,23.67,13.8,1.9,2.4,1.0,0.2,1.6,20.5,$5300,3.86
Jordan Crawford,SG,21.56,13.8,2.3,2.5,0.5,0.1,1.2,20.3,$3500,5.8
Darren Collison,PG,26.19,11.4,2,4.0,0.9,0.1,1.6,20.2,$5400,3.74
Will Barton,SG,23.14,10.9,3.6,2.8,0.7,0.3,1.4,20.0,$6500,3.08
Nene Hilario,C,21.78,10.0,4.8,1.1,1.0,0.9,1.2,20.0,$4400,4.55
Terrence Ross,SF,30.18,12.0,3.1,1.3,1.2,0.4,1.0,19.9,$4000,4.97
Jon Leuer,PF,25.62,10.4,5.5,1.4,0.4,0.4,0.9,19.8,$4100,4.83
Ryan Anderson,PF,27.23,12.2,4.3,1.2,0.5,0.2,0.8,19.8,$4200,4.7
Reggie Jackson,PG,22.25,11.7,1.9,4.1,0.6,0.1,1.8,19.7,$4600,4.29
Tim Frazier,SG,23.27,8.0,3,5.2,0.9,0.1,1.7,19.7,$3900,5.05
Marcin Gortat,C,23.43,7.9,7.3,0.9,0.4,0.6,1.1,18.9,$4900,3.86
Denzel Valentine,SG,28.12,9.3,4.4,2.1,1.1,0.2,1.5,18.8,$4400,4.28
E'Twaun Moore,SG,26.71,10.8,2.7,2.3,0.8,0.4,1.1,18.8,$3800,4.94
Bojan Bogdanovic,SF,23.60,13.1,3.1,1.4,0.5,0.1,1.4,18.7,$3800,4.93
Amir Johnson,PF,21.12,7.2,5.3,1.7,0.7,1.0,1.0,18.5,$3600,5.14
Andre Iguodala,SF,26.15,7.0,3.9,3.2,1.0,0.4,0.8,18.5,$4900,3.77
Leandro Barbosa,SG,29.46,11.8,2.5,2.1,0.6,0.2,1.4,18.2,$3500,5.19
Monta Ellis,SG,25.83,8.8,2.7,3.3,1.0,0.4,1.8,18.0,$4300,4.18
Zaza Pachulia,C,17.44,6.2,5.9,1.9,0.8,0.7,1.2,17.9,$3900,4.6
Shabazz Muhammad,SF,23.67,12.5,3.7,0.7,0.3,0.1,0.9,17.9,$4000,4.47
Spencer Dinwiddie,PG,24.42,7.6,3.1,3.7,0.8,0.3,1.3,17.8,$3700,4.8
Caris LeVert,SG,24.65,8.8,3.6,2.3,1.1,0.1,1.2,17.8,$4300,4.13
Joffrey Lauvergne,C,20.17,8.5,5.5,1.4,0.6,0.2,1.3,17.5,$3800,4.61
Jeremy Lamb,SG,17.65,9.5,4.4,1.2,0.4,0.4,0.8,17.4,$5000,3.48
Matt Barnes,SF,22.42,6.9,4.7,2.8,0.7,0.3,1.4,17.3,$4100,4.23
K.J. McDaniels,SG,20.41,8.8,4.4,0.8,0.8,0.8,1.2,17.3,$3500,4.94
C.J. Miles,SF,23.13,11.2,3,0.8,0.6,0.3,0.6,17.2,$3600,4.78
Solomon Hill,SF,31.75,7.8,4.1,2.0,0.9,0.4,1.2,17.1,$4200,4.08
Garrett Temple,SG,25.41,7.8,2.8,2.5,1.2,0.4,1.2,16.9,$4200,4.03
Tyreke Evans,SG,15.68,9.1,2.7,2.8,0.6,0.1,1.4,16.5,$5500,3.01
Bobby Portis,PF,20.61,8.6,5.5,0.8,0.3,0.2,0.9,16.5,$4000,4.13
Kelly Olynyk,C,18.04,8.2,4.2,1.7,0.6,0.4,1.3,16.5,$4100,4.02
Matthew Dellavedova,PG,26.00,7.5,2,4.5,0.7,0.0,1.7,16.4,$3500,4.67
Ty Lawson,PG,20.26,7.7,2.1,3.8,0.9,0.1,1.6,16.3,$5100,3.2
Tony Snell,SF,29.94,8.9,3.7,1.5,0.5,0.2,0.7,16.3,$3900,4.18
Timothe Luwawu,SG,28.36,9.7,3.6,1.5,0.7,0.2,2.0,16.1,$3500,4.59
Trevor Booker,PF,16.31,6.9,5.2,1.3,0.7,0.4,1.3,16.0,$4800,3.33
Nik Stauskas,SG,26.75,9.2,2.7,2.1,0.5,0.4,1.5,15.9,$3800,4.18
Larry Nance Jr.,PF,18.94,6.0,4.6,1.2,1.1,0.5,0.7,15.8,$3800,4.16
John Henson,PF,16.86,6.2,4.6,0.8,0.5,1.3,0.9,15.6,$3900,4.01
Paul Zipser,SF,26.08,8.1,4.5,1.2,0.4,0.4,1.3,15.6,$3800,4.11
Jamal Murray,PG,19.78,9.4,2.6,1.7,0.6,0.3,1.3,15.6,$4000,3.89
Kenneth Faried,PF,15.25,6.8,5.5,0.6,0.5,0.5,0.8,15.5,$5200,2.98
Deron Williams,PG,17.91,7.9,1.7,4.1,0.4,0.1,1.6,15.5,$4000,3.87
J.R. Smith,SG,27.41,8.5,2.6,1.3,1.0,0.3,0.8,15.4,$3600,4.27
Ian Mahinmi,C,18.44,5.3,5,0.7,1.0,0.9,1.2,15.0,$3500,4.27
David West,PF,12.99,4.8,4,1.7,1.0,1.0,1.2,15.0,$3600,4.15
Marco Belinelli,SF,21.40,9.2,2.1,1.7,0.5,0.1,0.9,14.6,$3700,3.94
Al Jefferson,C,11.92,7.8,4,0.8,0.3,0.3,0.5,14.5,$3500,4.14
Patrick McCaw,SG,24.54,7.6,2.6,1.8,0.6,0.4,1.0,14.4,$3500,4.12
Sergio Rodriguez,PG,17.80,6.1,2,4.0,0.6,0.1,1.5,14.4,$3600,4
Kyle Korver,SG,21.81,8.2,2.4,1.4,0.4,0.2,0.9,13.5,$3800,3.55
Omri Casspi,PF,19.02,6.6,4.1,1.2,0.4,0.1,1.0,13.3,$3500,3.81
Arron Afflalo,SG,24.66,8.5,2.2,1.2,0.4,0.1,0.7,13.2,$3500,3.78
Brandon Jennings,PG,15.82,5.4,1.7,3.6,0.7,0.1,1.2,13.2,$4200,3.15
Randy Foye,SG,20.37,6.6,2.6,2.4,0.6,0.1,1.5,13.2,$3600,3.67
Ian Clark,SG,18.13,8.8,1.6,1.4,0.4,0.2,1.0,13.0,$3600,3.62
JaVale McGee,C,9.46,6.3,3.7,0.2,0.2,0.9,0.4,12.8,$3500,3.67
Bismack Biyombo,C,15.97,4.3,5.1,0.6,0.2,1.0,0.9,12.8,$4100,3.13
Jodie Meeks,SG,18.21,7.5,2,1.3,0.8,0.1,0.9,12.8,$3500,3.64
Jason Smith,PF,13.62,5.8,4.1,0.4,0.4,0.8,1.0,12.7,$3900,3.26
Jaylen Brown,SF,16.57,7.3,2.9,0.8,0.6,0.2,0.9,12.7,$3500,3.62
Lavoy Allen,PF,17.82,4.2,4.8,1.2,0.3,0.6,0.9,12.7,$3700,3.42
Mirza Teletovic,SF,19.67,7.9,2.7,1.0,0.2,0.2,1.0,12.4,$3600,3.46
Brandon Rush,SG,26.84,5.4,2.8,1.3,0.8,0.4,0.8,12.3,$3500,3.52
Isaiah Whitehead,PG,17.78,6.1,2.2,2.2,0.5,0.4,1.6,12.2,$3500,3.5
Tyus Jones,PG,12.70,4.5,1.3,3.2,1.0,0.1,0.9,12.2,$3500,3.47
Iman Shumpert,SG,20.38,6.2,2.6,1.2,0.6,0.3,0.9,12.0,$3500,3.43
Jared Dudley,PF,24.64,6.0,3,1.2,0.6,0.2,1.1,11.9,$3500,3.4
Justin Anderson,SF,12.59,6.2,3,0.7,0.5,0.4,0.8,11.9,$3700,3.2
Michael Carter-Williams,PG,13.66,5.3,2.5,2.0,0.6,0.3,1.3,11.8,$3600,3.28
Channing Frye,PF,14.27,6.8,2.9,0.5,0.2,0.4,0.6,11.6,$3700,3.14
Corey Brewer,SF,20.48,5.5,2.3,1.3,0.9,0.2,0.9,11.5,$3500,3.29
Archie Goodwin,PG,12.94,6.7,1.6,1.5,0.2,0.3,0.4,11.5,$3600,3.19
Jeff Green,SF,15.80,6.7,2.5,0.8,0.4,0.2,0.8,11.3,$3500,3.23
Dante Cunningham,SF,20.09,5.3,3.2,0.6,0.5,0.3,0.4,11.2,$3500,3.21
Hollis Thompson,SG,17.97,5.6,2.9,0.9,0.5,0.1,0.4,11.2,$3500,3.21
Kosta Koufos,C,13.36,4.6,4,0.4,0.4,0.5,0.6,11.2,$4300,2.6
Kris Dunn,PG,14.80,3.8,1.9,2.6,0.8,0.4,1.2,11.2,$3500,3.19
Malcolm Delaney,PG,15.73,5.3,1.7,2.5,0.6,0.0,1.3,11.0,$3500,3.14
Kris Humphries,PF,11.85,5.0,3.8,0.4,0.2,0.4,0.4,11.0,$3500,3.13
D.J. Augustin,PG,15.54,6.5,1.2,2.2,0.3,0.0,0.9,10.9,$3500,3.13
Mario Hezonja,SG,17.95,5.9,2.6,1.1,0.4,0.3,1.2,10.9,$3600,3.02
Tyler Zeller,C,12.02,4.4,3.2,0.8,0.1,0.8,0.4,10.8,$3500,3.1
Aron Baynes,C,13.31,4.6,4.1,0.4,0.2,0.5,0.7,10.8,$3500,3.09
Gerald Henderson,SG,16.25,6.7,1.8,1.0,0.4,0.1,0.6,10.8,$3500,3.07
Terry Rozier,PG,13.10,4.7,2.2,1.4,0.5,0.2,0.6,10.2,$3700,2.77
Shaun Livingston,PG,15.62,4.9,1.8,1.7,0.4,0.2,0.8,10.0,$3500,2.86
Jason Terry,PG,20.68,4.6,1.7,1.3,0.7,0.2,0.6,9.8,$3600,2.72
Alexis Ajinca,C,10.97,3.7,3.4,0.3,0.4,0.6,0.6,9.6,$3500,2.75
Thon Maker,C,9.57,4.7,2.4,0.5,0.2,0.5,0.3,9.4,$3500,2.69
Mike Dunleavy,SF,14.86,5.2,2.2,0.8,0.2,0.2,0.6,9.2,$3500,2.64
Aaron Brooks,PG,13.11,4.6,1,2.2,0.4,0.0,1.0,8.9,$3500,2.54
Stanley Johnson,SF,12.76,3.8,1.9,1.2,0.6,0.3,0.8,8.9,$3500,2.54
Glenn Robinson III,SF,12.61,4.2,2.3,0.5,0.4,0.2,0.3,8.6,$3500,2.46
Anthony Tolliver,PF,13.51,4.4,2.2,0.7,0.4,0.1,0.5,8.6,$3500,2.45
David Nwaba,PG,20.11,4.3,1.8,0.4,0.3,0.4,0.1,8.4,N/A,N/A
Georgios Papagiannis,C,15.18,3.3,3.3,0.2,0.2,0.4,0.4,8.4,$3600,2.32
Richard Jefferson,SF,15.85,4.6,1.9,0.7,0.2,0.1,0.5,8.0,$3500,2.29
Briante Weber,PG,14.67,3.5,1.6,1.3,0.6,0.0,0.6,8.0,$3500,2.28
Jerian Grant,PG,7.61,3.6,1.1,1.1,0.4,0.1,0.4,7.2,$3500,2.05
Tyler Ennis,PG,9.52,2.8,1,2.0,0.4,0.0,0.8,7.0,$3500,2
Sam Dekker,SF,8.59,3.2,1.8,0.5,0.3,0.2,0.3,6.8,$3500,1.95
Mike Muscala,PF,7.20,2.8,1.7,0.6,0.2,0.3,0.4,6.3,$3500,1.81
Kelly Oubre,SF,9.68,3.1,1.7,0.3,0.4,0.1,0.3,6.3,$3500,1.8
Cole Aldrich,C,4.51,1.5,2,0.3,0.3,0.4,0.2,5.6,$3500,1.59
Reggie Bullock,SG,10.52,2.6,1.4,0.4,0.4,0.0,0.2,5.5,$3500,1.57
Mike Tobey,C,9.22,1.6,1.8,0.4,0.2,0.2,0.4,4.8,$3500,1.36
Tomas Satoransky,SG,6.52,1.7,0.9,1.1,0.3,0.1,0.5,4.7,$3500,1.35
Juan Hernangomez,PF,5.36,2.2,1.4,0.2,0.2,0.1,0.2,4.6,$3700,1.24
Boban Marjanovic,C,0.57,2.1,1.1,0.1,0.1,0.2,0.2,4.0,$3500,1.13
Shawn Long,C,1.16,1.9,1,0.2,0.1,0.2,0.2,3.8,$3600,1.06
Thomas Robinson,PF,1.62,1.1,1.3,0.2,0.2,0.1,0.3,3.3,$3600,0.91
Darrell Arthur,PF,2.62,1.6,0.8,0.3,0.1,0.1,0.2,3.2,$3500,0.92
Jose Calderon,PG,2.39,1.4,0.6,0.8,0.1,0.0,0.4,3.1,$3500,0.89
Adreian Payne,PF,0.08,1.3,0.9,0.2,0.1,0.2,0.3,3.0,$3500,0.85
James Michael McAdoo,PF,1.05,1.3,0.8,0.2,0.1,0.2,0.2,3.0,$3500,0.85
Luis Scola,PF,0.13,1.4,1,0.1,0.1,0.1,0.2,3.0,$3500,0.84
DeAndre Bembry,SF,1.38,1.4,0.7,0.3,0.1,0.1,0.2,2.9,$3500,0.83
Darrun Hilliard,SG,1.40,1.7,0.4,0.5,0.1,0.0,0.3,2.8,$3500,0.81
Kyle Wiltjer,PF,0.18,1.4,0.6,0.2,0.1,0.1,0.1,2.7,$3500,0.78
Terrence Jones,PF,0.23,1.4,0.7,0.1,0.1,0.1,0.1,2.7,$3700,0.73
James Young,SF,0.93,1.3,0.6,0.2,0.1,0.1,0.2,2.5,$3500,0.72
Lamar Patterson,SG,0.83,1.1,0.5,0.5,0.1,0.0,0.3,2.4,$3500,0.67
Damjan Rudez,SF,0.78,1.3,0.6,0.2,0.1,0.0,0.2,2.3,$3500,0.66
Rakeem Christmas,C,0.93,1.0,0.9,0.1,0.0,0.1,0.2,2.2,$3500,0.64
Jordan McRae,SG,1.48,1.4,0.3,0.2,0.1,0.0,0.1,2.2,$3500,0.62
Gerald Green,SG,1.11,1.2,0.4,0.1,0.1,0.1,0.1,2.1,$3500,0.61
Metta World Peace,SF,0.05,1.0,0.4,0.2,0.1,0.1,0.2,2.0,$3500,0.57
Treveon Graham,SF,0.07,1.0,0.4,0.2,0.1,0.0,0.1,1.9,$3500,0.54
Jordan Hill,PF,0.07,0.8,0.6,0.1,0.1,0.1,0.2,1.9,$3500,0.53
C.J. Wilcox,SG,0.34,0.9,0.4,0.3,0.1,0.0,0.2,1.8,$3500,0.52
Daniel Ochefu,PF,0.04,0.5,0.6,0.1,0.1,0.1,0.1,1.7,$3500,0.48
C.J. Watson,SG,2.39,0.8,0.2,0.3,0.1,0.0,0.1,1.6,$3500,0.45
Bobby Brown,PG,0.03,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Larry Sanders,C,0.08,0.6,0.5,0.1,0.0,0.1,0.2,1.4,$4000,0.34
Tarik Black,C,1.41,0.5,0.5,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Danuel House Jr.,SF,0.04,0.6,0.5,0.0,0.0,0.1,0.1,1.3,$3500,0.37
DeAndre Liggins,SG,1.24,0.6,0.3,0.2,0.1,0.0,0.2,1.3,$3500,0.36
Derrick Williams,PF,1.57,0.6,0.3,0.1,0.0,0.0,0.1,1.0,$3500,0.29
Justin Hamilton,C,1.06,0.4,0.3,0.1,0.0,0.0,0.0,0.9,$3500,0.26
Isaiah Canaan,PG,0.70,0.4,0.2,0.1,0.1,0.0,0.1,0.9,$3500,0.25
Kevin Seraphin,PF,0.72,0.4,0.3,0.0,0.0,0.0,0.0,0.8,$3500,0.22
Nick Young,SG,0.65,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3700,0.18
Langston Galloway,SG,1.01,0.4,0.1,0.1,0.0,0.0,0.0,0.7,$3500,0.19
Montrezl Harrell,PF,0.83,0.4,0.2,0.0,0.0,0.0,0.0,0.6,$3600,0.18
Spencer Hawes,C,0.49,0.2,0.2,0.1,0.0,0.0,0.0,0.6,$3600,0.16
Trey Burke,PG,0.44,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Rodney Stuckey,SG,0.77,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3500,0.16
Emmanuel Mudiay,PG,0.96,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3700,0.15
Beno Udrih,PG,0.35,0.3,0.1,0.1,0.0,0.0,0.1,0.5,$3500,0.13
Brian Roberts,PG,0.45,0.2,0.1,0.1,0.0,0.0,0.0,0.5,$3500,0.13
Christian Wood,FC,0.33,0.2,0.2,0.0,0.0,0.0,0.0,0.4,N/A,N/A
Roy Hibbert,C,0.41,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3500,0.13
Andrew Nicholson,PF,0.42,0.2,0.2,0.0,0.0,0.0,0.0,0.4,$3600,0.12
Rashad Vaughn,SG,0.54,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Donatas Motiejunas,PF,0.34,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Jonas Jerebko,PF,0.58,0.2,0.1,0.0,0.0,0.0,0.0,0.3,$3500,0.09
Timofey Mozgov,C,0.32,0.1,0.1,0.0,0.0,0.0,0.0,0.2,N/A,N/A
Anthony Morrow,SG,0.43,0.2,0,0.0,0.0,0.0,0.0,0.2,$3500,0.06
Ben McLemore,SG,0.34,0.1,0,0.0,0.0,0.0,0.0,0.1,$3500,0.03
Mike Miller,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Henry Ellenson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Joseph Young,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kay Felder,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sean Kilpatrick,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ronnie Price,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Miles Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Jones,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Omer Asik,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Michael Beasley,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5200,0
