Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
E'Twaun Moore,SG,29.33,12.2,2.7,2.7,0.9,0.3,1.4,20.5,$4100,5
J.J. Redick,SG,27.34,15.6,2.2,1.3,0.7,0.1,1.4,20.4,$4100,4.97
Monta Ellis,SG,25.94,9.6,2.9,3.9,1.2,0.4,2.1,20.0,$4500,4.45
Tony Allen,SG,25.79,9.2,5,1.3,1.7,0.4,1.4,20.0,$5000,3.99
Nikola Mirotic,PF,23.97,10.4,5.1,1.1,0.8,0.7,1.3,19.9,$4200,4.73
Zaza Pachulia,C,21.74,6.3,6.7,2.4,0.8,0.8,1.4,19.7,$3500,5.64
Jameer Nelson,PG,27.34,9.3,2.6,5.0,0.8,0.1,2.0,19.7,$4800,4.11
Jamal Murray,PG,27.74,11.0,4.4,2.0,0.6,0.4,1.7,19.6,$3800,5.15
Vince Carter,SF,27.77,10.6,3.8,1.8,1.0,0.4,1.1,19.6,$3900,5.02
Evan Turner,SF,26.11,9.0,4.1,3.5,0.7,0.2,1.6,19.4,$4600,4.21
Andrew Harrison,PG,27.41,9.0,3.3,3.4,1.0,0.4,1.5,19.4,$4100,4.72
Jamal Crawford,SG,25.79,13.6,1.7,2.2,0.7,0.1,1.3,19.2,$4000,4.81
Matthew Dellavedova,PG,27.22,8.0,2.5,5.4,1.0,0.0,1.9,19.2,$4200,4.57
Tony Parker,PG,24.76,10.3,1.9,4.7,0.5,0.1,1.7,19.1,$4100,4.67
Trey Lyles,PF,26.09,9.9,4.7,1.8,0.5,0.5,1.4,18.8,$4000,4.71
Michael Beasley,SF,20.80,10.6,4.8,1.0,0.6,0.4,1.2,18.7,$3600,5.18
Al-Farouq Aminu,PF,24.82,7.3,5.9,1.7,1.0,0.6,1.5,18.6,$4200,4.44
Terrence Jones,PF,23.83,9.2,4.7,1.2,0.7,0.8,1.1,18.5,$4500,4.12
C.J. Miles,SF,23.45,11.5,3.3,0.9,0.8,0.4,0.7,18.5,$4200,4.41
Frank Kaminsky,PF,27.17,9.5,4.2,2.1,0.5,0.4,1.0,18.5,$4400,4.2
Nene Hilario,C,21.15,8.9,5,1.3,0.8,0.7,1.4,18.5,$3700,4.99
Manu Ginobili,SG,21.71,9.0,2.9,3.1,1.2,0.3,1.7,18.4,$3800,4.85
Jeff Green,SF,26.23,11.2,4.1,1.4,0.4,0.3,1.2,18.4,$3700,4.98
Seth Curry,SG,27.97,10.8,2.8,2.3,0.9,0.1,1.4,18.2,$4500,4.05
Marvin Williams,PF,26.14,8.8,5.5,1.1,0.4,0.5,0.7,18.2,$4400,4.13
Wayne Ellington,SG,30.84,11.6,2.5,1.5,0.7,0.1,0.6,17.9,$4800,3.72
Josh McRoberts,PF,27.37,6.8,4.4,3.1,1.1,0.2,1.5,17.8,$3900,4.57
Rodney McGruder,SG,27.89,8.5,4.4,1.9,0.9,0.3,1.4,17.6,$4200,4.2
Al Jefferson,C,16.62,9.0,4.7,1.2,0.4,0.5,0.7,17.5,$3700,4.74
Jeremy Lamb,SG,17.50,8.8,5,1.0,0.4,0.6,0.9,17.4,$3800,4.58
Bojan Bogdanovic,SF,26.75,11.9,3.2,1.3,0.4,0.1,1.4,17.3,$4500,3.84
David Lee,PF,17.10,7.1,5.8,1.2,0.5,0.7,1.0,17.3,$3500,4.93
Allen Crabbe,SG,28.88,10.3,3.3,1.5,0.6,0.2,0.9,17.2,$3800,4.53
Joe Harris,SG,26.02,9.3,2.7,2.5,1.0,0.1,1.6,16.9,$4000,4.22
Malcolm Brogdon,PG,23.17,8.9,2.6,2.7,0.9,0.2,1.4,16.9,$3600,4.69
Danny Green,SG,25.16,7.9,3.2,2.0,0.8,0.7,0.9,16.8,$3500,4.81
Shaun Livingston,PG,24.10,6.9,3.4,3.2,0.8,0.2,1.0,16.8,$3500,4.79
Troy Daniels,SG,26.08,11.4,2.2,1.2,0.7,0.1,1.0,16.4,$4500,3.65
Marreese Speights,PF,14.49,8.4,4.6,0.8,0.4,0.5,0.7,16.2,$3600,4.51
Shelvin Mack,PG,21.24,7.9,2.1,3.5,1.0,0.1,1.7,16.2,$4000,4.04
Ty Lawson,PG,22.63,6.5,2.5,4.1,0.9,0.1,1.5,16.2,$3700,4.36
Marco Belinelli,SF,26.07,10.1,2.3,1.8,0.6,0.1,0.9,16.1,$4000,4.02
Tony Snell,SF,27.77,9.1,3.8,1.1,0.5,0.3,0.9,16.0,$3500,4.57
Jodie Meeks,SG,18.93,9.9,2.2,1.5,0.8,0.1,0.6,16.0,$3500,4.57
Joe Johnson,SF,25.63,9.4,2.9,1.8,0.5,0.1,1.0,15.8,$3600,4.38
D.J. Augustin,PG,20.51,8.7,1.6,3.5,0.6,0.0,1.3,15.8,$3800,4.15
Solomon Hill,SF,26.87,5.9,4.2,1.6,1.1,0.6,1.0,15.7,$3600,4.37
Dante Exum,PG,23.38,8.4,3.7,1.7,0.3,0.4,1.2,15.6,$3500,4.45
Rodney Stuckey,SG,21.39,9.1,2.6,2.2,0.6,0.1,1.4,15.5,$3800,4.08
Mirza Teletovic,SF,21.63,10.0,3.4,0.9,0.3,0.2,1.0,15.4,$3500,4.41
J.R. Smith,SG,27.02,9.0,2.3,1.2,1.0,0.3,0.9,15.3,$3500,4.36
Langston Galloway,SG,22.14,8.4,2.9,1.6,0.8,0.1,0.9,15.2,$4100,3.7
Kosta Koufos,C,20.08,5.5,5.9,0.6,0.5,0.8,0.9,15.2,$3500,4.34
Rondae Hollis-Jefferson,SF,22.57,5.9,4,2.0,0.8,0.4,1.3,14.8,$3900,3.79
Ed Davis,PF,18.39,4.8,5.7,0.7,0.5,1.0,0.9,14.8,$3700,4
Justin Hamilton,C,22.03,7.3,3.9,1.0,0.6,0.4,0.9,14.6,$3500,4.17
Troy Williams,SF,21.27,7.4,2.7,1.4,1.1,0.3,1.1,14.4,$4000,3.61
Meyers Leonard,PF,18.38,7.1,4.5,1.2,0.2,0.3,1.0,14.3,$3500,4.09
Wade Baldwin IV,PG,19.22,6.6,2.5,2.5,0.8,0.3,1.4,14.2,$3800,3.72
Marcus Thornton,SG,20.29,8.1,2.4,1.5,0.8,0.1,1.0,14.0,$3500,4.01
Omer Asik,C,19.69,4.2,6.5,0.6,0.4,0.5,0.7,14.0,$3600,3.89
Isaiah Canaan,PG,22.83,8.2,2.2,1.5,0.8,0.1,0.9,14.0,$3500,4
Justin Anderson,SF,18.84,7.0,3.7,0.9,0.7,0.4,1.1,13.9,$3500,3.97
Buddy Hield,SG,20.78,7.8,3.1,1.1,0.5,0.3,1.0,13.8,$3500,3.93
Isaiah Whitehead,PG,20.93,6.2,2.5,2.6,0.7,0.4,1.6,13.7,$3900,3.51
Glenn Robinson III,SF,19.98,6.7,3.5,0.8,0.6,0.4,0.7,13.4,$4000,3.35
Ian Clark,SG,16.85,8.0,1.9,1.4,0.7,0.2,0.8,13.4,$3500,3.82
Jonathon Simmons,SF,18.80,6.4,2.3,2.0,0.8,0.3,1.0,13.4,$3500,3.82
Iman Shumpert,SG,21.82,5.8,2.6,2.0,1.0,0.3,1.2,13.3,$3600,3.7
Ramon Sessions,PG,17.10,7.0,1.5,3.0,0.5,0.1,1.2,13.3,$3500,3.8
Kevin Seraphin,PF,11.40,5.9,4.3,0.7,0.3,0.7,0.9,13.2,$3600,3.67
Austin Rivers,PG,19.53,7.5,1.7,1.8,0.6,0.1,0.9,12.7,$3600,3.54
Boris Diaw,PF,18.69,5.4,3,2.4,0.4,0.2,1.2,12.6,$3600,3.5
Luis Scola,PF,14.32,5.9,4,0.8,0.6,0.2,0.9,12.6,$3500,3.6
Sam Dekker,SF,17.70,6.1,3.1,1.1,0.6,0.3,0.7,12.6,$3900,3.22
David West,PF,11.82,5.1,3.8,1.2,0.5,0.5,0.9,12.6,$3500,3.59
Miles Plumlee,C,17.04,4.8,4.1,0.8,0.5,0.8,1.0,12.5,$3500,3.58
Archie Goodwin,PG,15.89,7.1,1.7,1.9,0.4,0.3,0.9,12.5,$3500,3.57
Garrett Temple,PG,21.29,6.0,2.5,1.4,0.8,0.3,0.9,12.4,$3600,3.44
Dewayne Dedmon,C,12.78,4.3,4.8,0.2,0.4,1.0,0.8,12.4,$3500,3.53
Jarell Martin,PF,15.54,5.4,4.4,0.4,0.5,0.4,0.8,12.3,$3500,3.51
Tomas Satoransky,SG,18.48,5.6,2.3,2.2,0.6,0.2,1.1,12.2,$3500,3.47
Patrick McCaw,SG,18.06,5.8,2.6,1.4,0.7,0.3,0.9,12.1,$3500,3.46
Luc Mbah a Moute,SF,22.82,5.7,2.5,1.0,1.0,0.4,0.9,12.1,$3500,3.46
Montrezl Harrell,PF,12.66,5.7,3.6,0.7,0.3,0.7,1.0,12.1,$3500,3.45
Arron Afflalo,SG,25.65,7.3,2.4,1.0,0.3,0.1,0.5,12.0,$3500,3.42
Willie Cauley-Stein,PF,15.79,5.3,3.5,0.4,0.6,0.6,0.6,11.9,$3500,3.4
Roy Hibbert,C,13.80,4.8,3.9,0.5,0.3,0.8,0.7,11.7,$3500,3.35
Dorian Finney-Smith,SF,18.77,5.4,2.9,1.1,0.6,0.3,0.7,11.6,$3500,3.32
Darrell Arthur,PF,15.25,5.8,3,1.1,0.4,0.4,1.1,11.6,$3500,3.3
Kelly Oubre,SF,15.64,5.9,3,0.8,0.5,0.2,0.6,11.5,$3600,3.19
Randy Foye,SG,17.63,5.8,2.2,2.1,0.4,0.2,1.3,11.5,$3500,3.28
Alexis Ajinca,C,11.40,5.4,3.9,0.2,0.2,0.6,0.6,11.4,$3500,3.25
Spencer Hawes,C,13.55,4.8,3.3,1.4,0.3,0.4,0.9,11.4,$3500,3.25
Omri Casspi,PF,17.09,6.0,3.1,0.8,0.4,0.1,0.9,11.0,$3600,3.06
Derrick Williams,PF,15.44,7.2,2.2,0.5,0.3,0.2,0.6,11.0,$3700,2.97
Anthony Bennett,PF,11.75,5.7,3,0.6,0.5,0.2,0.7,10.9,$3500,3.11
Aaron Brooks,PG,13.16,5.9,1.4,2.1,0.5,0.2,1.3,10.8,$3500,3.09
Lavoy Allen,PF,14.42,3.3,4.3,0.9,0.3,0.5,0.6,10.8,$3500,3.09
Kyle Anderson,SF,13.73,3.9,2.8,1.2,0.7,0.4,0.6,10.7,$3500,3.05
Jonathan Gibson,PG,13.77,6.0,1.9,1.4,0.5,0.1,1.2,10.4,$3500,2.97
Ben McLemore,SG,16.76,6.3,2.1,0.9,0.5,0.1,1.0,10.4,$3500,2.96
Willie Reed,C,10.95,4.7,3.7,0.3,0.2,0.4,0.5,10.3,$3500,2.94
Devin Harris,PG,15.06,4.8,1.7,1.8,0.6,0.1,1.0,9.9,$3700,2.69
Noah Vonleh,PF,10.07,3.6,3.8,0.4,0.3,0.6,0.7,9.9,$3500,2.82
Corey Brewer,SF,13.93,4.5,2,1.1,0.7,0.2,0.6,9.8,$3700,2.64
Richard Jefferson,SF,18.20,5.2,2.3,0.8,0.4,0.1,0.5,9.7,$3500,2.76
K.J. McDaniels,SG,11.75,5.3,2.3,0.4,0.4,0.4,0.6,9.7,$3500,2.76
Bobby Portis,PF,9.62,4.3,3,0.7,0.3,0.3,0.5,9.7,$3500,2.76
Salah Mejri,C,10.01,3.1,3.7,0.3,0.4,0.7,0.7,9.5,$3800,2.5
Joe Ingles,SF,13.55,4.9,1.7,1.3,0.6,0.1,0.8,9.5,$3900,2.43
DeAndre Liggins,SG,11.10,3.9,3,0.7,0.5,0.3,0.7,9.5,$3500,2.7
Cristiano Felicio,C,9.59,3.5,3.6,0.6,0.2,0.4,0.5,9.4,$3500,2.69
Davis Bertans,SF,13.20,5.1,2,0.9,0.2,0.3,0.5,9.4,$3500,2.67
Trey Burke,PG,11.75,5.6,1.1,1.6,0.3,0.1,0.8,9.3,$3500,2.66
Paul Pierce,SF,12.16,5.1,2,0.6,0.3,0.3,0.7,8.9,$3500,2.54
Jeff Withey,C,8.35,3.3,3,0.2,0.3,0.8,0.5,8.9,$3500,2.54
Jerian Grant,PG,11.82,3.7,1.6,1.7,0.6,0.1,0.8,8.8,$3500,2.51
Anthony Brown,SF,16.34,3.9,2.5,0.8,0.5,0.1,0.6,8.7,$3500,2.49
Jake Layman,PF,8.59,5.0,1.9,0.6,0.4,0.1,0.5,8.7,$3500,2.48
Mike Dunleavy,SF,15.11,4.9,1.8,0.8,0.3,0.1,0.5,8.6,$3500,2.45
Juan Hernangomez,PF,9.87,3.7,2.6,0.7,0.3,0.2,0.5,8.4,$3500,2.39
Wesley Johnson,SF,10.30,3.4,2.5,0.6,0.3,0.4,0.4,8.3,$3500,2.37
Brandon Bass,PF,8.55,4.0,2.3,0.5,0.2,0.3,0.4,8.1,$3500,2.32
Deyonta Davis,PF,6.99,3.3,2.5,0.3,0.2,0.5,0.5,7.7,$3500,2.19
Jason Smith,PF,8.21,3.5,2.4,0.4,0.2,0.4,0.6,7.6,$3500,2.17
Jordan McRae,SG,8.51,4.6,1.2,1.0,0.2,0.1,0.6,7.5,$3500,2.15
C.J. Watson,PG,10.83,3.3,1.3,1.2,0.4,0.1,0.4,7.3,$3500,2.07
Treveon Graham,SF,8.59,3.5,1.6,0.7,0.3,0.2,0.5,7.0,$3500,1.99
Caris LeVert,SF,6.81,2.4,1.8,0.6,0.9,0.1,0.5,7.0,$3500,1.99
Nicolas Laprovittola,PG,2.70,3.7,1,1.3,0.3,0.1,0.7,7.0,$3500,1.99
Anthony Tolliver,PF,11.16,3.1,2.1,0.6,0.2,0.2,0.4,6.9,$3500,1.98
Andrew Nicholson,PF,6.98,3.4,2,0.1,0.3,0.3,0.4,6.8,$3500,1.93
Kay Felder,PG,6.61,3.4,1,1.4,0.2,0.1,0.6,6.7,$3500,1.91
Tyler Ennis,PG,6.93,3.2,1.1,1.5,0.4,0.0,0.9,6.7,$3500,1.91
Mario Hezonja,SG,3.18,3.4,1.4,1.1,0.2,0.1,0.7,6.6,$3500,1.89
A.J. Hammons,C,5.60,3.0,2.3,0.3,0.2,0.3,0.6,6.6,$3500,1.89
Rashad Vaughn,SG,10.89,3.7,1.3,0.4,0.3,0.2,0.4,6.5,$3500,1.85
Spencer Dinwiddie,PG,1.56,3.3,1.5,0.6,0.2,0.2,0.5,6.3,N/A,N/A
Denzel Valentine,SG,9.43,3.1,1.7,0.6,0.2,0.1,0.4,6.2,$3500,1.78
JaVale McGee,C,1.25,2.5,2.2,0.2,0.1,0.5,0.4,6.2,$3500,1.78
Yogi Ferrell,PG,4.84,3.5,1.1,0.8,0.2,0.1,0.6,6.0,$3500,1.72
Jason Terry,PG,5.87,2.8,1.3,0.8,0.3,0.1,0.4,6.0,$3500,1.7
Chris Andersen,C,1.67,2.4,1.9,0.3,0.2,0.4,0.4,5.9,$3500,1.69
Toney Douglas,PG,2.63,2.8,0.9,0.8,0.4,0.1,0.3,5.8,$4000,1.45
Joseph Young,SG,4.42,3.2,0.7,1.1,0.3,0.0,0.6,5.7,$3700,1.54
Alonzo Gee,SF,6.72,2.5,1.5,0.5,0.4,0.1,0.4,5.7,$3500,1.61
Anderson Varejao,C,3.67,1.9,1.8,0.4,0.2,0.3,0.4,5.3,$3500,1.5
Joel Bolomboy,PF,0.07,2.4,1.6,0.3,0.2,0.2,0.4,5.2,$3500,1.48
Mike Miller,SF,0.05,2.2,1.3,0.6,0.3,0.1,0.4,5.1,$3500,1.45
Pat Connaughton,SG,1.11,2.3,1.5,0.5,0.2,0.1,0.4,5.1,$3500,1.44
Nicolas Brussino,SG,1.59,2.2,1.2,0.6,0.3,0.1,0.3,5.0,$3500,1.44
Shabazz Napier,PG,0.95,2.0,0.7,1.1,0.4,0.0,0.5,4.8,$3500,1.37
Damjan Rudez,SF,2.01,2.8,0.9,0.3,0.2,0.1,0.2,4.7,$3500,1.35
C.J. Wilcox,SG,4.08,2.1,0.8,0.9,0.2,0.1,0.4,4.6,$3500,1.32
Raul Neto,PG,0.08,2.2,0.6,0.8,0.3,0.0,0.4,4.3,$3500,1.23
Bryn Forbes,SG,0.09,2.0,1.1,0.4,0.2,0.1,0.3,4.2,$3500,1.21
Thon Maker,PF,0.07,2.1,1.2,0.2,0.1,0.2,0.3,4.1,$3500,1.18
Cheick Diallo,PF,0.60,1.7,1.2,0.3,0.1,0.2,0.3,3.9,$3500,1.11
Alan Anderson,SG,1.19,2.2,0.8,0.4,0.1,0.0,0.2,3.8,$3500,1.07
Brian Roberts,PG,0.71,1.9,0.6,0.7,0.1,0.0,0.3,3.6,$3500,1.02
Daniel Ochefu,PF,0.06,1.6,1.1,0.2,0.1,0.2,0.3,3.5,$3500,1.01
Paul Zipser,SF,0.56,1.7,0.8,0.3,0.2,0.0,0.2,3.3,$3500,0.95
James Jones,SG,0.08,1.7,0.5,0.3,0.1,0.1,0.1,3.1,$3500,0.87
Luke Babbitt,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
James Johnson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Udonis Haslem,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Josh Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
R.J. Hunter,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Channing Frye,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Doug McDermott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Wilson Chandler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Sheldon McClellan,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ian Mahinmi,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Nikola Vucevic,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7000,0
Arinze Onuaku,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tim Quarterman,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malachi Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rodney Hood,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5400,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Raymond Felton,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
