Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
James Johnson,PF,29.43,13.1,6.1,3.8,1.1,1.3,2.4,28.5,$6200,4.6
Pau Gasol,C,27.28,11.8,8.6,2.7,0.4,1.3,1.5,28.1,$6200,4.53
Louis Williams,SG,25.84,18.9,2.7,3.4,1.2,0.2,2.1,27.9,$6100,4.58
Clint Capela,C,26.09,12.8,8.5,1.0,0.6,1.7,1.4,27.7,$5100,5.43
Wilson Chandler,SF,30.11,16.0,6.4,2.0,0.8,0.5,1.6,27.7,$6300,4.39
Danilo Gallinari,SF,33.87,18.1,4.8,2.0,0.8,0.3,1.4,27.7,$6600,4.19
Willie Cauley-Stein,PF,29.64,13.5,7.4,1.3,1.1,1.1,1.7,27.0,$4900,5.52
Elfrid Payton,PG,28.49,12.7,3.8,5.9,1.1,0.4,2.1,27.0,$5700,4.74
Tyreke Evans,SG,24.29,13.8,4.4,4.6,1.2,0.3,2.1,26.9,$5800,4.63
Gary Harris,SG,33.90,16.4,3.5,2.9,1.4,0.2,1.5,26.7,$5400,4.94
Tyler Johnson,PG,28.63,14.4,4,3.3,1.2,0.6,1.2,26.6,$5800,4.58
T.J. McConnell,PG,31.30,8.7,3.9,7.6,1.8,0.1,2.2,26.4,$5600,4.71
Evan Fournier,SG,34.07,17.2,3.4,3.3,1.0,0.1,2.2,26.2,$5300,4.95
Marvin Williams,PF,34.04,13.2,6.9,1.5,0.8,0.7,0.9,25.8,$5200,4.97
Malcolm Brogdon,PG,31.65,13.1,3.3,5.1,1.4,0.1,1.9,25.8,$5000,5.16
Ty Lawson,PG,32.11,12.0,3.5,6.0,1.4,0.1,2.5,25.7,$4600,5.59
Patrick Beverley,PG,30.87,9.9,5.4,4.3,1.7,0.4,1.6,25.4,$5600,4.54
Terrence Ross,SF,33.44,14.9,4.1,1.6,1.5,0.6,1.1,25.3,$4500,5.63
Tristan Thompson,C,32.61,9.0,10.2,1.0,0.5,1.2,1.0,25.1,$5800,4.33
Tobias Harris,PF,31.56,16.2,4.8,1.5,0.6,0.4,1.3,24.9,$5300,4.7
Cody Zeller,C,28.52,11.4,7.1,1.6,0.8,1.1,1.3,24.8,$5000,4.96
Trevor Booker,PF,25.65,10.2,8.3,2.1,1.2,0.5,1.9,24.8,$5200,4.77
Aaron Gordon,PF,32.22,13.9,5.5,2.2,0.8,0.4,1.4,24.8,$5200,4.77
Jeremy Lin,PG,24.21,12.9,3.3,5.0,1.1,0.4,2.6,24.8,$5200,4.76
Guillermo Hernangomez,C,24.15,10.2,9,1.4,0.6,1.1,1.9,24.6,$5800,4.24
Gorgui Dieng,PF,30.07,10.1,7.6,1.6,1.0,1.1,1.3,24.5,$5500,4.46
Tim Hardaway Jr.,SG,31.02,16.2,3.5,2.4,0.8,0.2,1.6,24.4,$5500,4.44
Jae Crowder,SF,32.32,13.5,5.3,2.0,0.9,0.3,1.0,24.3,$5900,4.11
Marcus Morris,SF,33.54,14.6,4.6,2.2,0.7,0.3,1.2,24.2,$6200,3.91
Kentavious Caldwell-Pope,SG,34.24,14.4,3.5,2.5,1.3,0.2,1.2,24.2,$5300,4.56
Maurice Harkless,SF,34.43,11.9,5.8,1.3,1.3,0.9,1.3,23.9,$4800,4.98
Derrick Favors,PF,27.16,11.2,7,1.2,0.9,1.0,1.3,23.9,$5500,4.35
Richaun Holmes,PF,25.07,11.3,6.6,1.0,0.8,1.3,1.2,23.7,$4500,5.27
Reggie Jackson,PG,27.44,13.4,2.3,5.0,0.8,0.1,2.1,23.4,$5000,4.67
Avery Bradley,SG,27.06,13.4,5,1.9,1.0,0.2,1.4,23.3,$5700,4.08
Darren Collison,PG,30.36,13.5,2.2,4.3,1.0,0.1,1.6,23.2,$5500,4.22
Eric Gordon,SG,28.58,15.5,2.6,2.6,0.6,0.4,1.6,22.9,$5000,4.58
Dion Waiters,SG,25.98,13.1,3,3.6,0.9,0.3,1.8,22.7,$6500,3.49
Jameer Nelson,PG,30.16,10.9,2.7,5.8,0.8,0.1,2.0,22.6,$5400,4.19
Trevor Ariza,SF,33.05,10.8,4.9,2.1,1.6,0.3,1.0,22.6,$5000,4.53
Robin Lopez,C,27.13,10.0,6.6,1.0,0.3,1.6,1.1,22.1,$4700,4.71
Courtney Lee,SG,35.55,12.0,3.6,2.3,1.2,0.3,0.9,21.9,$4900,4.46
Al-Farouq Aminu,PF,30.17,8.7,7.2,1.9,0.9,0.7,1.6,21.8,$5400,4.04
Kent Bazemore,SF,27.65,11.2,3.4,2.9,1.4,0.6,1.9,21.7,$4600,4.72
Will Barton,SG,24.83,11.6,4,3.1,0.7,0.3,1.4,21.7,$5800,3.73
Michael Kidd-Gilchrist,SF,27.48,8.7,6.9,1.3,0.8,0.9,0.7,21.6,$5400,4.01
Ersan Ilyasova,PF,23.73,12.3,5.4,1.5,0.5,0.3,1.3,21.3,$4800,4.44
Rondae Hollis-Jefferson,SF,24.39,9.2,5.7,2.2,1.1,0.7,1.9,21.0,$4500,4.68
Bobby Portis,PF,24.38,9.9,7.5,1.0,0.5,0.3,1.0,21.0,$4400,4.77
Marcus Smart,SG,27.49,9.3,3.2,4.1,1.4,0.4,1.9,21.0,$4900,4.28
Rodney Hood,SG,30.81,13.3,3.6,2.0,0.6,0.2,1.3,20.9,$4200,4.98
Tony Parker,PG,26.22,11.4,2,4.8,0.5,0.1,1.6,20.6,$4300,4.79
Jon Leuer,PF,27.15,10.6,6,1.5,0.4,0.3,0.9,20.6,$4600,4.47
Andre Iguodala,SF,29.19,7.6,4.5,3.6,1.1,0.4,1.0,20.4,$4800,4.25
Thabo Sefolosha,SF,31.22,8.4,4.5,1.9,1.9,0.5,1.1,20.4,$3700,5.5
Tony Allen,SG,26.31,9.2,5.4,1.2,1.6,0.5,1.4,20.3,$4300,4.72
Justin Anderson,SF,21.58,11.0,5,1.1,0.8,0.6,1.4,20.1,$3700,5.42
J.J. Redick,SG,30.02,14.6,2.3,1.5,0.8,0.1,1.4,20.0,$4300,4.65
Ryan Anderson,PF,28.52,12.2,4.3,1.0,0.5,0.2,0.8,19.5,$4900,3.97
Nikola Mirotic,PF,22.85,9.3,5.5,1.0,0.8,0.8,1.2,19.4,$4100,4.73
Amir Johnson,PF,22.54,7.4,6.1,1.7,0.6,1.0,1.1,19.4,$3700,5.24
Thaddeus Young,PF,25.27,9.3,5,1.4,1.3,0.3,1.3,19.3,$5000,3.86
Jeremy Lamb,SG,20.62,10.5,5.4,1.2,0.4,0.3,0.9,19.3,$3800,5.07
Nene Hilario,C,19.39,9.6,4.9,1.0,0.9,0.8,1.3,19.1,$4500,4.24
Channing Frye,PF,21.79,10.9,4.6,0.9,0.4,0.7,0.9,19.1,$4600,4.15
E'Twaun Moore,SG,28.81,10.9,2.7,2.3,0.8,0.5,1.2,19.0,$3900,4.87
Ishmael Smith,PG,21.40,7.9,2.5,4.6,0.8,0.4,1.4,18.8,$4600,4.09
Zaza Pachulia,C,19.11,6.5,6.2,1.9,0.9,0.7,1.2,18.8,$4500,4.18
Terrence Jones,PF,19.73,9.4,5,0.9,0.6,0.8,0.8,18.8,$5500,3.41
Austin Rivers,PG,26.41,11.6,2.1,2.8,0.7,0.2,1.4,18.7,$4500,4.16
JaMychal Green,PF,22.85,8.0,6.5,1.0,0.6,0.6,1.0,18.7,$3900,4.79
Buddy Hield,SG,25.88,11.0,4,1.7,0.4,0.2,1.4,18.2,$4400,4.13
Sean Kilpatrick,SG,23.71,11.2,3.5,2.2,0.6,0.1,2.0,18.1,$3600,5.03
Rajon Rondo,PG,22.47,5.8,3.9,4.9,1.0,0.1,2.1,17.9,$5000,3.59
Nemanja Bjelica,PF,24.42,8.5,4.8,1.5,1.0,0.3,1.2,17.9,$4200,4.26
Nik Stauskas,SG,29.19,10.2,3.1,2.3,0.7,0.4,1.7,17.9,$3900,4.58
C.J. Miles,SF,25.26,11.3,3.3,0.8,0.7,0.3,0.7,17.8,$4000,4.44
Mason Plumlee,C,17.33,6.8,5.1,2.3,0.5,0.7,1.1,17.7,$5300,3.33
Michael Beasley,SF,17.90,10.4,4.3,1.1,0.5,0.4,1.4,17.6,$5200,3.39
Kelly Olynyk,C,20.36,8.4,4.6,1.8,0.7,0.4,1.3,17.5,$3900,4.49
Dewayne Dedmon,C,17.60,5.8,7,0.6,0.6,1.0,0.8,17.5,$4200,4.17
Monta Ellis,SG,26.44,8.4,2.8,3.6,0.9,0.3,2.1,17.5,$4800,3.64
Kyle Korver,SG,27.40,10.4,3,1.8,0.6,0.3,1.1,17.4,$4100,4.24
Denzel Valentine,SG,26.91,8.4,4,1.8,1.3,0.2,1.5,17.4,$3500,4.97
Jaylen Brown,SF,23.66,9.2,4.3,1.2,1.0,0.2,1.2,17.4,$3900,4.45
Marco Belinelli,SF,25.05,10.5,2.6,2.0,0.7,0.1,1.0,17.2,$3500,4.92
Spencer Dinwiddie,PG,24.23,8.4,2.9,3.2,0.6,0.3,1.3,17.2,$4100,4.19
Danny Green,SG,27.40,7.7,3.4,1.7,1.2,0.7,1.0,17.1,$3800,4.51
Deron Williams,PG,20.13,8.8,1.8,4.3,0.5,0.1,1.6,17.0,$4600,3.7
Josh Richardson,SG,25.32,9.0,3.1,2.2,0.6,0.4,1.1,16.9,$4300,3.93
Solomon Hill,SF,31.41,7.4,4.1,1.9,1.0,0.4,1.1,16.9,$3600,4.69
Kosta Koufos,C,20.27,6.6,5.9,0.7,0.6,0.8,0.9,16.6,$4000,4.16
Allen Crabbe,SG,28.24,10.9,2.6,1.2,0.6,0.2,0.9,16.5,$3500,4.72
Matthew Dellavedova,PG,24.84,6.9,1.9,4.8,0.8,0.0,1.7,16.3,$4000,4.07
Toney Douglas,PG,20.72,6.7,3.1,3.0,1.1,0.2,1.3,16.2,$3500,4.63
Caris LeVert,SG,23.35,7.7,3,2.4,1.2,0.1,1.3,16.2,$4000,4.05
Chandler Parsons,SF,23.44,8.1,3.5,1.9,0.7,0.2,0.8,16.2,$3500,4.61
David Lee,PF,17.15,6.8,5.5,1.3,0.4,0.5,1.0,16.2,$4500,3.59
Hollis Thompson,SG,27.47,7.8,4.1,1.2,0.8,0.3,0.6,16.1,$3500,4.61
Arron Afflalo,SG,30.88,10.4,2.8,1.4,0.5,0.1,1.0,16.1,$3600,4.46
Patrick Mills,PG,20.80,9.0,1.8,3.0,0.8,0.0,1.3,16.0,$3800,4.2
Marreese Speights,PF,14.34,8.6,4.2,0.8,0.3,0.5,0.7,15.7,$3500,4.5
Vince Carter,SF,21.11,7.7,3,1.6,0.7,0.5,0.5,15.6,$3500,4.46
Joe Johnson,SF,22.50,8.9,3.3,1.6,0.4,0.2,1.0,15.5,$3600,4.29
Gerald Henderson,SG,22.60,9.5,2.4,1.4,0.6,0.3,0.9,15.4,$3600,4.27
Justin Hamilton,C,18.64,6.7,4.5,0.9,0.5,0.8,0.7,15.4,$3500,4.39
Kyle O'Quinn,C,13.31,5.7,4.9,1.0,0.4,1.2,1.0,15.3,$4500,3.4
Paul Zipser,SF,27.35,8.3,3.9,0.9,0.7,0.4,1.3,15.2,$3500,4.35
Isaiah Whitehead,PG,21.74,7.4,2.8,2.8,0.6,0.5,2.0,15.2,$3500,4.33
Manu Ginobili,SG,17.94,7.6,2.2,2.4,1.0,0.2,1.2,15.0,$3500,4.3
Derrick Williams,PF,20.45,8.8,3.4,0.9,0.6,0.2,0.9,14.9,$3900,3.83
Shabazz Muhammad,SF,20.22,10.3,2.9,0.6,0.3,0.1,0.7,14.8,$3600,4.11
Joe Ingles,SF,20.48,6.4,2.6,2.6,1.1,0.1,1.2,14.6,$3800,3.85
Matt Barnes,SF,19.79,6.0,4.1,2.2,0.6,0.2,1.3,14.5,$4400,3.3
Al Jefferson,C,12.40,7.9,4,0.8,0.3,0.3,0.6,14.5,$3600,4.03
David West,PF,12.67,5.0,3.9,2.1,1.0,0.4,1.2,14.4,$3500,4.12
Anthony Tolliver,PF,23.01,7.1,3.7,1.1,0.7,0.3,0.8,14.4,$3800,3.79
Tony Snell,SF,28.12,7.8,3.1,1.3,0.6,0.2,0.7,14.4,$3700,3.88
Rodney Stuckey,SG,17.64,8.5,2.3,2.2,0.6,0.0,1.4,14.4,$3600,3.99
Sergio Rodriguez,PG,17.14,6.3,2,3.7,0.7,0.1,1.5,14.4,$3500,4.1
Brandan Wright,C,14.12,7.6,3.6,0.3,0.3,0.8,0.4,14.2,$3500,4.05
D.J. Augustin,PG,18.38,8.2,1.5,2.8,0.5,0.0,1.1,14.1,$3500,4.03
Bismack Biyombo,C,18.02,4.7,5.7,0.7,0.2,1.0,1.0,14.0,$3500,4
Lance Thomas,SF,27.66,7.7,3.2,1.0,0.7,0.1,0.7,13.9,$4300,3.24
Jamal Murray,PG,19.05,8.3,2.4,1.5,0.5,0.3,1.2,13.8,$3700,3.74
Quincy Acy,PF,14.54,7.8,3.3,0.5,0.4,0.5,0.5,13.8,$3600,3.84
JaVale McGee,C,10.73,7.1,3.8,0.3,0.2,0.9,0.8,13.5,$3500,3.86
Stanley Johnson,SF,19.96,5.9,3.1,1.5,1.0,0.3,1.2,13.3,$3500,3.79
Tyus Jones,PG,18.63,5.3,1.6,3.3,1.0,0.0,1.0,13.2,$3500,3.76
Justin Holiday,SG,18.10,6.8,2.7,1.0,0.8,0.4,0.8,13.1,$3600,3.65
Wayne Ellington,SG,20.33,8.5,1.7,1.0,0.6,0.1,0.5,12.9,$3600,3.59
Shaun Livingston,PG,19.11,6.1,2.3,2.1,0.7,0.3,1.1,12.9,$3500,3.69
Brandon Rush,SG,24.29,5.9,2.9,1.0,0.7,0.6,0.6,12.9,$3500,3.68
Iman Shumpert,SG,22.43,6.5,2.6,1.4,0.7,0.3,0.9,12.8,$3500,3.66
Noah Vonleh,PF,17.01,4.4,5.6,0.5,0.5,0.5,1.2,12.7,$3500,3.62
Timothe Luwawu,SG,19.49,6.8,2.7,1.3,0.4,0.4,1.3,12.3,$3600,3.41
Cristiano Felicio,C,14.37,4.7,4.8,0.6,0.4,0.3,0.5,12.3,$3500,3.5
Dante Cunningham,SF,22.06,5.6,3.4,0.7,0.5,0.5,0.5,12.2,$3500,3.49
Jonathon Simmons,SF,16.53,6.3,2.1,1.5,0.7,0.3,1.0,12.1,$3500,3.45
Kris Dunn,PG,16.69,4.1,2.2,2.8,0.9,0.3,1.3,12.0,$3500,3.44
Jamal Crawford,SG,16.34,7.8,1.3,1.6,0.6,0.1,1.2,12.0,$3700,3.23
Jeff Green,SF,18.07,7.5,2.3,0.9,0.4,0.2,0.9,11.9,$3600,3.31
Lavoy Allen,PF,15.92,3.9,4.5,1.1,0.3,0.4,0.8,11.6,$3800,3.04
Mario Hezonja,SG,15.43,6.1,2.8,1.2,0.5,0.2,1.2,11.5,$3500,3.27
Troy Daniels,SG,15.62,8.3,1.4,0.7,0.4,0.1,0.6,11.4,$3500,3.27
Alec Burks,SG,13.61,6.8,2.3,0.8,0.5,0.2,0.8,11.4,$3500,3.25
Sam Dekker,SF,14.70,5.8,3,0.8,0.4,0.2,0.5,11.3,$3500,3.23
Tim Frazier,SG,14.27,4.7,1.6,3.0,0.5,0.1,1.2,11.1,$3500,3.18
Randy Foye,SG,16.67,5.1,2.3,2.0,0.5,0.2,1.3,11.0,$3500,3.13
Raymond Felton,PG,15.57,5.3,2,1.7,0.5,0.2,0.7,11.0,$3700,2.96
Meyers Leonard,PF,14.50,5.4,3.1,0.8,0.2,0.4,0.6,10.9,$3500,3.12
Jonas Jerebko,PF,15.82,4.3,3.8,0.8,0.4,0.3,0.6,10.9,$3500,3.1
Ben McLemore,SG,17.27,7.2,1.8,0.8,0.5,0.1,0.9,10.9,$4000,2.72
Michael Carter-Williams,PG,12.85,4.8,2.5,1.6,0.5,0.2,1.0,10.6,$4200,2.52
Rodney McGruder,SF,19.35,4.8,2.5,1.2,0.5,0.2,0.5,10.5,$3500,3
Glenn Robinson III,SF,16.80,5.3,3,0.6,0.4,0.2,0.5,10.5,$3500,3
Luc Mbah a Moute,SF,18.24,4.9,2,0.5,0.9,0.4,0.5,10.2,$3500,2.9
Thon Maker,C,12.36,4.8,2.8,0.5,0.2,0.6,0.5,10.0,$3500,2.86
Willie Reed,C,10.43,3.9,3.7,0.3,0.2,0.6,0.4,10.0,$3500,2.85
C.J. Watson,SG,15.18,4.6,1.4,1.9,0.7,0.0,0.8,9.7,$3500,2.78
Patrick McCaw,SG,15.37,4.8,1.6,1.2,0.6,0.3,0.6,9.7,$3800,2.56
Malcolm Delaney,PG,13.02,4.6,1.5,2.2,0.4,0.1,1.0,9.7,$3500,2.77
Cameron Payne,PG,14.65,4.7,1.5,2.0,0.4,0.1,0.9,9.6,$3500,2.74
Andrew Bogut,C,12.56,1.9,4.6,0.9,0.3,0.5,0.8,9.6,$4000,2.39
Ron Baker,PG,14.11,4.5,1.9,1.9,0.4,0.1,1.2,9.4,$3500,2.69
Aron Baynes,C,10.85,3.7,3.2,0.3,0.2,0.5,0.5,8.9,$3500,2.54
Juan Hernangomez,PF,10.26,4.1,2.7,0.4,0.4,0.2,0.4,8.7,$3500,2.5
Jerian Grant,PG,12.47,4.6,1.3,1.3,0.5,0.1,0.6,8.7,$3500,2.49
Boris Diaw,PF,14.25,4.0,1.6,1.9,0.3,0.0,1.0,8.4,$3600,2.33
Luke Babbitt,SF,13.35,4.5,1.9,0.5,0.3,0.2,0.3,8.2,$3500,2.35
K.J. McDaniels,SG,10.80,4.4,1.8,0.4,0.4,0.2,0.4,8.0,$3500,2.27
Dante Exum,PG,11.50,4.7,1.4,1.3,0.2,0.1,1.0,7.9,$3500,2.27
Wesley Johnson,SF,9.38,2.9,2.5,0.3,0.4,0.4,0.3,7.7,$3500,2.19
Brian Roberts,PG,10.47,3.6,1.2,1.7,0.2,0.0,0.6,7.4,$3500,2.11
Richard Jefferson,SF,14.78,4.2,1.6,0.6,0.2,0.1,0.5,7.1,$3500,2.03
Darrell Arthur,PF,8.14,4.0,2,0.4,0.2,0.2,0.7,7.1,$3500,2.03
Alexis Ajinca,C,8.47,2.7,2.6,0.2,0.3,0.4,0.5,7.0,$3700,1.9
Brandon Bass,PF,7.45,3.9,1.9,0.3,0.2,0.2,0.5,6.9,$3500,1.98
Taurean Prince,SF,11.02,3.0,1.9,0.6,0.5,0.2,0.7,6.9,$3500,1.97
Skal Labissiere,PF,9.69,3.2,2.3,0.2,0.3,0.2,0.4,6.9,$3500,1.96
Ian Clark,SG,8.19,4.0,0.9,0.7,0.3,0.1,0.4,6.5,$3500,1.87
James Ennis,SF,9.45,3.1,1.7,0.4,0.3,0.2,0.4,6.3,$3500,1.81
Mindaugas Kuzminskas,SF,8.11,3.6,1.2,0.6,0.3,0.1,0.5,6.2,$3500,1.78
Terry Rozier,PG,8.03,2.6,1.4,0.8,0.3,0.1,0.3,6.0,$3500,1.71
Cole Aldrich,C,4.81,1.6,2.1,0.4,0.4,0.3,0.2,5.9,$3500,1.69
Reggie Bullock,SG,7.87,2.8,1.2,0.5,0.3,0.1,0.2,5.6,$3500,1.6
Rashad Vaughn,SG,6.93,2.6,1.2,0.3,0.4,0.2,0.3,5.4,$3500,1.54
James Michael McAdoo,PF,6.93,2.3,1.6,0.3,0.1,0.4,0.3,5.4,$3500,1.53
Shabazz Napier,PG,8.88,2.3,0.7,1.1,0.4,0.0,0.5,5.1,$3500,1.45
Jordan McRae,SG,6.23,3.0,0.9,0.4,0.2,0.1,0.3,5.0,$3500,1.42
Jason Terry,PG,8.17,2.2,0.8,0.7,0.3,0.1,0.3,4.7,$3500,1.35
Christian Wood,FC,7.67,1.6,1.6,0.2,0.1,0.4,0.2,4.6,N/A,N/A
Alan Anderson,SG,7.17,2.6,0.9,0.4,0.1,0.1,0.2,4.5,$3500,1.28
Mike Tobey,C,8.87,1.4,1.8,0.4,0.1,0.1,0.4,4.2,$3500,1.19
Okaro White,PF,6.70,1.9,1.4,0.3,0.1,0.1,0.3,4.1,$3500,1.18
Lamar Patterson,SG,3.52,1.7,0.8,0.8,0.1,0.0,0.4,3.7,$3500,1.05
Pat Connaughton,SG,3.20,1.6,1,0.4,0.1,0.1,0.2,3.6,$3500,1.03
Cheick Diallo,PF,1.31,1.3,1.1,0.2,0.2,0.1,0.1,3.4,$3500,0.98
Deyonta Davis,PF,0.64,1.2,1.2,0.1,0.1,0.3,0.2,3.4,$3500,0.97
Boban Marjanovic,C,0.63,1.8,1,0.1,0.0,0.2,0.2,3.4,$3500,0.96
Andrew Nicholson,PF,1.00,1.6,0.9,0.2,0.1,0.1,0.2,3.2,$3500,0.91
Paul Pierce,SF,2.32,1.6,0.6,0.2,0.1,0.1,0.2,2.8,$3500,0.81
James Young,SF,0.89,1.3,0.5,0.2,0.2,0.1,0.1,2.7,$3500,0.77
Jordan Hill,PF,0.08,0.9,0.9,0.2,0.1,0.2,0.2,2.7,$3500,0.77
Luis Scola,PF,0.13,1.0,1,0.1,0.1,0.1,0.2,2.6,$3500,0.73
Joseph Young,SG,0.30,1.4,0.4,0.4,0.1,0.0,0.2,2.5,$3500,0.71
James Jones,SG,0.81,1.5,0.5,0.1,0.1,0.0,0.1,2.4,$3600,0.65
Udonis Haslem,PF,0.98,0.8,1.1,0.1,0.1,0.0,0.2,2.3,$3500,0.65
Stephen Zimmerman Jr.,C,0.23,1.0,0.8,0.1,0.0,0.1,0.1,2.2,$3500,0.63
Marshall Plumlee,C,0.55,0.7,0.8,0.1,0.1,0.2,0.2,2.2,$3500,0.63
Raul Neto,PG,1.63,0.9,0.4,0.4,0.2,0.0,0.2,2.2,$3500,0.62
Chasson Randle,PG,0.92,1.3,0.3,0.3,0.1,0.0,0.2,2.1,$3500,0.6
Jordan Mickey,PF,0.56,1.0,0.8,0.1,0.0,0.1,0.2,2.1,$3500,0.6
Jeff Withey,C,1.42,0.8,0.6,0.0,0.1,0.2,0.1,2.0,$3500,0.58
Sasha Vujacic,SG,0.79,0.9,0.3,0.3,0.2,0.0,0.2,1.9,$3500,0.55
Damjan Rudez,SF,0.78,1.1,0.4,0.2,0.1,0.0,0.2,1.9,$3500,0.54
John Henson,PF,1.90,0.7,0.6,0.1,0.1,0.1,0.1,1.9,$4100,0.46
Tim Quarterman,PG,0.17,0.9,0.3,0.3,0.1,0.0,0.1,1.8,$3500,0.52
Bryn Forbes,SG,0.05,0.7,0.4,0.2,0.1,0.1,0.1,1.8,$3500,0.51
Diamond Stone,C,0.16,0.6,0.6,0.1,0.1,0.1,0.1,1.8,$3500,0.51
