Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Jabari Parker,PF,34.63,18.0,6.3,2.0,1.2,0.3,1.6,30.0,$6400,4.68
Dwight Howard,C,30.68,11.0,11.3,1.3,1.0,1.8,2.2,29.9,$7800,3.83
Harrison Barnes,SF,38.25,18.8,5.6,2.2,0.7,0.3,1.7,29.1,$6100,4.77
Jordan Clarkson,PG,36.53,18.2,4.3,3.3,1.4,0.2,2.5,29.0,$5000,5.8
Andrew Wiggins,SF,37.39,21.1,4,2.2,0.7,0.4,2.5,28.9,$6000,4.82
Julius Randle,PF,28.56,13.5,9.4,2.7,0.7,0.5,2.4,28.8,$6400,4.5
Derrick Rose,PG,32.29,16.4,4,5.2,0.8,0.4,2.6,28.8,$6600,4.36
Avery Bradley,SG,35.35,17.0,5.5,2.5,1.1,0.4,1.6,28.8,$6900,4.17
Zach LaVine,SG,37.07,18.9,3.4,3.3,1.1,0.3,2.0,28.7,$6000,4.79
Tobias Harris,PF,34.26,15.7,6.4,2.1,0.8,0.6,1.4,27.9,$6200,4.5
Ricky Rubio,PG,31.10,8.6,4.1,7.8,1.8,0.1,2.2,26.8,$5500,4.88
Jae Crowder,SF,34.77,14.3,5,2.4,1.4,0.4,1.4,26.1,$5600,4.66
Devin Booker,SG,33.45,18.4,2.8,3.0,0.8,0.3,2.4,26.1,$5900,4.42
Serge Ibaka,PF,30.47,12.9,7.2,1.2,0.6,1.4,1.3,26.0,$6200,4.2
Gorgui Dieng,PF,31.70,10.6,8.4,2.1,1.1,1.1,2.2,26.0,$5500,4.73
Clint Capela,C,27.06,10.9,8.5,0.8,0.7,1.8,1.3,26.0,$5900,4.41
Steven Adams,C,30.45,10.6,9.3,0.6,1.0,1.4,1.6,25.9,$4800,5.39
Tyler Johnson,PG,35.62,13.5,5.3,3.2,1.1,0.3,1.8,25.7,$5500,4.67
Reggie Jackson,PG,28.01,14.5,2.9,5.3,0.8,0.3,2.6,25.5,$5800,4.4
Dwight Powell,PF,28.34,10.8,7.3,1.4,1.4,1.0,1.0,25.5,$4000,6.37
Bismack Biyombo,C,30.62,7.6,10,1.1,0.2,2.4,1.5,25.0,$4400,5.67
Salah Mejri,C,25.15,9.0,9.3,0.7,0.9,1.5,1.5,24.5,$3500,7
Darren Collison,PG,31.15,13.8,2.4,4.8,1.1,0.1,2.0,24.3,$5600,4.34
Jonas Valanciunas,C,27.51,10.7,9.4,0.7,0.4,0.8,1.3,24.1,$5100,4.73
Eric Gordon,SG,30.44,15.4,3.6,2.5,0.9,0.4,2.0,24.1,$5400,4.46
Elfrid Payton,PG,27.60,10.8,3.1,5.3,1.3,0.5,2.2,23.9,$5400,4.42
Kentavious Caldwell-Pope,SG,33.96,13.8,3.3,2.7,1.4,0.2,1.2,23.8,$5700,4.18
John Henson,C,26.05,9.0,7.8,0.8,0.6,2.3,1.7,23.7,$4700,5.03
Deron Williams,PG,30.78,11.7,3.1,6.0,0.6,0.2,2.4,23.6,$6000,3.94
Ryan Anderson,PF,29.42,14.3,6,1.2,0.5,0.3,1.3,23.6,$4500,5.24
Tristan Thompson,C,31.47,7.7,10.1,0.8,0.4,1.2,0.7,23.5,$5100,4.61
Evan Fournier,SG,32.85,15.1,2.8,3.0,1.0,0.2,2.0,23.4,$5300,4.41
Cody Zeller,C,26.70,11.1,6.5,1.2,0.6,1.1,0.8,23.3,$4500,5.18
Jon Leuer,PF,26.64,11.0,7,1.4,0.7,0.7,1.2,23.1,$4600,5.02
Greg Monroe,C,20.61,10.7,6.4,1.8,1.2,0.5,1.4,23.1,$5000,4.62
Marcus Smart,PG,32.48,11.3,4.1,3.6,1.4,0.3,2.1,22.9,$5100,4.49
Wesley Matthews,SG,36.08,14.7,3.6,2.2,0.9,0.2,1.6,22.9,$5100,4.49
Trevor Ariza,SF,33.47,11.8,4.4,1.9,1.8,0.3,1.3,22.8,$5500,4.15
Marcus Morris,SF,33.19,13.9,4,2.3,0.7,0.3,1.4,22.8,$5000,4.55
Brandon Ingram,SF,32.18,11.4,5.3,2.2,0.8,0.8,1.6,22.7,$4200,5.4
Thabo Sefolosha,SF,30.15,9.0,5.9,2.0,1.8,0.5,1.2,22.5,$4200,5.35
Monta Ellis,SG,30.33,11.0,3.5,3.9,1.3,0.5,2.3,22.4,$4500,4.97
Alex Len,PF,22.60,8.5,8.4,0.9,0.5,1.4,1.4,22.3,$4700,4.75
Michael Kidd-Gilchrist,SF,30.19,9.9,6.7,1.2,0.7,1.0,0.9,22.2,$5000,4.45
Thaddeus Young,PF,28.69,10.6,6.3,1.3,1.1,0.6,1.3,22.2,$4800,4.63
Enes Kanter,PF,19.66,12.2,6.4,0.6,0.4,0.9,1.4,22.0,$5100,4.31
Brandon Knight,SG,25.15,13.3,2.9,3.4,0.9,0.2,2.3,21.8,$4400,4.95
Wayne Ellington,SG,34.84,14.0,2.7,1.8,1.0,0.1,0.8,21.3,$4800,4.45
Ishmael Smith,PG,23.67,9.4,2.8,4.9,1.0,0.2,1.4,21.1,$5200,4.06
Rodney McGruder,SG,34.53,10.8,5,1.9,1.0,0.4,1.4,21.1,$4000,5.26
Aaron Gordon,SF,26.83,10.1,5.5,1.6,0.8,0.6,1.0,20.9,$4000,5.23
Tyson Chandler,C,25.48,7.7,8.6,0.8,0.5,0.9,1.4,20.6,$4900,4.21
Patrick Beverley,PG,28.78,8.6,3.9,3.6,1.3,0.4,1.5,20.6,$4900,4.2
Norman Powell,SG,25.43,10.1,4,2.2,1.3,0.2,1.3,19.9,$3500,5.69
Matt Barnes,SF,25.99,8.9,4.9,2.4,1.0,0.6,1.7,19.9,$3900,5.1
Tim Hardaway Jr.,SG,28.16,12.4,2.6,2.1,0.7,0.3,1.1,19.6,$3700,5.29
P.J. Tucker,SF,28.52,7.9,6.1,1.7,1.3,0.2,1.2,19.6,$4100,4.77
Thomas Robinson,PF,15.86,6.0,7.8,1.2,0.8,1.0,1.2,19.6,$3500,5.59
Marvin Williams,PF,26.94,9.6,5.9,1.1,0.4,0.6,0.8,19.5,$4400,4.44
Andre Roberson,SF,30.69,8.5,5,1.4,1.1,0.7,0.7,19.5,$3900,5
Larry Nance Jr.,PF,22.83,7.5,6.4,1.1,1.2,0.5,0.8,19.4,$4200,4.63
Courtney Lee,SG,30.78,10.6,3.1,1.9,1.0,0.3,0.9,18.9,$4100,4.6
Kyle O'Quinn,C,20.52,7.7,6.4,0.9,0.3,1.4,1.4,18.7,$4200,4.46
Terry Rozier,PG,25.16,8.8,4.1,2.6,1.0,0.1,1.1,18.7,$4200,4.46
Timofey Mozgov,C,20.22,8.9,5.7,0.7,0.3,0.9,1.1,18.1,$3600,5.03
Frank Kaminsky,PF,24.38,9.2,4.4,1.8,0.5,0.4,0.9,18.1,$4400,4.11
Matthew Dellavedova,PG,26.16,7.4,2.6,5.0,0.8,0.1,1.9,17.9,$4200,4.27
Luol Deng,SF,24.62,8.4,4.7,1.4,1.0,0.2,0.9,17.6,$3600,4.9
D.J. Augustin,PG,24.89,9.4,2.2,3.9,0.7,0.0,1.7,17.6,$3800,4.63
Josh McRoberts,PF,27.36,6.5,4.6,3.2,0.8,0.3,1.5,17.5,$3500,5.01
Patrick Patterson,PF,27.16,7.5,5,1.4,0.8,0.5,0.7,17.5,$4400,3.98
DeAndre Liggins,SG,18.52,7.4,4.9,1.6,1.4,0.2,1.4,17.5,$3500,4.99
Marcelo Huertas,PG,21.88,7.5,1.9,4.8,1.2,0.2,2.6,17.2,$3700,4.64
Cory Joseph,PG,24.27,9.0,2.7,2.8,0.9,0.1,1.3,17.1,$4000,4.29
Sam Dekker,SF,22.33,8.6,4.4,1.2,0.8,0.4,1.0,17.1,$3900,4.38
C.J. Miles,SF,20.95,11.2,2.7,0.8,0.8,0.4,1.0,17.0,$4200,4.06
Kyle Korver,SG,29.31,9.2,2.9,2.0,0.9,0.4,1.3,17.0,$3700,4.59
Rodney Stuckey,SG,21.76,9.9,2.5,2.3,0.8,0.2,1.5,16.9,$3800,4.43
Jared Dudley,PF,24.58,8.1,3.6,2.0,0.9,0.2,1.0,16.6,$3700,4.49
Brandon Jennings,PG,20.06,7.1,2.2,4.2,0.8,0.1,1.4,16.4,$4800,3.43
Mike Muscala,PF,20.53,7.5,4.6,1.2,0.5,0.8,1.2,16.2,$3600,4.51
Marco Belinelli,SF,22.89,10.1,2.2,1.7,0.6,0.2,1.0,15.9,$4000,3.97
Lucas Nogueira,C,17.87,5.7,4.5,0.8,0.9,1.3,0.9,15.8,$3800,4.16
Anthony Morrow,SG,23.62,10.8,1.9,1.1,0.6,0.2,0.6,15.7,$3600,4.37
Tony Snell,SF,27.93,9.2,3.9,1.1,0.5,0.2,1.3,15.6,$3500,4.47
Terrence Ross,SF,22.46,10.0,2.3,0.7,0.8,0.4,0.6,15.6,$3700,4.22
Jerami Grant,SF,20.72,7.0,4.1,0.9,0.6,0.9,0.9,15.4,$3500,4.39
Jeff Green,SF,23.28,9.0,3.3,1.4,0.4,0.3,1.3,15.2,$3700,4.1
Domantas Sabonis,PF,21.43,7.6,3.6,1.4,0.7,0.4,1.2,15.0,$3500,4.29
Kosta Koufos,C,18.95,5.9,5.7,0.5,0.5,0.7,0.9,15.0,$3500,4.28
Malcolm Brogdon,PG,22.51,8.0,2.7,2.3,0.7,0.1,1.3,15.0,$3600,4.16
Michael Beasley,SF,16.76,8.6,3.8,0.9,0.5,0.3,1.3,14.8,$3600,4.11
Justin Anderson,SF,18.62,7.4,4.1,0.9,0.8,0.3,1.2,14.7,$3500,4.19
Pascal Siakam,PF,18.76,6.6,4.3,0.8,0.6,0.6,0.7,14.7,$3600,4.07
Joakim Noah,C,15.20,3.6,5.8,2.0,0.4,0.5,0.8,14.6,$4200,3.47
Garrett Temple,PG,23.16,6.9,2.8,1.7,0.9,0.4,0.9,14.5,$3600,4.03
Jodie Meeks,SG,16.23,9.4,1.8,1.1,0.9,0.1,0.7,14.5,$3500,4.15
Cole Aldrich,C,15.44,5.2,5.2,0.5,0.7,0.8,0.7,14.5,$3800,3.81
Kelly Olynyk,C,19.84,7.7,3.4,1.4,0.5,0.3,1.0,14.5,$3500,4.14
Aron Baynes,C,15.95,6.1,5.4,0.5,0.3,0.7,1.1,14.2,$3500,4.07
Iman Shumpert,SG,22.77,6.5,3,1.8,1.0,0.3,1.4,14.0,$3600,3.89
Marquese Chriss,PF,15.57,7.1,4,0.7,0.7,0.4,1.2,14.0,$3500,3.99
Amir Johnson,PF,18.44,5.6,4,1.2,0.5,0.7,1.0,13.6,$3500,3.89
Ramon Sessions,PG,16.12,7.0,1.5,3.0,0.5,0.1,1.0,13.5,$3500,3.86
Ben McLemore,SG,21.18,8.5,2.2,1.3,0.7,0.1,1.2,13.5,$3500,3.85
Jeremy Lamb,SG,12.94,7.0,3.3,0.9,0.4,0.3,0.7,13.0,$3800,3.42
Ty Lawson,PG,17.26,5.4,1.9,3.2,0.7,0.1,1.2,12.9,$3700,3.48
Dorian Finney-Smith,SF,21.30,6.7,2.7,1.3,0.5,0.4,0.9,12.8,$3500,3.65
Tyus Jones,PG,14.98,5.4,1.6,2.8,1.0,0.1,1.0,12.7,$3500,3.63
Omri Casspi,PF,18.13,7.2,3.5,0.8,0.4,0.1,0.9,12.7,$3600,3.53
Nemanja Bjelica,PF,16.20,6.3,3.2,1.1,0.5,0.3,0.9,12.5,$3600,3.47
Roy Hibbert,C,16.02,5.3,3.8,0.6,0.3,0.9,0.7,12.5,$3500,3.56
Malcolm Delaney,PG,15.82,6.6,1.9,2.2,0.5,0.2,1.2,12.4,$3500,3.54
Shabazz Muhammad,SF,17.51,8.3,2.7,0.6,0.2,0.1,0.7,12.3,$3500,3.53
Joffrey Lauvergne,C,13.08,5.8,3.8,0.9,0.4,0.3,0.8,12.3,$3500,3.52
Willie Cauley-Stein,PF,16.30,5.6,3.6,0.4,0.5,0.7,0.8,12.1,$3500,3.46
Derrick Williams,PF,16.40,7.5,2.4,0.6,0.4,0.3,0.6,12.1,$3700,3.26
Kevin Seraphin,PF,11.13,5.4,4,0.7,0.3,0.5,0.8,12.1,$3600,3.35
Kris Dunn,PG,16.71,5.0,2.3,2.1,0.7,0.4,1.2,11.9,$3600,3.31
Jonas Jerebko,PF,16.14,4.7,3.6,1.1,0.6,0.3,0.7,11.8,$3500,3.36
Jaylen Brown,SF,16.14,6.8,2.5,0.9,0.4,0.3,1.0,11.6,$3500,3.3
Devin Harris,PG,16.43,5.2,2,2.1,0.8,0.1,1.1,11.5,$3500,3.27
Guillermo Hernangomez,C,12.41,5.9,3.4,0.8,0.4,0.3,1.2,11.4,$3600,3.16
Justin Holiday,SG,16.01,4.8,2.4,1.1,0.7,0.3,0.7,10.6,$3900,2.73
Mirza Teletovic,SF,15.44,6.8,2.3,0.7,0.3,0.1,0.8,10.6,$3500,3.03
Willie Reed,C,10.78,5.0,3.6,0.4,0.1,0.4,0.7,10.2,$3500,2.92
Al Jefferson,C,9.61,5.1,2.7,0.7,0.3,0.3,0.4,10.2,$3700,2.75
Lance Thomas,SF,17.24,6.1,2.1,0.6,0.5,0.1,0.7,10.0,$3500,2.86
Darrun Hilliard,SG,13.37,5.5,1.6,1.4,0.5,0.1,0.8,9.9,$3500,2.83
Montrezl Harrell,PF,10.38,4.6,3.1,0.4,0.2,0.6,0.7,9.8,$3500,2.81
Richard Jefferson,SF,17.23,5.7,2.3,0.7,0.3,0.1,0.5,9.8,$3500,2.8
Semaj Christon,PG,11.65,4.0,1.6,2.2,0.5,0.1,0.7,9.7,$3500,2.78
Nene Hilario,C,11.14,4.6,2.5,0.8,0.5,0.3,0.9,9.5,$3700,2.57
Mike Dunleavy,SF,14.99,5.4,1.9,1.0,0.3,0.1,0.7,9.3,$3500,2.65
Aaron Brooks,PG,10.86,4.8,1.1,1.8,0.5,0.1,1.0,9.0,$3500,2.58
Glenn Robinson III,SF,14.02,4.8,1.9,0.6,0.4,0.3,0.5,8.9,$4000,2.22
Tyler Ulis,PG,9.92,3.8,1.5,1.6,0.7,0.1,0.8,8.8,$3500,2.51
Ivica Zubac,C,9.15,4.1,2.8,0.4,0.4,0.2,0.7,8.6,$3500,2.45
Leandro Barbosa,SG,11.28,5.0,1.2,1.0,0.4,0.1,0.4,8.5,$3500,2.44
Corey Brewer,SF,11.54,4.0,1.8,0.9,0.6,0.1,0.5,8.4,$3700,2.27
Dragan Bender,PF,10.56,4.4,1.9,0.5,0.4,0.3,0.7,8.1,$3500,2.32
Boban Marjanovic,C,1.23,3.8,2.3,0.4,0.2,0.4,0.5,7.9,$3500,2.25
Nicolas Brussino,SG,3.31,4.0,1.7,0.7,0.4,0.2,0.5,7.8,$3500,2.23
Ron Baker,PG,3.03,4.0,1.6,0.9,0.4,0.2,0.7,7.8,$3500,2.22
Tyler Ennis,PG,9.12,3.8,1.2,1.7,0.4,0.0,1.0,7.6,$3500,2.17
Mindaugas Kuzminskas,SF,8.06,4.0,1.6,0.6,0.4,0.1,0.4,7.4,$3500,2.12
Taurean Prince,SF,3.14,4.0,1.6,0.6,0.3,0.2,0.5,7.3,$3500,2.09
Metta World Peace,SF,8.21,3.2,2,0.6,0.4,0.2,0.4,7.3,$3500,2.09
Gerald Green,SG,7.90,3.9,1.4,0.7,0.3,0.1,0.5,6.9,$3500,1.98
A.J. Hammons,C,4.36,2.9,2.2,0.4,0.1,0.4,0.3,6.8,$3500,1.95
Chris Andersen,C,8.24,2.9,2.1,0.2,0.2,0.5,0.3,6.8,$3500,1.95
Kris Humphries,PF,5.64,3.4,2,0.3,0.1,0.4,0.5,6.8,$3500,1.93
Jordan Hill,PF,0.10,2.5,2.4,0.4,0.1,0.4,0.4,6.6,$3500,1.88
Tyler Zeller,C,7.34,3.0,1.9,0.4,0.1,0.4,0.4,6.5,$3500,1.85
Jakob Poeltl,C,3.33,3.0,2,0.3,0.2,0.3,0.4,6.5,$3500,1.84
Jason Terry,PG,14.36,3.1,1.2,0.7,0.4,0.1,0.3,6.3,$3500,1.8
Sasha Vujacic,SG,2.20,3.1,1.2,1.0,0.3,0.0,0.4,6.2,$3500,1.78
C.J. Wilcox,SG,5.91,3.1,1.1,0.9,0.3,0.1,0.5,6.1,$3500,1.73
Demetrius Jackson,PG,1.19,2.6,1.2,0.8,0.2,0.1,0.5,5.3,$3500,1.53
Mario Hezonja,SG,2.06,3.0,1,0.7,0.2,0.0,0.5,5.2,$3500,1.47
Adreian Payne,PF,0.11,1.9,1.9,0.4,0.2,0.2,0.5,5.1,$3500,1.45
Udonis Haslem,PF,1.22,2.0,1.9,0.2,0.2,0.2,0.3,5.1,$3500,1.45
Thon Maker,PF,0.07,2.7,1.4,0.3,0.1,0.2,0.4,5.0,$3500,1.44
Brian Roberts,PG,0.93,2.6,0.9,0.8,0.2,0.0,0.4,4.9,$3500,1.39
Stanley Johnson,SF,6.68,2.4,1.1,0.5,0.3,0.1,0.4,4.9,$3500,1.39
Henry Ellenson,PF,0.66,2.1,1.4,0.3,0.2,0.2,0.2,4.8,$3500,1.38
Lavoy Allen,PF,6.85,1.8,1.6,0.4,0.1,0.2,0.3,4.6,$3500,1.32
Damjan Rudez,SF,2.61,2.2,0.9,0.5,0.3,0.0,0.3,4.3,$3500,1.24
Fred VanVleet,PG,0.08,2.5,0.8,0.5,0.3,0.0,0.5,4.3,$3500,1.23
DeAndre Bembry,SF,0.08,2.0,0.8,0.3,0.2,0.1,0.2,3.8,$3500,1.09
Nick Collison,PF,0.58,1.5,1.3,0.3,0.1,0.2,0.3,3.8,$3500,1.09
Arron Afflalo,SG,5.09,1.9,0.5,0.3,0.1,0.0,0.1,3.1,$3500,0.87
Ryan Kelly,SF,0.07,1.3,0.7,0.3,0.1,0.1,0.2,2.8,$3500,0.8
James Jones,SG,0.07,1.6,0.4,0.2,0.1,0.0,0.1,2.5,$3500,0.71
Jonathan Gibson,PG,1.92,0.8,0.3,0.2,0.1,0.0,0.2,1.5,$3500,0.42
Alan Williams,C,1.12,0.6,0.5,0.1,0.0,0.1,0.1,1.5,$3800,0.38
Spencer Hawes,C,1.62,0.7,0.4,0.1,0.0,0.1,0.1,1.4,$3500,0.41
Kay Felder,PG,1.33,0.6,0.3,0.2,0.1,0.0,0.1,1.4,$3500,0.39
Miles Plumlee,C,1.51,0.5,0.3,0.1,0.0,0.1,0.1,1.1,$3500,0.32
Beno Udrih,PG,1.58,0.6,0.1,0.3,0.0,0.0,0.1,1.1,$3500,0.31
Alex Abrines,SG,1.15,0.5,0.3,0.1,0.0,0.0,0.1,0.9,$3500,0.26
Anthony Tolliver,PF,1.30,0.4,0.3,0.1,0.0,0.0,0.0,0.9,$3500,0.26
Jordan McRae,SG,1.34,0.6,0.2,0.1,0.0,0.0,0.1,0.9,$3500,0.25
C.J. Watson,PG,1.23,0.3,0.1,0.1,0.1,0.0,0.1,0.7,$3500,0.19
Joseph Young,SG,0.61,0.4,0.1,0.1,0.0,0.0,0.1,0.6,$3700,0.15
Treveon Graham,SF,0.92,0.3,0.1,0.1,0.0,0.0,0.0,0.6,$3500,0.16
Jordan Mickey,PF,0.57,0.3,0.2,0.0,0.0,0.0,0.0,0.5,$3500,0.15
Rashad Vaughn,SG,1.14,0.4,0.1,0.0,0.0,0.0,0.1,0.4,$3500,0.12
K.J. McDaniels,SG,0.80,0.4,0.1,0.0,0.0,0.0,0.1,0.4,$3500,0.12
Kyle Singler,SF,1.02,0.3,0.1,0.0,0.0,0.0,0.0,0.4,$3500,0.12
Josh Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4600,0
Justise Winslow,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Isaiah Thomas,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8200,0
DeMarre Carroll,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
James Young,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5500,0
James Johnson,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4900,0
Christian Wood,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Arinze Onuaku,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Steve Novak,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Aaron Harrison,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Stephen Zimmerman Jr.,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Channing Frye,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Luke Babbitt,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
J.R. Smith,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
D'Angelo Russell,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Seth Curry,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malachi Richardson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marshall Plumlee,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5700,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4300,0
Donatas Motiejunas,F,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Kent Bazemore,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Kyle Wiltjer,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Brandon Rush,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Dirk Nowitzki,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Mike Scott,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
